tau	g_0_tau_up
31.5625	(-3.0750232699380126e-06-0.004605396528538808j)
31.625	(0.00021866347096457768-0.00459362618042539j)
31.6875	(-3.0493750983687923e-06-0.004591628555826739j)
31.75	(0.00021799885001223124-0.0045799369679445125j)
31.8125	(-3.024970547253151e-06-0.0045779860891990475j)
31.875	(0.00021733929621514875-0.004566372370046776j)
31.9375	(-3.0018653100543843e-06-0.0045644676375928925j)
32.0	(0.00021668470771736168-0.004552930894305852j)
32.0625	(-2.980062300417946e-06-0.004551071711383868j)
32.125	(0.00021603503875022075-0.004539611064818656j)
32.1875	(-2.959511375385474e-06-0.004537796851956196j)
32.25	(0.0002153902923284082-0.00452641144965002j)
32.3125	(-2.940122991273303e-06-0.00452464165565736j)
32.375	(0.00021475050131776908-0.00451333068034241j)
32.4375	(-2.9217913699096203e-06-0.0045116047880590995j)
32.5	(0.000214115701981044-0.0045003674600859345j)
32.5625	(-2.9044229883411557e-06-0.004498684985113971j)
32.625	(0.00021348590506722106-0.0044875205569998595j)
32.6875	(-2.887963667222871e-06-0.004485881038027877j)
32.75	(0.000212861073190713-0.00447478878077031j)
32.8125	(-2.8724138226290594e-06-0.004473191762872448j)
32.875	(0.0002122411154574463-0.004462170947607343j)
32.9375	(-2.857822222812178e-06-0.00446061596432826j)
33.0	(0.00021162590563944582-0.004449665846950759j)
33.0625	(-2.8442571436988057e-06-0.004448152409615346j)
33.125	(0.00021101531871739508-0.004437272226248937j)
33.1875	(-2.831766344303134e-06-0.004435799826480061j)
33.25	(0.0002104092693873058-0.0044249888027494575j)
33.3125	(-2.8203449109606357e-06-0.0044235569274126574j)
33.375	(0.00020980773382964224-0.004412814297019454j)
33.4375	(-2.809926341971764e-06-0.004411422448095144j)
33.5	(0.00020921074511940545-0.004400747471402475j)
33.5625	(-2.8003993476615613e-06-0.004399395181233116j)
33.625	(0.00020861836695427625-0.00438878715557745j)
33.6875	(-2.7916398197460474e-06-0.00438747399161739j)
33.75	(0.0002080306599707548-0.004376932250507993j)
33.8125	(-2.783542592604219e-06-0.0043756578097896145j)
33.875	(0.00020744765464455247-0.004365181713668608j)
33.9375	(-2.7760421078175737e-06-0.004363945611203072j)
34.0	(0.00020686933772981518-0.004353534534554416j)
34.0625	(-2.7691188742638533e-06-0.004352336390141726j)
34.125	(0.000206295652483673-0.004341989708623607j)
34.1875	(-2.7627930402501256e-06-0.004340829134920133j)
34.25	(0.0002057265108139938-0.004330546214750539j)
34.3125	(-2.757106815549394e-06-0.004329422808631j)
34.375	(0.00020516181583681318-0.004319203000575003j)
34.4375	(-2.752097753465875e-06-0.004318116340638748j)
34.5	(0.00020460149123824236-0.004307958981717641j)
34.5625	(-2.7477689659408285e-06-0.004306908634756901j)
34.625	(0.00020404550848914047-0.004296813059398547j)
34.6875	(-2.7440677883121267e-06-0.004295798595668027j)
34.75	(0.00020349389909963276-0.00428576415366814j)
34.8125	(-2.7408850004802254e-06-0.004284785165656585j)
34.875	(0.0002029467428173795-0.00427481123939805j)
34.9375	(-2.738078528683515e-06-0.0042738673553186j)
35.0	(0.0002024041343900232-0.004263953367585166j)
35.0625	(-2.7355122879488443e-06-0.004263044252454036j)
35.125	(0.000201866143924357-0.004253189660578132j)
35.1875	(-2.733091682737346e-06-0.0042523150043029655j)
35.25	(0.00020133278979800112-0.004242519283788361j)
35.3125	(-2.730779301599647e-06-0.004241678782631009j)
35.375	(0.00020080403547621632-0.004231941408677767j)
35.4375	(-2.728586132771677e-06-0.00423113474903512j)
35.5	(0.00020027980814004342-0.00422145518410414j)
35.5625	(-2.726546216392199e-06-0.0042206820347235885j)
35.625	(0.00019976002731120646-0.004211059725495248j)
35.6875	(-2.7246878936378408e-06-0.004210319738814355j)
35.75	(0.0001992446311799437-0.004200754121021617j)
35.8125	(-2.7230114989069097e-06-0.004200046940690697j)
35.875	(0.00019873359404072154-0.004190537448447194j)
35.9375	(-2.721477071307172e-06-0.004189862719856139j)
36.0	(0.0001982269333427292-0.004180408796902704j)
36.0625	(-2.7200026482374247e-06-0.004179766178835843j)
36.125	(0.0001977247057234413-0.004170367290037111j)
36.1875	(-2.7184742898015216e-06-0.004169756465423478j)
36.25	(0.00019722699063057583-0.0041604121058035955j)
36.3125	(-2.7167685513773167e-06-0.004159832787958983j)
36.375	(0.00019673386283017118-0.004150542484973551j)
36.4375	(-2.714782895658907e-06-0.004149994415088886j)
36.5	(0.000196245362063429-0.004140757720870413j)
36.5625	(-2.7124622795828696e-06-0.004140240655387991j)
36.625	(0.00019576147391060002-0.004131057130306176j)
36.6875	(-2.709807762748661e-06-0.004130570822531234j)
36.75	(0.00019528213351497053-0.004121440017074131j)
36.8125	(-2.7068603002588718e-06-0.004120984201754993j)
36.875	(0.00019480725249194962-0.004111905645818875j)
36.9375	(-2.703666500244919e-06-0.004111480034607032j)
37.0	(0.0001943367560346414-0.004102453239566708j)
37.0625	(-2.700243460576797e-06-0.004102057529261781j)
37.125	(0.00019387061173674466-0.004093082000997365j)
37.1875	(-2.6965594720151052e-06-0.00409271588948846j)
37.25	(0.00019340883772502818-0.004083791145038359j)
37.3125	(-2.692536980983002e-06-0.004083454346727768j)
37.375	(0.00019295149010396546-0.004074579926899415j)
37.4375	(-2.688072215278718e-06-0.00407427218163201j)
37.5	(0.00019249863911833176-0.004065447655902074j)
37.5625	(-2.6830604846215036e-06-0.004065168730115986j)
37.625	(0.00019205034455524505-0.0040563936945165555j)
37.6875	(-2.677418618193036e-06-0.00405614337651499j)
37.75	(0.00019160663627914394-0.004047417446765504j)
37.8125	(-2.6711009628375797e-06-0.004047195538124799j)
37.875	(0.00019116750207745373-0.0040385183394951165j)
37.9375	(-2.664107094106031e-06-0.004038324643669997j)
38.0	(0.00019073288525478602-0.00402969579868896j)
38.0625	(-2.6564778825861196e-06-0.004029530108563664j)
38.125	(0.0001903026957397933-0.004020949225408528j)
38.1875	(-2.6482769144900963e-06-0.0040208113138903625j)
38.25	(0.00018987683544330856-0.004012277980531165j)
38.3125	(-2.639560182399192e-06-0.004012167599495645j)
38.375	(0.0001894552305316561-0.004003681388106691j)
38.4375	(-2.6303456351229465e-06-0.004003598278293205j)
38.5	(0.00018903785600743028-0.003995158759733886j)
38.5625	(-2.620597999503267e-06-0.003995102668233709j)
38.625	(0.00018862473905022518-0.003986709430319249j)
38.6875	(-2.6102380358853858e-06-0.003986680127283784j)
38.75	(0.00018821593824684896-0.003978332787702998j)
38.8125	(-2.59917201738194e-06-0.003978330073913325j)
38.875	(0.00018781150938483333-0.0039700282816410686j)
38.9375	(-2.5873261429937636e-06-0.003970051983961668j)
39.0	(0.00018741147505820172-0.003961795409704205j)
39.0625	(-2.5746695957282358e-06-0.003961845368141868j)
39.125	(0.00018701581085800315-0.003953633689820939j)
39.1875	(-2.5612186855565253e-06-0.003953709743243087j)
39.25	(0.00018662444997731824-0.003945542633305892j)
39.3125	(-2.5470252643876833e-06-0.003945644609282258j)
39.375	(0.00018623729959941398-0.0039375217274171025j)
39.4375	(-2.532157588216316e-06-0.003937649437823251j)
39.5	(0.00018585426114416364-0.003929570429163963j)
39.5625	(-2.5166800289308858e-06-0.00392972367076014j)
39.625	(0.00018547524990923008-0.003921688168660125j)
39.6875	(-2.5006346257476844e-06-0.003921866728075835j)
39.75	(0.00018510021161709331-0.00391387436131666j)
39.8125	(-2.4840274811506816e-06-0.003914078024514121j)
39.875	(0.00018472913158292447-0.0039061284286916412j)
39.9375	(-2.4668257054567128e-06-0.003906356993614279j)
40.0	(0.00018436203015450387-0.003898449823881155j)
40.0625	(-2.448970414682585e-06-0.0038987031118206j)
40.125	(0.0001839989415099402-0.003890838051207582j)
40.1875	(-2.4304045689324885e-06-0.0038911159106569497j)
40.25	(0.0001836398820302533-0.0038832926684319404j)
40.3125	(-2.4111045114709982e-06-0.00388359496774391j)
40.375	(0.00018328482306852753-0.003875813266980322j)
40.4375	(-2.391099051977149e-06-0.0038761398783447587j)
40.5	(0.00018293368279301931-0.0038683994383351813j)
40.5625	(-2.3704654649593475e-06-0.0038687502209939087j)
40.625	(0.00018258634168938186-0.00386105074341789j)
40.6875	(-2.3493048357426e-06-0.00386142553447511j)
40.75	(0.00018224267278525242-0.0038537666997056157j)
40.8125	(-2.3277103795311255e-06-0.003854165315984173j)
40.875	(0.00018190257083021237-0.0038465467896844664j)
40.9375	(-2.3057438720505176e-06-0.003846969037767863j)
41.0	(0.00018156596834802662-0.003839390482776227j)
41.0625	(-2.2834276676448467e-06-0.0038398361712754132j)
41.125	(0.00018123283613316263-0.003832297259055537j)
41.1875	(-2.2607503604881764e-06-0.0038327662085270737j)
41.25	(0.00018090317295803553-0.003825266627199394j)
41.3125	(-2.237680319649559e-06-0.0038257586763083867j)
41.375	(0.00018057698976454897-0.00381829813497134j)
41.4375	(-2.2141832412675942e-06-0.0038188131429760666j)
41.5	(0.00018025429064714342-0.003811391372137065j)
41.5625	(-2.1902422102774467e-06-0.003811929216917185j)
41.625	(0.00017993505256857492-0.0038045459636507142j)
41.6875	(-2.165876749486966e-06-0.003805106533756787j)
41.75	(0.00017961920960235045-0.0037977615507071736j)
41.8125	(-2.141152867022201e-06-0.0037983447319626645j)
41.875	(0.0001793066508470934-0.00379103776273987j)
41.9375	(-2.116175636403348e-06-0.0037916434241539315j)
42.0	(0.0001789972376515657-0.003784374191632328j)
42.0625	(-2.0910633702518264e-06-0.003785002177919249j)
42.125	(0.0001786908352937617-0.0037777703822675585j)
42.1875	(-2.0659140140648347e-06-0.0037784205179360467j)
42.25	(0.00017838734401764674-0.0037712258463536027j)
42.3125	(-2.0407809195933414e-06-0.003771897949824177j)
42.375	(0.00017808671318824331-0.0037647400930210656j)
42.4375	(-2.01567041811573e-06-0.003765433993195259j)
42.5	(0.00017778893218436042-0.0037583126598137026j)
42.5625	(-1.9905605235783982e-06-0.0037590282066374287j)
42.625	(0.00017749400529724945-0.0037519431289356965j)
42.6875	(-1.9654285906439174e-06-0.0037526801940810065j)
42.75	(0.00017720192520324397-0.0037456311241996403j)
42.8125	(-1.9402737939625166e-06-0.0037463895940729125j)
42.875	(0.00017691265629060432-0.0037393762951055875j)
42.9375	(-1.9151274451359446e-06-0.003740156061268165j)
43.0	(0.0001766261302165238-0.0037331782979281246j)
43.0625	(-1.8900526065246566e-06-0.003733979248528742j)
43.125	(0.00017634224997771421-0.003727036779486835j)
43.1875	(-1.8651371541606246e-06-0.0037278587924819643j)
43.25	(0.00017606089939626235-0.0037209513643710656j)
43.3125	(-1.840481595945763e-06-0.003721794302488356j)
43.375	(0.00017578195828207898-0.0037149216462478785j)
43.4375	(-1.8161808775026163e-06-0.003715785355441998j)
43.5	(0.00017550532304867576-0.003708947187682247j)
43.5625	(-1.792302840222977e-06-0.0037098315020768838j)
43.625	(0.0001752309268128081-0.003703027533790243j)
43.6875	(-1.7688724743714773e-06-0.0037039322877802988j)
43.75	(0.00017495874784100463-0.003697162238696897j)
43.8125	(-1.7458730443751201e-06-0.003698087281858044j)
43.875	(0.00017468879784749347-0.0036913508938117325j)
43.9375	(-1.72326770019526e-06-0.003692296100687044j)
44.0	(0.00017442109284348433-0.003685593142179978j)
44.0625	(-1.701032368115786e-06-0.0036865584107963626j)
44.125	(0.00017415562107091307-0.0036798886695502834j)
44.1875	(-1.6791824725679617e-06-0.0036808739091024004j)
44.25	(0.00017389232525219034-0.0036742371766856265j)
44.3125	(-1.6577795961224273e-06-0.0036752422913572504j)
44.375	(0.0001736311072896876-0.0036686383484029264j)
44.4375	(-1.6369169168538138e-06-0.003669663225815493j)
44.5	(0.00017337184982944148-0.003663091834769744j)
44.5625	(-1.6166941694119134e-06-0.003664136343329322j)
44.625	(0.00017311444128352386-0.00365759724992803j)
44.6875	(-1.5971954204245173e-06-0.003658661243482922j)
44.75	(0.00017285879358533646-0.0036521541833987032j)
44.8125	(-1.5784763127174757e-06-0.0036532375088408693j)
44.875	(0.00017260485026156106-0.0036467622154584814j)
44.9375	(-1.5605598275448412e-06-0.0036478647203444605j)
45.0	(0.00017235258770507012-0.0036414209322199764j)
45.0625	(-1.5434375660481822e-06-0.0036425424722269107j)
45.125	(0.00017210201112689534-0.003636129940566831j)
45.1875	(-1.5270772117845742e-06-0.003637270386789621j)
45.25	(0.0001718531428831025-0.0036308888819417146j)
45.3125	(-1.5114388896460274e-06-0.0036320481256452075j)
45.375	(0.0001716060017564044-0.0036256974389648807j)
45.4375	(-1.496498793301937e-06-0.0036268753896067903j)
45.5	(0.00017136057892114384-0.0036205553270941965j)
45.5625	(-1.482270348487219e-06-0.003621751901745029j)
45.625	(0.00017111682312248274-0.0036154622701866316j)
45.6875	(-1.4688097898238675e-06-0.00361667737808797j)
45.75	(0.0001708746459926822-0.0036104179701388016j)
45.8125	(-1.4561999661568542e-06-0.0036116515005534824j)
45.875	(0.00017063394723028195-0.0036054220872091024j)
45.9375	(-1.4445196559837933e-06-0.003606673907655758j)
46.0	(0.0001703946463907707-0.003600474242418154j)
46.0625	(-1.433815217599492e-06-0.0036017442080153892j)
46.125	(0.0001701567039025147-0.003595574039798592j)
46.1875	(-1.4240893465022886e-06-0.0035968620076677884j)
46.25	(0.00016992012188400338-0.003590721094562403j)
46.3125	(-1.4153096341727386e-06-0.0035920269352442487j)
46.375	(0.0001696849285446238-0.003585915052468429j)
46.4375	(-1.4074281194480232e-06-0.0035872386540192246j)
46.5	(0.00016945115780459073-0.0035811555944685147j)
46.5625	(-1.400400050018645e-06-0.003582496860324166j)
46.625	(0.00016921883355677618-0.003576442430688323j)
46.6875	(-1.3941961753702672e-06-0.003577801274868272j)
46.75	(0.00016898796043301068-0.003571775290421742j)
46.8125	(-1.3888096688785545e-06-0.0035731516320449204j)
46.875	(0.00016875851862605332-0.003567153910681959j)
46.9375	(-1.3842595658368137e-06-0.0035685476672526768j)
47.0	(0.00016853046283540202-0.00356257802188351j)
47.0625	(-1.3805882496205e-06-0.003563989101065137j)
47.125	(0.00016830372968541264-0.0035580473314799047j)
47.1875	(-1.3778481892231728e-06-0.0035594756242258935j)
47.25	(0.0001680782568082833-0.0035535615128376944j)
47.3125	(-1.3760783019586484e-06-0.003555006893016051j)
47.375	(0.00016785400848938394-0.0035491202091718567j)
47.4375	(-1.3752798100159433e-06-0.0035505825426529972j)
47.5	(0.00016763099447394177-0.0035447230556857256j)
47.5625	(-1.3754061566227313e-06-0.0035462022157729065j)
47.625	(0.0001674092691193391-0.0035403697106338224j)
47.6875	(-1.3763752101146956e-06-0.0035418655916157464j)
47.75	(0.00016718890931987848-0.0035360598783039246j)
47.8125	(-1.378098060323546e-06-0.0035375723994129464j)
47.875	(0.0001669699832481308-0.0035317933110531234j)
47.9375	(-1.3805081761006366e-06-0.0035333224092714693j)
48.0	(0.00016675252724059758-0.003527569791034889j)
48.0625	(-1.3835758370548887e-06-0.0035291154080592867j)
48.125	(0.00016653654100741693-0.0035233891041645785j)
48.1875	(-1.387304001005188e-06-0.003524951175135461j)
48.25	(0.00016632199864964527-0.003519251020387606j)
48.3125	(-1.3917131292950913e-06-0.0035208294686464373j)
48.375	(0.0001661088652480337-0.0035151552861161697j)
48.4375	(-1.3968252833545386e-06-0.0035167500231239562j)
48.5	(0.00016589711095681657-0.003511101625492938j)
48.5625	(-1.4026520119914468e-06-0.0035127125529828968j)
48.625	(0.00016568672163411353-0.0035070897452123087j)
48.6875	(-1.4091844778695711e-06-0.0035087167585208592j)
48.75	(0.00016547770836989814-0.003503119342263714j)
48.8125	(-1.4163845560698912e-06-0.003504762336311294j)
48.875	(0.00016527011462176208-0.0034991901176824897j)
48.9375	(-1.4241812370330634e-06-0.003500848996343396j)
49.0	(0.00016506401434565002-0.003495301796089527j)
49.0625	(-1.4324794656000311e-06-0.0034969764818310444j)
49.125	(0.0001648594957141085-0.0034914541427990536j)
49.1875	(-1.441182870918524e-06-0.0034931445804297686j)
49.25	(0.00016465663438083433-0.003487646966433015j)
49.3125	(-1.4502208902610059e-06-0.0034893531167353095j)
49.375	(0.00016445547014938295-0.0034838801015061103j)
49.4375	(-1.459564434888247e-06-0.003485601926937658j)
49.5	(0.0001642560017047429-0.003480153378671736j)
49.5625	(-1.4692197255949599e-06-0.0034818908291490325j)
49.625	(0.00016405820327222796-0.003476466599644876j)
49.6875	(-1.4792038950193348e-06-0.0034782196065821637j)
49.75	(0.00016386205275813193-0.0034728195308145254j)
49.8125	(-1.4895174911232212e-06-0.0034745880118721463j)
49.875	(0.00016366755465460712-0.0034692119166919704j)
49.9375	(-1.5001289362060952e-06-0.0034709957867209503j)
50.0	(0.00016347474704725678-0.003465643502160755j)
50.0625	(-1.5109755791397478e-06-0.0034674426832839657j)
50.125	(0.0001632836942511923-0.0034621140503914385j)
50.1875	(-1.5219749472765443e-06-0.0034639284772384742j)
50.25	(0.00016309447407328835-0.0034586233509402296j)
50.3125	(-1.5330371721114858e-06-0.0034604529718088124j)
50.375	(0.0001629071665502791-0.0034551712210763325j)
50.4375	(-1.5440751677765416e-06-0.0034570159976150183j)
50.5	(0.000162721844133875-0.0034517575047742512j)
50.5625	(-1.5550149175267217e-06-0.0034536174106110855j)
50.625	(0.00016253856051454824-0.00344838206865168j)
50.6875	(-1.565807126839569e-06-0.003450257084734528j)
50.75	(0.00016235733985528814-0.003445044790258409j)
50.8125	(-1.5764349730849891e-06-0.0034469348955355915j)
50.875	(0.0001621781744380003-0.0034417455379424336j)
50.9375	(-1.5869091147665756e-06-0.0034436506984380846j)
51.0	(0.00016200103790304024-0.0034384841506221067j)
51.0625	(-1.5972467752598321e-06-0.00344040431354891j)
51.125	(0.00016182591160105158-0.0034352604307995444j)
51.1875	(-1.6074435257871014e-06-0.0034371955288883104j)
51.25	(0.00016165281042237155-0.003432074158330832j)
51.3125	(-1.6174539890579168e-06-0.0034340241231376363j)
51.375	(0.00016148179239839928-0.0034289251189178072j)
51.4375	(-1.6271934312264702e-06-0.0034308898955917036j)
51.5	(0.00016131294634727598-0.0034258131310170616j)
51.5625	(-1.6365586110256639e-06-0.003427792686160731j)
51.625	(0.0001611463661135102-0.0034227380564603484j)
51.6875	(-1.645454296751031e-06-0.003424732375943842j)
51.75	(0.00016098212711820967-0.0034196997920823476j)
51.8125	(-1.6538109117213498e-06-0.003421708872360788j)
51.875	(0.00016082027585997104-0.003416698251502223j)
51.9375	(-1.6615880101059077e-06-0.0034187220906634727j)
52.0	(0.00016066083204897916-0.0034137333487397484j)
52.0625	(-1.6687685497028537e-06-0.0034157719409249627j)
52.125	(0.00016050379600180287-0.0034108049886443313j)
52.1875	(-1.6753511955670125e-06-0.003412858321108018j)
52.25	(0.00016034915613658256-0.003407913061502262j)
52.3125	(-1.6813426549364477e-06-0.0034099811123400135j)
52.375	(0.00016019689769491367-0.0034050574387365536j)
52.4375	(-1.6867469945216693e-06-0.003407140175620189j)
52.5	(0.00016004701574778325-0.0034022379719880107j)
52.5625	(-1.6915509066153106e-06-0.0034043353549926955j)
52.625	(0.00015989952999063278-0.0033994545017474093j)
52.6875	(-1.6957113251432274e-06-0.003401566492110406j)
52.75	(0.00015975449196718727-0.0033967068770868344j)
52.8125	(-1.6991557230316631e-06-0.0033988334489816964j)
52.875	(0.00015961197594798002-0.0033939949781513767j)
52.9375	(-1.7017997759058781e-06-0.0033961361264616993j)
53.0	(0.00015947205471618982-0.003391318727213974j)
53.0625	(-1.7035747165560639e-06-0.003393474465513523j)
53.125	(0.00015933477326182405-0.0033886780794316934j)
53.1875	(-1.7044484002014595e-06-0.0033908484286479896j)
53.25	(0.00015920013628291287-0.0033860729978763397j)
53.3125	(-1.7044275032176634e-06-0.0033882579725059755j)
53.375	(0.00015906811615343155-0.0033835034279294084j)
53.4375	(-1.7035412545156337e-06-0.0033857030278669686j)
53.5	(0.00015893867430260764-0.0033809692853702922j)
53.5625	(-1.7018186980926123e-06-0.0033831834965358186j)
53.625	(0.0001588117818441476-0.003378470461209267j)
53.6875	(-1.6992726739354855e-06-0.0033806992620407945j)
53.75	(0.0001586874298197963-0.003376006835523247j)
53.8125	(-1.6958951666087158e-06-0.0033782502039745727j)
53.875	(0.00015856562945879525-0.003373578290368044j)
53.9375	(-1.6916597329165797e-06-0.0033758362086235135j)
54.0	(0.00015844640862074013-0.003371184718323681j)
54.0625	(-1.6865253225370816e-06-0.003373457176274486j)
54.125	(0.00015832980768822145-0.0033688260295815626j)
54.1875	(-1.6804414592246422e-06-0.0033711130287705027j)
54.25	(0.0001582158720926279-0.0033665021598264424j)
54.3125	(-1.673359083227341e-06-0.0033688037165812363j)
54.375	(0.00015810463777300634-0.0033642130746307456j)
54.4375	(-1.665247991592192e-06-0.0033665292184205035j)
54.5	(0.0001579961128124925-0.0033619587625624454j)
54.5625	(-1.6561132418768665e-06-0.003364289527126473j)
54.625	(0.0001578902662063477-0.0033597392145884647j)
54.6875	(-1.6459984323469873e-06-0.0033620846248630177j)
54.75	(0.00015778703415383552-0.003357554398549127j)
54.8125	(-1.634969871223621e-06-0.0033599144609099173j)
54.875	(0.0001576863435464801-0.003355404244040891j)
54.9375	(-1.6230888516578779e-06-0.0033577789463387344j)
55.0	(0.0001575881396620859-0.003353288647885618j)
55.0625	(-1.6103883018689369e-06-0.003355677969294797j)
55.125	(0.00015749240167749895-0.003351207496508475j)
55.1875	(-1.5968670246391259e-06-0.0033536114206553893j)
55.25	(0.0001573991386085525-0.003349160690709366j)
55.3125	(-1.5825019232633408e-06-0.00335157921422754j)
55.375	(0.00015730837185939234-0.0033471481588718123j)
55.4375	(-1.5672672033575918e-06-0.0033495812922086548j)
55.5	(0.00015722011742555844-0.0033451698554519465j)
55.5625	(-1.5511485622083515e-06-0.0033476176186129207j)
55.625	(0.0001571343762220706-0.003343225751804962j)
55.6875	(-1.534148700027202e-06-0.003345688169758625j)
55.75	(0.0001570511314599836-0.003341315827762955j)
55.8125	(-1.516288653111847e-06-0.0033437929273082414j)
55.875	(0.00015697034734704976-0.003339440065535948j)
55.9375	(-1.4976094804362156e-06-0.0033419318718243534j)
56.0	(0.00015689196755986137-0.0033375984417127486j)
56.0625	(-1.478172250548096e-06-0.003340104972588261j)
56.125	(0.00015681591858603822-0.0033357909152876477j)
56.1875	(-1.4580498700084848e-06-0.0033383121753772773j)
56.25	(0.00015674212328572502-0.0033340174176051084j)
56.3125	(-1.4373088812105056e-06-0.0033365533972973156j)
56.375	(0.00015667052158814358-0.0033322778543681385j)
56.4375	(-1.4159895217729507e-06-0.0033348285371019304j)
56.5	(0.00015660108598722876-0.003330572123799017j)
56.5625	(-1.3940979460853181e-06-0.003333137499028016j)
56.625	(0.0001565338195053459-0.003328900142571495j)
56.6875	(-1.3716184218953015e-06-0.0033314802165262114j)
56.75	(0.00015646873496907333-0.0033272618632478046j)
56.8125	(-1.3485392953965086e-06-0.0033298566603699223j)
56.875	(0.00015640582806494656-0.003325657271723856j)
56.9375	(-1.3248764847307443e-06-0.003328266826124847j)
57.0	(0.0001563450609353683-0.0033240863672330894j)
57.0625	(-1.300680715238603e-06-0.0033267107103837797j)
57.125	(0.00015628636433701742-0.003322549138898379j)
57.1875	(-1.276027477062e-06-0.003325188291239879j)
57.25	(0.000156229652778948-0.0033210455524886875j)
57.3125	(-1.2510000790520726e-06-0.0033236995220856875j)
57.375	(0.00015617484031230436-0.0033195755504944434j)
57.4375	(-1.2256770253512433e-06-0.0033222443360763276j)
57.5	(0.0001561218492924111-0.0033181390586457735j)
57.5625	(-1.2001265517012222e-06-0.0033208226526866315j)
57.625	(0.00015607061392175145-0.0033167359913341054j)
57.6875	(-1.174403365824736e-06-0.0033194343819281068j)
57.75	(0.0001560210844036014-0.0033153662556302007j)
57.8125	(-1.14854345856924e-06-0.0033180794297217177j)
57.875	(0.00015597323226304756-0.003314029759406512j)
57.9375	(-1.122560435020542e-06-0.003316757709498409j)
58.0	(0.00015592705002770955-0.0033127264259551845j)
58.0625	(-1.0964517217458558e-06-0.003315469157941675j)
58.125	(0.00015588253842645228-0.0033114562080658475j)
58.1875	(-1.0702173950799532e-06-0.0033142137443418276j)
58.25	(0.00015583968357816246-0.0033102190898211844j)
58.3125	(-1.043883458578046e-06-0.003312991463107607j)
58.375	(0.0001557984374411566-0.0033090150699785223j)
58.4375	(-1.0175139143874662e-06-0.0033118023101522216j)
58.5	(0.00015575871562152968-0.0033078441349581105j)
58.5625	(-9.912023597284658e-07-0.003310646256782443j)
58.625	(0.00015572041522027985-0.0033067062379658193j)
58.6875	(-9.650477725067774e-07-0.003309523237505093j)
58.75	(0.00015568344116648897-0.0033056012971380546j)
58.8125	(-9.391304237361953e-07-0.0033084331581375134j)
58.875	(0.0001556477243551957-0.0033045292114413363j)
58.9375	(-9.13501962063884e-07-0.003307375916026771j)
59.0	(0.00015561322295895227-0.003303489881320988j)
59.0625	(-8.881913709825329e-07-0.0033063514177140915j)
59.125	(0.00015557991173074937-0.003302483221131842j)
59.1875	(-8.632173752881611e-07-0.003305359585443969j)
59.25	(0.0001555477705719316-0.0033015091605386607j)
59.3125	(-8.385972344385206e-07-0.0033044003552861224j)
59.375	(0.0001555167787637944-0.0033005676415145445j)
59.4375	(-8.143502927375479e-07-0.0033034736747943193j)
59.5	(0.0001554869120281334-0.003299658617490861j)
59.5625	(-7.905020013819486e-07-0.0033025795032559464j)
59.625	(0.00015545813634907854-0.003298782053309004j)
59.6875	(-7.670922452102102e-07-0.003301717809430282j)
59.75	(0.00015543039877102816-0.0032979379189654735j)
59.8125	(-7.441831154954281e-07-0.0033008885604338812j)
59.875	(0.00015540362375557684-0.0032971261741563942j)
59.9375	(-7.218560922409023e-07-0.003300091703890506j)
60.0	(0.00015537772367866728-0.0032963467511579435j)
60.0625	(-7.001942877761513e-07-0.0032993271551630936j)
60.125	(0.00015535262167412633-0.0032955995496063714j)
60.1875	(-6.792581016303034e-07-0.0032985948016807133j)
60.25	(0.00015532827318680623-0.0032948844505598647j)
60.3125	(-6.590705024303589e-07-0.0032978945248892553j)
60.375	(0.0001553046709930582-0.0032942013428409315j)
60.4375	(-6.396227531686727e-07-0.003297226226537094j)
60.5	(0.00015528182975654142-0.003293550144760181j)
60.5625	(-6.208966612415712e-07-0.0032965898422953315j)
60.625	(0.00015525976108014122-0.003292930807803735j)
60.6875	(-6.028878472078003e-07-0.0032959853356813538j)
60.75	(0.00015523845561280294-0.003292343302836907j)
60.8125	(-5.856160401399024e-07-0.0032954126798933024j)
60.875	(0.00015521788076726384-0.003291787601316338j)
60.9375	(-5.691206013402894e-07-0.0032948718416539804j)
61.0	(0.00015519798947835617-0.0032912636638538443j)
61.0625	(-5.534504030901832e-07-0.0032943627750252804j)
61.125	(0.0001551787292215709-0.0032907714383346746j)
61.1875	(-5.386573118659754e-07-0.003293885421919683j)
61.25	(0.00015516004594120364-0.0032903108606680657j)
61.3125	(-5.247936858618352e-07-0.0032934397114515734j)
61.375	(0.00015514188702519388-0.0032898818521929028j)
61.4375	(-5.119070842912743e-07-0.00329302555615716j)
61.5	(0.00015512421001544902-0.0032894843165804637j)
61.5625	(-5.000282847153481e-07-0.0032926428519779j)
61.625	(0.00015510699624391583-0.0032891181450319055j)
61.6875	(-4.891587696703725e-07-0.003292291489774321j)
61.75	(0.0001550902589963557-0.0032887832336705985j)
61.8125	(-4.792697593652973e-07-0.0032919713764971784j)
61.875	(0.0001550740356319122-0.003288479505029543j)
61.9375	(-4.7031880780895596e-07-0.003291682452902258j)
62.0	(0.00015505836434402676-0.0032882069182600462j)
62.0625	(-4.622759822020539e-07-0.003291424693766122j)
62.125	(0.00015504325961005622-0.003287965458751166j)
62.1875	(-4.5514235733762343e-07-0.0032911980884486984j)
62.25	(0.00015502870305916794-0.003287755113036559j)
62.3125	(-4.4894834174552534e-07-0.003291002614659276j)
62.375	(0.00015501465522129582-0.0032875758460705062j)
