tau	g_0_tau_up
18.0	(-0.04135304241984018-1.5612511283791264e-17j)
18.5	(-0.039943519657730485-1.9081958235744878e-17j)
19.0	(-0.03863016208567849-2.2551405187698492e-17j)
19.5	(-0.037404905312261205-1.734723475976807e-17j)
20.0	(-0.03626043755589908+0j)
20.5	(-0.03519012511170294-1.214306433183765e-17j)
21.0	(-0.03418794554622617-1.5612511283791264e-17j)
21.5	(-0.03324842778238181-8.673617379884035e-18j)
22.0	(-0.03236659833233384-6.938893903907228e-18j)
22.5	(-0.031537933020113956-1.734723475976807e-18j)
23.0	(-0.030758313609580902-3.469446951953614e-18j)
23.5	(-0.03002398881846083-6.938893903907228e-18j)
24.0	(-0.02933153925661059+1.734723475976807e-18j)
24.5	(-0.028677845877430424+6.938893903907228e-18j)
25.0	(-0.02806006157621535-8.673617379884035e-18j)
25.5	(-0.027475585608986098-1.734723475976807e-18j)
26.0	(-0.026922040540552472+8.673617379884035e-18j)
26.5	(-0.02639725146183413+1.214306433183765e-17j)
27.0	(-0.025899227244198235+1.214306433183765e-17j)
27.5	(-0.025426143623228196-1.3877787807814457e-17j)
28.0	(-0.024976327926303346-5.204170427930421e-18j)
28.5	(-0.024548245277858996-1.214306433183765e-17j)
29.0	(-0.024140486133607156+2.42861286636753e-17j)
29.5	(-0.023751755010499483+1.734723475976807e-18j)
30.0	(-0.023380860293050205-1.0408340855860843e-17j)
30.5	(-0.02302670500893742+1.3877787807814457e-17j)
31.0	(-0.022688278477879117-1.734723475976807e-18j)
31.5	(-0.022364648747586827+3.469446951953614e-18j)
32.0	(-0.022054955739412265+0j)
32.5	(-0.021758405034185878+1.3877787807814457e-17j)
33.0	(-0.02147426223578049+1.9081958235744878e-17j)
33.5	(-0.02120184785624923-3.469446951953614e-18j)
34.0	(-0.020940532672044543+1.214306433183765e-17j)
34.5	(-0.020689733505869418+1.734723475976807e-17j)
35.0	(-0.020448909393285905+6.938893903907228e-18j)
35.5	(-0.02021755809723807+5.204170427930421e-18j)
36.0	(-0.019995212937345193+1.734723475976807e-18j)
36.5	(-0.019781439904057563-8.673617379884035e-18j)
37.0	(-0.019575835030762066-6.938893903907228e-18j)
37.5	(-0.019378021999524386+6.938893903907228e-18j)
38.0	(-0.019187649958562612+1.214306433183765e-17j)
38.5	(-0.01900439153167898-1.5612511283791264e-17j)
39.0	(-0.018827941001800783-1.734723475976807e-18j)
39.5	(-0.018658012652509232+0j)
40.0	(-0.018494339252989524-2.42861286636753e-17j)
40.5	(-0.018336670673252488+0j)
41.0	(-0.018184772617722993+3.469446951953614e-18j)
41.5	(-0.018038425466442534-3.469446951953614e-18j)
42.0	(-0.017897423214143254-1.0408340855860843e-17j)
42.5	(-0.017761572498411135+3.469446951953614e-18j)
43.0	(-0.01763069170892394+0j)
43.5	(-0.01750461017058693+1.734723475976807e-17j)
44.0	(-0.017383167393993378+1.734723475976807e-17j)
44.5	(-0.017266212387299924+0j)
45.0	(-0.01715360302412349+6.938893903907228e-18j)
45.5	(-0.01704520546261079-3.122502256758253e-17j)
46.0	(-0.016940893611241525+2.7755575615628914e-17j)
46.5	(-0.016840548637346853-6.938893903907228e-18j)
47.0	(-0.016744058514725265-2.42861286636753e-17j)
47.5	(-0.016651317607024513+0j)
48.0	(-0.016562226283887555+1.734723475976807e-17j)
48.5	(-0.016476690567154964+3.469446951953614e-18j)
49.0	(-0.01639462180459543-6.938893903907228e-18j)
49.5	(-0.01631593636896747+6.938893903907228e-18j)
50.0	(-0.016240555380310877-2.42861286636753e-17j)
50.5	(-0.01616840444961406-1.3877787807814457e-17j)
51.0	(-0.016099413442173055+0j)
51.5	(-0.01603351625908849+6.938893903907228e-18j)
52.0	(-0.01597065063547414-6.938893903907228e-18j)
52.5	(-0.01591075795412747-4.163336342344337e-17j)
53.0	(-0.01585378307348053-4.85722573273506e-17j)
53.5	(-0.01579967416875239+0j)
54.0	(-0.0157483825853753-3.469446951953614e-17j)
54.5	(-0.01569986270378086-3.469446951953614e-17j)
55.0	(-0.0156540718147638-8.326672684688674e-17j)
55.5	(-0.015610970004685056+3.469446951953614e-17j)
56.0	(-0.015570520049869193+2.0816681711721685e-17j)
56.5	(-0.015532687319568863-2.0816681711721685e-17j)
57.0	(-0.015497439686977171-5.551115123125783e-17j)
57.5	(-0.015464747447789109-2.7755575615628914e-17j)
58.0	(-0.015434583245843526-1.6653345369377348e-16j)
58.5	(-0.015406922005468405+1.3877787807814457e-17j)
59.0	(-0.015381740870169521+6.938893903907228e-17j)
59.5	(-0.015359019147300378-1.3877787807814457e-17j)
60.0	(-0.015338738258464376-5.551115123125783e-17j)
60.5	(-0.015320881695366627-5.551115123125783e-17j)
61.0	(-0.015305434980900721-4.163336342344337e-17j)
61.5	(-0.015292385635252693+8.326672684688674e-17j)
62.0	(-0.015281723146866103-5.551115123125783e-17j)
62.5	(-0.015273438948131048+2.7755575615628914e-17j)
63.0	(-0.015267526395628655+1.1102230246251565e-16j)
63.5	(-0.01526398075489019+5.551115123125783e-17j)
64.0	(-0.015262799189556215-4.094600315850828e-18j)
64.5	(-0.01526398075489065+2.7755575615628914e-17j)
65.0	(-0.01526752639562862-1.3877787807814457e-16j)
65.5	(-0.015273438948130491+0j)
66.0	(-0.015281723146865062+8.326672684688674e-17j)
66.5	(-0.015292385635252143-1.3877787807814457e-16j)
67.0	(-0.015305434980899035-6.938893903907228e-17j)
67.5	(-0.01532088169536502-6.938893903907228e-17j)
68.0	(-0.015338738258463155+2.7755575615628914e-17j)
68.5	(-0.015359019147300385+1.3877787807814457e-17j)
69.0	(-0.015381740870169604-6.938893903907228e-17j)
69.5	(-0.015406922005468282-8.326672684688674e-17j)
70.0	(-0.015434583245842882-1.3877787807814457e-17j)
70.5	(-0.015464747447789064-8.326672684688674e-17j)
71.0	(-0.015497439686977872+1.3877787807814457e-17j)
71.5	(-0.015532687319567761-4.85722573273506e-17j)
72.0	(-0.015570520049869495-6.938893903907228e-17j)
72.5	(-0.01561097000468618-1.3877787807814457e-17j)
73.0	(-0.01565407181476369+4.163336342344337e-17j)
73.5	(-0.01569986270378141+3.469446951953614e-17j)
74.0	(-0.015748382585375375+0j)
74.5	(-0.015799674168752158+4.85722573273506e-17j)
75.0	(-0.015853783073481627+0j)
75.5	(-0.015910757954128607+2.7755575615628914e-17j)
76.0	(-0.015970650635473777+4.163336342344337e-17j)
76.5	(-0.01603351625908844+4.163336342344337e-17j)
77.0	(-0.01609941344217336-1.3877787807814457e-17j)
77.5	(-0.016168404449613857+2.0816681711721685e-17j)
78.0	(-0.016240555380311335-1.3877787807814457e-17j)
78.5	(-0.01631593636896815-1.3877787807814457e-17j)
79.0	(-0.01639462180459285+6.938893903907228e-18j)
79.5	(-0.016476690567152744+1.734723475976807e-17j)
80.0	(-0.016562226283888308-6.938893903907228e-18j)
80.5	(-0.016651317607027778+1.3877787807814457e-17j)
81.0	(-0.01674405851472682+3.8163916471489756e-17j)
81.5	(-0.01684054863734624+3.8163916471489756e-17j)
82.0	(-0.0169408936112401-2.42861286636753e-17j)
82.5	(-0.01704520546261133-2.0816681711721685e-17j)
83.0	(-0.01715360302412299-2.7755575615628914e-17j)
83.5	(-0.017266212387299147+3.469446951953614e-18j)
84.0	(-0.017383167393994578+6.938893903907228e-18j)
84.5	(-0.017504610170586653-6.938893903907228e-18j)
85.0	(-0.017630691708923094+2.7755575615628914e-17j)
85.5	(-0.017761572498411232+2.42861286636753e-17j)
86.0	(-0.017897423214143553+3.469446951953614e-18j)
86.5	(-0.01803842546644205+1.0408340855860843e-17j)
87.0	(-0.018184772617724096+2.7755575615628914e-17j)
87.5	(-0.01833667067325167+1.734723475976807e-17j)
88.0	(-0.01849433925298781+1.3877787807814457e-17j)
88.5	(-0.01865801265250674-1.734723475976807e-17j)
89.0	(-0.018827941001801234-1.734723475976807e-18j)
89.5	(-0.01900439153167833+1.214306433183765e-17j)
90.0	(-0.01918764995856105+0j)
90.5	(-0.01937802199952403+1.0408340855860843e-17j)
91.0	(-0.019575835030760904+1.5612511283791264e-17j)
91.5	(-0.019781439904053476+1.734723475976807e-17j)
92.0	(-0.019995212937343663+1.0408340855860843e-17j)
92.5	(-0.0202175580972406+1.214306433183765e-17j)
93.0	(-0.02044890939328695+8.673617379884035e-18j)
93.5	(-0.020689733505869966+5.204170427930421e-18j)
94.0	(-0.02094053267204301+1.734723475976807e-18j)
94.5	(-0.021201847856247423-6.938893903907228e-18j)
95.0	(-0.021474262235778654+1.214306433183765e-17j)
95.5	(-0.021758405034186516-3.469446951953614e-18j)
96.0	(-0.022054955739410943-1.214306433183765e-17j)
96.5	(-0.022364648747586174+0j)
97.0	(-0.0226882784778812+5.204170427930421e-18j)
97.5	(-0.023026705008938865+1.734723475976807e-18j)
98.0	(-0.02338086029305019+1.5612511283791264e-17j)
98.5	(-0.023751755010499163+0j)
99.0	(-0.024140486133605393-3.469446951953614e-18j)
99.5	(-0.024548245277857435+3.469446951953614e-18j)
100.0	(-0.02497632792630327+1.5612511283791264e-17j)
100.5	(-0.025426143623226163-1.734723475976807e-18j)
101.0	(-0.02589922724419821-1.734723475976807e-18j)
101.5	(-0.026397251461834914-3.469446951953614e-18j)
102.0	(-0.02692204054055139+5.204170427930421e-18j)
102.5	(-0.027475585608986178+6.938893903907228e-18j)
103.0	(-0.02806006157621419+3.469446951953614e-18j)
103.5	(-0.028677845877428193+5.204170427930421e-18j)
104.0	(-0.029331539256610174-6.938893903907228e-18j)
104.5	(-0.030023988818463052+1.734723475976807e-18j)
105.0	(-0.030758313609581353-3.469446951953614e-18j)
105.5	(-0.031537933020112915-6.938893903907228e-18j)
106.0	(-0.032366598332334684+3.469446951953614e-18j)
106.5	(-0.03324842778238106+5.204170427930421e-18j)
107.0	(-0.03418794554622466+8.673617379884035e-18j)
107.5	(-0.03519012511170254+6.938893903907228e-18j)
108.0	(-0.03626043755589717+1.214306433183765e-17j)
108.5	(-0.037404905312261115-6.938893903907228e-18j)
109.0	(-0.0386301620856785+8.673617379884035e-18j)
109.5	(-0.03994351965773023+2.0816681711721685e-17j)
110.0	(-0.04135304241983942+1.734723475976807e-17j)
110.5	(-0.0428676305809666+1.9081958235744878e-17j)
111.0	(-0.04449711312082263+1.5612511283791264e-17j)
111.5	(-0.04625235170187428+1.9081958235744878e-17j)
112.0	(-0.04814535691637034+2.6020852139652106e-17j)
112.5	(-0.05018941843200418+3.469446951953614e-17j)
113.0	(-0.05239925081530404+3.9898639947466563e-17j)
113.5	(-0.054791157060661747+4.5102810375396984e-17j)
114.0	(-0.05738321214078561+3.8163916471489756e-17j)
114.5	(-0.06019546922830889+4.5102810375396984e-17j)
115.0	(-0.06325019162722145+5.204170427930421e-17j)
115.5	(-0.06657211390735382+6.591949208711867e-17j)
116.0	(-0.070188736268763+7.28583859910259e-17j)
116.5	(-0.07413065679336293+6.765421556309548e-17j)
117.0	(-0.07843194699177576+7.28583859910259e-17j)
117.5	(-0.08313057695664147+6.071532165918825e-17j)
118.0	(-0.08826889753813905+7.806255641895632e-17j)
118.5	(-0.09389418833771222+8.326672684688674e-17j)
119.0	(-0.10005928209550236+7.45931094670027e-17j)
119.5	(-0.10682327843872384+8.413408858487514e-17j)
120.0	(-0.11425236334505384+7.979727989493313e-17j)
120.5	(-0.12242075576389722+9.454242944073599e-17j)
121.0	(-0.13141181095898796+1.0061396160665481e-16j)
121.5	(-0.1413193238146818+1.0234868508263162e-16j)
122.0	(-0.15224909938778064+1.196959198423997e-16j)
122.5	(-0.16432090143088268+1.1796119636642288e-16j)
123.0	(-0.1776709690315122+1.0755285551056204e-16j)
123.5	(-0.19245543532987452+1.5092094240998222e-16j)
124.0	(-0.2088552311631771+1.5005358067199381e-16j)
124.5	(-0.2270834316957498+1.5699247457590104e-16j)
125.0	(-0.24739630798056594+1.5785983631388945e-16j)
125.5	(-0.27010813500129316+1.6306400674181987e-16j)
126.0	(-0.2955990575332582+1.8821749714348357e-16j)
126.5	(-0.3242389750243536+1.6046192152785466e-16j)
127.0	(-0.35570447896050317+1.960237527853792e-16j)
127.5	(-0.38265014018087873+1.5005358067199381e-16j)
