wn	g_0_wn_up
-8.51666133434108	(-0+0.11701497042691794j)
-8.46757394912874	(-0+0.11768864983195339j)
-8.4184865639164	(-0+0.11837010394413212j)
-8.369399178704057	(-0+0.1190594676528322j)
-8.320311793491717	(-0+0.11975687897465263j)
-8.271224408279377	(-0+0.12046247914423072j)
-8.222137023067036	(-0+0.12117641270823029j)
-8.173049637854696	(-0+0.12189882762263109j)
-8.123962252642356	(-0+0.12262987535345421j)
-8.074874867430015	(-0+0.12336971098106568j)
-8.025787482217675	(-0+0.12411849330820689j)
-7.976700097005334	(-0+0.12487638497190713j)
-7.927612711792993	(-0+0.12564355255944165j)
-7.878525326580653	(-0+0.1264201667285061j)
-7.829437941368313	(-0+0.12720640233178637j)
-7.780350556155972	(-0+0.12800243854611187j)
-7.731263170943632	(-0+0.12880845900638926j)
-7.682175785731291	(-0+0.12962465194452355j)
-7.63308840051895	(-0+0.13045121033354345j)
-7.58400101530661	(-0+0.131288332037159j)
-7.53491363009427	(-0+0.13213621996499042j)
-7.485826244881929	(-0+0.13299508223372j)
-7.436738859669588	(-0+0.1338651323344305j)
-7.387651474457248	(-0+0.1347465893064083j)
-7.338564089244907	(-0+0.1356396779177023j)
-7.289476704032567	(-0+0.13654462885274618j)
-7.240389318820227	(-0+0.1374616789073665j)
-7.191301933607885	(-0+0.13839107119151609j)
-7.142214548395545	(-0+0.13933305534009088j)
-7.093127163183205	(-0+0.14028788773220638j)
-7.044039777970864	(-0+0.14125583171933015j)
-6.994952392758524	(-0+0.1422371578626887j)
-6.945865007546184	(-0+0.14323214418038877j)
-6.896777622333842	(-0+0.14424107640471756j)
-6.847690237121502	(-0+0.14526424825011147j)
-6.798602851909162	(-0+0.14630196169231027j)
-6.749515466696821	(-0+0.14735452725924186j)
-6.700428081484481	(-0+0.14842226433421343j)
-6.65134069627214	(-0+0.14950550147201688j)
-6.602253311059799	(-0+0.15060457672859115j)
-6.553165925847459	(-0+0.15171983800492034j)
-6.504078540635119	(-0+0.1528516434058853j)
-6.454991155422778	(-0+0.1540003616148282j)
-6.405903770210437	(-0+0.15516637228463298j)
-6.356816384998097	(-0+0.15635006644617233j)
-6.307728999785756	(-0+0.15755184693502136j)
-6.258641614573416	(-0+0.15877212883739156j)
-6.209554229361076	(-0+0.16001133995629552j)
-6.160466844148735	(-0+0.16126992129901413j)
-6.111379458936394	(-0+0.16254832758700188j)
-6.062292073724054	(-0+0.16384702778943588j)
-6.013204688511713	(-0+0.1651665056816884j)
-5.964117303299373	(-0+0.16650726043008038j)
-5.915029918087033	(-0+0.1678698072043602j)
-5.8659425328746915	(-0+0.16925467781944062j)
-5.816855147662351	(-0+0.1706624214080243j)
-5.767767762450011	(-0+0.17209360512585298j)
-5.71868037723767	(-0+0.1735488148914251j)
-5.66959299202533	(-0+0.17502865616214672j)
-5.620505606812989	(-0+0.176533754749009j)
-5.5714182216006485	(-0+0.1780647576720209j)
-5.522330836388308	(-0+0.17962233405877578j)
-5.473243451175968	(-0+0.18120717608868597j)
-5.424156065963627	(-0+0.18281999998559162j)
-5.375068680751287	(-0+0.18446154706163193j)
-5.325981295538946	(-0+0.18613258481546416j)
-5.2768939103266055	(-0+0.1878339080881271j)
-5.227806525114265	(-0+0.18956634028007452j)
-5.178719139901925	(-0+0.19133073463314904j)
-5.129631754689584	(-0+0.1931279755815327j)
-5.080544369477243	(-0+0.19495898017599636j)
-5.031456984264903	(-0+0.19682469958607782j)
-4.9823695990525625	(-0+0.19872612068515313j)
-4.933282213840222	(-0+0.20066426772372506j)
-4.884194828627882	(-0+0.2026402040966421j)
-4.8351074434155406	(-0+0.20465503421038336j)
-4.7860200582032	(-0+0.20670990545700008j)
-4.73693267299086	(-0+0.20880601030179974j)
-4.6878452877785195	(-0+0.2109445884923931j)
-4.638757902566179	(-0+0.21312692939730635j)
-4.589670517353839	(-0+0.2153543744829906j)
-4.540583132141498	(-0+0.2176283199387452j)
-4.491495746929157	(-0+0.21995021945981522j)
-4.442408361716817	(-0+0.2223215871997329j)
-4.3933209765044765	(-0+0.22474400090385163j)
-4.344233591292136	(-0+0.22721910523697889j)
-4.295146206079795	(-0+0.22974861531905927j)
-4.246058820867455	(-0+0.23233432048399433j)
-4.196971435655114	(-0+0.2349780882779287j)
-4.147884050442774	(-0+0.23768186871468466j)
-4.0987966652304335	(-0+0.24044769880750752j)
-4.049709280018092	(-0+0.2432777073979009j)
-4.000621894805752	(-0+0.2461741203040995j)
-3.9515345095934116	(-0+0.24913926581366344j)
-3.902447124381071	(-0+0.2521755805467961j)
-3.8533597391687304	(-0+0.2552856157193135j)
-3.80427235395639	(-0+0.2584720438367401j)
-3.7551849687440497	(-0+0.2617376658538022j)
-3.706097583531709	(-0+0.26508541883666303j)
-3.6570101983193686	(-0+0.26851838416861656j)
-3.6079228131070282	(-0+0.2720397963436718j)
-3.5588354278946874	(-0+0.27565305239654014j)
-3.509748042682347	(-0+0.27936172202203874j)
-3.4606606574700063	(-0+0.2831695584418772j)
-3.411573272257666	(-0+0.2870805100822577j)
-3.3624858870453256	(-0+0.29109873313174706j)
-3.313398501832985	(-0+0.29522860505553183j)
-3.2643111166206444	(-0+0.29947473914951583j)
-3.215223731408304	(-0+0.3038420002258406j)
-3.1661363461959633	(-0+0.30833552153038696j)
-3.117048960983623	(-0+0.3129607230027481j)
-3.067961575771282	(-0+0.31772333100015665j)
-3.018874190558942	(-0+0.3226293996190141j)
-2.9697868053466014	(-0+0.3276853337611501j)
-2.9206994201342606	(-0+0.3328979141068647j)
-2.8716120349219203	(-0+0.33827432417334835j)
-2.82252464970958	(-0+0.34382217965540346j)
-2.773437264497239	(-0+0.34954956026569933j)
-2.724349879284899	(-0+0.3554650443142978j)
-2.675262494072558	(-0+0.3615777462921152j)
-2.6261751088602177	(-0+0.36789735775058696j)
-2.5770877236478773	(-0+0.3744341918003529j)
-2.5280003384355365	(-0+0.3811992315855536j)
-2.478912953223196	(-0+0.3882041831276452j)
-2.429825568010856	(-0+0.3954615329737984j)
-2.380738182798515	(-0+0.4029846111302704j)
-2.3316507975861747	(-0+0.41078765981095045j)
-2.282563412373834	(-0+0.41888590858585806j)
-2.2334760271614935	(-0+0.42729565657399554j)
-2.184388641949153	(-0+0.43603436238980414j)
-2.1353012567368124	(-0+0.4451207426226489j)
-2.086213871524472	(-0+0.45457487970420335j)
-2.0371264863121317	(-0+0.4644183400990591j)
-1.9880391010997909	(-0+0.4746743038387688j)
-1.9389517158874505	(-0+0.4853677065078844j)
-1.88986433067511	(-0+0.49652539488080877j)
-1.8407769454627694	(-0+0.508176297498171j)
-1.7916895602504288	(-0+0.5203516115576554j)
-1.7426021750380885	(-0+0.5330850075721628j)
-1.6935147898257479	(-0+0.5464128533115428j)
-1.6444274046134073	(-0+0.5603744585843855j)
-1.5953400194010667	(-0+0.5750123424221194j)
-1.5462526341887264	(-0+0.5903725241839975j)
-1.4971652489763858	(-0+0.6065048399889806j)
-1.4480778637640452	(-0+0.623463285674015j)
-1.3989904785517047	(-0+0.6413063871458772j)
-1.3499030933393643	(-0+0.6600975984955936j)
-1.3008157081270237	(-0+0.679905727530865j)
-1.2517283229146832	(-0+0.7008053873925144j)
-1.2026409377023426	(-0+0.7228774715836167j)
-1.1535535524900022	(-0+0.7462096479706646j)
-1.1044661672776617	(-0+0.770896865020389j)
-1.055378782065321	(-0+0.7970418606121858j)
-1.0062913968529805	(-0+0.8247556601132675j)
-0.9572040116406401	(-0+0.8541580459328425j)
-0.9081166264282996	(-0+0.885377975425898j)
-0.859029241215959	(-0+0.9185539177999146j)
-0.8099418560036186	(-0+0.9538340736923422j)
-0.760854470791278	(-0+0.9913764335872378j)
-0.7117670855789375	(-0+1.0313486236928564j)
-0.662679700366597	(-0+1.073927481053111j)
-0.6135923151542565	(-0+1.1192982945953613j)
-0.5645049299419159	(-0+1.1676536469701673j)
-0.5154175447295755	(-0+1.2191917951936204j)
-0.4663301595172349	(-0+1.274114538240617j)
-0.4172427743048944	(-0+1.3326245387735403j)
-0.36815538909255385	(-0+1.39492209554586j)
-0.3190680038802134	(-0+1.4612014030433762j)
-0.2699806186678728	(-0+1.5316463842531376j)
-0.22089323345553233	(-0+1.6064262374596903j)
-0.1718058482431918	(-0+1.6856908925727865j)
-0.1227184630308513	(-0+1.7695666185194519j)
-0.07363107781851078	(-0+1.858152051573764j)
-0.02454369260617026	(-0+1.951514916942434j)
0.02454369260617026	-1.951514916942434j
0.07363107781851078	-1.858152051573764j
0.1227184630308513	-1.7695666185194519j
0.1718058482431918	-1.6856908925727865j
0.22089323345553233	-1.6064262374596903j
0.2699806186678728	-1.5316463842531376j
0.3190680038802134	-1.4612014030433762j
0.36815538909255385	-1.39492209554586j
0.4172427743048944	-1.3326245387735403j
0.4663301595172349	-1.274114538240617j
0.5154175447295755	-1.2191917951936204j
0.5645049299419159	-1.1676536469701673j
0.6135923151542565	-1.1192982945953613j
0.662679700366597	-1.073927481053111j
0.7117670855789375	-1.0313486236928564j
0.760854470791278	-0.9913764335872378j
0.8099418560036186	-0.9538340736923422j
0.859029241215959	-0.9185539177999146j
0.9081166264282996	-0.885377975425898j
0.9572040116406401	-0.8541580459328425j
1.0062913968529805	-0.8247556601132675j
1.055378782065321	-0.7970418606121858j
1.1044661672776617	-0.770896865020389j
1.1535535524900022	-0.7462096479706646j
1.2026409377023426	-0.7228774715836167j
1.2517283229146832	-0.7008053873925144j
1.3008157081270237	-0.679905727530865j
1.3499030933393643	-0.6600975984955936j
1.3989904785517047	-0.6413063871458772j
1.4480778637640452	-0.623463285674015j
1.4971652489763858	-0.6065048399889806j
1.5462526341887264	-0.5903725241839975j
1.5953400194010667	-0.5750123424221194j
1.6444274046134073	-0.5603744585843855j
1.6935147898257479	-0.5464128533115428j
1.7426021750380885	-0.5330850075721628j
1.7916895602504288	-0.5203516115576554j
1.8407769454627694	-0.508176297498171j
1.88986433067511	-0.49652539488080877j
1.9389517158874505	-0.4853677065078844j
1.9880391010997909	-0.4746743038387688j
2.0371264863121317	-0.4644183400990591j
2.086213871524472	-0.45457487970420335j
2.1353012567368124	-0.4451207426226489j
2.184388641949153	-0.43603436238980414j
2.2334760271614935	-0.42729565657399554j
2.282563412373834	-0.41888590858585806j
2.3316507975861747	-0.41078765981095045j
2.380738182798515	-0.4029846111302704j
2.429825568010856	-0.3954615329737984j
2.478912953223196	-0.3882041831276452j
2.5280003384355365	-0.3811992315855536j
2.5770877236478773	-0.3744341918003529j
2.6261751088602177	-0.36789735775058696j
2.675262494072558	-0.3615777462921152j
2.724349879284899	-0.3554650443142978j
2.773437264497239	-0.34954956026569933j
2.82252464970958	-0.34382217965540346j
2.8716120349219203	-0.33827432417334835j
2.9206994201342606	-0.3328979141068647j
2.9697868053466014	-0.3276853337611501j
3.018874190558942	-0.3226293996190141j
3.067961575771282	-0.31772333100015665j
3.117048960983623	-0.3129607230027481j
3.1661363461959633	-0.30833552153038696j
3.215223731408304	-0.3038420002258406j
3.2643111166206444	-0.29947473914951583j
3.313398501832985	-0.29522860505553183j
3.3624858870453256	-0.29109873313174706j
3.411573272257666	-0.2870805100822577j
3.4606606574700063	-0.2831695584418772j
3.509748042682347	-0.27936172202203874j
3.5588354278946874	-0.27565305239654014j
3.6079228131070282	-0.2720397963436718j
3.6570101983193686	-0.26851838416861656j
3.706097583531709	-0.26508541883666303j
3.7551849687440497	-0.2617376658538022j
3.80427235395639	-0.2584720438367401j
3.8533597391687304	-0.2552856157193135j
3.902447124381071	-0.2521755805467961j
3.9515345095934116	-0.24913926581366344j
4.000621894805752	-0.2461741203040995j
4.049709280018092	-0.2432777073979009j
4.0987966652304335	-0.24044769880750752j
4.147884050442774	-0.23768186871468466j
4.196971435655114	-0.2349780882779287j
4.246058820867455	-0.23233432048399433j
4.295146206079795	-0.22974861531905927j
4.344233591292136	-0.22721910523697889j
4.3933209765044765	-0.22474400090385163j
4.442408361716817	-0.2223215871997329j
4.491495746929157	-0.21995021945981522j
4.540583132141498	-0.2176283199387452j
4.589670517353839	-0.2153543744829906j
4.638757902566179	-0.21312692939730635j
4.6878452877785195	-0.2109445884923931j
4.73693267299086	-0.20880601030179974j
4.7860200582032	-0.20670990545700008j
4.8351074434155406	-0.20465503421038336j
4.884194828627882	-0.2026402040966421j
4.933282213840222	-0.20066426772372506j
4.9823695990525625	-0.19872612068515313j
5.031456984264903	-0.19682469958607782j
5.080544369477243	-0.19495898017599636j
5.129631754689584	-0.1931279755815327j
5.178719139901925	-0.19133073463314904j
5.227806525114265	-0.18956634028007452j
5.2768939103266055	-0.1878339080881271j
5.325981295538946	-0.18613258481546416j
5.375068680751287	-0.18446154706163193j
5.424156065963627	-0.18281999998559162j
5.473243451175968	-0.18120717608868597j
5.522330836388308	-0.17962233405877578j
5.5714182216006485	-0.1780647576720209j
5.620505606812989	-0.176533754749009j
5.66959299202533	-0.17502865616214672j
5.71868037723767	-0.1735488148914251j
5.767767762450011	-0.17209360512585298j
5.816855147662351	-0.1706624214080243j
5.8659425328746915	-0.16925467781944062j
5.915029918087033	-0.1678698072043602j
5.964117303299373	-0.16650726043008038j
6.013204688511713	-0.1651665056816884j
6.062292073724054	-0.16384702778943588j
6.111379458936394	-0.16254832758700188j
6.160466844148735	-0.16126992129901413j
6.209554229361076	-0.16001133995629552j
6.258641614573416	-0.15877212883739156j
6.307728999785756	-0.15755184693502136j
6.356816384998097	-0.15635006644617233j
6.405903770210437	-0.15516637228463298j
6.454991155422778	-0.1540003616148282j
6.504078540635119	-0.1528516434058853j
6.553165925847459	-0.15171983800492034j
6.602253311059799	-0.15060457672859115j
6.65134069627214	-0.14950550147201688j
6.700428081484481	-0.14842226433421343j
6.749515466696821	-0.14735452725924186j
6.798602851909162	-0.14630196169231027j
6.847690237121502	-0.14526424825011147j
6.896777622333842	-0.14424107640471756j
6.945865007546184	-0.14323214418038877j
6.994952392758524	-0.1422371578626887j
7.044039777970864	-0.14125583171933015j
7.093127163183205	-0.14028788773220638j
7.142214548395545	-0.13933305534009088j
7.191301933607885	-0.13839107119151609j
7.240389318820227	-0.1374616789073665j
7.289476704032567	-0.13654462885274618j
7.338564089244907	-0.1356396779177023j
7.387651474457248	-0.1347465893064083j
7.436738859669588	-0.1338651323344305j
7.485826244881929	-0.13299508223372j
7.53491363009427	-0.13213621996499042j
7.58400101530661	-0.131288332037159j
7.63308840051895	-0.13045121033354345j
7.682175785731291	-0.12962465194452355j
7.731263170943632	-0.12880845900638926j
7.780350556155972	-0.12800243854611187j
7.829437941368313	-0.12720640233178637j
7.878525326580653	-0.1264201667285061j
7.927612711792993	-0.12564355255944165j
7.976700097005334	-0.12487638497190713j
8.025787482217675	-0.12411849330820689j
8.074874867430015	-0.12336971098106568j
8.123962252642356	-0.12262987535345421j
8.173049637854696	-0.12189882762263109j
8.222137023067036	-0.12117641270823029j
8.271224408279377	-0.12046247914423072j
8.320311793491717	-0.11975687897465263j
8.369399178704057	-0.1190594676528322j
8.4184865639164	-0.11837010394413212j
8.46757394912874	-0.11768864983195339j
8.51666133434108	-0.11701497042691794j
8.56574871955342	-0.11634893387909916j
8.614836104765761	-0.11569041129318186j
8.663923489978101	-0.11503927664643832j
8.713010875190442	-0.11439540670941276j
8.762098260402782	-0.11375868096921071j
8.811185645615122	-0.11312898155529413j
8.860273030827463	-0.11250619316768774j
8.909360416039805	-0.11189020300750632j
8.958447801252145	-0.11128090070971544j
9.007535186464485	-0.1106781782780432j
9.056622571676826	-0.1100819300219631j
9.105709956889166	-0.10949205249567193j
9.154797342101507	-0.10890844443898942j
9.203884727313847	-0.10833100672010976j
9.252972112526187	-0.10775964228013794j
9.302059497738528	-0.10719425607934627j
9.351146882950868	-0.10663475504508954j
9.400234268163208	-0.10608104802131953j
9.44932165337555	-0.1055330457196419j
9.49840903858789	-0.1049906606718613j
9.547496423800231	-0.10445380718396179j
9.596583809012571	-0.10392240129147265j
9.645671194224912	-0.10339636071617142j
9.694758579437252	-0.10287560482407733j
9.743845964649593	-0.10236005458469113j
9.792933349861933	-0.10184963253143807j
9.842020735074273	-0.10134426272327314j
9.891108120286614	-0.10084387070740904j
9.940195505498954	-0.10034838348312863j
9.989282890711296	-0.09985772946664573j
10.038370275923636	-0.09937183845697867j
10.087457661135977	-0.09889064160280293j
10.136545046348317	-0.09841407137025053j
10.185632431560657	-0.0979420615116247j
10.234719816772998	-0.09747454703499944j
10.283807201985338	-0.09701146417467559j
10.332894587197679	-0.09655275036246477j
10.381981972410019	-0.09609834419977485j
10.43106935762236	-0.09564818543047073j
10.480156742834701	-0.09520221491448554j
10.529244128047042	-0.09476037460215843j
10.578331513259382	-0.09432260750927528j
10.627418898471722	-0.09388885769279068j
10.676506283684063	-0.09345907022720894j
10.725593668896403	-0.09303319118160412j
10.774681054108743	-0.09261116759725826j
10.823768439321084	-0.0921929474658993j
10.872855824533424	-0.09177847970851945j
10.921943209745764	-0.0913677141547564j
10.971030594958105	-0.09096060152282005j
11.020117980170447	-0.09055709339994772j
11.069205365382787	-0.09015714222337204j
11.118292750595128	-0.0897607012617858j
11.167380135807468	-0.08936772459728884j
11.216467521019808	-0.08897816710780199j
11.265554906232149	-0.08859198444993484j
11.314642291444489	-0.088209133042293j
11.36372967665683	-0.08782957004921221j
11.41281706186917	-0.0874532533649066j
11.46190444708151	-0.08708014159801863j
11.51099183229385	-0.08671019405655926j
11.560079217506193	-0.08634337073322668j
11.609166602718533	-0.0859796322910926j
11.658253987930873	-0.08561894004964547j
11.707341373143214	-0.0852612559711804j
11.756428758355554	-0.0849065426475255j
11.805516143567894	-0.08455476328709532j
11.854603528780235	-0.08420588170226201j
11.903690913992575	-0.08385986229703471j
11.952778299204915	-0.08351667005503918j
12.001865684417256	-0.08317627052778857j
12.050953069629598	-0.08283862982323736j
12.100040454841938	-0.08250371459461071j
12.149127840054279	-0.0821714920295012j
12.198215225266619	-0.08184192983922589j
12.24730261047896	-0.08151499624843613j
12.2963899956913	-0.08119065998497342j
12.34547738090364	-0.08086889026996458j
12.39456476611598	-0.08054965680814936j
12.44365215132832	-0.08023292977843463j
12.492739536540661	-0.07991867982466849j
12.541826921753001	-0.07960687804662882j
