wn	g_0_wn_up
-8.762098260402782	(3.3017341727555604e-18+0.1137505077884954j)
-8.713010875190442	(2.7586184371266194e-18+0.11438728290961617j)
-8.663923489978101	(3.8326012295438026e-18+0.11503120272474285j)
-8.614836104765761	(4.09185631510218e-18+0.11568238787414913j)
-8.56574871955342	(5.129309023052837e-18+0.11634096171903588j)
-8.51666133434108	(4.93279592547022e-18+0.1170070504186306j)
-8.46757394912874	(3.498037644652068e-18+0.11768078300990939j)
-8.4184865639164	(4.02304228499587e-18+0.11836229149004693j)
-8.369399178704057	(4.871561914748577e-18+0.11905171090170405j)
-8.320311793491717	(4.4463199889835246e-18+0.11974917942126774j)
-8.271224408279377	(7.294328863359658e-18+0.12045483845016405j)
-8.222137023067036	(5.698201327247012e-18+0.12116883270936914j)
-8.173049637854696	(2.8828014826639386e-18+0.12189131033725048j)
-8.123962252642356	(4.800818909804114e-18+0.12262242299087613j)
-8.074874867430015	(4.850348042391618e-18+0.12336232595093594j)
-8.025787482217675	(5.5570825754706575e-18+0.12411117823042656j)
-7.976700097005334	(5.7064872074906625e-18+0.12486914268725817j)
-7.927612711792993	(5.569261458442113e-18+0.12563638614094946j)
-7.878525326580653	(6.160724179423727e-18+0.1264130794935848j)
-7.829437941368313	(6.158168254997968e-18+0.12719939785521645j)
-7.780350556155972	(5.749071924317672e-18+0.12799552067390352j)
-7.731263170943632	(4.7179274244117515e-18+0.12880163187058852j)
-7.682175785731291	(5.605306371374e-18+0.1296179199790232j)
-7.63308840051895	(5.638356879378897e-18+0.13044457829096476j)
-7.58400101530661	(5.142369416569473e-18+0.13128180500687625j)
-7.53491363009427	(6.026742841344705e-18+0.13212980339237468j)
-7.485826244881929	(6.9248249421659104e-18+0.13298878194068534j)
-7.436738859669588	(6.220268301542758e-18+0.13385895454137178j)
-7.387651474457248	(6.820307151491112e-18+0.13474054065562652j)
-7.338564089244907	(7.299682089283258e-18+0.13563376549842124j)
-7.289476704032567	(6.802243515032493e-18+0.13653886022783196j)
-7.240389318820227	(7.073643739720745e-18+0.13745606214186978j)
-7.191301933607885	(8.850697962431599e-18+0.13838561488316764j)
-7.142214548395545	(6.756428190857765e-18+0.13932776865188937j)
-7.093127163183205	(8.072073899969584e-18+0.14028278042724995j)
-7.044039777970864	(9.93451345541393e-18+0.14125091419805466j)
-6.994952392758524	(8.66148282211426e-18+0.1422324412026884j)
-6.945865007546184	(9.039889596750617e-18+0.14322764017900957j)
-6.896777622333842	(6.956065651213002e-18+0.1442367976246281j)
-6.847690237121502	(8.391793620548967e-18+0.1452602080680742j)
-6.798602851909162	(8.89473659934487e-18+0.14629817435139267j)
-6.749515466696821	(7.740386605280073e-18+0.1473510079247272j)
-6.700428081484481	(9.320525305927945e-18+0.14841902915349248j)
-6.65134069627214	(1.1357513184416318e-17+0.14950256763876513j)
-6.602253311059799	(9.748437903183438e-18+0.15060196255156116j)
-6.553165925847459	(1.0846934895092817e-17+0.1517175629817068j)
-6.504078540635119	(1.1114792770670962e-17+0.15284972830205026j)
-6.454991155422778	(1.1410825503150882e-17+0.15399882854880728j)
-6.405903770210437	(1.1877589461296166e-17+0.1551652448188788j)
-6.356816384998097	(1.2475130094294186e-17+0.1563493696850308j)
-6.307728999785756	(1.246715537976804e-17+0.15755160762987933j)
-6.258641614573416	(1.298105625590836e-17+0.15877237549968096j)
-6.209554229361076	(1.3147644143713334e-17+0.16001210297899102j)
-6.160466844148735	(1.330048090496502e-17+0.16127123308731622j)
-6.111379458936394	(1.3828293169633479e-17+0.16255022269896013j)
-6.062292073724054	(1.2197602389732081e-17+0.16384954308733315j)
-6.013204688511713	(1.566735019635928e-17+0.16516968049508157j)
-5.964117303299373	(1.5722121836347723e-17+0.16651113673147347j)
-5.915029918087033	(1.8625459277867373e-17+0.16787442979857503j)
-5.8659425328746915	(1.6820560116208994e-17+0.1692600945478475j)
-5.816855147662351	(1.4646632543675118e-17+0.17066868336890278j)
-5.767767762450011	(1.823349355642659e-17+0.1721007669122709j)
-5.71868037723767	(1.7594602260755953e-17+0.1735569348481534j)
-5.66959299202533	(1.8390461697295293e-17+0.17503779666327124j)
-5.620505606812989	(1.8664013400703407e-17+0.17654398249805794j)
-5.5714182216006485	(1.8831867997252686e-17+0.1780761440266003j)
-5.522330836388308	(1.961487737704729e-17+0.17963495538189736j)
-5.473243451175968	(2.3530512740573053e-17+0.1812211141291836j)
-5.424156065963627	(2.1364468327736242e-17+0.1828353422902562j)
-5.375068680751287	(1.6460402406871853e-17+0.18447838742195438j)
-5.325981295538946	(1.9745489448497563e-17+0.18615102375216153j)
-5.2768939103266055	(2.1442417166359784e-17+0.18785405337694439j)
-5.227806525114265	(2.0301300814462632e-17+0.18958830752270664j)
-5.178719139901925	(2.3277577349129666e-17+0.1913546478775164j)
-5.129631754689584	(2.942447767765501e-17+0.1931539679960774j)
-5.080544369477243	(3.108853374327448e-17+0.1949871947831452j)
-5.031456984264903	(2.7664047350654108e-17+0.19685529006055386j)
-4.9823695990525625	(3.208285894184289e-17+0.19875925222341076j)
-4.933282213840222	(3.906313599708118e-17+0.2007001179914449j)
-4.884194828627882	(3.2724136895896617e-17+0.20267896426195994j)
-4.8351074434155406	(2.5936230008868658e-17+0.2046969100713481j)
-4.7860200582032	(3.770329027670935e-17+0.20675511867267396j)
-4.73693267299086	(3.5150487990007336e-17+0.2088547997374382j)
-4.6878452877785195	(2.9817435132329004e-17+0.21099721169028762j)
-4.638757902566179	(4.227621063494782e-17+0.21318366418615498j)
-4.589670517353839	(4.239690967441594e-17+0.21541552074009684j)
-4.540583132141498	(3.363501436580871e-17+0.21769420152095603j)
-4.491495746929157	(3.93016524887622e-17+0.22002118632091372j)
-4.442408361716817	(4.201897224218449e-17+0.2223980177140302j)
-4.3933209765044765	(4.2445071624696917e-17+0.22482630441800144j)
-4.344233591292136	(4.676141535940648e-17+0.22730772487460532j)
-4.295146206079795	(5.492913625640957e-17+0.22984403106567622j)
-4.246058820867455	(5.956304016265285e-17+0.23243705258295436j)
-4.196971435655114	(6.047877630108516e-17+0.23508870097181508j)
-4.147884050442774	(6.527486691307592e-17+0.23780097437071537j)
-4.0987966652304335	(7.126336955030699e-17+0.24057596247021754j)
-4.049709280018092	(6.340139222640794e-17+0.24341585181768913j)
-4.000621894805752	(6.889561748376364e-17+0.24632293149625514j)
-3.9515345095934116	(6.327224424171802e-17+0.2492995992093271j)
-3.902447124381071	(7.491181778372981e-17+0.2523483678050822j)
-3.8533597391687304	(8.595061708658272e-17+0.2554718722786575j)
-3.80427235395639	(7.841883279178074e-17+0.25867287729359445j)
-3.7551849687440497	(8.392029930655117e-17+0.26195428526827624j)
-3.706097583531709	(8.618133936065664e-17+0.26531914507778886j)
-3.6570101983193686	(9.579630624632087e-17+0.2687706614268827j)
-3.6079228131070282	(9.580318085235762e-17+0.2723122049555772j)
-3.5588354278946874	(9.51738850301541e-17+0.2759473231455266j)
-3.509748042682347	(1.0577674313221658e-16+0.27967975210264556j)
-3.4606606574700063	(9.728983060886192e-17+0.2835134292997905j)
-3.411573272257666	(1.109186725875697e-16+0.2874525073726316j)
-3.3624858870453256	(1.3720487491960622e-16+0.29150136907238616j)
-3.313398501832985	(1.152024001253046e-16+0.2956646434909811j)
-3.2643111166206444	(1.3630495993938382e-16+0.29994722368767535j)
-3.215223731408304	(1.3885250175944388e-16+0.3043542858614323j)
-3.1661363461959633	(1.475341409109472e-16+0.3088913102306571j)
-3.117048960983623	(1.3794402768261508e-16+0.313564103801622j)
-3.067961575771282	(1.5093492297139726e-16+0.3183788252293616j)
-3.018874190558942	(1.6831579440225454e-16+0.3233420120004639j)
-2.9697868053466014	(1.7303220567060646e-16+0.3284606101965175j)
-2.9206994201342606	(1.6983306841628e-16+0.33374200713060653j)
-2.8716120349219203	(2.214061895968613e-16+0.33919406718787015j)
-2.82252464970958	(2.0444619919163896e-16+0.3448251712456063j)
-2.773437264497239	(1.8684551589132276e-16+0.3506442600996903j)
-2.724349879284899	(2.2123497948742038e-16+0.3566608823833721j)
-2.675262494072558	(2.4689633483627946e-16+0.36288524753322465j)
-2.6261751088602177	(2.519766937033147e-16+0.3693282844368051j)
-2.5770877236478773	(2.7664116387290323e-16+0.37600170648948655j)
-2.5280003384355365	(2.6542170082033643e-16+0.38291808389631254j)
-2.478912953223196	(2.827937969062112e-16+0.39009092418154373j)
-2.429825568010856	(3.341776282489549e-16+0.39753476201729565j)
-2.380738182798515	(3.554722234031677e-16+0.4052652596575632j)
-2.3316507975861747	(3.7001717256645563e-16+0.41329931947012966j)
-2.282563412373834	(2.8935719428294767e-16+0.42165521030264863j)
-2.2334760271614935	(3.788159118597088e-16+0.43035270970820433j)
-2.184388641949153	(4.233697477181108e-16+0.43941326439927864j)
-2.1353012567368124	(3.696620156838333e-16+0.4488601717087794j)
-2.086213871524472	(4.185108769657239e-16+0.4587187853267828j)
-2.0371264863121317	(5.387258746958375e-16+0.4690167491694093j)
-1.9880391010997909	(4.3583052578740445e-16+0.4797842639434617j)
-1.9389517158874505	(5.0320712320874e-16+0.49105439182404337j)
-1.88986433067511	(4.943261669694392e-16+0.5028634056958986j)
-1.8407769454627694	(4.58853218648273e-16+0.5152511906646136j)
-1.7916895602504288	(5.413202387369883e-16+0.5282617070736504j)
-1.7426021750380885	(6.039214993439894e-16+0.5419435261334675j)
-1.6935147898257479	(5.762500672943705e-16+0.5563504515628748j)
-1.6444274046134073	(6.001054987964897e-16+0.5715422434651994j)
-1.5953400194010667	(5.324618313156887e-16+0.5875854641454565j)
-1.5462526341887264	(6.65540384801024e-16+0.6045544698873274j)
-1.4971652489763858	(6.12406594311693e-16+0.6225325780627928j)
-1.4480778637640452	(5.082892046329759e-16+0.6416134456112023j)
-1.3989904785517047	(5.203954447793284e-16+0.6619027032369339j)
-1.3499030933393643	(5.110657336971165e-16+0.6835199000599304j)
-1.3008157081270237	(4.1670025132838995e-16+0.706600826438281j)
-1.2517283229146832	(1.6416271499615267e-16+0.7313002989106093j)
-1.2026409377023426	(-1.5095168382550354e-16+0.7577955114440131j)
-1.1535535524900022	(8.180595810823443e-17+0.7862900822881355j)
-1.1044661672776617	(-4.496311944834794e-16+0.8170189566204857j)
-1.055378782065321	(-1.0659128089988115e-15+0.8502543625455279j)
-1.0062913968529805	(-1.8536731187836595e-15+0.886313061993806j)
-0.9572040116406401	(-2.522706320700436e-15+0.9255651872259412j)
-0.9081166264282996	(-3.3689111151176077e-15+0.9684450030698568j)
-0.859029241215959	(-5.032176649473734e-15+1.0154639723732242j)
-0.8099418560036186	(-6.8092166906880094e-15+1.0672264996477034j)
-0.760854470791278	(-9.463287996512152e-15+1.1244486258914541j)
-0.7117670855789375	(-1.2688621412398066e-14+1.1879796209892413j)
-0.662679700366597	(-1.7695297147231918e-14+1.2588256085419156j)
-0.6135923151542565	(-2.4083123467496933e-14+1.3381725197346004j)
-0.5645049299419159	(-3.411944769646467e-14+1.4274016759219215j)
-0.5154175447295755	(-4.745837987500963e-14+1.5280827653779134j)
-0.4663301595172349	(-6.829838513677537e-14+1.6419108946604j)
-0.4172427743048944	(-9.753800618249725e-14+1.770516252819549j)
-0.36815538909255385	(-1.4471091130828602e-13+1.9149953102349164j)
-0.3190680038802134	(-2.1567348655015863e-13+2.074851235591807j)
-0.2699806186678728	(-3.3348917123625284e-13+2.2457311710203403j)
-0.22089323345553233	(-5.213305546266568e-13+2.4149199933557552j)
-0.1718058482431918	(-8.269632873882691e-13+2.553557649727578j)
-0.1227184630308513	(-1.289929501994821e-12+2.607810462804394j)
-0.07363107781851078	(-1.8884035587016237e-12+2.504505428644841j)
-0.02454369260617026	(-2.40873710822422e-12+2.2010238301891634j)
0.02454369260617026	(-2.408737108224229e-12-2.2010238301893343j)
0.07363107781851078	(-1.8881081559010744e-12-2.5045054286449746j)
0.1227184630308513	(-1.2899230807199386e-12-2.6078104628044856j)
0.1718058482431918	(-8.269908417690137e-13-2.5535576497276367j)
0.22089323345553233	(-5.21451938105727e-13-2.4149199933557925j)
0.2699806186678728	(-3.3356660557907253e-13-2.2457311710203633j)
0.3190680038802134	(-2.1572374379500675e-13-2.0748512355918223j)
0.36815538909255385	(-1.4470717775617272e-13-1.9149953102349266j)
0.4172427743048944	(-9.751061448094516e-14-1.7705162528195557j)
0.4663301595172349	(-6.828492698109794e-14-1.6419108946604046j)
0.5154175447295755	(-4.7446667088197404e-14-1.5280827653779168j)
0.5645049299419159	(-3.4126608720792e-14-1.4274016759219237j)
0.6135923151542565	(-2.408209923115512e-14-1.3381725197346022j)
0.662679700366597	(-1.7682722024396267e-14-1.258825608541917j)
0.7117670855789375	(-1.268861909796016e-14-1.187979620989242j)
0.760854470791278	(-9.463311329463176e-15-1.1244486258914546j)
0.8099418560036186	(-6.805134376494133e-15-1.0672264996477039j)
0.859029241215959	(-5.035783730729117e-15-1.0154639723732246j)
0.9081166264282996	(-3.3688991850019e-15-0.968445003069857j)
0.9572040116406401	(-2.516932302266286e-15-0.9255651872259414j)
1.0062913968529805	(-1.8562694019006726e-15-0.886313061993806j)
1.055378782065321	(-1.0657767983401995e-15-0.850254362545528j)
1.1044661672776617	(-4.455198677542723e-16-0.8170189566204858j)
1.1535535524900022	(8.372783166354706e-17-0.7862900822881355j)
1.2026409377023426	(-1.4920482360153944e-16-0.7577955114440131j)
1.2517283229146832	(1.6805096908952338e-16-0.7313002989106092j)
1.3008157081270237	(4.202916248956223e-16-0.706600826438281j)
1.3499030933393643	(5.143529599916401e-16-0.6835199000599302j)
1.3989904785517047	(5.24044636822728e-16-0.6619027032369339j)
1.4480778637640452	(5.107903436242859e-16-0.6416134456112023j)
1.4971652489763858	(6.160010246118953e-16-0.6225325780627928j)
1.5462526341887264	(6.688230593045712e-16-0.6045544698873273j)
1.5953400194010667	(5.353852805776193e-16-0.5875854641454564j)
1.6444274046134073	(6.032649071434159e-16-0.5715422434651994j)
1.6935147898257479	(5.789384113613102e-16-0.5563504515628747j)
1.7426021750380885	(6.072743948025409e-16-0.5419435261334675j)
1.7916895602504288	(5.444062916169902e-16-0.5282617070736504j)
1.8407769454627694	(4.618205313201399e-16-0.5152511906646136j)
1.88986433067511	(4.974042941762875e-16-0.5028634056958986j)
1.9389517158874505	(5.056244465741093e-16-0.49105439182404337j)
1.9880391010997909	(4.378607698966462e-16-0.4797842639434617j)
2.0371264863121317	(5.406115655549151e-16-0.4690167491694093j)
2.086213871524472	(4.202503999549656e-16-0.4587187853267828j)
2.1353012567368124	(3.7140076967705873e-16-0.44886017170877934j)
2.184388641949153	(4.253452248689641e-16-0.43941326439927864j)
2.2334760271614935	(3.8050070641772257e-16-0.43035270970820433j)
2.282563412373834	(2.907666181330392e-16-0.42165521030264863j)
2.3316507975861747	(3.710438803328913e-16-0.4132993194701296j)
2.380738182798515	(3.5656337463605784e-16-0.4052652596575632j)
2.429825568010856	(3.3545887105462927e-16-0.39753476201729565j)
2.478912953223196	(2.8363725578903895e-16-0.3900909241815437j)
2.5280003384355365	(2.6598704808029126e-16-0.38291808389631254j)
2.5770877236478773	(2.7728220782282746e-16-0.37600170648948644j)
2.6261751088602177	(2.524688225327983e-16-0.3693282844368051j)
2.675262494072558	(2.4773808977379015e-16-0.36288524753322465j)
2.724349879284899	(2.2185239268368795e-16-0.3566608823833721j)
2.773437264497239	(1.872638490839376e-16-0.3506442600996903j)
2.82252464970958	(2.0483719278878702e-16-0.3448251712456063j)
2.8716120349219203	(2.218467067857503e-16-0.33919406718787015j)
2.9206994201342606	(1.7018209837818139e-16-0.33374200713060653j)
2.9697868053466014	(1.7336220013573584e-16-0.3284606101965175j)
3.018874190558942	(1.686281484111596e-16-0.3233420120004639j)
3.067961575771282	(1.5122685388430341e-16-0.3183788252293616j)
3.117048960983623	(1.3822185941939972e-16-0.313564103801622j)
3.1661363461959633	(1.4779763284787793e-16-0.3088913102306571j)
3.215223731408304	(1.39152466410713e-16-0.30435428586143226j)
3.2643111166206444	(1.3649481215182085e-16-0.29994722368767535j)
3.313398501832985	(1.153836537808271e-16-0.2956646434909811j)
3.3624858870453256	(1.374216011661732e-16-0.29150136907238616j)
3.411573272257666	(1.1116625633571905e-16-0.2874525073726316j)
3.4606606574700063	(9.740619313730016e-17-0.2835134292997905j)
3.509748042682347	(1.0596331217719223e-16-0.2796797521026455j)
3.5588354278946874	(9.538670049807169e-17-0.27594732314552656j)
3.6079228131070282	(9.593950727787058e-17-0.2723122049555772j)
3.6570101983193686	(9.595791688048108e-17-0.26877066142688266j)
3.706097583531709	(8.627379759785248e-17-0.26531914507778886j)
3.7551849687440497	(8.409713273522644e-17-0.26195428526827624j)
3.80427235395639	(7.858764832288477e-17-0.25867287729359445j)
3.8533597391687304	(8.608509215673565e-17-0.2554718722786574j)
3.902447124381071	(7.501457009261567e-17-0.2523483678050822j)
3.9515345095934116	(6.334606400961161e-17-0.24929959920932704j)
4.000621894805752	(6.901258093374518e-17-0.24632293149625514j)
4.049709280018092	(6.349111666615723e-17-0.24341585181768913j)
4.0987966652304335	(7.131708897128643e-17-0.24057596247021754j)
4.147884050442774	(6.530581291481188e-17-0.23780097437071537j)
4.196971435655114	(6.050830126046756e-17-0.23508870097181508j)
4.246058820867455	(5.959157119049339e-17-0.23243705258295436j)
4.295146206079795	(5.4942819735315284e-17-0.22984403106567622j)
4.344233591292136	(4.677442832576016e-17-0.22730772487460532j)
4.3933209765044765	(4.2457459228232193e-17-0.22482630441800144j)
4.442408361716817	(4.20030374552054e-17-0.2223980177140302j)
4.491495746929157	(3.9286266978306106e-17-0.22002118632091372j)
4.540583132141498	(3.3609391970721477e-17-0.21769420152095603j)
4.589670517353839	(4.2364980575846505e-17-0.21541552074009684j)
4.638757902566179	(4.224900581965443e-17-0.21318366418615498j)
4.6878452877785195	(2.977806504615304e-17-0.21099721169028762j)
4.73693267299086	(3.5119031124369636e-17-0.2088547997374382j)
4.7860200582032	(3.7667003218663595e-17-0.20675511867267396j)
4.8351074434155406	(2.588361758205129e-17-0.2046969100713481j)
4.884194828627882	(3.268491097272044e-17-0.20267896426195994j)
4.933282213840222	(3.903072439425657e-17-0.2007001179914449j)
4.9823695990525625	(3.2056755531279586e-17-0.19875925222341076j)
5.031456984264903	(2.7643833137386606e-17-0.19685529006055386j)
5.080544369477243	(3.104477989986085e-17-0.1949871947831452j)
5.129631754689584	(2.9391698213466884e-17-0.1931539679960774j)
5.178719139901925	(2.3264008610147097e-17-0.1913546478775164j)
5.227806525114265	(2.0284030348544535e-17-0.18958830752270664j)
5.2768939103266055	(2.143406197591531e-17-0.18785405337694439j)
5.325981295538946	(1.9737455898248127e-17-0.18615102375216153j)
5.375068680751287	(1.6464403172205e-17-0.18447838742195438j)
5.424156065963627	(2.1372317574736684e-17-0.1828353422902562j)
5.473243451175968	(2.3537859201357685e-17-0.1812211141291836j)
5.522330836388308	(1.9614934065300982e-17-0.17963495538189736j)
5.5714182216006485	(1.8859382479778278e-17-0.1780761440266003j)
5.620505606812989	(1.8703957715117472e-17-0.17654398249805794j)
5.66959299202533	(1.8403505989414648e-17-0.17503779666327124j)
5.71868037723767	(1.7607221847404535e-17-0.1735569348481534j)
5.767767762450011	(1.8257700458179268e-17-0.1721007669122709j)
5.816855147662351	(1.4681766753649735e-17-0.17066868336890278j)
5.8659425328746915	(1.684329654058634e-17-0.1692600945478475j)
5.915029918087033	(1.8636432835390587e-17-0.16787442979857503j)
5.964117303299373	(1.5732790997113496e-17-0.16651113673147347j)
6.013204688511713	(1.5687959975769548e-17-0.16516968049508157j)
6.062292073724054	(1.220762521950694e-17-0.16384954308733315j)
6.111379458936394	(1.3847538866192194e-17-0.16255022269896013j)
6.160466844148735	(1.3300541237313288e-17-0.16127123308731622j)
6.209554229361076	(1.3147644514794051e-17-0.16001210297899102j)
6.258641614573416	(1.2989815370912124e-17-0.15877237549968096j)
6.307728999785756	(1.2458653387884763e-17-0.15755160762987933j)
6.356816384998097	(1.2475129783208124e-17-0.1563493696850308j)
6.405903770210437	(1.18775411025166e-17-0.1551652448188788j)
6.454991155422778	(1.1395208431082437e-17-0.15399882854880728j)
6.504078540635119	(1.1107140488516487e-17-0.15284972830205026j)
6.553165925847459	(1.0832108987605023e-17-0.1517175629817068j)
6.602253311059799	(9.7412140470596e-18-0.15060196255156116j)
6.65134069627214	(1.1350511592310754e-17-0.14950256763876513j)
6.700428081484481	(9.303480576163227e-18-0.14841902915349248j)
6.749515466696821	(7.720512883450562e-18-0.1473510079247272j)
6.798602851909162	(8.881845709491518e-18-0.14629817435139267j)
6.847690237121502	(8.385499175169096e-18-0.1452602080680742j)
6.896777622333842	(6.949925780218857e-18-0.1442367976246281j)
6.945865007546184	(9.02212120988062e-18-0.14322764017900957j)
6.994952392758524	(8.649958299227588e-18-0.1422324412026884j)
7.044039777970864	(9.934499217534041e-18-0.14125091419805466j)
7.093127163183205	(8.069346063872993e-18-0.14028278042724995j)
7.142214548395545	(6.753706341548956e-18-0.13932776865188937j)
7.191301933607885	(8.84939142971655e-18-0.13838561488316764j)
7.240389318820227	(7.076139438532868e-18-0.13745606214186978j)
7.289476704032567	(6.803459503586816e-18-0.13653886022783196j)
7.338564089244907	(7.304445863145414e-18-0.13563376549842124j)
7.387651474457248	(6.8238059705224096e-18-0.13474054065562652j)
7.436738859669588	(6.2282223776710824e-18-0.13385895454137178j)
7.485826244881929	(6.933694300520636e-18-0.13298878194068534j)
7.53491363009427	(6.031077195696132e-18-0.13212980339237468j)
7.58400101530661	(5.147632909251882e-18-0.13128180500687625j)
7.63308840051895	(5.642467327545885e-18-0.13044457829096476j)
7.682175785731291	(5.6113202121623345e-18-0.1296179199790232j)
7.731263170943632	(4.725755175081575e-18-0.12880163187058852j)
7.780350556155972	(5.753839802624002e-18-0.12799552067390352j)
7.829437941368313	(6.162830467228583e-18-0.12719939785521645j)
7.878525326580653	(6.1657334135252726e-18-0.1264130794935848j)
7.927612711792993	(5.572809266098547e-18-0.12563638614094946j)
7.976700097005334	(5.7099626170697296e-18-0.12486914268725817j)
8.025787482217675	(5.558769706289897e-18-0.12411117823042656j)
8.074874867430015	(4.852422274208197e-18-0.12336232595093594j)
8.123962252642356	(4.802432709019865e-18-0.12262242299087613j)
8.173049637854696	(2.8816215808032175e-18-0.12189131033725048j)
8.222137023067036	(5.697042209329351e-18-0.12116883270936914j)
8.271224408279377	(7.293192949610948e-18-0.12045483845016405j)
8.320311793491717	(4.444096372230979e-18-0.11974917942126774j)
8.369399178704057	(4.869398384197313e-18-0.11905171090170405j)
8.4184865639164	(4.0209239562272814e-18-0.11836229149004693j)
8.46757394912874	(3.495276803662046e-18-0.11768078300990939j)
8.51666133434108	(4.927389796616563e-18-0.1170070504186306j)
8.56574871955342	(5.12269894202835e-18-0.11634096171903588j)
