wn	g_0_wn_up
-5.325981295538946	(-7.934811904959301e-19+0.1861510259765553j)
-5.2768939103266055	(1.400615935635066e-19+0.18785405562639967j)
-5.227806525114265	(-1.715998667935306e-18+0.18958830976781477j)
-5.178719139901925	(4.0660774448945417e-19+0.19135465008355274j)
-5.129631754689584	(5.636850881137571e-18+0.19315397012229876j)
-5.080544369477243	(6.4268307036629124e-18+0.1949871967819988j)
-5.031456984264903	(2.1578493631642793e-18+0.19685529187678563j)
-4.9823695990525625	(5.587408182476711e-18+0.19875925379306064j)
-4.933282213840222	(1.1359603429598931e-17+0.2007001192407145j)
-4.884194828627882	(4.1980687657786836e-18+0.2026789651059353j)
-4.8351074434155406	(-3.3953602912675355e-18+0.20469691041255947j)
-4.7860200582032	(7.07314658425692e-18+0.20675511839947078j)
-4.73693267299086	(3.3738875858166763e-18+0.20885479872215465j)
-4.6878452877785195	(-3.0916971143443265e-18+0.21099720978717118j)
-4.638757902566179	(8.047986038498342e-18+0.21318366122902624j)
-4.589670517353839	(6.726236863312433e-18+0.21541551653970448j)
-4.540583132141498	(-3.4231290537198865e-18+0.21769419586198552j)
-4.491495746929157	(7.153366663758099e-19+0.22002117895860263j)
-4.442408361716817	(1.9925019669139324e-18+0.22239800837033608j)
-4.3933209765044765	(5.506244663493119e-19+0.2248262927772608j)
-4.344233591292136	(3.156437041991729e-18+0.22730771057861238j)
-4.295146206079795	(9.085041138521808e-18+0.2298440137081008j)
-4.246058820867455	(1.1887826934601055e-17+0.232437031703005j)
-4.196971435655114	(1.0630238499090283e-17+0.23508867604704092j)
-4.147884050442774	(1.3142268072133683e-17+0.23780094480882238j)
-4.0987966652304335	(1.6970466381186364e-17+0.24057592759975777j)
-4.049709280018092	(6.694872515886873e-18+0.24341581087745853j)
-4.000621894805752	(9.815152968589355e-18+0.24632288362321042j)
-3.9515345095934116	(1.3582227039088226e-18+0.24929954342480282j)
-3.902447124381071	(1.027901960607654e-17+0.25234830299905425j)
-3.8533597391687304	(1.8102586209852068e-17+0.25547179719175905j)
-3.80427235395639	(7.696077691211608e-18+0.25867279049654296j)
-3.7551849687440497	(1.0152865587490525e-17+0.26195418513831487j)
-3.706097583531709	(8.949517583049718e-18+0.2653190297716806j)
-3.6570101983193686	(1.5042228611881776e-17+0.26877052884991887j)
-3.6079228131070282	(1.1288909995312511e-17+0.27231205272597203j)
-3.5588354278946874	(6.816177976112221e-18+0.2759471485534635j)
-3.509748042682347	(1.3285112883298472e-17+0.2796795520631146j)
-3.4606606574700063	(1.5464568694134362e-19+0.28351320029820903j)
-3.411573272257666	(9.211150637901742e-18+0.28745224540206243j)
-3.3624858870453256	(2.985622259430683e-17+0.2915010695609601j)
-3.313398501832985	(3.07482577715329e-18+0.29566430121788007j)
-3.2643111166206444	(1.8585811124877678e-17+0.29994683268573585j)
-3.215223731408304	(1.551789797335785e-17+0.30435383930407495j)
-3.1661363461959633	(1.799480148202737e-17+0.308890800300422j)
-3.117048960983623	(1.8943441556248313e-18+0.31356352153708106j)
-3.067961575771282	(7.474765749476702e-18+0.3183781603465668j)
-3.018874190558942	(1.7361182393448237e-17+0.32334125268435066j)
-2.9697868053466014	(1.4623379189366934e-17+0.3284597428567949j)
-2.9206994201342606	(3.2803741547230367e-18+0.3337410161155847j)
-2.8716120349219203	(4.46955052263316e-17+0.33919293444836995j)
-2.82252464970958	(1.918299198501489e-17+0.3448238759395061j)
-2.773437264497239	(-7.905890692704946e-18+0.3506427781257265j)
-2.724349879284899	(1.6237690409490235e-17+0.3566591858304451j)
-2.675262494072558	(3.055267037839106e-17+0.3628833040285605j)
-2.6261751088602177	(2.3432625144449773e-17+0.36932605637276567j)
-2.5770877236478773	(3.6531136879347915e-17+0.37599915010443447j)
-2.5280003384355365	(1.2529960701510155e-17+0.3829151481795291j)
-2.478912953223196	(1.618702503597805e-17+0.39008754956549596j)
-2.429825568010856	(5.3296368438968507e-17+0.397530878812236j)
-2.380738182798515	(5.814601970492786e-17+0.4052607861730885j)
-2.3316507975861747	(5.782909014141839e-17+0.4132941597554052j)
-2.282563412373834	(-3.8310540822425453e-17+0.42164925142081455j)
-2.2334760271614935	(3.3059669999550207e-17+0.430345818440159j)
-2.184388641949153	(5.941147534045249e-17+0.4394052832464253j)
-2.1353012567368124	(-1.2732410943223652e-17+0.44885091403197064j)
-2.086213871524472	(1.8838437139579497e-17+0.45870802941768823j)
-2.0371264863121317	(1.1763144299343505e-16+0.46900423099838656j)
-1.9880391010997909	(-4.378267018242228e-18+0.4797696682614945j)
-1.9389517158874505	(4.3945390241529385e-17+0.49103734121118486j)
-1.88986433067511	(1.6409141743355778e-17+0.502843447039352j)
-1.8407769454627694	(-3.6934448791164904e-17+0.5152277784087573j)
-1.7916895602504288	(2.3048230274010498e-17+0.5282341824022582j)
-1.7426021750380885	(6.846476565493681e-17+0.5419110910081844j)
-1.6935147898257479	(2.6795832492298564e-17+0.5563121362344952j)
-1.6444274046134073	(3.83204580559398e-17+0.5714968656724352j)
-1.5953400194010667	(-3.549960728285765e-17+0.5875315776887442j)
-1.5462526341887264	(9.512208676463928e-17+0.6044902995710356j)
-1.4971652489763858	(4.767811811583992e-17+0.6224559370812786j)
-1.4480778637640452	(-3.431397938367991e-17+0.6415216302352656j)
-1.3989904785517047	(9.041364191231417e-18+0.6617923580314028j)
-1.3499030933393643	(5.595342515497934e-17+0.6833868446842988j)
-1.3008157081270237	(4.08941431659171e-17+0.7064398321478901j)
-1.2517283229146832	(-9.758505272040903e-17+0.7311047989027666j)
-1.2026409377023426	(-2.577661481805842e-16+0.7575572237837201j)
-1.1535535524900022	(1.8616636052857757e-16+0.7859985167380342j)
-1.1044661672776617	(-5.547973140749873e-17+0.816660766484983j)
-1.055378782065321	(-2.905433960459984e-16+0.8498124884641541j)
-1.0062913968529805	(-5.569924735364005e-16+0.8857655948121305j)
-0.9572040116406401	(-5.403251456825905e-16+0.9248838492032276j)
-0.9081166264282996	(-4.776584818901952e-16+0.9675931072065609j)
-0.859029241215959	(-9.184798152180858e-16+1.0143936633961652j)
-0.8099418560036186	(-1.0579337257282444e-15+1.0658749997245065j)
-0.760854470791278	(-1.4872858734839522e-15+1.1227330929471766j)
-0.7117670855789375	(-1.668271434680704e-15+1.1857900634974128j)
-0.662679700366597	(-2.5009260011427038e-15+1.2560150712739486j)
-0.6135923151542565	(-3.069717447822658e-15+1.3345434474754267j)
-0.5645049299419159	(-4.834001269508476e-15+1.4226869904358637j)
-0.5154175447295755	(-6.19965155874604e-15+1.5219198645156067j)
-0.4663301595172349	(-9.543331540523156e-15+1.6338069053161464j)
-0.4172427743048944	(-1.2511350161549635e-14+1.7598046891687436j)
-0.36815538909255385	(-1.9278630451814124e-14+1.9007913616436225j)
-0.3190680038802134	(-2.6674229619916113e-14+2.0560347362284275j)
-0.2699806186678728	(-4.22289111783627e-14+2.2210457673936648j)
-0.22089323345553233	(-6.326115983668644e-14+2.383415705746203j)
-0.1718058482431918	(-9.812410109151491e-14+2.5158189020639448j)
-0.1227184630308513	(-1.486838339952617e-13+2.568194031061711j)
-0.07363107781851078	(-2.139841267829121e-13+2.471787291348523j)
-0.02454369260617026	(-2.7233246123752364e-13+2.1845251498263387j)
0.02454369260617026	(-2.7233246123752374e-13-2.1845251498263583j)
0.07363107781851078	(-2.139841267829117e-13-2.4717872913485386j)
0.1227184630308513	(-1.4860100984065939e-13-2.568194031061722j)
0.1718058482431918	(-9.81241010915145e-14-2.515818902063952j)
0.22089323345553233	(-6.305872659060382e-14-2.3834157057462075j)
0.2699806186678728	(-4.222731320650414e-14-2.2210457673936674j)
0.3190680038802134	(-2.663386584595737e-14-2.0560347362284292j)
0.36815538909255385	(-1.927837023674218e-14-1.900791361643624j)
0.4172427743048944	(-1.2542038575897147e-14-1.7598046891687447j)
0.4663301595172349	(-9.505351780535155e-15-1.6338069053161468j)
0.5154175447295755	(-6.17876616542777e-15-1.521919864515607j)
0.5645049299419159	(-4.841111900706106e-15-1.4226869904358639j)
0.6135923151542565	(-3.0701877219797505e-15-1.3345434474754267j)
0.662679700366597	(-2.5133019893469163e-15-1.2560150712739488j)
0.7117670855789375	(-1.6677708082731489e-15-1.185790063497413j)
0.760854470791278	(-1.4925856323620646e-15-1.1227330929471768j)
0.8099418560036186	(-1.0581754443987119e-15-1.0658749997245065j)
0.859029241215959	(-9.15226158466096e-16-1.0143936633961654j)
0.9081166264282996	(-4.745721186178768e-16-0.9675931072065609j)
0.9572040116406401	(-5.408512586628568e-16-0.9248838492032276j)
1.0062913968529805	(-5.572841777920664e-16-0.8857655948121305j)
1.055378782065321	(-2.908085130709102e-16-0.8498124884641541j)
1.1044661672776617	(-5.558198910974911e-17-0.816660766484983j)
1.1535535524900022	(1.8698033573907944e-16-0.7859985167380342j)
1.2026409377023426	(-2.570727243497108e-16-0.7575572237837201j)
1.2517283229146832	(-9.775200100271097e-17-0.7311047989027666j)
1.3008157081270237	(4.143802200880642e-17-0.7064398321478901j)
1.3499030933393643	(5.71193857614255e-17-0.6833868446842988j)
1.3989904785517047	(9.44358467527677e-18-0.6617923580314028j)
1.4480778637640452	(-3.2711910239541035e-17-0.6415216302352656j)
1.4971652489763858	(4.9640865444962814e-17-0.6224559370812786j)
1.5462526341887264	(9.52735140859199e-17-0.6044902995710356j)
1.5953400194010667	(-3.480784026591127e-17-0.5875315776887441j)
1.6444274046134073	(3.915671678309678e-17-0.5714968656724352j)
1.6935147898257479	(2.793646216595158e-17-0.5563121362344952j)
1.7426021750380885	(6.959984435075952e-17-0.5419110910081844j)
1.7916895602504288	(2.4167438200880902e-17-0.5282341824022582j)
1.8407769454627694	(-3.6483116553182594e-17-0.5152277784087573j)
1.88986433067511	(1.7109187587739594e-17-0.5028434470393519j)
1.9389517158874505	(4.428329155565227e-17-0.49103734121118486j)
1.9880391010997909	(-3.6066633502730095e-18-0.4797696682614945j)
2.0371264863121317	(1.1802419114839395e-16-0.46900423099838656j)
2.086213871524472	(1.9396793918230824e-17-0.45870802941768823j)
2.1353012567368124	(-1.2110773723738479e-17-0.44885091403197064j)
2.184388641949153	(6.009171029573145e-17-0.4394052832464253j)
2.2334760271614935	(3.402023869899389e-17-0.430345818440159j)
2.282563412373834	(-3.741082793860195e-17-0.42164925142081455j)
2.3316507975861747	(5.881906135351545e-17-0.4132941597554052j)
2.380738182798515	(5.907443966785795e-17-0.4052607861730885j)
2.429825568010856	(5.430053912372865e-17-0.397530878812236j)
2.478912953223196	(1.7005767542031408e-17-0.39008754956549596j)
2.5280003384355365	(1.3413420626855181e-17-0.3829151481795291j)
2.5770877236478773	(3.7139918771589194e-17-0.37599915010443447j)
2.6261751088602177	(2.420976700590152e-17-0.36932605637276567j)
2.675262494072558	(3.1093183238387184e-17-0.3628833040285605j)
2.724349879284899	(1.683678906743686e-17-0.3566591858304451j)
2.773437264497239	(-7.428630267027677e-18-0.3506427781257265j)
2.82252464970958	(1.9717087573211472e-17-0.3448238759395061j)
2.8716120349219203	(4.497564415194801e-17-0.33919293444836995j)
2.9206994201342606	(3.756070709919466e-18-0.3337410161155847j)
2.9697868053466014	(1.4874408672278268e-17-0.3284597428567949j)
3.018874190558942	(1.7722867402128437e-17-0.32334125268435066j)
3.067961575771282	(7.756330244197307e-18-0.3183781603465668j)
3.117048960983623	(2.047974475010098e-18-0.31356352153708106j)
3.1661363461959633	(1.8194589897922144e-17-0.30889080030042193j)
3.215223731408304	(1.5604689686120705e-17-0.30435383930407495j)
3.2643111166206444	(1.8619181784946555e-17-0.29994683268573585j)
3.313398501832985	(3.1978544332556394e-18-0.29566430121788007j)
3.3624858870453256	(2.99734424737629e-17-0.2915010695609601j)
3.411573272257666	(9.408141909881312e-18-0.28745224540206243j)
3.4606606574700063	(2.6187651572191386e-19-0.28351320029820903j)
3.509748042682347	(1.3425622006196799e-17-0.2796795520631146j)
3.5588354278946874	(6.913799858174414e-18-0.2759471485534635j)
3.6079228131070282	(1.1417005406277736e-17-0.27231205272597203j)
3.6570101983193686	(1.5131755194381247e-17-0.26877052884991887j)
3.706097583531709	(9.128454403567132e-18-0.2653190297716806j)
3.7551849687440497	(1.0235080820809563e-17-0.26195418513831487j)
3.80427235395639	(7.844333252871445e-18-0.25867279049654296j)
3.8533597391687304	(1.8176980092632557e-17-0.25547179719175905j)
3.902447124381071	(1.0350595680549505e-17-0.25234830299905425j)
3.9515345095934116	(1.525481909028216e-18-0.24929954342480282j)
4.000621894805752	(9.916392369749956e-18-0.24632288362321042j)
4.049709280018092	(6.825272907443055e-18-0.24341581087745848j)
4.0987966652304335	(1.7085169626905808e-17-0.24057592759975777j)
4.147884050442774	(1.321106337233445e-17-0.23780094480882238j)
4.196971435655114	(1.0745464795137902e-17-0.23508867604704092j)
4.246058820867455	(1.1969676870791267e-17-0.232437031703005j)
4.295146206079795	(9.177133944156178e-18-0.2298440137081008j)
4.344233591292136	(3.219078764724567e-18-0.22730771057861238j)
4.3933209765044765	(6.150015568367887e-19-0.2248262927772608j)
4.442408361716817	(2.02642198442896e-18-0.22239800837033608j)
4.491495746929157	(7.902400109532927e-19-0.22002117895860263j)
4.540583132141498	(-3.358452714083484e-18-0.21769419586198552j)
4.589670517353839	(6.7778014426626785e-18-0.21541551653970448j)
4.638757902566179	(8.097810287766414e-18-0.21318366122902624j)
4.6878452877785195	(-3.047114545821159e-18-0.21099720978717118j)
4.73693267299086	(3.4104805454957084e-18-0.20885479872215465j)
4.7860200582032	(7.150943644251989e-18-0.20675511839947078j)
4.8351074434155406	(-3.3261252760067056e-18-0.20469691041255947j)
4.884194828627882	(4.253260550575213e-18-0.2026789651059353j)
4.933282213840222	(1.1423751597325929e-17-0.2007001192407145j)
4.9823695990525625	(5.638825044112251e-18-0.19875925379306064j)
5.031456984264903	(2.2023808003076387e-18-0.19685529187678563j)
5.080544369477243	(6.4940484407638096e-18-0.1949871967819988j)
5.129631754689584	(5.697006369221269e-18-0.19315397012229876j)
5.178719139901925	(4.646582222075285e-19-0.19135465008355274j)
5.227806525114265	(-1.659886165294737e-18-0.18958830976781477j)
5.2768939103266055	(1.7738048388990436e-19-0.18785405562639967j)
5.325981295538946	(-7.370818492364154e-19-0.1861510259765553j)
5.375068680751287	(-3.174788925098415e-18-0.1844783895965705j)
5.424156065963627	(2.209790422529335e-18-0.18283534439451737j)
5.473243451175968	(4.952120622710527e-18-0.18122111614615977j)
5.522330836388308	(1.694804432622874e-18-0.17963495729786927j)
5.5714182216006485	(1.570919119475769e-18-0.17807614583067205j)
5.620505606812989	(2.0328287283695837e-18-0.17654398418181305j)
5.66959299202533	(2.1782601934713364e-18-0.17503779822046747j)
5.71868037723767	(1.8970452325481013e-18-0.17355693627445173j)
5.767767762450011	(3.091911976981347e-18-0.17210076820499565j)
5.816855147662351	(5.402206538420452e-20-0.17066868452682835j)
5.8659425328746915	(2.547084711284563e-18-0.16926009557100996j)
5.915029918087033	(4.683100557312837e-18-0.16787443068810506j)
5.964117303299373	(2.3910663441130545e-18-0.16651113748944837j)
6.013204688511713	(2.777080868022303e-18-0.1651696811243948j)
6.062292073724054	(-2.4639899928486533e-19-0.16384954359157886j)
6.111379458936394	(1.6947332755482726e-18-0.1625502230823314j)
6.160466844148735	(1.6160277145520076e-18-0.16127123335451551j)
6.209554229361076	(1.6529452392245248e-18-0.16001210313515132j)
6.258641614573416	(1.941360752006379e-18-0.1587723755502967j)
6.307728999785756	(1.743981438699824e-18-0.15755160758074577j)
6.356816384998097	(1.989991778629782e-18-0.15634936954219136j)
6.405903770210437	(1.7166496516641064e-18-0.15516524458857886j)
6.454991155422778	(1.5936231749802001e-18-0.15399882823745448j)
6.504078540635119	(1.4943923535183603e-18-0.15284972791617996j)
6.553165925847459	(1.473816030641463e-18-0.15171756252795257j)
6.602253311059799	(7.36361571616007e-19-0.1506019620366297j)
6.65134069627214	(2.4689493050147908e-18-0.14950256706941475j)
6.700428081484481	(7.868137940054119e-19-0.14841902853651548j)
6.749515466696821	(-5.61379737506239e-19-0.14735100726693506j)
6.798602851909162	(7.923326031137456e-19-0.1462981736596042j)
6.847690237121502	(5.124240638006807e-19-0.14526020734910605j)
6.896777622333842	(-6.437194311334272e-19-0.14423679688528754j)
6.945865007546184	(1.5531956306472924e-18-0.14322763942608946j)
6.994952392758524	(1.385860218890245e-18-0.14223244044296374j)
7.044039777970864	(2.7959703863675446e-18-0.14125091343828086j)
7.093127163183205	(1.164434934968888e-18-0.1402827796741627j)
7.142214548395545	(5.681724559096098e-20-0.13932776791220566j)
7.191301933607885	(2.2773848448558027e-18-0.13838561416358827j)
7.240389318820227	(7.023155066781097e-19-0.13745606144908268j)
7.289476704032567	(5.574355213544997e-19-0.1365388595685168j)
7.338564089244907	(1.2541704098546738e-18-0.13563376487925502j)
7.387651474457248	(9.18283999915247e-19-0.13474054008328987j)
7.436738859669588	(4.436514231072532e-19-0.13385895402255635j)
7.485826244881929	(1.3155487584605759e-18-0.13298878148210183j)
7.53491363009427	(5.628264813611755e-19-0.13212980300076183j)
7.58400101530661	(-1.8706518088602192e-19-0.1312818046890104j)
7.63308840051895	(4.403116744269258e-19-0.13044457805367043j)
7.682175785731291	(5.454663089057029e-19-0.1296179198291842j)
7.731263170943632	(-2.1091411415124884e-19-0.12880163181515997j)
7.780350556155972	(9.214178151148544e-19-0.12799552071992457j)
7.829437941368313	(1.4274488266158233e-18-0.12719939800982386j)
7.878525326580653	(1.5673931048484853e-18-0.12641307976402727j)
7.927612711792993	(1.0835307360659747e-18-0.12563638653460296j)
7.976700097005334	(1.3343333171459931e-18-0.12486914321164208j)
8.025787482217675	(1.2872583445165122e-18-0.12411117889322074j)
8.074874867430015	(6.753228316942331e-19-0.12336232675999899j)
8.123962252642356	(7.195591788488699e-19-0.12262242395426462j)
8.173049637854696	(-1.0783709533005382e-18-0.12189131146323946j)
8.222137023067036	(1.799394735708586e-18-0.12116883400647378j)
8.271224408279377	(3.4089095627486345e-18-0.12045483992716292j)
8.320311793491717	(7.281908676107784e-19-0.1197491810872273j)
8.369399178704057	(1.2198712725971667e-18-0.11905171276600504j)
8.4184865639164	(4.582487123294685e-19-0.11836229356241236j)
8.46757394912874	(-2.0181721599187253e-20-0.1176807853004346j)
