wn	g_wn_up	g_wn_dn
-88.16094384136358	(-3.9784601972692746e-19+0.01133822199170275j)	(-3.9784601972692746e-19+0.01133822199170275j)
-87.76824475966484	(5.274159763396457e-19+0.011388924371298292j)	(5.274159763396457e-19+0.011388924371298292j)
-87.37554567796612	(-9.844140619413117e-19+0.01144008206114243j)	(-9.844140619413117e-19+0.01144008206114243j)
-86.9828465962674	(-7.202469778801231e-19+0.011491701213992659j)	(-7.202469778801231e-19+0.011491701213992659j)
-86.59014751456867	(-1.2649490616363009e-18+0.011543788104611133j)	(-1.2649490616363009e-18+0.011543788104611133j)
-86.19744843286995	(1.0170898220175213e-18+0.011596349116637894j)	(1.0170898220175213e-18+0.011596349116637894j)
-85.80474935117122	(2.787329966570362e-19+0.011649390750247193j)	(2.787329966570362e-19+0.011649390750247193j)
-85.4120502694725	(5.66402226456388e-19+0.011702919628857856j)	(5.66402226456388e-19+0.011702919628857856j)
-85.01935118777378	(-4.1434564820258236e-19+0.011756942493843204j)	(-4.1434564820258236e-19+0.011756942493843204j)
-84.62665210607506	(-1.4133532668537525e-19+0.011811466215407303j)	(-1.4133532668537525e-19+0.011811466215407303j)
-84.23395302437633	(-3.7911162173031703e-19+0.011866497788368697j)	(-3.7911162173031703e-19+0.011866497788368697j)
-83.84125394267761	(1.1933754051819265e-18+0.011922044341959478j)	(1.1933754051819265e-18+0.011922044341959478j)
-83.44855486097887	(1.1100484521512933e-18+0.011978113128958636j)	(1.1100484521512933e-18+0.011978113128958636j)
-83.05585577928015	(-6.472133788639811e-19+0.012034711559879278j)	(-6.472133788639811e-19+0.012034711559879278j)
-82.66315669758143	(-2.0595464129456293e-19+0.01209184716282708j)	(-2.0595464129456293e-19+0.01209184716282708j)
-82.2704576158827	(-1.5056581094944057e-19+0.012149527625198374j)	(-1.5056581094944057e-19+0.012149527625198374j)
-81.87775853418398	(-5.739251417538834e-19+0.012207760767829054j)	(-5.739251417538834e-19+0.012207760767829054j)
-81.48505945248526	(5.136893252672363e-19+0.012266554578467372j)	(5.136893252672363e-19+0.012266554578467372j)
-81.09236037078654	(7.727387894288752e-19+0.0123259171915921j)	(7.727387894288752e-19+0.0123259171915921j)
-80.69966128908781	(-1.3210344528578765e-18+0.012385856892014973j)	(-1.3210344528578765e-18+0.012385856892014973j)
-80.30696220738909	(4.901639326499061e-19+0.012446382140253981j)	(4.901639326499061e-19+0.012446382140253981j)
-79.91426312569037	(6.4153279027264075e-19+0.012507501554615033j)	(6.4153279027264075e-19+0.012507501554615033j)
-79.52156404399163	(2.8831213506664356e-19+0.012569223921896956j)	(2.8831213506664356e-19+0.012569223921896956j)
-79.12886496229291	(6.111434763316089e-19+0.012631558207152923j)	(6.111434763316089e-19+0.012631558207152923j)
-78.73616588059419	(-9.135754722148257e-19+0.012694513555795366j)	(-9.135754722148257e-19+0.012694513555795366j)
-78.34346679889546	(3.5577281187675554e-19+0.01275809928818885j)	(3.5577281187675554e-19+0.01275809928818885j)
-77.95076771719674	(5.2478526743712625e-19+0.01282232491942995j)	(5.2478526743712625e-19+0.01282232491942995j)
-77.55806863549802	(1.6410332624836394e-18+0.012887200155666965j)	(1.6410332624836394e-18+0.012887200155666965j)
-77.1653695537993	(9.322604618705322e-18+0.012952734900641204j)	(9.322604618705322e-18+0.012952734900641204j)
-76.77267047210057	(1.2819407301363417e-19+0.013018939253627078j)	(1.2819407301363417e-19+0.013018939253627078j)
-76.37997139040185	(-1.15137327027223e-18+0.013085823531328901j)	(-1.15137327027223e-18+0.013085823531328901j)
-75.98727230870313	(-2.0888893456912719e-19+0.01315339825248504j)	(-2.0888893456912719e-19+0.01315339825248504j)
-75.5945732270044	(-1.5647784552343515e-19+0.013221674165215264j)	(-1.5647784552343515e-19+0.013221674165215264j)
-75.20187414530567	(2.255284382689838e-19+0.013290662237235818j)	(2.255284382689838e-19+0.013290662237235818j)
-74.80917506360694	(1.1642742969754442e-19+0.013360373660229661j)	(1.1642742969754442e-19+0.013360373660229661j)
-74.41647598190822	(1.7360880877885103e-18+0.0134308198685586j)	(1.7360880877885103e-18+0.0134308198685586j)
-74.0237769002095	(1.0701819561096776e-18+0.013502012540651559j)	(1.0701819561096776e-18+0.013502012540651559j)
-73.63107781851078	(3.4391877664316097e-19+0.013573963594077306j)	(3.4391877664316097e-19+0.013573963594077306j)
-73.23837873681205	(-6.590445462500007e-19+0.013646685206448269j)	(-6.590445462500007e-19+0.013646685206448269j)
-72.84567965511333	(1.5086638066390754e-18+0.013720189826063881j)	(1.5086638066390754e-18+0.013720189826063881j)
-72.4529805734146	(2.0730090902707312e-19+0.013794490151956922j)	(2.0730090902707312e-19+0.013794490151956922j)
-72.06028149171588	(1.2907571571608444e-18+0.013869599173934221j)	(1.2907571571608444e-18+0.013869599173934221j)
-71.66758241001716	(-3.3196738195993376e-19+0.013945530170364338j)	(-3.3196738195993376e-19+0.013945530170364338j)
-71.27488332831844	(2.428558407071124e-19+0.014022296682892755j)	(2.428558407071124e-19+0.014022296682892755j)
-70.8821842466197	(-6.138794550810105e-19+0.014099912592358268j)	(-6.138794550810105e-19+0.014099912592358268j)
-70.48948516492098	(2.6782150009973576e-19+0.014178392057699262j)	(2.6782150009973576e-19+0.014178392057699262j)
-70.09678608322226	(-1.2497580236112026e-18+0.014257749570811344j)	(-1.2497580236112026e-18+0.014257749570811344j)
-69.70408700152353	(-7.688757447165704e-19+0.01433799993794092j)	(-7.688757447165704e-19+0.01433799993794092j)
-69.31138791982481	(8.079009045826904e-20+0.014419158312726837j)	(8.079009045826904e-20+0.014419158312726837j)
-68.91868883812609	(-3.1517683469896865e-18+0.014501240178412776j)	(-3.1517683469896865e-18+0.014501240178412776j)
-68.52598975642736	(3.675009555833056e-19+0.014584261381639155j)	(3.675009555833056e-19+0.014584261381639155j)
-68.13329067472864	(1.9109799078576923e-18+0.014668238136310378j)	(1.9109799078576923e-18+0.014668238136310378j)
-67.74059159302992	(-2.8091497276929696e-19+0.014753187032027874j)	(-2.8091497276929696e-19+0.014753187032027874j)
-67.3478925113312	(-4.690781572327165e-19+0.014839125022699693j)	(-4.690781572327165e-19+0.014839125022699693j)
-66.95519342963246	(1.0311147504473473e-18+0.014926069492921077j)	(1.0311147504473473e-18+0.014926069492921077j)
-66.56249434793374	(9.760450656744033e-19+0.015014038207142717j)	(9.760450656744033e-19+0.015014038207142717j)
-66.16979526623501	(-2.3219327930441585e-18+0.01510304937155866j)	(-2.3219327930441585e-18+0.01510304937155866j)
-65.77709618453629	(5.798195381669216e-19+0.015193121607474474j)	(5.798195381669216e-19+0.015193121607474474j)
-65.38439710283757	(-4.435023949494362e-18+0.015284273998227368j)	(-4.435023949494362e-18+0.015284273998227368j)
-64.99169802113884	(-2.4847115769088986e-18+0.015376526085365756j)	(-2.4847115769088986e-18+0.015376526085365756j)
-64.59899893944012	(-1.4696313607638602e-19+0.015469897868644191j)	(-1.4696313607638602e-19+0.015469897868644191j)
-64.2062998577414	(4.942001743567442e-19+0.01556440985052257j)	(4.942001743567442e-19+0.01556440985052257j)
-63.81360077604267	(1.9739509516110135e-19+0.015660083031552457j)	(1.9739509516110135e-19+0.015660083031552457j)
-63.42090169434395	(3.727269975838147e-18+0.015756938942369462j)	(3.727269975838147e-18+0.015756938942369462j)
-63.028202612645224	(2.067002822371251e-19+0.01585499962408157j)	(2.067002822371251e-19+0.01585499962408157j)
-62.6355035309465	(-1.3953147230558403e-19+0.0159542876955113j)	(-1.3953147230558403e-19+0.0159542876955113j)
-62.24280444924778	(-9.944346818712673e-19+0.016054826321517328j)	(-9.944346818712673e-19+0.016054826321517328j)
-61.850105367549055	(4.700344251216404e-19+0.01615663927292737j)	(4.700344251216404e-19+0.01615663927292737j)
-61.457406285850325	(-5.448468857302337e-19+0.01625975091123717j)	(-5.448468857302337e-19+0.01625975091123717j)
-61.0647072041516	(4.505996154880977e-19+0.016364186232862808j)	(4.505996154880977e-19+0.016364186232862808j)
-60.67200812245288	(-7.256050423914368e-19+0.016469970878365048j)	(-7.256050423914368e-19+0.016469970878365048j)
-60.27930904075416	(-6.2162231076565725e-19+0.0165771311382108j)	(-6.2162231076565725e-19+0.0165771311382108j)
-59.886609959055434	(9.997447952904175e-19+0.01668569402002004j)	(9.997447952904175e-19+0.01668569402002004j)
-59.493910877356704	(5.108887163200006e-19+0.016795687213060486j)	(5.108887163200006e-19+0.016795687213060486j)
-59.10121179565798	(-1.2872864528625148e-18+0.01690713916648037j)	(-1.2872864528625148e-18+0.01690713916648037j)
-58.70851271395926	(1.4753988925135497e-18+0.017020079057372482j)	(1.4753988925135497e-18+0.017020079057372482j)
-58.315813632260536	(6.845012820796375e-19+0.017134536882616937j)	(6.845012820796375e-19+0.017134536882616937j)
-57.92311455056181	(-3.2212201438449015e-19+0.01725054341143221j)	(-3.2212201438449015e-19+0.01725054341143221j)
-57.53041546886308	(4.521162683122006e-19+0.017368130275280242j)	(4.521162683122006e-19+0.017368130275280242j)
-57.13771638716436	(1.1299438660276074e-18+0.017487329968378935j)	(1.1299438660276074e-18+0.017487329968378935j)
-56.74501730546564	(3.965010276409421e-18+0.017608175876045167j)	(3.965010276409421e-18+0.017608175876045167j)
-56.352318223766915	(-2.9994720686893965e-18+0.017730702315115313j)	(-2.9994720686893965e-18+0.017730702315115313j)
-55.95961914206819	(-3.561501528368368e-19+0.017854944555752015j)	(-3.561501528368368e-19+0.017854944555752015j)
-55.56692006036947	(1.065635269593373e-19+0.01798093887237344j)	(1.065635269593373e-19+0.01798093887237344j)
-55.17422097867074	(3.190170471013659e-18+0.01810872255806193j)	(3.190170471013659e-18+0.01810872255806193j)
-54.781521896972016	(1.1494495601841682e-18+0.01823833398106642j)	(1.1494495601841682e-18+0.01823833398106642j)
-54.38882281527329	(4.647936753047502e-19+0.018369812595012528j)	(4.647936753047502e-19+0.018369812595012528j)
-53.99612373357457	(-5.297716942290325e-19+0.01850319901453982j)	(-5.297716942290325e-19+0.01850319901453982j)
-53.60342465187585	(-1.7910289662343428e-18+0.018638535036723396j)	(-1.7910289662343428e-18+0.018638535036723396j)
-53.21072557017712	(-1.1493421270020635e-17+0.018775863679879438j)	(-1.1493421270020635e-17+0.018775863679879438j)
-52.818026488478395	(6.268661915708776e-19+0.018915229245568398j)	(6.268661915708776e-19+0.018915229245568398j)
-52.42532740677967	(2.4569098690350163e-19+0.019056677350806094j)	(2.4569098690350163e-19+0.019056677350806094j)
-52.03262832508095	(7.929867551579066e-19+0.019200254984970515j)	(7.929867551579066e-19+0.019200254984970515j)
-51.63992924338223	(-1.5153534719988335e-18+0.01934601055652874j)	(-1.5153534719988335e-18+0.01934601055652874j)
-51.2472301616835	(7.844745737950394e-19+0.019493993967821876j)	(7.844745737950394e-19+0.019493993967821876j)
-50.854531079984774	(2.423315861302925e-19+0.01964425663943242j)	(2.423315861302925e-19+0.01964425663943242j)
-50.46183199828605	(-2.342813854802757e-18+0.019796851591129518j)	(-2.342813854802757e-18+0.019796851591129518j)
-50.06913291658733	(-7.471763887031352e-19+0.019951833476896323j)	(-7.471763887031352e-19+0.019951833476896323j)
-49.676433834888606	(-8.474016657369293e-19+0.020109258718400008j)	(-8.474016657369293e-19+0.020109258718400008j)
-49.28373475318988	(-1.5394181454918882e-19+0.020269185496112833j)	(-1.5394181454918882e-19+0.020269185496112833j)
-48.89103567149115	(-8.66102574044404e-19+0.020431673829855595j)	(-8.66102574044404e-19+0.020431673829855595j)
-48.49833658979243	(-2.0973650053710683e-18+0.020596785721393777j)	(-2.0973650053710683e-18+0.020596785721393777j)
-48.10563750809371	(-4.038969129416124e-20+0.020764585159073853j)	(-4.038969129416124e-20+0.020764585159073853j)
-47.712938426394985	(-6.082357017590285e-19+0.020935138231386555j)	(-6.082357017590285e-19+0.020935138231386555j)
-47.32023934469626	(2.099303887946384e-18+0.021108513196489584j)	(2.099303887946384e-18+0.021108513196489584j)
-46.92754026299753	(-4.511079748551859e-19+0.021284780618660012j)	(-4.511079748551859e-19+0.021284780618660012j)
-46.53484118129881	(2.117863626363845e-18+0.021464013404887537j)	(2.117863626363845e-18+0.021464013404887537j)
-46.142142099600086	(4.876950279763248e-21+0.021646286930320998j)	(4.876950279763248e-21+0.021646286930320998j)
-45.74944301790136	(7.821601258540888e-19+0.02183167914144195j)	(7.821601258540888e-19+0.02183167914144195j)
-45.35674393620264	(-6.493709605990133e-19+0.022020270703456454j)	(-6.493709605990133e-19+0.022020270703456454j)
-44.96404485450391	(8.113712117148434e-19+0.02221214503911997j)	(8.113712117148434e-19+0.02221214503911997j)
-44.57134577280519	(1.3761628558588414e-18+0.022407388518985636j)	(1.3761628558588414e-18+0.022407388518985636j)
-44.178646691106465	(1.8776175596840458e-18+0.022606090572444986j)	(1.8776175596840458e-18+0.022606090572444986j)
-43.78594760940774	(-7.79707117010341e-19+0.022808343767710505j)	(-7.79707117010341e-19+0.022808343767710505j)
-43.39324852770902	(-8.581645332305537e-19+0.023014244086286443j)	(-8.581645332305537e-19+0.023014244086286443j)
-43.0005494460103	(-2.563603081410339e-19+0.023223890927744812j)	(-2.563603081410339e-19+0.023223890927744812j)
-42.60785036431157	(2.0277773822416936e-18+0.023437387345803577j)	(2.0277773822416936e-18+0.023437387345803577j)
-42.215151282612844	(-4.581548542497303e-19+0.02365484022352637j)	(-4.581548542497303e-19+0.02365484022352637j)
-41.82245220091412	(5.894035774241489e-19+0.023876360414955534j)	(5.894035774241489e-19+0.023876360414955534j)
-41.4297531192154	(-3.1239234518522717e-19+0.024102062976842864j)	(-3.1239234518522717e-19+0.024102062976842864j)
-41.037054037516675	(-4.0054644372886917e-19+0.024332067280959515j)	(-4.0054644372886917e-19+0.024332067280959515j)
-40.644354955817946	(-4.1877112266740816e-21+0.024566497329483267j)	(-4.1877112266740816e-21+0.024566497329483267j)
-40.25165587411922	(-1.1720008706143197e-18+0.024805481935225446j)	(-1.1720008706143197e-18+0.024805481935225446j)
-39.8589567924205	(1.4585496289983435e-19+0.02504915490581907j)	(1.4585496289983435e-19+0.02504915490581907j)
-39.46625771072178	(3.7301824712162163e-19+0.025297655368408997j)	(3.7301824712162163e-19+0.025297655368408997j)
-39.073558629023054	(-4.2809702636885426e-19+0.02555112800911582j)	(-4.2809702636885426e-19+0.02555112800911582j)
-38.680859547324324	(-1.3866862199217035e-19+0.025809723321919716j)	(-1.3866862199217035e-19+0.025809723321919716j)
-38.2881604656256	(2.495444108715771e-18+0.0260735979224333j)	(2.495444108715771e-18+0.0260735979224333j)
-37.89546138392688	(-7.222859442032401e-21+0.02634291488470187j)	(-7.222859442032401e-21+0.02634291488470187j)
-37.502762302228156	(4.183748406611539e-18+0.02661784405594681j)	(4.183748406611539e-18+0.02661784405594681j)
-37.11006322052943	(9.388365577732708e-19+0.02689856238290988j)	(9.388365577732708e-19+0.02689856238290988j)
-36.71736413883071	(4.507605748412533e-18+0.027185254364083304j)	(4.507605748412533e-18+0.027185254364083304j)
-36.32466505713198	(2.1873612696730366e-18+0.027478112390118905j)	(2.1873612696730366e-18+0.027478112390118905j)
-35.93196597543326	(-2.6983731296133253e-18+0.02777733713800324j)	(-2.6983731296133253e-18+0.02777733713800324j)
-35.539266893734535	(3.899118095799311e-18+0.02808313816887381j)	(3.899118095799311e-18+0.02808313816887381j)
-35.14656781203581	(-3.93325205176987e-18+0.028395734237529804j)	(-3.93325205176987e-18+0.028395734237529804j)
-34.75386873033709	(-1.1094210544724749e-17+0.028715353940656184j)	(-1.1094210544724749e-17+0.028715353940656184j)
-34.36116964863836	(6.712955536863081e-18+0.02904223617252133j)	(6.712955536863081e-18+0.02904223617252133j)
-33.96847056693964	(1.9251970862517213e-18+0.0293766308329011j)	(1.9251970862517213e-18+0.0293766308329011j)
-33.575771485240914	(3.805786027392279e-18+0.029718799363542114j)	(3.805786027392279e-18+0.029718799363542114j)
-33.18307240354219	(2.0515231203326743e-18+0.030069015432478394j)	(2.0515231203326743e-18+0.030069015432478394j)
-32.79037332184347	(1.7946234599111846e-17+0.03042756570594316j)	(1.7946234599111846e-17+0.03042756570594316j)
-32.39767424014474	(2.9084787683142795e-18+0.030794750563048492j)	(2.9084787683142795e-18+0.030794750563048492j)
-32.004975158446015	(3.974406850378976e-18+0.031170885012927044j)	(3.974406850378976e-18+0.031170885012927044j)
-31.612276076747293	(7.835657401577107e-18+0.031556299456443025j)	(7.835657401577107e-18+0.031556299456443025j)
-31.21957699504857	(2.018892915228705e-18+0.031951340865430666j)	(2.018892915228705e-18+0.031951340865430666j)
-30.826877913349843	(2.5026444473550292e-18+0.032356373503406095j)	(2.5026444473550292e-18+0.032356373503406095j)
-30.43417883165112	(7.303253787726893e-19+0.03277178031297048j)	(7.303253787726893e-19+0.03277178031297048j)
-30.041479749952398	(8.832733550375915e-19+0.03319796396036541j)	(8.832733550375915e-19+0.03319796396036541j)
-29.64878066825367	(-2.417869296479425e-18+0.03363534823166673j)	(-2.417869296479425e-18+0.03363534823166673j)
-29.25608158655495	(-2.660204150079624e-19+0.034084379316048796j)	(-2.660204150079624e-19+0.034084379316048796j)
-28.863382504856226	(-5.382539877310618e-19+0.034545527301372426j)	(-5.382539877310618e-19+0.034545527301372426j)
-28.4706834231575	(2.093340979836593e-18+0.03501928789189574j)	(2.093340979836593e-18+0.03501928789189574j)
-28.077984341458777	(4.015234695010815e-18+0.035506184162946035j)	(4.015234695010815e-18+0.035506184162946035j)
-27.68528525976005	(3.850368594067326e-18+0.036006768382926733j)	(3.850368594067326e-18+0.036006768382926733j)
-27.292586178061327	(2.9894612897458918e-18+0.0365216241139012j)	(2.9894612897458918e-18+0.0365216241139012j)
-26.899887096362605	(-4.1136911032243147e-17+0.037051368483658746j)	(-4.1136911032243147e-17+0.037051368483658746j)
-26.50718801466388	(5.6348023122741585e-18+0.037596654550993404j)	(5.6348023122741585e-18+0.037596654550993404j)
-26.114488932965155	(-2.6824395370441863e-18+0.038158174042589324j)	(-2.6824395370441863e-18+0.038158174042589324j)
-25.721789851266433	(-1.5774195793817285e-18+0.03873666016374098j)	(-1.5774195793817285e-18+0.03873666016374098j)
-25.329090769567706	(-5.0991241959365765e-19+0.03933289081724291j)	(-5.0991241959365765e-19+0.03933289081724291j)
-24.936391687868984	(-1.384151555897767e-19+0.039947691978755945j)	(-1.384151555897767e-19+0.039947691978755945j)
-24.543692606170257	(-3.21687576191812e-18+0.04058194155370314j)	(-3.21687576191812e-18+0.04058194155370314j)
-24.150993524471534	(6.253616654445426e-19+0.041236573350806306j)	(6.253616654445426e-19+0.041236573350806306j)
-23.75829444277281	(-1.2250255156660206e-18+0.0419125816833382j)	(-1.2250255156660206e-18+0.0419125816833382j)
-23.365595361074085	(-1.57108864828136e-17+0.04261102635713652j)	(-1.57108864828136e-17+0.04261102635713652j)
-22.972896279375362	(7.622271080292636e-19+0.043333038072002575j)	(7.622271080292636e-19+0.043333038072002575j)
-22.58019719767664	(-2.0897852410658456e-19+0.04407982444306356j)	(-2.0897852410658456e-19+0.04407982444306356j)
-22.187498115977913	(5.6116816993290374e-18+0.04485267657367278j)	(5.6116816993290374e-18+0.04485267657367278j)
-21.79479903427919	(-1.5488805005973747e-17+0.045652976402868445j)	(-1.5488805005973747e-17+0.045652976402868445j)
-21.402099952580464	(4.610083683491145e-18+0.04648220490312537j)	(4.610083683491145e-18+0.04648220490312537j)
-21.00940087088174	(-7.153858997325424e-19+0.047341950669471444j)	(-7.153858997325424e-19+0.047341950669471444j)
-20.61670178918302	(-3.0672485764344087e-19+0.048233920444142014j)	(-3.0672485764344087e-19+0.048233920444142014j)
-20.224002707484292	(2.5992305515487665e-19+0.0491599495911026j)	(2.5992305515487665e-19+0.0491599495911026j)
-19.83130362578557	(1.0372041695629814e-18+0.05012201481622117j)	(1.0372041695629814e-18+0.05012201481622117j)
-19.438604544086846	(1.4961118976286515e-18+0.051122247722823005j)	(1.4961118976286515e-18+0.051122247722823005j)
-19.04590546238812	(-4.0121159518484175e-18+0.05216295033981725j)	(-4.0121159518484175e-18+0.05216295033981725j)
-18.653206380689397	(-2.7345697727372537e-18+0.0532466121531534j)	(-2.7345697727372537e-18+0.0532466121531534j)
-18.26050729899067	(1.2515075468024193e-17+0.05437592968653632j)	(1.2515075468024193e-17+0.05437592968653632j)
-17.867808217291948	(-1.5429512804689664e-17+0.05555382807416793j)	(-1.5429512804689664e-17+0.05555382807416793j)
-17.475109135593225	(4.4858910676267635e-18+0.0567834858372976j)	(4.4858910676267635e-18+0.0567834858372976j)
-17.0824100538945	(7.487199079887017e-18+0.058068362286384394j)	(7.487199079887017e-18+0.058068362286384394j)
-16.689710972195776	(-3.6861962184710234e-18+0.0594122296497661j)	(-3.6861962184710234e-18+0.0594122296497661j)
-16.297011890497053	(-1.16783950387309e-18+0.060819207807316526j)	(-1.16783950387309e-18+0.060819207807316526j)
-15.904312808798327	(1.696369788700867e-18+0.062293806049559086j)	(1.696369788700867e-18+0.062293806049559086j)
-15.511613727099604	(-5.090514668311579e-19+0.06384096903098033j)	(-5.090514668311579e-19+0.06384096903098033j)
-15.11891464540088	(1.204421790467754e-18+0.06546612975112094j)	(1.204421790467754e-18+0.06546612975112094j)
-14.726215563702155	(4.117511855065018e-18+0.06717527130770924j)	(4.117511855065018e-18+0.06717527130770924j)
-14.33351648200343	(1.05473774956319e-17+0.06897499697793791j)	(1.05473774956319e-17+0.06897499697793791j)
-13.940817400304708	(1.7949582282384118e-17+0.0708726113654967j)	(1.7949582282384118e-17+0.0708726113654967j)
-13.548118318605983	(2.3401063116373244e-18+0.07287621488773922j)	(2.3401063116373244e-18+0.07287621488773922j)
-13.155419236907258	(7.78566307831816e-18+0.07499481348239016j)	(7.78566307831816e-18+0.07499481348239016j)
-12.762720155208534	(6.4784579472918514e-18+0.07723844601770517j)	(6.4784579472918514e-18+0.07723844601770517j)
-12.370021073509811	(7.037791725151353e-19+0.07961833481165352j)	(7.037791725151353e-19+0.07961833481165352j)
-11.977321991811086	(1.4913642905276497e-17+0.08214706061275583j)	(1.4913642905276497e-17+0.08214706061275583j)
-11.584622910112362	(4.3201128242795605e-18+0.08483877073261711j)	(4.3201128242795605e-18+0.08483877073261711j)
-11.191923828413637	(1.5773942617983695e-17+0.08770942464294361j)	(1.5773942617983695e-17+0.08770942464294361j)
-10.799224746714915	(-7.0617066607804e-18+0.09077708531930262j)	(-7.0617066607804e-18+0.09077708531930262j)
-10.40652566501619	(3.806386062841888e-18+0.09406226861172057j)	(3.806386062841888e-18+0.09406226861172057j)
-10.013826583317465	(1.57276283297935e-17+0.09758835933162972j)	(1.57276283297935e-17+0.09758835933162972j)
-9.62112750161874	(-3.401976490715737e-17+0.1013821135681944j)	(-3.401976490715737e-17+0.1013821135681944j)
-9.228428419920018	(-8.915901116077392e-18+0.10547426457036793j)	(-8.915901116077392e-18+0.10547426457036793j)
-8.835729338221293	(-8.171321036270436e-18+0.10990025631524723j)	(-8.171321036270436e-18+0.10990025631524723j)
-8.443030256522569	(4.564526009605571e-20+0.11470113550889047j)	(4.564526009605571e-20+0.11470113550889047j)
-8.050331174823844	(2.250368413353974e-17+0.1199246376678075j)	(2.250368413353974e-17+0.1199246376678075j)
-7.6576320931251205	(4.3420624487719654e-17+0.1256265153056499j)	(4.3420624487719654e-17+0.1256265153056499j)
-7.264933011426397	(8.446844545917482e-18+0.13187215618504022j)	(8.446844545917482e-18+0.13187215618504022j)
-6.872233929727672	(1.462509564378911e-17+0.1387385573654132j)	(1.462509564378911e-17+0.1387385573654132j)
-6.4795348480289485	(6.462006600807207e-18+0.14631671651440767j)	(6.462006600807207e-18+0.14631671651440767j)
-6.086835766330224	(2.5163141459546053e-17+0.15471448981876318j)	(2.5163141459546053e-17+0.15471448981876318j)
-5.6941366846315	(9.244863755824325e-18+0.16405993478033262j)	(9.244863755824325e-18+0.16405993478033262j)
-5.301437602932776	(1.0353860203471366e-16+0.17450504410781165j)	(1.0353860203471366e-16+0.17450504410781165j)
-4.908738521234052	(-4.692690703033756e-18+0.18622952522110575j)	(-4.692690703033756e-18+0.18622952522110575j)
-4.516039439535327	(7.052157726917915e-17+0.19944375065015252j)	(7.052157726917915e-17+0.19944375065015252j)
