tau	g_0_tau_up
2.00390625	(-0.28300324105962482157-5.1288964082887834708e-11j)
2.02734375	(-0.28145255104505056964-5.116277910797735498e-11j)
2.05078125	(-0.27991520001713676713-5.1036069365197084877e-11j)
2.07421875	(-0.2783910104740536795-5.0908651796267604974e-11j)
2.09765625	(-0.27687980572915982247-5.078061210888276872e-11j)
2.12109375	(-0.27538141536325266845-5.0652033496719687856e-11j)
2.14453125	(-0.27389566971105672177-5.0522822592978604677e-11j)
2.16796875	(-0.27242240507444870357-5.0393070880387449508e-11j)
2.19140625	(-0.27096145845081892611-5.0262822990974565092e-11j)
2.21484375	(-0.26951267252269095476-5.0132008986185491246e-11j)
2.23828125	(-0.26807589061251696494-5.000059643071849948e-11j)
2.26171875	(-0.26665096146281019873-4.986875762763512025e-11j)
2.28515625	(-0.26523773440320774775-4.973651405416655721e-11j)
2.30859375	(-0.26383606393407227353-4.9603654525782342383e-11j)
2.33203125	(-0.26244580509281478786-4.9470431188386967382e-11j)
2.35546875	(-0.26106681785285235087-4.9336750021972145548e-11j)
2.37890625	(-0.25969896267723391325-4.9202533147918773766e-11j)
2.40234375	(-0.2583421047439049545-4.9067996248556456733e-11j)
2.42578125	(-0.25699610967558828012-4.893300315157834079e-11j)
2.44921875	(-0.25566084760147100852-4.8797637833342566845e-11j)
2.47265625	(-0.25433618905314830938-4.86619139767216089e-11j)
2.49609375	(-0.25302200887205650304-4.8525808273155882225e-11j)
2.51953125	(-0.25171818226205849856-4.8389273349044395735e-11j)
2.54296875	(-0.25042458855125498962-4.8252423464850589688e-11j)
2.56640625	(-0.2491411073924917341-4.8115258977564587978e-11j)
2.58984375	(-0.2478676223875307949-4.7977756531191997945e-11j)
2.61328125	(-0.2466040174273972374-4.7839933487857864358e-11j)
2.63671875	(-0.24535018018632437364-4.7701860531047085657e-11j)
2.66015625	(-0.2441059985944253885-4.756345312122175303e-11j)
2.68359375	(-0.24287136420830868211-4.7424827385205536376e-11j)
2.70703125	(-0.24164616880907613394-4.7285849666756229074e-11j)
2.73046875	(-0.24043030765602779741-4.714657728889353486e-11j)
2.75390625	(-0.23922367620347673167-4.7007141379505552184e-11j)
2.77734375	(-0.23802617324351782457-4.6867414011688904187e-11j)
2.80078125	(-0.23683769773559731897-4.6727535454804769495e-11j)
2.82421875	(-0.23565815184390115355-4.6587427199969153933e-11j)
2.84765625	(-0.23448743787403131256-4.6447071237360408247e-11j)
2.87109375	(-0.23332546121021852104-4.6306507216365509478e-11j)
2.89453125	(-0.23217212735380143851-4.616581294422800684e-11j)
2.91796875	(-0.23102734476513597794-4.6024914638691114512e-11j)
2.94140625	(-0.22989102199892835765-4.588384831782810343e-11j)
2.96484375	(-0.22876307045539140406-4.574262554768120635e-11j)
2.98828125	(-0.2276434016077965028-4.560128761626201833e-11j)
3.01171875	(-0.2265319296671442495-4.5459791792887707158e-11j)
3.03515625	(-0.2254285688975916635-4.5318119485614393803e-11j)
3.05859375	(-0.2243332361986326573-4.5176305353483251832e-11j)
3.08203125	(-0.2232458485043306573-4.5034538295139213186e-11j)
3.10546875	(-0.22216632528676361069-4.489248041320895963e-11j)
3.12890625	(-0.22109458603522602615-4.475045010550504074e-11j)
3.15234375	(-0.22003055268447985204-4.460820877831710322e-11j)
3.17578125	(-0.21897414717032448461-4.4465955382537830194e-11j)
3.19921875	(-0.21792529378596514622-4.4323677316507831914e-11j)
3.22265625	(-0.21688391681057161975-4.4181257448514225336e-11j)
3.24609375	(-0.21584994279689517782-4.403885502002419638e-11j)
3.26953125	(-0.21482329826961510388-4.3896371811484508698e-11j)
3.29296875	(-0.21380391194716014125-4.375383924751771061e-11j)
3.31640625	(-0.212791712506834374-4.3611306364292289767e-11j)
3.33984375	(-0.21178663074361697705-4.3468666691974922018e-11j)
3.36328125	(-0.2107885973992400519-4.3326066160897781034e-11j)
3.38671875	(-0.209797545260588858-4.3183449767290636307e-11j)
3.41015625	(-0.20881340705004558522-4.3040869364222608256e-11j)
3.43359375	(-0.20783611746597868697-4.2898249169453640928e-11j)
3.45703125	(-0.20686561113181828331-4.275560193038340411e-11j)
3.48046875	(-0.20590182458097883167-4.2613010705820415984e-11j)
3.50390625	(-0.20494469426227335251-4.2470470414918050387e-11j)
3.52734375	(-0.20399415847149582337-4.2327979840085884384e-11j)
3.55078125	(-0.20305015541089482811-4.2185517866763585077e-11j)
3.57421875	(-0.20211262506952620832-4.2043031640567551005e-11j)
3.59765625	(-0.20118150733464101876-4.1900574726392371308e-11j)
3.62109375	(-0.20025674382280117536-4.1758306184461009344e-11j)
3.64453125	(-0.1993382760411467336-4.16159870477016425e-11j)
3.66796875	(-0.1984260471711635776-4.1473746323413942727e-11j)
3.69140625	(-0.19752000027789801129-4.13316480713310113e-11j)
3.71484375	(-0.19662008004817932427-4.1189528007013691214e-11j)
3.73828125	(-0.19572623104594794041-4.1047579424352689912e-11j)
3.76171875	(-0.19483839940663244539-4.0905756324080093846e-11j)
3.78515625	(-0.19395653113685329405-4.0763892399444362088e-11j)
3.80859375	(-0.19308057376657861148-4.0622247429288749147e-11j)
3.83203125	(-0.19221047469154756149-4.0480663375867897878e-11j)
3.85546875	(-0.19134618278474763153-4.0339171995000933972e-11j)
3.87890625	(-0.19048764677998908379-4.0197842235013013205e-11j)
3.90234375	(-0.1896348168441570059-4.0056613887010577996e-11j)
3.92578125	(-0.1887876430004515882-3.9915488594483897206e-11j)
3.94921875	(-0.18794607666282042713-3.9774543243898631115e-11j)
3.97265625	(-0.18711006909742078363-3.9633718469048698834e-11j)
3.99609375	(-0.18627957292057450989-3.9493062561511539372e-11j)
4.01953125	(-0.18545454059709620687-3.935246903445238479e-11j)
4.04296875	(-0.18463492590303304253-3.9212106390771243403e-11j)
4.06640625	(-0.18382068245957250419-3.9071853432817244654e-11j)
4.08984375	(-0.1830117651617773622-3.8931777147928592635e-11j)
4.11328125	(-0.1822081287468301225-3.8791876799818046385e-11j)
4.13671875	(-0.1814097291899299802-3.8652213379928276736e-11j)
4.16015625	(-0.1806165223056919733-3.8512629223134474678e-11j)
4.18359375	(-0.17982846511231065367-3.837324711103304753e-11j)
4.20703125	(-0.1790455144649861774-3.823404971558541567e-11j)
4.23046875	(-0.17826762838941062617-3.8095003523185178618e-11j)
4.25390625	(-0.17749476474615732968-3.7956170682259024645e-11j)
4.27734375	(-0.17672688253448531892-3.781755185088585107e-11j)
4.30078125	(-0.17596394058666253724-3.767912739146870446e-11j)
4.32421875	(-0.17520589884306786432-3.7540892560787760223e-11j)
4.34765625	(-0.17445271707546272655-3.740286926393738759e-11j)
4.37109375	(-0.17370435613430335042-3.7265062319678924507e-11j)
4.39453125	(-0.17296077670002640847-3.7127460105169648874e-11j)
4.41796875	(-0.17222194050346306682-3.699003718787287485e-11j)
4.44140625	(-0.17148780910423455648-3.6852894556137744262e-11j)
4.46484375	(-0.17075834508511239518-3.6715971150878465172e-11j)
4.48828125	(-0.17003351085666118525-3.6579233195584381915e-11j)
4.51171875	(-0.16931326982636596412-3.6442743678708205827e-11j)
4.53515625	(-0.16859758522868978359-3.6306440862179427356e-11j)
4.55859375	(-0.16788642126974340218-3.617044187824308456e-11j)
4.58203125	(-0.16717974198198015667-3.6034680662377235645e-11j)
4.60546875	(-0.16647751234514607255-3.589913505870716487e-11j)
4.62890625	(-0.165779697164839257-3.5763872634369755768e-11j)
4.65234375	(-0.16508626217048605334-3.5628791804426810046e-11j)
4.67578125	(-0.16439717291702943269-3.5494011988255425594e-11j)
4.69921875	(-0.16371239586058916604-3.5359469554019180454e-11j)
4.72265625	(-0.16303189728261291425-3.5225185880752871238e-11j)
4.74609375	(-0.16235564434388560784-3.5091132751317551406e-11j)
4.76953125	(-0.16168360403045295426-3.4957417784430641962e-11j)
4.79296875	(-0.16101574418661224186-3.48239270330918977e-11j)
4.81640625	(-0.16035203248197549275-3.4690653144434395234e-11j)
4.83984375	(-0.15969243742405925257-3.4557679313462496367e-11j)
4.86328125	(-0.15903692734585972435-3.4425029533058584276e-11j)
4.88671875	(-0.15838547139861591795-3.429254802578031424e-11j)
4.91015625	(-0.15773803855931844975-3.4160450458857302746e-11j)
4.93359375	(-0.15709459860421731703-3.4028576655427831622e-11j)
4.95703125	(-0.15645512113566328871-3.3896976284641740705e-11j)
4.98046875	(-0.15581957653692457555-3.376570120185494938e-11j)
5.00390625	(-0.15518793501782068844-3.3634659968776096345e-11j)
5.02734375	(-0.15456016755135032481-3.3503990969211100738e-11j)
5.05078125	(-0.15393624493758772953-3.3373499131295063996e-11j)
5.07421875	(-0.15331613872263288867-3.3243380712869427494e-11j)
5.09765625	(-0.15269982028027312415-3.31135463039823426e-11j)
5.12109375	(-0.15208726171372122238-3.2983999705069225164e-11j)
5.14453125	(-0.15147843495454949014-3.2854661145321051992e-11j)
5.16796875	(-0.15087331264770503791-3.2725721324738272442e-11j)
5.19140625	(-0.15027186726722735477-3.259706026220902124e-11j)
5.21484375	(-0.14967407198498383636-3.2468738396377376167e-11j)
5.23828125	(-0.14907989980273023134-3.2340646087730297193e-11j)
5.26171875	(-0.14848932440500955954-3.221292202813369013e-11j)
5.28515625	(-0.1479023193070880815-3.2085449689056571138e-11j)
5.30859375	(-0.1473188586924464305-3.1958358427580483877e-11j)
5.33203125	(-0.14673891657618998163-3.1831573644946459933e-11j)
5.35546875	(-0.14616246762751011756-3.1705042658444110806e-11j)
5.37890625	(-0.1455894863481569379-3.1578801808564274783e-11j)
5.40234375	(-0.14501994788029115568-3.1452976583375528818e-11j)
5.42578125	(-0.14445382719961308293-3.1327353359881482342e-11j)
5.44921875	(-0.14389109990895043723-3.1202149857716165117e-11j)
5.47265625	(-0.14333174144569127417-3.1077206245566892387e-11j)
5.49609375	(-0.14277572786149289596-3.095258057303898226e-11j)
5.51953125	(-0.14222303504361932802-3.0828334911364263022e-11j)
5.54296875	(-0.14167363948110972549-3.070439029742638824e-11j)
5.56640625	(-0.14112751749970431359-3.0580751051890093086e-11j)
5.58984375	(-0.14058464601480225031-3.0457422060806481855e-11j)
5.61328125	(-0.14004500177959788854-3.033444630178729632e-11j)
5.63671875	(-0.1395085621252047936-3.0211804855209458836e-11j)
5.66015625	(-0.13897530422166143316-3.008943654784990788e-11j)
5.68359375	(-0.1384452058055002932-2.9967465725477610465e-11j)
5.70703125	(-0.13791824445333433768-2.9845763648891637283e-11j)
5.73046875	(-0.13739439829718919084-2.9724498532270258396e-11j)
5.75390625	(-0.13687364531034196258-2.960347624852130646e-11j)
5.77734375	(-0.1363559640107138704-2.9482800991382425226e-11j)
5.80078125	(-0.13584133275866022705-2.936246090550571233e-11j)
5.82421875	(-0.13532973044872081969-2.9242477240362047783e-11j)
5.84765625	(-0.1348211358190731235-2.9122831006988989134e-11j)
5.87109375	(-0.13431552813190450468-2.900349684008287747e-11j)
5.89453125	(-0.13381288649425893134-2.888453624863828086e-11j)
5.91796875	(-0.13331319052729684316-2.8765855840774294685e-11j)
5.94140625	(-0.13281641969826407657-2.8647573196971757116e-11j)
5.96484375	(-0.13232255397890801962-2.8529637235449088082e-11j)
5.98828125	(-0.13183157318829330507-2.8411985864465737394e-11j)
6.01171875	(-0.13134345764062976825-2.8294676797085951073e-11j)
6.03515625	(-0.13085818749868949329-2.8177782195342552266e-11j)
6.05859375	(-0.13037574341129043454-2.8061141133158976716e-11j)
6.08203125	(-0.12989610587705058276-2.7944840706396104922e-11j)
6.10546875	(-0.12941925587178315649-2.78290048514749388e-11j)
6.12890625	(-0.12894517422235329818-2.7713418371534388223e-11j)
6.15234375	(-0.1284738422241932243-2.7598164969121810668e-11j)
6.17578125	(-0.12800524102504517998-2.7483275239271299922e-11j)
6.19921875	(-0.12753935223282109046-2.7368778116651492017e-11j)
6.22265625	(-0.12707615730899751716-2.725456905240798629e-11j)
6.24609375	(-0.12661563816704035634-2.7140802111206271787e-11j)
6.26953125	(-0.12615777657523974398-2.7027217127052785589e-11j)
6.29296875	(-0.12570255474591074396-2.691409541297295745e-11j)
6.31640625	(-0.12524995474744543555-2.6801323832773114496e-11j)
6.33984375	(-0.12479995908449403874-2.6688840144056508268e-11j)
6.36328125	(-0.124352550119042892796-2.6576796551419717425e-11j)
6.38671875	(-0.123907710641768975535-2.6465009876952452465e-11j)
6.41015625	(-0.12346542330193538417-2.6353618036218645353e-11j)
6.43359375	(-0.12302567117012697118-2.624250099153623696e-11j)
6.45703125	(-0.12258843717674894336-2.613182173332598828e-11j)
6.48046875	(-0.12215370466634589697-2.6021494143266587444e-11j)
6.50390625	(-0.12172145684453072878-2.5911404296359417065e-11j)
6.52734375	(-0.1212916773240291235-2.580182115899945715e-11j)
6.55078125	(-0.12086434957988528849-2.569243353688809984e-11j)
6.57421875	(-0.12043945748740475521-2.5583480571849554081e-11j)
6.59765625	(-0.12001698478545103077-2.547487200742137885e-11j)
6.62109375	(-0.11959691560647411901-2.5366627793159294355e-11j)
6.64453125	(-0.11917923394770019163-2.5258761436582729123e-11j)
6.66796875	(-0.11876392419343562157-2.5151118265283091757e-11j)
6.69140625	(-0.11835097059397908792-2.5043907907191271222e-11j)
6.71484375	(-0.11794035778034939188-2.4937100902707326755e-11j)
6.73828125	(-0.11753207025077327952-2.4830563731319599799e-11j)
6.76171875	(-0.117126092877988141616-2.4724433787899607865e-11j)
6.78515625	(-0.1167224104031413523-2.4618560768898904933e-11j)
6.80859375	(-0.116321007935827003266-2.4513149978942589578e-11j)
6.83203125	(-0.11592187045525637057-2.4408056606563738501e-11j)
6.85546875	(-0.115524983303153638836-2.430322630333410728e-11j)
6.87890625	(-0.115130331692052390036-2.419883827275166506e-11j)
6.90234375	(-0.11473790119121862752-2.4094811196593601863e-11j)
6.92578125	(-0.114347677241900758105-2.3991065495144928529e-11j)
6.94921875	(-0.11395964563642935197-2.3887702383947170261e-11j)
6.97265625	(-0.11357379204029405262-2.3784625674725627795e-11j)
6.99609375	(-0.11319010246453092838-2.3681965736966672348e-11j)
7.01953125	(-0.11280856279450385271-2.3579690306152882659e-11j)
7.04296875	(-0.11242915925572283253-2.3477706304393534299e-11j)
7.06640625	(-0.112051877949177813854-2.3376073630904381534e-11j)
7.08984375	(-0.11167670531072165785-2.3274842205693488466e-11j)
7.11328125	(-0.11130362765283247084-2.3173867409264227981e-11j)
7.13671875	(-0.11093263161768873726-2.3073252603951268458e-11j)
7.16015625	(-0.110563703725223394514-2.2973064986270744894e-11j)
7.18359375	(-0.110196830820023794484-2.2873220971319540551e-11j)
7.20703125	(-0.10983199962555789675-2.2773617248136822602e-11j)
7.23046875	(-0.109469197184999811334-2.2674475457180310137e-11j)
7.25390625	(-0.10910841042151775415-2.2575563371585359571e-11j)
7.27734375	(-0.10874962657316172843-2.2477091216926510226e-11j)
7.30078125	(-0.108392832759071078286-2.2378935038463061915e-11j)
7.32421875	(-0.108038016408534109924-2.2281146670229943373e-11j)
7.34765625	(-0.107685164833035695864-2.2183665006530840208e-11j)
7.37109375	(-0.10733426564956544125-2.2086499465924488699e-11j)
7.39453125	(-0.10698530635839181846-2.1989755554126315414e-11j)
7.41796875	(-0.10663827476076459533-2.1893291299292900979e-11j)
7.44140625	(-0.10629315854228343907-2.1797294742365752041e-11j)
7.46484375	(-0.10594994568508486754-2.1701490831566037247e-11j)
7.48828125	(-0.10560862405672111208-2.1606090892666894217e-11j)
7.51171875	(-0.105269181816937229534-2.1510989159114030401e-11j)
7.53515625	(-0.104931607011944538765-2.1416238798331889065e-11j)
7.55859375	(-0.10459588797588847964-2.1321861010550248018e-11j)
7.58203125	(-0.104262012930422809376-2.1227835715291521004e-11j)
7.60546875	(-0.103929970380970126964-2.113413788338902731e-11j)
7.62890625	(-0.103599748721483364555-2.1040773262395590343e-11j)
7.65234375	(-0.103271336625606169335-2.0947709689068958897e-11j)
7.67578125	(-0.10294472265653203946-2.0855019860020648948e-11j)
7.69921875	(-0.10261989565313911488-2.076265983914255998e-11j)
7.72265625	(-0.102296844344865633936-2.0670646512409279312e-11j)
7.74609375	(-0.10197555773291777648-2.0578990287512464967e-11j)
7.76953125	(-0.1016560247100501968-2.0487647648086746698e-11j)
7.79296875	(-0.101338234436944674144-2.0396589271580989511e-11j)
7.81640625	(-0.101022175966830052296-2.0306009449846290529e-11j)
7.83984375	(-0.100707838617076217425-2.0215660362695667919e-11j)
7.86328125	(-0.1003952115985849991-2.0125660465187882564e-11j)
7.88671875	(-0.10008428438270783323-2.0035913002131446238e-11j)
7.91015625	(-0.09977504633529060696-1.9946638273601035766e-11j)
7.93359375	(-0.099467487079009930806-1.9857610733946749411e-11j)
7.95703125	(-0.09916159613198560763-1.9768993329394319113e-11j)
7.98046875	(-0.09885736326561955778-1.9680649427982696387e-11j)
8.00390625	(-0.098554778147704413804-1.9592634689301500593e-11j)
8.02734375	(-0.098253830695826827046-1.9504933316884816235e-11j)
8.05078125	(-0.09795451072489796962-1.9417575596840563082e-11j)
8.07421875	(-0.09765680829621126158-1.9330565631138367168e-11j)
8.09765625	(-0.09736071336930479658-1.9243825308590074485e-11j)
8.12109375	(-0.097066216146740824655-1.9157472289934407147e-11j)
8.14453125	(-0.096773306730244756935-1.9071438870306431322e-11j)
8.16796875	(-0.09648197546128123303-1.8985753098705748027e-11j)
8.19140625	(-0.0961922125813732265-1.8900353663931016836e-11j)
8.21484375	(-0.0959040085685568533-1.8815289511709546949e-11j)
8.23828125	(-0.09561735380182556643-1.8730529866283302464e-11j)
8.26171875	(-0.09533223889350228575-1.864607352087904349e-11j)
8.28515625	(-0.09504865435776765903-1.8562010069483906937e-11j)
8.30859375	(-0.09476659093901529385-1.8478253660379793961e-11j)
8.33203125	(-0.09448603928436200006-1.8394736993220939758e-11j)
8.35546875	(-0.094206990268095092134-1.8311639393188137536e-11j)
8.37890625	(-0.09392943466808256758-1.8228808824560758493e-11j)
8.40234375	(-0.09365336348636965624-1.8146342843790643152e-11j)
8.42578125	(-0.093378767629428371944-1.8064155143226705538e-11j)
8.44921875	(-0.09310563822497008868-1.798234144714398922e-11j)
8.47265625	(-0.092833966305975346156-1.7900740595566142544e-11j)
8.49609375	(-0.09256374312377152469-1.7819510676526829055e-11j)
8.51953125	(-0.09229495983579671936-1.7738599661848515065e-11j)
8.54296875	(-0.092027607814983258816-1.7657984166656342896e-11j)
8.56640625	(-0.091761678341211072585-1.7577736935175872926e-11j)
8.58984375	(-0.091497162907063001036-1.7497752584417700183e-11j)
8.61328125	(-0.09123405291287561836-1.7418150388592586312e-11j)
8.63671875	(-0.09097233996895986996-1.733875640203026096e-11j)
8.66015625	(-0.0907120155941845141-1.7259760162421909435e-11j)
8.68359375	(-0.09045307151469311746-1.7181049249197585282e-11j)
8.70703125	(-0.09019549936599224882-1.7102617072109944445e-11j)
8.73046875	(-0.08993929098821884516-1.7024507295477468136e-11j)
8.75390625	(-0.089684438131652277626-1.6946662515022840127e-11j)
8.77734375	(-0.08943093274861019237-1.6869179005500014414e-11j)
8.80078125	(-0.08917876670233071401-1.6792052811749166918e-11j)
8.82421875	(-0.08892793205553112257-1.6715167224418316906e-11j)
8.84765625	(-0.08867842078262200278-1.6638550439270412758e-11j)
8.87109375	(-0.088430225054985489574-1.6562304709536514901e-11j)
8.89453125	(-0.08818333695645785841-1.6486332119743171186e-11j)
8.91796875	(-0.08793774876537002738-1.6410694433210854012e-11j)
8.94140625	(-0.087693452673268612596-1.6335337007906319956e-11j)
8.96484375	(-0.087450441063761208405-1.62602138412508586e-11j)
8.98828125	(-0.087208706234425004133-1.6185456807978563077e-11j)
9.01171875	(-0.08696824067250935597-1.6111009600192737325e-11j)
9.03515625	(-0.08672903677995819072-1.6036832186817956554e-11j)
9.05859375	(-0.086491087146048917234-1.5962968949348765294e-11j)
9.08203125	(-0.08625438427548970388-1.5889420207866973186e-11j)
9.10546875	(-0.08601892085800433296-1.5816176135902000102e-11j)
9.12890625	(-0.08578468949946532751-1.5743156811242384884e-11j)
9.15234375	(-0.08555168298849696873-1.5670496473702676167e-11j)
9.17578125	(-0.08531989403058015675-1.5598097851468021342e-11j)
9.19921875	(-0.085089315511720386986-1.5525973801600102643e-11j)
9.22265625	(-0.08485994023547971388-1.545418577945757857e-11j)
9.24609375	(-0.084631761183748599464-1.5382673373387265039e-11j)
9.26953125	(-0.084404771256671340396-1.5311457182229692904e-11j)
9.29296875	(-0.08417896353055331904-1.5240462286370663776e-11j)
9.31640625	(-0.08395433100065385901-1.5169880351269907811e-11j)
9.33984375	(-0.08373086683626373983-1.5099474153431978877e-11j)
9.36328125	(-0.08350856412629842351-1.5029465066334880156e-11j)
9.38671875	(-0.083287416131626323956-1.4959649502966205549e-11j)
9.41015625	(-0.08306741603340916935-1.4890140026667000586e-11j)
9.43359375	(-0.08284855718269834579-1.482092177137955651e-11j)
9.45703125	(-0.08263083285150590873-1.4751992933663473018e-11j)
9.48046875	(-0.08241423647971618527-1.4683367577117793283e-11j)
9.50390625	(-0.08219876142882220904-1.4614972659168768581e-11j)
9.52734375	(-0.08198440122619982118-1.4546853469391198e-11j)
9.55078125	(-0.08177114932148626947-1.44790652177695032836e-11j)
9.57421875	(-0.08155899932823518217-1.44115337939497815404e-11j)
9.59765625	(-0.08134794478291051956-1.43442425860241653494e-11j)
9.62109375	(-0.08113797938395350684-1.4277322711677541694e-11j)
9.64453125	(-0.08092909675335768771-1.4210573209303562005e-11j)
9.66796875	(-0.08072129067319100404-1.414419109645350994e-11j)
9.69140625	(-0.08051455484970582166-1.40780639582583662096e-11j)
9.71484375	(-0.08030888314735351585-1.4012130788239374705e-11j)
9.73828125	(-0.0801042693553938312-1.39466049674164016925e-11j)
9.76171875	(-0.07990070741944266253-1.38812373740737508065e-11j)
9.78515625	(-0.079698191210537394635-1.3816179746661394499e-11j)
9.80859375	(-0.07949671475425867939-1.3751428351003702851e-11j)
9.83203125	(-0.079296272002218337605-1.3686905238203283625e-11j)
9.85546875	(-0.079096857058786884664-1.3622647887791083071e-11j)
9.87890625	(-0.078898463954963027334-1.3558683628081598174e-11j)
9.90234375	(-0.078701086872742576084-1.3494970965931750977e-11j)
9.92578125	(-0.078504719921355492485-1.3431545644302193712e-11j)
9.94921875	(-0.078309357359288678246-1.3368404397321189704e-11j)
9.97265625	(-0.07811499337284755207-1.330545562942000894e-11j)
