tau	g_0_tau_up
1.23046875	(-0.44109299652981004414+2.5943840769678261292e-06j)
1.25390625	(-0.44058129554815722573+2.5959184813367765042e-06j)
1.27734375	(-0.44008172445138737938+2.5974100460954776837e-06j)
1.30078125	(-0.4395939353327094068+2.5988598336152403651e-06j)
1.32421875	(-0.43911759874511185897+2.600268884154210929e-06j)
1.34765625	(-0.43865238906784720374+2.6016382159983156042e-06j)
1.37109375	(-0.43819799784143725896+2.6029688257141184366e-06j)
1.39453125	(-0.4377541201477637145+2.6042616882962575389e-06j)
1.41796875	(-0.43732046704292337758+2.6055177573063318115e-06j)
1.44140625	(-0.4368967528501231934+2.6067379652213173584e-06j)
1.46484375	(-0.4364827067796639426+2.6079232235522910123e-06j)
1.48828125	(-0.43607806104673996206+2.609074423209201686e-06j)
1.51171875	(-0.43568256175639075156+2.610192434775088818e-06j)
1.53515625	(-0.43529595776920182448+2.6112781086062376662e-06j)
1.55859375	(-0.43491801091939541468+2.6123322752898871139e-06j)
1.58203125	(-0.43454848556069120002+2.6133557459586656629e-06j)
1.60546875	(-0.4341871581774927602+2.6143493123761019515e-06j)
1.62890625	(-0.43383380755107225912+2.6153137474880427794e-06j)
1.65234375	(-0.43348822381679952276+2.6162498056117197553e-06j)
1.67578125	(-0.4331501991976013377+2.6171582226985001877e-06j)
1.69921875	(-0.4328195365541611106+2.6180397167911789975e-06j)
1.72265625	(-0.4324960406384564804+2.6188949881900039516e-06j)
1.74609375	(-0.43217952617867338994+2.6197247199080397285e-06j)
1.76953125	(-0.43186980961068860418+2.6205295778954592782e-06j)
1.79296875	(-0.4315667167349572786+2.6213102114243182791e-06j)
1.81640625	(-0.43127007488821411663+2.6220672533278457576e-06j)
1.83984375	(-0.43097972020568953155+2.622801320400040351e-06j)
1.86328125	(-0.430695490199150266+2.6235130137176838586e-06j)
1.88671875	(-0.43041723065440007367+2.624202918838038308e-06j)
1.91015625	(-0.4301447885851457098+2.6248716062755637209e-06j)
1.93359375	(-0.4298780187927606633+2.625519631728638764e-06j)
1.95703125	(-0.429616777168425501+2.6261475363348509733e-06j)
1.98046875	(-0.4293609269395153305+2.6267558471605699386e-06j)
2.00390625	(-0.42911033229507311582+2.627345077236222415e-06j)
2.02734375	(-0.42886486434088144648+2.6279157261417640366e-06j)
2.05078125	(-0.42862439502563493+2.6284682800874998123e-06j)
2.07421875	(-0.42838880282471425431+2.6290032123123679116e-06j)
2.09765625	(-0.42815796694647856313+2.629520983364237266e-06j)
2.12109375	(-0.42793177276295213396+2.6300220413447805595e-06j)
2.14453125	(-0.4277101062774791851+2.6305068222315720588e-06j)
2.16796875	(-0.42749285931892849755+2.6309757501226040024e-06j)
2.19140625	(-0.42727992425357752548+2.6314292375500932497e-06j)
2.21484375	(-0.42707119895800826903+2.631867685716205891e-06j)
2.23828125	(-0.42686658175954494965+2.6322914847509343112e-06j)
2.26171875	(-0.4266659762017314117+2.6327010139864041505e-06j)
2.28515625	(-0.4264692861989480277+2.6330966422634430573e-06j)
2.30859375	(-0.42627642060721843142+2.6334787280329629082e-06j)
2.33203125	(-0.42608728857980454618+2.6338476197972436447e-06j)
2.35546875	(-0.425901803955051228+2.634203656195103707e-06j)
2.37890625	(-0.4257198808008186841+2.6345471662784639141e-06j)
2.40234375	(-0.425541437630149455+2.6348784698093887898e-06j)
2.42578125	(-0.42536639312334434404+2.6351978774327563463e-06j)
2.44921875	(-0.42519467018139900372+2.6355056909146423783e-06j)
2.47265625	(-0.42502619181539325055+2.6358022032841091196e-06j)
2.49609375	(-0.4248608850468879039+2.636087699180288852e-06j)
2.51953125	(-0.42469867695507501626+2.6363624550073265596e-06j)
2.54296875	(-0.42453949843264121577+2.6366267390624415702e-06j)
2.56640625	(-0.42438328038183603663+2.6368808118656867984e-06j)
2.58984375	(-0.42422995733368135118+2.637124926275271435e-06j)
2.61328125	(-0.42407946378476296667+2.637359327696299934e-06j)
2.63671875	(-0.42393173768710090688+2.6375842542937749653e-06j)
2.66015625	(-0.4237867169180513649+2.6377999371006398546e-06j)
2.68359375	(-0.42364434264763795035+2.6380066002821727182e-06j)
2.70703125	(-0.42350455593449098934+2.638204461341821822e-06j)
2.73046875	(-0.4233673009769637341+2.6383937311254805573e-06j)
2.75390625	(-0.423232521828527275+2.63857461415402961e-06j)
2.77734375	(-0.42310016553856755195+2.6387473087531968538e-06j)
2.80078125	(-0.42297017898109789957+2.6389120071491467111e-06j)
2.82421875	(-0.42284251189074095745+2.639068895675244708e-06j)
2.84765625	(-0.422717113799032429+2.6392181549398106548e-06j)
2.87109375	(-0.42259393697072755725+2.6393599599504016731e-06j)
2.89453125	(-0.42247293344235159473+2.6394944802258488202e-06j)
2.91796875	(-0.42235405786363322544+2.6396218800147111213e-06j)
2.94140625	(-0.42223726463330346625+2.6397423184080313247e-06j)
2.96484375	(-0.42212251065016065388+2.6398559493980454499e-06j)
2.98828125	(-0.42200975254143174853+2.6399629221488424245e-06j)
3.01171875	(-0.4218989493276907865+2.6400633810205494163e-06j)
3.03515625	(-0.42179005973939664997+2.6401574657099596313e-06j)
3.05859375	(-0.42168304479962503972+2.6402453114314047645e-06j)
3.08203125	(-0.42157786522466689227+2.6403270489668082942e-06j)
3.10546875	(-0.42147448392829345298+2.6404028048348006927e-06j)
3.12890625	(-0.4213728635025529301+2.6404727013678155175e-06j)
3.15234375	(-0.42127296864706592627+2.640536856871497624e-06j)
3.17578125	(-0.42117476372639045534+2.640595385639282297e-06j)
3.19921875	(-0.42107821512763732308+2.6406483981922432168e-06j)
3.22265625	(-0.4209832888909887938+2.6406960012656072722e-06j)
3.24609375	(-0.42088995299873765976+2.6407382979967306524e-06j)
3.26953125	(-0.4207981750757401329+2.640775387962893034e-06j)
3.29296875	(-0.42070792461280476227+2.6408073672697024095e-06j)
3.31640625	(-0.42061917073404869738+2.6408343287284015298e-06j)
3.33984375	(-0.42053188435739657924+2.640856361846910107e-06j)
3.36328125	(-0.4204460360259809626+2.6408735529847280825e-06j)
3.38671875	(-0.42036159800835887213+2.640885985433248326e-06j)
3.41015625	(-0.42027854219125793112+2.640893739485585185e-06j)
3.43359375	(-0.42019684212197438988+2.6408968924658534491e-06j)
3.45703125	(-0.42011647095991810907+2.640895518949067844e-06j)
3.48046875	(-0.4200374034635208642+2.6408896906887420434e-06j)
3.50390625	(-0.41995961399817149928+2.6408794767856231373e-06j)
3.52734375	(-0.41988307846984412874+2.6408649437567663224e-06j)
3.55078125	(-0.41980777238713928856+2.640846155539957261e-06j)
3.57421875	(-0.41973367274372685998+2.6408231736642299772e-06j)
3.59765625	(-0.4196607561323331681+2.6407960572288824636e-06j)
3.62109375	(-0.41958900057798254046+2.640764863019746352e-06j)
3.64453125	(-0.4195183837018860995+2.6407296455945750343e-06j)
3.66796875	(-0.41944888450736045327+2.6406904572505328448e-06j)
3.69140625	(-0.4193804815916802875+2.6406473482086919642e-06j)
3.71484375	(-0.41931315488646458967+2.6406003666217988648e-06j)
3.73828125	(-0.41924688391564796097+2.6405495586009062976e-06j)
3.76171875	(-0.41918164949203395864+2.6404949682953378604e-06j)
3.78515625	(-0.41911743201963930217+2.6404366380098301137e-06j)
3.80859375	(-0.41905421314802715482+2.6403746081378736289e-06j)
3.83203125	(-0.4189919741173647183+2.6403089173512103518e-06j)
3.85546875	(-0.4189306973720736127+2.6402396025157016322e-06j)
3.87890625	(-0.41887036494702090117+2.6401666988604192933e-06j)
3.90234375	(-0.41881096004194917626+2.6400902399710624914e-06j)
3.92578125	(-0.41875246544730027054+2.640010257797843593e-06j)
3.94921875	(-0.41869486508081876774+2.6399267828187054943e-06j)
3.97265625	(-0.4186381424515779326+2.6398398439735664537e-06j)
3.99609375	(-0.41858228216008563916+2.6397494687404878352e-06j)
4.01953125	(-0.41852726839914988766+2.639655683189465783e-06j)
4.04296875	(-0.4184730864187541366+2.6395585120824518366e-06j)
4.06640625	(-0.41841972106246649865+2.6394579787864121982e-06j)
4.08984375	(-0.4183671581982921217+2.639354105415288761e-06j)
4.11328125	(-0.41831538328938805416+2.6392469128248389839e-06j)
4.13671875	(-0.4182643827920466406+2.6391364206465591383e-06j)
4.16015625	(-0.4182141427595370553+2.6390226473829928784e-06j)
4.18359375	(-0.41816465020832416233+2.6389056104017825287e-06j)
4.20703125	(-0.41811589175390379003+2.6387853259338958207e-06j)
4.23046875	(-0.4180678549463148208+2.6386618091260457975e-06j)
4.25390625	(-0.41802052693689395468+2.638535074175664243e-06j)
4.27734375	(-0.4179738957840843372+2.638405134208677793e-06j)
4.30078125	(-0.41792794915008385503+2.6382720014020121917e-06j)
4.32421875	(-0.41788267557791347606+2.638135687048248435e-06j)
4.34765625	(-0.4178380632169768072+2.6379962014208890511e-06j)
4.37109375	(-0.41779410107231090832+2.6378535540176445972e-06j)
4.39453125	(-0.41775077775811542136+2.6377077534648345569e-06j)
4.41796875	(-0.41770808272006976214+2.6375588075405037163e-06j)
4.44140625	(-0.41766600501593276196+2.6374067232509253327e-06j)
4.46484375	(-0.41762453451177405928+2.6372515068088209529e-06j)
4.48828125	(-0.41758366068877894595+2.6370931637515727548e-06j)
4.51171875	(-0.41754337381420797426+2.6369316988143286947e-06j)
4.53515625	(-0.41750366377358183456+2.6367671161102816115e-06j)
4.55859375	(-0.41746452121714611172+2.6365994190219851588e-06j)
4.58203125	(-0.41742593641664671456+2.636428610369205665e-06j)
4.60546875	(-0.41738790038804451932+2.636254692258416238e-06j)
4.62890625	(-0.41735040377212384577+2.636077666280805115e-06j)
4.65234375	(-0.41731343793417474686+2.6358975333572885389e-06j)
4.67578125	(-0.4172769938677050039+2.6357142939589608242e-06j)
4.69921875	(-0.4172410632717794554+2.6355279479293800677e-06j)
4.72265625	(-0.41720563747713756975+2.6353384946275434986e-06j)
4.74609375	(-0.41717070850184967412+2.6351459328985233874e-06j)
4.76953125	(-0.41713626799917080668+2.6349502611941645822e-06j)
4.79296875	(-0.41710230829214817172+2.6347514773460576558e-06j)
4.81640625	(-0.41706882134256917372+2.6345495789036287185e-06j)
4.83984375	(-0.41703579976513105443+2.6343445628744632572e-06j)
4.86328125	(-0.4170032358168600517+2.6341364259081842825e-06j)
4.88671875	(-0.41697112239143635515+2.6339251642711904179e-06j)
4.91015625	(-0.41693945202848819997+2.6337107738212241596e-06j)
4.93359375	(-0.41690821788863341446+2.6334932500826968219e-06j)
4.95703125	(-0.41687741278208256812+2.6332725882000987608e-06j)
4.98046875	(-0.41684703012493812269+2.6330487830428658646e-06j)
5.00390625	(-0.41681706298655513132+2.6328218291035272298e-06j)
5.02734375	(-0.41678750502762551555+2.6325917206130134503e-06j)
5.05078125	(-0.41675834956576457424+2.6323584514840731228e-06j)
5.07421875	(-0.4167295904958839281+2.6321220153744915741e-06j)
5.09765625	(-0.41670122137349724367+2.631882405685159626e-06j)
5.12109375	(-0.41667323631786579163+2.6316396155383154365e-06j)
5.14453125	(-0.41664562911253349986+2.6313936378560517484e-06j)
5.16796875	(-0.4166183940917131956+2.631144465310607761e-06j)
5.19140625	(-0.4165915252575778105+2.6308920903281130153e-06j)
5.21484375	(-0.41656501715034160993+2.630636505227738391e-06j)
5.23828125	(-0.41653886398184791773+2.630377702026468987e-06j)
5.26171875	(-0.4165130604897835931+2.6301156726394096268e-06j)
5.28515625	(-0.41648760108712584715+2.6298504087655074076e-06j)
5.30859375	(-0.41646248070090491344+2.6295819019699438662e-06j)
5.33203125	(-0.4164376939370906805+2.629310143643204229e-06j)
5.35546875	(-0.41641323590430934232+2.6290351250684309314e-06j)
5.37890625	(-0.41638910139375934216+2.628756837368907151e-06j)
5.40234375	(-0.4163652856882738562+2.6284752715413570608e-06j)
5.42578125	(-0.41634178375687347362+2.6281904184949834611e-06j)
5.44921875	(-0.41631859104954915818+2.6279022689978412755e-06j)
5.47265625	(-0.41629570270607546556+2.627610813781618068e-06j)
5.49609375	(-0.41627311433687963493+2.6273160434025745268e-06j)
5.51953125	(-0.41625082124574031006+2.6270179484119043887e-06j)
5.54296875	(-0.41622881919710297272+2.6267165192560306147e-06j)
5.56640625	(-0.41620710365230978445+2.6264117462956721019e-06j)
5.58984375	(-0.4161856705236968157+2.6261036199063547301e-06j)
5.61328125	(-0.416164515424018+2.6257921303106348877e-06j)
5.63671875	(-0.41614363440765000934+2.6254772677415408312e-06j)
5.66015625	(-0.41612302323287830852+2.6251590224168470246e-06j)
5.68359375	(-0.4161026780905339173+2.6248373844873056025e-06j)
5.70703125	(-0.4160825948788161588+2.6245123440562403606e-06j)
5.73046875	(-0.41606276991967072743+2.624183891280304712e-06j)
5.75390625	(-0.4160431992458435979+2.6238520162460867756e-06j)
5.77734375	(-0.41602387930529222126+2.6235167090422083957e-06j)
5.80078125	(-0.41600480626017366514+2.6231779597378664104e-06j)
5.82421875	(-0.4159859766795824254+2.6228357584810829674e-06j)
5.84765625	(-0.41596738685017742299+2.6224900953221254124e-06j)
5.87109375	(-0.4159490334575244308+2.6221409604207024067e-06j)
5.89453125	(-0.41593091290808781313+2.6217883438787308239e-06j)
5.91796875	(-0.41591302199944685247+2.621432235854061782e-06j)
5.94140625	(-0.41589535725337506422+2.621072626576901224e-06j)
5.96484375	(-0.41587791557519904195+2.6207095062370181632e-06j)
5.98828125	(-0.41586069359770116982+2.6203428650980687206e-06j)
6.01171875	(-0.4158436883298719522+2.619972693454889147e-06j)
6.03515625	(-0.41582689651138382558+2.6195989816486433134e-06j)
6.05859375	(-0.41581031525098399726+2.6192217200853981429e-06j)
6.08203125	(-0.4157939413912933868+2.6188408992013562971e-06j)
6.10546875	(-0.41577777213707278747+2.6184565095095344676e-06j)
6.12890625	(-0.4157618044301142901+2.6180685415743557752e-06j)
6.15234375	(-0.41574603556761252632+2.6176769860105765798e-06j)
6.17578125	(-0.41573046258691026544+2.617281833528352021e-06j)
6.19921875	(-0.4157150828742044446+2.6168830748770713808e-06j)
6.22265625	(-0.41569989355892178473+2.6164807009286582688e-06j)
6.24609375	(-0.41568489211297388053+2.616074702564518828e-06j)
6.26953125	(-0.41567007575454784085+2.6156650708265787218e-06j)
6.29296875	(-0.41565544203811993773+2.6152517967582886957e-06j)
6.31640625	(-0.41564098826745071724+2.6148348715198045422e-06j)
6.33984375	(-0.41562671207656154415+2.614414286386852076e-06j)
6.36328125	(-0.41561261085173001328+2.6139900326993291749e-06j)
6.38671875	(-0.41559868230363006258+2.6135621018969108098e-06j)
6.41015625	(-0.4155849238981226268+2.613130485501117357e-06j)
6.43359375	(-0.41557133341975888152+2.6126951751541730823e-06j)
6.45703125	(-0.4155579084111729049+2.6122561625828297862e-06j)
6.48046875	(-0.41554464672812863046+2.6118134396267174215e-06j)
6.50390625	(-0.4155315459873355488+2.6113669981927754138e-06j)
6.52734375	(-0.41551860411321650535+2.6109168303639180952e-06j)
6.55078125	(-0.41550581879396375484+2.6104629282569677973e-06j)
6.57421875	(-0.41549318802021001362+2.6100052841685482294e-06j)
6.59765625	(-0.41548070954914356756+2.60954389044910908e-06j)
6.62109375	(-0.41546838143525555154+2.6090787395851602104e-06j)
6.64453125	(-0.41545620150234152668+2.6086098241753391625e-06j)
6.66796875	(-0.41544416786649118745+2.608137136960050112e-06j)
6.69140625	(-0.41543227841581475968+2.6076606707438764975e-06j)
6.71484375	(-0.41542053132583334207+2.60718041846860966e-06j)
6.73828125	(-0.41540892454676747736+2.6066963732513996307e-06j)
6.76171875	(-0.41539745631148722316+2.6062085282566816312e-06j)
6.78515625	(-0.41538612463020663235+2.6057168768351830746e-06j)
6.80859375	(-0.4153749277911462645+2.6052214123941610824e-06j)
6.83203125	(-0.41536386386247453606+2.6047221285129754713e-06j)
6.85546875	(-0.41535293118584265537+2.6042190188946727737e-06j)
6.87890625	(-0.41534212788541918782+2.6037120773342085258e-06j)
6.90234375	(-0.41533145235443796883+2.6032012978149421083e-06j)
6.92578125	(-0.41532090277118660637+2.602686674407730982e-06j)
6.94921875	(-0.41531047757870553916+2.6021682012904713139e-06j)
6.97265625	(-0.41530017500759414117+2.601645872836850937e-06j)
6.99609375	(-0.41528999354899470697+2.601119683491766897e-06j)
7.01953125	(-0.41527993148407588153+2.60058962787153665e-06j)
7.04296875	(-0.41526998735044218236+2.6000557006977219191e-06j)
7.06640625	(-0.4152601594781573091+2.5995178968430903968e-06j)
7.08984375	(-0.41525044644970948715+2.5989762113170950584e-06j)
7.11328125	(-0.41524084664244831355+2.5984306392240591105e-06j)
7.13671875	(-0.41523135868222860179+2.597881175876678406e-06j)
7.16015625	(-0.41522198099213480926+2.5973278166377486786e-06j)
7.18359375	(-0.41521271223992595178+2.5967705570688854711e-06j)
7.20703125	(-0.4152035508929303731+2.5962093928381518035e-06j)
7.23046875	(-0.41519449565940963476+2.5956443197619668225e-06j)
7.25390625	(-0.41518554504949634065+2.5950753337655319985e-06j)
7.27734375	(-0.41517669781060084766+2.5945024309587769472e-06j)
7.30078125	(-0.41516795249427801417+2.5939256075379058246e-06j)
7.32421875	(-0.41515930788578697674+2.5933448598630893076e-06j)
7.34765625	(-0.4151507625767698051+2.5927601844385978588e-06j)
7.37109375	(-0.4151423153890808071+2.5921715778737064978e-06j)
7.39453125	(-0.4151339649531677889+2.591579036965463049e-06j)
7.41796875	(-0.4151257101262725291+2.5909825585913241748e-06j)
7.44140625	(-0.41511754957641022745+2.5903821397995426841e-06j)
7.46484375	(-0.4151094821950496172+2.5897777777494241818e-06j)
7.48828125	(-0.41510150668658063466+2.589169469780781229e-06j)
7.51171875	(-0.41509362197557853058+2.58855721333305059e-06j)
7.53515625	(-0.41508582680165967416+2.5879410059631596993e-06j)
7.55859375	(-0.41507812012142752955+2.5873208454384698918e-06j)
7.58203125	(-0.41507050070861584157+2.5866967295969210993e-06j)
7.60546875	(-0.4150629675508175631+2.5860686564347992869e-06j)
7.62890625	(-0.41505551945481633513+2.5854366240734857508e-06j)
7.65234375	(-0.41504815543819273405+2.5848006308006868712e-06j)
7.67578125	(-0.41504087433974878873+2.5841606749857960383e-06j)
7.69921875	(-0.4150336752060879153+2.5835167551791828552e-06j)
7.72265625	(-0.41502655690703815772+2.582868870056767536e-06j)
7.74609375	(-0.41501951851729329546+2.5822170184088557423e-06j)
7.76953125	(-0.41501255893674848796+2.5815611991854650088e-06j)
7.79296875	(-0.41500567726729065132+2.5809014114495706436e-06j)
7.81640625	(-0.41499887243795807734+2.5802376544110954652e-06j)
7.83984375	(-0.4149921435769653444+2.5795699273964382164e-06j)
7.86328125	(-0.41498548964160059116+2.5788982298778622192e-06j)
7.88671875	(-0.41497890978556994934+2.578222561447239471e-06j)
7.91015625	(-0.4149724029935505376+2.5775429218494618595e-06j)
7.93359375	(-0.414965968443936295+2.5768593109546161297e-06j)
7.95703125	(-0.41495960514795982021+2.5761717287357179295e-06j)
7.98046875	(-0.41495331230792542598+2.5754801753150047012e-06j)
8.00390625	(-0.41494708896081883287+2.5747846509445653083e-06j)
8.02734375	(-0.4149409343321061039+2.5740851560185246047e-06j)
8.05078125	(-0.4149348474837487588+2.573381690999036472e-06j)
8.07421875	(-0.41492882766364935776+2.5726742565667160235e-06j)
8.09765625	(-0.41492287395800031558+2.5719628534775850577e-06j)
8.12109375	(-0.41491698563644052733+2.5712474825954164337e-06j)
8.14453125	(-0.41491116180866793872+2.5705281449438215164e-06j)
8.16796875	(-0.41490540176538504014+2.5698048416654769742e-06j)
8.19140625	(-0.41489970463909553455+2.5690775740081495827e-06j)
8.21484375	(-0.41489406974091425084+2.5683463433397539296e-06j)
8.23828125	(-0.41488849622547568918+2.567611151228433027e-06j)
8.26171875	(-0.41488298342367757598+2.5668719992449476418e-06j)
8.28515625	(-0.41487753051163356321+2.5661288891608997944e-06j)
8.30859375	(-0.41487213683941515097+2.565381822844021697e-06j)
8.33203125	(-0.41486680160398553552+2.5646308022846269003e-06j)
8.35546875	(-0.41486152417400296022+2.5638758295983724662e-06j)
8.37890625	(-0.4148563037666685993+2.5631169070015298422e-06j)
8.40234375	(-0.41485113976866333507+2.5623540368728479121e-06j)
8.42578125	(-0.41484603141683557004+2.561587221637554375e-06j)
8.44921875	(-0.4148409781153390985+2.5608164638767250633e-06j)
8.47265625	(-0.41483597912010183872+2.5600417663181342924e-06j)
8.49609375	(-0.41483103385221953285+2.5592631317415180372e-06j)
8.51953125	(-0.41482614158614872224+2.5584805630854415386e-06j)
8.54296875	(-0.41482130175941711592+2.5576940633732173774e-06j)
8.56640625	(-0.41481651366447380713+2.5569036357580591076e-06j)
8.58984375	(-0.4148117767547835344+2.5561092834947611328e-06j)
8.61328125	(-0.41480709034027474225+2.5553110099863134703e-06j)
8.63671875	(-0.41480245388987002642+2.554508818660370043e-06j)
8.66015625	(-0.41479786673047597256+2.5537027131456106795e-06j)
8.68359375	(-0.41479332834601251312+2.5528926971264220245e-06j)
8.70703125	(-0.4147888380798822605+2.5520787744039978363e-06j)
8.73046875	(-0.41478439543055289906+2.5512609489147255316e-06j)
8.75390625	(-0.4147799997574567188+2.550439224616147175e-06j)
8.77734375	(-0.41477565057317589137+2.549613605697117247e-06j)
8.80078125	(-0.41477134725272057914+2.5487840963544993478e-06j)
8.82421875	(-0.4147670893223706634+2.54795070090152797e-06j)
8.84765625	(-0.41476287617227364235+2.5471134238033588945e-06j)
8.87109375	(-0.4147587073420028192+2.5462722695624982432e-06j)
8.89453125	(-0.4147545822364206436+2.5454272428124949116e-06j)
8.91796875	(-0.41475050040800043316+2.5445783483035791246e-06j)
8.94140625	(-0.41474646127590852895+2.543725590840225097e-06j)
8.96484375	(-0.41474246440514117573+2.5428689753651894073e-06j)
8.98828125	(-0.41473850922877086855+2.5420085069203721468e-06j)
9.01171875	(-0.41473459532394796323+2.541144190616576572e-06j)
9.03515625	(-0.41473072213726780433+2.5402760316467096904e-06j)
9.05859375	(-0.414726889257680309+2.5394040353517373273e-06j)
9.08203125	(-0.4147230961449284159+2.5385282071131359294e-06j)
9.10546875	(-0.41471934239941971034+2.5376485524414418123e-06j)
9.12890625	(-0.41471562749368318102+2.5367650769228800385e-06j)
9.15234375	(-0.4147119510392497932+2.5358777862455262998e-06j)
9.17578125	(-0.4147083125210868082+2.5349866861526777543e-06j)
9.19921875	(-0.41470471156152632908+2.5340917825124761696e-06j)
9.22265625	(-0.41470114765763188558+2.5331930812801391473e-06j)
9.24609375	(-0.4146976204422265777+2.5322905884736693356e-06j)
9.26953125	(-0.41469412942414174417+2.5313843102312714049e-06j)
9.29296875	(-0.4146906742463887241+2.5304742527490214339e-06j)
9.31640625	(-0.41468725442924853075+2.5295604222932615432e-06j)
9.33984375	(-0.41468386962562714393+2.5286428252723876312e-06j)
9.36328125	(-0.41468051936694760862+2.527721468120209126e-06j)
9.38671875	(-0.41467720331572544001+2.5267963573779595621e-06j)
9.41015625	(-0.4146739210142272869+2.525867499646861465e-06j)
9.43359375	(-0.4146706721343046409+2.5249349016448025958e-06j)
9.45703125	(-0.41466745622877432265+2.5239985701455689614e-06j)
9.48046875	(-0.41466427297855978917+2.5230585119877327304e-06j)
9.50390625	(-0.41466112194674731306+2.5221147341335464343e-06j)
9.52734375	(-0.41465800282307241353+2.5211672435734167092e-06j)
9.55078125	(-0.41465491518061770027+2.5202160473683931625e-06j)
9.57421875	(-0.41465185871768306392+2.5192611527209134118e-06j)
9.59765625	(-0.41464883301708160834+2.5183025668210992156e-06j)
9.62109375	(-0.41464583778543306902+2.5173402969976947798e-06j)
9.64453125	(-0.41464287261502752457+2.5163743506175281824e-06j)
9.66796875	(-0.41463993722056907698+2.5154047351475523012e-06j)
9.69140625	(-0.41463703120357187082+2.5144314580733246695e-06j)
9.71484375	(-0.41463415428660105322+2.513454527007490373e-06j)
9.73828125	(-0.41463130608015319467+2.5124739496033825727e-06j)
9.76171875	(-0.41462848631443033343+2.5114897335735670195e-06j)
9.78515625	(-0.41462569460867881865+2.5105018867049086535e-06j)
9.80859375	(-0.41462293070052314015+2.5095104168512680624e-06j)
9.83203125	(-0.41462019421773177452+2.5085153319408888791e-06j)
9.85546875	(-0.41461748490514616083+2.5075166399816023757e-06j)
9.87890625	(-0.4146148023988326381+2.5065143489866239893e-06j)
9.90234375	(-0.41461214645064869977+2.5055084670577815087e-06j)
9.92578125	(-0.4146095167047467167+2.504499002414015192e-06j)
9.94921875	(-0.41460691291980389384+2.5034859632381575536e-06j)
9.97265625	(-0.41460433474784796903+2.5024693578481606503e-06j)
