wn	g_0_wn_up
-116.697077111470846944	(2.7644813886750936096e-12+0.008567174414201348884j)
-116.56617741757128215	(2.7932258032608406912e-12+0.008576792007800104062j)
-116.435277723671717354	(2.8221127787488442963e-12+0.008586431214094495876j)
-116.30437802977212414	(2.8511676984153167684e-12+0.008596092106009924419j)
-116.17347833587255934	(2.880376429904054814e-12+0.008605774756800153857j)
-116.042578641972980336	(2.9097493463335148914e-12+0.00861547924004918593j)
-115.91167894807341554	(2.9392771615140002557e-12+0.008625205629673112634j)
-115.780779254173822324	(2.968917267457712525e-12+0.008634953999922010542j)
-115.64987956027425753	(2.9988342305997143396e-12+0.008644724425381788285j)
-115.51897986637469273	(3.0288560546895431875e-12+0.008654516980976160664j)
-115.38808017247511373	(3.059043948738997202e-12+0.0086643317419684857256j)
-115.25718047857553472	(3.0894002654298360593e-12+0.0086741687839637232615j)
-115.126280784675955715	(3.119922637364728309e-12+0.008684028182910386376j)
-114.99538109077639092	(3.1506207333027427745e-12+0.008693910015102473965j)
-114.8644813968767977	(3.181482431129535644e-12+0.00870381435718146218j)
-114.73358170297723291	(3.2125191172882480871e-12+0.008713741286138238645j)
-114.60268200907766811	(3.2437298652559314138e-12+0.008723690879315158103j)
-114.47178231517808911	(3.2751146811998310137e-12+0.0087336632144079905105j)
-114.3408826212785101	(3.3066757734623934066e-12+0.008743658369467990563j)
-114.209982927378931095	(3.338415028595827008e-12+0.008753676422903903034j)
-114.0790832334793663	(3.370334518107097115e-12+0.008763717453484004549j)
-113.948183539579801504	(3.4024258008300346198e-12+0.008773781540338213003j)
-113.81728384568020829	(3.4347038456770718217e-12+0.008783868762960098109j)
-113.68638415178064349	(3.467166065273711286e-12+0.008793979201209027249j)
-113.555484457881064486	(3.4998096063915143086e-12+0.008804112935312243676j)
-113.42458476398148548	(3.53264117929069575e-12+0.008814270045867038383j)
-113.293685070081906474	(3.5656600030143604299e-12+0.008824450613842758917j)
-113.16278537618234168	(3.5988615120677548522e-12+0.008834654720583100945j)
-113.031885682282776884	(3.632259049099089212e-12+0.008844882447808222886j)
-112.90098598838318367	(3.6658449740629458335e-12+0.00885513387761686574j)
-112.77008629448361887	(3.6996030277249868246e-12+0.008865409092488663739j)
-112.639186600584039866	(3.7335908619904730405e-12+0.0088757081752862260204j)
-112.50828690668447507	(3.7677604677036942352e-12+0.008886031209257487171j)
-112.377387212784881854	(3.8021212456829846455e-12+0.008896378278037849613j)
-112.24648751888531706	(3.8366842711213890934e-12+0.008906749465652497727j)
-112.11558782498575226	(3.8714441992539722598e-12+0.008917144856518646051j)
-111.984688131086159046	(3.9064058475144237785e-12+0.008927564535447853403j)
-111.85378843718659425	(3.9415796732708480635e-12+0.008938008587648262407j)
-111.722888743287015245	(3.9769431046188230475e-12+0.008948477098727029844j)
-111.59198904938745045	(4.0125190044120038543e-12+0.008958970154692547094j)
-111.46108935548785723	(4.048302061785931495e-12+0.008969487841956884366j)
-111.33018966158829244	(4.08429344937232797e-12+0.0089800302473381030804j)
-111.19928996768872764	(4.1204953116198666834e-12+0.008990597458062675809j)
-111.06839027378914864	(4.1569053644812939154e-12+0.0090011895617678749915j)
-110.93749057988956963	(4.1935354631810068603e-12+0.009011806646504192872j)
-110.806590885989990625	(4.2303719804150484233e-12+0.009022448800737789196j)
-110.67569119209042583	(4.2674370403566627384e-12+0.009033116113352949311j)
-110.54479149819083261	(4.304709542432542492e-12+0.0090438086736545336j)
-110.41389180429126782	(4.342213082492690938e-12+0.009054526571370485888j)
-110.28299211039170302	(4.3799335334180901828e-12+0.0090652698966543470566j)
-110.152092416492124016	(4.41787655477456463e-12+0.009076038740087768661j)
-110.02119272259254501	(4.456044498336078777e-12+0.009086833192683054297j)
-109.890293028692966004	(4.494440242924059271e-12+0.009097653345885737403j)
-109.75939333479340121	(4.5330631676810052567e-12+0.0091084992915771521155j)
-109.628493640893836414	(4.5719126191712846925e-12+0.009119371122077011074j)
-109.4975939469942432	(4.611004675691146474e-12+0.009130268930146080361j)
-109.3666942530946784	(4.650322614223970224e-12+0.009141192808988738219j)
-109.235794559195099396	(4.6898834478494905297e-12+0.009152142852255708977j)
-109.10489486529552039	(4.7296803976458883304e-12+0.0091631191540466581935j)
-108.973995171395941384	(4.7697060550504134513e-12+0.009174121808912964748j)
-108.84309547749637659	(4.8099812919215396802e-12+0.009185150911860374967j)
-108.71219578359681179	(4.8504936058167287385e-12+0.0091962065583517573625j)
-108.581296089697218576	(4.891257792305424824e-12+0.009207288844309853906j)
-108.45039639579765378	(4.9322685372694386606e-12+0.009218397866120059056j)
-108.319496701898074775	(4.9735222227437647817e-12+0.009229533720633198782j)
-108.18859700799849577	(5.0150266589415558224e-12+0.00924069650516833388j)
-108.05769731409891676	(5.0567865730423296032e-12+0.0092518863175156222656j)
-107.92679762019935197	(5.0988155959848250805e-12+0.009263103255939153513j)
-107.79589792629978717	(5.1410700534610554065e-12+0.009274347419179861454j)
-107.664998232400193956	(5.1835977154594387095e-12+0.009285618906458301472j)
-107.53409853850062916	(5.2263906846582608915e-12+0.009296917817477715756j)
-107.403198844601050155	(5.2694376495200260948e-12+0.00930824425242688519j)
-107.27229915070148536	(5.312753620677788669e-12+0.00931959831198310093j)
-107.14139945680189214	(5.356334281698497394e-12+0.009330980097315167213j)
-107.01049976290232735	(5.4001840538755875802e-12+0.009342389710086369467j)
-106.87960006900276255	(5.4443031462009431553e-12+0.009353827252457525693j)
-106.748700375103169335	(5.488699117479734846e-12+0.0093652928270900274305j)
-106.61780068120360454	(5.533357837058126544e-12+0.009376786537148903283j)
-106.486900987304025534	(5.5783108901239934002e-12+0.00938830848630590499j)
-106.35600129340446074	(5.6235304467638939782e-12+0.0093998587787426386014j)
-106.22510159950486752	(5.6690379168206024887e-12+0.009411437519153695655j)
-106.09420190560530273	(5.7148212716924520885e-12+0.009423044812749806903j)
-105.96330221170573793	(5.7608904494105368377e-12+0.009434680765261022062j)
-105.832402517806158926	(5.8072528009793797446e-12+0.009446345482939945068j)
-105.70150282390657992	(5.853910926063950736e-12+0.009458039072564934646j)
-105.570603130007000914	(5.900847456698674992e-12+0.009469761641443367323j)
-105.43970343610743612	(5.948081830556877054e-12+0.009481513297414921257j)
-105.3088037422078429	(5.995617913404411594e-12+0.009493294148854924258j)
-105.17790404830827811	(6.043451812969839697e-12+0.009505104304677561289j)
-105.04700435440871331	(6.091584745992004279e-12+0.009516943874339359524j)
-104.916104660509134305	(6.1400353950763644466e-12+0.009528812967842508613j)
-104.7852049666095553	(6.188767867560774262e-12+0.00954071169573823992j)
-104.65430527270997629	(6.23781918991603231e-12+0.00955264016913031852j)
-104.5234055788104115	(6.2871843178416653596e-12+0.0095645984996784502025j)
-104.3925058849108467	(6.3368494556799848045e-12+0.0095765867996017804j)
-104.261606191011253486	(6.386854546549274907e-12+0.009588605181682370582j)
-104.13070649711168869	(6.4371655396963963363e-12+0.009600653759268815146j)
-103.999806803212109685	(6.4878009267708648593e-12+0.009612732646279693524j)
-103.86890710931253068	(6.5387560332228288205e-12+0.009624841957207256465j)
-103.73800741541295167	(6.5900410579630256803e-12+0.009636981807120945792j)
-103.60710772151338688	(6.6416491203784728286e-12+0.009649152311671115381j)
-103.47620802761382208	(6.6935910387994972584e-12+0.00966135358709266194j)
-103.345308333714228866	(6.7458675842892350737e-12+0.0096735857502087286425j)
-103.21440863981466407	(6.7984859131050112365e-12+0.009685848918434433047j)
-103.083508945915085064	(6.8514318479137699946e-12+0.009698143209780608898j)
-102.95260925201552027	(6.9047275605891885614e-12+0.009710468742857615576j)
-102.82170955811592705	(6.9583665287269623946e-12+0.009722825636879118064j)
-102.69080986421636226	(7.012333235715832125e-12+0.009735214011665958844j)
-102.55991017031679746	(7.0666870570245776702e-12+0.00974763398764995348j)
-102.429010476417204245	(7.121377170527501151e-12+0.009760085685877930781j)
-102.29811078251763945	(7.1764247201468745293e-12+0.009772569228015516238j)
-102.167211088618060444	(7.2318286782662998945e-12+0.009785084736351172194j)
-102.03631139471849565	(7.287593339793730195e-12+0.009797632333800153012j)
-101.90541170081890243	(7.343720063547123989e-12+0.009810212143908553922j)
-101.77451200691933764	(7.400218939776309703e-12+0.009822824290857335577j)
-101.64361231301977284	(7.457085588515229262e-12+0.009835468899466426676j)
-101.512712619120193835	(7.514332898505595239e-12+0.009848146095198826583j)
-101.38181292522061483	(7.5719338708688260065e-12+0.009860856004164747848j)
-101.25091323132103582	(7.629941148321991787e-12+0.009873598753125817709j)
-101.12001353742147103	(7.688319382112284439e-12+0.009886374469499241424j)
-100.98911384352187781	(7.747078326598245408e-12+0.009899183281362099185j)
-100.858214149622313016	(7.806237522807882773e-12+0.009912025317455589249j)
-100.72731445572274822	(7.8657787280950656e-12+0.009924900707189349136j)
-100.596414761823169215	(7.925722198054354408e-12+0.009937809580645792437j)
-100.46551506792359021	(7.9860562316719065884e-12+0.009950752068584476848j)
-100.3346153740240112	(8.046798258939385109e-12+0.0099637283024465537334j)
-100.20371568012444641	(8.107942533392941765e-12+0.009976738414359156981j)
-100.07281598622488161	(8.169511324682295547e-12+0.0099897825371399306266j)
-99.941916292325288396	(8.231461745040897885e-12+0.010002860804301525258j)
-99.8110165984257236	(8.293834319542615005e-12+0.010015973350056149929j)
-99.680116904526144594	(8.356634972435495492e-12+0.0100291203093201466284j)
-99.54921721062656559	(8.41985047101091199e-12+0.010042301817718632395j)
-99.41831751672698658	(8.483493078133068134e-12+0.010055518011590165728j)
-99.28741782282742179	(8.5475638003001015245e-12+0.010068769027991407786j)
-99.15651812892785699	(8.612067659099212449e-12+0.010082055004701898082j)
-99.025618435028263775	(8.677006505954411172e-12+0.010095376080228779872j)
-98.89471874112869898	(8.742385018749949132e-12+0.010108732393811653907j)
-98.763819047229119974	(8.808204868185005908e-12+0.010122124085427395765j)
-98.63291935332955518	(8.874464512524649732e-12+0.010135551295795035623j)
-98.50201965942996196	(8.94118813391429314e-12+0.0101490141663807317135j)
-98.37111996553039717	(9.008362015771018431e-12+0.0101625128394026501j)
-98.24022027163083237	(9.075987216873698899e-12+0.010176047457836078641j)
-98.109320577731239155	(9.144073739385617951e-12+0.010189618165418344933j)
-97.97842088383167436	(9.212566508220675814e-12+0.010203225106653971907j)
-97.847521189932095353	(9.281656339401660117e-12+0.0102168684268198386306j)
-97.71662149603253056	(9.351152788388869169e-12+0.010230548271970257845j)
-97.58572180213293734	(9.4211219869530899125e-12+0.010244264788942230443j)
-97.454822108233372546	(9.491582710540670635e-12+0.010258018125360686065j)
-97.32392241433380775	(9.5625182886956012754e-12+0.010271808429643791358j)
-97.193022720434228745	(9.633948253415295827e-12+0.010285635851008239142j)
-97.06212302653464974	(9.7058721771996353774e-12+0.0102995005394746850375j)
-96.93122333263507073	(9.778278527890983083e-12+0.010313402645873171945j)
-96.80032363873550594	(9.851205556530852501e-12+0.010327342321848322071j)
-96.66942394483591272	(9.924641451802557857e-12+0.010341319719865446625j)
-96.538524250936347926	(9.998566763848839587e-12+0.010355334993215503658j)
-96.40762455703678313	(1.0073017513075115501e-11+0.0103693882960209579625j)
-96.276724863137204125	(1.0147989713892179802e-11+0.010383479783241410244j)
-96.14582516923762512	(1.0223476560468023968e-11+0.010397609610679283548j)
-96.01492547533804611	(1.0299494486562945261e-11+0.0104117779349855131554j)
-95.88402578143848132	(1.0376045707023596176e-11+0.010425984913665387391j)
-95.75312608753891652	(1.0453127225600739842e-11+0.010440230705084322521j)
-95.622226393639323305	(1.0530756670907993603e-11+0.0104545154684738336726j)
-95.49132669973975851	(1.0608926581212552263e-11+0.010468839363937334011j)
-95.360427005840179504	(1.06876486384973318514e-11+0.010483202552456192397j)
-95.2295273119406005	(1.07669197443006409485e-11+0.010497605195895768487j)
-95.09862761804102149	(1.084675691041178896e-11+0.010512047457011430493j)
-94.9677279241414567	(1.0927163061391191663e-11+0.0105265294994547255886j)
-94.8368282302418919	(1.1008124208515424298e-11+0.010541051487779498283j)
-94.705928536342298685	(1.10896693790223737194e-11+0.010555613587448229099j)
-94.57502884244273389	(1.11717861125659775256e-11+0.010570215964838168554j)
-94.444129148543154884	(1.125449200065158243e-11+0.010584858787247783396j)
-94.31322945464359009	(1.1337784425638070798e-11+0.0105995422229030657885j)
-94.18232976074399687	(1.14216720988026255096e-11+0.010614266440964005567j)
-94.051430066844432076	(1.1506165069210690139e-11+0.0106290316115310659595j)
-93.92053037294486728	(1.1591253478973687914e-11+0.010643837905651740844j)
-93.789630679045274064	(1.167694753044132011e-11+0.010658685495327132817j)
-93.65873098514570927	(1.1763260249627710407e-11+0.0106735745535186162675j)
-93.52783129124613026	(1.1850191871507223288e-11+0.010688505254154562901j)
-93.39693159734656547	(1.19377490635909562745e-11+0.010703477772137051649j)
-93.26603190344697225	(1.2025945793776810125e-11+0.010718492283348797153j)
-93.135132209547407456	(1.2114768595648101505e-11+0.010733548964659880495j)
-93.00423251564784266	(1.2204236282611500293e-11+0.010748647993934814723j)
-92.873332821748263655	(1.2294346714096419944e-11+0.010763789550039511503j)
-92.74243312784868465	(1.2385113898695963247e-11+0.010778973812848270317j)
-92.61153343394910564	(1.2476555562923510178e-11+0.01079420096325096369j)
-92.48063374004954085	(1.2568630573840780952e-11+0.010809471183160239763j)
-92.34973404614994763	(1.26613915779435651575e-11+0.010824784655518620777j)
-92.218834352250382835	(1.27548210240682502635e-11+0.0108401415643059519794j)
-92.08793465835081804	(1.2848945303556312599e-11+0.010855542094546675319j)
-91.957034964451239034	(1.2943754080994762867e-11+0.0108709864323172835515j)
-91.82613527055166003	(1.3039252864132881022e-11+0.01088647476475381945j)
-91.69523557665208102	(1.31354467564048153335e-11+0.010902007280059364605j)
-91.56433588275251623	(1.32323512459683953755e-11+0.010917584167511719048j)
-91.43343618885292301	(1.3329976799437756578e-11+0.0109332056174710583185j)
-91.302536494953358215	(1.34283077821971180574e-11+0.0109488718213876581875j)
-91.17163680105379342	(1.3527374583960501598e-11+0.010964582971809749487j)
-91.040737107154214414	(1.3627168518477610128e-11+0.010980339262391381611j)
-90.90983741325463541	(1.3727690802419049817e-11+0.0109961408879003016276j)
-90.7789377193550564	(1.38289711800499429545e-11+0.011011988044226112687j)
-90.648038025455491606	(1.3930998584912657304e-11+0.011027880928388225992j)
-90.51713833155592681	(1.4033783695823412131e-11+0.011043819738544097264j)
-90.386238637656333594	(1.4137338299657736904e-11+0.011059804673997399027j)
-90.2553389437567688	(1.4241655118236005732e-11+0.011075835935206378505j)
-90.12443924985718979	(1.4346753404141971992e-11+0.0110919137237921565375j)
-89.99353955595761079	(1.44526374559674649555e-11+0.01110803824254721385j)
-89.86263986205803178	(1.4559315250604290869e-11+0.0111242096954439293605j)
-89.731740168158466986	(1.4666794996917408866e-11+0.011140428287643102875j)
-89.60084047425890219	(1.4775084444138350016e-11+0.01115669422550268422j)
-89.469940780359308974	(1.4884176606083537127e-11+0.011173007716586498897j)
-89.33904108645974418	(1.4994084438102530797e-11+0.011189368969673011908j)
-89.20814139256016517	(1.51048383372276798e-11+0.011205778194764344849j)
-89.07724169866060038	(1.5216423334188143927e-11+0.0112222356030950987105j)
-88.94634200476100716	(1.5328846578294092602e-11+0.011238741407141527098j)
-88.815442310861442365	(1.5442132945591517341e-11+0.011255295820630629652j)
-88.68454261696187757	(1.555630836481777971e-11+0.011271899058549363429j)
-88.55364292306228435	(1.5671277994416799357e-11+0.011288551337153862955j)
-88.42274322916271956	(1.5787152370688365882e-11+0.011305252873979012435j)
-88.29184353526314055	(1.5903921788267767974e-11+0.011322003887847729986j)
-88.16094384136357576	(1.6021576979107326504e-11+0.011338804598880557195j)
-88.03004414746398254	(1.6140132471118837896e-11+0.011355655228505314586j)
-87.899144453564417745	(1.6259588326698959136e-11+0.011372555999466814336j)
-87.76824475966485295	(1.6379963077974216515e-11+0.01138950713583664065j)
-87.637345065765273944	(1.6501265606441628539e-11+0.011406508863023063702j)
-87.50644537186569494	(1.6623499647724105239e-11+0.011423561407781005622j)
-87.37554567796611593	(1.674666527461843898e-11+0.011440664998222119242j)
-87.244645984066551136	(1.687079610285628347e-11+0.011457819863824922346j)
-87.11374629016695792	(1.6995877115526788383e-11+0.011475026235445082851j)
-86.982846596267393124	(1.7121930102022509089e-11+0.011492284345325740405j)
-86.85194690236782833	(1.7248957734342850268e-11+0.011509594427107942491j)
-86.72104720846824932	(1.7376969866127927673e-11+0.011526956715841200213j)
-86.59014751456867032	(1.7505977904272030104e-11+0.011544371447994042357j)
-86.45924782066909131	(1.7635985304224433172e-11+0.011561838861464826186j)
-86.328348126769526516	(1.7767012627273044403e-11+0.011579359195592530893j)
-86.19744843286996172	(1.789904805259274819e-11+0.011596932691167649923j)
-86.066548738970368504	(1.8032139878328099673e-11+0.011614559590443187392j)
-85.93564904507080371	(1.816624877851242594e-11+0.011632240137145878275j)
-85.8047493511712247	(1.8301419983677981462e-11+0.011649974576487262881j)
-85.6738496572716457	(1.8437655741061136109e-11+0.011667763155175148171j)
-85.54294996337206669	(1.8574954637100928553e-11+0.011685606121424906012j)
-85.412050269472501896	(1.8713337342091450558e-11+0.011703503724971125316j)
-85.28115057557292289	(1.8852819254165169836e-11+0.01172145621707917397j)
-85.150250881673358094	(1.8993398206000595154e-11+0.01173946385055693771j)
-85.01935118777377909	(1.9135089847358807981e-11+0.011757526879766709918j)
-84.88845149387420008	(1.9277904470498470017e-11+0.011775645560637128251j)
-84.757551799974621076	(1.9421852540793070175e-11+0.011793820150675258726j)
-84.62665210607505628	(1.956693261206965727e-11+0.011812050908978764807j)
-84.495752412175477275	(1.971319203866157514e-11+0.011830338096248201388j)
-84.36485271827589827	(1.9860608498941172131e-11+0.011848681974799466637j)
-84.233953024376333474	(2.0009195539540643516e-11+0.011867082808576264255j)
-84.10305333047675447	(2.015897401023176572e-11+0.011885540863162801645j)
-83.97215363657717546	(2.0309957994116723617e-11+0.011904056405796534929j)
-83.841253942677596456	(2.0462145521960010929e-11+0.01192262970538098335j)
-83.71035424877803166	(2.0615557388458969268e-11+0.0119412610324988611304j)
-83.579454554878452655	(2.0770196318435807265e-11+0.01195995065942507922j)
-83.44855486097888786	(2.0926100756218936395e-11+0.0119786988601400645055j)
-83.31765516707930885	(2.1083252531679822012e-11+0.0119975059103430894275j)
-83.18675547317972985	(2.1241678050113291536e-11+0.0120163720874657767995j)
