tau	g_0_tau_up
56.875	(-0.38913404208014190644-5.287133665519284768e-17j)
57.0	(-0.38909759366712692863-4.9132953433763542923e-17j)
57.125	(-0.38906179371661048227-4.8492877767047559896e-17j)
57.25	(-0.38902664204812287263-4.7315346460408922455e-17j)
57.375	(-0.388992138484497596-4.569140232078766704e-17j)
57.5	(-0.38895828285187161732-4.3856358380120428748e-17j)
57.625	(-0.38892507497967898633-4.2768440512323336114e-17j)
57.75	(-0.3888925147006513372-4.1655588112141445013e-17j)
57.875	(-0.38886060185081333662-3.9577730265742940767e-17j)
58.0	(-0.38882933626947929762-3.6420500981636241768e-17j)
58.125	(-0.38879871779925284647-3.6232529150517241547e-17j)
58.25	(-0.38876874628602287043-3.2066907142704297994e-17j)
58.375	(-0.38873942157895990945-3.0812487743767631525e-17j)
58.5	(-0.38871074353051671135-3.0291479763144981514e-17j)
58.625	(-0.3886827119964234023-2.920418228080730365e-17j)
58.75	(-0.38865532683568554395-2.6918984996427482593e-17j)
58.875	(-0.38862858791058174646-2.4290856828056652428e-17j)
59.0	(-0.38860249508666300233-2.2986492263734034148e-17j)
59.125	(-0.38857704823274857864-2.0806322101730071014e-17j)
59.25	(-0.38855224722092340794-1.8029269990236418853e-17j)
59.375	(-0.38852809192653903203-1.6283460639690176082e-17j)
59.5	(-0.38850458222820882792-1.19702017817875430434e-17j)
59.625	(-0.38848171800780623153-9.691324157287627117e-18j)
59.75	(-0.3884594991504649042-7.119634522111290031e-18j)
59.875	(-0.38843792554457357014-4.3457918713943436166e-18j)
60.0	(-0.3884169970817777373-1.8712893407480868575e-18j)
60.125	(-0.38839671365697503447-2.8414646657931564265e-19j)
60.25	(-0.38837707516831476706+1.9792860415230101507e-18j)
60.375	(-0.38835808151719725112+4.235154810104151059e-18j)
60.5	(-0.38833973260826931684+6.3306365666337101133e-18j)
60.625	(-0.3883220283494263625+8.1826724514440126986e-18j)
60.75	(-0.38830496865180774702+9.415229466790902646e-18j)
60.875	(-0.38828855342979762266+1.11683676375643652426e-17j)
61.0	(-0.3882727826010213823+1.05045551959905605335e-17j)
61.125	(-0.38825765608634688064+1.33294448166693793915e-17j)
61.25	(-0.38824317380987993786+1.4120793619447835014e-17j)
61.375	(-0.38822933569896717065+1.5038398307842709462e-17j)
61.5	(-0.38821614168419110724+1.6511333182016896698e-17j)
61.625	(-0.38820359169937040944+1.8041733120525755321e-17j)
61.75	(-0.38819168568155981713+1.9780600771371453084e-17j)
61.875	(-0.38818042357104698414+2.0903484390841774751e-17j)
62.0	(-0.38816980531135403254+2.283194514680707667e-17j)
62.125	(-0.38815983084923477708+2.4148887819524176288e-17j)
62.25	(-0.38815050013467383705+2.5574238301780638055e-17j)
62.375	(-0.38814181312088763542+2.7780479542331047515e-17j)
62.5	(-0.38813376976432067966+2.9120412045812833432e-17j)
62.625	(-0.3881263700246490589+3.0847599906409282444e-17j)
62.75	(-0.38811961386477444869+3.2381285406311201692e-17j)
62.875	(-0.38811350125082844098+3.4029968450102386784e-17j)
63.0	(-0.38810803215216860274+3.5113882763734722764e-17j)
63.125	(-0.38810320654138097396+3.7137374164373179267e-17j)
63.25	(-0.3880990243942760154+3.921959828363504467e-17j)
63.375	(-0.38809548568989127304+4.1311719825721260187e-17j)
63.5	(-0.38809259041048932426+4.3306294853301241087e-17j)
63.625	(-0.38809033854155883247+4.5367181228276841726e-17j)
63.75	(-0.38808873007181332593+4.7201108164924403723e-17j)
63.875	(-0.3880877649931903095+4.8944884253826202867e-17j)
64.0	(-0.38808744330085304108+5.047474551840249492e-17j)
64.125	(-0.38808776499318908826+5.1989943349076130556e-17j)
64.25	(-0.38808873007181104997+5.3709209094151006084e-17j)
64.375	(-0.38809033854155539078+5.5439277921423400723e-17j)
64.5	(-0.38809259041048471683+5.749098527993665355e-17j)
64.625	(-0.38809548568988549988+5.971559199803727161e-17j)
64.75	(-0.388099024394269021+6.1765571376250901164e-17j)
64.875	(-0.38810320654137286933+6.320855900352821859e-17j)
65.0	(-0.38810803215215938788+6.499377027537281228e-17j)
65.125	(-0.38811350125081794937+6.6829074777933004773e-17j)
65.25	(-0.38811961386476295788+6.7904333060045279596e-17j)
65.375	(-0.38812637002463634683+6.9229279118779136034e-17j)
65.5	(-0.38813376976430685739+7.052041127484274353e-17j)
65.625	(-0.38814181312087270292+7.238253214568129263e-17j)
65.75	(-0.38815050013465779433+7.3406457666930057936e-17j)
65.875	(-0.38815983084921751312+7.465385678400798686e-17j)
66.0	(-0.38816980531133560284+7.5936899113680825745e-17j)
66.125	(-0.38818042357102755524+7.75118675435940415e-17j)
66.25	(-0.38819168568153916699+7.892069509311475654e-17j)
66.375	(-0.38820359169934859356+7.9668428316554516116e-17j)
66.5	(-0.38821614168416807011+8.1489616981961491193e-17j)
66.625	(-0.38822933569894307881+8.317769574319643306e-17j)
66.75	(-0.3882431738098546803+8.4699575721395995494e-17j)
66.875	(-0.38825765608632045733+8.5991509415473166874e-17j)
67.0	(-0.38827278260099379326+8.6285949317595092393e-17j)
67.125	(-0.38828855342976864584+8.8487186115439556036e-17j)
67.25	(-0.38830496865177771548+9.03756626149552697e-17j)
67.375	(-0.38832202834939522074+9.1042861533956866507e-17j)
67.5	(-0.38833973260823712037+9.344727870566273034e-17j)
67.625	(-0.3883580815171637779+9.3766845046071566625e-17j)
67.75	(-0.3883770751682801281+9.59971324270288926e-17j)
67.875	(-0.38839671365693928529+9.772468590145609005e-17j)
68.0	(-0.38841699708174076688+1.0029506197381969293e-16j)
68.125	(-0.38843792554453571153+1.0191623174966644549e-16j)
68.25	(-0.38845949915042576883+1.04337171026927443495e-16j)
68.375	(-0.38848171800776593043+1.0682914195774959509e-16j)
68.5	(-0.38850458222816730558+1.0988075516688429841e-16j)
68.625	(-0.38852809192649639947+1.1139503831833817384e-16j)
68.75	(-0.38855224722087966516+1.1388362773481620866e-16j)
68.875	(-0.3885770482327036146+1.1745785365496191487e-16j)
69.0	(-0.38860249508661676154+1.199017223788028828e-16j)
69.125	(-0.38862858791053450647+1.222775554972613642e-16j)
69.25	(-0.38865532683563708272+1.2247573142841681858e-16j)
69.375	(-0.38868271199637371982+1.2522333591010358295e-16j)
69.5	(-0.38871074353046608518+1.2645368435321495632e-16j)
69.625	(-0.38873942157890795102+1.2788596081874032458e-16j)
69.75	(-0.38876874628596985728+1.2897626427542402015e-16j)
69.875	(-0.38879871779919861208+1.318421870175691445e-16j)
70.0	(-0.388829336269423953+1.3321190546772835239e-16j)
70.125	(-0.3888606018507569373+1.3445340099677449035e-16j)
70.25	(-0.38889251470059371663+1.358567658455299052e-16j)
70.375	(-0.38892507497962036656+1.390105540582883836e-16j)
70.5	(-0.38895828285181160977+1.4077631665957063051e-16j)
70.625	(-0.38899213848443647823+1.4207879194337417767e-16j)
70.75	(-0.38902664204806064463+1.4444201717493612583e-16j)
70.875	(-0.38906179371654697752+1.4522591638911792888e-16j)
71.0	(-0.38909759366706248018+1.4628084298536395656e-16j)
71.125	(-0.38913404208007629226+1.4652828248508061905e-16j)
71.25	(-0.38917113913936690617+1.4710215723301275817e-16j)
71.375	(-0.38920888503202338837+1.494027020264778881e-16j)
71.5	(-0.38924727994844732226+1.5059412665868496619e-16j)
71.625	(-0.38928632408235830376+1.5333044012501038174e-16j)
71.75	(-0.38932601763079549562+1.5317140638044093664e-16j)
71.875	(-0.38936636079412145772+1.5583274088732209555e-16j)
72.0	(-0.38940735377602558875+1.5644125134186305504e-16j)
72.125	(-0.38944899678352651318+1.5906011508737329129e-16j)
72.25	(-0.3894912900269767997+1.5875406156945112127e-16j)
72.375	(-0.38953423372006595882+1.6078614985819584138e-16j)
72.5	(-0.38957782807982299644+1.6189020436538261848e-16j)
72.625	(-0.3896220733266219094+1.624751170114086652e-16j)
72.75	(-0.38966696968418335079+1.6550957284027779362e-16j)
72.875	(-0.38971251737958040318+1.6793248411611911804e-16j)
73.0	(-0.38975871664323952226+1.6785617505024987613e-16j)
73.125	(-0.38980556770894747576+1.7081196269414276141e-16j)
73.25	(-0.3898530708138522316+1.7098736799739585603e-16j)
73.375	(-0.3899012261984703409+1.7278576452820454499e-16j)
73.5	(-0.38995003410668771515+1.7775851629052223082e-16j)
73.625	(-0.3899994947857644001+1.7677539889761315658e-16j)
73.75	(-0.39004960848634018244+1.8067286218572620941e-16j)
73.875	(-0.39010037546243780948+1.8036762923097169199e-16j)
74.0	(-0.3901517959714662087+1.8573011210197741213e-16j)
74.125	(-0.39020387027422620552+1.8752107393344047447e-16j)
74.25	(-0.39025659863491507506+1.9007335625708509242e-16j)
74.375	(-0.39030998132112881827+1.9306809087293942445e-16j)
74.5	(-0.39036401860386893414+1.960245005566529496e-16j)
74.625	(-0.3904187107575458615+1.946603506863774487e-16j)
74.75	(-0.3904740580599830868+1.982015439759414623e-16j)
74.875	(-0.39053006079242352788+2.0176681153005321921e-16j)
75.0	(-0.390586719239532143+1.9621453703058088218e-16j)
75.125	(-0.39064403368940192607+2.0335406193770162232e-16j)
75.25	(-0.39070200443355818098+2.0160797630883078684e-16j)
75.375	(-0.39076063176696362866+2.0541555484286137746e-16j)
75.5	(-0.39081991598802384713+2.0563201808299915417e-16j)
75.625	(-0.39087985739859121281+2.0265718543268284799e-16j)
75.75	(-0.39094045630397034063+2.0737122156917354846e-16j)
75.875	(-0.39100171301292385717+2.130961650584326547e-16j)
76.0	(-0.39106362783767667501+2.1602382194405383661e-16j)
76.125	(-0.39112620109392182144+2.1727582928432429845e-16j)
76.25	(-0.39118943310082515685+2.2146422853748450217e-16j)
76.375	(-0.39125332418103125898+2.1991096201812222765e-16j)
76.5	(-0.39131787466066902947+2.2526222501129927853e-16j)
76.625	(-0.39138308486935635688+2.2330840455211432589e-16j)
76.75	(-0.3914489551402064449+2.2905124822982907964e-16j)
76.875	(-0.39151548580983286385+2.2738413518839990682e-16j)
77.0	(-0.3915826772183556015+2.2708358407591243953e-16j)
77.125	(-0.391650529709406392+2.2964356248797625085e-16j)
77.25	(-0.3917190436301357659+2.2923709255241259347e-16j)
77.375	(-0.39178821933121660281+2.3755197162679973148e-16j)
77.5	(-0.39185805716685245814+2.372929515985073266e-16j)
77.625	(-0.3919285574947815598+2.4063322602600466e-16j)
77.75	(-0.3919997206762848574+2.4172120675952830666e-16j)
77.875	(-0.39207154707619029654+2.476061137443653676e-16j)
78.0	(-0.3921440370628797023+2.461501964569332338e-16j)
78.125	(-0.39221719100829577354+2.4520371654771535826e-16j)
78.25	(-0.39229100928794768954+2.5138450272894018699e-16j)
78.375	(-0.39236549228091677222+2.448429599215238314e-16j)
78.5	(-0.39244064036986442412+2.5433621402677441094e-16j)
78.625	(-0.3925164539410381237+2.5168930224105372662e-16j)
78.75	(-0.39259293338427686537+2.5960549349508010614e-16j)
78.875	(-0.3926700790930194862+2.5832194741241422246e-16j)
79.0	(-0.39274789146430999498+2.6399663802509950716e-16j)
79.125	(-0.392826370898806565+2.6840578200524806206e-16j)
79.25	(-0.39290551780078486477+2.6680788743747732659e-16j)
79.375	(-0.39298533257814832753+2.6796034855411070687e-16j)
79.5	(-0.39306581564243292526+2.7265154127080514293e-16j)
79.625	(-0.39314696740881577286+2.7249989590346702147e-16j)
79.75	(-0.39322878829612040175+2.809417108059340969e-16j)
79.875	(-0.39331127872682630775+2.756633058811107167e-16j)
80.0	(-0.39339443912707466877+2.817426995715712455e-16j)
80.125	(-0.3934782699266753947+2.7852382878821709488e-16j)
80.25	(-0.39356277155911545407+2.8470298707799641925e-16j)
80.375	(-0.3936479444615664236+2.8630073606197934538e-16j)
80.5	(-0.39373378907489076095+2.831979617319582373e-16j)
80.625	(-0.39382030584365135262+2.8890126617639295633e-16j)
80.75	(-0.39390749521611695405+2.8640351159872783396e-16j)
80.875	(-0.3939953576442724037+2.8268087458743908864e-16j)
81.0	(-0.39408389358382395207+2.8909458821171394954e-16j)
81.125	(-0.39417310349420908722+2.9480951950683871392e-16j)
81.25	(-0.39426298783860341812+2.9325741104033401364e-16j)
81.375	(-0.3943535470839291679+2.9443558754785044244e-16j)
81.5	(-0.39444478170086355595+2.982579296014538795e-16j)
81.625	(-0.3945366921638461255+3.002478548400155467e-16j)
81.75	(-0.39462927895108768084+3.0125613506715848405e-16j)
81.875	(-0.3947225425445790581+3.003026340489012584e-16j)
82.0	(-0.39481648343009806412+3.0475118491343183955e-16j)
82.125	(-0.39491110209721946855+3.1001513072114779282e-16j)
82.25	(-0.39500639903932266428+3.0975264976917246608e-16j)
82.375	(-0.3951023747536007713+3.116335989251139472e-16j)
82.5	(-0.3951990297410687969+3.137378669941100445e-16j)
82.625	(-0.39529636450657357205+3.1283168070689085206e-16j)
82.75	(-0.39539437955880130104+3.1684628600463121445e-16j)
82.875	(-0.39549307541028727586+3.2021289786283223624e-16j)
83.0	(-0.39559245257742425839+3.2193259312144017993e-16j)
83.125	(-0.3956925115804729165+3.2284312045251405067e-16j)
83.25	(-0.39579325294356881848+3.2562625234150996759e-16j)
83.375	(-0.3958946771947343679+3.2622759941194621786e-16j)
83.5	(-0.3959967848658864642+3.2968224975710248349e-16j)
83.625	(-0.39609957649284527337+3.3073679254154428656e-16j)
83.75	(-0.3962030526153456078+3.265177015789359153e-16j)
83.875	(-0.39630721377704491992+3.3493166365581710517e-16j)
84.0	(-0.39641206052553457084+3.3215653887515070157e-16j)
84.125	(-0.39651759341234771306+3.4012682112379314867e-16j)
84.25	(-0.39662381299297017057+3.407042792181388675e-16j)
84.375	(-0.39673071982685070846+3.4246508204446824645e-16j)
84.5	(-0.39683831447740997023+3.4866898296073025698e-16j)
84.625	(-0.39694659751205157994+3.4496073889209993434e-16j)
84.75	(-0.39705556950217091305+3.4814458353959613955e-16j)
84.875	(-0.3971652310231679195+3.5237851081367126192e-16j)
85.0	(-0.39727558265445334085+3.5659568933470341058e-16j)
85.125	(-0.39738662497946336538+3.528888547818368783e-16j)
85.25	(-0.3974983585856687318+3.520854638837008757e-16j)
85.375	(-0.39761078406458238987+3.6319033052000077011e-16j)
85.5	(-0.397723902011775432+3.5852006216408147544e-16j)
85.625	(-0.39783771302688336613+3.650403166512531663e-16j)
85.75	(-0.39795221771361927177+3.6241025949769386247e-16j)
85.875	(-0.39806741667978418064+3.665889311068504426e-16j)
86.0	(-0.39818331053727734625+3.6545418489021549795e-16j)
86.125	(-0.39829989990210867834+3.6012764467118643197e-16j)
86.25	(-0.39841718539441001168+3.7091055937819088716e-16j)
86.375	(-0.39853516763844404336+3.6935958249476415942e-16j)
86.5	(-0.39865384726261821058+3.7828500027055423694e-16j)
86.625	(-0.39877322489949607043+3.787413789755568938e-16j)
86.75	(-0.3988933011858063482+3.8768345286016133908e-16j)
86.875	(-0.39901407676245786993+3.8581690326432318107e-16j)
87.0	(-0.3991355522745489992+3.8406680084639778809e-16j)
87.125	(-0.39925772837138095994+3.863045560139252428e-16j)
87.25	(-0.3993806057064677173+3.8457989105419708052e-16j)
87.375	(-0.39950418493755146532+3.93183734095051043e-16j)
87.5	(-0.39962846672661012093+3.9268716102972320943e-16j)
87.625	(-0.39975345173987431036+3.9337481943399569282e-16j)
87.75	(-0.39987914064783652845+3.9942655220477244838e-16j)
87.875	(-0.40000553412526379526+3.9339854959140861407e-16j)
88.0	(-0.4001326328512120889+4.0224097799070247143e-16j)
88.125	(-0.4002604375090371147+4.0163225246920224816e-16j)
88.25	(-0.4003889487864077945+3.9913003773367423986e-16j)
88.375	(-0.40051816737531803492+4.083627630331951178e-16j)
88.5	(-0.40064809397210210395+4.084809241293370927e-16j)
88.625	(-0.4007787292774443455+4.0929786093718426368e-16j)
88.75	(-0.40091007399639555508+4.0831010140667754185e-16j)
88.875	(-0.40104212883838374903+4.1459032131497614493e-16j)
89.0	(-0.4011748945172280978+4.1305523291675533574e-16j)
89.125	(-0.40130837175115297022+4.1220258837622547566e-16j)
89.25	(-0.40144256126280114527+4.2036577576116018924e-16j)
89.375	(-0.40157746377924774528+4.1919647324725522932e-16j)
89.5	(-0.40171308003201283698+4.189123333981208141e-16j)
89.625	(-0.40184941075707636404+4.2788887093576666873e-16j)
89.75	(-0.40198645669489208032+4.2490726202187232815e-16j)
89.875	(-0.40212421859040087257+4.26551710314517548e-16j)
90.0	(-0.4022626971930459705+4.265811314745448341e-16j)
90.125	(-0.40240189325678582533+4.2492148952840824022e-16j)
90.25	(-0.4025418075401100415+4.329771699034906619e-16j)
90.375	(-0.40268244080605253288+4.318339401224933734e-16j)
90.5	(-0.4028237938222072878+4.3551710407495108825e-16j)
90.625	(-0.40296586736074202495+4.3365670208542542435e-16j)
90.75	(-0.4031086621984139029+4.4207034652495139386e-16j)
90.875	(-0.40325217911658461922+4.442528989671195097e-16j)
91.0	(-0.4033964189012325674+4.445472429162903791e-16j)
91.125	(-0.40354138234297404209+4.456104545535517379e-16j)
91.25	(-0.40368707023707223192+4.4878195766630865193e-16j)
91.375	(-0.40383348338345637085+4.4927692930997058284e-16j)
91.5	(-0.40398062258673583802+4.5188846423525359927e-16j)
91.625	(-0.40412848865621675554+4.4976446294556443693e-16j)
91.75	(-0.40427708240591669897+4.539580965976408762e-16j)
91.875	(-0.40442640465458118415+4.478107285131631898e-16j)
92.0	(-0.40457645622569959887+4.5523567374500657724e-16j)
92.125	(-0.40472723794752207827+4.5550749191173640256e-16j)
92.25	(-0.40487875065307388223+4.593066067337393506e-16j)
92.375	(-0.40503099518017360303+4.498972088902669468e-16j)
92.5	(-0.40518397237144920808+4.6657478469589168824e-16j)
92.625	(-0.40533768307435424916+4.696646814781365708e-16j)
92.75	(-0.4054921281411851819+4.6009683553396840943e-16j)
92.875	(-0.40564730842909729747+4.6512625247696842787e-16j)
93.0	(-0.40580322480012309683+4.6536609514993940336e-16j)
93.125	(-0.4059598781211893881+4.6582164005688460676e-16j)
93.25	(-0.4061172692641328852+4.694206565799885272e-16j)
93.375	(-0.40627539910571897064+4.7694425468040743893e-16j)
93.5	(-0.40643426852766018076+4.7754678627348086514e-16j)
93.625	(-0.40659387841663124918+4.851948055729175531e-16j)
93.75	(-0.40675422966428975702+4.7628290723705904225e-16j)
93.875	(-0.40691532316729206453+4.856036313188657615e-16j)
94.0	(-0.40707715982731246251+4.872318404017253403e-16j)
94.125	(-0.407239740551061713+4.9828728795950886664e-16j)
94.25	(-0.40740306625030420218+4.9152546364624718957e-16j)
94.375	(-0.40756713784187725835+4.9536610955244520004e-16j)
94.5	(-0.40773195624771013668+4.879696590383430393e-16j)
94.625	(-0.40789752239484278196+4.943176680522015881e-16j)
94.75	(-0.40806383721544337018+5.04518578480213733e-16j)
94.875	(-0.40823090164683001335+4.912254948689109596e-16j)
95.0	(-0.4083987166314880235+4.990423384226472703e-16j)
95.125	(-0.40856728311708945256+5.0215788442132619713e-16j)
95.25	(-0.4087366020565140201+5.0533932693632354835e-16j)
95.375	(-0.4089066744078668214+4.973923844158448975e-16j)
95.5	(-0.4090775011345011425+5.007380454434911762e-16j)
95.625	(-0.40924908320503489145+5.1357361214926841976e-16j)
95.75	(-0.4094214215933735801+5.0504289187456414493e-16j)
95.875	(-0.40959451727873008586+5.157780153944977364e-16j)
96.0	(-0.40976837124564408077+5.1820824556439893e-16j)
96.125	(-0.4099429844840035697+5.1656743686644894346e-16j)
96.25	(-0.41011835798906581818+5.1432088049720392454e-16j)
96.375	(-0.41029449276147805792+5.2137728698765288624e-16j)
96.5	(-0.41047138980729952484+5.156535677257003585e-16j)
96.625	(-0.41064905013802077693+5.2344993690491475663e-16j)
96.75	(-0.41082747477058723096+5.259805007743961823e-16j)
96.875	(-0.41100666472742014568+5.305058669393308878e-16j)
97.0	(-0.41118662103643832673+5.271019326918914734e-16j)
97.125	(-0.4113673447310794984+5.250155978985755257e-16j)
97.25	(-0.4115488368503251726+5.238546333652451003e-16j)
97.375	(-0.41173109843871946723+5.2097100234054644075e-16j)
97.5	(-0.41191413054639358649+5.266675371388480258e-16j)
97.625	(-0.41209793422908941318+5.345710162812206904e-16j)
97.75	(-0.4122825105481798813+5.3172900898494569917e-16j)
97.875	(-0.41246786057069506626+5.323398256190344565e-16j)
98.0	(-0.4126539853693427795+5.303089185442044621e-16j)
98.125	(-0.41284088602253410372+5.4069102784848002306e-16j)
98.25	(-0.41302856361440587474+5.3746568520401325755e-16j)
98.375	(-0.4132170192348448845+5.316388264458427179e-16j)
98.5	(-0.4134062539795128055+5.4352305603784517455e-16j)
98.625	(-0.41359626894986900592+5.462393186461223047e-16j)
98.75	(-0.41378706525319564058+5.460154240153613516e-16j)
98.875	(-0.41397864400262335272+5.480932090698659512e-16j)
99.0	(-0.41417100631715353387+5.4591875638025595457e-16j)
99.125	(-0.41436415332168685666+5.5249898477056019015e-16j)
99.25	(-0.41455808614704553472+5.533374944487827441e-16j)
99.375	(-0.4147528059300014669+5.5689066531361652553e-16j)
99.5	(-0.41494831381329877473+5.447810190785260182e-16j)
99.625	(-0.41514461094568327892+5.5679125805632235287e-16j)
99.75	(-0.41534169848192559193+5.5696785119093507365e-16j)
99.875	(-0.41553957758285015034+5.54028951266428071e-16j)
100.0	(-0.41573824941535914013+5.5639799654077994225e-16j)
100.125	(-0.4159377151524619176+5.621307552324664495e-16j)
100.25	(-0.4161379759732997119+5.679753355080803252e-16j)
100.375	(-0.41633903306317476822+5.650555997040049511e-16j)
100.5	(-0.41654088761357666026+5.666157946881779698e-16j)
100.625	(-0.4167435408222115445+5.6829204642101462846e-16j)
100.75	(-0.4169469938930271402+5.6805903295118089077e-16j)
100.875	(-0.41715124803624481498+5.7543275915949499474e-16j)
101.0	(-0.41735630446838495322+5.7359706670922751487e-16j)
101.125	(-0.417562164412298098+5.810854732376659706e-16j)
101.25	(-0.41776882909719170733+5.722135839736754246e-16j)
101.375	(-0.4179762997586606299+5.7823733818741318655e-16j)
101.5	(-0.41818457763871685895+5.817306741154573322e-16j)
101.625	(-0.41839366398581889772+5.8478945567178042004e-16j)
101.75	(-0.41860356005490056974+5.856259271769736433e-16j)
101.875	(-0.41881426710740365937+5.9563838600911150727e-16j)
102.0	(-0.4190257864113071662+5.8477397085071342736e-16j)
102.125	(-0.41923811924115750305+5.863862318913629838e-16j)
102.25	(-0.41945126687810080357+5.8451057007389694165e-16j)
102.375	(-0.4196652306099140639+5.837047638083722842e-16j)
102.5	(-0.41988001173103650654+5.9362422106987958615e-16j)
102.625	(-0.4200956115426016657+6.0241018942928302405e-16j)
102.75	(-0.4203120313524690288+5.8347544287279298324e-16j)
102.875	(-0.42052927247525773158+5.931742877562099425e-16j)
103.0	(-0.42074733623237992042+5.9241964757465536513e-16j)
103.125	(-0.42096622395207095035+6.001117125873492767e-16j)
103.25	(-0.42118593696942646654+6.0026784458232988577e-16j)
103.375	(-0.42140647662643404558+5.9633227804648019027e-16j)
103.5	(-0.42162784427200694637+5.9755036436419107755e-16j)
103.625	(-0.42185004126202152452+6.0291807832539058305e-16j)
103.75	(-0.42207306895934776358+5.974372192912836242e-16j)
103.875	(-0.42229692873388846586+6.039257828348271835e-16j)
104.0	(-0.42252162196261117133+6.072792392125661619e-16j)
104.125	(-0.422747150029587071+6.155140935257724698e-16j)
104.25	(-0.42297351432602431354+6.1280143080752117043e-16j)
104.375	(-0.42320071625030708518+6.131414880660641703e-16j)
104.5	(-0.4234287572080305262+6.107433260341504325e-16j)
104.625	(-0.42365763861203875607+6.164692158180302994e-16j)
104.75	(-0.42388736188246300962+6.1832247096706350513e-16j)
104.875	(-0.42411792844675783032+6.09306943444064351e-16j)
105.0	(-0.42434933973974231503+6.2556321300265868394e-16j)
105.125	(-0.4245815972036354191+6.1708410879817771804e-16j)
105.25	(-0.42481470228809836698+6.1947133881111595506e-16j)
105.375	(-0.42504865645027195553+6.211735309279622767e-16j)
105.5	(-0.42528346115481718837+6.27258470037249361e-16j)
105.625	(-0.42551911787395618747+6.3135904917913603486e-16j)
105.75	(-0.42575562808751243882+6.2404063157529967654e-16j)
105.875	(-0.42599299328295253675+6.2138916698748750036e-16j)
106.0	(-0.4262312149554265961+6.297899735839066469e-16j)
106.125	(-0.42647029460781288313+6.2360135234791971588e-16j)
106.25	(-0.42671023375075711748+6.3130249649501700947e-16j)
106.375	(-0.42695103390271849086+6.3375604654074729804e-16j)
106.5	(-0.4271926965900120221+6.2518916854710710525e-16j)
106.625	(-0.4274352233468517448+6.41862787120681393e-16j)
106.75	(-0.4276786157153969481+6.3157365291725679236e-16j)
106.875	(-0.4279228752457954199+6.3625178941516269144e-16j)
107.0	(-0.4281680034962302428+6.42571700757974039e-16j)
107.125	(-0.42841400203296631233+6.4200098583998185245e-16j)
107.25	(-0.42866087243039413535+6.411372636966886822e-16j)
107.375	(-0.42890861627108078924+6.395719468101627352e-16j)
107.5	(-0.42915723514581399778+6.4079049634901665217e-16j)
107.625	(-0.42940673065365342342+6.3949961813740109845e-16j)
107.75	(-0.42965710440197751874+6.4128947816428824016e-16j)
107.875	(-0.42990835800653354193+6.519545229427263391e-16j)
108.0	(-0.43016049309148685076+6.4332497774587912897e-16j)
108.125	(-0.4304135112894739712+6.5045465258626558765e-16j)
108.25	(-0.43066741424165011498+6.393541269938203715e-16j)
108.375	(-0.43092220359774457972+6.4933116926085116503e-16j)
108.5	(-0.43117788101611131957+6.5365655624089505056e-16j)
108.625	(-0.4314344481637820694+6.5407657870361477674e-16j)
108.75	(-0.43169190671652124536+6.6114197168423851454e-16j)
108.875	(-0.4319502583588807898+6.570811236815339877e-16j)
109.0	(-0.432209504784253018+6.588837421421891473e-16j)
109.125	(-0.4324696476949314028+6.5941207894303901713e-16j)
109.25	(-0.43273068880216103427+6.6864316311622458986e-16j)
109.375	(-0.43299262982620256857+6.6725702016782252905e-16j)
109.5	(-0.43325547249638618474+6.627077385570176904e-16j)
109.625	(-0.43351921855117270255+6.6463296503678791e-16j)
109.75	(-0.43378386973821370098+6.616078001005589772e-16j)
109.875	(-0.43404942781441135935+6.541638495669615714e-16j)
110.0	(-0.43431589454598118483+6.728166003264649344e-16j)
110.125	(-0.43458327170851440702+6.741093049528730052e-16j)
110.25	(-0.43485156108704081657+6.645215007948851644e-16j)
110.375	(-0.43512076447609498997+6.787875473298973111e-16j)
110.5	(-0.43539088367977979432+6.830130770663937951e-16j)
110.625	(-0.43566192051183527667+6.692502342764997071e-16j)
110.75	(-0.4359338767957029459+6.763895970562203868e-16j)
110.875	(-0.4362067543645979928+6.7773536035584005903e-16j)
111.0	(-0.436480555061576736+6.734472428254753627e-16j)
111.125	(-0.43675528073960784292+6.7795876529567838074e-16j)
111.25	(-0.43703093326164443866+6.779609093478261182e-16j)
111.375	(-0.43730751450069849096+6.7487524773031750715e-16j)
111.5	(-0.43758502633991214203+6.856047993616449414e-16j)
111.625	(-0.43786347067263708954+6.80961973549727706e-16j)
111.75	(-0.43814284940250913802+6.8225414878054374285e-16j)
111.875	(-0.43842316444352752436+6.9147546560505628943e-16j)
112.0	(-0.43870441772013407666+6.916632025168813246e-16j)
112.125	(-0.43898661116729548182+6.853566716476586348e-16j)
112.25	(-0.43926974673058449827+6.8694819361599026176e-16j)
112.375	(-0.4395538263662652212+6.9306250094574542876e-16j)
112.5	(-0.43983885204137873615+6.8960826088217298943e-16j)
112.625	(-0.4401248257338301051+6.9484915812930076514e-16j)
112.75	(-0.44041174943247873852+7.0357672092001305886e-16j)
112.875	(-0.44069962513722749087+6.948517124630323289e-16j)
113.0	(-0.44098845485911736253+6.979931856108311178e-16j)
113.125	(-0.4412782406204207586+7.0256359010575811057e-16j)
113.25	(-0.44156898445473879988+6.9547084060791601904e-16j)
113.375	(-0.4418606884071005214+6.929508249456058696e-16j)
113.5	(-0.44215335453406240385+7.0174748709596839304e-16j)
113.625	(-0.44244698490381251244+6.939599720580307625e-16j)
113.75	(-0.44274158159627574616+6.968915266186982943e-16j)
