wn	g_0_wn_up
-129.78704650142833543	(3.2411332106118242693e-19+0.0077037889437941431403j)
-129.65614680752875643	(2.5088445360812155487e-19+0.007711565273118165323j)
-129.52524711362917742	(1.5165722767238013427e-19+0.007719357314741035793j)
-129.39434741972959841	(5.0915633242916676976e-19+0.0077271651163299424556j)
-129.26344772583004783	(-2.7339978159019495206e-19+0.00773498872574506207j)
-129.1325480319304404	(-1.1880057526979590312e-18+0.0077428281910405238886j)
-129.00164833803088982	(-7.0831266269562773396e-21+0.007750683560465380234j)
-128.87074864413131081	(6.733083006310447973e-18+0.007758554882464636926j)
-128.7398489502317318	(2.629018802072316068e-19+0.0077664422056802203884j)
-128.6089492563321528	(-8.7936124848027772546e-20+0.0077743455789519542998j)
-128.4780495624325738	(6.0383437894089369323e-19+0.007782265051318624713j)
-128.34714986853302321	(-6.8251171255765253076e-19+0.0077902006720189454284j)
-128.21625017463341578	(9.856584181168627331e-19+0.007798152490492616176j)
-128.0853504807338652	(-1.336711584899992194e-19+0.0078061205563813096733j)
-127.95445078683428619	(-2.0941346275902569828e-19+0.007814104919529732407j)
-127.823551092934721396	(6.5818742120616212702e-19+0.0078221056299866593975j)
-127.69265139903512818	(4.1772543194855142812e-19+0.00783012273800597243j)
-127.561751705135563384	(6.215920725342444174e-19+0.007838156294047701755j)
-127.43085201123598438	(-3.1151432963209844075e-19+0.00784620634877912157j)
-127.29995231733640537	(6.199881224227983505e-19+0.007854272953075770031j)
-127.169052623436826366	(1.5557473996367176812e-19+0.007862356158022547337j)
-127.03815292953726157	(3.838022244054275655e-19+0.007870456014914786053j)
-126.907253235637696775	(-3.7023557337477813875e-18+0.007878572575259337046j)
-126.77635354173810356	(2.6709205893525127825e-19+0.007886705890775676242j)
-126.64545384783853876	(-4.0336422240107421637e-18+0.007894856013396954128j)
-126.51455415393895976	(1.0944940487619052353e-18+0.007903022995271156287j)
-126.38365446003939496	(1.4676596998598820856e-19+0.007911206888762187597j)
-126.252754766139801745	(7.912403030542467734e-19+0.00791940774645099807j)
-126.12185507224023695	(-4.455572529584929543e-19+0.007927625621136703479j)
-125.990955378340672155	(-9.044965455957921383e-19+0.007935860565837712932j)
-125.86005568444107894	(-3.019008396947380565e-19+0.007944112633792892869j)
-125.72915599054151414	(1.3561494121725539495e-19+0.0079523818784626772865j)
-125.59825629664193514	(4.7625211919768276633e-19+0.007960668353530256022j)
-125.46735660274237034	(1.0763617354362191603e-18+0.007968972112902719673j)
-125.336456908842777125	(8.502700100982708695e-19+0.007977293210712223595j)
-125.20555721494321233	(3.1171449642328577645e-20+0.007985631701317172718j)
-125.074657521043647534	(3.0423355403067243883e-19+0.007993987639303404627j)
-124.94375782714405432	(1.0304552476477644152e-18+0.008002361079485374382j)
-124.81285813324448952	(-1.0931082382252452703e-18+0.0080107520769073549405j)
-124.681958439344910516	(1.8302121663303364746e-19+0.008019160686844642796j)
-124.55105874544534572	(2.5393871243363443746e-20+0.0080275869648047757515j)
-124.420159051545752504	(8.441438868362174694e-19+0.008036030966528752428j)
-124.28925935764618771	(3.6389340348558052417e-19+0.008044492747992243106j)
-124.158359663746622914	(-4.0687024718322063686e-20+0.0080529723654068595395j)
-124.02745996984704391	(1.2495260721257992707e-19+0.008061469875221372733j)
-123.8965602759474649	(7.7606218524014993865e-19+0.008069985334122965412j)
-123.765660582047885896	(-4.2105275512963941236e-19+0.008078518799038515719j)
-123.6347608881483211	(-3.9504210539933646297e-21+0.008087070327135834069j)
-123.503861194248727884	(4.497304586671958203e-19+0.0080956399758249694j)
-123.37296150034916309	(2.4225064562215082073e-19+0.008104227802759461641j)
-123.242061806449598294	(2.0641496041938309399e-19+0.008112833865837661834j)
-123.11116211255001929	(-1.4065320447890891376e-19+0.008121458223204015836j)
-122.98026241865044028	(9.50430244069793832e-19+0.008130100933250384437j)
-122.849362724750861275	(2.339602114683073105e-19+0.008138762054617349612j)
-122.71846303085129648	(3.2563362533755540916e-19+0.008147441646195545048j)
-122.587563336951731685	(-5.2253061163185176885e-19+0.0081561397671269953574j)
-122.45666364305213847	(1.3451522236828618315e-19+0.008164856476806455279j)
-122.32576394915257367	(-9.6861590839769317283e-20+0.008173591834882748888j)
-122.19486425525299467	(3.4764648084642020425e-19+0.008182345901260152168j)
-122.06396456135341566	(-4.4853098791542556106e-20+0.008191118736099746098j)
-121.933064867453836655	(1.9149427392822673075e-18+0.008199910399820795753j)
-121.80216517355427186	(-5.7464686590958150384e-20+0.0082087209531021432946j)
-121.671265479654707065	(2.1734871167873447192e-19+0.008217550456883597476j)
-121.54036578575511385	(2.7862109094764733359e-19+0.008226398972367338774j)
-121.40946609185554905	(6.82163298416719247e-21+0.008235266561019334922j)
-121.278566397955970046	(-6.3015889552960795145e-19+0.00824415328457075991j)
-121.14766670405640525	(-6.0668580755813965217e-19+0.008253059205019430342j)
-121.016767010156812034	(3.1804500404078138606e-19+0.008261984384631248721j)
-120.88586731625724724	(1.3692099896799412096e-19+0.008270928885941638067j)
-120.754967622357682444	(-8.696420627291384344e-19+0.0082798927717570268425j)
-120.62406792845808923	(4.444666390487102734e-19+0.008288876105156295707j)
-120.49316823455852443	(-2.1617109001314057351e-19+0.008297878949492264178j)
-120.362268540658945426	(4.1626942395531362378e-19+0.008306901368393189433j)
-120.23136884675938063	(1.5567826545636262376e-19+0.0083159434257642460275j)
-120.100469152859787414	(4.8465009372170410286e-19+0.008325005185789050716j)
-119.96956945896022262	(3.5050037034007098523e-19+0.0083340867129311716616j)
-119.838669765060657824	(3.6300597808064350153e-19+0.0083431880719356532605j)
-119.70777007116107882	(-6.3402953063247919746e-19+0.008352309327830565247j)
-119.57687037726149981	(-5.3164164674531184003e-21+0.008361450545928544864j)
-119.445970683361920806	(-4.355705950863943865e-19+0.008370611791828342502j)
-119.31507098946235601	(-3.5043558053827127107e-19+0.008379793131416414173j)
-119.18417129556276279	(2.5335898640551969268e-19+0.008388994630868486235j)
-119.053271601663198	(2.5724636849597025386e-19+0.008398216356651139192j)
-118.9223719077636332	(3.3464111835451171044e-18+0.008407458375523420985j)
-118.7914722138640542	(2.9101913832193777939e-18+0.008416720754538455085j)
-118.66057251996447519	(3.7773712189916756699e-19+0.008426003561045046844j)
-118.529672826064896185	(1.627753436960260418e-19+0.008435306862689328014j)
-118.39877313216533139	(2.0219149906432760244e-19+0.008444630727416397795j)
-118.267873438265766595	(7.679941520320089736e-19+0.00845397522347197429j)
-118.13697374436617338	(-3.7334767380118083168e-18+0.00846334041940405811j)
-118.00607405046660858	(-9.018585723415373564e-19+0.008472726384064616784j)
-117.87517435656702958	(-1.4019020997279915201e-18+0.008482133186611246628j)
-117.74427466266745057	(1.4645470231862466806e-18+0.008491560896508909204j)
-117.613374968767871565	(2.4009223980216118005e-19+0.008501009583531591446j)
-117.48247527486830677	(2.0993262746247827895e-19+0.008510479317764068144j)
-117.351575580968741974	(-4.7724984648630845316e-20+0.008519970169603627991j)
-117.22067588706914876	(3.5284963290177413574e-19+0.0085294822097617874895j)
-117.08977619316958396	(-4.2885467051129355874e-20+0.008539015509266081189j)
-116.958876499270004956	(-2.1262191756456202683e-19+0.008548570139461806813j)
-116.82797680537044016	(-1.1117586209117205146e-19+0.008558146172013808561j)
-116.697077111470846944	(5.5244649765257380624e-19+0.008567743678908288155j)
-116.56617741757128215	(1.1397275074041021327e-18+0.0085773627324545690526j)
-116.435277723671717354	(-4.5223124108647540232e-19+0.008587003405286940463j)
-116.30437802977212414	(7.41060160564785966e-20+0.008596665770366485743j)
-116.17347833587255934	(-3.3261738255582882817e-19+0.0086063499009828986486j)
-116.042578641972980336	(5.9061048960057970793e-19+0.008616055870756362048j)
-115.91167894807341554	(-2.3278523840188288075e-18+0.008625783753639395396j)
-115.780779254173822324	(-4.939622288112271397e-18+0.008635533623918742116j)
-115.64987956027425753	(1.9321265452631467382e-19+0.008645305556217227488j)
-115.51897986637469273	(2.5406426598575679629e-20+0.008655099625495739704j)
-115.38808017247511373	(-5.868747621038039391e-19+0.008664915907055056529j)
-115.25718047857553472	(1.7357839683917998216e-19+0.008674754476537826359j)
-115.126280784675955715	(-7.088891421386259655e-19+0.008684615409930485086j)
-114.99538109077639092	(8.693411710175620939e-19+0.008694498783565238892j)
-114.8644813968767977	(3.2941297894658030888e-19+0.008704404674122000196j)
-114.73358170297723291	(-9.971471854325977437e-20+0.0087143331586303929975j)
-114.60268200907766811	(-9.169008418334374242e-19+0.008724284314471740867j)
-114.47178231517808911	(-1.3638489005969662486e-19+0.008734258219381082697j)
-114.3408826212785101	(3.615627225957883621e-20+0.008744254951449179775j)
-114.209982927378931095	(2.508036822628146835e-19+0.008754274589124569697j)
-114.0790832334793663	(4.7995672854613687057e-19+0.008764317211215606404j)
-113.948183539579801504	(-1.1236995512151280457e-18+0.008774382896892529704j)
-113.81728384568020829	(6.244329266716802999e-19+0.008784471725689548677j)
-113.68638415178064349	(1.2281222527773868545e-19+0.0087945837775069181375j)
-113.555484457881064486	(-3.3113911844888650828e-18+0.008804719132613086224j)
-113.42458476398148548	(2.8783859260773360392e-19+0.00881487787164675872j)
-113.293685070081906474	(5.609072501654617078e-19+0.008825060075619093475j)
-113.16278537618234168	(1.1332327591601344957e-19+0.008835265825915811569j)
-113.031885682282776884	(4.2425049520610794857e-19+0.008845495204299391734j)
-112.90098598838318367	(9.720614726936209139e-19+0.00885574829291123182j)
-112.77008629448361887	(3.4190706899980773463e-19+0.008866025174273867507j)
-112.639186600584039866	(1.5719088908145907662e-19+0.008876325931293158056j)
-112.50828690668447507	(1.361001359154322378e-19+0.008886650647260543184j)
-112.377387212784881854	(3.7868325263709762914e-20+0.008896999405855272186j)
-112.24648751888531706	(-1.9503031298483671467e-19+0.008907372291146653867j)
-112.11558782498575226	(-7.135641138438445187e-19+0.00891776938759635332j)
-111.984688131086159046	(1.3559632394653994947e-18+0.0089281907800606800235j)
-111.85378843718659425	(1.5892989659331542794e-18+0.00893863655379286727j)
-111.722888743287015245	(-8.856860753239133495e-19+0.008949106794445424451j)
-111.59198904938745045	(-5.4746521654072115873e-20+0.008959601588072477196j)
-111.46108935548785723	(6.5776564750284203774e-19+0.008970121021132109254j)
-111.33018966158829244	(2.9035685897555751418e-19+0.008980665180488733856j)
-111.19928996768872764	(-1.3347697783023763401e-18+0.008991234153415501515j)
-111.06839027378914864	(-6.878178741621048697e-19+0.009001828027596690471j)
-110.93749057988956963	(3.0510833432832322722e-18+0.0090124468911301439805j)
-110.806590885989990625	(-1.5932074298292629802e-18+0.0090230908325296781125j)
-110.67569119209042583	(-1.7933263237219050169e-19+0.009033759940727600565j)
-110.54479149819083261	(-1.4398584270610907994e-19+0.009044454305077116729j)
-110.41389180429126782	(4.8714727537522281203e-19+0.009055174015354865852j)
-110.28299211039170302	(3.0250827784749824919e-22+0.009065919161763434653j)
-110.152092416492124016	(-1.9973605367168552983e-19+0.009076689834933862264j)
-110.02119272259254501	(3.356457551829550318e-19+0.009087486125928195477j)
-109.890293028692966004	(7.412327108933725698e-20+0.0090983081262420578694j)
-109.75939333479340121	(-1.0495553600627059517e-18+0.009109155927807238012j)
-109.628493640893836414	(-1.4723977246877027493e-18+0.009120029622994270738j)
-109.4975939469942432	(3.4637920158608621738e-19+0.009130929304615086062j)
-109.3666942530946784	(-2.6617057465131111014e-19+0.0091418550659256182095j)
-109.235794559195099396	(-1.2531337690382533764e-19+0.0091528070006284944354j)
-109.10489486529552039	(2.0747655531393652184e-18+0.009163785202875680477j)
-108.973995171395941384	(-3.7542314044109057605e-19+0.0091747897672712058065j)
-108.84309547749637659	(2.5617160881534120717e-20+0.0091858207888738576535j)
-108.71219578359681179	(-2.2366876094945963642e-18+0.009196878363199937484j)
-108.581296089697218576	(1.8579702740094494929e-19+0.009207962586225991453j)
-108.45039639579765378	(3.1515105452260473565e-19+0.009219073554391605044j)
-108.319496701898074775	(3.5243788245814964787e-19+0.009230211364602192506j)
-108.18859700799849577	(-9.74702289734105046e-19+0.0092413761142318105735j)
-108.05769731409891676	(2.5491329251123854527e-19+0.009252567901125998209j)
-107.92679762019935197	(-1.65897637013335950565e-18+0.009263786823604619816j)
-107.79589792629978717	(-1.1768692177003429774e-18+0.009275032980464788246j)
-107.664998232400193956	(-3.1812400637210509086e-19+0.009286306470983680256j)
-107.53409853850062916	(6.0249014512677023916e-19+0.009297607394921542784j)
-107.403198844601050155	(-5.8758834800387332116e-19+0.009308935852524569121j)
-107.27229915070148536	(-2.3606721407115437153e-19+0.009320291944527912126j)
-107.14139945680189214	(2.1800654081248359332e-19+0.0093316757721586297836j)
-107.01049976290232735	(1.2854356284845953546e-19+0.0093430874371387070965j)
-106.87960006900276255	(-5.342691536102792094e-19+0.00935452704168808491j)
-106.748700375103169335	(1.082621180755913606e-18+0.009365994688527714759j)
-106.61780068120360454	(-1.3707420049413993471e-18+0.009377490480882615456j)
-106.486900987304025534	(9.378647354936034028e-19+0.009389014522484971301j)
-106.35600129340446074	(4.000909707870000785e-19+0.009400566917577277137j)
-106.22510159950486752	(5.7678462135069929178e-19+0.009412147770915445244j)
-106.09420190560530273	(2.4291866957868539958e-19+0.009423757187771992019j)
-105.96330221170573793	(-1.1243847285882890446e-18+0.009435395273939202118j)
-105.832402517806158926	(1.4713039282635474382e-19+0.009447062135732374119j)
-105.70150282390657992	(3.4798164122696788305e-18+0.009458757879993031498j)
-105.570603130007000914	(-1.6215994853827216485e-19+0.009470482614092187376j)
-105.43970343610743612	(-2.0524518467821221107e-18+0.009482236445933624885j)
-105.3088037422078429	(6.331891938770134789e-19+0.00949401948395721916j)
-105.17790404830827811	(1.168003355666721114e-18+0.009505831837142248927j)
-105.04700435440871331	(5.224563474808511056e-19+0.009517673615010772276j)
-104.916104660509134305	(3.976987779795207745e-18+0.009529544927631004164j)
-104.7852049666095553	(8.640974369148471012e-19+0.009541445885620721684j)
-104.65430527270997629	(1.04549036419154751415e-18+0.009553376600150695341j)
-104.5234055788104115	(5.7147191729182475216e-19+0.009565337182948158504j)
-104.3925058849108467	(-1.3289711141713356811e-18+0.009577327746300290726j)
-104.261606191011253486	(3.5247977791476754704e-19+0.009589348403057702808j)
-104.13070649711168869	(-6.8117499266652576937e-19+0.009601399266638032878j)
-103.999806803212109685	(1.2953851984656304114e-18+0.009613480451029447066j)
-103.86890710931253068	(3.9151666108643866036e-19+0.0096255920707942772135j)
-103.73800741541295167	(1.4510691982915910356e-18+0.009637734241072615227j)
-103.60710772151338688	(5.2325426791842236782e-19+0.009649907077585961196j)
-103.47620802761382208	(5.3499867492782082134e-19+0.009662110696640923563j)
-103.345308333714228866	(4.0226636935798251342e-19+0.00967434521513288459j)
-103.21440863981466407	(-7.344089271289733556e-19+0.009686610750549749099j)
-103.083508945915085064	(-7.9142699865615541336e-19+0.009698907420975698412j)
-102.95260925201552027	(1.1556394490069689009e-19+0.0097112353450949876615j)
-102.82170955811592705	(4.072999479269154558e-19+0.009723594642195750037j)
-102.69080986421636226	(6.4270251209076877854e-18+0.009735985432173840937j)
-102.55991017031679746	(-6.963648133509426279e-19+0.009748407835536706395j)
-102.429010476417204245	(4.8498754097605656652e-19+0.009760861973407333053j)
-102.29811078251763945	(-3.4281820095109854841e-19+0.009773347967528111385j)
-102.167211088618060444	(6.980869672753935601e-19+0.009785865940264851584j)
-102.03631139471849565	(1.1258370111783251899e-19+0.009798416014610757813j)
-101.90541170081890243	(8.83264767655414859e-19+0.009810998314190461436j)
-101.77451200691933764	(7.8243841208876470495e-20+0.009823612963264068132j)
-101.64361231301977284	(5.564762230401560837e-19+0.0098362600867312587755j)
-101.512712619120193835	(2.277085902672077835e-18+0.0098489398101354059395j)
-101.38181292522061483	(-9.216278705373314677e-19+0.009861652259667697332j)
-101.25091323132103582	(-6.7691749860825288343e-20+0.009874397562171380663j)
-101.12001353742147103	(-4.596074853094709591e-19+0.009887175845145904432j)
-100.98911384352187781	(1.6448415752953363363e-18+0.009899987236751244327j)
-100.858214149622313016	(1.3379083510294767895e-19+0.009912831865812099519j)
-100.72731445572274822	(6.9570497255990621547e-19+0.009925709861822293659j)
-100.596414761823169215	(7.1375058226845934484e-19+0.009938621354949063111j)
-100.46551506792359021	(3.0466248909234401163e-19+0.009951566476037461417j)
-100.3346153740240112	(7.0871107014915367904e-19+0.009964545356614782842j)
-100.20371568012444641	(3.2604592564374097287e-20+0.00997755812889499806j)
-100.07281598622488161	(-3.4421163074143622275e-18+0.009990604925783250559j)
-99.941916292325288396	(-8.0034543356206457673e-20+0.010003685880880375594j)
-99.8110165984257236	(1.1101451259143316715e-19+0.010016801128487471187j)
-99.680116904526144594	(3.8832817992204423387e-18+0.010029950803610448301j)
-99.54921721062656559	(8.648104512270881368e-19+0.010043135041964719803j)
-99.41831751672698658	(6.4454872640752978558e-19+0.010056353979979823499j)
-99.28741782282742179	(4.8258629927129004957e-20+0.0100696077548041336425j)
-99.15651812892785699	(1.324348311793653841e-19+0.010082896504309619284j)
-99.025618435028263775	(-1.0520199896935628259e-18+0.010096220367096590473j)
-98.89471874112869898	(2.9034102264043376454e-19+0.010109579482498534664j)
-98.763819047229119974	(4.2032789648531947014e-19+0.010122973990586984355j)
-98.63291935332955518	(-8.5598739721289743143e-19+0.010136404032176360435j)
-98.50201965942996196	(-3.1313066239662906046e-19+0.010149869748828954305j)
-98.37111996553039717	(3.100394847191364723e-19+0.0101633712828598683775j)
-98.24022027163083237	(-4.2303759432783148791e-19+0.010176908777342046769j)
-98.109320577731239155	(5.0696392301386260364e-19+0.010190482376111306001j)
-97.97842088383167436	(6.6461923065832151483e-18+0.010204092223771422943j)
-97.847521189932095353	(1.0554715795051401967e-18+0.010217738465699300818j)
-97.71662149603253056	(-5.188769974100174505e-19+0.010231421248050098782j)
-97.58572180213293734	(-6.393592853989791062e-19+0.010245140717762481197j)
-97.454822108233372546	(9.272822606502337674e-19+0.010258897022563835677j)
-97.32392241433380775	(4.86830842261938987e-19+0.010272690310975614303j)
-97.193022720434228745	(3.107182654557080386e-19+0.010286520732318648816j)
-97.06212302653464974	(1.1889602759839842337e-18+0.0103003884367185404025j)
-96.93122333263507073	(-9.508867558030331885e-19+0.0103142935751111015225j)
-96.80032363873550594	(3.5079689154005885624e-19+0.010328236299247745694j)
-96.66942394483591272	(4.6667092947087762475e-19+0.010342216761701182592j)
-96.538524250936347926	(3.2086461984597722442e-19+0.0103562351158707956905j)
-96.40762455703678313	(6.0785420215074522586e-19+0.010370291515988339093j)
-96.276724863137204125	(1.1627965239909430642e-18+0.010384386117123575385j)
-96.14582516923762512	(2.602237888997613006e-19+0.010398519075189968999j)
-96.01492547533804611	(1.3778107744780573428e-18+0.010412690546950436818j)
-95.88402578143848132	(2.6271368405256668654e-19+0.010426900690023131746j)
-95.75312608753891652	(-1.53551865305805502545e-18+0.0104411496628872887266j)
-95.622226393639323305	(-1.3747975532403721985e-18+0.010455437624889112394j)
-95.49132669973975851	(5.91198651177333576e-19+0.0104697647362477132965j)
-95.360427005840179504	(2.2541283475409174846e-18+0.01048413115806107361j)
-95.2295273119406005	(5.917520004005085298e-19+0.010498537052312115203j)
-95.09862761804102149	(7.5945046022241279013e-19+0.010512982581874753818j)
-94.9677279241414567	(-1.6693822896461440108e-19+0.010527467910520046934j)
-94.8368282302418919	(1.552510473451704657e-18+0.010541993202922358974j)
-94.705928536342298685	(4.0338289268369368994e-19+0.010556558624665644472j)
-94.57502884244273389	(-9.372959550123135943e-19+0.010571164342249673995j)
-94.444129148543154884	(7.6698386392703268256e-19+0.0105858105230964075205j)
-94.31322945464359009	(-6.064465473138954156e-20+0.010600497335556393827j)
-94.18232976074399687	(7.521797500417893071e-19+0.010615224948915194178j)
-94.051430066844432076	(-4.535026470275104896e-19+0.010629993533399887534j)
-93.92053037294486728	(2.2178366472679085186e-18+0.010644803260185641686j)
-93.789630679045274064	(7.3660618143208428296e-19+0.010659654301402289589j)
-93.65873098514570927	(-1.2268654061859462513e-18+0.01067454683014102193j)
-93.52783129124613026	(-9.610569392690950792e-19+0.01068948102046109877j)
-93.39693159734656547	(-3.2788986785881359936e-18+0.010704457047396609762j)
-93.26603190344697225	(1.00014575608715290775e-18+0.010719475086963336716j)
-93.135132209547407456	(9.5406141894562234867e-20+0.010734535316165605759j)
-93.00423251564784266	(5.478216992800855994e-19+0.010749637913003271331j)
-92.873332821748263655	(1.9757531364805469074e-19+0.0107647830564787123225j)
-92.74243312784868465	(5.333882503756970721e-19+0.010779970926603876791j)
-92.61153343394910564	(6.415296074247282264e-18+0.010795201704407448098j)
-92.48063374004954085	(2.8913483341175399774e-19+0.0108104755719419971804j)
-92.34973404614994763	(1.088224327527823249e-18+0.010825792712291251035j)
-92.218834352250382835	(-1.090155270478595167e-18+0.010841153309577387237j)
-92.08793465835081804	(2.9666254300695458727e-19+0.010856557548968411714j)
-91.957034964451239034	(2.2068101271286386402e-18+0.010872005616685611121j)
-91.82613527055166003	(1.5627381342972679606e-18+0.010887497700011020824j)
-91.69523557665208102	(-2.2892540480532124819e-19+0.010903033987294995233j)
-91.56433588275251623	(-2.3060245330009185826e-19+0.01091861466796385273j)
-91.43343618885292301	(1.1972436546334602919e-18+0.010934239932527558756j)
-91.302536494953358215	(7.1772369665939989334e-20+0.010949909972587464416j)
-91.17163680105379342	(1.264155703002877422e-18+0.010965624980844157835j)
-91.040737107154214414	(4.9703254052671515513e-20+0.010981385151105353681j)
-90.90983741325463541	(-1.5055254446087707485e-18+0.01099719067829384167j)
-90.7789377193550564	(8.826576412690663433e-19+0.0110130417584555148625j)
-90.648038025455491606	(4.0627386943827774492e-19+0.011028938588767482967j)
-90.51713833155592681	(-2.0843708461112241906e-19+0.0110448813675462376854j)
-90.386238637656333594	(3.610574836304799124e-18+0.011060870294255883972j)
-90.2553389437567688	(-1.8631874693102727957e-19+0.0110769055695164615055j)
-90.12443924985718979	(7.747675483437460866e-19+0.0110929873951123147274j)
-89.99353955595761079	(-5.566136095369280142e-19+0.011109115974000563498j)
-89.86263986205803178	(2.717578476248112844e-19+0.01112529151031964314j)
-89.731740168158466986	(3.8918203169891079963e-19+0.011141514209397870502j)
-89.60084047425890219	(3.637153577831527324e-18+0.011157784277762167885j)
-89.469940780359308974	(1.4667529960152141543e-18+0.011174101923146809515j)
-89.33904108645974418	(-9.16999309645678474e-19+0.011190467354502216593j)
-89.20814139256016517	(-1.1322880704097570025e-18+0.011206880782003934491j)
-89.07724169866060038	(-9.917734913495231315e-19+0.0112233424170615613685j)
-88.94634200476100716	(-4.1562089687621232333e-18+0.011239852472327865884j)
-88.815442310861442365	(1.6148103287089642596e-19+0.011256411161707892757j)
-88.68454261696187757	(-4.4965749543263651896e-18+0.011273018700368233128j)
-88.55364292306228435	(1.863550371147954841e-18+0.011289675304746301862j)
-88.42274322916271956	(-2.0628674892209576883e-18+0.011306381192559748425j)
-88.29184353526314055	(1.4345819888747163995e-18+0.011323136582815952755j)
-88.16094384136357576	(9.422979690303961068e-19+0.011339941695821536757j)
-88.03004414746398254	(3.1210189063611803337e-18+0.011356796753192066607j)
-87.899144453564417745	(5.728155832296674706e-19+0.011373701977861749857j)
-87.76824475966485295	(3.3707626128760299254e-19+0.0113906575940932747876j)
-87.637345065765273944	(1.5702099410184010979e-18+0.0114076638274876983326j)
-87.50644537186569494	(1.164732612955840904e-18+0.011424720904994474513j)
-87.37554567796611593	(-3.6246093070457118305e-18+0.011441829054921508896j)
-87.244645984066551136	(-5.68526900932982149e-20+0.011458988506945358768j)
-87.11374629016695792	(6.2034079395634318416e-19+0.011476199492121478413j)
-86.982846596267393124	(1.8533308236381563742e-18+0.0114934622428946048994j)
-86.85194690236782833	(1.58978499427428096825e-18+0.011510776993109204588j)
-86.72104720846824932	(-1.09544047176654670585e-18+0.011528143978020018515j)
-86.59014751456867032	(3.8490709123983555048e-18+0.011545563434302718794j)
-86.45924782066909131	(1.54914855628301993195e-18+0.0115630356000646066644j)
-86.328348126769526516	(-8.207825289892315613e-20+0.011580560714855532567j)
-86.19744843286996172	(-1.326741479608035539e-18+0.011598139019678764192j)
-86.066548738970368504	(-1.5217619944260799892e-18+0.0116157707570020488075j)
-85.93564904507080371	(2.0373682911402931093e-18+0.011633456170768753657j)
-85.8047493511712247	(6.4789508556050827937e-19+0.011651195506409093086j)
-85.6738496572716457	(-1.1263779442252326928e-18+0.011668989010851501392j)
-85.54294996337206669	(4.2067240848292023318e-19+0.011686836932534031691j)
-85.412050269472501896	(-6.3350194918695881407e-20+0.01170473952141594387j)
-85.28115057557292289	(2.6868796518187645248e-19+0.011722697028989379278j)
-85.150250881673358094	(-1.7414811755912291201e-19+0.0117407097082910666375j)
-85.01935118777377909	(6.566933192788264244e-19+0.011758777813914241331j)
-84.88845149387420008	(6.0427949659418117766e-19+0.011776901602020620197j)
-84.757551799974621076	(7.8430254770439607025e-19+0.011795081330352492552j)
-84.62665210607505628	(-1.1879560694889709005e-18+0.011813317258244927441j)
-84.495752412175477275	(1.1092562864698129786e-19+0.011831609646638088437j)
-84.36485271827589827	(2.6869678174218001105e-19+0.011849958758089680286j)
-84.233953024376333474	(-6.99217665786512716e-19+0.011868364856787487482j)
-84.10305333047675447	(-8.232041186563029171e-20+0.011886828208562041226j)
-83.97215363657717546	(3.251590729803804573e-18+0.011905349080899428615j)
-83.841253942677596456	(1.35454365084195126955e-18+0.0119239277429541452175j)
-83.71035424877803166	(4.606271936449007728e-19+0.01194256446556217835j)
