tau	g_0_tau_up
2.91796875	(-0.34848887602471634306-8.5445125808404074495e-17j)
2.94140625	(-0.34799434896644731996-7.143359454500008251e-17j)
2.96484375	(-0.34750419743791599592-7.136878004985459108e-17j)
2.98828125	(-0.3470183568353282233-5.9381404344189222075e-17j)
3.01171875	(-0.3465367651900065349-7.6909213045267925237e-17j)
3.03515625	(-0.34605936048244367864-5.583491241134807285e-17j)
3.05859375	(-0.34558608322290673698-5.425661389015215198e-17j)
3.08203125	(-0.34511687384950251456-6.4224172255733152124e-17j)
3.10546875	(-0.34465167523026019047-8.823765467595374694e-17j)
3.12890625	(-0.34419043014135752845-3.4859393479384137565e-17j)
3.15234375	(-0.3437330836941950296-5.7259513467969561574e-17j)
3.17578125	(-0.34327958089016286092-6.074857893823796266e-17j)
3.19921875	(-0.34282986897601308574-6.632246890788722913e-17j)
3.22265625	(-0.34238389507176236748-7.617359519160164951e-17j)
3.24609375	(-0.34194160845747217925-4.3490660728403249755e-17j)
3.26953125	(-0.34150295827108617663-6.299174800287457694e-17j)
3.29296875	(-0.34106789572954626655-5.887968097664076661e-17j)
3.31640625	(-0.34063637189354561974-7.34184180782021153e-17j)
3.33984375	(-0.34020833982574905097-4.9452071649075528608e-17j)
3.36328125	(-0.33978375241960961928-4.2302476783041001286e-17j)
3.38671875	(-0.3393625644973111699-5.601971372811087092e-17j)
3.41015625	(-0.33894473069994968117-3.8283373483924728663e-17j)
3.43359375	(-0.3385302075276744871-6.4443086707752790193e-17j)
3.45703125	(-0.33811895128868785232-8.745162492024087403e-17j)
3.48046875	(-0.33771092008392428196-6.890744575203815864e-17j)
3.50390625	(-0.3373060718124645252-6.048698079477138314e-17j)
3.52734375	(-0.33690436610295915187-7.043554399156087486e-17j)
3.55078125	(-0.33650576237318546857-3.2743069942277259054e-17j)
3.57421875	(-0.33611022171031168515-6.9492534932193271824e-17j)
3.59765625	(-0.3357177049824400239-6.0411030035970816226e-17j)
3.62109375	(-0.33532817466969722098-7.461181036629130391e-17j)
3.64453125	(-0.33494159302572101833-6.895976692480195542e-17j)
3.66796875	(-0.33455792386146554485-4.9943812118469674255e-17j)
3.69140625	(-0.33417713075469068773-6.8926661502326358145e-17j)
3.71484375	(-0.33379917878827219946-5.0278475814760235732e-17j)
3.73828125	(-0.33342403280585647396-5.661468075448249969e-17j)
3.76171875	(-0.33305165910637485327-6.954678895032172596e-17j)
3.78515625	(-0.33268202374411498523-6.0793399581865708933e-17j)
3.80859375	(-0.33231509418106325304-5.9935628589489551465e-17j)
3.83203125	(-0.3319508376297291563-8.793327681915745621e-17j)
3.85546875	(-0.33158922266484652797-8.935729367947132936e-17j)
3.87890625	(-0.33123021760738563524-6.001482355065256368e-17j)
3.90234375	(-0.33087379209707440397-5.0463128514739653325e-17j)
3.92578125	(-0.33051991551608617126-6.084443214509858763e-17j)
3.94921875	(-0.33016855852378168557-5.816560359544254474e-17j)
3.97265625	(-0.32981969151865159207-5.3059576423898595316e-17j)
3.99609375	(-0.32947328613660031849-4.0737491527008968256e-17j)
4.01953125	(-0.32912931374977494325-5.77890102517650975e-17j)
4.04296875	(-0.32878774692967199789-7.00436309872120788e-17j)
4.06640625	(-0.32844855798154637405-3.170693661382156326e-17j)
4.08984375	(-0.32811172037354519038-3.2491547479057034823e-17j)
4.11328125	(-0.32777720730547788008-6.1360902281812485335e-17j)
4.13671875	(-0.32744499310511276935-4.8580752541173231842e-17j)
4.16015625	(-0.32711505183013112052-6.515199379653226169e-17j)
4.18359375	(-0.32678735863269708917-6.6315932526686835106e-17j)
4.20703125	(-0.3264618883934580773-8.7065099825743655725e-17j)
4.23046875	(-0.3261386170554486652-7.6967561262769936514e-17j)
4.25390625	(-0.32581752028905952567-5.9927844613130274337e-17j)
4.27734375	(-0.32549857479627924972-5.2019178634726602154e-17j)
4.30078125	(-0.32518175700560431052-5.305905033702901159e-17j)
4.32421875	(-0.32486704434758301163-4.3608952588013727798e-17j)
4.34765625	(-0.32455441397868040054-6.4252380768982435473e-17j)
4.37109375	(-0.32424384402905226388-5.814664413328079714e-17j)
4.39453125	(-0.3239353123544213564-5.305708488696186583e-17j)
4.41796875	(-0.32362879775695441165-6.344065058056926592e-17j)
4.44140625	(-0.32332427876425823277-7.0875586568782782434e-17j)
4.46484375	(-0.3230217348242171438-6.277893779911698754e-17j)
4.48828125	(-0.3227211451102242057-5.3377769851285746716e-17j)
4.51171875	(-0.32242248969079434495-6.476746151799412316e-17j)
4.53515625	(-0.3221257483602234517-3.8857677676458216172e-17j)
4.55859375	(-0.3218309017837331365-6.054198030942690069e-17j)
4.58203125	(-0.32153793035277078438-7.258476029679420475e-17j)
4.60546875	(-0.3212468153064396703-4.9624832386978571436e-17j)
4.62890625	(-0.3209575376106734157-7.6387565722963497665e-17j)
4.65234375	(-0.32067007905666922163-4.742937523793744917e-17j)
4.67578125	(-0.32038442116320969832-6.096273124253941935e-17j)
4.69921875	(-0.32010054625278311358-5.959336654995551741e-17j)
4.72265625	(-0.31981843637635343214-6.5822339586310876953e-17j)
4.74609375	(-0.31953807436783587814-6.6375552051858614457e-17j)
4.76953125	(-0.31925944279063267484-5.480479702864385347e-17j)
4.79296875	(-0.3189825249711047972-5.987586458343744208e-17j)
4.81640625	(-0.31870730396623048186-5.884067410301662336e-17j)
4.83984375	(-0.31843376357667341203-4.949902235171231869e-17j)
4.86328125	(-0.31816188733495254226-5.914152079470965115e-17j)
4.88671875	(-0.31789165949870007433-5.3726765072074254975e-17j)
4.91015625	(-0.31762306405873064197-6.393686864755087471e-17j)
4.93359375	(-0.3173560857130575119-6.124452644822755301e-17j)
4.95703125	(-0.31709070889430457374-8.531102335642869125e-17j)
4.98046875	(-0.3168269187250034591-7.5159193414335513485e-17j)
5.00390625	(-0.31656470006380516002-7.4023661651845510214e-17j)
5.02734375	(-0.31630403844258342394-6.2694208999656007896e-17j)
5.05078125	(-0.31604491913091392608-5.04389223148842078e-17j)
5.07421875	(-0.31578732805548886953-5.5040340292517651218e-17j)
5.09765625	(-0.31553125088234923457-5.6190852295900977494e-17j)
5.12109375	(-0.31527667391910041417-5.051620869464718111e-17j)
5.14453125	(-0.3150235832143997161-7.06821275661386981e-17j)
5.16796875	(-0.31477196544344748785-6.503183257766913357e-17j)
5.19140625	(-0.3145218070242590258-4.4322231739920835995e-17j)
5.21484375	(-0.31427309498686772926-6.629408923718286091e-17j)
5.23828125	(-0.31402581610593671702-4.4895241119068811273e-17j)
5.26171875	(-0.31377995775411338109-6.9446612277194439457e-17j)
5.28515625	(-0.31353550705052479763-5.787251709866618318e-17j)
5.30859375	(-0.3132924516987130037-4.614646332707452692e-17j)
5.33203125	(-0.3130507791505920956-4.9474301645515865183e-17j)
5.35546875	(-0.31281047742936463063-7.9847039771861866276e-17j)
5.37890625	(-0.3125715343085336273-8.4628783536622176003e-17j)
5.40234375	(-0.3123339381201867826-5.849595016718447836e-17j)
5.42578125	(-0.312097676948670244-3.3045358961231700253e-17j)
5.44921875	(-0.31186273942462305886-5.418127545180002128e-17j)
5.47265625	(-0.31162911393292602735-5.3290144127456166835e-17j)
5.49609375	(-0.31139678939285064807-5.592413741996029808e-17j)
5.51953125	(-0.311165754479918788-5.8962169426344372306e-17j)
5.54296875	(-0.31093599839251284678-3.5007816702509498237e-17j)
5.56640625	(-0.31070751008729846632-5.974033531383713079e-17j)
5.58984375	(-0.3104802790326292028-4.946218427672257588e-17j)
5.61328125	(-0.31025429445718788468-6.3444794617574717056e-17j)
5.63671875	(-0.31002954609052535417-6.5394009472972413973e-17j)
5.66015625	(-0.30980602342457841392-6.064546556714095977e-17j)
5.68359375	(-0.30958371644166193803-5.664620571053437487e-17j)
5.70703125	(-0.3093626148885481597-5.25993030079134523e-17j)
5.73046875	(-0.3091427089922142435-8.108836117938906183e-17j)
5.75390625	(-0.3089239887461720513-9.2386417777838807704e-17j)
5.77734375	(-0.30870644461427626526-7.3661474278921133364e-17j)
5.80078125	(-0.30849006682900137477-5.579183704988108754e-17j)
5.82421875	(-0.30827484608359062568-5.656996254338727046e-17j)
5.84765625	(-0.30806077284199934185-7.082900713237759529e-17j)
5.87109375	(-0.3078478380196638664-5.577165797883785643e-17j)
5.89453125	(-0.30763603230482272632-3.4706628247360058842e-17j)
5.91796875	(-0.30742534682818017933-5.959092181765511694e-17j)
5.94140625	(-0.30721577249533749132-5.0968061205201381168e-17j)
5.96484375	(-0.3070073006456051079-6.029726609410173369e-17j)
5.98828125	(-0.30679992239528131037-4.871807768881512168e-17j)
6.01171875	(-0.30659362928587680086-6.548332940055992966e-17j)
6.03515625	(-0.30638841263797267356-6.3647326895426181947e-17j)
6.05859375	(-0.30618426418910527076-5.9127052854342352885e-17j)
6.08203125	(-0.30598117545796826855-5.140255588205490175e-17j)
6.10546875	(-0.3057791383721819023-5.1156607513255799466e-17j)
6.12890625	(-0.30557814464260324439-5.641547746500625446e-17j)
6.15234375	(-0.30537818638121816406-8.3908567579166472186e-17j)
6.17578125	(-0.30517925548531898983-8.2962405169440377476e-17j)
6.19921875	(-0.30498134424574196988-3.629016102960877574e-17j)
6.22265625	(-0.30478444474069654735-4.1913592224778195235e-17j)
6.24609375	(-0.3045885494345613731-5.72133064007034505e-17j)
6.26953125	(-0.3043936505811425386-4.5548318962106642437e-17j)
6.29296875	(-0.30419974081324208104-6.420379927976799093e-17j)
6.31640625	(-0.30400681255513584134-4.534226344629944746e-17j)
6.33984375	(-0.30381485860311774339-3.7074776720064483087e-17j)
6.36328125	(-0.3036238715469866123-4.549363418967420131e-17j)
6.38671875	(-0.3034338443417714526-7.1117841093624809404e-17j)
6.41015625	(-0.30324476973802744206-4.7073712665684896765e-17j)
6.43359375	(-0.30305664084493122434-6.473798921063228599e-17j)
6.45703125	(-0.30286945056919339914-5.2327347391338503644e-17j)
6.48046875	(-0.30268319216971412144-6.43925221908831893e-17j)
6.50390625	(-0.30249785870492224005-8.728154376500047697e-17j)
6.52734375	(-0.30231344357916711818-5.5385389999647714906e-17j)
6.55078125	(-0.30212993999831549985-6.551875947628368001e-17j)
6.57421875	(-0.30194734150804913853-6.946832673331800852e-17j)
6.59765625	(-0.3017656414575342616-6.834630503604596711e-17j)
6.62109375	(-0.30158483352980747227-4.5882566379753942765e-17j)
6.64453125	(-0.30140491121334422875-7.400595874596595659e-17j)
6.66796875	(-0.3012258683246947788-6.774974692776609259e-17j)
6.69140625	(-0.30104769848778739627-5.14135608307877406e-17j)
6.71484375	(-0.30087039564897954946-4.958640667666646646e-17j)
6.73828125	(-0.30069395356392863983-4.3871097773592071614e-17j)
6.76171875	(-0.30051836630521744365-4.1494880154012192585e-17j)
6.78515625	(-0.30034362775663325795-4.660919340054723266e-17j)
6.80859375	(-0.30016973211352210305-6.9165870210289525334e-17j)
6.83203125	(-0.29999667338432900454-5.285938830697138594e-17j)
6.85546875	(-0.29982444588381740314-3.288488178649335012e-17j)
6.87890625	(-0.29965304374172707647-4.0995341784051789778e-17j)
6.90234375	(-0.29948246138900935787-8.555890167546031312e-17j)
6.92578125	(-0.2993126930734500979-7.159111261896046372e-17j)
6.94921875	(-0.2991437333390627451-5.5165374294505889688e-17j)
6.97265625	(-0.29897557654853856857-8.1974469035872875573e-17j)
6.99609375	(-0.2988082173559351573-7.21381665869843044e-17j)
7.01953125	(-0.2986416502358060776-5.1120631084737464005e-17j)
7.04296875	(-0.29847586994932956417-4.7262840205983066936e-17j)
7.06640625	(-0.29831087107998921493-6.6601773955272985507e-17j)
7.08984375	(-0.29814664849325628326-5.516387392673815803e-17j)
7.11328125	(-0.29798319687869789796-6.7969087791391501746e-17j)
7.13671875	(-0.297820511203345073-5.369341466627390247e-17j)
7.16015625	(-0.2976585862600961141-6.648017371787089419e-17j)
7.18359375	(-0.29749741711489663398-6.9089488076799512016e-17j)
7.20703125	(-0.29733699866131313438-6.7633511094499834865e-17j)
7.23046875	(-0.29717732606164426468-5.2274636409711047414e-17j)
7.25390625	(-0.29701839430754639615-5.2842056805186868626e-17j)
7.27734375	(-0.29686019865519086558-3.8985804368893363204e-17j)
7.30078125	(-0.29670273419182724428-6.49944682779463675e-17j)
7.32421875	(-0.296545996265100531-5.4557245308090756677e-17j)
7.34765625	(-0.29638998005543359948-5.8541096306383264246e-17j)
7.37109375	(-0.29623468099962096955-6.781619903372928588e-17j)
7.39453125	(-0.29608009436891824517-5.5488837896370769565e-17j)
7.41796875	(-0.2959262156870154925-5.260840254610527525e-17j)
7.44140625	(-0.29577304031372975146-3.394581316253277313e-17j)
7.46484375	(-0.2956205638574695982-4.0052920850099711946e-17j)
7.48828125	(-0.2954687817644148229-5.062329136084523331e-17j)
7.51171875	(-0.2953176897255713751-5.686246050115778821e-17j)
7.53515625	(-0.2951672832713552186-5.693800483855072485e-17j)
7.55859375	(-0.2950175581733246455-6.57695114207633111e-17j)
7.58203125	(-0.29486851004406128274-4.1649239914530406803e-17j)
7.60546875	(-0.2947201347336903532-7.103742700610233356e-17j)
7.62890625	(-0.29457242793495513888-4.54020337251378646e-17j)
7.65234375	(-0.2944253855746227222-5.641859207573938335e-17j)
7.67578125	(-0.29427900342365787-5.9750338133257867814e-17j)
7.69921875	(-0.29413327748360273972-4.948518113852246888e-17j)
7.72265625	(-0.293988203601756537-5.250572613316685966e-17j)
7.74609375	(-0.29384377785262721927-7.107351041664656127e-17j)
7.76953125	(-0.29369999615802172555-7.982245486114929867e-17j)
7.79296875	(-0.29355685466365505354-6.328394907173691408e-17j)
7.81640625	(-0.29341434936407162493-6.264908919237338417e-17j)
7.83984375	(-0.29327247647448922985-5.0962479114701000432e-17j)
7.86328125	(-0.29313123206046565183-3.2916249026775100576e-17j)
7.88671875	(-0.29299061240507040527-6.8286342299851691855e-17j)
7.91015625	(-0.29285061364320591482-6.0201078637341923696e-17j)
7.93359375	(-0.29271123212418781456-6.885563832736648322e-17j)
7.95703125	(-0.29257246405064157857-6.981238947611385691e-17j)
7.98046875	(-0.29243430583657048505-6.8170159957598383334e-17j)
8.00390625	(-0.29229675375074887222-6.1894365603440366164e-17j)
8.02734375	(-0.29215980427035881384-5.053119775880038162e-17j)
8.05078125	(-0.29202345372879218166-6.731842765942072971e-17j)
8.07421875	(-0.29188769866494063132-3.9577241815591228204e-17j)
8.09765625	(-0.2917525354753334188-6.547151477987083477e-17j)
8.12109375	(-0.29161796075914225845-4.284116719682304423e-17j)
8.14453125	(-0.29148397097458955685-5.907213716065556993e-17j)
8.16796875	(-0.2913505627797489117-8.974415391998005885e-17j)
8.19140625	(-0.29121773269313327992-7.205038590465331036e-17j)
8.21484375	(-0.2910854774303661685-5.63980235404910793e-17j)
8.23828125	(-0.29095379356889650158-9.20681611400665096e-17j)
8.26171875	(-0.29082267788059007474-3.812788834418313605e-17j)
8.28515625	(-0.29069212700050323095-4.3785369877814561284e-17j)
8.30859375	(-0.29056213775548045408-5.4080284557223115855e-17j)
8.33203125	(-0.29043270683689942357-4.1010564940318342794e-17j)
8.35546875	(-0.2903038311253434145-7.681895199293847734e-17j)
8.37890625	(-0.29017550736726427374-4.218275679610295044e-17j)
8.40234375	(-0.29004773249578619243-4.9829771898275999008e-17j)
8.42578125	(-0.28992050331121665963-5.0279073797411397967e-17j)
8.44921875	(-0.28979381679805449323-3.8700336343422054566e-17j)
8.47265625	(-0.28966766980928282393-4.1978323243613532416e-17j)
8.49609375	(-0.2895420593796395048-4.2060506946193125928e-17j)
8.51953125	(-0.28941698241363306154-6.489933065124732683e-17j)
8.54296875	(-0.28929243599513709828-4.0522132021535210194e-17j)
8.56640625	(-0.28916841707906959513-6.927824641881761063e-17j)
8.58984375	(-0.28904492279736637705-8.748727171728510095e-17j)
8.61328125	(-0.28892195015426547222-6.4314524160066553645e-17j)
8.63671875	(-0.28879949632872053966-9.0927003446503666447e-17j)
8.66015625	(-0.28867755837323261225-7.4188326290571470516e-17j)
8.68359375	(-0.28855613351276049316-6.2558854265164932973e-17j)
8.70703125	(-0.28843521884703515745-4.0007932288807611248e-17j)
8.73046875	(-0.28831481164602845713-3.6973523609233398352e-17j)
8.75390625	(-0.28819490905570377404-5.6376894452514331036e-17j)
8.77734375	(-0.2880755083900881086-4.4769656214792606324e-17j)
8.80078125	(-0.28795660684039525723-4.5386157371914267596e-17j)
8.82421875	(-0.28783820176376895272-4.7991526217184440852e-17j)
8.84765625	(-0.28772029039572977194-4.0377103409780333776e-17j)
8.87109375	(-0.28760287013562635394-3.9071152037315972047e-17j)
8.89453125	(-0.28748593826235718796-7.573126408135167445e-17j)
8.91796875	(-0.28736949221659063847-4.4663685141474392024e-17j)
8.94140625	(-0.2872535293197032713-3.8417356752960184503e-17j)
8.96484375	(-0.2871380470528175355-4.636342411635075427e-17j)
8.98828125	(-0.28702304277891155238-8.152561174631673619e-17j)
9.01171875	(-0.28690851401872119464-7.07520689956525068e-17j)
9.03515625	(-0.28679445817597037927-7.9333192693802087825e-17j)
9.05859375	(-0.28668087281019033474-6.9105404686146257374e-17j)
9.08203125	(-0.2865677553650169962-7.0754396957623097764e-17j)
9.10546875	(-0.28645510343797775388-7.2152937275455797074e-17j)
9.12890625	(-0.28634291451181204113-5.4338383795630315838e-17j)
9.15234375	(-0.28623118622126464405-5.670576243891132612e-17j)
9.17578125	(-0.2861199160873870717-4.0319464361790159512e-17j)
9.19921875	(-0.28600910178138383433-4.270346671597821462e-17j)
9.22265625	(-0.2858987408618497983-6.157508946556310878e-17j)
9.24609375	(-0.28578883103571040003-4.2096335722972120674e-17j)
9.26953125	(-0.28567936989835079897-7.095382110432289465e-17j)
9.29296875	(-0.28557035519169859938-4.1168391690510639656e-17j)
9.31640625	(-0.28546178454719772777-6.45170898008693874e-17j)
9.33984375	(-0.28535365574107585118-5.2435545648456023134e-17j)
9.36328125	(-0.28524596644012389923-6.046907605682236658e-17j)
9.38671875	(-0.28513871445418370598-4.7661324126322831106e-17j)
9.41015625	(-0.28503189748469637266-5.4107462403429158133e-17j)
9.43359375	(-0.28492551337445393145-6.623003443849828583e-17j)
9.45703125	(-0.28481955985886597826-6.5234201349486179704e-17j)
9.48046875	(-0.2847140348130249854-8.032709817626007865e-17j)
9.50390625	(-0.2846089360056507922-6.347379363976273436e-17j)
9.52734375	(-0.28450426134349871-5.920831880003231881e-17j)
9.55078125	(-0.2844000086279508399-5.8234177143950057475e-17j)
9.57421875	(-0.28429617579681093487-6.971722469031804153e-17j)
9.59765625	(-0.28419276068349302866-5.150785652548664182e-17j)
9.62109375	(-0.28408976125624285647-5.747058797107513565e-17j)
9.64453125	(-0.28398717537989759396-4.2536685184201291585e-17j)
9.66796875	(-0.28388500105255298767-4.776397475879882418e-17j)
9.69140625	(-0.28378323616986356193-6.278039846221531665e-17j)
9.71484375	(-0.28368187875920880536-5.77715198623712564e-17j)
9.73828125	(-0.28358092674647489284-7.785009700871016594e-17j)
9.76171875	(-0.2834803781877611728-4.9871514051390701978e-17j)
9.78515625	(-0.28338023103861742502-4.4491928669766702176e-17j)
9.80859375	(-0.28328048338331235367-7.0818535715139846977e-17j)
9.83203125	(-0.2831811332065011788-5.219656627631768011e-17j)
9.85546875	(-0.28308217862009243948-4.1330676806341157803e-17j)
9.87890625	(-0.28298361763729990015-7.720794153420735786e-17j)
9.90234375	(-0.28288544839715190626-6.76525865687424807e-17j)
9.92578125	(-0.28278766894089019113-9.85692816988989301e-17j)
9.94921875	(-0.2826902774341487068-8.192434533733805184e-17j)
9.97265625	(-0.2825932719456814568-7.933280833054411741e-17j)
9.99609375	(-0.28249665066723378404-7.7844503061954336555e-17j)
10.01953125	(-0.28240041169456253645-4.9657027497190054102e-17j)
10.04296875	(-0.2823045532450388917-5.3238340425097241742e-17j)
10.06640625	(-0.28220907344092743818-5.718813667329782023e-17j)
10.08984375	(-0.28211397052475328806-8.27012948557400511e-17j)
