wn	g_0_wn_up
-124.02745996984704391	(1.06777623771833198736e-19+0.008061469872173742876j)
-123.8965602759474649	(7.704501299841441932e-19+0.0080699853310662490735j)
-123.765660582047885896	(-4.3520213441702968103e-19+0.008078518795972636571j)
-123.6347608881483211	(-2.8919059287825796458e-20+0.008087070324060722723j)
-123.503861194248727884	(4.538906259759235925e-19+0.008095639972740556467j)
-123.37296150034916309	(2.3912888734526058839e-19+0.008104227799665670792j)
-123.242061806449598294	(2.1497252175756259139e-19+0.008112833862734420212j)
-123.11116211255001929	(-1.6094004541596003007e-19+0.008121458220091252317j)
-122.98026241865044028	(9.441264215571405037e-19+0.008130100930128026163j)
-122.849362724750861275	(2.2926797328301917432e-19+0.008138762051485318519j)
-122.71846303085129648	(3.2135900230731892928e-19+0.0081474416430537700134j)
-122.587563336951731685	(-5.207353257997189152e-19+0.008156139763975401788j)
-122.45666364305213847	(1.2817794796615532167e-19+0.0081648564736449651125j)
-122.32576394915257367	(-9.473105732938512888e-20+0.008173591831711285796j)
-122.19486425525299467	(3.3672420659467730324e-19+0.008182345898078643293j)
-122.06396456135341566	(-3.872222309365483418e-20+0.00819111873290811511j)
-121.933064867453836655	(1.8835402854061139306e-18+0.0081999103966189611226j)
-121.80216517355427186	(-5.1451994846075802483e-20+0.008208720949890026958j)
-121.671265479654707065	(2.018384938533023196e-19+0.0082175504536611231055j)
-121.54036578575511385	(2.796582448634938573e-19+0.008226398969134428307j)
-121.40946609185554905	(-3.1194817909287802256e-21+0.008235266557775905091j)
-121.278566397955970046	(-6.253448060651670699e-19+0.0082441532813167343885j)
-121.14766670405640525	(-6.2828307888812312797e-19+0.008253059201754729332j)
-121.016767010156812034	(3.220218985552297252e-19+0.008261984381355787221j)
-120.88586731625724724	(1.3545240864038814834e-19+0.008270928882655336281j)
-120.754967622357682444	(-8.930405116298528209e-19+0.008279892768459799768j)
-120.62406792845808923	(4.457937264517691986e-19+0.0082888761018480618115j)
-120.49316823455852443	(-2.0694470827303329378e-19+0.00829787894617294193j)
-120.362268540658945426	(4.0865131193611267477e-19+0.008306901365062695566j)
-120.23136884675938063	(1.1863023940644644193e-19+0.00831594342242249554j)
-120.100469152859787414	(4.538756989051955196e-19+0.008325005182435956871j)
-119.96956945896022262	(3.3167183706427576293e-19+0.008334086709566649459j)
-119.838669765060657824	(3.6987920418458928228e-19+0.008343188068559617698j)
-119.70777007116107882	(-6.507581989598062838e-19+0.008352309324442927854j)
-119.57687037726149981	(-2.9670930962529870072e-20+0.00836145054252921717j)
-119.445970683361920806	(-4.4145792734773199357e-19+0.00837061178841723777j)
-119.31507098946235601	(-3.627092437142564616e-19+0.008379793127993442198j)
-119.18417129556276279	(2.3199421548686524154e-19+0.008388994627433562015j)
-119.053271601663198	(2.6749779813375383226e-19+0.008398216353204169052j)
-118.9223719077636332	(3.358072796331711566e-18+0.0084074583720643147194j)
-118.7914722138640542	(2.8992426015962804866e-18+0.0084167207510671224885j)
-118.66057251996447519	(4.0469011107261671856e-19+0.008426003557561395976j)
-118.529672826064896185	(1.5173421692112111487e-19+0.0084353068591932669346j)
-118.39877313216533139	(1.9742406640437629707e-19+0.0084446307239078310936j)
-118.267873438265766595	(8.010871516632448981e-19+0.008453975219950811762j)
-118.13697374436617338	(-3.8191436087395418486e-18+0.008463340415870206079j)
-118.00607405046660858	(-9.202623525841613712e-19+0.008472726380517976372j)
-117.87517435656702958	(-1.5363962446463367908e-18+0.0084821331830517241596j)
-117.74427466266745057	(1.4888252674890596775e-18+0.008491560892936405799j)
-117.613374968767871565	(2.168676434828104627e-19+0.008501009579946009961j)
-117.48247527486830677	(1.9069839120870380841e-19+0.008510479314165313169j)
-117.351575580968741974	(-6.1258980145291284e-20+0.0085199701659915971774j)
-117.22067588706914876	(3.4031160037918116157e-19+0.008529482206136387162j)
-117.08977619316958396	(-5.1024568689346623434e-20+0.0085390155056272055295j)
-116.958876499270004956	(-2.3413494630843869057e-19+0.008548570135809358678j)
-116.82797680537044016	(-1.291437833382869269e-19+0.008558146168347685601j)
-116.697077111470846944	(5.4798917293240993467e-19+0.00856774367522838802j)
-116.56617741757128215	(1.1279497643664021612e-18+0.008577362728760789395j)
-116.435277723671717354	(-4.502413773333114522e-19+0.0085870034015791754656j)
-116.30437802977212414	(8.5980868466032483445e-20+0.008596665766644631321j)
-116.17347833587255934	(-3.3288998858255327374e-19+0.008606349897246852454j)
-116.042578641972980336	(5.9006404160835895103e-19+0.008616055867006014793j)
-115.91167894807341554	(-2.263054511176148535e-18+0.008625783749874639528j)
-115.780779254173822324	(-5.7528802923401427515e-18+0.0086355336201394718165j)
-115.64987956027425753	(1.8867430172847188173e-19+0.008645305552423335205j)
-115.51897986637469273	(3.1746292837057274622e-20+0.008655099621687114414j)
-115.38808017247511373	(-6.034062157897334892e-19+0.008664915903231588945j)
-115.25718047857553472	(1.5474790495902166212e-19+0.008674754472699403723j)
-115.126280784675955715	(-7.424720345239250268e-19+0.0086846154060770015815j)
-114.99538109077639092	(8.986879532549197812e-19+0.008694498779696574822j)
-114.8644813968767977	(3.0873447869145851925e-19+0.008704404670238046274j)
-114.73358170297723291	(-1.2975512232107884916e-19+0.008714333154731032996j)
-114.60268200907766811	(-9.150341281153904832e-19+0.008724284310556862029j)
-114.47178231517808911	(-1.5650354059755508446e-19+0.008734258215450565327j)
-114.3408826212785101	(9.754590726039442846e-21+0.008744254947502909381j)
-114.209982927378931095	(2.2702030622071999181e-19+0.008754274585162428318j)
-114.0790832334793663	(4.7270089258448163686e-19+0.008764317207237474344j)
-113.948183539579801504	(-1.1634102921324994536e-18+0.0087743828928982855325j)
-113.81728384568020829	(5.499879917859713264e-19+0.008784471721679076167j)
-113.68638415178064349	(9.4445408719382726793e-20+0.008794583773480095859j)
-113.555484457881064486	(-3.2455904648361968807e-18+0.008804719128569789277j)
-113.42458476398148548	(2.0649138608635032355e-19+0.008814877867586865673j)
-113.293685070081906474	(5.6716391848890365707e-19+0.0088250600715424794285j)
-113.16278537618234168	(5.6494966343635502635e-20+0.0088352658218223481534j)
-113.031885682282776884	(4.2578546710187297584e-19+0.008845495200188959253j)
-112.90098598838318367	(9.557077776585001789e-19+0.008855748288783698435j)
-112.77008629448361887	(1.8667458856339281988e-19+0.0088660251701291065834j)
-112.639186600584039866	(1.5496803066257504525e-19+0.008876325927131037755j)
-112.50828690668447507	(1.4181463685701232957e-19+0.0088866506430809368705j)
-112.377387212784881854	(-3.23794166095298e-20+0.008896999401658044551j)
-112.24648751888531706	(-2.2709802197704909296e-19+0.008907372286931676542j)
-112.11558782498575226	(-7.468283192972417451e-19+0.008917769383363494465j)
-111.984688131086159046	(1.2800893409476800476e-18+0.008928190775809799126j)
-111.85378843718659425	(1.6906836306113920737e-18+0.008938636549523834227j)
-111.722888743287015245	(-8.929072259911907267e-19+0.008949106790158103952j)
-111.59198904938745045	(-7.0846361534705231885e-20+0.0089596015837667269954j)
-111.46108935548785723	(6.2139522430917492156e-19+0.008970121016807792308j)
-111.33018966158829244	(2.7254889429105178508e-19+0.008980665176145713122j)
-111.19928996768872764	(-1.3317468275208834376e-18+0.008991234149053636479j)
-111.06839027378914864	(-7.252902468379088847e-19+0.009001828023215840621j)
-110.93749057988956963	(2.9672449488923422839e-18+0.009012446886730158396j)
-110.806590885989990625	(-1.7104496960663893238e-18+0.0090230908281104197505j)
-110.67569119209042583	(-1.9935351658543980374e-19+0.00903375993628891677j)
-110.54479149819083261	(-1.8838545058293378903e-19+0.009044454300618866988j)
-110.41389180429126782	(4.3555081232487764896e-19+0.009055174010876904447j)
-110.28299211039170302	(-5.2933976829260070896e-21+0.0090659191572656106645j)
-110.152092416492124016	(-2.3561139700174559343e-19+0.009076689830416024771j)
-110.02119272259254501	(3.2141325779291499815e-19+0.009087486121390191823j)
-109.890293028692966004	(4.239255375593356478e-20+0.009098308121683738869j)
-109.75939333479340121	(-1.0587667308923164616e-18+0.009109155923228447541j)
-109.628493640893836414	(-1.4846397520876703391e-18+0.009120029618394852669j)
-109.4975939469942432	(3.3016966367277919258e-19+0.009130929299994889475j)
-109.3666942530946784	(-3.4725725584887575882e-19+0.009141855061284483511j)
-109.235794559195099396	(-1.2146137760867867726e-19+0.009152806995966260295j)
-109.10489486529552039	(2.124669390530810461e-18+0.009163785198192189035j)
-108.973995171395941384	(-4.219386218144573327e-19+0.009174789762566295734j)
-108.84309547749637659	(-1.2885806068561022356e-20+0.009185820784147367621j)
-108.71219578359681179	(-2.2763205909360036164e-18+0.0091968783584517026924j)
-108.581296089697218576	(1.3785288304291850246e-19+0.009207962581455845369j)
-108.45039639579765378	(3.0962474992007518405e-19+0.009219073549599384604j)
-108.319496701898074775	(3.069790128073531736e-19+0.009230211359787724237j)
-108.18859700799849577	(-1.0064958566353848499e-18+0.009241376109394929678j)
-108.05769731409891676	(1.8859966843398833969e-19+0.009252567896266531214j)
-107.92679762019935197	(-1.524872639805520338e-18+0.009263786818722394983j)
-107.79589792629978717	(-1.2171256114234103746e-18+0.009275032975559633838j)
-107.664998232400193956	(-3.5176106023467407964e-19+0.009286306466055421066j)
-107.53409853850062916	(5.7486759712702205177e-19+0.009297607389969996666j)
-107.403198844601050155	(-6.323911356739246646e-19+0.009308935847549566073j)
-107.27229915070148536	(-2.5844356926842461532e-19+0.009320291939529266531j)
-107.14139945680189214	(1.8799196445280615319e-19+0.009331675767136164701j)
-107.01049976290232735	(1.0905588699662981087e-19+0.00934308743209224038j)
-106.87960006900276255	(-5.6496766402026819247e-19+0.009354527036617434413j)
-106.748700375103169335	(1.0559896422698410292e-18+0.009365994683432689663j)
-106.61780068120360454	(-1.4258059518662015576e-18+0.009377490475763030145j)
-106.486900987304025534	(9.247262930730005325e-19+0.009389014517340638424j)
-106.35600129340446074	(3.63940763599525529e-19+0.009400566912408005876j)
-106.22510159950486752	(5.9031195508648512965e-19+0.009412147765721044779j)
-106.09420190560530273	(1.90958046141774953e-19+0.009423757182552264591j)
-105.96330221170573793	(-1.1744533687700603905e-18+0.009435395268693956908j)
-105.832402517806158926	(9.228542015648446291e-20+0.009447062130461418572j)
-105.70150282390657992	(3.4679633504009225864e-18+0.009458757874696160917j)
-105.570603130007000914	(-2.1870786403533728613e-19+0.009470482608769202268j)
-105.43970343610743612	(-2.1427784859407140746e-18+0.009482236440584325757j)
-105.3088037422078429	(5.9570814931891136553e-19+0.009494019478581401314j)
-105.17790404830827811	(1.1431749162128226819e-18+0.009505831831739705931j)
-105.04700435440871331	(5.020105793467614891e-19+0.009517673609581297697j)
-104.916104660509134305	(4.0252165213825359046e-18+0.009529544922174391572j)
-104.7852049666095553	(8.4220947849950446764e-19+0.0095414458801367594415j)
-104.65430527270997629	(9.960088665537058051e-19+0.009553376594639171812j)
-104.5234055788104115	(5.3668009378459908506e-19+0.009565337177408860317j)
-104.3925058849108467	(-1.5445389296232986891e-18+0.009577327740732995837j)
-104.261606191011253486	(3.2676220357721056857e-19+0.009589348397462201315j)
-104.13070649711168869	(-7.1928259181881406927e-19+0.009601399261014099268j)
-103.999806803212109685	(1.2723723883373547848e-18+0.0096134804453768627625j)
-103.86890710931253068	(3.585586878815702061e-19+0.009625592065112818438j)
-103.73800741541295167	(1.4463970057674988042e-18+0.009637734235362052995j)
-103.60710772151338688	(4.726536294001842836e-19+0.009649907071846075199j)
-103.47620802761382208	(5.0075986451884340416e-19+0.009662110690871477878j)
-103.345308333714228866	(3.527866944539519872e-19+0.009674345209333651968j)
-103.21440863981466407	(-7.1357884239947116674e-19+0.009686610744720493618j)
-103.083508945915085064	(-8.3642780198268120714e-19+0.00969890741511618415j)
-102.95260925201552027	(8.294174616652694477e-20+0.009711235339204978695j)
-102.82170955811592705	(3.625334228856596433e-19+0.00972359463627500524j)
-102.69080986421636226	(6.0550896319397088624e-18+0.009735985426222120917j)
-102.55991017031679746	(-7.425255680748095646e-19+0.009748407829553768292j)
-102.429010476417204245	(4.3204782298826063913e-19+0.009760861967392928801j)
-102.29811078251763945	(-4.0749314785971105893e-19+0.009773347961481989449j)
-102.167211088618060444	(6.676626126701989673e-19+0.0097858659341867673676j)
-102.03631139471849565	(9.621286493466667254e-20+0.0097984160085004580465j)
-101.90541170081890243	(8.791321904866689761e-19+0.009810998308047685912j)
-101.77451200691933764	(6.522215967679693325e-20+0.00982361295708856358j)
-101.64361231301977284	(4.7862427470701483806e-19+0.009836260080522766722j)
-101.512712619120193835	(2.429500551361848961e-18+0.0098489398038936661756j)
-101.38181292522061483	(-1.1602053030748705603e-18+0.00986165225339244271j)
-101.25091323132103582	(-1.099110967022956055e-19+0.009874397555862344036j)
-101.12001353742147103	(-4.959401237261594606e-19+0.009887175838802820388j)
-100.98911384352187781	(1.5646562447049300838e-18+0.009899987230373842248j)
-100.858214149622313016	(9.1121445434445303807e-20+0.009912831859400105319j)
-100.72731445572274822	(6.288781614131849555e-19+0.009925709855375428048j)
-100.596414761823169215	(6.7304030325075511133e-19+0.009938621348467052002j)
-100.46551506792359021	(2.0359572975478273467e-19+0.009951566469520022051j)
-100.3346153740240112	(6.2516152139679093557e-19+0.009964545350061630724j)
-100.20371568012444641	(-9.279910578312280346e-21+0.009977558122305848695j)
-100.07281598622488161	(-3.6087467313036489224e-18+0.009990604919157810779j)
-99.941916292325288396	(-5.1680945197548600974e-20+0.010003685874218362639j)
-99.8110165984257236	(1.4033468843600294134e-20+0.01001680112178858148j)
-99.680116904526144594	(3.814303895654946178e-18+0.010029950796874392144j)
-99.54921721062656559	(8.0455829276706322254e-19+0.010043135035191198823j)
-99.41831751672698658	(5.781833696447403816e-19+0.010056353973168530649j)
-99.28741782282742179	(-8.4563515636742840575e-21+0.010069607747954765348j)
-99.15651812892785699	(9.676874525013856622e-20+0.010082896497421868498j)
-99.025618435028263775	(-1.0889062768891533278e-18+0.010096220360170148414j)
-98.89471874112869898	(2.9685859027891112426e-19+0.010109579475533089082j)
-98.763819047229119974	(3.647698585869373749e-19+0.010122973983582216062j)
-98.63291935332955518	(-1.0052049038972092695e-18+0.010136404025131951975j)
-98.50201965942996196	(-3.3322314010145167016e-19+0.0101498697417445864905j)
-98.37111996553039717	(2.2008054897992281587e-19+0.010163371275735213345j)
-98.24022027163083237	(-4.630559490576307848e-19+0.0101769087701767783904j)
-98.109320577731239155	(4.873480723497299095e-19+0.0101904823689050912094j)
-97.97842088383167436	(6.899468737801794902e-18+0.010204092216523928671j)
-97.847521189932095353	(1.0156442824735302099e-18+0.01021773845841019053j)
-97.71662149603253056	(-5.351857142622977497e-19+0.0102314212407190342075j)
-97.58572180213293734	(-7.1338938599559693096e-19+0.010245140710389113656j)
-97.454822108233372546	(8.555048003759937172e-19+0.0102588970151478216936j)
-97.32392241433380775	(3.876786184038829688e-19+0.010272690303516605198j)
-97.193022720434228745	(2.6126720024625623647e-19+0.0102865207248162941756j)
-97.06212302653464974	(1.1555130472003391562e-18+0.0103003884291724776695j)
-96.93122333263507073	(-1.1398365665246595791e-18+0.0103142935675209750784j)
-96.80032363873550594	(2.7137419199146930486e-19+0.010328236291613191247j)
-96.66942394483591272	(5.9655377462498679412e-19+0.010342216754021834116j)
-96.538524250936347926	(2.5456050300053477024e-19+0.0103562351081462819535j)
-96.40762455703678313	(5.371483201496731984e-19+0.01037029150821828713j)
-96.276724863137204125	(1.1344886173369038414e-18+0.010384386109307610496j)
-96.14582516923762512	(2.2374831129271460682e-19+0.010398519067327711279j)
-96.01492547533804611	(1.3291338149389823493e-18+0.0104126905390414959546j)
-95.88402578143848132	(2.0256742003607170242e-19+0.0104269006820671261j)
-95.75312608753891652	(-1.5825907566228230356e-18+0.010441149654883822781j)
-95.622226393639323305	(-1.3884774294007673067e-18+0.010455437616837797571j)
-95.49132669973975851	(5.9442359461727810913e-19+0.01046976472814814714j)
-95.360427005840179504	(2.2279712197163237457e-18+0.01048413114991285193j)
-95.2295273119406005	(4.877868689610966973e-19+0.010498537044114833808j)
-95.09862761804102149	(6.8827676873486854245e-19+0.010512982573627998109j)
-94.9677279241414567	(-1.0155439209352655387e-19+0.010527467902223409252j)
-94.8368282302418919	(1.51734035491957352495e-18+0.0105419931945754177804j)
-94.705928536342298685	(3.8574769468963940645e-19+0.010556558616267978229j)
-94.57502884244273389	(-1.0170722412089886069e-18+0.010571164333800852492j)
-94.444129148543154884	(7.2492293769557891953e-19+0.0105858105145960040144j)
-94.31322945464359009	(-1.3259436143033063117e-19+0.0106004973270039746375j)
-94.18232976074399687	(6.5915958173025567485e-19+0.01061522494031032042j)
-94.051430066844432076	(-5.429029757648071841e-19+0.0106299935247421151185j)
-93.92053037294486728	(2.1990714317160133838e-18+0.010644803251474519584j)
-93.789630679045274064	(6.6998374644216214452e-19+0.010659654292637368508j)
-93.65873098514570927	(-1.2697747285291139633e-18+0.010674546821321852577j)
-93.52783129124613026	(-1.0399657268859775961e-18+0.010689481011587214504j)
-93.39693159734656547	(-3.3375092629438075622e-18+0.010704457038467543942j)
-93.26603190344697225	(1.00310373070481757315e-18+0.010719475077978622701j)
-93.135132209547407456	(6.7984575196740712503e-20+0.0107345353071247699706j)
-93.00423251564784266	(5.6652930075054646993e-19+0.01074963790390583325j)
-92.873332821748263655	(1.3105398864702873197e-19+0.010764783047324184492j)
-92.74243312784868465	(4.6168997761262265336e-19+0.0107799709173917786925j)
-92.61153343394910564	(6.52893301870030834e-18+0.0107952016951372818665j)
-92.48063374004954085	(2.3595119667373870538e-19+0.010810475562613268419j)
-92.34973404614994763	(1.0377652542182457146e-18+0.010825792702903454939j)
-92.218834352250382835	(-1.2275425684444998116e-18+0.010841153300130013798j)
-92.08793465835081804	(3.1574329621047035128e-19+0.010856557539460950923j)
-91.957034964451239034	(2.1943387453698443782e-18+0.010872005607117542561j)
-91.82613527055166003	(1.5513940989734556069e-18+0.010887497690381824078j)
-91.69523557665208102	(-2.7806606251490904976e-19+0.010903033977604146415j)
-91.56433588275251623	(-3.1658682448505212555e-19+0.010918614658210814075j)
-91.43343618885292301	(1.1827228248533620641e-18+0.010934239922711790766j)
-91.302536494953358215	(-2.6462171056171839735e-21+0.010949909962708420652j)
-91.17163680105379342	(1.2471914139620669535e-18+0.0109656249709012935944j)
-91.040737107154214414	(-5.3395571910780780738e-20+0.010981385141098112118j)
-90.90983741325463541	(-1.5908235070568198696e-18+0.010997190668221658999j)
-90.7789377193550564	(8.0232057047549144425e-19+0.011013041748317829033j)
-90.648038025455491606	(3.5211253873876566322e-19+0.011028938578563718051j)
-90.51713833155592681	(-2.1876375016483896736e-19+0.011044881357275821224j)
-90.386238637656333594	(3.567654511116447379e-18+0.011060870283918226159j)
-90.2553389437567688	(-2.3117042075742665907e-19+0.011076905559110979474j)
-90.12443924985718979	(7.0563622064244679854e-19+0.011092987384638409998j)
-89.99353955595761079	(-5.867392749560444383e-19+0.011109115963457635856j)
-89.86263986205803178	(1.8795314982819159578e-19+0.011125291499707078494j)
-89.731740168158466986	(3.3786779065340898133e-19+0.011141514198715063433j)
-89.60084047425890219	(3.9378273090598467394e-18+0.011157784267008492157j)
-89.469940780359308974	(1.408552848797166177e-18+0.011174101912321642363j)
-89.33904108645974418	(-1.1192917994171100649e-18+0.011190467343604926578j)
-89.20814139256016517	(-1.25198911943034722155e-18+0.011206880771033876296j)
-89.07724169866060038	(-1.0558955202559573883e-18+0.01122334240601809488j)
-88.94634200476100716	(-4.259415128187006119e-18+0.011239852461210333642j)
-88.815442310861442365	(1.05839058166219759216e-19+0.0112564111505156407705j)
-88.68454261696187757	(-4.743650125547836474e-18+0.0112730186891005935285j)
-88.55364292306228435	(1.7913207703972287326e-18+0.011289675293402599843j)
-88.42274322916271956	(-2.2198258168477338286e-18+0.011306381181139309178j)
-88.29184353526314055	(1.3845695382438632436e-18+0.011323136571318084126j)
-88.16094384136357576	(9.287304546906126247e-19+0.011339941684245546591j)
-88.03004414746398254	(3.0406506690418019265e-18+0.011356796741537259279j)
-87.899144453564417745	(4.6856555448035367235e-19+0.011373701966127410662j)
-87.76824475966485295	(2.5893376220314704703e-19+0.011390657582278687285j)
-87.637345065765273944	(1.5146592272397782071e-18+0.0114076638155921426115j)
-87.50644537186569494	(1.0878823613820628467e-18+0.01142472089301722199j)
-87.37554567796611593	(-3.8100804345694210916e-18+0.011441829042861817109j)
-87.244645984066551136	(-1.2482291052941899875e-19+0.011458988494802478317j)
-87.11374629016695792	(5.37788889188513178e-19+0.011476199479894659897j)
-86.982846596267393124	(1.8227039739961827807e-18+0.01149346223058308504j)
-86.85194690236782833	(1.5234735415917660651e-18+0.011510776980712214904j)
-86.72104720846824932	(-1.1205503102066013913e-18+0.011528143965536783583j)
-86.59014751456867032	(3.8511936742353307143e-18+0.011545563421732445847j)
-86.45924782066909131	(1.4784619609938599731e-18+0.011563035587406506402j)
-86.328348126769526516	(-2.5661387657800965219e-19+0.0115805607021087966085j)
-86.19744843286996172	(-1.418152541133257724e-18+0.011598139006842585891j)
-86.066548738970368504	(-1.6927278542768962722e-18+0.01161577074407560764j)
-85.93564904507080371	(1.9404200065143986745e-18+0.011633456157751220425j)
-85.8047493511712247	(5.6247249642482155026e-19+0.011651195493299629918j)
-85.6738496572716457	(-1.1696422987784143337e-18+0.011668988997649258274j)
-85.54294996337206669	(3.39417709739438261e-19+0.011686836919238158608j)
-85.412050269472501896	(-1.342665019408052141e-19+0.011704739508025573461j)
-85.28115057557292289	(1.8963093402415075518e-19+0.011722697015503640711j)
-85.150250881673358094	(-2.580132456881722146e-19+0.011740709694709068264j)
-85.01935118777377909	(5.483176233479602768e-19+0.0117587778002350949735j)
-84.88845149387420008	(5.0390496681229261133e-19+0.011776901588243422064j)
-84.757551799974621076	(7.051197504119878995e-19+0.011795081316476335384j)
-84.62665210607505628	(-1.3873739642581782201e-18+0.0118133172442688831605j)
-84.495752412175477275	(2.8676037160239709863e-20+0.011831609632561227233j)
-84.36485271827589827	(1.9463089285504836425e-19+0.011849958743911060202j)
-84.233953024376333474	(-8.103143059531806379e-19+0.011868364842506154422j)
-84.10305333047675447	(-1.7383151050154215884e-19+0.011886828194177035886j)
-83.97215363657717546	(3.1636209044720070075e-18+0.011905349066409774347j)
-83.841253942677596456	(1.2551360325655524321e-18+0.011923927728358858433j)
-83.71035424877803166	(3.5776023578240568146e-19+0.0119425644508602667865j)
