wn	g_0_wn_up
-120.754967622357682444	(7.675126140209149515e-18+0.008280324045182084133j)
-120.62406792845808923	(8.60565183367487569e-18+0.008289308419488728916j)
-120.49316823455852443	(8.284740582872128965e-18+0.008298312309309427426j)
-120.362268540658945426	(8.797336824571246656e-18+0.008307335778296209491j)
-120.23136884675938063	(8.750627656312346108e-18+0.008316378890378190586j)
-120.100469152859787414	(9.0650901692933280515e-18+0.008325441709763075834j)
-119.96956945896022262	(9.075849571770822834e-18+0.008334524300938679631j)
-119.838669765060657824	(9.1735412243451772036e-18+0.0083436267286744608684j)
-119.70777007116107882	(8.6587287490955657985e-18+0.00835274905802306164j)
-119.57687037726149981	(9.170739019938432688e-18+0.008361891354321838998j)
-119.445970683361920806	(9.00024667061613283e-18+0.008371053683194452227j)
-119.31507098946235601	(9.166101217662106912e-18+0.008380236110552413686j)
-119.18417129556276279	(9.666916743437769336e-18+0.008389438702596667408j)
-119.053271601663198	(9.752512778248958646e-18+0.0083986615258191937156j)
-118.9223719077636332	(1.182557450564922612e-17+0.008407904647004599968j)
-118.7914722138640542	(1.1669629362396665919e-17+0.008417168133231732116j)
-118.66057251996447519	(1.0141549038696448773e-17+0.008426452051875298402j)
-118.529672826064896185	(1.0139976966784730043e-17+0.0084357564706075069405j)
-118.39877313216533139	(1.027154029313592849e-17+0.008445081457399698094j)
-118.267873438265766595	(1.0711770258861123328e-17+0.00845442708052400807j)
-118.13697374436617338	(8.065305172386526125e-18+0.0084637934085550429325j)
-118.00607405046660858	(9.9051309044651803936e-18+0.008473180510371526586j)
-117.87517435656702958	(9.786124178352252142e-18+0.008482588455158019888j)
-117.74427466266745057	(1.16207221144469665355e-17+0.008492017312406612006j)
-117.613374968767871565	(1.09868713343878409e-17+0.008501467151918599627j)
-117.48247527486830677	(1.1084933649295018645e-17+0.008510938043806268519j)
-117.351575580968741974	(1.1028996381733208679e-17+0.008520430058494565806j)
-117.22067588706914876	(1.1404917129833603828e-17+0.008529943266722893672j)
-117.08977619316958396	(1.12711014317314273155e-17+0.008539477739546823265j)
-116.958876499270004956	(1.12882739229827662576e-17+0.008549033548339907487j)
-116.82797680537044016	(1.1466345753348931016e-17+0.008558610764795415715j)
-116.697077111470846944	(1.2008224332745324296e-17+0.008568209460928170873j)
-116.56617741757128215	(1.2516520933199779463e-17+0.0085778297090763153815j)
-116.435277723671717354	(1.1601342112040120513e-17+0.0085874715819031482295j)
-116.30437802977212414	(1.20562622330012275775e-17+0.008597135152398960312j)
-116.17347833587255934	(1.1926295668414929363e-17+0.008606820493882852419j)
-116.042578641972980336	(1.26426697743301484605e-17+0.008616527680004603534j)
-115.91167894807341554	(1.0850068953252004405e-17+0.008626256784746540868j)
-115.780779254173822324	(9.755167019283564075e-18+0.008636007882425415089j)
-115.64987956027425753	(1.2763620363028443623e-17+0.0086457810476942634215j)
-115.51897986637469273	(1.2767655816566406519e-17+0.00865557635554438376j)
-115.38808017247511373	(1.25106305809721962386e-17+0.008665393881307180413j)
-115.25718047857553472	(1.3124096987573845365e-17+0.008675233700656126076j)
-115.126280784675955715	(1.269920237730604033e-17+0.0086850958896087081945j)
-114.99538109077639092	(1.3796586334957253796e-17+0.008694980524528375318j)
-114.8644813968767977	(1.36120634847505146954e-17+0.008704887682126512954j)
-114.73358170297723291	(1.34715178000824859776e-17+0.008714817439464429827j)
-114.60268200907766811	(1.3066848936682843293e-17+0.0087247698739553423974j)
-114.47178231517808911	(1.37083198520020466446e-17+0.008734745063366409698j)
-114.3408826212785101	(1.3949173446841679915e-17+0.008744743085820735201j)
-114.209982927378931095	(1.4213165382149177277e-17+0.008754764019799408589j)
-114.0790832334793663	(1.4487897112040020487e-17+0.008764807944143571811j)
-113.948183539579801504	(1.36191202051606083725e-17+0.008774874938056481666j)
-113.81728384568020829	(1.489869287850217431e-17+0.008784965081105577597j)
-113.68638415178064349	(1.4685661308485327475e-17+0.008795078453224589379j)
-113.555484457881064486	(1.2596609233327782384e-17+0.008805215134715651745j)
-113.42458476398148548	(1.5100965177679314152e-17+0.008815375206251413812j)
-113.293685070081906474	(1.5358294085249427007e-17+0.0088255587488771936044j)
-113.16278537618234168	(1.525173130537386403e-17+0.008835765844013118708j)
-113.031885682282776884	(1.5558561300091635777e-17+0.008845996573456308548j)
-112.90098598838318367	(1.606286552232486699e-17+0.008856251019383041059j)
-112.77008629448361887	(1.586633159283996075e-17+0.008866529264350980072j)
-112.639186600584039866	(1.5806668359862414678e-17+0.008876831391301355859j)
-112.50828690668447507	(1.5934192831555401302e-17+0.0088871574835612254795j)
-112.377387212784881854	(1.6056272598822782833e-17+0.008897507624845698432j)
-112.24648751888531706	(1.6028429553577041845e-17+0.008907881899260207403j)
-112.11558782498575226	(1.5841978040764002953e-17+0.0089182803913027790255j)
-111.984688131086159046	(1.7335119037157633061e-17+0.008928703185866346259j)
-111.85378843718659425	(1.7525086349827853319e-17+0.008939150368241020883j)
-111.722888743287015245	(1.6151784988760279226e-17+0.008949622024116461391j)
-111.59198904938745045	(1.6837074310246426106e-17+0.008960118239584180175j)
-111.46108935548785723	(1.745279238260144109e-17+0.008970639101139923563j)
-111.33018966158829244	(1.7355881179636570623e-17+0.008981184695686041455j)
-111.19928996768872764	(1.6464144533322568481e-17+0.008991755110533874301j)
-111.06839027378914864	(1.7043987915026543415e-17+0.00900235043340616263j)
-110.93749057988956963	(1.9615504049647182651e-17+0.00901297075243948434j)
-110.806590885989990625	(1.6840912048816362754e-17+0.009023616156186674633j)
-110.67569119209042583	(1.782948476942972719e-17+0.009034286733619310145j)
-110.54479149819083261	(1.8019343503881331672e-17+0.0090449825741301774495j)
-110.41389180429126782	(1.8594298681242972825e-17+0.009055703767535762394j)
-110.28299211039170302	(1.8410540365227177532e-17+0.009066450404078768913j)
-110.152092416492124016	(1.8465737155065116192e-17+0.009077222574430656929j)
-110.02119272259254501	(1.8948913719785607337e-17+0.009088020369694168113j)
-109.890293028692966004	(1.8957012229220113305e-17+0.009098843881405926232j)
-109.75939333479340121	(1.8389519196670305837e-17+0.00910969320153900107j)
-109.628493640893836414	(1.8270200040876470287e-17+0.0091205684225055070474j)
-109.4975939469942432	(1.9617334045786294246e-17+0.009131469637159253874j)
-109.3666942530946784	(1.9421437771964259e-17+0.009142396938798346903j)
-109.235794559195099396	(1.9630174306384761876e-17+0.009153350421167898501j)
-109.10489486529552039	(2.116752053000573358e-17+0.009164330178462654422j)
-108.973995171395941384	(1.9822176500800273841e-17+0.009175336305329739872j)
-108.84309547749637659	(2.0242000161236726241e-17+0.009186368896871343129j)
-108.71219578359681179	(1.896294056191097683e-17+0.009197428048647478954j)
-108.581296089697218576	(2.0690023281704644768e-17+0.009208513856678720785j)
-108.45039639579765378	(2.0919427157894032796e-17+0.009219626417449009251j)
-108.319496701898074775	(2.1140160145600764933e-17+0.009230765827908424259j)
-108.18859700799849577	(2.0457914717310018253e-17+0.009241932185476012598j)
-108.05769731409891676	(2.1438569092925072685e-17+0.0092531255880426294125j)
-107.92679762019935197	(2.026402321867262708e-17+0.009264346133973790087j)
-107.79589792629978717	(2.0863187244178960432e-17+0.0092755939221125793814j)
-107.664998232400193956	(2.158363680303047471e-17+0.009286869051782492904j)
-107.53409853850062916	(2.2351861292452336713e-17+0.0092981716227904191024j)
-107.403198844601050155	(2.1786133292432779851e-17+0.0093095017354295570705j)
-107.27229915070148536	(2.2179214302419093198e-17+0.009320859490482374249j)
-107.14139945680189214	(2.2662976842282029214e-17+0.009332244989223619641j)
-107.01049976290232735	(2.2782270034267176437e-17+0.009343658333423300599j)
-106.87960006900276255	(2.2551639573344821281e-17+0.0093550996253497376715j)
-106.748700375103169335	(2.3760198055182470775e-17+0.009366568967772615981j)
-106.61780068120360454	(2.2388664022816594497e-17+0.009378066463966040073j)
-106.486900987304025534	(2.4034714690363485866e-17+0.009389592217711663358j)
-106.35600129340446074	(2.3893565538841999123e-17+0.009401146333301781122j)
-106.22510159950486752	(2.4171460585797993882e-17+0.009412728915542494662j)
-106.09420190560530273	(2.418804622742084609e-17+0.009424340069756868485j)
-105.96330221170573793	(2.350321990809819384e-17+0.009435979901788129134j)
-105.832402517806158926	(2.4516956290079417183e-17+0.009447648518002867493j)
-105.70150282390657992	(2.6818235062460663905e-17+0.009459346025294291388j)
-105.570603130007000914	(2.4702279002180859264e-17+0.009471072531085483401j)
-105.43970343610743612	(2.3724062781325762897e-17+0.009482828143332676027j)
-105.3088037422078429	(2.5595492843990702209e-17+0.009494612970528592752j)
-105.17790404830827811	(2.6127294621099160771e-17+0.009506427121705744027j)
-105.04700435440871331	(2.5908678332789822744e-17+0.009518270706439822121j)
-104.916104660509134305	(2.830252642744399321e-17+0.009530143834853076895j)
-104.7852049666095553	(2.6541016636403621246e-17+0.009542046617617715859j)
-104.65430527270997629	(2.6877827415001989338e-17+0.009553979165959361475j)
-104.5234055788104115	(2.6766826101227165597e-17+0.0095659415916604945834j)
-104.3925058849108467	(2.5853115628226127028e-17+0.009577934007063960281j)
-104.261606191011253486	(2.7044883156780481845e-17+0.009589956525076466856j)
-104.13070649711168869	(2.6612090247265867495e-17+0.009602009259172145442j)
-103.999806803212109685	(2.808155670987982167e-17+0.0096140923233961027294j)
-103.86890710931253068	(2.7721310034334806035e-17+0.00962620583236802746j)
-103.73800741541295167	(2.8598277304950949545e-17+0.009638349901285809054j)
-103.60710772151338688	(2.8247902057334473292e-17+0.009650524645929177067j)
-103.47620802761382208	(2.8466452727967811157e-17+0.009662730182663408288j)
-103.345308333714228866	(2.8615638990146503226e-17+0.00967496662844299915j)
-103.21440863981466407	(2.8073069045816918324e-17+0.009687234100815417942j)
-103.083508945915085064	(2.829210848918721024e-17+0.009699532717924863948j)
-102.95260925201552027	(2.908415422138384037e-17+0.009711862598516057821j)
-102.82170955811592705	(2.950109788395747803e-17+0.009724223861938063179j)
-102.69080986421636226	(3.3688216576739819952e-17+0.009736616628148134223j)
-102.55991017031679746	(2.9243204261543994797e-17+0.00974904101771558243j)
-102.429010476417204245	(3.024283549737558091e-17+0.009761497151825721322j)
-102.29811078251763945	(2.9948172076849168887e-17+0.0097739851522837591785j)
-102.167211088618060444	(3.0821327324940470613e-17+0.009786505141518797579j)
-102.03631139471849565	(3.0669301907612252703e-17+0.00979905724258781953j)
-101.90541170081890243	(3.137998328280542506e-17+0.009811641579179726166j)
-101.77451200691933764	(3.1119257309813831413e-17+0.0098242582756193821275j)
-101.64361231301977284	(3.1694148651267662485e-17+0.009836907456871732056j)
-101.512712619120193835	(3.287622780060033406e-17+0.0098495892485459049515j)
-101.38181292522061483	(3.1302895156123943408e-17+0.009862303776899365368j)
-101.25091323132103582	(3.1989350091762571514e-17+0.009875051168842137461j)
-101.12001353742147103	(3.19665565698693806e-17+0.009887831551940980471j)
-100.98911384352187781	(3.3582380575761426743e-17+0.009900645054423673486j)
-100.858214149622313016	(3.285289325029181007e-17+0.009913491805183272457j)
-100.72731445572274822	(3.346973791754014143e-17+0.009926371933782476495j)
-100.596414761823169215	(3.3729554565564317032e-17+0.0099392855704579317205j)
-100.46551506792359021	(3.37541932020794973e-17+0.0099522328461246461345j)
-100.3346153740240112	(3.4259190947176234458e-17+0.009965213892380409694j)
-100.20371568012444641	(3.4067302540599475365e-17+0.009978228841510242142j)
-100.07281598622488161	(3.2202798286785652378e-17+0.0099912778264908876785j)
-99.941916292325288396	(3.4476657526289417525e-17+0.01000436098099535473j)
-99.8110165984257236	(3.4927223036366099107e-17+0.010017478439397457454j)
-99.680116904526144594	(3.7574720697061371532e-17+0.0100306303367764197004j)
-99.54921721062656559	(3.591461374014799219e-17+0.01004381680892151886j)
-99.41831751672698658	(3.6041301401196491497e-17+0.0100570379923367522745j)
-99.28741782282742179	(3.5921557956379647033e-17+0.010070294024245541806j)
-99.15651812892785699	(3.623108278963897251e-17+0.010083585042595481773j)
-99.025618435028263775	(3.5757696564139619142e-17+0.010096911186063123322j)
-98.89471874112869898	(3.6853047037804531524e-17+0.010110272594058790016j)
-98.763819047229119974	(3.7261161494834489173e-17+0.010123669406731450673j)
-98.63291935332955518	(3.6781562233324639447e-17+0.010137101764973587004j)
-98.50201965942996196	(3.7328646711245977147e-17+0.0101505698104261722625j)
-98.37111996553039717	(3.8061619474917048804e-17+0.010164073685483603071j)
-98.24022027163083237	(3.783427929296296759e-17+0.010177613533298761339j)
-98.109320577731239155	(3.8677096958435574092e-17+0.010191189497788034554j)
-97.97842088383167436	(4.2659390437585228564e-17+0.010204801723636414135j)
-97.847521189932095353	(3.963469531238272623e-17+0.01021845035630266664j)
-97.71662149603253056	(3.890145542274269921e-17+0.010232135542024470287j)
-97.58572180213293734	(3.9144803040218299826e-17+0.010245857427823662489j)
-97.454822108233372546	(4.0450021211396529725e-17+0.010259616161511487392j)
-97.32392241433380775	(4.0471238737404461277e-17+0.010273411891693912806j)
-97.193022720434228745	(4.0637806721818779762e-17+0.010287244767776971416j)
-97.06212302653464974	(4.1495931601079971477e-17+0.0103011149399721505665j)
-96.93122333263507073	(4.051303006309736696e-17+0.010315022559301835828j)
-96.80032363873550594	(4.1581404339550059702e-17+0.010328967777604745881j)
-96.66942394483591272	(4.1851591239180201108e-17+0.0103429507475415495554j)
-96.538524250936347926	(4.2174930746491768057e-17+0.010356971622600335409j)
-96.40762455703678313	(4.2679758207403034068e-17+0.010371030557102275602j)
-96.276724863137204125	(4.3318406056872038655e-17+0.01038512770620728283j)
-96.14582516923762512	(4.306214648676651113e-17+0.01039926322591968981j)
-96.01492547533804611	(4.4099781069098639482e-17+0.01041343727309403111j)
-95.88402578143848132	(4.3727030279691794943e-17+0.0104276500054408301915j)
-95.75312608753891652	(4.288853849875443633e-17+0.010441901581532435014j)
-95.622226393639323305	(4.3300173959523245473e-17+0.010456192160808935182j)
-95.49132669973975851	(4.4873865639476093464e-17+0.010470521903584080817j)
-95.360427005840179504	(4.6284182627366722946e-17+0.010484890971051288172j)
-95.2295273119406005	(4.5596353639294349128e-17+0.01049929952528968341j)
-95.09862761804102149	(4.6017984774590348034e-17+0.0105137477292701793374j)
-94.9677279241414567	(4.568379736483644075e-17+0.010528235746861640612j)
-94.8368282302418919	(4.7168948170448103318e-17+0.010542763742837031604j)
-94.705928536342298685	(4.6774701204488633935e-17+0.010557331882879718646j)
-94.57502884244273389	(4.629569885717877134e-17+0.010571940333589721975j)
-94.444129148543154884	(4.7712254286534559344e-17+0.010586589262490070026j)
-94.31322945464359009	(4.7549065451116696164e-17+0.0106012788380332179106j)
-94.18232976074399687	(4.843613294192485053e-17+0.010616009229607483236j)
-94.051430066844432076	(4.8025481621063370556e-17+0.010630780607543553057j)
-93.92053037294486728	(5.0048166570286560792e-17+0.010645593143121065416j)
-93.789630679045274064	(4.9484058773145130947e-17+0.010660447008575203026j)
-93.65873098514570927	(4.8580208760191421658e-17+0.010675342377103373692j)
-93.52783129124613026	(4.913769540810811532e-17+0.010690279422871947976j)
-93.39693159734656547	(4.801817558835220685e-17+0.0107052583210230246175j)
-93.26603190344697225	(5.1077675674584297786e-17+0.010720279247681291368j)
-93.135132209547407456	(5.0888557776869008387e-17+0.0107353423799609118405j)
-93.00423251564784266	(5.1521363455242330323e-17+0.010750447895972483486j)
-92.873332821748263655	(5.17177696714987454e-17+0.010765595974830068429j)
-92.74243312784868465	(5.231246490865287126e-17+0.010780786796658246851j)
-92.61153343394910564	(5.633084395064381666e-17+0.010796020542599267522j)
-92.48063374004954085	(5.2916227626654262353e-17+0.010811297394820246903j)
-92.34973404614994763	(5.3820332250419016265e-17+0.010826617536520409882j)
-92.218834352250382835	(5.287863230528405325e-17+0.010841981151938425917j)
-92.08793465835081804	(5.4071184026358768117e-17+0.0108573884263597746774j)
-91.957034964451239034	(5.571127276542518365e-17+0.010872839546124210552j)
-91.82613527055166003	(5.569255337301520131e-17+0.010888334698633254927j)
-91.69523557665208102	(5.4965843889717126043e-17+0.010903874072357771716j)
-91.56433588275251623	(5.5392394932070188037e-17+0.010919457856845598415j)
-91.43343618885292301	(5.666267978383201166e-17+0.010935086242729272557j)
-91.302536494953358215	(5.63927106508810056e-17+0.010950759421733768581j)
-91.17163680105379342	(5.753361170657715944e-17+0.010966477586684354392j)
-91.040737107154214414	(5.721870889004493002e-17+0.010982240931514493029j)
-90.90983741325463541	(5.663900208811172422e-17+0.010998049651273805044j)
-90.7789377193550564	(5.85868741451577723e-17+0.01101390394213611762j)
-90.648038025455491606	(5.869161913096117289e-17+0.011029804001407563993j)
-90.51713833155592681	(5.869660769166543376e-17+0.0110457500275347800245j)
-90.386238637656333594	(6.1587167009887558613e-17+0.011061742220113142399j)
-90.2553389437567688	(5.9606956356050604087e-17+0.011077780779895093563j)
-90.12443924985718979	(6.067764162309230757e-17+0.011093865908798537789j)
-89.99353955595761079	(6.0250462885852288805e-17+0.011109997809915315298j)
-89.86263986205803178	(6.126354815845362935e-17+0.011126176687519740566j)
-89.731740168158466986	(6.1767954686548795796e-17+0.011142402747077213496j)
-89.60084047425890219	(6.406456623170647921e-17+0.011158676195252922522j)
-89.469940780359308974	(6.337641072718085653e-17+0.011174997239920620579j)
-89.33904108645974418	(6.238721998722257014e-17+0.011191366090171430553j)
-89.20814139256016517	(6.2680018786519784574e-17+0.011207782956322827686j)
-89.07724169866060038	(6.319957276680234726e-17+0.011224248049927594215j)
-88.94634200476100716	(6.167776108723094686e-17+0.011240761583782933608j)
-88.815442310861442365	(6.4871545549463338703e-17+0.011257323771939602153j)
-88.68454261696187757	(6.2527744913570243805e-17+0.011273934829711182784j)
-88.55364292306228435	(6.6928483215492378545e-17+0.011290594973683388408j)
-88.42274322916271956	(6.49610006524905002e-17+0.011307304421723474511j)
-88.29184353526314055	(6.7616069246790943407e-17+0.011324063392989743709j)
-88.16094384136357576	(6.776852271250598548e-17+0.011340872107941093669j)
-88.03004414746398254	(6.9699090044924267495e-17+0.011357730788346714207j)
-87.899144453564417745	(6.85888015691301073e-17+0.011374639657295796541j)
-87.76824475966485295	(6.8920028569625352604e-17+0.011391598939207395191j)
-87.637345065765273944	(7.0196278703764557895e-17+0.011408608859840348865j)
-87.50644537186569494	(7.046627518013704777e-17+0.011425669646303277666j)
-87.37554567796611593	(6.8001044565009701646e-17+0.011442781527064686126j)
-87.244645984066551136	(7.0729414788677289996e-17+0.011459944731963166847j)
-87.11374629016695792	(7.1693701167592988156e-17+0.011477159492217683945j)
-86.982846596267393124	(7.297219243656555497e-17+0.011494426040437934547j)
-86.85194690236782833	(7.335480309095200824e-17+0.011511744610634835201j)
-86.72104720846824932	(7.217359035174966759e-17+0.0115291154382310828685j)
-86.59014751456867032	(7.582144770975856152e-17+0.011546538760071809598j)
-86.45924782066909131	(7.4951028716523728285e-17+0.011564014814435330872j)
-86.328348126769526516	(7.452642980565431883e-17+0.0115815438410440466055j)
-86.19744843286996172	(7.422432226558840364e-17+0.011599126081075342154j)
-86.066548738970368504	(7.472067416030940792e-17+0.011616761777172664519j)
-85.93564904507080371	(7.749131692075441322e-17+0.01163445117345667662j)
-85.8047493511712247	(7.716347311477234083e-17+0.011652194515536524327j)
-85.6738496572716457	(7.6601572055851012145e-17+0.01166999205052117114j)
-85.54294996337206669	(7.816785656557574402e-17+0.011687844027030887262j)
-85.412050269472501896	(7.843260792265012562e-17+0.011705750695208804596j)
-85.28115057557292289	(7.9245005335773004395e-17+0.011723712306732605309j)
-85.150250881673358094	(7.955589909726019813e-17+0.011741729114826288463j)
-85.01935118777377909	(8.0698820572735278143e-17+0.011759801374272070215j)
-84.88845149387420008	(8.1259019992793254703e-17+0.01177792934142240025j)
-84.757551799974621076	(8.1962932889807204274e-17+0.0117961132742120475975j)
-84.62665210607505628	(8.137069795894269776e-17+0.01181435343217034431j)
-84.495752412175477275	(8.275122529123614573e-17+0.011832650076433522818j)
-84.36485271827589827	(8.345965091009058959e-17+0.011851003469757171241j)
-84.233953024376333474	(8.34846743992761705e-17+0.011869413876528784116j)
-84.10305333047675447	(8.449211724991284489e-17+0.0118878815627804848565j)
-83.97215363657717546	(8.7231383622177243003e-17+0.011906406796201798523j)
-83.841253942677596456	(8.668009170001587843e-17+0.01192498984615258939j)
-83.71035424877803166	(8.6747642301549883415e-17+0.0119436309836761130054j)
-83.579454554878452655	(8.6227029414232779667e-17+0.011962330481512172334j)
-83.44855486097888786	(8.773121603769581269e-17+0.011981088614110431759j)
-83.31765516707930885	(8.8274245758172739376e-17+0.011999905657643802209j)
-83.18675547317972985	(8.921040837858005245e-17+0.01201878189002202231j)
