wn	g_wn_up	g_wn_dn
-91.69523557665208	(4.404318546541652e-19+0.01090243758333807j)	(4.404318546541652e-19+0.01090243758333807j)
-91.30253649495336	(1.9133381283799524e-19+0.010949311755702172j)	(1.9133381283799524e-19+0.010949311755702172j)
-90.90983741325464	(-6.360270205519753e-19+0.010996590601894077j)	(-6.360270205519753e-19+0.010996590601894077j)
-90.51713833155591	(-1.591193020907935e-19+0.011044279386477049j)	(-1.591193020907935e-19+0.011044279386477049j)
-90.12443924985719	(1.468481377104962e-19+0.01109238346080301j)	(1.468481377104962e-19+0.01109238346080301j)
-89.73174016815847	(-5.1675262918176385e-21+0.011140908277097735j)	(-5.1675262918176385e-21+0.011140908277097735j)
-89.33904108645974	(1.258079443603542e-18+0.011189859372783047j)	(1.258079443603542e-18+0.011189859372783047j)
-88.94634200476102	(-8.3094572869820895e-19+0.011239242393991608j)	(-8.3094572869820895e-19+0.011239242393991608j)
-88.5536429230623	(1.1319207369115063e-19+0.011289063079998708j)	(1.1319207369115063e-19+0.011289063079998708j)
-88.16094384136358	(-1.7308783954070618e-19+0.011339327274417683j)	(-1.7308783954070618e-19+0.011339327274417683j)
-87.76824475966484	(3.02468458846491e-19+0.011390040923679085j)	(3.02468458846491e-19+0.011390040923679085j)
-87.37554567796612	(-4.623298668063826e-19+0.011441210085811565j)	(-4.623298668063826e-19+0.011441210085811565j)
-86.9828465962674	(-3.8127503406518573e-19+0.011492840919933403j)	(-3.8127503406518573e-19+0.011492840919933403j)
-86.59014751456867	(-7.953751837680052e-19+0.011544939704919474j)	(-7.953751837680052e-19+0.011544939704919474j)
-86.19744843286995	(6.038432987645479e-19+0.011597512828934816j)	(6.038432987645479e-19+0.011597512828934816j)
-85.80474935117122	(1.8742927789602465e-19+0.01165056679771751j)	(1.8742927789602465e-19+0.01165056679771751j)
-85.4120502694725	(2.8611023996793937e-19+0.011704108237959575j)	(2.8611023996793937e-19+0.011704108237959575j)
-85.01935118777378	(-1.4389942153784298e-19+0.011758143900841126j)	(-1.4389942153784298e-19+0.011758143900841126j)
-84.62665210607506	(-1.2296765608892845e-19+0.011812680656287374j)	(-1.2296765608892845e-19+0.011812680656287374j)
-84.23395302437633	(-2.68755850187378e-19+0.011867725507172884j)	(-2.68755850187378e-19+0.011867725507172884j)
-83.84125394267761	(9.233322151481928e-19+0.011923285585276144j)	(9.233322151481928e-19+0.011923285585276144j)
-83.44855486097887	(5.337315320150317e-19+0.01197936815591092j)	(5.337315320150317e-19+0.01197936815591092j)
-83.05585577928015	(-2.492900173559324e-19+0.012035980624087157j)	(-2.492900173559324e-19+0.012035980624087157j)
-82.66315669758143	(-3.044310763988155e-20+0.01209313053367497j)	(-3.044310763988155e-20+0.01209313053367497j)
-82.2704576158827	(-7.171332521305934e-20+0.012150825574905872j)	(-7.171332521305934e-20+0.012150825574905872j)
-81.87775853418398	(-2.9064441978768996e-19+0.01220907357887779j)	(-2.9064441978768996e-19+0.01220907357887779j)
-81.48505945248526	(3.93704895783529e-19+0.012267882535944232j)	(3.93704895783529e-19+0.012267882535944232j)
-81.09236037078654	(4.0701527181163613e-19+0.012327260583330153j)	(4.0701527181163613e-19+0.012327260583330153j)
-80.69966128908781	(-4.6847923541929284e-20+0.012387216020236765j)	(-4.6847923541929284e-20+0.012387216020236765j)
-80.30696220738909	(3.2147237624727445e-19+0.012447757311547522j)	(3.2147237624727445e-19+0.012447757311547522j)
-79.91426312569037	(2.551501748559222e-19+0.012508893081111352j)	(2.551501748559222e-19+0.012508893081111352j)
-79.52156404399163	(2.4999960837702287e-19+0.012570632124844782j)	(2.4999960837702287e-19+0.012570632124844782j)
-79.12886496229291	(4.31883593671446e-19+0.0126329834193646j)	(4.31883593671446e-19+0.0126329834193646j)
-78.73616588059419	(-5.927846395406191e-19+0.012695956109698328j)	(-5.927846395406191e-19+0.012695956109698328j)
-78.34346679889546	(2.1012346620111036e-19+0.012759559530504703j)	(2.1012346620111036e-19+0.012759559530504703j)
-77.95076771719674	(3.9025640782519143e-19+0.012823803206876653j)	(3.9025640782519143e-19+0.012823803206876653j)
-77.55806863549802	(6.0746167056461715e-19+0.012888696848633096j)	(6.0746167056461715e-19+0.012888696848633096j)
-77.1653695537993	(5.0885759042882854e-18+0.012954250369206815j)	(5.0885759042882854e-18+0.012954250369206815j)
-76.77267047210057	(8.469861816341492e-20+0.013020473881110836j)	(8.469861816341492e-20+0.013020473881110836j)
-76.37997139040185	(-5.122391761355169e-19+0.013087377706796402j)	(-5.122391761355169e-19+0.013087377706796402j)
-75.98727230870313	(-2.0053334558270252e-19+0.013154972378846497j)	(-2.0053334558270252e-19+0.013154972378846497j)
-75.5945732270044	(-1.9048796510187446e-19+0.013223268652842478j)	(-1.9048796510187446e-19+0.013223268652842478j)
-75.20187414530567	(2.550071639247829e-19+0.013292277506006488j)	(2.550071639247829e-19+0.013292277506006488j)
-74.80917506360694	(1.4928662102357848e-19+0.013362010143340045j)	(1.4928662102357848e-19+0.013362010143340045j)
-74.41647598190822	(7.267829791187284e-19+0.013432478010614573j)	(7.267829791187284e-19+0.013432478010614573j)
-74.0237769002095	(6.82632238592882e-19+0.013503692794730257j)	(6.82632238592882e-19+0.013503692794730257j)
-73.63107781851078	(2.321075102172771e-19+0.013575666427341778j)	(2.321075102172771e-19+0.013575666427341778j)
-73.23837873681205	(-3.289593420912389e-19+0.013648411100164412j)	(-3.289593420912389e-19+0.013648411100164412j)
-72.84567965511333	(1.0380424986585503e-18+0.013721939268008016j)	(1.0380424986585503e-18+0.013721939268008016j)
-72.4529805734146	(1.1490329172977657e-19+0.013796263653017895j)	(1.1490329172977657e-19+0.013796263653017895j)
-72.06028149171588	(8.605053751563801e-19+0.013871397252033919j)	(8.605053751563801e-19+0.013871397252033919j)
-71.66758241001716	(-2.6456349917561573e-19+0.013947353351761027j)	(-2.6456349917561573e-19+0.013947353351761027j)
-71.27488332831844	(-3.275324306650551e-20+0.01402414552451067j)	(-3.275324306650551e-20+0.01402414552451067j)
-70.8821842466197	(-2.1594986167135524e-19+0.014101787648607011j)	(-2.1594986167135524e-19+0.014101787648607011j)
-70.48948516492098	(2.8882252305540294e-19+0.01418029391140668j)	(2.8882252305540294e-19+0.01418029391140668j)
-70.09678608322226	(-3.788384263790253e-19+0.014259678808856412j)	(-3.788384263790253e-19+0.014259678808856412j)
-69.70408700152353	(-2.4684939037874857e-19+0.014339957175556157j)	(-2.4684939037874857e-19+0.014339957175556157j)
-69.31138791982481	(6.421695301866571e-20+0.014421144169059392j)	(6.421695301866571e-20+0.014421144169059392j)
-68.91868883812609	(-1.839772323663089e-18+0.01450325530602033j)	(-1.839772323663089e-18+0.01450325530602033j)
-68.52598975642736	(2.0373235270309251e-19+0.01458630644482982j)	(2.0373235270309251e-19+0.01458630644482982j)
-68.13329067472864	(1.1573661005126336e-18+0.014670313814529386j)	(1.1573661005126336e-18+0.014670313814529386j)
-67.74059159302992	(-7.175953117014347e-20+0.014755294022874756j)	(-7.175953117014347e-20+0.014755294022874756j)
-67.3478925113312	(-3.553489109068315e-19+0.014841264057674747j)	(-3.553489109068315e-19+0.014841264057674747j)
-66.95519342963246	(6.494666136349332e-19+0.014928241306567676j)	(6.494666136349332e-19+0.014928241306567676j)
-66.56249434793374	(7.643238705675199e-19+0.015016243566379702j)	(7.643238705675199e-19+0.015016243566379702j)
-66.16979526623501	(-1.683781845035053e-18+0.015105289062585259j)	(-1.683781845035053e-18+0.015105289062585259j)
-65.77709618453629	(4.0375215967658213e-19+0.015195396445183135j)	(4.0375215967658213e-19+0.015195396445183135j)
-65.38439710283757	(-1.0904442737234319e-18+0.015286584812591522j)	(-1.0904442737234319e-18+0.015286584812591522j)
-64.99169802113884	(-1.2488893614695655e-18+0.015378873729249051j)	(-1.2488893614695655e-18+0.015378873729249051j)
-64.59899893944012	(-8.139451528700543e-20+0.015472283236471276j)	(-8.139451528700543e-20+0.015472283236471276j)
-64.2062998577414	(4.363431773079464e-19+0.015566833853947979j)	(4.363431773079464e-19+0.015566833853947979j)
-63.81360077604267	(2.5022594308689674e-19+0.015662546610389686j)	(2.5022594308689674e-19+0.015662546610389686j)
-63.42090169434395	(2.1024796870371848e-18+0.015759443058391394j)	(2.1024796870371848e-18+0.015759443058391394j)
-63.028202612645224	(2.076390958260198e-19+0.015857545283260308j)	(2.076390958260198e-19+0.015857545283260308j)
-62.6355035309465	(-6.537138817559487e-20+0.01595687592341582j)	(-6.537138817559487e-20+0.01595687592341582j)
-62.24280444924778	(-5.67156754699016e-19+0.016057458183611286j)	(-5.67156754699016e-19+0.016057458183611286j)
-61.850105367549055	(3.080243918199633e-19+0.01615931586333682j)	(3.080243918199633e-19+0.01615931586333682j)
-61.457406285850325	(-2.5875130919373893e-19+0.01626247335557035j)	(-2.5875130919373893e-19+0.01626247335557035j)
-61.0647072041516	(3.847657502976151e-19+0.016366955702942148j)	(3.847657502976151e-19+0.016366955702942148j)
-60.67200812245288	(-3.530415065624975e-19+0.016472788570542688j)	(-3.530415065624975e-19+0.016472788570542688j)
-60.27930904075416	(-1.8979391820574993e-19+0.016579998308149605j)	(-1.8979391820574993e-19+0.016579998308149605j)
-59.886609959055434	(4.048691692382444e-19+0.016688611936211076j)	(4.048691692382444e-19+0.016688611936211076j)
-59.493910877356704	(2.956761745458138e-19+0.016798657212226942j)	(2.956761745458138e-19+0.016798657212226942j)
-59.10121179565798	(-5.932763049239489e-19+0.016910162611539492j)	(-5.932763049239489e-19+0.016910162611539492j)
-58.70851271395926	(9.259768084676325e-19+0.017023157370933163j)	(9.259768084676325e-19+0.017023157370933163j)
-58.315813632260536	(2.578008833560985e-19+0.01713767151362692j)	(2.578008833560985e-19+0.01713767151362692j)
-57.92311455056181	(-2.3754964105300846e-19+0.017253735877171234j)	(-2.3754964105300846e-19+0.017253735877171234j)
-57.53041546886308	(2.83725448069642e-19+0.017371382139035187j)	(2.83725448069642e-19+0.017371382139035187j)
-57.13771638716436	(6.591183385543228e-19+0.017490642846907416j)	(6.591183385543228e-19+0.017490642846907416j)
-56.74501730546564	(2.2447593380598288e-18+0.01761155144186288j)	(2.2447593380598288e-18+0.01761155144186288j)
-56.352318223766915	(1.3311912668517589e-19+0.01773414229473656j)	(1.3311912668517589e-19+0.01773414229473656j)
-55.95961914206819	(-1.571216953609013e-19+0.017858450746542118j)	(-1.571216953609013e-19+0.017858450746542118j)
-55.56692006036947	(4.600886061448719e-20+0.01798451312171135j)	(4.600886061448719e-20+0.01798451312171135j)
-55.17422097867074	(1.6310108514531987e-18+0.018112366785721732j)	(1.6310108514531987e-18+0.018112366785721732j)
-54.781521896972016	(7.481394374791175e-19+0.018242050165949004j)	(7.481394374791175e-19+0.018242050165949004j)
-54.38882281527329	(2.84613287954585e-19+0.018373602804574545j)	(2.84613287954585e-19+0.018373602804574545j)
-53.99612373357457	(-2.7331483566906267e-19+0.01850706538322209j)	(-2.7331483566906267e-19+0.01850706538322209j)
-53.60342465187585	(-6.257991522469042e-19+0.018642479773751535j)	(-6.257991522469042e-19+0.018642479773751535j)
-53.21072557017712	(-6.2526943175076e-18+0.018779889080453752j)	(-6.2526943175076e-18+0.018779889080453752j)
-52.818026488478395	(4.048458662611756e-19+0.01891933768376699j)	(4.048458662611756e-19+0.01891933768376699j)
-52.42532740677967	(1.5378202659182288e-19+0.019060871294556626j)	(1.5378202659182288e-19+0.019060871294556626j)
-52.03262832508095	(2.635937776595533e-19+0.01920453699505625j)	(2.635937776595533e-19+0.01920453699505625j)
-51.63992924338223	(-8.054360889069631e-19+0.019350383295020843j)	(-8.054360889069631e-19+0.019350383295020843j)
-51.2472301616835	(4.418813686317702e-19+0.019498460183763635j)	(4.418813686317702e-19+0.019498460183763635j)
-50.854531079984774	(9.510240789736594e-20+0.019648819195855684j)	(9.510240789736594e-20+0.019648819195855684j)
-50.46183199828605	(-1.240657372118114e-18+0.019801513461146645j)	(-1.240657372118114e-18+0.019801513461146645j)
-50.06913291658733	(1.1054096372763729e-20+0.019956597767213986j)	(1.1054096372763729e-20+0.019956597767213986j)
-49.676433834888606	(-5.740979632490226e-19+0.02011412863866847j)	(-5.740979632490226e-19+0.02011412863866847j)
-49.28373475318988	(-3.3798274134168105e-19+0.020274164377906193j)	(-3.3798274134168105e-19+0.020274164377906193j)
-48.89103567149115	(-2.9705606356513254e-19+0.020436765165669127j)	(-2.9705606356513254e-19+0.020436765165669127j)
-48.49833658979243	(1.5020310095015134e-19+0.020601993118412935j)	(1.5020310095015134e-19+0.020601993118412935j)
-48.10563750809371	(5.388055755548875e-20+0.02076991238110931j)	(5.388055755548875e-20+0.02076991238110931j)
-47.712938426394985	(-4.518502166277415e-19+0.02094058919341j)	(-4.518502166277415e-19+0.02094058919341j)
-47.32023934469626	(1.4709082609141701e-18+0.021114091987841484j)	(1.4709082609141701e-18+0.021114091987841484j)
-46.92754026299753	(-5.661534086851622e-20+0.021290491483869436j)	(-5.661534086851622e-20+0.021290491483869436j)
-46.53484118129881	(1.1098855028184601e-18+0.021469860785213544j)	(1.1098855028184601e-18+0.021469860785213544j)
-46.142142099600086	(-1.6265496993279603e-21+0.021652275438548065j)	(-1.6265496993279603e-21+0.021652275438548065j)
-45.74944301790136	(4.0205441424420233e-19+0.021837813606009015j)	(4.0205441424420233e-19+0.021837813606009015j)
-45.35674393620264	(-2.440739639206393e-19+0.022026556139740482j)	(-2.440739639206393e-19+0.022026556139740482j)
-44.96404485450391	(7.039388503284672e-19+0.0222185867052241j)	(7.039388503284672e-19+0.0222185867052241j)
-44.57134577280519	(8.436144964524263e-19+0.022413991887057005j)	(8.436144964524263e-19+0.022413991887057005j)
-44.178646691106465	(1.1797580155050807e-18+0.022612861353930196j)	(1.1797580155050807e-18+0.022612861353930196j)
-43.78594760940774	(-4.821957985987982e-19+0.022815287962841182j)	(-4.821957985987982e-19+0.022815287962841182j)
-43.39324852770902	(-1.6548743046671793e-19+0.023021367932085847j)	(-1.6548743046671793e-19+0.023021367932085847j)
-43.0005494460103	(-2.4996824466295665e-19+0.023231200959407648j)	(-2.4996824466295665e-19+0.023231200959407648j)
-42.60785036431157	(1.5113182818148643e-18+0.02344489039467326j)	(1.5113182818148643e-18+0.02344489039467326j)
-42.215151282612844	(9.71299365809698e-22+0.023662543462749236j)	(9.71299365809698e-22+0.023662543462749236j)
-41.82245220091412	(5.66044111375546e-19+0.02388427132181864j)	(5.66044111375546e-19+0.02388427132181864j)
-41.4297531192154	(-1.1495724591624415e-19+0.024110189384094646j)	(-1.1495724591624415e-19+0.024110189384094646j)
-41.037054037516675	(-3.6073926496203377e-19+0.024340417424815033j)	(-3.6073926496203377e-19+0.024340417424815033j)
-40.644354955817946	(9.21940308168231e-20+0.024575079848790756j)	(9.21940308168231e-20+0.024575079848790756j)
-40.25165587411922	(-3.492868777669284e-19+0.02481430584765635j)	(-3.492868777669284e-19+0.02481430584765635j)
-39.8589567924205	(1.5358547339955038e-19+0.025058229709250732j)	(1.5358547339955038e-19+0.025058229709250732j)
-39.46625771072178	(4.799489270556623e-19+0.02530699103553242j)	(4.799489270556623e-19+0.02530699103553242j)
-39.073558629023054	(-4.454197618369539e-19+0.025560734986035047j)	(-4.454197618369539e-19+0.025560734986035047j)
-38.680859547324324	(6.175483372632924e-19+0.02581961260913163j)	(6.175483372632924e-19+0.02581961260913163j)
-38.2881604656256	(1.6700435199756428e-18+0.026083781076912147j)	(1.6700435199756428e-18+0.026083781076912147j)
-37.89546138392688	(-7.710520072301877e-20+0.026353404077823217j)	(-7.710520072301877e-20+0.026353404077823217j)
-37.502762302228156	(1.6655101619653083e-18+0.02662865207767368j)	(1.6655101619653083e-18+0.02662865207767368j)
-37.11006322052943	(7.423958517603042e-19+0.026909702714646808j)	(7.423958517603042e-19+0.026909702714646808j)
-36.71736413883071	(2.3737540660699837e-18+0.027196741206910853j)	(2.3737540660699837e-18+0.027196741206910853j)
-36.32466505713198	(1.2715991479130548e-18+0.027489960706102205j)	(1.2715991479130548e-18+0.027489960706102205j)
-35.93196597543326	(-1.791121679181139e-18+0.027789562762659894j)	(-1.791121679181139e-18+0.027789562762659894j)
-35.539266893734535	(3.0317219695698114e-18+0.028095757726694988j)	(3.0317219695698114e-18+0.028095757726694988j)
-35.14656781203581	(-2.6194418535855667e-18+0.028408765345240648j)	(-2.6194418535855667e-18+0.028408765345240648j)
-34.75386873033709	(-6.921055519856687e-18+0.028728815193935872j)	(-6.921055519856687e-18+0.028728815193935872j)
-34.36116964863836	(5.2782638243782106e-18+0.029056147256855035j)	(5.2782638243782106e-18+0.029056147256855035j)
-33.96847056693964	(1.087917526637577e-18+0.029391012565536376j)	(1.087917526637577e-18+0.029391012565536376j)
-33.575771485240914	(2.8065868711767342e-18+0.02973367375105415j)	(2.8065868711767342e-18+0.02973367375105415j)
-33.18307240354219	(1.3172708863712176e-18+0.030084405816886674j)	(1.3172708863712176e-18+0.030084405816886674j)
-32.79037332184347	(9.513074455902484e-18+0.03044349683437307j)	(9.513074455902484e-18+0.03044349683437307j)
-32.39767424014474	(2.0074861618658228e-18+0.03081124869309579j)	(2.0074861618658228e-18+0.03081124869309579j)
-32.004975158446015	(2.8516183395221702e-18+0.03118797801007492j)	(2.8516183395221702e-18+0.03118797801007492j)
-31.612276076747293	(4.4393133411868564e-18+0.031574016949185296j)	(4.4393133411868564e-18+0.031574016949185296j)
-31.21957699504857	(1.1559934181422904e-18+0.0319697142793686j)	(1.1559934181422904e-18+0.0319697142793686j)
-30.826877913349843	(1.4509899629556312e-18+0.032375436355912474j)	(1.4509899629556312e-18+0.032375436355912474j)
-30.43417883165112	(6.584599063479367e-19+0.0327915682598073j)	(6.584599063479367e-19+0.0327915682598073j)
-30.041479749952398	(-6.202056163283882e-19+0.033218515037099j)	(-6.202056163283882e-19+0.033218515037099j)
-29.64878066825367	(-9.43223543216597e-19+0.0336567029391664j)	(-9.43223543216597e-19+0.0336567029391664j)
-29.25608158655495	(4.843037885230243e-20+0.03410658088229825j)	(4.843037885230243e-20+0.03410658088229825j)
-28.863382504856226	(-2.3217337464143923e-19+0.03456862199857861j)	(-2.3217337464143923e-19+0.03456862199857861j)
-28.4706834231575	(1.4251710450850686e-18+0.03504332515591594j)	(1.4251710450850686e-18+0.03504332515591594j)
-28.077984341458777	(1.592153113011465e-18+0.03553121690239582j)	(1.592153113011465e-18+0.03553121690239582j)
-27.68528525976005	(2.1126638471788026e-18+0.036032853267748195j)	(2.1126638471788026e-18+0.036032853267748195j)
-27.292586178061327	(1.823693096901018e-18+0.03654882193054865j)	(1.823693096901018e-18+0.03654882193054865j)
-26.899887096362605	(-2.333566406942613e-17+0.0370797444349215j)	(-2.333566406942613e-17+0.0370797444349215j)
-26.50718801466388	(3.443188561911136e-18+0.03762627876341094j)	(3.443188561911136e-18+0.03762627876341094j)
-26.114488932965155	(-8.1716945153816e-19+0.03818912188462943j)	(-8.1716945153816e-19+0.03818912188462943j)
-25.721789851266433	(-6.753042857802952e-19+0.03876901285286309j)	(-6.753042857802952e-19+0.03876901285286309j)
-25.329090769567706	(2.096928736766501e-19+0.039366735878753584j)	(2.096928736766501e-19+0.039366735878753584j)
-24.936391687868984	(1.4975366515334125e-19+0.03998312386460116j)	(1.4975366515334125e-19+0.03998312386460116j)
-24.543692606170257	(-1.2393042487250098e-18+0.04061906228209022j)	(-1.2393042487250098e-18+0.04061906228209022j)
-24.150993524471534	(4.876393513346296e-19+0.04127549330308254j)	(4.876393513346296e-19+0.04127549330308254j)
-23.75829444277281	(-1.1052832174858306e-18+0.041953420469809835j)	(-1.1052832174858306e-18+0.041953420469809835j)
-23.365595361074085	(-8.480387422362942e-18+0.04265391365776086j)	(-8.480387422362942e-18+0.04265391365776086j)
-22.972896279375362	(5.810206987272075e-19+0.043378114730775595j)	(5.810206987272075e-19+0.043378114730775595j)
-22.58019719767664	(-4.492576660780431e-19+0.044127243572468666j)	(-4.492576660780431e-19+0.044127243572468666j)
-22.187498115977913	(3.553587697237341e-18+0.04490260498429482j)	(3.553587697237341e-18+0.04490260498429482j)
-21.79479903427919	(-9.219048850876402e-18+0.0457055960239033j)	(-9.219048850876402e-18+0.0457055960239033j)
-21.402099952580464	(3.272340671707262e-18+0.046537714362658716j)	(3.272340671707262e-18+0.046537714362658716j)
-21.00940087088174	(-2.3775363855908425e-19+0.047400567428755175j)	(-2.3775363855908425e-19+0.047400567428755175j)
-20.61670178918302	(-6.87858949784026e-20+0.04829588264457421j)	(-6.87858949784026e-20+0.04829588264457421j)
-20.224002707484292	(6.095072283507378e-19+0.0492255187107355j)	(6.095072283507378e-19+0.0492255187107355j)
-19.83130362578557	(7.385449560274559e-19+0.05019147838757777j)	(7.385449560274559e-19+0.05019147838757777j)
-19.438604544086846	(3.1372569662205793e-19+0.05119592248987588j)	(3.1372569662205793e-19+0.05119592248987588j)
-19.04590546238812	(-9.942042242093539e-20+0.052241185860845994j)	(-9.942042242093539e-20+0.052241185860845994j)
-18.653206380689397	(-1.6774477534509431e-18+0.0533297950576802j)	(-1.6774477534509431e-18+0.0533297950576802j)
-18.26050729899067	(8.953778765832462e-18+0.05446448828971988j)	(8.953778765832462e-18+0.05446448828971988j)
-17.867808217291948	(-9.406308959738871e-18+0.055648238133691776j)	(-9.406308959738871e-18+0.055648238133691776j)
-17.475109135593225	(2.1947825291413755e-18+0.05688427674584895j)	(2.1947825291413755e-18+0.05688427674584895j)
-17.0824100538945	(5.465998576998e-18+0.05817612478445358j)	(5.465998576998e-18+0.05817612478445358j)
-16.689710972195776	(-3.239499874258381e-18+0.05952762397679133j)	(-3.239499874258381e-18+0.05952762397679133j)
-16.297011890497053	(-1.3014542922354907e-18+0.060942974497045j)	(-1.3014542922354907e-18+0.060942974497045j)
-15.904312808798327	(1.967275011385016e-18+0.06242677726004028j)	(1.967275011385016e-18+0.06242677726004028j)
-15.511613727099604	(-4.829287536768217e-19+0.06398408265451368j)	(-4.829287536768217e-19+0.06398408265451368j)
-15.11891464540088	(9.337242241878414e-19+0.06562044612583816j)	(9.337242241878414e-19+0.06562044612583816j)
-14.726215563702155	(2.832074548283096e-18+0.06734199252659376j)	(2.832074548283096e-18+0.06734199252659376j)
-14.33351648200343	(7.250951770840937e-18+0.06915549018227721j)	(7.250951770840937e-18+0.06915549018227721j)
-13.940817400304708	(1.0119656353110764e-17+0.07106843671012528j)	(1.0119656353110764e-17+0.07106843671012528j)
-13.548118318605983	(1.4734429040527761e-18+0.07308915917112582j)	(1.4734429040527761e-18+0.07308915917112582j)
-13.155419236907258	(5.232438666337135e-18+0.07522693035486566j)	(5.232438666337135e-18+0.07522693035486566j)
-12.762720155208534	(5.291866610388488e-18+0.07749210535499874j)	(5.291866610388488e-18+0.07749210535499874j)
-12.370021073509811	(-2.325426903835866e-19+0.07989628224296096j)	(-2.325426903835866e-19+0.07989628224296096j)
-11.977321991811086	(9.26958662406638e-18+0.08245249136242988j)	(9.26958662406638e-18+0.08245249136242988j)
-11.584622910112362	(3.775548720605109e-18+0.08517542008189627j)	(3.775548720605109e-18+0.08517542008189627j)
-11.191923828413637	(1.0551580204235898e-17+0.08808168071573594j)	(1.0551580204235898e-17+0.08808168071573594j)
-10.799224746714915	(-4.241048668734749e-18+0.0911901300403899j)	(-4.241048668734749e-18+0.0911901300403899j)
-10.40652566501619	(1.6273752173617741e-18+0.09452225447608147j)	(1.6273752173617741e-18+0.09452225447608147j)
-10.013826583317465	(1.0284242652874755e-17+0.09810263523396937j)	(1.0284242652874755e-17+0.09810263523396937j)
-9.62112750161874	(-1.513030597537693e-17+0.10195951173066739j)	(-1.513030597537693e-17+0.10195951173066739j)
-9.228428419920018	(-5.783107088372942e-18+0.10612547174336827j)	(-5.783107088372942e-18+0.10612547174336827j)
-8.835729338221293	(-4.374298656063159e-18+0.1106382957908561j)	(-4.374298656063159e-18+0.1106382957908561j)
-8.443030256522569	(1.3431917531451153e-18+0.11554200076056739j)	(1.3431917531451153e-18+0.11554200076056739j)
-8.050331174823844	(1.868379496074262e-17+0.12088813413860086j)	(1.868379496074262e-17+0.12088813413860086j)
-7.6576320931251205	(2.6554165119411897e-17+0.1267373866080764j)	(2.6554165119411897e-17+0.1267373866080764j)
-7.264933011426397	(4.398700722120655e-18+0.13316161712649502j)	(4.398700722120655e-18+0.13316161712649502j)
-6.872233929727672	(1.3545785476329582e-17+0.140246397837385j)	(1.3545785476329582e-17+0.140246397837385j)
-6.4795348480289485	(3.804578517491162e-18+0.14809423332427224j)	(3.804578517491162e-18+0.14809423332427224j)
-6.086835766330224	(2.1204955171069824e-17+0.15682863304193329j)	(2.1204955171069824e-17+0.15682863304193329j)
-5.6941366846315	(7.222168878988594e-18+0.16659925780635274j)	(7.222168878988594e-18+0.16659925780635274j)
-5.301437602932776	(8.107885311632741e-17+0.17758838947162647j)	(8.107885311632741e-17+0.17758838947162647j)
-4.908738521234052	(-6.263599615062957e-18+0.1900189292209233j)	(-6.263599615062957e-18+0.1900189292209233j)
-4.516039439535327	(5.596666881992243e-17+0.20416397882062098j)	(5.596666881992243e-17+0.20416397882062098j)
-4.123340357836604	(-8.086437159061865e-18+0.2203575136796442j)	(-8.086437159061865e-18+0.2203575136796442j)
