tau	g_0_tau_up
1.81640625	(-0.33168807897758390002-1.2043321558161837283e-14j)
1.83984375	(-0.3303241281392969575-1.2059251322885647108e-14j)
1.86328125	(-0.32897130537517355053-1.2022924039782371611e-14j)
1.88671875	(-0.32762942837939379448-1.1998316061725331496e-14j)
1.91015625	(-0.32629831601923092732-1.1989065478285703301e-14j)
1.93359375	(-0.32497779491268113938-1.1988780254244046315e-14j)
1.95703125	(-0.32366769274641638-1.19691484636095312145e-14j)
1.98046875	(-0.3223678445379781765-1.1956023886063719628e-14j)
2.00390625	(-0.32107808627515599387-1.1920930223109673304e-14j)
2.02734375	(-0.31979826088500595827-1.19316172188834242994e-14j)
2.05078125	(-0.3185282121722170512-1.1922205974428166615e-14j)
2.07421875	(-0.3172677905151564115-1.18743693626650322946e-14j)
2.09765625	(-0.31601684708282173908-1.1896920176970046027e-14j)
2.12109375	(-0.31477523927629597056-1.18219192657377627885e-14j)
2.14453125	(-0.3135428252056763898-1.1819898658164465511e-14j)
2.16796875	(-0.31231946889370043596-1.1816573980882270235e-14j)
2.19140625	(-0.31110503499566188879-1.1792970409262165317e-14j)
2.21484375	(-0.30989939378052000496-1.1775603423738583075e-14j)
2.23828125	(-0.30870241607824988606-1.18289163700646672644e-14j)
2.26171875	(-0.30751397805245306305-1.18136961917172501545e-14j)
2.28515625	(-0.3063339563608888927-1.17584262811631291835e-14j)
2.30859375	(-0.30516223273243525682-1.1728430435130525195e-14j)
2.33203125	(-0.3039986893277070168-1.1728871686563280635e-14j)
2.35546875	(-0.3028432131321860954-1.1700402468870251903e-14j)
2.37890625	(-0.30169569150487696163-1.17052179325837506935e-14j)
2.40234375	(-0.30055601639847456807-1.16898941733013942874e-14j)
2.42578125	(-0.2994240800849501949-1.16158321751368788646e-14j)
2.44921875	(-0.29829977921279593467-1.16741140440683639e-14j)
2.47265625	(-0.29718301069928099167-1.1584304931861674675e-14j)
2.49609375	(-0.29607367563403541588-1.1572649305212479823e-14j)
2.51953125	(-0.2949716753284993831-1.15953207504370817045e-14j)
2.54296875	(-0.2938769150744159897-1.1545646364554737749e-14j)
2.56640625	(-0.29278930034169425856-1.1579103577845867087e-14j)
2.58984375	(-0.2917087403997501438-1.15427311663188432e-14j)
2.61328125	(-0.29063514465564982414-1.15398099963903808125e-14j)
2.63671875	(-0.28956842614566041805-1.1475648679383580594e-14j)
2.66015625	(-0.28850849800611316764-1.1464856693882911126e-14j)
2.68359375	(-0.28745527684202198948-1.1466700105306927554e-14j)
2.70703125	(-0.28640867932362712445-1.14289598196667846334e-14j)
2.73046875	(-0.28536862543845531448-1.1415151395640690604e-14j)
2.75390625	(-0.28433503520700631473-1.14386336421298767104e-14j)
2.77734375	(-0.28330783182418645127-1.1446983647291113003e-14j)
2.80078125	(-0.28228693848803737554-1.141776332623403224e-14j)
2.82421875	(-0.2812722814360814616-1.1377692523324518637e-14j)
2.84765625	(-0.28026378688140596296-1.1366841121647244638e-14j)
2.87109375	(-0.2792613839490882266-1.1366138099121342351e-14j)
2.89453125	(-0.27826500171431456376-1.1363452009442406408e-14j)
2.91796875	(-0.27727457204372674138-1.1343628486200117335e-14j)
2.94140625	(-0.2762900267306049873-1.1268040782071343473e-14j)
2.96484375	(-0.2753113002456560876-1.12832980605032109295e-14j)
2.98828125	(-0.27433832696460130895-1.1260166542591785883e-14j)
3.01171875	(-0.27337104383266197516-1.1222406824686828379e-14j)
3.03515625	(-0.27240938768017863847-1.120682385671006924e-14j)
3.05859375	(-0.27145329780477134296-1.1180405576821855113e-14j)
3.08203125	(-0.27050271337090658896-1.119459446360467025e-14j)
3.10546875	(-0.26955757591346107827-1.1168006998191025545e-14j)
3.12890625	(-0.2686178268173914363-1.1168310864643408125e-14j)
3.15234375	(-0.2676834097462210682-1.1119251476862080048e-14j)
3.17578125	(-0.2667542681981952546-1.10854313163637019896e-14j)
3.19921875	(-0.2658303478629947536-1.1077039512180684411e-14j)
3.22265625	(-0.26491159425097465796-1.1103795269351109408e-14j)
3.24609375	(-0.26399795498122874404-1.10433858173689521895e-14j)
3.26953125	(-0.26308937748070032603-1.104497959319765787e-14j)
3.29296875	(-0.2621858112065312829-1.10067975425834636015e-14j)
3.31640625	(-0.2612872054120272125-1.0999142528231176859e-14j)
3.33984375	(-0.2603935113060730222-1.0989306434783255867e-14j)
3.36328125	(-0.25950467988309378065-1.09771955380578743324e-14j)
3.38671875	(-0.25862066402214362038-1.09592801058353761365e-14j)
3.41015625	(-0.25774141637819281137-1.0925366252863760881e-14j)
3.43359375	(-0.2568668914233550593-1.09458600442097821854e-14j)
3.45703125	(-0.2559970433969515624-1.0938969016008133194e-14j)
3.48046875	(-0.2551318282912263813-1.0913647144720978197e-14j)
3.50390625	(-0.2542712018577834021-1.09007822743837528935e-14j)
3.52734375	(-0.25341512153999928847-1.08602349139049885556e-14j)
3.55078125	(-0.25256354453355689405-1.0815799595477325165e-14j)
3.57421875	(-0.25171642966766627492-1.0820359909402754776e-14j)
3.59765625	(-0.2508737355175288397-1.0788831790487939956e-14j)
3.62109375	(-0.25003542223635638608-1.0794184805173926997e-14j)
3.64453125	(-0.2492014497177376664-1.0753462997749581451e-14j)
3.66796875	(-0.24837177938032140023-1.0689276956934657482e-14j)
3.69140625	(-0.24754637237816345952-1.07155500198207301225e-14j)
3.71484375	(-0.24672519133987180773-1.0717948388785661486e-14j)
3.73828125	(-0.24590819862507673488-1.0711474624812978085e-14j)
3.76171875	(-0.24509535801975473879-1.0630927552428470248e-14j)
3.78515625	(-0.24428663303707803811-1.0688990631881139855e-14j)
3.80859375	(-0.24348198857052283373-1.0665159822441965441e-14j)
3.83203125	(-0.24268138923745502522-1.0610958889525430117e-14j)
3.85546875	(-0.24188480099155629244-1.0571671545218559223e-14j)
3.87890625	(-0.24109218950756283739-1.0577580786409451522e-14j)
3.90234375	(-0.24030352175448432828-1.0559430690560729789e-14j)
3.92578125	(-0.2395187644199937016-1.0542760810774591997e-14j)
3.94921875	(-0.23873788544582830173-1.0530645931932809389e-14j)
3.97265625	(-0.23796085249040943577-1.05110832347298173205e-14j)
3.99609375	(-0.2371876344277588089-1.0456001783354060631e-14j)
4.01953125	(-0.23641819984697332035-1.0459722512542198766e-14j)
4.04296875	(-0.23565251851593821408-1.0475519558583800963e-14j)
4.06640625	(-0.23489055991636104137-1.0406320234570134516e-14j)
4.08984375	(-0.23413229467348045665-1.0352280284718212784e-14j)
4.11328125	(-0.23337769312543560352-1.0402445380402909222e-14j)
4.13671875	(-0.23262672672011586172-1.0372767352257694285e-14j)
4.16015625	(-0.2318793666176863777-1.0312158682992921074e-14j)
4.18359375	(-0.23113558505569831159-1.0348549285944906893e-14j)
4.20703125	(-0.2303953539836225417-1.0301636342172989705e-14j)
4.23046875	(-0.22965864639727961993-1.0332357556946811857e-14j)
4.25390625	(-0.22892543500432016579-1.0272267728863048291e-14j)
4.27734375	(-0.22819569352897017822-1.0260879844103456847e-14j)
4.30078125	(-0.22746939540742894259-1.0220811467659337925e-14j)
4.32421875	(-0.22674651506390303135-1.02522470773827818056e-14j)
4.34765625	(-0.22602702663492879598-1.0194543313056223443e-14j)
4.37109375	(-0.22531090521762042744-1.0211733041598287635e-14j)
4.39453125	(-0.22459812562198983033-1.0182786582671230316e-14j)
4.41796875	(-0.22388866359227443947-1.0163168782418142721e-14j)
4.44140625	(-0.22318249458636102434-1.0105757266861195875e-14j)
4.46484375	(-0.22247959497104302651-1.009054240363173539e-14j)
4.48828125	(-0.22177994082768281991-1.00932187219639597314e-14j)
4.51171875	(-0.22108350912221697016-1.0069398478378476855e-14j)
4.53515625	(-0.22039027653622150771-1.005000909226422205e-14j)
4.55859375	(-0.21970022061244642853-9.988866338534112644e-15j)
4.58203125	(-0.21901331861049588845-1.0019066588133908846e-14j)
4.60546875	(-0.21832954862863668266-1.0000666436551057432e-14j)
4.62890625	(-0.2176488884833396309-9.991712158995148595e-15j)
4.65234375	(-0.21697131680806752696-9.972007062167182973e-15j)
4.67578125	(-0.21629681195595285015-9.9616612480316895014e-15j)
4.69921875	(-0.21562535307626456982-9.902657541041568076e-15j)
4.72265625	(-0.21495691903951108515-9.9106070926275616284e-15j)
4.74609375	(-0.21429148949225190757-9.891150808832721391e-15j)
4.76953125	(-0.21362904380395425497-9.8606030581760498245e-15j)
4.79296875	(-0.21296956210078127336-9.880538787020864066e-15j)
4.81640625	(-0.21231302423356668285-9.8383479395711907824e-15j)
4.83984375	(-0.21165941079118177903-9.825965865399394511e-15j)
4.86328125	(-0.21100870208900979197-9.766944406010421266e-15j)
4.88671875	(-0.2103608791624862473-9.778165154584548155e-15j)
4.91015625	(-0.20971592277546852179-9.7593736489646468775e-15j)
4.93359375	(-0.20907381439451949712-9.752045628345351994e-15j)
4.95703125	(-0.20843453521660065819-9.727188180921837345e-15j)
4.98046875	(-0.20779806712464116147-9.7283714211533364265e-15j)
5.00390625	(-0.20716439173400413853-9.701234495434334238e-15j)
5.02734375	(-0.2065334913298572661-9.674373087309487031e-15j)
5.05078125	(-0.20590534793189957385-9.6696268119464865634e-15j)
5.07421875	(-0.20527994421402706582-9.608898985797978351e-15j)
5.09765625	(-0.20465726258680488892-9.6103070309725025004e-15j)
5.12109375	(-0.2040372860999210558-9.603206501703136438e-15j)
5.14453125	(-0.20341999754191064653-9.590329071800148192e-15j)
5.16796875	(-0.20280538032587225317-9.579152196472119232e-15j)
5.19140625	(-0.20219341760596010182-9.533738220878341896e-15j)
5.21484375	(-0.201584093146813359-9.545178712325872425e-15j)
5.23828125	(-0.20097739045637691424-9.45143243843445444e-15j)
5.26171875	(-0.20037329363946820848-9.482734304426581919e-15j)
5.28515625	(-0.19977178654647642642-9.444222660388591868e-15j)
5.30859375	(-0.19917285361150044443-9.4538891455528554465e-15j)
5.33203125	(-0.19857647901650665734-9.457127736046287042e-15j)
5.35546875	(-0.19798264751443117593-9.432642325373112818e-15j)
5.37890625	(-0.19739134360838811455-9.352884036842168397e-15j)
5.40234375	(-0.19680255236013677322-9.372769250318428819e-15j)
5.42578125	(-0.19621625858393626496-9.39238888780858756e-15j)
5.44921875	(-0.19563244764075932158-9.346712876286004451e-15j)
5.47265625	(-0.1950511046464146192-9.314856573463159217e-15j)
5.49609375	(-0.19447221525186536573-9.300715900625640201e-15j)
5.51953125	(-0.19389576486525955668-9.270109460263737079e-15j)
5.54296875	(-0.19332173941869990053-9.275017944779815673e-15j)
5.56640625	(-0.1927501246038281213-9.270669946404137344e-15j)
5.58984375	(-0.19218090662539011326-9.223872890084585619e-15j)
5.61328125	(-0.191614071450021628-9.254128635093815094e-15j)
5.63671875	(-0.19104960554695149533-9.1949581729038334376e-15j)
5.66015625	(-0.19048749514965296337-9.17793076477063976e-15j)
5.68359375	(-0.18992772698398935338-9.14853665313579385e-15j)
5.70703125	(-0.18937028754242968276-9.095211863789152342e-15j)
5.73046875	(-0.18881516379993790178-9.130856976969382555e-15j)
5.75390625	(-0.18826234250043777374-9.1261699168470284335e-15j)
5.77734375	(-0.18771181086074834043-9.090861430607340963e-15j)
5.80078125	(-0.18716355586899902086-9.0518558415946920696e-15j)
5.82421875	(-0.18661756497689940826-9.056209770855362404e-15j)
5.84765625	(-0.18607382540981037833-9.018283193181129425e-15j)
5.87109375	(-0.18553232484762821608-9.013843368382745153e-15j)
5.89453125	(-0.18499305074623839662-8.988601706593773404e-15j)
5.91796875	(-0.18445599100727944064-8.990966655394006094e-15j)
5.94140625	(-0.18392113331070047977-8.978359734644428308e-15j)
5.96484375	(-0.18338846577368006496-8.912804786843526046e-15j)
5.98828125	(-0.1828579762940150677-8.93068220205186488e-15j)
6.01171875	(-0.18232965319844984808-8.910119804345838427e-15j)
6.03515625	(-0.18180348459664280591-8.884422158279154878e-15j)
6.05859375	(-0.18127945901915276661-8.8776855818618656694e-15j)
6.08203125	(-0.18075756478173687913-8.822326408386689301e-15j)
6.10546875	(-0.18023779061322425799-8.84513474290368197e-15j)
6.12890625	(-0.17972012502991885352-8.7831931429435864155e-15j)
6.15234375	(-0.1792045569535810623-8.807156002944294001e-15j)
6.17578125	(-0.17869107509570580916-8.744835559364597322e-15j)
6.19921875	(-0.1781796685658422752-8.7653767385092763835e-15j)
6.22265625	(-0.17767032626551482188-8.701921762814858924e-15j)
6.24609375	(-0.1771630374871036584-8.723688641509745479e-15j)
6.26953125	(-0.17665779131718473138-8.701668210588279982e-15j)
6.29296875	(-0.17615457722618454994-8.703968842649299736e-15j)
6.31640625	(-0.17565338448093270607-8.6422870372342757554e-15j)
6.33984375	(-0.17515420272528903212-8.65331016174458025e-15j)
6.36328125	(-0.17465702140170569212-8.629643256213696175e-15j)
6.38671875	(-0.17416183032302434697-8.578244698095541742e-15j)
6.41015625	(-0.17366861910285164017-8.575503209787304195e-15j)
6.43359375	(-0.17317737771871505315-8.556665653506202197e-15j)
6.45703125	(-0.17268809595106016097-8.5346650488632486775e-15j)
6.48046875	(-0.17220076393795696879-8.5446617241242555076e-15j)
6.50390625	(-0.1717153716225203186-8.542241156388952455e-15j)
6.52734375	(-0.17123190929936105142-8.506441396140804076e-15j)
6.55078125	(-0.17075036707024210392-8.485747568534429685e-15j)
6.57421875	(-0.17027073538244397177-8.467289567248258763e-15j)
6.59765625	(-0.16979300449249357108-8.427780555425493971e-15j)
6.62109375	(-0.16931716499660587338-8.4503534833012763e-15j)
6.64453125	(-0.1688432073023139468-8.414996981157118748e-15j)
6.66796875	(-0.16837112215115684899-8.39034597416412248e-15j)
6.69140625	(-0.16790090009804459203-8.417359259818332539e-15j)
6.71484375	(-0.16743253202635105525-8.346261406165575715e-15j)
6.73828125	(-0.16696600863485094868-8.352141762140545419e-15j)
6.76171875	(-0.16650132094538516725-8.3212519062639986584e-15j)
6.78515625	(-0.16603845979719367154-8.3247372615534928924e-15j)
6.80859375	(-0.16557741634731626412-8.309164639676106592e-15j)
6.83203125	(-0.1651181815721840529-8.244415563763724776e-15j)
6.85546875	(-0.16466074676088199302-8.223453268485691706e-15j)
6.87890625	(-0.16420510302384827561-8.235209846186931151e-15j)
6.90234375	(-0.16375124177915684198-8.227512137872371006e-15j)
6.92578125	(-0.16329915426818419899-8.194855846758839506e-15j)
6.94921875	(-0.16284883203503913718-8.1832070556544993955e-15j)
6.97265625	(-0.16240026644905397601-8.191745673298239111e-15j)
6.99609375	(-0.16195344917751908209-8.159023147075791255e-15j)
7.01953125	(-0.16150837171483478638-8.110770133488410597e-15j)
7.04296875	(-0.16106502584869852868-8.09857625048846014e-15j)
7.06640625	(-0.16062340319580026282-8.085716935840886805e-15j)
7.08984375	(-0.16018349566155443142-8.042499948921055258e-15j)
7.11328125	(-0.15974529498223616342-8.0319212688296029016e-15j)
7.13671875	(-0.15930879317838120279-8.01482180843983509e-15j)
7.16015625	(-0.1588739821032205124-8.007223436934354141e-15j)
7.18359375	(-0.15844085388990170049-8.00072826104685832e-15j)
7.20703125	(-0.15800940050607636955-7.9704665351082097804e-15j)
7.23046875	(-0.1575796141950502327-7.995427002500343928e-15j)
7.25390625	(-0.15715148703643799788-7.933649984874503915e-15j)
7.27734375	(-0.15672501138134764531-7.931707872743299344e-15j)
7.30078125	(-0.15630017941895929523-7.900340163174412644e-15j)
7.32421875	(-0.15587698360588475577-7.877571843657415137e-15j)
7.34765625	(-0.15545541623856529156-7.833263756430242609e-15j)
7.37109375	(-0.15503546987688732184-7.888490500357300769e-15j)
7.39453125	(-0.15461713692230361072-7.842351510607060659e-15j)
7.41796875	(-0.15420041003582218853-7.8257851179397933045e-15j)
7.44140625	(-0.15378528172172423183-7.80621621171232826e-15j)
7.46484375	(-0.15337174474004344749-7.7927079624315429864e-15j)
7.48828125	(-0.15295979169577356149-7.770122412468929224e-15j)
7.51171875	(-0.15254941544594324832-7.7264856388328509504e-15j)
7.53515625	(-0.15214060869421092148-7.716981049733803647e-15j)
7.55859375	(-0.15173336439261997377-7.705070082769271333e-15j)
7.58203125	(-0.15132767534149305089-7.709140412605473068e-15j)
7.60546875	(-0.15092353458597951299-7.675374190831547701e-15j)
7.62890625	(-0.15052093502113506052-7.665266089516809212e-15j)
7.65234375	(-0.15011986978334790344-7.635207712559004124e-15j)
7.67578125	(-0.14972033186052058351-7.599908697399467477e-15j)
7.69921875	(-0.14932231447847671424-7.612077255851374317e-15j)
7.72265625	(-0.14892581071614241495-7.574477710649759078e-15j)
7.74609375	(-0.14853081388701450116-7.5215348023299279894e-15j)
7.76953125	(-0.14813731715926625743-7.552289128799012577e-15j)
7.79296875	(-0.14774531393235956767-7.523568621494104477e-15j)
7.81640625	(-0.14735479746198970608-7.474870469345474839e-15j)
7.83984375	(-0.1469657612319295037-7.489429148117243086e-15j)
7.86328125	(-0.1465781985837097956-7.485506680537847961e-15j)
7.88671875	(-0.14619210308380348184-7.461538167722697098e-15j)
7.91015625	(-0.14580746815794282112-7.444633916167227513e-15j)
7.93359375	(-0.14542428745372609766-7.401257262985383736e-15j)
7.95703125	(-0.14504255447951325264-7.402242334730354454e-15j)
7.98046875	(-0.14466226296249840022-7.415071462662243585e-15j)
8.00390625	(-0.14428340649211096602-7.409898102092724439e-15j)
8.02734375	(-0.1439059788736651857-7.357702474252812224e-15j)
8.05078125	(-0.14352997377616150132-7.328138344052725074e-15j)
8.07421875	(-0.14315538508158093256-7.306670280493949212e-15j)
8.09765625	(-0.1427822065370322191-7.2716776664060533386e-15j)
8.12109375	(-0.14241043209976300687-7.3190937066653363504e-15j)
8.14453125	(-0.14204005559356519539-7.255264088877374743e-15j)
8.16796875	(-0.14167107104957715746-7.270919481204120756e-15j)
8.19140625	(-0.14130347236688822754-7.254272141882879881e-15j)
8.21484375	(-0.14093725364919762466-7.189835613683409388e-15j)
8.23828125	(-0.14057240886954358583-7.200506636082544102e-15j)
8.26171875	(-0.14020893220289076808-7.169227406163606533e-15j)
8.28515625	(-0.13984681769490164838-7.147075239147101966e-15j)
8.30859375	(-0.13948605959054000136-7.170140645957771875e-15j)
8.33203125	(-0.13912665200682161615-7.131450124801634935e-15j)
8.35546875	(-0.13876858925747503903-7.148327090288101143e-15j)
8.37890625	(-0.13841186552961415313-7.0917003255277767226e-15j)
8.40234375	(-0.13805647520453695476-7.084667833518153583e-15j)
8.42578125	(-0.13770241253823378713-7.071201199831847973e-15j)
8.44921875	(-0.1373496719784051967-7.0759852915487770147e-15j)
8.47265625	(-0.13699824784873826378-7.0684235779307759704e-15j)
8.49609375	(-0.13664813466217945459-7.0436916653671102013e-15j)
8.51953125	(-0.13629932680896422736-7.0192096144258583483e-15j)
8.54296875	(-0.1359518188661812399-6.987843486564166548e-15j)
8.56640625	(-0.13560560528947307457-6.9624148834732569197e-15j)
8.58984375	(-0.13526068071899355338-6.9629970726271161355e-15j)
8.61328125	(-0.13491703967469026448-6.9362649696513506146e-15j)
8.63671875	(-0.13457467685871860041-6.8999339245306492262e-15j)
8.66015625	(-0.13423358685426511894-6.9069303221006525192e-15j)
8.68359375	(-0.13389376442445483084-6.8423374894390437e-15j)
8.70703125	(-0.13355520421466160474-6.8873059013007372033e-15j)
8.73046875	(-0.13321790104797387455-6.8335140120233100406e-15j)
8.75390625	(-0.13288184963093624402-6.8367361802243124355e-15j)
8.77734375	(-0.13254704484561208311-6.8166661082868957534e-15j)
8.80078125	(-0.13221348145871691937-6.813353261100559147e-15j)
8.82421875	(-0.13188115441033837483-6.7665699845071045462e-15j)
8.84765625	(-0.13155005852638335107-6.7419199624104912206e-15j)
8.87109375	(-0.13122018880402563923-6.7592652884509958254e-15j)
8.89453125	(-0.13089154012741771593-6.743389732215915172e-15j)
8.91796875	(-0.13056410754990144252-6.73882412509281359e-15j)
8.94140625	(-0.13023788601294661316-6.6767322062873558413e-15j)
8.96484375	(-0.1299128706251726495-6.675152259057335669e-15j)
8.98828125	(-0.12958905638445850084-6.6735339914446680586e-15j)
9.01171875	(-0.12926643845382768117-6.6195405534071377565e-15j)
9.03515625	(-0.1289450118866811712-6.6164826563826160957e-15j)
9.05859375	(-0.12862477189959492518-6.6032499475813163474e-15j)
9.08203125	(-0.12830571360062864583-6.5910127929712983175e-15j)
9.10546875	(-0.12798783225907994776-6.5902193435433542835e-15j)
9.12890625	(-0.1276711230368141603-6.544006306514766259e-15j)
9.15234375	(-0.12735558125503887439-6.5383890714538386015e-15j)
9.17578125	(-0.12704120212860414707-6.5482041541006104403e-15j)
9.19921875	(-0.12672798102982868462-6.498340307737770708e-15j)
9.22265625	(-0.12641591322573469958-6.5329286819690335783e-15j)
9.24609375	(-0.12610499413897724441-6.4741416029658555258e-15j)
9.26953125	(-0.12579521908796087448-6.4512100707878347445e-15j)
9.29296875	(-0.12548658354491626366-6.4617935148881614015e-15j)
9.31640625	(-0.12517908287886342356-6.4587608090977418274e-15j)
9.33984375	(-0.124872712610854974535-6.452242903114192873e-15j)
9.36328125	(-0.12456746815976965648-6.4023590331902650696e-15j)
9.38671875	(-0.12426334509477188206-6.3729145251630090595e-15j)
9.41015625	(-0.12396033888384472288-6.400109639315792386e-15j)
9.43359375	(-0.12365844514354618067-6.3234048552045887838e-15j)
9.45703125	(-0.12335765939025628013-6.3676885651433827664e-15j)
9.48046875	(-0.12305797728722928097-6.305715095982237075e-15j)
9.50390625	(-0.12275939439852739943-6.3130619774224053878e-15j)
9.52734375	(-0.12246190643341958726-6.2965354872585706773e-15j)
9.55078125	(-0.12216550900296141435-6.2466781433625270134e-15j)
9.57421875	(-0.121870197861771056846-6.2977166531968208728e-15j)
9.59765625	(-0.12157596866721481765-6.2642287413030718587e-15j)
9.62109375	(-0.121282817218608673926-6.2150957239006745413e-15j)
9.64453125	(-0.120990739218970966284-6.2282139997088530913e-15j)
9.66796875	(-0.12069973051167126599-6.1804249142281992537e-15j)
9.69140625	(-0.1204097868447295272-6.2208626559050074518e-15j)
9.71484375	(-0.120120904104950687596-6.147375806484431198e-15j)
9.73828125	(-0.119833078084712330025-6.1777520863224332783e-15j)
9.76171875	(-0.119546304713644413464-6.168243758504880145e-15j)
9.78515625	(-0.11926057982785942535-6.1037517394454697482e-15j)
9.80859375	(-0.118975899399213325136-6.1249385119651416165e-15j)
9.83203125	(-0.11869225930694515814-6.099853336755907443e-15j)
9.85546875	(-0.11840965556454124963-6.0845749523971211785e-15j)
9.87890625	(-0.118128084093774621266-6.097536400827151359e-15j)
9.90234375	(-0.117847540949191420534-6.0390257835069353967e-15j)
9.92578125	(-0.117568022094504787134-6.0142562347768524695e-15j)
9.94921875	(-0.117289523624758751374-5.9855702888701617586e-15j)
9.97265625	(-0.1170120415450330853-6.0396853836691026846e-15j)
9.99609375	(-0.11673557199031414644-5.9708557943621335056e-15j)
10.01953125	(-0.11646011100649217296-5.9231646101186049895e-15j)
