tau	g_0_tau_up
1.65234375	(-0.32547865584441715292-1.7642985576054208976e-12j)
1.67578125	(-0.3238397293660952858-1.761199002339019624e-12j)
1.69921875	(-0.32221464402234856195-1.7580769941631005798e-12j)
1.72265625	(-0.32060318180728852866-1.7549239625878889738e-12j)
1.74609375	(-0.3190051342193284123-1.751841908153416528e-12j)
1.76953125	(-0.31742029402362231805-1.7486761635115023255e-12j)
1.79296875	(-0.31584846293952761886-1.74547388361756242e-12j)
1.81640625	(-0.31428944384022683423-1.7422542121841042286e-12j)
1.83984375	(-0.31274304804257835322-1.7389523863167150456e-12j)
1.86328125	(-0.3112090879103313057-1.7357298166310219794e-12j)
1.88671875	(-0.30968738377659144057-1.73249160082252604215e-12j)
1.91015625	(-0.30817775692037308044-1.7291996866162554244e-12j)
1.93359375	(-0.30668003614891392594-1.7258421166383800131e-12j)
1.95703125	(-0.30519405112024727833-1.7224328806548350772e-12j)
1.98046875	(-0.30371963860994910522-1.7191546851053651181e-12j)
2.00390625	(-0.3022566361550070857-1.7157472448622051796e-12j)
2.02734375	(-0.30080488802726701447-1.7123436863679351339e-12j)
2.05078125	(-0.2993642391761517918-1.709003513669384279e-12j)
2.07421875	(-0.29793454092901477948-1.7055405375887528124e-12j)
2.09765625	(-0.2965156452123111075-1.7020948381789981891e-12j)
2.12109375	(-0.2951074099972255671-1.6986238942676055541e-12j)
2.14453125	(-0.29370969378070477251-1.6951505671352687504e-12j)
2.16796875	(-0.2923223607931159651-1.6917162198404334914e-12j)
2.19140625	(-0.29094527572214590183-1.68819415878924422355e-12j)
2.21484375	(-0.28957830869782108518-1.6846145102833532699e-12j)
2.23828125	(-0.28822133024370155674-1.6810407108332672967e-12j)
2.26171875	(-0.2868742160532892771-1.6775062407523304187e-12j)
2.28515625	(-0.28553684215427665993-1.6739367602086781824e-12j)
2.30859375	(-0.2842090894891787789-1.6703324383974863257e-12j)
2.33203125	(-0.2828908392795554949-1.6668135337373370113e-12j)
2.35546875	(-0.2815819774226858696-1.6631304468825930154e-12j)
2.37890625	(-0.28028239004370447685-1.6595594650434209873e-12j)
2.40234375	(-0.2789919677192034264-1.6559290346141585351e-12j)
2.42578125	(-0.27771060120618573652-1.652263423422373941e-12j)
2.44921875	(-0.27643818550261434197-1.6485909871782446249e-12j)
2.47265625	(-0.27517461574293183846-1.6449383813308836944e-12j)
2.49609375	(-0.2739197911048359968-1.6412653473599776217e-12j)
2.51953125	(-0.27267361086187530406-1.6375871715650384766e-12j)
2.54296875	(-0.27143597814502740118-1.6338777866013444356e-12j)
2.56640625	(-0.27020679614360065823-1.6301465630406731078e-12j)
2.58984375	(-0.26898597172954930024-1.6264398860640589057e-12j)
2.61328125	(-0.2677734117985498541-1.6227036681025165397e-12j)
2.63671875	(-0.26656902676442617572-1.6189738556657858418e-12j)
2.66015625	(-0.26537272703283809605-1.6152144049374259872e-12j)
2.68359375	(-0.26418442637267064432-1.6114169569142046999e-12j)
2.70703125	(-0.26300403851530768096-1.6076187414497684905e-12j)
2.73046875	(-0.26183148040936182754-1.6038689547497774137e-12j)
2.75390625	(-0.26066666893899215207-1.6001203336098594912e-12j)
2.77734375	(-0.25950952406791283344-1.5963172401221088521e-12j)
2.80078125	(-0.25835996567065611096-1.5924940849797417775e-12j)
2.82421875	(-0.2572179165713995852-1.5887624020391473896e-12j)
2.84765625	(-0.2560832994824970843-1.5848504579344290363e-12j)
2.87109375	(-0.25495603994328969177-1.5810331354690017657e-12j)
2.89453125	(-0.25383606336058295305-1.5772361979848944043e-12j)
2.91796875	(-0.2527232978522963025-1.5733876752892945994e-12j)
2.94140625	(-0.25161767138490748197-1.5695441052502071724e-12j)
2.96484375	(-0.25051911452646757894-1.5656991738822800846e-12j)
2.98828125	(-0.24942755767636731745-1.5618106741228419792e-12j)
3.01171875	(-0.24834293373195526211-1.5579466538723502388e-12j)
3.03515625	(-0.24726517540626691272-1.554096063234111243e-12j)
3.05859375	(-0.24619421781223260748-1.550174365173876821e-12j)
3.08203125	(-0.24512999586427119958-1.5463311250869339144e-12j)
3.10546875	(-0.24407244678383210879-1.5424809873947383099e-12j)
3.12890625	(-0.24302150758101093153-1.538545032441687465e-12j)
3.15234375	(-0.24197711748494088457-1.5346909064509502768e-12j)
3.17578125	(-0.24093921550181474078-1.5307939515479728346e-12j)
3.19921875	(-0.23990774277344073528-1.5269190960653924359e-12j)
3.22265625	(-0.23888264020826993628-1.522996756780882153e-12j)
3.24609375	(-0.23786385077123195497-1.5190257827423782474e-12j)
3.26953125	(-0.2368513171845666454-1.5151417008926221061e-12j)
3.29296875	(-0.23584498415187743481-1.5112281467623187088e-12j)
3.31640625	(-0.2348447961257589256-1.5073125962067224299e-12j)
3.33984375	(-0.23385069946883035863-1.5034151052585859403e-12j)
3.36328125	(-0.23286264028530695436-1.4994818927823930293e-12j)
3.38671875	(-0.23188056652165334182-1.4955331558677312778e-12j)
3.41015625	(-0.23090442585939957576-1.4916769580176546981e-12j)
3.43359375	(-0.22993416775788000361-1.4877326768665965571e-12j)
3.45703125	(-0.22896974140577130985-1.4837744580395097289e-12j)
3.48046875	(-0.22801109770825178646-1.4798485966856431894e-12j)
3.50390625	(-0.22705818729485571783-1.475958690465081365e-12j)
3.52734375	(-0.22611096245327566567-1.4720000646198450222e-12j)
3.55078125	(-0.22516937519125845846-1.4679931019212342683e-12j)
3.57421875	(-0.2242333791191524206-1.4641056931704243188e-12j)
3.59765625	(-0.2233029275636880806-1.4601776107210832463e-12j)
3.62109375	(-0.22237797540126724716-1.4561839667744633141e-12j)
3.64453125	(-0.22145847722158940041-1.4522590412951542927e-12j)
3.66796875	(-0.22054438911356277764-1.4483795039878844318e-12j)
3.69140625	(-0.21963566687685032175-1.4443982291452441553e-12j)
3.71484375	(-0.21873226776219345524-1.4404268158927912738e-12j)
3.73828125	(-0.2178341487290437195-1.4364984144800555947e-12j)
3.76171875	(-0.21694126814200753728-1.4325747845266103912e-12j)
3.78515625	(-0.21605358407280839117-1.4286149595166749188e-12j)
3.80859375	(-0.21517105595447683086-1.4246772155304330734e-12j)
3.83203125	(-0.21429364292599589747-1.4207849776305510485e-12j)
3.85546875	(-0.21342130544576931594-1.4168123361135988801e-12j)
3.87890625	(-0.21255400367737509182-1.4128632517317946583e-12j)
3.90234375	(-0.21169169906378321189-1.4089394370365895615e-12j)
3.92578125	(-0.2108343527527105632-1.4049857763263675915e-12j)
3.94921875	(-0.20998192713299435042-1.4010548607289725352e-12j)
3.97265625	(-0.20913438429812114538-1.3971054354221973079e-12j)
3.99609375	(-0.20829168754608090586-1.3931916243432636007e-12j)
4.01953125	(-0.20745379987971757085-1.3892669009858131181e-12j)
4.04296875	(-0.20662068547132650398-1.3853131051599805839e-12j)
4.06640625	(-0.20579230819854216206-1.3814390090671150881e-12j)
4.08984375	(-0.20496863307488188966-1.377491423143945681e-12j)
4.11328125	(-0.204149624819938591-1.3735363176475989869e-12j)
4.13671875	(-0.20333524925702772812-1.3696290419968847437e-12j)
4.16015625	(-0.20252547191649827862-1.3657085310770384768e-12j)
4.18359375	(-0.20172025940160737134-1.3617670575530310824e-12j)
4.20703125	(-0.20091957802380477904-1.3578916683485661153e-12j)
4.23046875	(-0.20012339513789662027-1.3539712441644662033e-12j)
4.25390625	(-0.19933167780823851656-1.3500432883403470927e-12j)
4.27734375	(-0.19854439411418267625-1.3461526154173114976e-12j)
4.30078125	(-0.19776151184616336254-1.3422454222229935746e-12j)
4.32421875	(-0.19698299978238825725-1.3383407945870415345e-12j)
4.34765625	(-0.19620882641383458056-1.3344361524625384089e-12j)
4.37109375	(-0.19543896119311277015-1.3305635235423380759e-12j)
4.39453125	(-0.19467337328742784219-1.32661709066296517935e-12j)
4.41796875	(-0.1939120328005071725-1.3227744851079243215e-12j)
4.44140625	(-0.19315490955262426542-1.3188168153485079213e-12j)
4.46484375	(-0.19240197427643485062-1.3149866098479259703e-12j)
4.48828125	(-0.1916531974232097979-1.3111100566670253337e-12j)
4.51171875	(-0.19090855033339126923-1.3072407533788458186e-12j)
4.53515625	(-0.19016800406819966973-1.3033859470748614022e-12j)
4.55859375	(-0.18943153055570310928-1.2995073410308932077e-12j)
4.58203125	(-0.18869910144700141608-1.2956311252997019618e-12j)
4.60546875	(-0.18797068923855236866-1.2918080527499405509e-12j)
4.62890625	(-0.18724626615218775694-1.287914627006360055e-12j)
4.65234375	(-0.18652580523439488136-1.2840662120833641454e-12j)
4.67578125	(-0.18580927925945417423-1.2802340922730876247e-12j)
4.69921875	(-0.18509666180636347166-1.2763669420524973433e-12j)
4.72265625	(-0.18438792618438509807-1.2725298360212009312e-12j)
4.74609375	(-0.18368304648828959191-1.2687210890762192052e-12j)
4.76953125	(-0.1829819965456401798-1.2648894743632421555e-12j)
4.79296875	(-0.18228475095098339853-1.2610663083867390771e-12j)
4.81640625	(-0.18159128403423435705-1.2572622356626580987e-12j)
4.83984375	(-0.18090157087442865214-1.2534113245468015205e-12j)
4.86328125	(-0.18021558628857903273-1.2496029719856814974e-12j)
4.88671875	(-0.17953330582558640893-1.2458387584595084275e-12j)
4.91015625	(-0.17885470477497522612-1.2420320034092823016e-12j)
4.93359375	(-0.1781797591415157922-1.2382126417505674812e-12j)
4.95703125	(-0.17750844467327764331-1.2344466439184715451e-12j)
4.98046875	(-0.17684073781751197263-1.2306571153620706456e-12j)
5.00390625	(-0.17617661476745888338-1.2268840191596468764e-12j)
5.02734375	(-0.17551605240002221553-1.2231030715788787967e-12j)
5.05078125	(-0.17485902734080904786-1.2193319584329237133e-12j)
5.07421875	(-0.17420551688408575375-1.2155672185325735256e-12j)
5.09765625	(-0.17355549807554671027-1.2118464549738407609e-12j)
5.12109375	(-0.17290894861504596536-1.2080622939651377577e-12j)
5.14453125	(-0.17226584595659549803-1.2043310325016031967e-12j)
5.16796875	(-0.17162616819434395321-1.2005465116420367727e-12j)
5.19140625	(-0.17098989317932938858-1.1968040557415783929e-12j)
5.21484375	(-0.17035699938916259999-1.1930771734498237344e-12j)
5.23828125	(-0.16972746506107661002-1.1894163795586451878e-12j)
5.26171875	(-0.1691012690457440737-1.1856770978186170808e-12j)
5.28515625	(-0.168478389956193908-1.1819708599218797309e-12j)
5.30859375	(-0.16785880700617694661-1.1782226939194823019e-12j)
5.33203125	(-0.16724249917453098968-1.1745787224897567525e-12j)
5.35546875	(-0.16662944602849760756-1.1708529600500046193e-12j)
5.37890625	(-0.16601962690312371818-1.1671907267592326332e-12j)
5.40234375	(-0.16541302170993121834-1.1635242846917508254e-12j)
5.42578125	(-0.16480961013094724832-1.1597888951677906156e-12j)
5.44921875	(-0.16420937241311428512-1.1561273998551631747e-12j)
5.47265625	(-0.16361228857657444946-1.1525113216463887248e-12j)
5.49609375	(-0.16301833919516867111-1.1488573834325385804e-12j)
5.51953125	(-0.16242750461862032196-1.1452596035120524521e-12j)
5.54296875	(-0.16183976573946889932-1.1415919180565902874e-12j)
5.56640625	(-0.16125510322880387548-1.137949717862644272e-12j)
5.58984375	(-0.16067349828997840033-1.1343106205105814283e-12j)
5.61328125	(-0.16009493190753820713-1.1306669466656986897e-12j)
5.63671875	(-0.15951938558804978907-1.1270551752095928325e-12j)
5.66015625	(-0.15894684062189334828-1.1234211698455855161e-12j)
5.68359375	(-0.1583772788115336283-1.119841338743089657e-12j)
5.70703125	(-0.15781068174584522712-1.1162679214960795478e-12j)
5.73046875	(-0.15724703151613184104-1.1127089160194616451e-12j)
5.75390625	(-0.15668631000268695708-1.1090634794699264181e-12j)
5.77734375	(-0.15612849957884755714-1.1054659796312792698e-12j)
5.80078125	(-0.15557358240950541761-1.1019456196016428839e-12j)
5.82421875	(-0.15502154114346966551-1.0983945599525059941e-12j)
5.84765625	(-0.15447235822363669655-1.0948420589641748571e-12j)
5.87109375	(-0.15392601656796361942-1.0912988803421547023e-12j)
5.89453125	(-0.15338249889099170309-1.0877478011019342541e-12j)
5.91796875	(-0.15284178837371520387-1.0842223524239842662e-12j)
5.94140625	(-0.15230386799618533811-1.0807365821960172879e-12j)
5.96484375	(-0.15176872119651968474-1.077173753533621557e-12j)
5.98828125	(-0.15123633121435670068-1.0736505571828663576e-12j)
6.01171875	(-0.15070668173924101074-1.0701914700432877461e-12j)
6.03515625	(-0.1501797562646559614-1.0666736592133487234e-12j)
6.05859375	(-0.14965553872606579544-1.063188931942398666e-12j)
6.08203125	(-0.14913401286526184464-1.0596948839138661891e-12j)
6.10546875	(-0.14861516285829612372-1.0562644899370695203e-12j)
6.12890625	(-0.14809897268991312203-1.0527513285838879281e-12j)
6.15234375	(-0.14758542677158825729-1.0492875749285963788e-12j)
6.17578125	(-0.14707450932584265058-1.0458435428231684994e-12j)
6.19921875	(-0.146566204994591609-1.0423611552546392653e-12j)
6.22265625	(-0.14606049823310590652-1.0389782793450403077e-12j)
6.24609375	(-0.14555737390891942962-1.0355802068349809113e-12j)
6.26953125	(-0.145056816705190883-1.0320690382852130241e-12j)
6.29296875	(-0.14455881171039219879-1.0287037577358819386e-12j)
6.31640625	(-0.14406334383087421314-1.0253093828436533641e-12j)
6.33984375	(-0.14357039837151586159-1.021900681037217993e-12j)
6.36328125	(-0.14307996045729470813-1.0185408576949321695e-12j)
6.38671875	(-0.14259201560510770257-1.0150987275956457662e-12j)
6.41015625	(-0.14210654915414488997-1.0117222128934165904e-12j)
6.43359375	(-0.14162354682906230785-1.0083393551725539896e-12j)
6.45703125	(-0.14114299417897380184-1.0050589933335642262e-12j)
6.48046875	(-0.14066487713217412647-1.0016972322058531209e-12j)
6.50390625	(-0.14018918144354308719-9.983674487671004823e-13j)
6.52734375	(-0.13971589324100452956-9.949643659707179046e-13j)
6.55078125	(-0.1392449984811722219-9.916596054149597703e-13j)
6.57421875	(-0.13877648348771554065-9.882942499805540382e-13j)
6.59765625	(-0.13831033441507040171-9.850274171431522015e-13j)
6.62109375	(-0.1378465377788732904-9.817260360452294523e-13j)
6.64453125	(-0.13738507992758036691-9.7843754161543823e-13j)
6.66796875	(-0.13692594756513493115-9.75126688416900035e-13j)
6.69140625	(-0.13646912723031523473-9.717952011242244976e-13j)
6.71484375	(-0.13601460581181762377-9.685518108305037365e-13j)
6.73828125	(-0.13556237003515619888-9.653193079204031711e-13j)
6.76171875	(-0.13511240697031373648-9.620109942278323369e-13j)
6.78515625	(-0.13466470352605569571-9.587473423327770885e-13j)
6.80859375	(-0.1342192469502879737-9.555365526662911061e-13j)
6.83203125	(-0.13377602433163560125-9.522759836209906028e-13j)
6.85546875	(-0.13333502309266215269-9.490516617518656539e-13j)
6.87890625	(-0.13289623049855048276-9.458476641657538581e-13j)
6.90234375	(-0.13245963414333833397-9.426452956874568594e-13j)
6.92578125	(-0.13202522146556033844-9.393803377755438129e-13j)
6.94921875	(-0.13159298022763388225-9.361971205907266146e-13j)
6.97265625	(-0.13116289803832031913-9.330295563693580224e-13j)
6.99609375	(-0.1307349628254039775-9.298886473432962226e-13j)
7.01953125	(-0.13030916236483047754-9.266831125489981576e-13j)
7.04296875	(-0.12988548474682104494-9.235662761692431633e-13j)
7.06640625	(-0.12946391791154743256-9.203605577389190908e-13j)
7.08984375	(-0.12904445010880255529-9.171599125832054149e-13j)
7.11328125	(-0.12862706944010238175-9.140376125654894864e-13j)
7.13671875	(-0.12821176431203051838-9.108958931544418119e-13j)
7.16015625	(-0.12779852298463389992-9.077911213921044929e-13j)
7.18359375	(-0.12738733401857998961-9.047220732928456206e-13j)
7.20703125	(-0.12697818582970044066-9.015642967701717241e-13j)
7.23046875	(-0.1265710671301009671-8.984551886316220937e-13j)
7.25390625	(-0.12616596648873751318-8.9537196853005990097e-13j)
7.27734375	(-0.12576287276656572534-8.923333520516413822e-13j)
7.30078125	(-0.12536177468306369809-8.8922317128400311554e-13j)
7.32421875	(-0.124962661245523409814-8.8614208808485313666e-13j)
7.34765625	(-0.1245655213214040824-8.830674536735774949e-13j)
7.37109375	(-0.12417034406188121043-8.8003247173522924667e-13j)
7.39453125	(-0.12377711847991479388-8.769592750140405799e-13j)
7.41796875	(-0.12338583386816881493-8.739511975478048109e-13j)
7.44140625	(-0.12299647938268287728-8.709357892883782314e-13j)
7.46484375	(-0.122609044455278093366-8.679162671941026193e-13j)
7.48828125	(-0.122223518382708173924-8.649030722783649891e-13j)
7.51171875	(-0.12183989073366596756-8.618573042701671196e-13j)
7.53515625	(-0.12145815094331791073-8.5885688859427155586e-13j)
7.55859375	(-0.12107828871499831669-8.5590594492735247587e-13j)
7.58203125	(-0.120700293620032095276-8.5290231342524963225e-13j)
7.60546875	(-0.120324155494215323525-8.4991713571408367636e-13j)
7.62890625	(-0.119949864042834197786-8.4703923828890579597e-13j)
7.65234375	(-0.119577409232018982976-8.4401217800134144674e-13j)
7.67578125	(-0.11920678089886649342-8.410406028301878251e-13j)
7.69921875	(-0.11883796913776178972-8.381150972947910954e-13j)
7.72265625	(-0.118470963915503935127-8.3516582692298568326e-13j)
7.74609375	(-0.11810575545270690645-8.3227038299565206107e-13j)
7.76953125	(-0.117742333843817825745-8.293464129485952774e-13j)
7.79296875	(-0.117380689433687401824-8.264437758910528687e-13j)
7.81640625	(-0.11702081244240436497-8.235465780033309442e-13j)
7.83984375	(-0.116662693337106548874-8.206686655620676436e-13j)
7.86328125	(-0.11630632246156369369-8.1774258179130245194e-13j)
7.88671875	(-0.115951690403295726295-8.1490885348466519094e-13j)
7.91015625	(-0.115598787627830046354-8.1206640144218832163e-13j)
7.93359375	(-0.11524760484121854276-8.0912486712706636027e-13j)
7.95703125	(-0.11489813262885528733-8.0628105076087335607e-13j)
7.98046875	(-0.114550361813498424723-8.0342864688818093627e-13j)
8.00390625	(-0.114204283098572279-8.0061986110559603117e-13j)
8.02734375	(-0.113859887421757233206-7.9777413765947370516e-13j)
8.05078125	(-0.1135171656027120779-7.9494341081959954354e-13j)
8.07421875	(-0.11317610869228844628-7.921265159215992667e-13j)
8.09765625	(-0.11283670762460851211-7.893253060910301102e-13j)
8.12109375	(-0.11249895356199668406-7.8650686912060777e-13j)
8.14453125	(-0.112162837551307681405-7.837792468780637469e-13j)
8.16796875	(-0.111828350864659309405-7.809597363197126107e-13j)
8.19140625	(-0.111495484659949573025-7.7821445126776628635e-13j)
8.21484375	(-0.111164230317446433016-7.7543315287340174936e-13j)
8.23828125	(-0.110834579104436947716-7.726529113234517086e-13j)
8.26171875	(-0.11050652250773523866-7.698975744015151315e-13j)
8.28515625	(-0.110180051902384334994-7.672106134042979074e-13j)
8.30859375	(-0.10985515888017105546-7.644130887754407486e-13j)
8.33203125	(-0.1095318349223043386-7.617509606627945099e-13j)
8.35546875	(-0.1092100717240022667-7.589785241131018545e-13j)
8.37890625	(-0.1088898608710799909-7.563015611127046296e-13j)
8.40234375	(-0.10857119416066585149-7.5358243341837854393e-13j)
8.42578125	(-0.108254063281648327255-7.5086010567976191505e-13j)
8.44921875	(-0.10793846013159491548-7.481792596200482431e-13j)
8.47265625	(-0.107624376500963625514-7.4551307272624799105e-13j)
8.49609375	(-0.10731180438629900342-7.4282879437226164753e-13j)
8.51953125	(-0.10700073567816337228-7.4016056351034252307e-13j)
8.54296875	(-0.10669116247065052461-7.3749785576756347985e-13j)
8.56640625	(-0.10638307675297803412-7.3489544278562425713e-13j)
8.58984375	(-0.10607647071539466621-7.322063922893722145e-13j)
8.61328125	(-0.105771336444358821094-7.2960115647211526325e-13j)
8.63671875	(-0.10546766622489478493-7.2697134249531832005e-13j)
8.66015625	(-0.105165452239318280014-7.24373021396509034e-13j)
8.68359375	(-0.10486468686607508527-7.2173207412660034925e-13j)
8.70703125	(-0.104565362381980775375-7.1915676513632183656e-13j)
8.73046875	(-0.104267471257582955424-7.1650525185693649275e-13j)
8.75390625	(-0.103971005862844689815-7.1396561599093112154e-13j)
8.77734375	(-0.10367595875912599679-7.113765117849086716e-13j)
8.80078125	(-0.10338232240822947672-7.0881525418048951877e-13j)
8.82421875	(-0.10309008946104952775-7.0625437090686823926e-13j)
8.84765625	(-0.10279925246993337762-7.037232129453795993e-13j)
8.87109375	(-0.10250980417405725076-7.0114025455358294733e-13j)
8.89453125	(-0.102221737215057562054-6.98588776255421825e-13j)
8.91796875	(-0.10193504441916179104-6.9606580478120378436e-13j)
8.94140625	(-0.10164971851604165387-6.935286946036653642e-13j)
8.96484375	(-0.101365752417773791194-6.910137474592635999e-13j)
8.98828125	(-0.101083138940854577736-6.8851927264224966287e-13j)
9.01171875	(-0.10080187108201310586-6.8602042785225555396e-13j)
9.03515625	(-0.100521941743365483823-6.835169798571600982e-13j)
9.05859375	(-0.1002433440051453406-6.810391029483947999e-13j)
9.08203125	(-0.09996607085390690761-6.7853409181837744433e-13j)
9.10546875	(-0.099690115452232219706-6.7606829810467909766e-13j)
9.12890625	(-0.09941547086996388449-6.7361829178148092576e-13j)
9.15234375	(-0.099142130350910018244-6.7116166938608865715e-13j)
9.17578125	(-0.098870087047062238383-6.686512768979037278e-13j)
9.19921875	(-0.0985993342823511254-6.6625332279727569954e-13j)
9.22265625	(-0.098329865289795426175-6.638345167023198392e-13j)
9.24609375	(-0.09806167347236560694-6.6144533487221603106e-13j)
9.26953125	(-0.09779475214301242003-6.589869520119006123e-13j)
9.29296875	(-0.09752909478267057786-6.5654134122955958577e-13j)
9.31640625	(-0.097264694783150307256-6.541315594375480134e-13j)
9.33984375	(-0.09700154570230146156-6.517742742424907774e-13j)
9.36328125	(-0.09673964100972698432-6.4935968416428087986e-13j)
9.38671875	(-0.09647897433916696741-6.4699025274299391476e-13j)
9.41015625	(-0.09621953923696419109-6.446335234796205932e-13j)
9.43359375	(-0.09596132941174084774-6.4223101882641874894e-13j)
9.45703125	(-0.09570433848555770506-6.3991216822049241395e-13j)
9.48046875	(-0.09544856024091269431-6.3750811424228682623e-13j)
9.50390625	(-0.09519398837458087348-6.35177521065308632e-13j)
9.52734375	(-0.09494061674195686251-6.3286202846718352676e-13j)
9.55078125	(-0.09468843911353319598-6.3052523345586190023e-13j)
9.57421875	(-0.09443744941663573256-6.2820831297497902396e-13j)
9.59765625	(-0.09418764149450303824-6.258696533220914719e-13j)
9.62109375	(-0.093939009345439916654-6.2359427441653536706e-13j)
9.64453125	(-0.093691546884473619894-6.2129568812978325175e-13j)
9.66796875	(-0.093445248179954309986-6.1896926669760376457e-13j)
9.69140625	(-0.09320010721774851792-6.1669741977716254383e-13j)
9.71484375	(-0.09295611813534010448-6.143886722926479655e-13j)
9.73828125	(-0.09271327498850401305-6.121178259207768031e-13j)
9.76171875	(-0.09247157198294553293-6.0986533073167182233e-13j)
9.78515625	(-0.09223100324344324363-6.07620712827656618e-13j)
9.80859375	(-0.09199156304303823806-6.0530581619937644635e-13j)
9.83203125	(-0.091753245574605180046-6.03093817944993009e-13j)
9.85546875	(-0.09151604517764350133-6.008445389063501082e-13j)
9.87890625	(-0.09127995611224548611-5.986522711936974924e-13j)
9.90234375	(-0.09104497278350820455-5.964001801336069417e-13j)
9.92578125	(-0.09081108951786331929-5.941747391316181911e-13j)
9.94921875	(-0.09057830078516360128-5.919696253255592217e-13j)
9.97265625	(-0.09034660097732361006-5.8977060282376435297e-13j)
9.99609375	(-0.090115984628113987576-5.8755500785352285575e-13j)
