tau	g_0_tau_up
1.37109375	(-0.44053153945443240813+2.428142899864855586e-05j)
1.39453125	(-0.44009076535915370165+2.4322452304095007713e-05j)
1.41796875	(-0.43966017638922078037+2.436301333326425174e-05j)
1.44140625	(-0.4392394876017057248+2.440311919642703753e-05j)
1.46484375	(-0.43882842892495671494+2.444277685808118441e-05j)
1.48828125	(-0.43842673327655501403+2.4481993138008482046e-05j)
1.51171875	(-0.43803414744843599538+2.452077471262832363e-05j)
1.53515625	(-0.43765042097276990463+2.455912811643237641e-05j)
1.55859375	(-0.43727531634024274787+2.4597059743559676723e-05j)
1.58203125	(-0.43690859854611452384+2.4634575849337250785e-05j)
1.60546875	(-0.43655004470161351549+2.46716825521383288e-05j)
1.62890625	(-0.43619943420033058246+2.4708385835174453222e-05j)
1.65234375	(-0.43585655777566911784+2.4744691548390518462e-05j)
1.67578125	(-0.4355212082345263358+2.4780605410343483188e-05j)
1.69921875	(-0.43519318900772013814+2.4816133010388830027e-05j)
1.72265625	(-0.43487230540375737542+2.4851279810566145607e-05j)
1.74609375	(-0.43455837269398162048+2.4886051147787104917e-05j)
1.76953125	(-0.43425120784429183107+2.4920452235985600067e-05j)
1.79296875	(-0.43395063717226617372+2.4954488168180743242e-05j)
1.81640625	(-0.43365648851910254535+2.4988163918776540827e-05j)
1.83984375	(-0.43336859851207332195+2.5021484345654247742e-05j)
1.86328125	(-0.43308680514280595286+2.5054454192484171081e-05j)
1.88671875	(-0.4328109546650219519+2.5087078090815856043e-05j)
1.91015625	(-0.4325408945486430845+2.5119360562417482514e-05j)
1.93359375	(-0.4322764800397909113+2.5151306021431076026e-05j)
1.95703125	(-0.43201756746316521962+2.5182918776551289951e-05j)
1.98046875	(-0.43176402046866613205+2.5214203033313488823e-05j)
2.00390625	(-0.43151570365710295585+2.5245162896221966052e-05j)
2.02734375	(-0.43127248853549243757+2.5275802370959165097e-05j)
2.05078125	(-0.4310342474434676885+2.5306125366530285567e-05j)
2.07421875	(-0.43080085923727318153+2.5336135697454211868e-05j)
2.09765625	(-0.43057220349628644307+2.5365837085803531075e-05j)
2.12109375	(-0.43034816595392377803+2.5395233163430250907e-05j)
2.14453125	(-0.4301286329655168994+2.5424327473905854158e-05j)
2.16796875	(-0.4299134967027314902+2.5453123474735568182e-05j)
2.19140625	(-0.42970264986566797383+2.548162453927926282e-05j)
2.21484375	(-0.4294959906559645546+2.5509833958789601411e-05j)
2.23828125	(-0.4292934177174451693+2.55377549443616057e-05j)
2.26171875	(-0.42909483490179822773+2.556539062899562491e-05j)
2.28515625	(-0.4289001464233985761+2.5592744069332868989e-05j)
2.30859375	(-0.42870926143030591016+2.5619818247701027047e-05j)
2.33203125	(-0.42852208936006036533+2.5646616073895123645e-05j)
2.35546875	(-0.42833854432771262255+2.5673140387056136221e-05j)
2.37890625	(-0.4281585406704480068+2.5699393957378979434e-05j)
2.40234375	(-0.42798199716343476862+2.5725379487999362532e-05j)
2.42578125	(-0.4278088327420814796+2.5751099616593231502e-05j)
2.44921875	(-0.42763897055565225358+2.5776556917236650133e-05j)
2.47265625	(-0.42747233385682725793+2.5801753901870895969e-05j)
2.49609375	(-0.4273088499022726916+2.5826693022143913317e-05j)
2.51953125	(-0.4271484459999559946+2.5851376670854988931e-05j)
2.54296875	(-0.42699105326517461378+2.5875807183653900102e-05j)
2.56640625	(-0.4268366028167820403+2.5899986840435537466e-05j)
2.58984375	(-0.42668502939655833517+2.5923917867004592404e-05j)
2.61328125	(-0.42653626770615138408+2.5947602436443721933e-05j)
2.63671875	(-0.42639025589709994568+2.5971042670576001909e-05j)
2.66015625	(-0.4262469320408820983+2.5994240641423409341e-05j)
2.68359375	(-0.42610623749639070512+2.6017198372540133568e-05j)
2.70703125	(-0.42596811350601293533+2.603991784037608246e-05j)
2.73046875	(-0.4258325044468856957+2.6062400975619002738e-05j)
2.75390625	(-0.4256993545464233808+2.6084649664494421437e-05j)
2.77734375	(-0.42556861102324833324+2.610666574992236426e-05j)
2.80078125	(-0.4254402209160301207+2.6128451032948939522e-05j)
2.82421875	(-0.42531413411959434479+2.6150007273752108453e-05j)
2.84765625	(-0.4251903003213496901+2.617133619291243791e-05j)
2.87109375	(-0.42506867193771291635+2.6192439472603330742e-05j)
2.89453125	(-0.4249492011527765678+2.621331875757319777e-05j)
2.91796875	(-0.42483184275985924616+2.6233975656368254867e-05j)
2.94140625	(-0.42471655129741214818+2.6254411742406008482e-05j)
2.96484375	(-0.42460328380019563+2.6274628554850921677e-05j)
2.98828125	(-0.42449199702774692566+2.6294627599854588956e-05j)
3.01171875	(-0.42438265012940140641+2.631441035133377668e-05j)
3.03515625	(-0.42427520196093215787+2.6333978252120409205e-05j)
3.05859375	(-0.42416961366738070716+2.6353332714763390602e-05j)
3.08203125	(-0.42406584608375141876+2.6372475122520131261e-05j)
3.10546875	(-0.42396386223937071458+2.6391406830233752148e-05j)
3.12890625	(-0.42386362483877682017+2.6410129165170041451e-05j)
3.15234375	(-0.4237650986911016826+2.6428643427919737793e-05j)
3.17578125	(-0.42366824826752580435+2.6446950893172321931e-05j)
3.19921875	(-0.42357304005897716825+2.64650528105768123e-05j)
3.22265625	(-0.42347944020673305987+2.6482950405491050352e-05j)
3.24609375	(-0.42338741679154012765+2.6500644879719578067e-05j)
3.26953125	(-0.4232969375341457674+2.6518137412254761282e-05j)
3.29296875	(-0.4232079720187635341+2.6535429160108833552e-05j)
3.31640625	(-0.42312048946050462295+2.6552521258884606613e-05j)
3.33984375	(-0.42303446086594814757+2.6569414823478558555e-05j)
3.36328125	(-0.42294985686461450403+2.6586110948818098075e-05j)
3.38671875	(-0.42286664980924915103+2.660261071044980175e-05j)
3.41015625	(-0.42278481166863768337+2.6618915165179516839e-05j)
3.43359375	(-0.42270431607006730967+2.6635025351670319111e-05j)
3.45703125	(-0.42262513625093756087+2.6650942291100003533e-05j)
3.48046875	(-0.4225472470457302676+2.6666666987636662776e-05j)
3.50390625	(-0.42247062289400366675+2.6682200429086006736e-05j)
3.52734375	(-0.42239523977408177657+2.669754358738719868e-05j)
3.55078125	(-0.42232107326515089252+2.671269741919892073e-05j)
3.57421875	(-0.4222481004297598539+2.6727662866340617042e-05j)
3.59765625	(-0.42217629792786071086+2.6742440856368035755e-05j)
3.62109375	(-0.42210564385010285182+2.6757032302950287399e-05j)
3.64453125	(-0.422036115881773366+2.6771438106472966235e-05j)
3.66796875	(-0.42196769308876713733+2.6785659154448012559e-05j)
3.69140625	(-0.42190035412948512228+2.6799696321909188997e-05j)
3.71484375	(-0.4218340789952716996+2.6813550471862369993e-05j)
3.73828125	(-0.421768847268428837+2.6827222455799108053e-05j)
3.76171875	(-0.4217046398188157852+2.6840713113966854195e-05j)
3.78515625	(-0.42164143710623741557+2.6854023275826311692e-05j)
3.80859375	(-0.4215792208348185799+2.6867153760463405798e-05j)
3.83203125	(-0.4215179722981036159+2.6880105376894523921e-05j)
3.85546875	(-0.42145767399274691734+2.6892878924505122845e-05j)
3.87890625	(-0.42139830800474209482+2.6905475193301920924e-05j)
3.90234375	(-0.42133985758389208565+2.6917894964347761412e-05j)
3.92578125	(-0.42128230556966650422+2.6930139010043769302e-05j)
3.94921875	(-0.42122563592784467712+2.6942208094397278014e-05j)
3.97265625	(-0.4211698322145728257+2.6954102973437373588e-05j)
3.99609375	(-0.4211148790765067984+2.696582439542177402e-05j)
4.01953125	(-0.42106076075170795203+2.697737310120803297e-05j)
4.04296875	(-0.4210074625345524013+2.6988749824449668557e-05j)
4.06640625	(-0.42095496931217052383+2.6999955291873326089e-05j)
4.08984375	(-0.4209032669953294281+2.7010990223686848037e-05j)
4.11328125	(-0.42085234108917618512+2.7021855333564288339e-05j)
4.13671875	(-0.42080217809125286532+2.7032551329137980935e-05j)
4.16015625	(-0.42075276409536133126+2.7043078912155705043e-05j)
4.18359375	(-0.42070408615781207384+2.705343877865463184e-05j)
4.20703125	(-0.4206561309332850218+2.7063631619210274222e-05j)
4.23046875	(-0.42060888601036544587+2.7073658119245938439e-05j)
4.25390625	(-0.42056233857832564516+2.708351895909008177e-05j)
4.27734375	(-0.42051647673295478036+2.7093214814269165697e-05j)
4.30078125	(-0.42047128817323264904+2.7102746355684411355e-05j)
4.32421875	(-0.42042676147841961942+2.7112114249797784248e-05j)
4.34765625	(-0.42038288483363694947+2.7121319158813425316e-05j)
4.37109375	(-0.42033964727914063797+2.7130361740821948085e-05j)
4.39453125	(-0.42029703746386876118+2.7139242650040907928e-05j)
4.41796875	(-0.4202550448677818129+2.7147962536900494695e-05j)
4.44140625	(-0.4202136585824786108+2.715652204822444879e-05j)
4.46484375	(-0.42017286850744695048+2.7164921827442964591e-05j)
4.48828125	(-0.42013266415688821365+2.7173162514601462326e-05j)
4.51171875	(-0.42009303583069312893+2.7181244746653746177e-05j)
4.53515625	(-0.42005397344664430204+2.718916915747525187e-05j)
4.55859375	(-0.42001546768689657085+2.7196936378102570662e-05j)
4.58203125	(-0.41997750885476958782+2.720454703673723726e-05j)
4.60546875	(-0.41994008799747806204+2.7212001758947828504e-05j)
4.62890625	(-0.41990319578675361356+2.721930116782869056e-05j)
4.65234375	(-0.41986682361854349432+2.7226445883941232762e-05j)
4.67578125	(-0.41983096251673557298+2.723343652562232553e-05j)
4.69921875	(-0.41979560421051170804+2.7240273708948294697e-05j)
4.72265625	(-0.41976074006047836562+2.7246958047896626873e-05j)
4.74609375	(-0.41972636211433556053+2.7253490154408114557e-05j)
4.76953125	(-0.41969246205474319833+2.7259870638501266572e-05j)
4.79296875	(-0.4196590322339414092+2.726610010836283556e-05j)
4.81640625	(-0.41962606464270735263+2.7272179170403251206e-05j)
4.83984375	(-0.41959355192453962058+2.7278108429369912584e-05j)
4.86328125	(-0.41956148636508550087+2.7283888488369187304e-05j)
4.88671875	(-0.41952986088647725715+2.7289519949027832269e-05j)
4.91015625	(-0.41949866805663721392+2.7295003411482551456e-05j)
4.93359375	(-0.4194679010643272976+2.730033947448252756e-05j)
4.95703125	(-0.41943755274776334252+2.7305528735467111853e-05j)
4.98046875	(-0.41940761655092206883+2.7310571790528500528e-05j)
5.00390625	(-0.41937808557091071915+2.7315469234642181869e-05j)
5.02734375	(-0.41934895349606049475+2.732022166159089302e-05j)
5.05078125	(-0.41932021367152100266+2.7324829664035035531e-05j)
5.07421875	(-0.4192918600196402501+2.7329293833593939697e-05j)
5.09765625	(-0.41926388612327908367+2.7333614760874345192e-05j)
5.12109375	(-0.4192362861289631315+2.733779303555704238e-05j)
5.14453125	(-0.41920905384742518374+2.7341829246317197002e-05j)
5.16796875	(-0.41918218363999948384+2.7345723981036935122e-05j)
5.19140625	(-0.4191556695359166529+2.73494778267025777e-05j)
5.21484375	(-0.41912950610239319005+2.7353091369524319568e-05j)
5.23828125	(-0.41910368757822669128+2.7356565194880714896e-05j)
5.26171875	(-0.419078208728011381+2.7359899887508632799e-05j)
5.28515625	(-0.41905306399159580888+2.7363096031346911992e-05j)
5.30859375	(-0.4190282483228467969+2.7366154209662290876e-05j)
5.33203125	(-0.4190037563545443433+2.736907500508801869e-05j)
5.35546875	(-0.4189795832221003269+2.7371858999585837275e-05j)
5.37890625	(-0.41895572374348177824+2.7374506774530860565e-05j)
5.40234375	(-0.4189321732282755839+2.7377018910706915893e-05j)
5.42578125	(-0.41890892667224699508+2.7379395988288339567e-05j)
5.44921875	(-0.41888597955212747426+2.7381638586943663865e-05j)
5.47265625	(-0.41886332703442813452+2.7383747285768542188e-05j)
5.49609375	(-0.41884096475631715784+2.7385722663294236333e-05j)
5.51953125	(-0.4188188880483197929+2.738756529761197448e-05j)
5.54296875	(-0.41879709270163678614+2.7389275766282999682e-05j)
5.56640625	(-0.41877557420437966362+2.7390854646348388672e-05j)
5.58984375	(-0.41875432849566895932+2.739230251439234555e-05j)
5.61328125	(-0.41873335121506072287+2.7393619946496644969e-05j)
5.63671875	(-0.41871263844375705698+2.7394807518340815795e-05j)
5.66015625	(-0.41869218596689228296+2.7395865805034442142e-05j)
5.68359375	(-0.41867199000217314442+2.7396795381338591338e-05j)
5.70703125	(-0.4186520464747043313+2.7397596821468407809e-05j)
5.73046875	(-0.4186323517333678801+2.7398270699245751809e-05j)
5.75390625	(-0.41861290183787908115+2.7398817588005636159e-05j)
5.77734375	(-0.41859369326320261528+2.7399238060665953999e-05j)
5.80078125	(-0.4185747221985374189+2.739953268962925007e-05j)
5.82421875	(-0.41855598524006076833+2.7399702046931442763e-05j)
5.84765625	(-0.4185374787015539999+2.7399746704064943307e-05j)
5.87109375	(-0.4185191992957500995+2.7399667232134235391e-05j)
5.89453125	(-0.418501143456321556+2.7399464201735061167e-05j)
5.91796875	(-0.41848330800810268348+2.7399138183030264575e-05j)
5.94140625	(-0.4184656895001687138+2.7398689745654164712e-05j)
5.96484375	(-0.41844828486519414223+2.7398119458841660597e-05j)
5.98828125	(-0.4184310907633591592+2.7397427891292699118e-05j)
6.01171875	(-0.41841410423110014793+2.739661561120114192e-05j)
6.03515625	(-0.41839732203558810397+2.739568318632150482e-05j)
6.05859375	(-0.41838074131311708825+2.7394631183828309687e-05j)
6.08203125	(-0.41836435893390844232+2.7393460170438551846e-05j)
6.10546875	(-0.41834817213037611694+2.7392170712327454184e-05j)
6.12890625	(-0.4183321778720169304+2.7390763375122873348e-05j)
6.15234375	(-0.41831637348378430952+2.7389238723883453067e-05j)
6.17578125	(-0.41830075603083416436+2.7387597323159427565e-05j)
6.19921875	(-0.41828532292722964137+2.7385839736927511834e-05j)
6.22265625	(-0.41827007133031879338+2.7383966528539791668e-05j)
6.24609375	(-0.4182549987399881708+2.7381978260813468493e-05j)
6.26953125	(-0.4182401024024548497+2.7379875495922818623e-05j)
6.29296875	(-0.41822537990028013644+2.7377658795425071812e-05j)
6.31640625	(-0.4182108285653625135+2.7375328720306882867e-05j)
6.33984375	(-0.41819644605991801445+2.7372885830827498418e-05j)
6.36328125	(-0.4181822297984718606+2.7370330686647549969e-05j)
6.38671875	(-0.41816817751999968422+2.7367663846731658665e-05j)
6.41015625	(-0.41815428671871945898+2.7364885869381591545e-05j)
6.43359375	(-0.41814055520759074724+2.7361997312179127482e-05j)
6.45703125	(-0.41812698055771152505+2.7358998732002814876e-05j)
6.48046875	(-0.4181135606533612492+2.7355890685021801872e-05j)
6.50390625	(-0.4181002931398167255+2.7352673726649347799e-05j)
6.52734375	(-0.4180871759701219048+2.7349348411510991674e-05j)
6.55078125	(-0.41807420686114082908+2.7345915293510129494e-05j)
6.57421875	(-0.4180613838322287945+2.7342374925749880527e-05j)
6.59765625	(-0.41804870466934707096+2.7338727860504023916e-05j)
6.62109375	(-0.41803616745580840508+2.7334974649279801095e-05j)
6.64453125	(-0.41802377004428004081+2.7331115842671446846e-05j)
6.66796875	(-0.41801151057977226078+2.7327151990507071591e-05j)
6.69140625	(-0.41799938697936156462+2.7323083641734660925e-05j)
6.71484375	(-0.41798739744758434123+2.7318911344329860824e-05j)
6.73828125	(-0.41797553996371961116+2.7314635645500160029e-05j)
6.76171875	(-0.41796381278974437112+2.731025709146200518e-05j)
6.78515625	(-0.4179522139650199697+2.7305776227516671248e-05j)
6.80859375	(-0.41794074180696066945+2.7301193598034621926e-05j)
6.83203125	(-0.41792939441297050074+2.7296509746430190114e-05j)
6.85546875	(-0.41791817015397664248+2.7291725215102251734e-05j)
6.87890625	(-0.41790706718346537496+2.7286840545498058133e-05j)
6.90234375	(-0.41789608392402677328+2.7281856278044643352e-05j)
6.92578125	(-0.41788521858334459758+2.7276772952141658233e-05j)
6.94921875	(-0.41787446963389213161+2.7271591106140106499e-05j)
6.97265625	(-0.41786383533573800975+2.7266311277338946457e-05j)
6.99609375	(-0.41785331420952898096+2.7260934001987513519e-05j)
7.01953125	(-0.41784290456597389385+2.7255459815209439695e-05j)
7.04296875	(-0.41783260497224805619+2.7249889251046750132e-05j)
7.06640625	(-0.41782241378802209564+2.7244222842420249078e-05j)
7.08984375	(-0.41781232962541836606+2.7238461121123221342e-05j)
7.11328125	(-0.41780235089145323357+2.7232604617764308394e-05j)
7.13671875	(-0.41779247624167403785+2.7226653861844625634e-05j)
7.16015625	(-0.4177827041288885157+2.7220609381617358205e-05j)
7.18359375	(-0.41777303325060460848+2.7214471704189154233e-05j)
7.20703125	(-0.41776346210392323322+2.7208241355438636864e-05j)
7.23046875	(-0.41775398942690344928+2.7201918860039338527e-05j)
7.25390625	(-0.41774461375949867303+2.7195504741361177455e-05j)
7.27734375	(-0.41773533387896155666+2.7188999521580714265e-05j)
7.30078125	(-0.41772614836670868277+2.7182403721575252513e-05j)
7.32421875	(-0.41771705603788100714+2.7175717860964549984e-05j)
7.34765625	(-0.41770805551402101496+2.7168942458023604791e-05j)
7.37109375	(-0.41769914564689858416+2.7162078029744505722e-05j)
7.39453125	(-0.4176903250968931891+2.7155125091792440737e-05j)
7.41796875	(-0.4176815927511928761+2.7148084158481776754e-05j)
7.44140625	(-0.41767294730777176914+2.7140955742778621082e-05j)
7.46484375	(-0.41766438768806923854+2.7133740356257338134e-05j)
7.48828125	(-0.41765591262645623827+2.712643850914318229e-05j)
7.51171875	(-0.41764752107749836263+2.7119050710238250279e-05j)
7.53515625	(-0.41763921181081059553+2.7111577466939983761e-05j)
7.55859375	(-0.41763098381300101103+2.7104019285237506765e-05j)
7.58203125	(-0.41762283588781407007+2.7096376669700424517e-05j)
7.60546875	(-0.41761476705285760502+2.7088650123397088154e-05j)
7.62890625	(-0.41760677614493185716+2.7080840147960707337e-05j)
7.65234375	(-0.41759886221163727837+2.70729472435833702e-05j)
7.67578125	(-0.41759102412179577302+2.7064971908908188952e-05j)
7.69921875	(-0.4175832609520283012+2.7056914641152946351e-05j)
7.72265625	(-0.4175755716021804509+2.704877593596958989e-05j)
7.74609375	(-0.4175679551769582165+2.704055628754225383e-05j)
7.76953125	(-0.41756041060626652994+2.7032256188454640948e-05j)
7.79296875	(-0.4175529370219944747+2.7023876129810277496e-05j)
7.81640625	(-0.4175455333831760707+2.7015416601126945797e-05j)
7.83984375	(-0.41753819884801290918+2.7006878090364355108e-05j)
7.86328125	(-0.41753093240377037176+2.6998261083889162559e-05j)
7.88671875	(-0.4175237332341227292+2.6989566066517677154e-05j)
7.91015625	(-0.41751660035370019575+2.6980793521461852958e-05j)
7.93359375	(-0.41750953297083981397+2.6971943930280957398e-05j)
7.95703125	(-0.41750253012669991115+2.6963017772982273307e-05j)
7.98046875	(-0.4174955910534972059+2.6954015527911340407e-05j)
8.00390625	(-0.4174887148181116725+2.6944937671780429158e-05j)
8.02734375	(-0.41748190067588469843+2.6935784679645199925e-05j)
8.05078125	(-0.41747514771863669658+2.6926557024915450127e-05j)
8.07421875	(-0.41746845522410597207+2.6917255179368832787e-05j)
8.09765625	(-0.417461822308299646+2.6907879613050713518e-05j)
8.12109375	(-0.41745524827064917073+2.689843079438729008e-05j)
8.14453125	(-0.41744873225062056887+2.688890919005119197e-05j)
8.16796875	(-0.4174422735686590391+2.6879315265057984573e-05j)
8.19140625	(-0.4174358713869856241+2.6869649482731013915e-05j)
8.21484375	(-0.41742952504640407074+2.6859912304614911042e-05j)
8.23828125	(-0.41742323373121037466+2.685010419060883708e-05j)
8.26171875	(-0.41741699680193239397+2.6840225598822982302e-05j)
8.28515625	(-0.41741081346428487997+2.6830276985666301796e-05j)
8.30859375	(-0.4174046830979074585+2.6820258805808317674e-05j)
8.33203125	(-0.4173986049292984779+2.6810171512127036706e-05j)
8.35546875	(-0.41739257835661802698+2.6800015555774341265e-05j)
8.37890625	(-0.4173866026265334872+2.6789791386134166227e-05j)
8.40234375	(-0.41738067715515425604+2.6779499450818284136e-05j)
8.42578125	(-0.41737480120872300082+2.6769140195648473467e-05j)
8.44921875	(-0.4173689742207468134+2.6758714064695021353e-05j)
8.47265625	(-0.417363195476468829+2.6748221500230102895e-05j)
8.49609375	(-0.4173574644262594835+2.673766294267874134e-05j)
8.51953125	(-0.417351780373807546+2.6727038830750172728e-05j)
8.54296875	(-0.41734614278583131997+2.6716349601266589382e-05j)
8.56640625	(-0.41734055098392713878+2.6705595689327030619e-05j)
8.58984375	(-0.41733500445066284978+2.6694777528155126884e-05j)
8.61328125	(-0.41732950252502243327+2.6683895549158141334e-05j)
8.63671875	(-0.41732404470494005588+2.667295018193897399e-05j)
8.66015625	(-0.41731863034628624565+2.666194185426514e-05j)
8.68359375	(-0.4173132589618943622+2.6650870992059296426e-05j)
8.70703125	(-0.41730792992403342723+2.6639738019422918506e-05j)
8.73046875	(-0.41730264275998607548+2.6628543358630282333e-05j)
8.75390625	(-0.41729739685794914328+2.6617287430061684777e-05j)
8.77734375	(-0.41729219175921750118+2.6605970652296644216e-05j)
8.80078125	(-0.41728702686745955397+2.6594593442056898604e-05j)
8.82421875	(-0.41728190173756096737+2.6583156214167797711e-05j)
8.84765625	(-0.417276815788220512+2.657165938165934399e-05j)
8.87109375	(-0.4172717685875056981+2.6560103355671155478e-05j)
8.89453125	(-0.41726675956871711604+2.6548488545466814535e-05j)
8.91796875	(-0.417261788312710713+2.6536815358461636976e-05j)
8.94140625	(-0.41725685426697550762+2.6525084200204081383e-05j)
8.96484375	(-0.4172519570247714693+2.6513295474365893039e-05j)
8.98828125	(-0.417247096047375865+2.6501449582732318998e-05j)
9.01171875	(-0.41724227094008370376+2.6489546925267380445e-05j)
9.03515625	(-0.41723748117757097909+2.647758789998902343e-05j)
9.05859375	(-0.4172327263768093042+2.6465572903071023702e-05j)
9.08203125	(-0.4172280060254989209+2.645350232883911747e-05j)
9.10546875	(-0.41722331975194038023+2.6441376569706840347e-05j)
9.12890625	(-0.41721866705649268692+2.6429196016193772439e-05j)
9.15234375	(-0.4172140475784509306+2.6416961056958386284e-05j)
9.17578125	(-0.41720946083047949493+2.6404672078773899638e-05j)
9.19921875	(-0.41720490646254271283+2.6392329466520167674e-05j)
9.22265625	(-0.41720038399926900885+2.6379933603228131883e-05j)
9.24609375	(-0.4171958931009762117+2.6367484869996746471e-05j)
9.26953125	(-0.41719143330392466362+2.6354983646081876162e-05j)
9.29296875	(-0.41718700427848220968+2.6342430308800937226e-05j)
9.31640625	(-0.41718260557221958917+2.6329825233660721529e-05j)
9.33984375	(-0.41717823686525878912+2.6317168794235830365e-05j)
9.36328125	(-0.41717389771616919525+2.6304461362186645106e-05j)
9.38671875	(-0.41716958781454116512+2.6291703307407364844e-05j)
9.41015625	(-0.41716530672964141635+2.627889499776356509e-05j)
9.43359375	(-0.41716105416025039965+2.6266036799360341304e-05j)
9.45703125	(-0.41715682968603950975+2.6253129076317746903e-05j)
9.48046875	(-0.41715263301471172674+2.6240172190941172246e-05j)
9.50390625	(-0.41714846373605851682+2.6227166503680507484e-05j)
9.52734375	(-0.41714432156644509764+2.6214112373028603637e-05j)
9.55078125	(-0.4171402061055079491+2.6201010155674473747e-05j)
9.57421875	(-0.41713611707802211725+2.618786020637635991e-05j)
9.59765625	(-0.417132054093201865+2.6174662878061994873e-05j)
9.62109375	(-0.41712801688398842836+2.6161418521759565462e-05j)
9.64453125	(-0.41712400506891444962+2.6148127486660016931e-05j)
9.66796875	(-0.41712001838885010008+2.6134790120044258958e-05j)
9.69140625	(-0.4171160564713954355+2.6121406767347431726e-05j)
9.71484375	(-0.41711211906512013492+2.6107977772144336953e-05j)
9.73828125	(-0.4171082058064474185+2.6094503476154320195e-05j)
9.76171875	(-0.41710431645142453938+2.6080984219235246746e-05j)
9.78515625	(-0.41710045064506134915+2.6067420339374794137e-05j)
9.80859375	(-0.41709660815066568196+2.605381217271553448e-05j)
9.83203125	(-0.41709278862160520385+2.6040160053553098094e-05j)
9.85546875	(-0.41708899182824010765+2.6026464314337206894e-05j)
9.87890625	(-0.41708521743207166432+2.6012725285663759707e-05j)
9.90234375	(-0.41708146521031008724+2.5998943296304888393e-05j)
9.92578125	(-0.41707773483237420287+2.5985118673138444048e-05j)
9.94921875	(-0.41707402608212662543+2.5971251741288841637e-05j)
9.97265625	(-0.41707033863669562557+2.595734282399189387e-05j)
