wn	g_0_wn_up
-127.823551092934721396	(4.5310155429535713773e-19+0.0078221056128584907224j)
-127.69265139903512818	(2.7021104777256028494e-19+0.0078301227208340800495j)
-127.561751705135563384	(-7.8970471303006980367e-19+0.007838156276831716174j)
-127.43085201123598438	(-2.701142068464008957e-19+0.0078462063315186628826j)
-127.29995231733640537	(6.442686180094150239e-19+0.007854272935770467007j)
-127.169052623436826366	(1.7968678286500241817e-19+0.007862356140672018337j)
-127.03815292953726157	(1.1535955731905778615e-19+0.007870455997518658112j)
-126.907253235637696775	(-6.97533531875627554e-18+0.007878572557817228525j)
-126.77635354173810356	(1.9031969911196492912e-19+0.007886705873287203766j)
-126.64545384783853876	(2.0839084520123737857e-18+0.007894855995861741263j)
-126.51455415393895976	(4.416488390425163743e-19+0.007903022977688804046j)
-126.38365446003939496	(1.2766919113809735958e-19+0.007911206871132317811j)
-126.252754766139801745	(1.4130236695725306124e-18+0.007919407728773220426j)
-126.12185507224023695	(-5.6469244337262717514e-20+0.007927625603410624194j)
-125.990955378340672155	(-1.1436803388259843899e-18+0.007935860548062941694j)
-125.86005568444107894	(3.3943796743722135606e-20+0.0079441126159690358954j)
-125.72915599054151414	(2.7673751472117221852e-20+0.007952381860589333856j)
-125.59825629664193514	(1.1381316831950756562e-18+0.0079606683356070306185j)
-125.46735660274237034	(-2.694958587051549353e-19+0.00796897209492920984j)
-125.336456908842777125	(1.0820252024511266931e-18+0.007977293192688025142j)
-125.20555721494321233	(6.6703259117218072995e-20+0.007985631683241881454j)
-125.074657521043647534	(2.6788218295304273556e-19+0.007993987621176609423j)
-124.94375782714405432	(7.036288816238907413e-19+0.008002361061306665843j)
-124.81285813324448952	(-1.3800815502164790242e-18+0.008010752058676321938j)
-124.681958439344910516	(-4.9096881399457192804e-21+0.0080191606685608707306j)
-124.55105874544534572	(9.0981256022961935895e-20+0.008027586946467846554j)
-124.420159051545752504	(6.073590812684615543e-19+0.0080360309481382462965j)
-124.28925935764618771	(3.4649755477455366815e-20+0.008044492729547740237j)
-124.158359663746622914	(-8.2930958360721751747e-19+0.0080529723469079331905j)
-124.02745996984704391	(1.0761590939274411275e-20+0.008061469856667592693j)
-123.8965602759474649	(8.9137276355872163015e-19+0.008069985315513908408j)
-123.765660582047885896	(-1.0268773462594703111e-19+0.008078518780373744601j)
-123.6347608881483211	(-4.0722313829439209708e-19+0.008087070308414915157j)
-123.503861194248727884	(5.80768515287596053e-19+0.008095639957047465543j)
-123.37296150034916309	(1.8839513369457634782e-19+0.0081042277839249322186j)
-123.242061806449598294	(2.9790615502757817426e-19+0.008112833846945662758j)
-123.11116211255001929	(-5.631189383181975482e-19+0.008121458204254101282j)
-122.98026241865044028	(8.584682580644317154e-19+0.008130100914242110316j)
-122.849362724750861275	(2.8648828143350517418e-19+0.008138762035550259691j)
-122.71846303085129648	(3.5115951019149205816e-19+0.008147441627069186565j)
-122.587563336951731685	(-7.048189849953963926e-19+0.00815613974794090861j)
-122.45666364305213847	(3.8310536054581898985e-20+0.008164856457560184036j)
-122.32576394915257367	(1.4176709843150256114e-20+0.0081735918155758299775j)
-122.19486425525299467	(2.2382598088700424251e-19+0.008182345881892117215j)
-122.06396456135341566	(2.5160783993795201754e-19+0.008191118716670128461j)
-121.933064867453836655	(1.5025024009356893754e-18+0.008199910380329121853j)
-121.80216517355427186	(2.6634770185027240651e-20+0.0082087209335479378175j)
-121.671265479654707065	(2.1714107452435902386e-19+0.008217550437266381638j)
-121.54036578575511385	(7.6208767640936574033e-19+0.0082263989526866303226j)
-121.40946609185554905	(4.2030811670423613647e-20+0.0082352665412746533374j)
-121.278566397955970046	(-3.8939209584521555852e-19+0.0082441532647616142665j)
-121.14766670405640525	(-7.9675828942844221977e-19+0.008253059185145331447j)
-121.016767010156812034	(5.095960172291735078e-19+0.008261984364691703914j)
-120.88586731625724724	(2.0872710204646960095e-19+0.008270928865936146013j)
-120.754967622357682444	(-1.2480159364294092902e-18+0.00827989275168508794j)
-120.62406792845808923	(5.237482883406988062e-19+0.0082888760850174051514j)
-120.49316823455852443	(3.4308888347386870192e-19+0.008297878929285915431j)
-120.362268540658945426	(5.2689617904701797504e-19+0.008306901348118869016j)
-120.23136884675938063	(-5.30155026299656971e-21+0.008315943405421442197j)
-120.100469152859787414	(5.425842732298082599e-19+0.00832500516537724479j)
-119.96956945896022262	(1.294570060445992255e-19+0.008334086692449839753j)
-119.838669765060657824	(3.4191671864831288354e-19+0.008343188051384274953j)
-119.70777007116107882	(-9.799021700923647856e-19+0.008352309307208604511j)
-119.57687037726149981	(-7.39268604348225755e-19+0.008361450525235470874j)
-119.445970683361920806	(-2.8933513386083025196e-19+0.008370611771063620962j)
-119.31507098946235601	(-6.6775255411702636996e-19+0.008379793110579503851j)
-119.18417129556276279	(1.399731479315660775e-19+0.008388994609958844162j)
-119.053271601663198	(6.440888209081322914e-19+0.008398216335668220664j)
-118.9223719077636332	(3.0777615394086241004e-18+0.008407458354466670891j)
-118.7914722138640542	(2.7062066935747281751e-18+0.008416720733407321783j)
-118.66057251996447519	(-1.4861019864855152122e-19+0.0084260035398389665495j)
-118.529672826064896185	(4.497909657496133216e-19+0.008435306841407738676j)
-118.39877313216533139	(2.7181883587773228713e-19+0.008444630706058730424j)
-118.267873438265766595	(1.4261870829170323883e-18+0.0084539752020376651015j)
-118.13697374436617338	(-2.4711794310467398483e-19+0.008463340397892522501j)
-118.00607405046660858	(-9.286275605009382004e-19+0.0084727263624752840315j)
-117.87517435656702958	(-1.5473428770531157636e-18+0.008482133164943528661j)
-117.74427466266745057	(1.7729611710745609648e-18+0.00849156087476221795j)
-117.613374968767871565	(2.3579594558349257423e-20+0.008501009561705333631j)
-117.48247527486830677	(3.2982300383873482971e-19+0.008510479295857653961j)
-117.351575580968741974	(-2.6929952007660930744e-19+0.008519970147616450287j)
-117.22067588706914876	(2.5839055721524307366e-19+0.008529482187693246051j)
-117.08977619316958396	(7.888410790274975783e-20+0.008539015487115563657j)
-116.958876499270004956	(-6.3853810771509063786e-19+0.008548570117228700832j)
-116.82797680537044016	(-2.533918267416790098e-19+0.008558146149697496569j)
-116.697077111470846944	(6.8251028806466917173e-19+0.008567743656508147385j)
-116.56617741757128215	(2.424967624513579057e-18+0.00857736270996997327j)
-116.435277723671717354	(-3.8946168827355871856e-19+0.008587003382717253025j)
-116.30437802977212414	(5.405894090302213896e-19+0.008596665747711075209j)
-116.17347833587255934	(-3.1789898576168400373e-19+0.008606349878241121437j)
-116.042578641972980336	(7.225092959788288489e-19+0.008616055847927571107j)
-115.91167894807341554	(-2.1028824590465933567e-18+0.008625783730722941939j)
-115.780779254173822324	(-1.8839474454820530709e-17+0.008635533600913970417j)
-115.64987956027425753	(4.2772552036158837132e-19+0.008645305533123478353j)
-115.51897986637469273	(1.5845793983000881338e-19+0.008655099602312348733j)
-115.38808017247511373	(-4.667836999027064644e-19+0.008664915883781352385j)
-115.25718047857553472	(1.5313263990510908272e-19+0.008674754453173130764j)
-115.126280784675955715	(-8.87395750239242626e-19+0.008684615386474123233j)
-114.99538109077639092	(1.2736675805158188797e-18+0.0086944987600165186264j)
-114.8644813968767977	(1.3350358782073992267e-19+0.008704404650480234568j)
-114.73358170297723291	(-2.5969752226018032115e-19+0.008714333134894886382j)
-114.60268200907766811	(-5.970457860081764451e-19+0.008724284290641794171j)
-114.47178231517808911	(-1.6927694494946503364e-19+0.008734258195455986418j)
-114.3408826212785101	(-4.9145788790755652338e-20+0.008744254927428224411j)
-114.209982927378931095	(3.29954048761833324e-19+0.008754274565007038808j)
-114.0790832334793663	(1.1353018304252208868e-18+0.008764317187000769671j)
-113.948183539579801504	(-1.2723905853576177329e-18+0.008774382872579667217j)
-113.81728384568020829	(-1.7491849439779633387e-19+0.008784471701277924913j)
-113.68638415178064349	(-7.1153413415285618025e-20+0.008794583752995795839j)
-113.555484457881064486	(-2.2923989300757937744e-18+0.008804719108001714256j)
-113.42458476398148548	(-1.6822190023824471161e-20+0.008814877846934396355j)
-113.293685070081906474	(8.3603470340151563465e-19+0.0088250600508049757j)
-113.16278537618234168	(-4.267636764363852451e-19+0.008835265800999180311j)
-113.031885682282776884	(6.591929961885466744e-19+0.008845495179279478509j)
-112.90098598838318367	(1.0914880688663388869e-18+0.0088557482677872612076j)
-112.77008629448361887	(-4.022267707485322693e-18+0.0088660251490450640854j)
-112.639186600584039866	(-1.9676504551943327415e-19+0.008876325905958729057j)
-112.50828690668447507	(4.520848990836371023e-19+0.008886650621819699308j)
-112.377387212784881854	(-4.400303392236143824e-19+0.008896999380307211991j)
-112.24648751888531706	(-2.2106438284814327355e-19+0.0089073722654905759105j)
-112.11558782498575226	(-9.150500164405153065e-19+0.008917769361831447486j)
-111.984688131086159046	(1.5888957739758907851e-19+0.008928190754186127523j)
-111.85378843718659425	(2.7156245881103335293e-18+0.008938636527807842375j)
-111.722888743287015245	(-5.9368339080489650617e-19+0.008949106768349101432j)
-111.59198904938745045	(1.1008430158896471055e-19+0.008959601561864016447j)
-111.46108935548785723	(6.4898083585040836635e-19+0.008970120994810669435j)
-111.33018966158829244	(4.494339358699704018e-19+0.008980665154053463217j)
-111.19928996768872764	(-5.4921057856526103283e-19+0.008991234126865546572j)
-111.06839027378914864	(-1.0758090707517073143e-18+0.009001828000931187332j)
-110.93749057988956963	(1.9208272433845219334e-18+0.009012446864348218345j)
-110.806590885989990625	(-2.6090433890158992738e-18+0.00902309080563045568j)
-110.67569119209042583	(-1.9645044364912361971e-19+0.009033759913710193157j)
-110.54479149819083261	(-1.427773877531526739e-18+0.009044454277940634432j)
-110.41389180429126782	(2.5370680424959354116e-19+0.009055173988098415283j)
-110.28299211039170302	(1.5495399394596278164e-19+0.009065919134386103348j)
-110.152092416492124016	(-1.1894352016834318859e-19+0.009076689807434741228j)
-110.02119272259254501	(1.9327435479202175177e-19+0.009087486098306361837j)
-109.890293028692966004	(-9.6488913651783018695e-22+0.009098308098496587018j)
-109.75939333479340121	(-9.141379660825499665e-19+0.0091091558999371949334j)
-109.628493640893836414	(-2.3426018917774565704e-18+0.009120029594998710007j)
-109.4975939469942432	(2.208464304335878897e-19+0.00913092927649306052j)
-109.3666942530946784	(-9.095369529466831013e-19+0.009141855037676168555j)
-109.235794559195099396	(5.8792661154915232017e-19+0.009152806972250656162j)
-109.10489486529552039	(3.0157104342421356873e-18+0.0091637851743684752j)
-108.973995171395941384	(-4.5771629099759865493e-19+0.009174789738633655142j)
-108.84309547749637659	(1.9856460558363339111e-19+0.0091858207601049745444j)
-108.71219578359681179	(-2.2853471645167910382e-18+0.00919687833429871926j)
-108.581296089697218576	(-4.3575827117584325043e-20+0.0092079625571914337084j)
-108.45039639579765378	(7.8631245397245840118e-19+0.009219073525222696436j)
-108.319496701898074775	(5.9724028237902646823e-20+0.009230211335297911282j)
-108.18859700799849577	(-1.3596278803692411003e-18+0.0092413760847911228385j)
-108.05769731409891676	(-4.6802772842122875015e-19+0.0092525678715478613945j)
-107.92679762019935197	(2.132809474847621389e-18+0.009263786793887987883j)
-107.79589792629978717	(-1.3650652604888638638e-18+0.009275032950608611687j)
-107.664998232400193956	(-8.8006397881214585e-19+0.009286306440986890481j)
-107.53409853850062916	(7.946765088662366206e-19+0.009297607364783059061j)
-107.403198844601050155	(-8.6469545576216657064e-19+0.009308935822243319391j)
-107.27229915070148536	(-3.2535886969381910045e-19+0.009320291914102794839j)
-107.14139945680189214	(-1.323406340028892754e-19+0.009331675741588548595j)
-107.01049976290232735	(-9.1173031234133976093e-20+0.009343087406422550048j)
-106.87960006900276255	(-7.267244209633779574e-19+0.0093545270108247348395j)
-106.748700375103169335	(1.1634277515374304307e-18+0.009365994657516040628j)
-106.61780068120360454	(-2.4597949668691669576e-18+0.009377490449721475815j)
-106.486900987304025534	(1.3216157727451135981e-18+0.009389014491173224702j)
-106.35600129340446074	(1.4237873623091999802e-19+0.009400566886113761317j)
-106.22510159950486752	(1.2633722310947702801e-18+0.009412147739298996202j)
-106.09420190560530273	(2.8431470036725339868e-20+0.009423757156001428409j)
-105.96330221170573793	(-1.6532984998447159825e-18+0.009435395242013335654j)
-105.832402517806158926	(-3.1089640710031799416e-19+0.0094470621036500147805j)
-105.70150282390657992	(3.848109769204203805e-18+0.009458757847752970183j)
-105.570603130007000914	(-9.6374154335039310186e-20+0.009470482581693204574j)
-105.43970343610743612	(-1.9419470747124638018e-18+0.009482236413374487208j)
-105.3088037422078429	(5.0195148887941134655e-19+0.009494019451236698423j)
-105.17790404830827811	(1.168778547200899071e-18+0.0095058318042590891905j)
-105.04700435440871331	(4.573439861082553305e-19+0.009517673581963715865j)
-104.916104660509134305	(5.924431178594809558e-18+0.009529544894418784731j)
-104.7852049666095553	(8.504733866436042158e-19+0.009541445852242053799j)
-104.65430527270997629	(5.3366126525739906204e-19+0.00955337656660428837j)
-104.5234055788104115	(5.2691610649442661515e-19+0.009565337149232709668j)
-104.3925058849108467	(-4.0881837361005614497e-18+0.009577327712414485106j)
-104.261606191011253486	(2.3743029035644849505e-19+0.00958934836900021334j)
-104.13070649711168869	(-7.0797534181397236415e-19+0.009601399232407522091j)
-103.999806803212109685	(1.2229464873837639948e-18+0.0096134804166245653445j)
-103.86890710931253068	(2.9605187246802362607e-19+0.009625592036213668004j)
-103.73800741541295167	(1.6815579699208853167e-18+0.009637734206314901159j)
-103.60710772151338688	(2.231909668994312352e-19+0.009649907042649763164j)
-103.47620802761382208	(1.1955099076284626832e-19+0.0096621106615248416455j)
-103.345308333714228866	(7.46217888257100314e-20+0.0096743451798355119264j)
-103.21440863981466407	(6.8986139730990619043e-19+0.0096866107150696666855j)
-103.083508945915085064	(-8.4750552351587187134e-19+0.0096989073853114698975j)
-102.95260925201552027	(1.8531688712409062508e-19+0.009711235309245169756j)
-102.82170955811592705	(3.900182749431609927e-19+0.009723594606158882103j)
-102.69080986421636226	(-1.076515484880940676e-18+0.009735985395948460602j)
-102.55991017031679746	(-7.9043499409826030532e-19+0.009748407799121318329j)
-102.429010476417204245	(1.6022104721916654852e-19+0.009760861936800443658j)
-102.29811078251763945	(1.2114353010858139827e-19+0.009773347930728211452j)
-102.167211088618060444	(1.0019636279325551553e-18+0.009785865903270418026j)
-102.03631139471849565	(5.1204148501629104405e-19+0.009798415977420251929j)
-101.90541170081890243	(3.629433443789607516e-19+0.009810998276802335855j)
-101.77451200691933764	(1.6986292723678795841e-19+0.009823612925676758131j)
-101.64361231301977284	(1.4905846754925947134e-19+0.009836260048943182288j)
-101.512712619120193835	(3.3648287812667044166e-18+0.009848939772144970489j)
-101.38181292522061483	(-3.4720489794436888643e-18+0.009861652221473300034j)
-101.25091323132103582	(1.2844766207769038087e-19+0.009874397523771397817j)
-101.12001353742147103	(-3.4341847677318670567e-19+0.009887175806538705397j)
-100.98911384352187781	(-2.0412504741020434063e-19+0.009899987197935174177j)
-100.858214149622313016	(2.7432830375464260365e-19+0.009912831826785498124j)
-100.72731445572274822	(-2.8748623871636701722e-19+0.009925709822583478337j)
-100.596414761823169215	(6.5389704867927108265e-19+0.009938621315496340772j)
-100.46551506792359021	(-7.15364659680908544e-19+0.0099515664363691233585j)
-100.3346153740240112	(1.949903431852622037e-19+0.009964545316729101279j)
-100.20371568012444641	(-1.04037373315445338863e-19+0.009977558088790233065j)
-100.07281598622488161	(7.376164985882359227e-19+0.009990604885457643122j)
-99.941916292325288396	(8.2132355711833011103e-19+0.010003685840332158033j)
-99.8110165984257236	(-6.761605314607521746e-19+0.010016801087714849797j)
-99.680116904526144594	(2.935352947029220906e-18+0.010029950762611624174j)
-99.54921721062656559	(4.5022147282910015723e-19+0.010043135000737866275j)
-99.41831751672698658	(2.6595735428575396737e-19+0.010056353938523105232j)
-99.28741782282742179	(-2.2225586033838825925e-19+0.010069607713115694483j)
-99.15651812892785699	(1.0612220977314952284e-19+0.010082896462387587466j)
-99.025618435028263775	(-6.235371807150780762e-19+0.010096220324939078616j)
-98.89471874112869898	(5.4182029877617044263e-19+0.010109579440103641512j)
-98.763819047229119974	(3.203989532906165431e-19+0.010122973947952779161j)
-98.63291935332955518	(-2.4343797608678021478e-18+0.010136403989300905512j)
-98.50201965942996196	(-2.2391843143133226963e-19+0.010149869705710291151j)
-98.37111996553039717	(7.814878133933612095e-19+0.010163371239496017673j)
-98.24022027163083237	(-2.7719908086013319444e-19+0.010176908733731018786j)
-98.109320577731239155	(-3.547430838823567891e-19+0.010190482332251083256j)
-97.97842088383167436	(-8.901613995997264087e-18+0.010204092179659972339j)
-97.847521189932095353	(9.142205482884086656e-19+0.010217738421334573648j)
-97.71662149603253056	(-1.4997658242579725978e-19+0.010231421203430023786j)
-97.58572180213293734	(-1.3491458433326241317e-18+0.010245140672884964564j)
-97.454822108233372546	(1.1245333172769981313e-18+0.010258896977426774921j)
-97.32392241433380775	(-1.1701375315133490233e-19+0.0102726902655768791844j)
-97.193022720434228745	(2.65030705958500352e-19+0.010286520686656091747j)
-97.06212302653464974	(1.5080615130325591714e-18+0.010300388390789991244j)
-96.93122333263507073	(-3.0922538885257910625e-18+0.010314293528914381462j)
-96.80032363873550594	(-2.8380040500082968338e-19+0.010328236252780625612j)
-96.66942394483591272	(2.7824641090105710052e-18+0.010342216714961442042j)
-96.538524250936347926	(-6.4855630592308151094e-20+0.010356235068856184736j)
-96.40762455703678313	(4.833269115896288983e-19+0.010370291468696583512j)
-96.276724863137204125	(1.9658100407230996725e-18+0.010384386069552381873j)
-96.14582516923762512	(5.772107926123016021e-19+0.010398519027337028639j)
-96.01492547533804611	(1.3657068462730014128e-18+0.010412690498813405998j)
-95.88402578143848132	(1.0767154967553902143e-18+0.010426900641599652977j)
-95.75312608753891652	(-9.8713232328817905975e-19+0.010441149614174976765j)
-95.622226393639323305	(-4.5997797786151278283e-20+0.010455437575885569851j)
-95.49132669973975851	(1.0014212721979343416e-18+0.010469764686950506355j)
-95.360427005840179504	(2.1770088366469788478e-18+0.01048413110846775631j)
-95.2295273119406005	(-2.4186164795675083075e-19+0.010498537002420212094j)
-95.09862761804102149	(3.6481287846871172545e-19+0.0105129825316817668984j)
-94.9677279241414567	(1.6476011078051748032e-18+0.010527467860023455651j)
-94.8368282302418919	(9.150969667589167452e-19+0.010541993152119618488j)
-94.705928536342298685	(8.611674607601376187e-19+0.010556558573554182187j)
-94.57502884244273389	(-1.1775856586139468097e-18+0.010571164290826893031j)
-94.444129148543154884	(3.8871613956239034223e-19+0.010585810471359695384j)
-94.31322945464359009	(-4.4258306892850604167e-19+0.01060049728350309986j)
-94.18232976074399687	(2.034567503124734348e-19+0.010615224896542652111j)
-94.051430066844432076	(9.566201464915103888e-19+0.010629993480705399872j)
-93.92053037294486728	(2.7083237844603706233e-18+0.010644803207166481443j)
-93.789630679045274064	(4.1673620586237939504e-19+0.0106596542480557106986j)
-93.65873098514570927	(-1.0556541287541088826e-18+0.010674546776464250569j)
-93.52783129124613026	(-1.3830733926602715321e-18+0.010689480966451329891j)
-93.39693159734656547	(-3.1505791740089509366e-18+0.01070445699305101403j)
-93.26603190344697225	(1.5847838777982930183e-18+0.010719475032279060511j)
-93.135132209547407456	(3.629632470233319771e-19+0.0107345352611397590326j)
-93.00423251564784266	(9.972770614134386756e-19+0.010749637857632939747j)
-92.873332821748263655	(-3.023277089451621717e-19+0.010764783000760952056j)
-92.74243312784868465	(4.563268299177377226e-21+0.010779970870535723199j)
-92.61153343394910564	(8.0864457018651180945e-18+0.0107952016479858914355j)
-92.48063374004954085	(2.6963735707089240963e-19+0.010810475515164017293j)
-92.34973404614994763	(1.0903789109707519795e-18+0.010825792655153782668j)
-92.218834352250382835	(-1.9982399377573557973e-18+0.010841153252077339111j)
-92.08793465835081804	(9.567824996374751354e-19+0.010856557491102663063j)
-91.957034964451239034	(2.8899748119331434468e-18+0.010872005558451011686j)
-91.82613527055166003	(2.2847821760327678412e-18+0.0108874976414043873885j)
-91.69523557665208102	(-3.145191314877949297e-19+0.010903033928313113354j)
-91.56433588275251623	(-6.108032374795860628e-19+0.010918614608603478475j)
-91.43343618885292301	(2.1811071476252761734e-18+0.010934239872785410028j)
-91.302536494953358215	(-1.3237452774213514966e-21+0.010949909912460229627j)
-91.17163680105379342	(2.0505800813287338276e-18+0.010965624920328494174j)
-91.040737107154214414	(9.543479336870964703e-19+0.010981385090197883642j)
-90.90983741325463541	(-1.9090186136514585434e-18+0.010997190616991144377j)
-90.7789377193550564	(6.6678950587695780584e-19+0.011013041696754148624j)
-90.648038025455491606	(4.757985756200539981e-19+0.011028938526663966194j)
-90.51713833155592681	(1.3167548420879941396e-19+0.011044881305037055827j)
-90.386238637656333594	(3.6720999145947982913e-18+0.01106087023133748258j)
-90.2553389437567688	(1.5862555125821516494e-19+0.0110769055061852583766j)
-90.12443924985718979	(4.5824921950972360153e-19+0.0110929873313646825544j)
-89.99353955595761079	(-6.2473380368603610786e-19+0.011109115909832842015j)
-89.86263986205803178	(-1.2297113833532715026e-19+0.0111252914457281339156j)
-89.731740168158466986	(6.7055802709645902156e-19+0.011141514144378836942j)
-89.60084047425890219	(5.135829608267441713e-18+0.011157784212311833497j)
-89.469940780359308974	(1.4362733070250417014e-18+0.011174101857261364845j)
-89.33904108645974418	(-3.1595949907267403978e-18+0.0111904672881778105564j)
-89.20814139256016517	(-1.6110889702654495466e-18+0.011206880715236677837j)
-89.07724169866060038	(-1.1547784843329698469e-18+0.011223342349847521479j)
-88.94634200476100716	(-4.4303381194857963127e-18+0.011239852404663073712j)
-88.815442310861442365	(1.8463634835274890781e-19+0.011256411093588337621j)
-88.68454261696187757	(4.526759832897578094e-18+0.011273018631789866184j)
-88.55364292306228435	(1.538366470511821824e-18+0.011289675235705015285j)
-88.42274322916271956	(-2.6839609584589890807e-18+0.011306381123051411838j)
-88.29184353526314055	(1.365542156246308621e-18+0.011323136512836388945j)
-88.16094384136357576	(1.3167548316829544294e-18+0.011339941625366523406j)
-88.03004414746398254	(3.0692827034211911792e-18+0.011356796682257332826j)
-87.899144453564417745	(2.5197389290027461685e-19+0.011373701906442988327j)
-87.76824475966485295	(-1.4832251393581400496e-19+0.01139065752218612268j)
-87.637345065765273944	(1.2658107852558576533e-18+0.011407663755087761592j)
-87.50644537186569494	(1.1986711660085390177e-18+0.011424720832097300105j)
-87.37554567796611593	(-4.1747640660635541873e-18+0.011441828981522607356j)
-87.244645984066551136	(1.0017989732172471168e-19+0.011458988433040181651j)
-87.11374629016695792	(2.6251395429278969287e-19+0.011476199417705444314j)
-86.982846596267393124	(1.9555729613087117429e-18+0.011493462167963075168j)
-86.85194690236782833	(1.994294723471649795e-18+0.011510776917657493737j)
-86.72104720846824932	(5.5504891735187813174e-19+0.011528143902043394217j)
-86.59014751456867032	(4.2570146710015621643e-18+0.011545563357796389745j)
-86.45924782066909131	(1.9511073755496315402e-18+0.011563035523023738188j)
-86.328348126769526516	(1.5044821315058849799e-18+0.011580560637275239683j)
-86.19744843286996172	(-1.4037979884130754473e-18+0.011598138941554109876j)
-86.066548738970368504	(1.2718411125795816804e-18+0.011615770678328040527j)
-85.93564904507080371	(1.55778173054095249715e-18+0.01163345609154034857j)
-85.8047493511712247	(6.3623588623441509896e-19+0.011651195426621189372j)
-85.6738496572716457	(3.8647653701351592102e-19+0.011668988930498952125j)
-85.54294996337206669	(2.3959194958904523806e-20+0.011686836851611618823j)
-85.412050269472501896	(-9.623840083492416995e-19+0.011704739439918416394j)
-85.28115057557292289	(2.5064903725874839412e-19+0.0117226969469114133265j)
-85.150250881673358094	(-1.2985342307914096187e-19+0.011740709625627277629j)
-85.01935118777377909	(3.8516109695206981055e-19+0.011758777730659203051j)
-84.88845149387420008	(3.9485519201475556967e-19+0.0117769015181688387756j)
-84.757551799974621076	(5.626268826133817903e-19+0.01179508124589841514j)
-84.62665210607505628	(-3.926260533555650448e-18+0.011813317173182940473j)
-84.495752412175477275	(6.1127801637079997115e-20+0.011831609560962517633j)
-84.36485271827589827	(7.983271880129661807e-19+0.011849958671794794118j)
-84.233953024376333474	(-7.971860997997702212e-19+0.0118683647698674867715j)
-84.10305333047675447	(-4.819823103866215894e-19+0.011886828121011066076j)
-83.97215363657717546	(2.6787394854540399072e-18+0.01190534899271155668j)
-83.841253942677596456	(8.102500617054156654e-19+0.011923927654123384762j)
-83.71035424877803166	(-1.3277932642316140136e-19+0.0119425643760824769235j)
