wn	g_0_wn_up
-121.54036578575511385	(9.473318046545016663e-19+0.008226398976087326634j)
-121.40946609185554905	(6.9251005688199154744e-19+0.008235266564751425947j)
-121.278566397955970046	(5.5113970201740262e-20+0.008244153288315046041j)
-121.14766670405640525	(1.04109029250794281103e-19+0.008253059208776010458j)
-121.016767010156812034	(1.0172540122502187738e-18+0.008261984388400207824j)
-120.88586731625724724	(8.4731542707703468127e-19+0.008270928889723076771j)
-120.754967622357682444	(-1.3216424442582533685e-19+0.008279892775551037087j)
-120.62406792845808923	(1.1760667967423518188e-18+0.008288876108962971168j)
-120.49316823455852443	(5.2690108450661937143e-19+0.008297878953311701999j)
-120.362268540658945426	(1.1790292097126522969e-18+0.008306901372225488495j)
-120.23136884675938063	(9.514635186821067199e-19+0.008315943429609501739j)
-120.100469152859787414	(1.2852950011883513003e-18+0.008325005189647360221j)
-119.96956945896022262	(1.145055159761135303e-18+0.00833408671680263384j)
-119.838669765060657824	(1.1437152347976939367e-18+0.0083431880758203687265j)
-119.70777007116107882	(1.8488290702770407995e-19+0.00835230933172863288j)
-119.57687037726149981	(8.2889623400025087565e-19+0.008361450549840061808j)
-119.445970683361920806	(4.0304994828804133486e-19+0.00837061179575341284j)
-119.31507098946235601	(5.0260111125488330844e-19+0.008379793135355141989j)
-119.18417129556276279	(1.1267863277666674467e-18+0.008388994634820972143j)
-119.053271601663198	(1.1005426129915202172e-18+0.00839821636061748901j)
-118.9223719077636332	(4.179599439409975034e-18+0.008407458379503733592j)
-118.7914722138640542	(3.771197579044607727e-18+0.008416720758532841504j)
-118.66057251996447519	(1.2240109120807747827e-18+0.008426003565053609423j)
-118.529672826064896185	(1.0584852964778135609e-18+0.008435306866712174306j)
-118.39877313216533139	(1.098089687187335177e-18+0.008444630731453631883j)
-118.267873438265766595	(1.62094834104184669535e-18+0.008453975227523710667j)
-118.13697374436617338	(-2.686659388221145951e-18+0.008463340423470400858j)
-118.00607405046660858	(2.5943109865912901777e-20+0.008472726388145676926j)
-117.87517435656702958	(-3.317668649216801318e-19+0.008482133190707133452j)
-117.74427466266745057	(2.3706526488501319556e-18+0.008491560900619731997j)
-117.613374968767871565	(1.2040158441677902734e-18+0.008501009587657462965j)
-117.48247527486830677	(1.1828459141015616262e-18+0.008510479321905102881j)
-117.351575580968741974	(9.289624386715123409e-19+0.008519970173759938703j)
-117.22067588706914876	(1.3420708573953031146e-18+0.0085294822139334886685j)
-117.08977619316958396	(9.602648701174779435e-19+0.008539015513453287326j)
-116.958876499270004956	(8.0568225285112904293e-19+0.0085485701436646341356j)
-116.82797680537044016	(9.097704828974567868e-19+0.008558146176232373295j)
-116.697077111470846944	(1.5847335070183869939e-18+0.00856774368314271173j)
-116.56617741757128215	(2.2039787281380534817e-18+0.008577362736704965962j)
-116.435277723671717354	(5.9890241349784886326e-19+0.008587003409553433872j)
-116.30437802977212414	(1.1320940922081827937e-18+0.008596665774649188407j)
-116.17347833587255934	(7.4756172272160364924e-19+0.008606349905281937204j)
-116.042578641972980336	(1.6848830481057803177e-18+0.0086160558750718561905j)
-115.91167894807341554	(-1.295858641452653822e-18+0.0086257837579714700255j)
-115.780779254173822324	(-3.2132860224544137297e-18+0.008635533628267520398j)
-115.64987956027425753	(1.3243106741017252644e-18+0.0086453055605828360575j)
-115.51897986637469273	(1.147766927414060719e-18+0.008655099629878301726j)
-115.38808017247511373	(5.617011017922238821e-19+0.008664915911454700373j)
-115.25718047857553472	(1.3325176164292624817e-18+0.0086747544809546769246j)
-115.126280784675955715	(4.771561963588384035e-19+0.008684615414364675948j)
-114.99538109077639092	(2.0069048704431482695e-18+0.008694498788016893215j)
-114.8644813968767977	(1.53030330326315262335e-18+0.008704404678591253289j)
-114.73358170297723291	(1.1187737565039321342e-18+0.008714333163117374964j)
-114.60268200907766811	(2.9751084448495451964e-19+0.008724284318976587016j)
-114.47178231517808911	(1.1096257944545996272e-18+0.008734258223903919663j)
-114.3408826212785101	(1.2935555585788871604e-18+0.0087442549559901480705j)
-114.209982927378931095	(1.5061510634692741596e-18+0.008754274593683804631j)
-114.0790832334793663	(1.733663846738033266e-18+0.008764317215793239815j)
-113.948183539579801504	(1.7694302317684100575e-19+0.008774382901488702105j)
-113.81728384568020829	(1.9715608989865873266e-18+0.00878447173030440058j)
-113.68638415178064349	(1.4366611056945502071e-18+0.008794583782140588321j)
-113.555484457881064486	(-2.0301214669129329951e-18+0.008804719137265715201j)
-113.42458476398148548	(1.6772859160465162586e-18+0.008814877876318485267j)
-113.293685070081906474	(1.877191624454963329e-18+0.008825060080310065044j)
-113.16278537618234168	(1.5033172629362295204e-18+0.008835265830626170408j)
-113.031885682282776884	(1.7807085928884811551e-18+0.0088454952090292818245j)
-112.90098598838318367	(2.3587448976339041322e-18+0.008855748297660802348j)
-112.77008629448361887	(1.8392670786884333319e-18+0.008866025179043262455j)
-112.639186600584039866	(1.5398890495506358414e-18+0.008876325936082528345j)
-112.50828690668447507	(1.5319462022275408286e-18+0.008886650652070038001j)
-112.377387212784881854	(1.5162433221531048639e-18+0.008896999410685040716j)
-112.24648751888531706	(1.2612481757363977029e-18+0.0089073722959968505j)
-112.11558782498575226	(7.51481211319413372e-19+0.008917769392467134182j)
-111.984688131086159046	(2.863544303382303915e-18+0.008928190784952192566j)
-111.85378843718659425	(2.9471826839535416398e-18+0.008938636558705269353j)
-111.722888743287015245	(5.8265083536917213285e-19+0.008949106799378877403j)
-111.59198904938745045	(1.4374185687572900008e-18+0.008959601593027133673j)
-111.46108935548785723	(2.1793442508805085895e-18+0.008970121026108130585j)
-111.33018966158829244	(1.8107171944768078622e-18+0.0089806651854862848405j)
-111.19928996768872764	(1.9110549267660434537e-19+0.008991234158434741747j)
-111.06839027378914864	(8.707275081715185075e-19+0.0090018280326377812794j)
-110.93749057988956963	(4.6564469018029075768e-18+0.009012446896193250165j)
-110.806590885989990625	(8.945102351146868811e-20+0.009023090837614966206j)
-110.67569119209042583	(1.4094097300324155958e-18+0.0090337599458352353665j)
-110.54479149819083261	(1.4757619643653603922e-18+0.009044454310207268241j)
-110.41389180429126782	(2.1378425376926895934e-18+0.009055174020507705812j)
-110.28299211039170302	(1.6183728443364072559e-18+0.009065919166939134799j)
-110.152092416492124016	(1.4677062840271198779e-18+0.009076689840132592599j)
-110.02119272259254501	(1.9917619770093755039e-18+0.0090874861311501329425j)
-109.890293028692966004	(1.76779500116229456e-18+0.0090983081314873742035j)
-109.75939333479340121	(6.447993471825506696e-19+0.009109155933076113626j)
-109.628493640893836414	(2.2192350888175713701e-19+0.009120029628286877368j)
-109.4975939469942432	(2.0846882629351488285e-18+0.00913092930993160759j)
-109.3666942530946784	(1.5349877411857542808e-18+0.009141855071266236782j)
-109.235794559195099396	(1.6150168369025901668e-18+0.009152807005993388728j)
-109.10489486529552039	(3.7723557469076341324e-18+0.009163785208265039575j)
-108.973995171395941384	(1.4250566814883224295e-18+0.00917478977268521359j)
-108.84309547749637659	(1.8355528250311876978e-18+0.009185820794312701473j)
-108.71219578359681179	(-4.138842623842393877e-19+0.00919687836866380469j)
-108.581296089697218576	(2.0308845941005106547e-18+0.009207962591715072864j)
-108.45039639579765378	(2.1357655433432314704e-18+0.009219073559906093215j)
-108.319496701898074775	(2.2221804989296061688e-18+0.0092302113701422817266j)
-108.18859700799849577	(9.010333624715883807e-19+0.0092413761197976933975j)
-108.05769731409891676	(2.1764106954385136639e-18+0.009252567906717868926j)
-107.92679762019935197	(9.176482984278296703e-20+0.009263786829222679653j)
-107.79589792629978717	(7.601439501885498731e-19+0.009275032986109236696j)
-107.664998232400193956	(1.6201102903604332508e-18+0.009286306476654722017j)
-107.53409853850062916	(2.5544050284739766734e-18+0.00929760740061937041j)
-107.403198844601050155	(1.4006547917783837388e-18+0.0093089358582493977184j)
-107.27229915070148536	(1.7455227683037729345e-18+0.009320291950279941187j)
-107.14139945680189214	(2.2282593062769600527e-18+0.00933167577793807268j)
-107.01049976290232735	(2.144251689203547644e-18+0.009343087442945771995j)
-106.87960006900276255	(1.5182034153073801135e-18+0.009354527047522985181j)
-106.748700375103169335	(3.1378159782084981324e-18+0.009365994694390660305j)
-106.61780068120360454	(7.2034954683979678193e-19+0.0093774904867738248515j)
-106.486900987304025534	(3.0168535312328541328e-18+0.009389014528404661386j)
-106.35600129340446074	(2.5155249619874953902e-18+0.009400566923525664753j)
-106.22510159950486752	(2.6692372618576343666e-18+0.009412147776892752435j)
-106.09420190560530273	(2.409488606716249297e-18+0.0094237571937784373605j)
-105.96330221170573793	(1.0542013124497599771e-18+0.009435395279975012858j)
-105.832402517806158926	(2.3507028044562546069e-18+0.009447062141797779242j)
-105.70150282390657992	(5.663279796684061144e-18+0.0094587578860882582515j)
-105.570603130007000914	(2.0722649214453561327e-18+0.009470482620217464745j)
-105.43970343610743612	(2.5170965744667231637e-19+0.009482236452089183587j)
-105.3088037422078429	(2.882272898909847504e-18+0.009494019490143293383j)
-105.17790404830827811	(3.4157047824495528317e-18+0.009505831843359078062j)
-105.04700435440871331	(2.7765393442133878176e-18+0.009517673621258590511j)
-104.916104660509134305	(6.2175401775542194417e-18+0.009529544933910056095j)
-104.7852049666095553	(3.1648539896115586552e-18+0.009541445891931244969j)
-104.65430527270997629	(3.3908498738292643674e-18+0.009553376606492939779j)
-104.5234055788104115	(2.9158623039502662193e-18+0.009565337189322366956j)
-104.3925058849108467	(1.17701072239833020475e-18+0.009577327752706707789j)
-104.261606191011253486	(2.7311012784408232269e-18+0.009589348409496590425j)
-104.13070649711168869	(1.7357684938578392531e-18+0.0096013992731096321764j)
-103.999806803212109685	(3.723176579267371754e-18+0.009613480457534018253j)
-103.86890710931253068	(2.8516817802132621817e-18+0.009625592077332077029j)
-103.73800741541295167	(3.9060524367279108367e-18+0.009637734247643900409j)
-103.60710772151338688	(3.0353850420986426998e-18+0.0096499070841909971585j)
-103.47620802761382208	(3.0491362774641298592e-18+0.009662110703279973983j)
-103.345308333714228866	(2.9538859743335153064e-18+0.009674345221806214881j)
-103.21440863981466407	(1.7806421517332954811e-18+0.009686610757257628143j)
-103.083508945915085064	(1.7973969758302059774e-18+0.009698907427718395091j)
-102.95260925201552027	(2.7093541185888745196e-18+0.009711235351872777796j)
-102.82170955811592705	(3.0284555020499342809e-18+0.009723594649008907714j)
-102.69080986421636226	(9.234607972395569937e-18+0.009735985439022645446j)
-102.55991017031679746	(1.9592840989658220215e-18+0.009748407842421440497j)
-102.429010476417204245	(3.1830698902560760094e-18+0.009760861980328274304j)
-102.29811078251763945	(2.3863069410146697583e-18+0.009773347974485546014j)
-102.167211088618060444	(3.4128304311486032515e-18+0.0097858659472590727585j)
-102.03631139471849565	(2.8295845920180182392e-18+0.009798416021642053497j)
-101.90541170081890243	(3.5900103257702303143e-18+0.0098109983212591230645j)
-101.77451200691933764	(2.8314903707093545228e-18+0.009823612970370395811j)
-101.64361231301977284	(3.3762717686072903224e-18+0.009836260093875547408j)
-101.512712619120193835	(4.8767862333809204527e-18+0.009848939817317955633j)
-101.38181292522061483	(2.0518329142578413548e-18+0.009861652266888813398j)
-101.25091323132103582	(2.7777212538178451601e-18+0.009874397569431368413j)
-101.12001353742147103	(2.3872994544520863938e-18+0.009887175852445076116j)
-100.98911384352187781	(4.5511849953264895784e-18+0.00989998724408990699j)
-100.858214149622313016	(3.0447894572660576633e-18+0.0099128318731905723515j)
-100.72731445572274822	(3.635056733762901356e-18+0.00992570986924089238j)
-100.596414761823169215	(3.670084664135345037e-18+0.0099386213624081103796j)
-100.46551506792359021	(3.3335690252708777584e-18+0.009951566483537279892j)
-100.3346153740240112	(3.75222276807717599e-18+0.009964545364155696916j)
-100.20371568012444641	(3.072349317286227609e-18+0.009977558136477335596j)
-100.07281598622488161	(-2.2669026211835807072e-19+0.009990604933407344623j)
-99.941916292325288396	(2.9528219233248403097e-18+0.010003685888546564459j)
-99.8110165984257236	(3.264067725490805595e-18+0.010016801136196086183j)
-99.680116904526144594	(7.016238543240062523e-18+0.010029950811361839844j)
-99.54921721062656559	(4.0311248974893313064e-18+0.010043135049759226163j)
-99.41831751672698658	(3.8395475769308234485e-18+0.01005635398781779162j)
-99.28741782282742179	(3.2654908570965911574e-18+0.0100696077626859191445j)
-99.15651812892785699	(3.3547979591676727208e-18+0.010082896512235570846j)
-99.025618435028263775	(2.2116236231754171754e-18+0.010096220375067068917j)
-98.89471874112869898	(3.5119814304207348732e-18+0.010109579490513899078j)
-98.763819047229119974	(3.7319601127449837005e-18+0.010122973998647597296j)
-98.63291935332955518	(2.5642503109315472978e-18+0.010136404040282589664j)
-98.50201965942996196	(3.0162499852503930493e-18+0.0101498697569811675845j)
-98.37111996553039717	(3.750403015159079113e-18+0.0101633712910584438766j)
-98.24022027163083237	(2.9855921774013370204e-18+0.010176908785587359188j)
-98.109320577731239155	(3.8857153136791386618e-18+0.010190482384403736979j)
-97.97842088383167436	(9.69820986221437985e-18+0.010204092232111357588j)
-97.847521189932095353	(4.530949970039296003e-18+0.010217738474087125974j)
-97.71662149603253056	(2.9584692825260043885e-18+0.010231421256486208232j)
-97.58572180213293734	(2.9095026647576793056e-18+0.010245140726247261784j)
-97.454822108233372546	(4.5063362311953764798e-18+0.01025889703109769506j)
-97.32392241433380775	(4.0955781231811171735e-18+0.010272690319558951469j)
-97.193022720434228745	(3.911020309161423968e-18+0.01028652074095187316j)
-97.06212302653464974	(4.8119909760193580746e-18+0.01030038844540205438j)
-96.93122333263507073	(2.8321238865560097562e-18+0.010314293583845319732j)
-96.80032363873550594	(4.0583423388269543334e-18+0.010328236308033093144j)
-96.66942394483591272	(4.029451944388658406e-18+0.010342216770538079085j)
-96.538524250936347926	(4.067878267199337067e-18+0.010356235124759664498j)
-96.40762455703678313	(4.3905055453341493695e-18+0.010370291524929606958j)
-96.276724863137204125	(4.927168072045433575e-18+0.010384386126117684662j)
-96.14582516923762512	(4.0603139904743689632e-18+0.010398519084237351634j)
-96.01492547533804611	(5.2173911972981085356e-18+0.010412690556051531696j)
-95.88402578143848132	(4.157588778972977329e-18+0.010426900699178389895j)
-95.75312608753891652	(2.3704105065603020978e-18+0.01044114967209715944j)
-95.622226393639323305	(2.5328462569101679515e-18+0.010455437634154051904j)
-95.49132669973975851	(4.511576591545376582e-18+0.010469764745568174366j)
-95.360427005840179504	(6.2280112132721883623e-18+0.010484131167437528084j)
-95.2295273119406005	(4.668358587354325119e-18+0.010498537061745026253j)
-95.09862761804102149	(4.8430821324291635616e-18+0.010512982591364591553j)
-94.9677279241414567	(3.834567521697137014e-18+0.0105274679200672901386j)
-94.8368282302418919	(5.6532597136282758573e-18+0.010541993212527491636j)
-94.705928536342298685	(4.534472981675580955e-18+0.010556558634329148844j)
-94.57502884244273389	(3.2803469709941441504e-18+0.010571164351972041004j)
-94.444129148543154884	(4.9823030048942973397e-18+0.010585810532878135032j)
-94.31322945464359009	(4.21186370960770805e-18+0.0106004973453979797066j)
-94.18232976074399687	(5.0772035160525306167e-18+0.0106152249588171467j)
-94.051430066844432076	(3.908928609486644452e-18+0.010629993543362711503j)
-93.92053037294486728	(6.5465680048158715194e-18+0.010644803270209854049j)
-93.789630679045274064	(5.127458917425974589e-18+0.010659654311488409029j)
-93.65873098514570927	(3.1804587627373432396e-18+0.010674546840289577537j)
-93.52783129124613026	(3.5138291223957447896e-18+0.0106894810306726179006j)
-93.39693159734656547	(1.2276508105811608101e-18+0.0107044570576716249755j)
-93.26603190344697225	(5.4700208356066496937e-18+0.0107194750973023892465j)
-93.135132209547407456	(4.6243504612806114733e-18+0.010734535326569243779j)
-93.00423251564784266	(5.05975506547692447e-18+0.010749637923472044748j)
-92.873332821748263655	(4.8109235233621330787e-18+0.010764783067013174514j)
-92.74243312784868465	(5.178863869287536895e-18+0.010779970937204591541j)
-92.61153343394910564	(1.09000949658942015866e-17+0.010795201715074984397j)
-92.48063374004954085	(4.983302303316820921e-18+0.0108104755826769257515j)
-92.34973404614994763	(5.815254192791919408e-18+0.010825792723094151276j)
-92.218834352250382835	(3.7569762862311732028e-18+0.010841153320448842015j)
-92.08793465835081804	(5.0365764018804603924e-18+0.010856557559909017774j)
-91.957034964451239034	(7.009516672526896732e-18+0.010872005627695954799j)
-91.82613527055166003	(6.393681855202186958e-18+0.010887497711091707539j)
-91.69523557665208102	(4.666849018748163456e-18+0.010903033998446635608j)
-91.56433588275251623	(4.745269701451940878e-18+0.010918614679187060856j)
-91.43343618885292301	(6.1370697701139377976e-18+0.010934239943822952196j)
-91.302536494953358215	(5.1054773346926393446e-18+0.010949909983955671139j)
-91.17163680105379342	(6.275743685199692195e-18+0.010965624992285811015j)
-91.040737107154214414	(5.1697794365935382972e-18+0.0109813851626210899626j)
-90.90983741325463541	(3.6472504317098307365e-18+0.0109971906898843029j)
-90.7789377193550564	(6.0738047328404999718e-18+0.011013041770121358501j)
-90.648038025455491606	(5.611524128369876393e-18+0.01102893860050936127j)
-90.51713833155592681	(4.98823273620876538e-18+0.011044881379364821991j)
-90.386238637656333594	(8.8656694058820600385e-18+0.011060870306151843884j)
-90.2553389437567688	(5.122401820667728467e-18+0.0110769055814904718305j)
-90.12443924985718979	(6.140270586228607664e-18+0.01109298740716506762j)
-89.99353955595761079	(4.81966054859033801e-18+0.01110911598613274591j)
-89.86263986205803178	(5.7432512526462127317e-18+0.011125291522531952429j)
-89.731740168158466986	(5.8661393535191193417e-18+0.011141514221691017905j)
-89.60084047425890219	(8.787151712046757649e-18+0.011157784290136861169j)
-89.469940780359308974	(7.020823350513897312e-18+0.011174101935603773794j)
-89.33904108645974418	(4.7918963065828878812e-18+0.011190467367042182187j)
-89.20814139256016517	(4.5630214780207580427e-18+0.0112068807946276299825j)
-89.07724169866060038	(4.684590835191485e-18+0.011223342429769736159j)
-88.94634200476100716	(1.6055149035070997614e-18+0.011239852485121269374j)
-88.815442310861442365	(5.9025847225112240704e-18+0.0112564111745872830195j)
-88.68454261696187757	(1.5270913949885361756e-18+0.0112730187133343751765j)
-88.55364292306228435	(7.702890754234544038e-18+0.011289675317799971119j)
-88.42274322916271956	(3.9108950266043639386e-18+0.011306381205701730719j)
-88.29184353526314055	(7.3480633260472112854e-18+0.011323136596047030447j)
-88.16094384136357576	(6.86577572395811377e-18+0.011339941709142513024j)
-88.03004414746398254	(9.152449975232674357e-18+0.011356796766603751564j)
-87.899144453564417745	(6.6823531941152030503e-18+0.01137370199136495362j)
-87.76824475966485295	(6.464367251579329826e-18+0.011390657607688819616j)
-87.637345065765273944	(7.706553640543028095e-18+0.011407663841176422098j)
-87.50644537186569494	(7.3765960785638163165e-18+0.011424720918777215087j)
-87.37554567796611593	(2.7560110952533471502e-18+0.011441829068799118027j)
-87.244645984066551136	(6.2525688166353683947e-18+0.011458988520918689941j)
-87.11374629016695792	(6.9865313786192141465e-18+0.011476199506191402458j)
-86.982846596267393124	(8.215843904285439392e-18+0.011493462257061996118j)
-86.85194690236782833	(8.03665289009491067e-18+0.0115107770073749511586j)
-86.72104720846824932	(5.4079017955186307083e-18+0.011528143992385020758j)
-86.59014751456867032	(1.0311258461308089964e-17+0.011545563448767873563j)
-86.45924782066909131	(8.138491493410554512e-18+0.011563035614630831627j)
-86.328348126769526516	(6.6573680794758987984e-18+0.011580560729523752331j)
-86.19744843286996172	(5.3696592218290000345e-18+0.011598139034449912038j)
-86.066548738970368504	(5.3194676594940946897e-18+0.011615770771877068426j)
-85.93564904507080371	(8.8242487111443187804e-18+0.011633456185748600881j)
-85.8047493511712247	(7.4729737016557906515e-18+0.011651195521494730686j)
-85.6738496572716457	(5.7526350001804977432e-18+0.011668989026043899079j)
-85.54294996337206669	(7.3512337342739098634e-18+0.011686836947834174788j)
-85.412050269472501896	(6.9099711211716501846e-18+0.0117047395368248333125j)
-85.28115057557292289	(7.319216791499974873e-18+0.0117226970445080194705j)
-85.150250881673358094	(6.9349240610799450963e-18+0.011740709723920468924j)
-85.01935118777377909	(7.842273579807330696e-18+0.0117587778296554378715j)
-84.88845149387420008	(7.840438455399117878e-18+0.011776901617874648356j)
-84.757551799974621076	(8.051523508559703921e-18+0.011795081346320405308j)
-84.62665210607505628	(6.2267075099054386133e-18+0.011813317274327779505j)
-84.495752412175477275	(7.48384134980366542e-18+0.011831609662836958807j)
-84.36485271827589827	(7.6796566189980433246e-18+0.011849958774405653164j)
-84.233953024376333474	(6.79819018341656922e-18+0.011868364873221655745j)
-84.10305333047675447	(7.447619732855757917e-18+0.011886828225115515095j)
-83.97215363657717546	(1.0802232886301098966e-17+0.011905349097573325254j)
-83.841253942677596456	(8.9953899695606057574e-18+0.011923927759749597399j)
-83.71035424877803166	(8.1598407446042731106e-18+0.011942564482480332727j)
-83.579454554878452655	(6.3941766068536364276e-18+0.011961259538296135224j)
-83.44855486097888786	(7.775218021776730737e-18+0.011980013201435499651j)
-83.31765516707930885	(7.651494263977088166e-18+0.011998825747858203605j)
-83.18675547317972985	(8.1294414935910858286e-18+0.012017697455258822756j)
