tau	g_0_tau_up
2.70703125	(-0.3301871563096828721-4.7115481571199242e-16j)
2.73046875	(-0.32947133896517505347-4.3525583783770529563e-16j)
2.75390625	(-0.32876091947199836962-4.194769812909784799e-16j)
2.77734375	(-0.32805582124208776396-4.607339660241133974e-16j)
2.80078125	(-0.32735596775335729092-4.691475177504790104e-16j)
2.82421875	(-0.32666128558463120024-4.6807711260595233476e-16j)
2.84765625	(-0.32597170135034392313-4.3582196590133742378e-16j)
2.87109375	(-0.32528714463561370085-4.3813858481312428915e-16j)
2.89453125	(-0.32460754503303212992-4.2296261099764092837e-16j)
2.91796875	(-0.32393283498271496779-4.4834801589076284165e-16j)
2.94140625	(-0.32326294690621015793-4.6219591683586514496e-16j)
2.96484375	(-0.32259781595604342108-4.3069011566756736057e-16j)
2.98828125	(-0.32193737724208842943-4.5078639351397087747e-16j)
3.01171875	(-0.3212815684948521211-4.1650910660824811536e-16j)
3.03515625	(-0.32063032737993368837-4.341842343152661345e-16j)
3.05859375	(-0.31998359407903126383-4.1311173252345170588e-16j)
3.08203125	(-0.31934130868839577522-4.5808629302543401116e-16j)
3.10546875	(-0.31870341372129046276-4.531187059720659533e-16j)
3.12890625	(-0.31806985158659301094-4.2488298709709429014e-16j)
3.15234375	(-0.31744056701622352934-4.5618320376001208885e-16j)
3.17578125	(-0.31681550462027174841-4.4429312041760974754e-16j)
3.19921875	(-0.31619461124270192842-4.3910465925241917522e-16j)
3.22265625	(-0.31557783358960339593-4.4018145719337826565e-16j)
3.24609375	(-0.3149651205162861678-4.2232383545205272557e-16j)
3.26953125	(-0.31435642072544195402-4.2654572125115576037e-16j)
3.29296875	(-0.3137516849885705894-4.459387504066916514e-16j)
3.31640625	(-0.3131508639110354153-4.477881529620218914e-16j)
3.33984375	(-0.31255391009057881258-4.413259628315387159e-16j)
3.36328125	(-0.31196077594642523945-4.4333285271728323314e-16j)
3.38671875	(-0.3113714158175096003-4.576559794708500116e-16j)
3.41015625	(-0.31078578385292404684-4.0024863586825432685e-16j)
3.43359375	(-0.31020383605233403657-4.2048886354503052997e-16j)
3.45703125	(-0.30962552821523636748-4.4120831644853290213e-16j)
3.48046875	(-0.30905081792588839917-3.9072391753579520583e-16j)
3.50390625	(-0.30847966255897518728-4.3192737506683316262e-16j)
3.52734375	(-0.30791202121127086988-4.269077510461734582e-16j)
3.55078125	(-0.30734785276143228305-3.9201768336599743159e-16j)
3.57421875	(-0.30678711775049261057-4.5565217290083878577e-16j)
3.59765625	(-0.3062297764936283695-4.2429471134149275595e-16j)
3.62109375	(-0.30567579091146845904-3.8323380708422659215e-16j)
3.64453125	(-0.3051251226917933157-4.077203745694864365e-16j)
3.66796875	(-0.30457773507354829468-3.809033133895033673e-16j)
3.69140625	(-0.30403359105653565697-4.0771538997911519197e-16j)
3.71484375	(-0.30349265513991996457-4.2143417664706264888e-16j)
3.73828125	(-0.3029548915780784224-4.4033234789627088433e-16j)
3.76171875	(-0.30242026607530025917-3.8247669728602153645e-16j)
3.78515625	(-0.30188874408604626787-4.3804738973601979237e-16j)
3.80859375	(-0.30136029246746176558-4.0849811190849017892e-16j)
3.83203125	(-0.30083487782238238495-3.536824118121922455e-16j)
3.85546875	(-0.30031246811120060336-3.7801554198118027483e-16j)
3.87890625	(-0.2997930310360448214-4.147801116337400924e-16j)
3.90234375	(-0.29927653561346378996-3.9481185060261371717e-16j)
3.92578125	(-0.29876295059826935008-4.2700750957950111147e-16j)
3.94921875	(-0.29825224601843236538-4.3749459885685761482e-16j)
3.97265625	(-0.29774439163717691947-3.823530472261298128e-16j)
3.99609375	(-0.29723935845140808665-3.791600327990214004e-16j)
4.01953125	(-0.2967371171906854066-3.8593080872300872378e-16j)
4.04296875	(-0.29623763978046280254-3.312563012573066842e-16j)
4.06640625	(-0.2957408978766444263-3.7744311900415491686e-16j)
4.08984375	(-0.2952468642948389843-3.7448811208089682978e-16j)
4.11328125	(-0.29475551157926460633-3.705077581954390556e-16j)
4.13671875	(-0.2942668133991689916-4.1896796019140748894e-16j)
4.16015625	(-0.29378074315090901836-3.6921561715475498783e-16j)
4.18359375	(-0.2932972753226348317-3.689421528296744807e-16j)
4.20703125	(-0.2928163841284126545-4.0657602237332961484e-16j)
4.23046875	(-0.29233804484223979703-3.714869654366608411e-16j)
4.25390625	(-0.29186223246312109625-3.9721863282155432196e-16j)
4.27734375	(-0.29138892301942553864-3.9395040134484868952e-16j)
4.30078125	(-0.29091809226389692133-4.423242070831047005e-16j)
4.32421875	(-0.29044971694930094008-3.7484061868338560715e-16j)
4.34765625	(-0.28998377355239357556-3.3640320500638599497e-16j)
4.37109375	(-0.28952023952178751465-4.1131972513569437652e-16j)
4.39453125	(-0.28905909202992952078-3.877629557393073495e-16j)
4.41796875	(-0.28860030919406570726-3.4128597440730893735e-16j)
4.44140625	(-0.28814386885533427307-3.628661201119061574e-16j)
4.46484375	(-0.28768974977368094725-3.8567661108875575248e-16j)
4.48828125	(-0.28723793043318801566-3.8320824168876127014e-16j)
4.51171875	(-0.28678839021176749657-3.727394961065321946e-16j)
4.53515625	(-0.28634110821189628915-3.9376808866989047084e-16j)
4.55859375	(-0.28589606440585058067-3.6672558037900013835e-16j)
4.58203125	(-0.28545323849107762104-3.817990936067531908e-16j)
4.60546875	(-0.28501261101170272116-3.6784096505476390868e-16j)
4.62890625	(-0.284574162237781203-3.5246281320152645815e-16j)
4.65234375	(-0.28413787326379957854-3.7186820291695577836e-16j)
4.67578125	(-0.2837037249110689885-3.9795098344966444044e-16j)
4.69921875	(-0.28327169880392005785-3.4598914028764322408e-16j)
4.72265625	(-0.28284177629452866842-4.0031345387891743396e-16j)
4.74609375	(-0.28241393951746784907-4.12813315261217771e-16j)
4.76953125	(-0.2819881703363019687-3.2794212699754063906e-16j)
4.79296875	(-0.28156445137711905158-4.1867124761055257398e-16j)
4.81640625	(-0.2811427649962566222-3.8402642726360654178e-16j)
4.83984375	(-0.280723094293420683-3.5918720235325958098e-16j)
4.86328125	(-0.2803054220999215973-3.9831174214380749868e-16j)
4.88671875	(-0.2798897319719767518-4.0244164938790254643e-16j)
4.91015625	(-0.2794760071988520167-3.6487790676901358601e-16j)
4.93359375	(-0.27906423177691075388-3.6076454175853522812e-16j)
4.95703125	(-0.27865438943709397446-3.800315786233432503e-16j)
4.98046875	(-0.27824646460026170036-3.3506342732354220833e-16j)
5.00390625	(-0.2778404414234537101-3.8737419001932586586e-16j)
5.02734375	(-0.27743630473704100625-4.0627369454581808493e-16j)
5.05078125	(-0.27703403910925711306-3.4947653774820639966e-16j)
5.07421875	(-0.27663362976565086804-3.3173155567243404302e-16j)
5.09765625	(-0.27623506167136868683-3.6072491429265650464e-16j)
5.12109375	(-0.27583832043340922313-3.7527241661357878382e-16j)
5.14453125	(-0.27544339140016055323-3.201636611776409361e-16j)
5.16796875	(-0.27505026054692649495-3.9895810589967665796e-16j)
5.19140625	(-0.2746589135922374858-3.5969664745182620663e-16j)
5.21484375	(-0.27426933686709975557-3.1289430324234479157e-16j)
5.23828125	(-0.2738815164476396946-4.0746705657288321407e-16j)
5.26171875	(-0.27349543900850037392-3.4720261162685322616e-16j)
5.28515625	(-0.2731110909713623247-3.1337025248918669492e-16j)
5.30859375	(-0.27272845934293232784-4.11107164533686625e-16j)
5.33203125	(-0.2723475308789180538-3.5930240241853547045e-16j)
5.35546875	(-0.2719682929069865973-3.106207441134566879e-16j)
5.37890625	(-0.27159073250580662018-3.6531623280860098187e-16j)
5.40234375	(-0.27121483731336559764-3.8935076773365997484e-16j)
5.42578125	(-0.27084059472067567587-3.2956538774811252312e-16j)
5.44921875	(-0.27046799266583460009-3.6370227480692477288e-16j)
5.47265625	(-0.27009701884200543187-3.689712614532936243e-16j)
5.49609375	(-0.26972766147759774658-3.343264565470523762e-16j)
5.51953125	(-0.2693599085581492858-3.1910699322834203244e-16j)
5.54296875	(-0.268993748592967985-3.5177275169971105636e-16j)
5.56640625	(-0.26862916985057716523-3.0123722254749647418e-16j)
5.58984375	(-0.26826616111215101368-3.4012667043905821215e-16j)
5.61328125	(-0.26790471092017464905-3.4725055308506872012e-16j)
5.63671875	(-0.26754480831901306104-3.3893850462273773857e-16j)
5.66015625	(-0.26718644211644948516-3.646298045597628167e-16j)
5.68359375	(-0.26682960161170010682-3.9197966476641017305e-16j)
5.70703125	(-0.26647427586951677458-3.6229974885717393867e-16j)
5.73046875	(-0.26612045443595855332-3.0377908322260353653e-16j)
5.75390625	(-0.26576812662473781046-3.7202216811232180478e-16j)
5.77734375	(-0.26541728222105487323-3.5650979793289145068e-16j)
5.80078125	(-0.26506791077988789418-3.6477295547152717925e-16j)
5.82421875	(-0.26472000231816983362-3.40955834630720142e-16j)
5.84765625	(-0.2643735466247421062-3.3326484274700756612e-16j)
5.87109375	(-0.26402853394114744745-3.254999641958496592e-16j)
5.89453125	(-0.26368495428296712113-2.9572181369570099793e-16j)
5.91796875	(-0.26334279810950467215-3.3293727191767450605e-16j)
5.94140625	(-0.2630020556562253642-3.04493818970637637e-16j)
5.96484375	(-0.26266271759359866023-3.1882435443629254655e-16j)
5.98828125	(-0.26232477437037993173-3.3657683614508861521e-16j)
6.01171875	(-0.26198821686185624902-3.4998638595945824236e-16j)
6.03515625	(-0.26165303572371956253-3.0203733781040676679e-16j)
6.05859375	(-0.2613192220299649371-3.344708817305503767e-16j)
6.08203125	(-0.2609867666371072925-3.2701058017992118333e-16j)
6.10546875	(-0.26065566081196239745-3.2179681804133450086e-16j)
6.12890625	(-0.26032589560597491074-3.9387435366805301437e-16j)
6.15234375	(-0.25999746247311722458-3.302833002832891335e-16j)
6.17578125	(-0.25967035265408294764-3.122312083799523766e-16j)
6.19921875	(-0.25934455778453868735-3.4393782914864338415e-16j)
6.22265625	(-0.2590200692889604306-3.5818592076341600294e-16j)
6.24609375	(-0.2586968789794437673-3.3156467653334483873e-16j)
6.26953125	(-0.25837497845897117177-3.2626474657675815178e-16j)
6.29296875	(-0.25805435971099310866-3.5168798746934720112e-16j)
6.31640625	(-0.25773501451191582756-2.9053854488107887283e-16j)
6.33984375	(-0.25741693501165252567-3.0334263764027532813e-16j)
6.36328125	(-0.25710011315512459884-3.4609938374882524395e-16j)
6.38671875	(-0.25678454125399230445-3.3186209718080409908e-16j)
6.41015625	(-0.25647021141696291213-2.9717053561471138736e-16j)
6.43359375	(-0.2561571161128897156-3.4230141581274160067e-16j)
6.45703125	(-0.25584524760970184243-3.3336217984695542227e-16j)
6.48046875	(-0.25553459852905324734-2.9222317236907133974e-16j)
6.50390625	(-0.25522516129368666427-3.1110455267902536128e-16j)
6.52734375	(-0.25491692867382198529-3.4013162594024456548e-16j)
6.55078125	(-0.2546098932427623418-2.9161959549543055023e-16j)
6.57421875	(-0.25430404791520022645-3.3713481399814525838e-16j)
6.59765625	(-0.25399938541089067678-3.3232968983550768547e-16j)
6.62109375	(-0.25369589878505011127-2.9910998422434353742e-16j)
6.64453125	(-0.2533935808999209227-2.9188514501175154498e-16j)
6.66796875	(-0.25309242494742267837-3.2945877050887243456e-16j)
6.69140625	(-0.25279242392845857612-3.3620161323289100288e-16j)
6.71484375	(-0.2524935711679669459-3.0069631894305384433e-16j)
6.73828125	(-0.25219585980180220242-3.234131408145185471e-16j)
6.76171875	(-0.25189928328436489435-3.4078890641224794265e-16j)
6.78515625	(-0.25160383488288629028-2.9700913627145349246e-16j)
6.80859375	(-0.25130950817778235917-2.9726896404161405537e-16j)
6.83203125	(-0.25101629656420343384-3.32734996341539787e-16j)
6.85546875	(-0.25072419374525700686-2.8821559259200029393e-16j)
6.87890625	(-0.2504331932406648753-3.0151311954182679848e-16j)
6.90234375	(-0.2501432888730114601-3.2476846370261404278e-16j)
6.92578125	(-0.24985447428335905151-3.3446626826854731404e-16j)
6.94921875	(-0.24956674341065326894-3.004184553268171752e-16j)
6.97265625	(-0.24928009001417261725-3.2038528051026361024e-16j)
6.99609375	(-0.24899450814621637562-3.2579607196981334603e-16j)
7.01953125	(-0.24870999168124896528-2.8836804956138273246e-16j)
7.04296875	(-0.2484265347820157066-2.8998184557352233292e-16j)
7.06640625	(-0.24814413143523822436-3.180998620929333831e-16j)
7.08984375	(-0.24786277591129279863-2.8895731345315771183e-16j)
7.11328125	(-0.2475824623063208052-2.875615470855092091e-16j)
7.13671875	(-0.24730318499560371981-3.183813145701210161e-16j)
7.16015625	(-0.24702493818196313846-2.9324897724467182553e-16j)
7.18359375	(-0.24674771634294512257-2.6014074166567471094e-16j)
7.20703125	(-0.24647151378539289279-3.2652386586672406302e-16j)
7.23046875	(-0.246196325086562251-3.3482875328862877045e-16j)
7.25390625	(-0.24592214465474726559-2.431095802004521167e-16j)
7.27734375	(-0.24564896716443951341-2.8498449745782693095e-16j)
7.30078125	(-0.24537678712288901739-2.9060642277069121614e-16j)
7.32421875	(-0.24510559929942660196-2.8122321098387040354e-16j)
7.34765625	(-0.24483539829784628505-2.881749923617212081e-16j)
7.37109375	(-0.24456617897999571865-2.7807771553247962366e-16j)
7.39453125	(-0.24429793604387151085-2.8065696325477630962e-16j)
7.41796875	(-0.24403066444158727499-2.92433471735011275e-16j)
7.44140625	(-0.24376435896307502293-3.231747102767166515e-16j)
7.46484375	(-0.24349901464853751509-3.2304632054084670027e-16j)
7.48828125	(-0.24323462637764070582-2.9317309252245682332e-16j)
7.51171875	(-0.24297118927656063958-2.3825707375369313568e-16j)
7.53515625	(-0.24270869831256769444-3.1556031435268242158e-16j)
7.55859375	(-0.24244714869576322602-2.7979977239173640624e-16j)
7.58203125	(-0.24218653547895413469-2.3590003721174745485e-16j)
7.60546875	(-0.2419268539541763463-2.9207620498382410938e-16j)
7.62890625	(-0.24166809925776921997-2.7366465181913508368e-16j)
7.65234375	(-0.24141026676177951282-2.8303250768720101002e-16j)
7.67578125	(-0.24115335168413276623-2.8806474945199289705e-16j)
7.69921875	(-0.24089734947501328932-2.8656992751667400856e-16j)
7.72265625	(-0.2406422554320450935-2.7782558412646515784e-16j)
7.74609375	(-0.24038806508173859999-2.8020824107138689545e-16j)
7.76953125	(-0.24013477379958336755-2.5634084322790482075e-16j)
7.79296875	(-0.23988237718665733622-2.7626559138795190838e-16j)
7.81640625	(-0.23963087069453675726-2.8620979127594189648e-16j)
7.83984375	(-0.23938024999715151742-2.8767668566369291523e-16j)
7.86328125	(-0.23913051062044415884-2.8380324039184595211e-16j)
7.88671875	(-0.2388816483095393961-2.5741843471079820395e-16j)
7.91015625	(-0.23863365866306562868-2.741119771701967502e-16j)
7.93359375	(-0.2383865374957337413-2.8155019258488047144e-16j)
7.95703125	(-0.2381402804772292936-2.9072293998322919376e-16j)
7.98046875	(-0.23789488349028464764-2.7855899499332541616e-16j)
8.00390625	(-0.2376503422740623428-3.0714681053386058608e-16j)
8.02734375	(-0.23740665277779582354-2.7742462321378110363e-16j)
8.05078125	(-0.23716381080858650598-2.5457996816113524597e-16j)
8.07421875	(-0.23692181238069520699-2.8041046949822664966e-16j)
8.09765625	(-0.23668065336767252216-2.8083084654570230667e-16j)
8.12109375	(-0.23644032984736629288-2.9687704090430275554e-16j)
8.14453125	(-0.23620083775832650952-2.8618357557865165593e-16j)
8.16796875	(-0.23596217324059992615-2.6119242557605607889e-16j)
8.19140625	(-0.23572433229632205887-2.8022740560540883027e-16j)
8.21484375	(-0.23548731112637999452-2.6122122566130678951e-16j)
8.23828125	(-0.23525110579512747977-2.7312854186420560118e-16j)
8.26171875	(-0.23501571256297915102-2.8665783682559024227e-16j)
8.28515625	(-0.23478112755516922228-2.784093853174747877e-16j)
8.30859375	(-0.23454734709035668372-2.890440171463311495e-16j)
8.33203125	(-0.23431436735336674815-2.5601381530478044988e-16j)
8.35546875	(-0.23408218471985736686-2.6992362589351207455e-16j)
8.37890625	(-0.23385079543297881965-2.563008151308827672e-16j)
8.40234375	(-0.23362019592417837544-2.811899601154704488e-16j)
8.42578125	(-0.23339038249370752665-2.8407490801170429278e-16j)
8.44921875	(-0.23316135162762374744-2.8004787639321185252e-16j)
8.47265625	(-0.23293309968208592009-2.705022344582264521e-16j)
8.49609375	(-0.23270562319661797224-2.6070524983394060584e-16j)
8.51953125	(-0.23247891858212255123-2.6654244697113368767e-16j)
8.54296875	(-0.23225298243047276525-2.567014639207489852e-16j)
8.56640625	(-0.23202781120618998223-2.7847087144463053122e-16j)
8.58984375	(-0.23180340155241219158-2.7806357350127370826e-16j)
8.61328125	(-0.2315797499861749209-2.7075667466319400526e-16j)
8.63671875	(-0.23135685320082310934-2.5927544057245562884e-16j)
8.66015625	(-0.2311347077648412407-2.5447145585111184772e-16j)
8.68359375	(-0.23091331042075236013-2.6327137226786760664e-16j)
8.70703125	(-0.2306926577874431894-2.621316771674911598e-16j)
8.73046875	(-0.23047274665561701124-2.7958517196233809895e-16j)
8.75390625	(-0.23025357369354521042-2.615297735423661132e-16j)
8.77734375	(-0.23003513573913869639-2.6469779836064724176e-16j)
8.80078125	(-0.2298174295090651964-2.7481183621277753633e-16j)
8.82421875	(-0.22960045188748767764-2.5785333856632806537e-16j)
8.84765625	(-0.22938419963851242045-2.7355136336825475495e-16j)
8.87109375	(-0.22916866969163196543-2.3667359694399919948e-16j)
8.89453125	(-0.22895385885744667931-2.5554794070420908683e-16j)
8.91796875	(-0.22873976410987995056-2.5801081252398913918e-16j)
8.94140625	(-0.22852638230511190809-2.7169163746101645058e-16j)
8.96484375	(-0.2283137104606173251-2.7658065000761263694e-16j)
8.98828125	(-0.22810174547726874694-2.4717671036418208009e-16j)
9.01171875	(-0.22789048441523529487-2.6101700827868410224e-16j)
9.03515625	(-0.22767992421920912882-2.4502824989523348285e-16j)
9.05859375	(-0.22747006199122449255-2.6031550231950377234e-16j)
9.08203125	(-0.22726089471894872496-2.445849307177418132e-16j)
9.10546875	(-0.22705241954546168115-2.7201812675169859758e-16j)
9.12890625	(-0.22684463350058103881-2.658906847588601529e-16j)
9.15234375	(-0.22663753376764755876-2.5639661009044192077e-16j)
9.17578125	(-0.22643111741782029345-2.582832024103856412e-16j)
9.19921875	(-0.22622538167392242103-2.4686968863135291674e-16j)
9.22265625	(-0.22602032364767443706-2.7449205177241384046e-16j)
9.24609375	(-0.22581594060063298057-2.4098181413606832181e-16j)
9.26953125	(-0.22561222968431093872-2.746194825302269883e-16j)
9.29296875	(-0.22540918819825978003-2.5121392623037627322e-16j)
9.31640625	(-0.2252068133330381583-2.51503788790715234e-16j)
9.33984375	(-0.22500510242548077411-2.4551659347851047821e-16j)
9.36328125	(-0.22480405270446479626-2.415527751402927429e-16j)
9.38671875	(-0.22460366154340372091-2.5871333674250352187e-16j)
9.41015625	(-0.22440392620878213403-2.3243069875831753697e-16j)
9.43359375	(-0.22420484410991226021-2.6124448184422871789e-16j)
9.45703125	(-0.2240064125501941561-2.5288430112068764635e-16j)
9.48046875	(-0.22380862897417153068-2.8065913570679172828e-16j)
9.50390625	(-0.22361149072148067685-2.221505882681952773e-16j)
9.52734375	(-0.22341499527125008306-2.4652356924182741943e-16j)
9.55078125	(-0.22321913999869158474-2.4481882223979577592e-16j)
9.57421875	(-0.22302392241688312469-2.8258299540846315584e-16j)
9.59765625	(-0.22282933993596570899-2.25794597902084649e-16j)
9.62109375	(-0.22263539010234967286-2.3045690271452004127e-16j)
9.64453125	(-0.2224420703604767513-2.4569609415297632288e-16j)
9.66796875	(-0.22224937828948360119-2.4143883183809417588e-16j)
9.69140625	(-0.22205731136749545795-2.499553629322976198e-16j)
9.71484375	(-0.22186586720578799214-2.3748429281198810973e-16j)
9.73828125	(-0.22167504331557175146-2.4552945503412816152e-16j)
9.76171875	(-0.22148483733968094-2.1823305647551419641e-16j)
9.78515625	(-0.22129524682182349915-2.5117143671957816556e-16j)
9.80859375	(-0.2211062694358357783-2.2561010464116828868e-16j)
9.83203125	(-0.220917902757345741-2.408798047064305092e-16j)
9.85546875	(-0.22073014449064293219-2.3512638607603802312e-16j)
9.87890625	(-0.22054299224271622926-2.3406225654402358487e-16j)
9.90234375	(-0.2203564437477679161-2.2819480610310698861e-16j)
9.92578125	(-0.22017049664360643924-2.1968777655687308691e-16j)
9.94921875	(-0.21998514869382029824-2.4744447879249629764e-16j)
9.97265625	(-0.21980039756650204819-2.3678500424830313077e-16j)
9.99609375	(-0.21961624105411370333-2.5250851434703912726e-16j)
