wn	g_0_wn_up
-123.242061806449598294	(4.041738534008331167e-19+0.008112833869198761427j)
-123.11116211255001929	(7.704424452802433006e-20+0.008121458226575433564j)
-122.98026241865044028	(1.1625310445859292351e-18+0.0081301009366321983635j)
-122.849362724750861275	(4.57014855155360385e-19+0.008138762058009639533j)
-122.71846303085129648	(5.5604460434646174903e-19+0.008147441649598392496j)
-122.587563336951731685	(-2.9366720781005779768e-19+0.008156139770540481865j)
-122.45666364305213847	(3.739055086658714311e-19+0.008164856480230660643j)
-122.32576394915257367	(1.3966109237740093773e-19+0.00817359183831775811j)
-122.19486425525299467	(5.900138308006971242e-19+0.00818234590470604678j)
-122.06396456135341566	(1.8643048632681427093e-19+0.0081911187395566093655j)
-121.933064867453836655	(2.1745991837211077032e-18+0.008199910403288712679j)
-121.80216517355427186	(1.7078463461320303402e-19+0.008208720956581197145j)
-121.671265479654707065	(4.715180423798657206e-19+0.008217550460373871518j)
-121.54036578575511385	(5.2646939176204929223e-19+0.0082263989758689232135j)
-121.40946609185554905	(2.6666359180632333437e-19+0.00823526656453231129j)
-121.278566397955970046	(-3.774045133724628595e-19+0.008244153288095218413j)
-121.14766670405640525	(-3.3655052971055405675e-19+0.008253059208555457715j)
-121.016767010156812034	(5.745314233805967458e-19+0.008261984388178931701j)
-120.88586731625724724	(3.9832633664239470955e-19+0.008270928889501063391j)
-120.754967622357682444	(-5.8799252265407122713e-19+0.008279892775328288185j)
-120.62406792845808923	(7.1351805808762086944e-19+0.0082888761087394780686j)
-120.49316823455852443	(5.6695851009866832224e-20+0.0082978789530874612346j)
-120.362268540658945426	(7.005850908126171582e-19+0.00830690137200049139j)
-120.23136884675938063	(4.673330470356229726e-19+0.008315943429383743091j)
-120.100469152859787414	(7.9409419076480025617e-19+0.00832500518942083656j)
-119.96956945896022262	(6.497575312445691487e-19+0.0083340867165753364926j)
-119.838669765060657824	(6.457982793235700696e-19+0.008343188075592294223j)
-119.70777007116107882	(-3.2375004031069327464e-19+0.008352309331499772546j)
-119.57687037726149981	(3.1147390294956025627e-19+0.00836145054961041044j)
-119.445970683361920806	(-1.2130824496069428106e-19+0.008370611795522968704j)
-119.31507098946235601	(-2.7688461108796444947e-20+0.008379793135123894676j)
-119.18417129556276279	(5.9019528170316494973e-19+0.008388994634588918184j)
-119.053271601663198	(5.619493009124866543e-19+0.008398216360384621465j)
-118.9223719077636332	(3.6369154582735040398e-18+0.008407458379270048993j)
-118.7914722138640542	(3.2261007905921437909e-18+0.008416720758298325972j)
-118.66057251996447519	(6.720503635493408836e-19+0.008426003564818261224j)
-118.529672826064896185	(5.00417713636887223e-19+0.008435306866475986501j)
-118.39877313216533139	(5.336268115412016833e-19+0.008444630731216604472j)
-118.267873438265766595	(1.0539642963667313058e-18+0.008453975227285828037j)
-118.13697374436617338	(-3.2720328079200552622e-18+0.008463340423231661275j)
-118.00607405046660858	(-5.5892458661574790276e-19+0.0084727263879060717156j)
-117.87517435656702958	(-9.300682744226491201e-19+0.00848213319046666088j)
-117.74427466266745057	(1.7788920123213188986e-18+0.008491560900378381654j)
-117.613374968767871565	(6.046438401310274754e-19+0.0085010095874152296486j)
-117.48247527486830677	(5.776068244539360873e-19+0.008510479321661977917j)
-117.351575580968741974	(3.1440350013576175263e-19+0.008519970173515915152j)
-117.22067588706914876	(7.2279248869727367336e-19+0.008529482213688564796j)
-117.08977619316958396	(3.347270070284779543e-19+0.008539015513207450989j)
-116.958876499270004956	(1.7650280980547812715e-19+0.008548570143417878395j)
-116.82797680537044016	(2.758565703885599244e-19+0.008558146175984698151j)
-116.697077111470846944	(9.443546720432306666e-19+0.00856774368289410157j)
-116.56617741757128215	(1.5532721484088716833e-18+0.008577362736455420786j)
-116.435277723671717354	(-5.914687004786099082e-20+0.008587003409302939802j)
-116.30437802977212414	(4.637698350064607533e-19+0.008596665774397745444j)
-116.17347833587255934	(7.246136313495303257e-20+0.0086063499050295349385j)
-116.042578641972980336	(1.00174828618744959665e-18+0.008616055874818487684j)
-115.91167894807341554	(-1.9818147515845394517e-18+0.008625783757717126604j)
-115.780779254173822324	(-3.940034043563685036e-18+0.0086355336280121985926j)
-115.64987956027425753	(6.189731499542036697e-19+0.00864530556032652546j)
-115.51897986637469273	(4.3811972104459314575e-19+0.008655099629620995397j)
-115.38808017247511373	(-1.5558896532637885005e-19+0.008664915911196394843j)
-115.25718047857553472	(6.0944404146215131303e-19+0.008674754480695358316j)
-115.126280784675955715	(-2.5496338644325756243e-19+0.008684615414104339057j)
-114.99538109077639092	(1.2680642631488180596e-18+0.008694498787755531102j)
-114.8644813968767977	(7.742576429877419233e-19+0.008704404678328857281j)
-114.73358170297723291	(3.5555320378059628716e-19+0.008714333162853938122j)
-114.60268200907766811	(-4.731022146416277504e-19+0.0087242843187121006665j)
-114.47178231517808911	(3.2817290819489472105e-19+0.0087342582236383786015j)
-114.3408826212785101	(5.0595160613544163086e-19+0.008744254955723541889j)
-114.209982927378931095	(7.162710720142824394e-19+0.008754274593416124656j)
-114.0790832334793663	(9.388141263803451947e-19+0.0087643172155244773724j)
-113.948183539579801504	(-6.30735434200616494e-19+0.008774382901218853725j)
-113.81728384568020829	(1.1582379727693470664e-18+0.008784471730033452386j)
-113.68638415178064349	(6.1918758786580849434e-19+0.0087945837818685368426j)
-113.555484457881064486	(-2.8509066340215277356e-18+0.0088047191369925517646j)
-113.42458476398148548	(8.4359731421431082764e-19+0.008814877876044201199j)
-113.293685070081906474	(1.04272214270886597085e-18+0.008825060080034648202j)
-113.16278537618234168	(6.5700638419357278467e-19+0.008835265830349617322j)
-113.031885682282776884	(9.270621609738794605e-19+0.008845495208751583821j)
-112.90098598838318367	(1.4970098445042856167e-18+0.00885574829738194555j)
-112.77008629448361887	(9.653586289909325007e-19+0.0088660251787632451265j)
-112.639186600584039866	(6.6361023335821170274e-19+0.008876325935801334874j)
-112.50828690668447507	(6.47379678163597202e-19+0.008886650651787664917j)
-112.377387212784881854	(6.1592511139713888703e-19+0.008896999410401477612j)
-112.24648751888531706	(3.5362262416058817154e-19+0.008907372295712088703j)
-112.11558782498575226	(-1.6358088027269379515e-19+0.008917769392181161547j)
-111.984688131086159046	(1.93974235681422208e-18+0.008928190784665002155j)
-111.85378843718659425	(2.023716607441822897e-18+0.0089386365584168542275j)
-111.722888743287015245	(-3.517226530439916553e-19+0.008949106799089223685j)
-111.59198904938745045	(4.9391044429461828516e-19+0.008959601592736237893j)
-111.46108935548785723	(1.2273026866360701472e-18+0.008970121025815978866j)
-111.33018966158829244	(8.5020348190811593e-19+0.008980665185192866773j)
-111.19928996768872764	(-7.7935556602035534287e-19+0.008991234158140052127j)
-111.06839027378914864	(-1.0639511584178894515e-19+0.009001828032341813168j)
-110.93749057988956963	(3.6693958943581152416e-18+0.009012446895895986215j)
-110.806590885989990625	(-9.068233902347046423e-19+0.009023090837316399479j)
-110.67569119209042583	(4.092760433244873158e-19+0.009033759945535355454j)
-110.54479149819083261	(4.634255502839480007e-19+0.009044454309906068204j)
-110.41389180429126782	(1.1152598744514022172e-18+0.009055174020205173507j)
-110.28299211039170302	(5.924544703176447275e-19+0.009065919166635259818j)
-110.152092416492124016	(4.3343708425213293575e-19+0.009076689839827364534j)
-110.02119272259254501	(9.479399445555995072e-19+0.009087486130843537915j)
-109.890293028692966004	(7.1310843732710397846e-19+0.0090983081311794104795j)
-109.75939333479340121	(-4.1815434808973690842e-19+0.009109155932766763858j)
-109.628493640893836414	(-8.4877263575681528262e-19+0.009120029627976136352j)
-109.4975939469942432	(1.00217611093056334785e-18+0.009130929309619463183j)
-109.3666942530946784	(4.4029855929042244404e-19+0.009141855070952678575j)
-109.235794559195099396	(5.1492858081314925624e-19+0.009152807005678406313j)
-109.10489486529552039	(2.6650945350395418031e-18+0.009163785207948619074j)
-108.973995171395941384	(3.0315736352478294996e-19+0.009174789772367348065j)
-108.84309547749637659	(6.9739519351778996117e-19+0.0091858207939933753106j)
-108.71219578359681179	(-1.5639657250435525696e-18+0.009196878368343010951j)
-108.581296089697218576	(8.737653695332974237e-19+0.009207962591392797672j)
-108.45039639579765378	(9.7480966471668516815e-19+0.0092190735595823261606j)
-108.319496701898074775	(1.0523566670859001913e-18+0.009230211369817008932j)
-108.18859700799849577	(-2.7979325676965624218e-19+0.009241376119470907924j)
-108.05769731409891676	(9.817485787279502531e-19+0.00925256790638955863j)
-107.92679762019935197	(-1.1012175074000744763e-18+0.009263786828892832392j)
-107.79589792629978717	(-4.471325310850454207e-19+0.009275032985777838593j)
-107.664998232400193956	(4.058247198884351091e-19+0.009286306476321762662j)
-107.53409853850062916	(1.3302698965513409992e-18+0.009297607400284839396j)
-107.403198844601050155	(1.6487186026798493653e-19+0.009308935857913281167j)
-107.27229915070148536	(5.0230094412812925444e-19+0.00932029194994222869j)
-107.14139945680189214	(9.790080117520421377e-19+0.00933167577759875036j)
-107.01049976290232735	(8.874459433078653514e-19+0.009343087442604827708j)
-106.87960006900276255	(2.4618889534769313394e-19+0.00935452704718040505j)
-106.748700375103169335	(1.851651483996540328e-18+0.009365994694046435656j)
-106.61780068120360454	(-5.772798014903148114e-19+0.009377490486427938338j)
-106.486900987304025534	(1.7096530260559213054e-18+0.009389014528057102599j)
-106.35600129340446074	(1.1966506702038757276e-18+0.009400566923176421549j)
-106.22510159950486752	(1.3408631163581809519e-18+0.009412147776541810937j)
-106.09420190560530273	(1.0645457534124932576e-18+0.009423757193425785425j)
-105.96330221170573793	(-3.0580487952174196576e-19+0.0094353952796206383424j)
-105.832402517806158926	(9.757270552313719835e-19+0.009447062141441666533j)
-105.70150282390657992	(4.2742521158861460223e-18+0.009458757885730393472j)
-105.570603130007000914	(6.686800173654973739e-19+0.0094704826198578357516j)
-105.43970343610743612	(-1.1668312723972800628e-18+0.009482236451727776502j)
-105.3088037422078429	(1.4604254049739255382e-18+0.009494019489780096063j)
-105.17790404830827811	(1.9861051762887976384e-18+0.009505831842994073161j)
-105.04700435440871331	(1.3379310913358585722e-18+0.009517673620891767619j)
-104.916104660509134305	(4.7691029921200248825e-18+0.0095295449335413978664j)
-104.7852049666095553	(1.7016298720514481668e-18+0.009541445891560739259j)
-104.65430527270997629	(1.9165756420520485569e-18+0.009553376606120570977j)
-104.5234055788104115	(1.4323949533692602681e-18+0.009565337188948122918j)
-104.3925058849108467	(-3.2311662523524816377e-19+0.009577327752330572902j)
-104.261606191011253486	(1.2228064338241930186e-18+0.009589348409118547342j)
-104.13070649711168869	(2.1599101546478015576e-19+0.009601399272729670489j)
-103.999806803212109685	(2.1906164011722324034e-18+0.0096134804571521206146j)
-103.86890710931253068	(1.3032106930283012173e-18+0.009625592076948229561j)
-103.73800741541295167	(2.3467220896242570324e-18+0.009637734247258085765j)
-103.60710772151338688	(1.4618331637866627224e-18+0.00964990708380320146j)
-103.47620802761382208	(1.470342411316236275e-18+0.0096621107028901798836j)
-103.345308333714228866	(1.3659253843859209034e-18+0.0096743452214144067675j)
-103.21440863981466407	(1.8473919115240538439e-19+0.009686610756863792138j)
-103.083508945915085064	(1.8855505036274161533e-19+0.009698907427322517316j)
-102.95260925201552027	(1.0924866890366442401e-18+0.00971123535147483917j)
-102.82170955811592705	(1.40097545216052449e-18+0.009723594648608890889j)
-102.69080986421636226	(7.590188114624518198e-18+0.009735985438620538279j)
-102.55991017031679746	(3.0821699437518558494e-19+0.009748407842017222172j)
-102.429010476417204245	(1.514341852348157313e-18+0.009760861979921929207j)
-102.29811078251763945	(6.9971575272164873654e-19+0.009773347974077060268j)
-102.167211088618060444	(1.711461459327744224e-18+0.0097858659468484272825j)
-102.03631139471849565	(1.1210225919676523136e-18+0.009798416021229232678j)
-101.90541170081890243	(1.8745780966901526573e-18+0.009810998320844104351j)
-101.77451200691933764	(1.1063174084907579227e-18+0.009823612969953165325j)
-101.64361231301977284	(1.6384652823794163925e-18+0.009836260093456089537j)
-101.512712619120193835	(3.1424678666993772572e-18+0.00984893981689625303j)
-101.38181292522061483	(2.8488267553552787914e-19+0.009861652266464845246j)
-101.25091323132103582	(1.0008183445861152837e-18+0.009874397569005117364j)
-101.12001353742147103	(5.9536240565902390407e-19+0.009887175852016526559j)
-100.98911384352187781	(2.7406556528588392271e-18+0.009899987243659038108j)
-100.858214149622313016	(1.2191930826922910221e-18+0.009912831872757366797j)
-100.72731445572274822	(1.7910582271736044441e-18+0.009925709868805332806j)
-100.596414761823169215	(1.8128043721114899584e-18+0.009938621361970172499j)
-100.46551506792359021	(1.4605145879969622196e-18+0.009951566483096948093j)
-100.3346153740240112	(1.8611255818414037641e-18+0.009964545363712950382j)
-100.20371568012444641	(1.1673954396660485904e-18+0.009977558136032158714j)
-100.07281598622488161	(-2.1580545171986834079e-18+0.0099906049329597165776j)
-99.941916292325288396	(1.0161507423932296107e-18+0.010003685888096464432j)
-99.8110165984257236	(1.3059463891415296636e-18+0.010016801135743496828j)
-99.680116904526144594	(5.0476665263742191996e-18+0.010029950810906738609j)
-99.54921721062656559	(2.0479712820505800086e-18+0.010043135049301592232j)
-99.41831751672698658	(1.836904323741682879e-18+0.010056353987357609381j)
-99.28741782282742179	(1.2412719903500811057e-18+0.010069607762223160841j)
-99.15651812892785699	(1.3186235681152602319e-18+0.010082896511770219131j)
-99.025618435028263775	(1.6331274973761950483e-19+0.010096220374599101238j)
-98.89471874112869898	(1.4591239140696189018e-18+0.010109579490043298089j)
-98.763819047229119974	(1.660712559904912902e-18+0.010122973998174338711j)
-98.63291935332955518	(4.7704303524482010746e-19+0.010136404039806652666j)
-98.50201965942996196	(9.162903246242679714e-19+0.010149869756502533091j)
-98.37111996553039717	(1.6283818189171986309e-18+0.0101633712905770858675j)
-98.24022027163083237	(8.5054579442418767995e-19+0.010176908785103258581j)
-98.109320577731239155	(1.7378364978524005314e-18+0.010190482383916871223j)
-97.97842088383167436	(7.552252190376349023e-18+0.010204092231621698927j)
-97.847521189932095353	(2.3504361661119707496e-18+0.0102177384735946570615j)
-97.71662149603253056	(7.6530615494113657707e-19+0.010231421255990901312j)
-97.58572180213293734	(6.9152767171162941533e-19+0.010245140725749101243j)
-97.454822108233372546	(2.2722025880259728552e-18+0.010258897030596651409j)
-97.32392241433380775	(1.8461129218417807582e-18+0.010272690319055000421j)
-97.193022720434228745	(1.6467978330507342537e-18+0.010286520740444992164j)
-97.06212302653464974	(2.5318987538711205548e-18+0.010300388444892224354j)
-96.93122333263507073	(5.251232885499130791e-19+0.010314293583332514656j)
-96.80032363873550594	(1.7393428254545552028e-18+0.0103282363075172835265j)
-96.66942394483591272	(1.7039072497266159443e-18+0.01034221677001924411j)
-96.538524250936347926	(1.7164234868557487044e-18+0.01035623512423777641j)
-96.40762455703678313	(2.0215825750947912743e-18+0.010370291524404646674j)
-96.276724863137204125	(2.5421453149808173872e-18+0.010384386125589617489j)
-96.14582516923762512	(1.6581843370712730931e-18+0.010398519083706156754j)
-96.01492547533804611	(2.7958091563841013381e-18+0.010412690555517184823j)
-95.88402578143848132	(1.7163238130602469504e-18+0.0104269006986408615395j)
-95.75312608753891652	(-8.515348051229472451e-20+0.010441149671556423581j)
-95.622226393639323305	(6.1975369774690756897e-20+0.010455437633610084255j)
-95.49132669973975851	(2.0210213980207939641e-18+0.010469764745020947172j)
-95.360427005840179504	(3.7176730812199655096e-18+0.0104841311668870118545j)
-95.2295273119406005	(2.1304320251521751671e-18+0.010498537061191196701j)
-95.09862761804102149	(2.2794578373798940774e-18+0.0105129825908074174545j)
-94.9677279241414567	(1.2553091280301957258e-18+0.010527467919506748942j)
-94.8368282302418919	(3.0513387914971131472e-18+0.010541993211963550381j)
-94.705928536342298685	(1.9118242848058807102e-18+0.010556558633761779775j)
-94.57502884244273389	(6.385108427356165159e-19+0.010571164351401214632j)
-94.444129148543154884	(2.3265435996981307812e-18+0.010585810532303825335j)
-94.31322945464359009	(1.5383924719099117816e-18+0.0106004973448201571945j)
-94.18232976074399687	(2.3866233635080288174e-18+0.010615224958235776678j)
-94.051430066844432076	(1.2024019906749151427e-18+0.010629993542777767951j)
-93.92053037294486728	(3.8248501074689987395e-18+0.010644803269621305741j)
-93.789630679045274064	(2.3921482800997228746e-18+0.010659654310896229945j)
-93.65873098514570927	(4.2575916622298937993e-19+0.0106745468396937295136j)
-93.52783129124613026	(7.3459721620903750587e-19+0.010689481030073073181j)
-93.39693159734656547	(-1.5759592070230816673e-18+0.010704457057068352335j)
-93.26603190344697225	(2.6423292333521623394e-18+0.01071947509669536093j)
-93.135132209547407456	(1.7741495570578325743e-18+0.010734535325958421623j)
-93.00423251564784266	(2.1934491331429518974e-18+0.010749637922857394057j)
-92.873332821748263655	(1.9209000607238808178e-18+0.010764783066394669267j)
-92.74243312784868465	(2.2715571187315485522e-18+0.010779970936582200514j)
-92.61153343394910564	(7.9805639679648481876e-18+0.010795201714448664221j)
-92.48063374004954085	(2.0328552412565658533e-18+0.0108104755820466521404j)
-92.34973404614994763	(2.847958902753565346e-18+0.010825792722459886067j)
-92.218834352250382835	(7.666941891996422068e-19+0.010841153319810552247j)
-92.08793465835081804	(2.0328743620740419973e-18+0.010856557559266665283j)
-91.957034964451239034	(3.983341888365026664e-18+0.0108720056270495118306j)
-91.82613527055166003	(3.3447729167780643548e-18+0.010887497710441134194j)
-91.69523557665208102	(1.5969841698158768378e-18+0.010903033997791895457j)
-91.56433588275251623	(1.6432275849151705971e-18+0.010918614678528119205j)
-91.43343618885292301	(3.0116239919608364354e-18+0.010934239943159769146j)
-91.302536494953358215	(1.95533024095321003e-18+0.010949909983288211995j)
-91.17163680105379342	(3.1056333371034922224e-18+0.010965624991614039349j)
-91.040737107154214414	(1.9739837101863047934e-18+0.0109813851619449710795j)
-90.90983741325463541	(4.2533736987348269854e-19+0.010997190689203796901j)
-90.7789377193550564	(2.823107727908896458e-18+0.011013041769436425488j)
-90.648038025455491606	(2.3392013125713738822e-18+0.011028938599819964814j)
-90.51713833155592681	(1.6949206093427699064e-18+0.011044881378670920458j)
-90.386238637656333594	(5.5466082286961999958e-18+0.011060870305453400844j)
-90.2553389437567688	(1.7795629587331061191e-18+0.0110769055807874456515j)
-90.12443924985718979	(2.769756109160117653e-18+0.011092987406457418403j)
-89.99353955595761079	(1.42541072501228741615e-18+0.011109115985420433756j)
-89.86263986205803178	(2.3172475739183215967e-18+0.0111252915218149339704j)
-89.731740168158466986	(2.4179557674649399738e-18+0.011141514220969254978j)
-89.60084047425890219	(5.3383567341813242928e-18+0.01115778428941031214j)
-89.469940780359308974	(3.5332951028485652427e-18+0.011174101934872395295j)
-89.33904108645974418	(1.2727942884601203303e-18+0.011190467366305925645j)
-89.20814139256016517	(1.0266562792791884814e-18+0.011206880793886460704j)
-89.07724169866060038	(1.1345844128669709256e-18+0.011223342429023607306j)
-88.94634200476100716	(-1.9740039534247955256e-18+0.011239852484370134109j)
-88.815442310861442365	(2.2975907899435982068e-18+0.011256411173831099709j)
-88.68454261696187757	(-2.1229964146861170976e-18+0.011273018712573100453j)
-88.55364292306228435	(4.0362230526483869996e-18+0.011289675317033558144j)
-88.42274322916271956	(2.089067463471828088e-19+0.011306381204930130921j)
-88.29184353526314055	(3.6229846084661178156e-18+0.011323136595270200458j)
-88.16094384136357576	(3.1129117154550066e-18+0.011339941708360406006j)
-88.03004414746398254	(5.3684882807928429396e-18+0.01135679676581631721j)
-87.899144453564417745	(2.8680770674933669487e-18+0.011373701990572146828j)
-87.76824475966485295	(2.6186571515686119897e-18+0.011390657606890590078j)
-87.637345065765273944	(3.836900789942223186e-18+0.011407663840372721242j)
-87.50644537186569494	(3.4745492127917034216e-18+0.011424720917967992606j)
-87.37554567796611593	(-1.1763578970565567951e-18+0.011441829067984327084j)
-87.244645984066551136	(2.2990540395878702627e-18+0.0114589885200982784935j)
-87.11374629016695792	(2.9996456188468904078e-18+0.0114761995053653202j)
-86.982846596267393124	(4.1994548792938332236e-18+0.0114934622562301944765j)
-86.85194690236782833	(3.9854002135030380913e-18+0.011510777006537374623j)
-86.72104720846824932	(1.320940869591312055e-18+0.011528143991541615551j)
-86.59014751456867032	(6.203107482865428018e-18+0.0115455634479185876434j)
-86.45924782066909131	(4.00018522774801225e-18+0.011563035613775611218j)
-86.328348126769526516	(2.4874267740203380793e-18+0.011580560728662543657j)
-86.19744843286996172	(1.1776440741737641251e-18+0.011598139033582659588j)
-86.066548738970368504	(1.0940100821194561565e-18+0.0116157707710037149534j)
-85.93564904507080371	(4.5732976897381305393e-18+0.011633456184869092609j)
-85.8047493511712247	(3.1937294683491398408e-18+0.0116511955206090121046j)
-85.6738496572716457	(1.4454456524103935834e-18+0.011668989025151911207j)
-85.54294996337206669	(3.010921954968796923e-18+0.0116868369469358638485j)
-85.412050269472501896	(2.5365221454513720094e-18+0.011704739535920136856j)
-85.28115057557292289	(2.9019964077247815447e-18+0.011722697043596878516j)
-85.150250881673358094	(2.4802777988588180423e-18+0.0117407097230028279605j)
-85.01935118777377909	(3.3523664127963628503e-18+0.01175877782873123098j)
-84.88845149387420008	(3.3142233312539777354e-18+0.011776901616943816556j)
-84.757551799974621076	(3.495453198098030445e-18+0.0117950813453828844135j)
-84.62665210607505628	(1.6366822349363743027e-18+0.011813317273383512271j)
-84.495752412175477275	(2.8637926113841106172e-18+0.011831609661885881049j)
-84.36485271827589827	(3.0320043129930431115e-18+0.0118499587734476954926j)
-84.233953024376333474	(2.1067161458785741098e-18+0.011868364872256757445j)
-84.10305333047675447	(2.7127665965630098175e-18+0.011886828224143615451j)
-83.97215363657717546	(6.0258391213069795465e-18+0.011905349096594353142j)
-83.841253942677596456	(4.1848935792266389117e-18+0.011923927758763492105j)
-83.71035424877803166	(3.3183756356425927272e-18+0.0119425644814870248606j)
-83.579454554878452655	(1.5254329219494748172e-18+0.011961259537295553662j)
