wn	g_0_wn_up
-129.1325480319304404	(-1.24269610454831871815e-18+0.007742828179348268218j)
-129.00164833803088982	(4.1630932258091645494e-21+0.007750683548745067146j)
-128.87074864413131081	(5.3885107562743446613e-18+0.007758554870716006212j)
-128.7398489502317318	(3.0158760599153812209e-19+0.0077664421939030239828j)
-128.6089492563321528	(-1.5597274571584941389e-20+0.0077743455671459371983j)
-128.4780495624325738	(6.272624001563225409e-19+0.007782265039483528442j)
-128.34714986853302321	(-4.80958640723574463e-19+0.00779020066015451932j)
-128.21625017463341578	(9.379384823939649611e-19+0.0077981524785986026244j)
-128.0853504807338652	(-1.7663036153546208271e-19+0.0078061205444574493367j)
-127.95445078683428619	(-1.6613199073574835104e-19+0.007814104907575772016j)
-127.823551092934721396	(5.621787593141626124e-19+0.007822105618002337876j)
-127.69265139903512818	(3.5653713780825286128e-19+0.007830122725991027835j)
-127.561751705135563384	(1.1503987505279414466e-19+0.007838156282001880817j)
-127.43085201123598438	(-3.246918989514949651e-19+0.007846206336702155407j)
-127.29995231733640537	(6.318586794013244034e-19+0.007854272940967398434j)
-127.169052623436826366	(1.2586979688952878434e-19+0.0078623561458825083625j)
-127.03815292953726157	(2.731545400204786221e-19+0.007870456002742817758j)
-126.907253235637696775	(-5.4125742607867452065e-18+0.007878572563055172284j)
-126.77635354173810356	(2.3846225774132891386e-19+0.007886705878539047865j)
-126.64545384783853876	(-2.8125315626590255357e-18+0.007894856001127596723j)
-126.51455415393895976	(8.6420072791409542596e-19+0.007903022982968794033j)
-126.38365446003939496	(1.3761105275022288739e-19+0.007911206876426553347j)
-126.252754766139801745	(1.0729363164842710182e-18+0.007919407734081821207j)
-126.12185507224023695	(-3.6974133908949835057e-19+0.007927625608733704712j)
-125.990955378340672155	(-9.976398542041158161e-19+0.0079358605534006233795j)
-125.86005568444107894	(-1.4984800921855073557e-19+0.00794411262132143671j)
-125.72915599054151414	(5.3524660983268878566e-20+0.00795238186595657523j)
-125.59825629664193514	(7.828314701981648718e-19+0.007960668340989228778j)
-125.46735660274237034	(6.4371406188798208633e-19+0.007968972100326486216j)
-125.336456908842777125	(9.703623995662126256e-19+0.007977293198100504634j)
-125.20555721494321233	(3.4828090943169952267e-20+0.007985631688669683759j)
-125.074657521043647534	(2.7560318330111164323e-19+0.007993987626619859441j)
-124.94375782714405432	(7.9979387259204636173e-19+0.008002361066765485004j)
-124.81285813324448952	(-1.2176735282040593132e-18+0.008010752064150833407j)
-124.681958439344910516	(1.1664412469926038162e-19+0.008019160674051199408j)
-124.55105874544534572	(-3.7550746604069712624e-21+0.00802758695197412081j)
-124.420159051545752504	(7.143351345510272121e-19+0.008036030953660589296j)
-124.28925935764618771	(2.4821914505038986415e-19+0.0080444927350862803495j)
-124.158359663746622914	(-4.070965528126043282e-19+0.008052972352462797051j)
-124.02745996984704391	(6.195823463961004987e-20+0.0080614698622389104055j)
-123.8965602759474649	(8.1560375207905381273e-19+0.008069985321101806608j)
-123.765660582047885896	(-3.7916711543022791106e-19+0.008078518785978355127j)
-123.6347608881483211	(-1.98968311866171857e-19+0.0080870703140363698475j)
-123.503861194248727884	(4.9933168065966127805e-19+0.008095639962685892768j)
-123.37296150034916309	(2.1665201556062109427e-19+0.008104227789580467287j)
-123.242061806449598294	(2.6399799379649058945e-19+0.008112833852618439243j)
-123.11116211255001929	(-3.1109930394158209878e-19+0.008121458209944252757j)
-122.98026241865044028	(9.127496362783678646e-19+0.0081301009199497668856j)
-122.849362724750861275	(2.4366931686824726367e-19+0.008138762041275560133j)
-122.71846303085129648	(3.088600483522992288e-19+0.008147441632812269657j)
-122.587563336951731685	(-5.682042948916948547e-19+0.008156139753701913131j)
-122.45666364305213847	(9.5305574350354080465e-20+0.008164856463339241824j)
-122.32576394915257367	(-5.072563707763092839e-20+0.00817359182137308328j)
-122.19486425525299467	(2.9038649213188044016e-19+0.008182345887707706544j)
-122.06396456135341566	(8.7215482956578337085e-20+0.00819111872250419433j)
-121.933064867453836655	(1.731641059282345547e-18+0.00819991038618180651j)
-121.80216517355427186	(1.42574772903080662e-20+0.008208720939419385243j)
-121.671265479654707065	(1.8868882203589711526e-19+0.008217550443156735815j)
-121.54036578575511385	(4.4499125877355852837e-19+0.008226398958596036967j)
-121.40946609185554905	(3.7641658514471879408e-21+0.008235266547203251228j)
-121.278566397955970046	(-5.1275627235612898365e-19+0.008244153270709557793j)
-121.14766670405640525	(-6.96124129402898266e-19+0.008253059191112762857j)
-121.016767010156812034	(3.9601726929045892642e-19+0.008261984370678772394j)
-120.88586731625724724	(1.7132416429620916014e-19+0.008270928871943002483j)
-120.754967622357682444	(-1.0495994028199131215e-18+0.008279892757711879853j)
-120.62406792845808923	(4.920607635427509697e-19+0.0082888760910642886315j)
-120.49316823455852443	(9.061418897758560206e-22+0.00829787893535303793j)
-120.362268540658945426	(4.5723568615451603717e-19+0.008306901354206390128j)
-120.23136884675938063	(3.5097271726617363582e-20+0.008315943411529512844j)
-120.100469152859787414	(4.421860700114481345e-19+0.0083250051715060210955j)
-119.96956945896022262	(2.5853065595476367356e-19+0.008334086698599481313j)
-119.838669765060657824	(3.9942218606454665452e-19+0.008343188057554932688j)
-119.70777007116107882	(-7.6807407817902517203e-19+0.008352309313400443219j)
-119.57687037726149981	(-2.7407784697673103364e-19+0.00836145053144865015j)
-119.445970683361920806	(-3.9577846239718016977e-19+0.008370611777298298667j)
-119.31507098946235601	(-4.8781854580684419026e-19+0.008379793116835846517j)
-119.18417129556276279	(1.6418682228558800484e-19+0.008388994616237013119j)
-119.053271601663198	(4.1327167736070472742e-19+0.008398216341968378976j)
-118.9223719077636332	(3.3203147199311233896e-18+0.008407458360788986826j)
-118.7914722138640542	(2.8387209851603121856e-18+0.008416720739751958405j)
-118.66057251996447519	(4.0155799818341813463e-19+0.008426003546206092126j)
-118.529672826064896185	(2.3285893428734816733e-19+0.00843530684779752668j)
-118.39877313216533139	(2.2016662951964042994e-19+0.0084446307124713508585j)
-118.267873438265766595	(1.0703519012173678054e-18+0.008453975208473282765j)
-118.13697374436617338	(-2.8164088322263554876e-18+0.00846334040435131954j)
-118.00607405046660858	(-9.2796729542126700415e-19+0.008472726368957428714j)
-117.87517435656702958	(-1.74458249024529581e-18+0.008482133171449196193j)
-117.74427466266745057	(1.6353375880609059498e-18+0.008491560881291585275j)
-117.613374968767871565	(1.2383583311450969625e-19+0.008501009568258581159j)
-117.48247527486830677	(1.8776561296425554594e-19+0.0085104793024349569j)
-117.351575580968741974	(-1.2523352493825908207e-19+0.008519970154217990782j)
-117.22067588706914876	(3.047052284010041044e-19+0.008529482194319207983j)
-117.08977619316958396	(-9.033933250465415e-21+0.008539015493766123968j)
-116.958876499270004956	(-3.741943832929586237e-19+0.008548570123904046872j)
-116.82797680537044016	(-1.8920143084716651469e-19+0.0085581461563978156876j)
-116.697077111470846944	(5.9742129994112705312e-19+0.008567743663233625198j)
-116.56617741757128215	(1.4880164006381019052e-18+0.008577362716720800598j)
-116.435277723671717354	(-4.297103690153023166e-19+0.008587003389493618952j)
-116.30437802977212414	(2.35552043496639577e-19+0.008596665754513163615j)
-116.17347833587255934	(-3.1253851058934201438e-19+0.008606349885069133551j)
-116.042578641972980336	(6.4246842067126146164e-19+0.008616055854781699483j)
-115.91167894807341554	(-2.067198160235764646e-18+0.008625783737603380866j)
-115.780779254173822324	(-1.16842438214386715995e-17+0.008635533607820917654j)
-115.64987956027425753	(2.657294282813100591e-19+0.008645305540057128188j)
-115.51897986637469273	(1.0704722593769124853e-19+0.008655099609272904129j)
-115.38808017247511373	(-5.5952351157040766547e-19+0.008664915890769012835j)
-115.25718047857553472	(1.6513212544866507842e-19+0.008674754460188100966j)
-115.126280784675955715	(-8.0686188029201102623e-19+0.008684615393516604415j)
-114.99538109077639092	(1.0962846897085745669e-18+0.008694498767086720689j)
-114.8644813968767977	(2.5696931340861201998e-19+0.0087044046575783639436j)
-114.73358170297723291	(-2.0860534300884260499e-19+0.008714333142021149503j)
-114.60268200907766811	(-7.8871690493747072043e-19+0.008724284297796406143j)
-114.47178231517808911	(-1.821434130904786849e-19+0.008734258202639153673j)
-114.3408826212785101	(-3.6014870000450170233e-20+0.008744254934640165525j)
-114.209982927378931095	(2.376420820684135273e-19+0.008754274572247963682j)
-114.0790832334793663	(6.880390562058888743e-19+0.008764317194270902084j)
-113.948183539579801504	(-1.2499617227553282425e-18+0.0087743828798792222745j)
-113.81728384568020829	(2.3857760604283521586e-19+0.00878447170860712119j)
-113.68638415178064349	(2.8414758352068693185e-20+0.0087945837603548536465j)
-113.555484457881064486	(-2.6719554423899147577e-18+0.008804719115390867781j)
-113.42458476398148548	(1.04844872888027456176e-20+0.008814877854353858969j)
-113.293685070081906474	(6.8442749183571675663e-19+0.00882506005825498159j)
-113.16278537618234168	(-1.8503843922867337439e-19+0.008835265808479954991j)
-113.031885682282776884	(5.4076152846838544418e-19+0.008845495186791254433j)
-112.90098598838318367	(9.902897341984271982e-19+0.008855748275330270827j)
-112.77008629448361887	(-1.2140496521519118242e-18+0.008866025156619536385j)
-112.639186600584039866	(8.591775907975012754e-20+0.008876325913564905162j)
-112.50828690668447507	(2.9196095168355413907e-19+0.008886650629457816877j)
-112.377387212784881854	(-2.5045355168039238886e-19+0.008896999387977510415j)
-112.24648751888531706	(-2.3945823115649811564e-19+0.0089073722731932963165j)
-112.11558782498575226	(-8.186723987371372445e-19+0.0089177693695668362045j)
-111.984688131086159046	(8.4703999485776071324e-19+0.0089281907619544256804j)
-111.85378843718659425	(2.25529255535101557e-18+0.008938636535609299771j)
-111.722888743287015245	(-7.5680307384089783234e-19+0.008949106776183966133j)
-111.59198904938745045	(1.01903945994230775494e-20+0.008959601569732541723j)
-111.46108935548785723	(6.2317154528242318773e-19+0.00897012100271310335j)
-111.33018966158829244	(3.4649804349770644857e-19+0.008980665161990065981j)
-111.19928996768872764	(-1.015669358404867414e-18+0.0089912341348365731886j)
-111.06839027378914864	(-8.6285326071499882582e-19+0.00900182800893689801j)
-110.93749057988956963	(2.5237416214651895879e-18+0.009012446872388873292j)
-110.806590885989990625	(-2.1371263604952376505e-18+0.0090230908137063203095j)
-110.67569119209042583	(-1.992533480976351332e-19+0.009033759921821531147j)
-110.54479149819083261	(-5.8898674127553910708e-19+0.0090444542860877146645j)
-110.41389180429126782	(3.255692333975333983e-19+0.00905517399628150664j)
-110.28299211039170302	(7.5914086269589785995e-20+0.009065919142605479916j)
-110.152092416492124016	(-2.1732119479202687774e-19+0.009076689815690675359j)
-110.02119272259254501	(3.0439621792162229693e-19+0.009087486106599129351j)
-109.890293028692966004	(-1.116921657765139277e-20+0.0090983081068264672064j)
-109.75939333479340121	(-1.0144420755652571647e-18+0.009109155908304465352j)
-109.628493640893836414	(-1.778056004226173334e-18+0.009120029603403656884j)
-109.4975939469942432	(2.995921258414270646e-19+0.009130929284935968351j)
-109.3666942530946784	(-6.5064196443215635595e-19+0.009141855046157325304j)
-109.235794559195099396	(1.6882821147699405249e-19+0.009152806980770349793j)
-109.10489486529552039	(2.5718631364286064358e-18+0.009163785182927002351j)
-108.973995171395941384	(-4.789342600153102081e-19+0.009174789747231308981j)
-108.84309547749637659	(2.794414215199815083e-20+0.0091858207687420482396j)
-108.71219578359681179	(-2.2950478434846428814e-18+0.0091968783429755181225j)
-108.581296089697218576	(3.7388563113944041892e-20+0.009207962565908257846j)
-108.45039639579765378	(5.0295733961052511894e-19+0.009219073533979845955j)
-108.319496701898074775	(1.7958940816670622027e-19+0.009230211344095698434j)
-108.18859700799849577	(-1.1215696717478106396e-18+0.009241376093629854668j)
-108.05769731409891676	(-8.846836567699360224e-20+0.009252567880427855357j)
-107.92679762019935197	(-2.0659706466235473219e-19+0.009263786802809554494j)
-107.79589792629978717	(-1.2829704183272325093e-18+0.009275032959572063196j)
-107.664998232400193956	(-5.2676773942394426924e-19+0.009286306449992549547j)
-107.53409853850062916	(6.119788187703788102e-19+0.009297607373831251812j)
-107.403198844601050155	(-7.3778095329559551974e-19+0.009308935831334365016j)
-107.27229915070148536	(-2.7559849067790329387e-19+0.00932029192323702467j)
-107.14139945680189214	(9.1593967887939977327e-20+0.009331675750766295699j)
-107.01049976290232735	(5.867809569364161887e-20+0.009343087415644145757j)
-106.87960006900276255	(-6.1579134905530824584e-19+0.009354527020090513956j)
-106.748700375103169335	(1.0878926317098761235e-18+0.009365994666826343157j)
-106.61780068120360454	(-1.813469134596301351e-18+0.009377490459076645232j)
-106.486900987304025534	(1.0506964061448178341e-18+0.0093890145005736044825j)
-106.35600129340446074	(2.6378258714311857715e-19+0.0094005668955596949354j)
-106.22510159950486752	(8.713143355454718148e-19+0.009412147748790839277j)
-106.09420190560530273	(7.9084884658933553927e-20+0.009423757165539531355j)
-105.96330221170573793	(-1.3711233551192180984e-18+0.0094353952515980592936j)
-105.832402517806158926	(-9.633298628224377563e-20+0.009447062113281714732j)
-105.70150282390657992	(3.599214033982246724e-18+0.009458757857432009003j)
-105.570603130007000914	(-2.717364975744991993e-19+0.00947048259141994829j)
-105.43970343610743612	(-2.1724484441315852343e-18+0.00948223642314930705j)
-105.3088037422078429	(5.45955265812017453e-19+0.009494019461059960419j)
-105.17790404830827811	(1.1754288331873612964e-18+0.0095058318141311732435j)
-105.04700435440871331	(5.3434544350744425284e-19+0.009517673591885000145j)
-104.916104660509134305	(4.8519568207432386833e-18+0.009529544904389645674j)
-104.7852049666095553	(8.616400552280629238e-19+0.009541445862262881716j)
-104.65430527270997629	(8.165557680308657181e-19+0.009553376576675468371j)
-104.5234055788104115	(5.207433968460784112e-19+0.009565337159354632066j)
-104.3925058849108467	(-2.745364717181120213e-18+0.009577327722587545417j)
-104.261606191011253486	(3.122120439171046281e-19+0.009589348379224810551j)
-104.13070649711168869	(-7.3398311111730238697e-19+0.0096013992426840586575j)
-103.999806803212109685	(1.2548012127717322134e-18+0.009613480426953445457j)
-103.86890710931253068	(3.0480281492148715726e-19+0.009625592046595295853j)
-103.73800741541295167	(1.5694460597500426825e-18+0.009637734216749691343j)
-103.60710772151338688	(3.2884720226686221966e-19+0.009649907053138132018j)
-103.47620802761382208	(3.3781037331754052017e-19+0.009662110672067212441j)
-103.345308333714228866	(2.0664389266773609941e-19+0.009674345190432302732j)
-103.21440863981466407	(-2.5079386997596767786e-19+0.009686610725721300774j)
-103.083508945915085064	(-8.778519193984959054e-19+0.00969890739601838095j)
-102.95260925201552027	(1.1972716630156435936e-19+0.009711235320007793187j)
-102.82170955811592705	(3.5499458875795041955e-19+0.009723594616977655064j)
-102.69080986421636226	(2.9530366189328538634e-18+0.009735985406823821978j)
-102.55991017031679746	(-7.9836119037228386795e-19+0.009748407810053717412j)
-102.429010476417204245	(3.02094829827501282e-19+0.009760861947790328008j)
-102.29811078251763945	(-3.635606404123574621e-19+0.009773347941776035566j)
-102.167211088618060444	(7.8406818474786205534e-19+0.009785865914376639871j)
-102.03631139471849565	(2.7238866953012931216e-19+0.009798415988585331207j)
-101.90541170081890243	(7.755896104871159984e-19+0.009810998288026735736j)
-101.77451200691933764	(1.3612678259951831334e-19+0.009823612936960950462j)
-101.64361231301977284	(2.760425641481109746e-19+0.009836260060287642382j)
-101.512712619120193835	(3.0742708740056258546e-18+0.0098489397835501771294j)
-101.38181292522061483	(-2.313143164806455896e-18+0.009861652232939732005j)
-101.25091323132103582	(-3.6000364814716306232e-20+0.009874397535299547779j)
-101.12001353742147103	(-5.1620590101692753063e-19+0.0098871758181290556045j)
-100.98911384352187781	(9.729427799448683449e-19+0.009899987209588227699j)
-100.858214149622313016	(1.4403404259119175242e-19+0.009912831838501749357j)
-100.72731445572274822	(2.7830978148504822826e-19+0.009925709834363435555j)
-100.596414761823169215	(6.566837602630116958e-19+0.009938621327340508779j)
-100.46551506792359021	(-2.2375330173113323411e-19+0.009951566448278015634j)
-100.3346153740240112	(3.9436496081084521135e-19+0.009964545328703238239j)
-100.20371568012444641	(-4.188355287076480701e-20+0.009977558100830136861j)
-100.07281598622488161	(-2.8324424729869117027e-18+0.009990604897563841111j)
-99.941916292325288396	(3.3535123453712103695e-19+0.0100036858525051793045j)
-99.8110165984257236	(-3.502628419996526718e-19+0.01001680109995523385j)
-99.680116904526144594	(3.443622772801247143e-18+0.010029950774919912243j)
-99.54921721062656559	(6.2936933019760970563e-19+0.010043135013114604798j)
-99.41831751672698658	(4.2647383516809652914e-19+0.010056353950968847585j)
-99.28741782282742179	(-1.1342814325141591223e-19+0.010069607725630999248j)
-99.15651812892785699	(1.3617493851037860008e-19+0.010082896474973013223j)
-99.025618435028263775	(-9.096115413415319823e-19+0.01009622033759519262j)
-98.89471874112869898	(4.6772962732614368033e-19+0.010109579452831014487j)
-98.763819047229119974	(3.1147392981133459237e-19+0.0101229739607519922395j)
-98.63291935332955518	(-1.6746724620334159443e-18+0.010136404002172538091j)
-98.50201965942996196	(-3.1148911918212063696e-19+0.010149869718654933037j)
-98.37111996553039717	(3.000246112440471135e-19+0.010163371252514262141j)
-98.24022027163083237	(-4.0855710028050602937e-19+0.0101769087468234625815j)
-98.109320577731239155	(2.2138706690315660492e-19+0.010190482345418333532j)
-97.97842088383167436	(3.4289362081336745056e-18+0.010204092192902641453j)
-97.847521189932095353	(9.735123574430824068e-19+0.010217738434653270488j)
-97.71662149603253056	(-3.6916121406781291227e-19+0.010231421216825376322j)
-97.58572180213293734	(-9.788663004392431558e-19+0.010245140686357595561j)
-97.454822108233372546	(8.789973589053470731e-19+0.010258896990977321023j)
-97.32392241433380775	(1.3009032359237935558e-19+0.0102726902792059753j)
-97.193022720434228745	(2.6879465220178238191e-19+0.010286520700364384928j)
-97.06212302653464974	(1.2764115877560211365e-18+0.010300388404578133747j)
-96.93122333263507073	(-2.0454474648226001301e-18+0.010314293542783023808j)
-96.80032363873550594	(1.4002788753544114787e-20+0.010328236266730442608j)
-96.66942394483591272	(1.6408971599298132548e-18+0.010342216728993096353j)
-96.538524250936347926	(1.1340206657798523866e-19+0.0103562350829703546384j)
-96.40762455703678313	(4.792379208959943136e-19+0.010370291482893949017j)
-96.276724863137204125	(1.3850071590792998734e-18+0.010384386083833633402j)
-96.14582516923762512	(3.7057055549452631635e-19+0.010398519041702856611j)
-96.01492547533804611	(1.3629140743905613375e-18+0.010412690513264514711j)
-95.88402578143848132	(4.767445714981553413e-19+0.010426900656136748463j)
-95.75312608753891652	(-1.3701097379795568803e-18+0.010441149628798780669j)
-95.622226393639323305	(-9.1957842966359687465e-19+0.010455437590596798614j)
-95.49132669973975851	(8.2003965557686352064e-19+0.0104697647017498902955j)
-95.360427005840179504	(2.2576337987569945426e-18+0.010484131123356030951j)
-95.2295273119406005	(1.5412617775828131625e-19+0.010498537017398119897j)
-95.09862761804102149	(5.6558911905704897444e-19+0.010512982546750055529j)
-94.9677279241414567	(6.8771799707951962298e-19+0.010527467875182884918j)
-94.8368282302418919	(1.3710754181735733465e-18+0.01054199316737095167j)
-94.705928536342298685	(5.9242696707701870965e-19+0.010556558588898189502j)
-94.57502884244273389	(-1.1572987362063281824e-18+0.010571164306264358573j)
-94.444129148543154884	(6.450642008962442577e-19+0.010585810486891399779j)
-94.31322945464359009	(-2.792501351085785343e-19+0.010600497299129841081j)
-94.18232976074399687	(4.0774203299741592807e-19+0.01061522491226522813j)
-94.051430066844432076	(-2.5850174401826239444e-19+0.0106299934965246190705j)
-93.92053037294486728	(2.3976845475826513422e-18+0.010644803223083167815j)
-93.789630679045274064	(5.2572866834212260732e-19+0.010659654264070686502j)
-93.65873098514570927	(-1.2131708581499364471e-18+0.010674546792578346738j)
-93.52783129124613026	(-1.2262358344251870964e-18+0.010689480982665391234j)
-93.39693159734656547	(-3.2871942652700512615e-18+0.010704457009365885359j)
-93.26603190344697225	(1.2862615386467879783e-18+0.010719475048695600514j)
-93.135132209547407456	(1.8600323703346977043e-19+0.010734535277658836805j)
-93.00423251564784266	(8.510006926543979812e-19+0.01074963787425542959j)
-92.873332821748263655	(-5.159455519790785528e-20+0.010764783017487740413j)
-92.74243312784868465	(2.8864637412994134786e-19+0.010779970887367694779j)
-92.61153343394910564	(7.2665201101464049384e-18+0.01079520166492395003j)
-92.48063374004954085	(2.4971192426846103176e-19+0.010810475532209071897j)
-92.34973404614994763	(1.0353203337276248779e-18+0.010825792672306754419j)
-92.218834352250382835	(-1.6296135374433238263e-18+0.0108411532693391543525j)
-92.08793465835081804	(7.091266088484525161e-19+0.010856557508474262014j)
-91.957034964451239034	(2.4873512175396046755e-18+0.010872005575933336302j)
-91.82613527055166003	(1.8760666189382852384e-18+0.010887497658998393502j)
-91.69523557665208102	(-2.8623142431517361755e-19+0.010903033946019767206j)
-91.56433588275251623	(-4.6544931595583894987e-19+0.01091861462642375151j)
-91.43343618885292301	(1.5261718668261351785e-18+0.0109342398907202910385j)
-91.302536494953358215	(-4.9415585070291387377e-20+0.010949909930510709141j)
-91.17163680105379342	(1.5589878078447399988e-18+0.0109656249384955783305j)
-91.040737107154214414	(-2.3969218706704304536e-20+0.010981385108482585519j)
-90.90983741325463541	(-1.73278739834748686185e-18+0.0109971906353944926665j)
-90.7789377193550564	(7.001140265575323304e-19+0.011013041715277172017j)
-90.648038025455491606	(3.946334995979035953e-19+0.011028938545307714197j)
-90.51713833155592681	(-3.2172556196246476113e-20+0.011044881323802581419j)
-90.386238637656333594	(3.593915328590070916e-18+0.011060870250225856085j)
-90.2553389437567688	(-7.013572078192042555e-20+0.011076905525197548383j)
-90.12443924985718979	(6.226206465851757115e-19+0.0110929873505019819385j)
-89.99353955595761079	(-5.4934837532864859384e-19+0.011109115929096250591j)
-89.86263986205803178	(1.21462696266005172224e-20+0.011125291465118760173j)
-89.731740168158466986	(4.386631150692921045e-19+0.0111415141638978049815j)
-89.60084047425890219	(5.0952022361337363025e-18+0.011157784231960272622j)
-89.469940780359308974	(1.418048215728093803e-18+0.0111741018770404234445j)
-89.33904108645974418	(-2.0737752156927526194e-18+0.011190467308088640486j)
-89.20814139256016517	(-1.4670482666939015478e-18+0.011206880735280446565j)
-89.07724169866060038	(-1.0925130064707738749e-18+0.011223342370025415557j)
-88.94634200476100716	(-4.3571960056143560337e-18+0.011239852424976279691j)
-88.815442310861442365	(1.5153190132723148176e-19+0.011256411114038061133j)
-88.68454261696187757	(-2.7770106344295440105e-18+0.011273018652377321536j)
-88.55364292306228435	(1.6868873070014031663e-18+0.0112896752564314376j)
-88.42274322916271956	(-2.5738855956053618363e-18+0.011306381143918037974j)
-88.29184353526314055	(1.4256166069804947679e-18+0.011323136533844474841j)
-88.16094384136357576	(1.1553932127250467365e-18+0.011339941646517335411j)
-88.03004414746398254	(3.005211651774630059e-18+0.011356796703552154634j)
-87.899144453564417745	(3.513049024637518004e-19+0.011373701927883112309j)
-87.76824475966485295	(1.2795689419545580568e-19+0.011390657543772860286j)
-87.637345065765273944	(1.49742194159707718585e-18+0.0114076637768224277425j)
-87.50644537186569494	(1.0992481350402445974e-18+0.011424720853981235741j)
-87.37554567796611593	(-4.153726583483672663e-18+0.011441829003557156888j)
-87.244645984066551136	(-7.8922360775862023806e-20+0.0114589884552267120416j)
-87.11374629016695792	(4.3746869582321349525e-19+0.0114761994400453329335j)
-86.982846596267393124	(1.9599464944694898383e-18+0.01149346219045771153j)
-86.85194690236782833	(1.6569006110518883155e-18+0.011510776940308284702j)
-86.72104720846824932	(-4.0232403281479591813e-19+0.011528143924851763993j)
-86.59014751456867032	(4.1245751523966604555e-18+0.011545563380763772948j)
-86.45924782066909131	(1.6135951961901354192e-18+0.011563035546151585048j)
-86.328348126769526516	(-1.7943093002868370594e-20+0.011580560660565017775j)
-86.19744843286996172	(-1.4308584562426862623e-18+0.011598138965007300655j)
-86.066548738970368504	(-1.1550433665950204605e-18+0.011615770701946141058j)
-85.93564904507080371	(1.8034668025738550958e-18+0.011633456115324880206j)
-85.8047493511712247	(5.7312771024110433593e-19+0.011651195450573680404j)
-85.6738496572716457	(-5.1075581205861259335e-19+0.011668988954620942988j)
-85.54294996337206669	(2.6671101844393544852e-19+0.011686836875904679442j)
-85.412050269472501896	(-3.216310200053182503e-19+0.011704739464384123632j)
-85.28115057557292289	(2.0732926869396932773e-19+0.011722696971551364864j)
-85.150250881673358094	(-2.341745922715713413e-19+0.011740709650443090228j)
-85.01935118777377909	(4.2908795952411541686e-19+0.011758777755652505617j)
-84.88845149387420008	(4.3092139312498493576e-19+0.011776901543341275827j)
-84.757551799974621076	(6.3907845840020077366e-19+0.0117950812712516606845j)
-84.62665210607505628	(-2.433256357680305665e-18+0.0118133171987186754576j)
-84.495752412175477275	(3.4319623930819709507e-22+0.011831609586682447291j)
-84.36485271827589827	(3.468871313792853787e-19+0.011849958697700637561j)
-84.233953024376333474	(-8.796001081774988837e-19+0.011868364795960985661j)
-84.10305333047675447	(-2.8717799006016722756e-19+0.011886828147293981156j)
-83.97215363657717546	(2.871545616714628158e-18+0.011905349019185660839j)
-83.841253942677596456	(1.0844021005650300968e-18+0.011923927680790480377j)
-83.71035424877803166	(1.3155920791465680309e-19+0.01194256440294438025j)
