tau	g_0_tau_up
0.99609375	(-0.41226009618922787592-9.382772245446109771e-17j)
1.01953125	(-0.41088978551593385857-9.920199676786583594e-17j)
1.04296875	(-0.40954048162900569263-1.314886291546864265e-16j)
1.06640625	(-0.40821168157075954364-1.1554675562684925414e-16j)
1.08984375	(-0.406902907869498065-1.0716893675877739957e-16j)
1.11328125	(-0.40561368678054365855-1.1566025686994211283e-16j)
1.13671875	(-0.4043435681709816043-1.264442488073651405e-16j)
1.16015625	(-0.40309210557021335486-1.2128804461860271448e-16j)
1.18359375	(-0.40185887442473922082-1.1622921030681986771e-16j)
1.20703125	(-0.40064345374251525422-1.2748898881223100485e-16j)
1.23046875	(-0.39944544291099487454-1.2519887590366351086e-16j)
1.25390625	(-0.39826444475258598876-1.1195281116846635572e-16j)
1.27734375	(-0.39710008106981176113-1.2716320400370387397e-16j)
1.30078125	(-0.39595197695607159405-1.37309850969942234e-16j)
1.32421875	(-0.39481977520779032442-1.2260004860947256624e-16j)
1.34765625	(-0.39370312175681315692-1.09614242157478932576e-16j)
1.37109375	(-0.39260167906963483464-1.2252708176686834484e-16j)
1.39453125	(-0.39151511258608728827-1.1701554491305432938e-16j)
1.41796875	(-0.39044310320934610958-1.0044213003384067564e-16j)
1.44140625	(-0.38938533465084429475-1.1375932888959736437e-16j)
1.46484375	(-0.38834150510104792353-1.06758330472094807813e-16j)
1.48828125	(-0.3873113153933679942-1.2798242917224979761e-16j)
1.51171875	(-0.38629447993418936091-9.807378176255245687e-17j)
1.53515625	(-0.38529071560937261376-1.1766231860584873462e-16j)
1.55859375	(-0.3842997520422894997-1.1178935955564284147e-16j)
1.58203125	(-0.38332132117571782182-1.07857672186673289967e-16j)
1.60546875	(-0.3823551669183608004-9.16193997000638498e-17j)
1.62890625	(-0.3814010353427872979-1.2975362152493629445e-16j)
1.65234375	(-0.38045868377385139159-1.03882680465070515497e-16j)
1.67578125	(-0.379527871550071505-1.0810423370310144102e-16j)
1.69921875	(-0.37860836860130331338-1.1080176325544365933e-16j)
1.72265625	(-0.37769994672675166747-8.5527205320692336964e-17j)
1.74609375	(-0.37680238770402835202-9.174142155831733939e-17j)
1.76953125	(-0.37591547504202149632-1.0110288749061716888e-16j)
1.79296875	(-0.37503900165893722107-1.2898998999352084225e-16j)
1.81640625	(-0.3741727620726259529-1.00210462800453868007e-16j)
1.83984375	(-0.3733165596812727527-1.1579037238029670409e-16j)
1.86328125	(-0.37247019935758629572-1.1565639335056190607e-16j)
1.88671875	(-0.37163349436238019008-1.1691998115047638437e-16j)
1.91015625	(-0.3708062593123732098-9.915551845429052108e-17j)
1.93359375	(-0.3699883167538818851-7.554548979339334855e-17j)
1.95703125	(-0.36917949047692072417-9.5129986858907232135e-17j)
1.98046875	(-0.3683796117736016229-8.616439378241192958e-17j)
2.00390625	(-0.3675885130737951978-9.156111538226415825e-17j)
2.02734375	(-0.36680603391049976247-1.0974678706282674143e-16j)
2.05078125	(-0.36603201485463010556-9.0516281354535329594e-17j)
2.07421875	(-0.36526630320755287817-8.1233181272697855116e-17j)
2.09765625	(-0.36450874721459086691-9.708446144562742405e-17j)
2.12109375	(-0.363759201503109586-9.951669011835439641e-17j)
2.14453125	(-0.36301752155612743156-1.05044309293364534584e-16j)
2.16796875	(-0.36228356891270696583-1.0997020089485664809e-16j)
2.19140625	(-0.36155720588468548415-8.1440468150244411845e-17j)
2.21484375	(-0.36083830053466825483-1.1019443466966874794e-16j)
2.23828125	(-0.36012672162032927092-7.7073343945703648024e-17j)
2.26171875	(-0.35942234336402600903-9.6750324077467450074e-17j)
2.28515625	(-0.35872504061040222378-9.037141035515300133e-17j)
2.30859375	(-0.35803469340047799907-6.8330676285552390203e-17j)
2.33203125	(-0.3573511823294571177-8.718943120673325633e-17j)
2.35546875	(-0.35667439293710107018-9.6706753165881831894e-17j)
2.37890625	(-0.35600421125368880704-7.475759901916567086e-17j)
2.40234375	(-0.35534052801754317796-1.02675107371684161094e-16j)
2.42578125	(-0.35468323439803339792-8.067909881994085264e-17j)
2.44921875	(-0.3540322260502830054-8.5775206855169378594e-17j)
2.47265625	(-0.3533873990049543612-5.8227837218145144795e-17j)
2.49609375	(-0.35274865356939721917-6.571004712981981265e-17j)
2.51953125	(-0.3521158903747323432-8.8488673248317486846e-17j)
2.54296875	(-0.35148901413200894783-1.1129322754991077651e-16j)
2.56640625	(-0.35086792982780012906-1.00008145279368937196e-16j)
2.58984375	(-0.35025254634331326464-1.1817212370031114799e-16j)
2.61328125	(-0.34964277279035044232-1.1510612747468537262e-16j)
2.63671875	(-0.34903852200073048895-7.893247393824235851e-17j)
2.66015625	(-0.34843970699505910638-9.2863288021361087573e-17j)
2.68359375	(-0.3478462443493065548-6.839306272987315943e-17j)
2.70703125	(-0.34725805078935123582-7.953712201077642885e-17j)
2.73046875	(-0.3466750464410821575-7.1513908405804999904e-17j)
2.75390625	(-0.3460971515441708668-1.05606296387452658036e-16j)
2.77734375	(-0.3455242895916279533-8.8838571267812876967e-17j)
2.80078125	(-0.34495638415670476506-8.3826847718115367784e-17j)
2.82421875	(-0.3443933619274374136-8.864159467961391088e-17j)
2.84765625	(-0.34383514964097883215-9.6191513598192534025e-17j)
2.87109375	(-0.34328167701830469838-6.4264744292939672906e-17j)
2.89453125	(-0.34273287380065575736-1.02469569050554964896e-16j)
2.91796875	(-0.3421886725892302472-1.0354354906289396622e-16j)
2.94140625	(-0.34164900597876790567-9.3744642346591438137e-17j)
2.96484375	(-0.34111380930675461176-1.07832846359607316293e-16j)
2.98828125	(-0.3405830178794782559-7.5360924981354027044e-17j)
3.01171875	(-0.34005656963499686363-7.8873577920379683994e-17j)
3.03515625	(-0.33953440245729238356-1.0615943778439944191e-16j)
3.05859375	(-0.33901645675698088844-5.145099930103876354e-17j)
3.08203125	(-0.33850267286947066658-1.04686158389500126337e-16j)
3.10546875	(-0.33799299355714218507-1.06140314747271574273e-16j)
3.12890625	(-0.33748736148766761422-9.328643033362449703e-17j)
3.15234375	(-0.33698572166117507498-9.872210979664957518e-17j)
3.17578125	(-0.3364880189651031639-8.221424725768779785e-17j)
3.19921875	(-0.33599420052966011419-8.220748657267796242e-17j)
3.22265625	(-0.33550421335581026572-9.8929708762548080503e-17j)
3.24609375	(-0.33501800660213348904-6.315266248043010088e-17j)
3.26953125	(-0.33453552928274465916-1.03008929411701449864e-16j)
3.29296875	(-0.33405673248848644086-9.1855508514215611555e-17j)
3.31640625	(-0.33358156715175463214-8.548019661201509776e-17j)
3.33984375	(-0.3331099862047982585-8.8691779451650624003e-17j)
3.36328125	(-0.33264194240859801255-1.09074132749821917876e-16j)
3.38671875	(-0.3321773904508913966-7.140212631975188082e-17j)
3.41015625	(-0.33171628483640513974-8.688694083823137207e-17j)
3.43359375	(-0.33125858192707857697-8.1340271659248287033e-17j)
3.45703125	(-0.33080423789111912392-8.4180345765500028216e-17j)
3.48046875	(-0.3303532106877423713-1.0347565752480150346e-16j)
3.50390625	(-0.3299054580726534791-8.991113845566565005e-17j)
3.52734375	(-0.32946093952952515416-6.7083058379202441004e-17j)
3.55078125	(-0.32901961432961290832-6.804290180480641698e-17j)
3.57421875	(-0.32858144341207906614-5.8875387702466463256e-17j)
3.59765625	(-0.32814638749558433517-8.10534516759974864e-17j)
3.62109375	(-0.3277144089094371493-3.9219853193127144374e-17j)
3.64453125	(-0.32728546975513111983-7.283004457742486032e-17j)
3.66796875	(-0.32685953369019882242-9.735243622103859829e-17j)
3.69140625	(-0.326436564137751295-6.767490548709867289e-17j)
3.71484375	(-0.32601652602483871535-7.0949982228031749656e-17j)
3.73828125	(-0.3255993840381465887-8.135324640074648755e-17j)
3.76171875	(-0.3251851043185595147-8.597980343117118317e-17j)
3.78515625	(-0.32477365276127645455-7.2656435496871924596e-17j)
3.80859375	(-0.32436499666819557097-5.1749512998745792952e-17j)
3.83203125	(-0.3239591030907797986-4.968439056292158849e-17j)
3.85546875	(-0.32355594044180063795-6.067478781015333217e-17j)
3.87890625	(-0.3231554768793883925-5.76758513925140975e-17j)
3.90234375	(-0.3227576818795924729-6.534150811269852017e-17j)
3.92578125	(-0.32236252466010806295-8.269094827384308469e-17j)
3.94921875	(-0.32196997571505214797-7.3944208954989974127e-17j)
3.97265625	(-0.32158000527694685644-8.644826765851354603e-17j)
3.99609375	(-0.32119258481503065727-5.618370131950545657e-17j)
4.01953125	(-0.32080768553412936095-7.7047966251305674273e-17j)
4.04296875	(-0.32042527983778595901-8.3214515206622393425e-17j)
4.06640625	(-0.32004533986271421764-7.457931161186328835e-17j)
4.08984375	(-0.31966783890795125167-7.0749621161424809254e-17j)
4.11328125	(-0.31929275000366763582-8.761252595611144399e-17j)
4.13671875	(-0.31892004730748718666-8.448430761937991838e-17j)
4.16015625	(-0.31854970470647103742-5.3264649869523542875e-17j)
4.18359375	(-0.318181697181720069-6.365339460987785108e-17j)
4.20703125	(-0.3178159994423985779-3.4053982261533693963e-17j)
4.23046875	(-0.31745258725966318814-7.8634355150346103403e-17j)
4.25390625	(-0.3170914361316624075-8.1739761775871508357e-17j)
4.27734375	(-0.31673252258779988066-5.830546032934914079e-17j)
4.30078125	(-0.31637582288366872252-7.3762834992163575923e-17j)
4.32421875	(-0.31602131427662422114-8.120876965632361737e-17j)
4.34765625	(-0.31566897374966573775-6.631218629462429605e-17j)
4.37109375	(-0.315318779259235904-5.871962090772629634e-17j)
4.39453125	(-0.31497070848711800073-6.557851900177413396e-17j)
4.41796875	(-0.31462474006133800408-7.384187285794190434e-17j)
4.44140625	(-0.31428085233517677466-7.1933761641157745386e-17j)
4.46484375	(-0.3139390245820278813-8.19788313106966135e-17j)
4.48828125	(-0.3135992358006527425-7.8386560445488062996e-17j)
4.51171875	(-0.3132614658848101863-5.6503100569430557146e-17j)
4.53515625	(-0.31292569445393192407-8.7156978912282983274e-17j)
4.55859375	(-0.31259190199829012258-8.407013649444995278e-17j)
4.58203125	(-0.31226006873431144673-5.9126641883441353564e-17j)
4.60546875	(-0.3119301757260249386-8.325876275194907998e-17j)
4.62890625	(-0.3116022037642567355-7.57634207276646734e-17j)
4.65234375	(-0.31127613446507362838-6.643433054114259284e-17j)
4.67578125	(-0.310951949172123987-8.523838007930741762e-17j)
4.69921875	(-0.31062963003277543894-6.9649510444603531854e-17j)
4.72265625	(-0.31030915892289467894-7.606104210428590507e-17j)
4.74609375	(-0.30999051850134112795-6.8003068922408925933e-17j)
4.76953125	(-0.30967369115651621758-4.97673063892750112e-17j)
4.79296875	(-0.30935866003984779926-7.9559469191136887375e-17j)
4.81640625	(-0.30904540803346292055-7.1955195614121933043e-17j)
4.83984375	(-0.30873391876327022088-6.202095484284364386e-17j)
4.86328125	(-0.30842417558713930426-7.381379255768756671e-17j)
4.88671875	(-0.30811616258817153824-7.7704639917397993215e-17j)
4.91015625	(-0.30780986358278683568-8.4829696194834262066e-17j)
4.93359375	(-0.30750526309474046638-7.5469937597784592664e-17j)
4.95703125	(-0.30720234538255569712-5.2606778514835960753e-17j)
4.98046875	(-0.30690109539483079182-6.25999128913668004e-17j)
5.00390625	(-0.3066014978164554594-7.0041041911894787826e-17j)
5.02734375	(-0.3063035380057296253-8.290688191159367432e-17j)
5.05078125	(-0.3060072010588519298-7.4321957042802545395e-17j)
5.07421875	(-0.30571247272934326533-8.1693001531570752445e-17j)
5.09765625	(-0.30541933851028768565-7.1157335659151766264e-17j)
5.12109375	(-0.3051277845365574226-6.589500257790342465e-17j)
5.14453125	(-0.30483779668431276733-5.9915079424053928805e-17j)
5.16796875	(-0.3045493614564965812-5.8720750147125870755e-17j)
5.19140625	(-0.3042624650991167523-6.6057934135382646826e-17j)
5.21484375	(-0.30397709447045978548-7.2129120677668864025e-17j)
5.23828125	(-0.30369323617370791446-4.9838631002636441934e-17j)
5.26171875	(-0.30341087741030142721-5.978958137374203576e-17j)
5.28515625	(-0.30313000512844001655-8.2166154080761626335e-17j)
5.30859375	(-0.30285060686102927008-6.8326389835618140414e-17j)
5.33203125	(-0.30257266988964270915-6.6554260425161072855e-17j)
5.35546875	(-0.30229618206744235387-3.3441003584118876155e-17j)
5.37890625	(-0.30202113099820315778-7.762975649731448645e-17j)
5.40234375	(-0.30174750484459844646-6.238770232462158602e-17j)
5.42578125	(-0.30147529152188123902-7.1990285580750484564e-17j)
5.44921875	(-0.30120447949192502568-5.901712785769612895e-17j)
5.47265625	(-0.30093505697118039244-7.801769744929351647e-17j)
5.49609375	(-0.30066701271082618696-4.905933449710975683e-17j)
5.51953125	(-0.30040033521863629407-6.504604519495401969e-17j)
5.54296875	(-0.30013501352559490698-5.1460213265881991714e-17j)
5.56640625	(-0.2998710364213233448-5.651795149442146746e-17j)
5.58984375	(-0.29960839320749338421-6.451774603082202102e-17j)
5.61328125	(-0.29934707294646861753-6.387839911022569721e-17j)
5.63671875	(-0.29908706520184985544-6.301836191869801119e-17j)
5.66015625	(-0.29882835929999773672-6.070864879318678303e-17j)
5.68359375	(-0.2985709450580308899-4.158112710562407994e-17j)
5.70703125	(-0.29831481205790272293-6.134505922260854359e-17j)
5.73046875	(-0.29805995036216348382-3.191530465089458976e-17j)
5.75390625	(-0.29780634980028353187-4.287693903600320619e-17j)
5.77734375	(-0.2975540006724726183-7.443342183615903679e-17j)
5.80078125	(-0.29730289304795687322-7.258474830267532273e-17j)
5.82421875	(-0.29705301745713130757-7.309382751168434553e-17j)
5.84765625	(-0.29680436420150990706-7.678371795901990206e-17j)
5.87109375	(-0.29655692403449074313-8.047886238187952868e-17j)
5.89453125	(-0.29631068748268912794-7.012595834349137747e-17j)
5.91796875	(-0.29606564551559766407-4.5217914487721830104e-17j)
5.94140625	(-0.29582178887802246248-5.391355886013754015e-17j)
5.96484375	(-0.29557910874889936625-3.801592517450758762e-17j)
5.98828125	(-0.29533759608457271773-4.1993172376379778092e-17j)
6.01171875	(-0.2950972422670236628-6.114451576267652292e-17j)
6.03515625	(-0.29485803845773350673-6.788022143450653186e-17j)
6.05859375	(-0.2946199762355646845-4.6954220084483584398e-17j)
6.08203125	(-0.29438304696097084-5.8948880218349962106e-17j)
6.10546875	(-0.29414724240376649567-7.652577450629473495e-17j)
6.12890625	(-0.29391255411743633097-2.5196467949023247623e-17j)
6.15234375	(-0.2936789740570355245-5.7816839295908372146e-17j)
6.17578125	(-0.29344649396336097702-6.7384895619678988716e-17j)
6.19921875	(-0.29321510597119959662-4.8673065277148690316e-17j)
6.22265625	(-0.29298480200315313304-4.2754557802239419116e-17j)
6.24609375	(-0.29275557436843746562-5.8090253783356985274e-17j)
6.26953125	(-0.2925274151661419464-5.2335230008985827722e-17j)
6.29296875	(-0.29230031687480295677-4.8114939772352694104e-17j)
6.31640625	(-0.29207427176487588127-5.722624019676132964e-17j)
6.33984375	(-0.2918492724792889903-5.3412373987167856705e-17j)
6.36328125	(-0.29162531145492454066-4.2966841988059144556e-17j)
6.38671875	(-0.2914023814943516033-5.638295327477441522e-17j)
6.41015625	(-0.29118047519611595098-5.5993557725688198375e-17j)
6.43359375	(-0.29095958551784489865-7.0441927137552793435e-17j)
6.45703125	(-0.29073970521515346555-5.790256870818367421e-17j)
6.48046875	(-0.29052082739630308295-4.5228999672974092762e-17j)
6.50390625	(-0.29030294496954606176-5.3091025072538968642e-17j)
6.52734375	(-0.29008605118951080737-3.45577681350078368e-17j)
6.55078125	(-0.2898701391128044036-5.905840968479994616e-17j)
6.57421875	(-0.28965520213631001933-6.068921459828515592e-17j)
6.59765625	(-0.2894412334608566506-5.3951138088956130474e-17j)
6.62109375	(-0.28922822662160496687-6.623132277230233717e-17j)
6.64453125	(-0.28901617495961517967-6.702544097577162033e-17j)
6.66796875	(-0.28880507214448980502-5.778868124067645453e-17j)
6.69140625	(-0.28859491165366957244-7.490291783345212002e-17j)
6.71484375	(-0.28838568728748853465-7.594037727029317169e-17j)
6.73828125	(-0.28817739265604541687-5.650822895136495871e-17j)
6.76171875	(-0.28797002168682722667-2.9028557498965009568e-17j)
6.78515625	(-0.28776356811899389543-7.272591549746736824e-17j)
6.80859375	(-0.28755802600372437627-6.9627010718351783225e-17j)
6.83203125	(-0.28735338920576369848-4.5713678294683720074e-17j)
6.85546875	(-0.28714965189664098943-6.57421281580384766e-17j)
6.87890625	(-0.28694680806332539813-6.519288243711823714e-17j)
6.90234375	(-0.28674485199446442252-4.7857524198721769198e-17j)
6.92578125	(-0.2865437777960032073-7.748325550406925948e-17j)
6.94921875	(-0.28634357987058373096-4.5570418746532221677e-17j)
6.97265625	(-0.28614425243998409254-3.457072343776164232e-17j)
6.99609375	(-0.2859457900178203893-7.257659505910425428e-17j)
7.01953125	(-0.28574818693866532726-7.575103466303573157e-17j)
7.04296875	(-0.28555143782418279663-6.606716574674561768e-17j)
7.06640625	(-0.28535553711880629058-4.9335440354544750768e-17j)
7.08984375	(-0.2851604795494208089-4.6778061633282760242e-17j)
7.11328125	(-0.28496625966746946812-4.7729281701000870905e-17j)
7.13671875	(-0.28477287230232478654-3.2974382453044714808e-17j)
7.16015625	(-0.28458031210969042535-3.0171704424037609383e-17j)
7.18359375	(-0.28438857401877737363-1.8931434249590505581e-17j)
7.20703125	(-0.28419765278688169374-6.2227655697392069734e-17j)
7.23046875	(-0.28400754344049383704-6.064662017341265659e-17j)
7.25390625	(-0.28381824083592233077-5.7287081260902696674e-17j)
7.27734375	(-0.28362974009445168777-7.027182502707020348e-17j)
7.30078125	(-0.2834420361689074519-6.0889302557426526615e-17j)
7.32421875	(-0.28325512427296750673-6.4617219462565197915e-17j)
7.34765625	(-0.28306899945354796477-3.4779563519237563694e-17j)
7.37109375	(-0.28288365701439543987-5.4182591358291159776e-17j)
7.39453125	(-0.28269909209417665163-6.674841777503730508e-17j)
7.41796875	(-0.28251530008444980524-5.552965912173682195e-17j)
7.44140625	(-0.28233227621335632573-5.5502452324209346477e-17j)
7.46484375	(-0.28215001595808619772-5.466502170309586796e-17j)
7.48828125	(-0.2819685146340538684-4.5839861526269667605e-17j)
7.51171875	(-0.28178776780196035379-6.2974994769269947795e-17j)
7.53515625	(-0.2816077708623648812-4.014608909762370339e-17j)
7.55859375	(-0.28142851945742430875-5.0715350221304351607e-17j)
7.58203125	(-0.28125000907077196688-4.529842218451695781e-17j)
7.60546875	(-0.2810722354240359211-5.4921993907918464442e-17j)
7.62890625	(-0.28089519408191471195-6.2444249080612896334e-17j)
7.65234375	(-0.28071888084357871085-5.0590972724995607336e-17j)
7.67578125	(-0.28054329135284583607-5.061792171789884533e-17j)
7.69921875	(-0.28036842148455998203-4.8355486238161512677e-17j)
7.72265625	(-0.28019426695977062147-4.6697583163535944797e-17j)
7.74609375	(-0.2800208237271806233-7.1488279731022829913e-17j)
7.76953125	(-0.27984808758323975741-3.578058909668154424e-17j)
7.79296875	(-0.27967605454874905346-4.8246721638051273432e-17j)
7.81640625	(-0.27950472049378372041-6.7061482062241168296e-17j)
7.83984375	(-0.2793340815095349816-3.9249384230312466643e-17j)
7.86328125	(-0.27916413353797686625-5.972389137684988288e-17j)
7.88671875	(-0.27899487273903400553-6.00195788051989779e-17j)
7.91015625	(-0.27882629512490769708-5.202909735745172551e-17j)
7.93359375	(-0.27865839692264715577-4.0848042699378894833e-17j)
7.95703125	(-0.2784911742130531942-4.4484212591149374163e-17j)
7.98046875	(-0.27832462328874019164-4.0738349175440752375e-17j)
8.00390625	(-0.27815874029752696295-1.6325700479806759987e-17j)
8.02734375	(-0.27799352159608048396-6.7769989140262744473e-17j)
8.05078125	(-0.27782896339770668526-4.2026823600196226993e-17j)
8.07421875	(-0.27766506212164715484-3.818673397296015844e-17j)
8.09765625	(-0.27750181404521057082-4.3705246820004270736e-17j)
8.12109375	(-0.2773392156487811122-4.7038482491942523668e-17j)
8.14453125	(-0.27717726327222264038-3.750123823239919494e-17j)
8.16796875	(-0.2770159534556780878-5.5351516402109922612e-17j)
8.19140625	(-0.27685528260015757063-3.5525201632049165987e-17j)
8.21484375	(-0.27669524730420752556-5.048860457469880112e-17j)
8.23828125	(-0.27653584402862535496-2.9767377851304510274e-17j)
8.26171875	(-0.2763770694290531016-5.2491970395306969553e-17j)
8.28515625	(-0.27621892002474013328-6.341697115690057714e-17j)
8.30859375	(-0.2760613925271496738-6.827783681520311535e-17j)
8.33203125	(-0.2759044835126992501-6.1156961522172995776e-17j)
8.35546875	(-0.27574818974742981714-4.8558466020724368755e-17j)
8.37890625	(-0.27559250786367034403-5.166197268131445917e-17j)
8.40234375	(-0.27543743468083842219-2.513300224079824675e-17j)
8.42578125	(-0.27528296688595310648-3.0992795746511327945e-17j)
8.44921875	(-0.27512910135063933792-2.451834114694921277e-17j)
8.47265625	(-0.27497583481541704176-4.128103314828848157e-17j)
8.49609375	(-0.27482316420297842052-3.9678437713096607246e-17j)
8.51953125	(-0.2746710863061929131-5.5942975769094020267e-17j)
8.54296875	(-0.27451959809770937193-4.2792417169558798174e-17j)
8.56640625	(-0.27436869642162842187-5.9766775177073336235e-17j)
8.58984375	(-0.27421837829947653953-4.0832072047565460622e-17j)
8.61328125	(-0.27406864062548758065-1.8643016222327966104e-17j)
8.63671875	(-0.27391948046901964942-3.373291548442540625e-17j)
8.66015625	(-0.2737708947733811793-4.687193822313796382e-17j)
8.68359375	(-0.2736228806547379433-4.3215646749376825814e-17j)
8.70703125	(-0.2734754351044363374-6.263954849118819755e-17j)
8.73046875	(-0.27332855528446087234-4.5499834597682459273e-17j)
8.75390625	(-0.2731822382331845489-3.821808480749309737e-17j)
8.77734375	(-0.27303648115744560965-5.231767378980156889e-17j)
8.80078125	(-0.27289128114166660843-3.9356397826929370663e-17j)
8.82421875	(-0.27274663543659227738-3.9050439021187337957e-17j)
8.84765625	(-0.27260254117174320676-3.2158414273694843423e-17j)
8.87109375	(-0.27245899564085712674-3.692698546292711909e-17j)
8.89453125	(-0.27231599601761646845-3.1206029811401131002e-17j)
8.91796875	(-0.27217353963786361515-4.6452447361825242492e-17j)
8.94140625	(-0.27203162371853839563-4.080466603737378708e-17j)
8.96484375	(-0.27189024563671504442-3.710238345941813411e-17j)
8.98828125	(-0.2717494026517117689-5.789544130643561105e-17j)
9.01171875	(-0.27160909218098949758-4.52666606548098863e-17j)
9.03515625	(-0.27146931152538078535-3.5052220033518211505e-17j)
9.05859375	(-0.27133005814191152316-2.3766409292583570475e-17j)
9.08203125	(-0.2711913293720923379-1.9123663303595446412e-17j)
9.10546875	(-0.27105312271170745042-2.4737529120024739149e-17j)
9.12890625	(-0.27091543554213293188-4.5487588602303917975e-17j)
9.15234375	(-0.27077826539712768206-3.5554710473221382697e-17j)
9.17578125	(-0.2706416096971361318-3.4066738834145333618e-17j)
9.19921875	(-0.27050546601312963624-4.3212780292827456668e-17j)
9.22265625	(-0.27036983180384688286-3.731925587823225782e-17j)
9.24609375	(-0.27023470467673010864-5.706257038058539156e-17j)
9.26953125	(-0.27010008212805275418-1.3605571491483122066e-17j)
9.29296875	(-0.26996596180100312923-1.4441635610224661441e-17j)
9.31640625	(-0.2698323412286534051-3.2566550151012182596e-17j)
9.33984375	(-0.26969921808923119633-1.5418404254068957822e-17j)
9.36328125	(-0.26956658995189136663-4.4019765428588441706e-17j)
9.38671875	(-0.26943445452920988803-6.0898303661125449594e-17j)
9.41015625	(-0.26930280942572254466-5.9138665505098545306e-17j)
9.43359375	(-0.26917165238768359092-4.600616053602259932e-17j)
9.45703125	(-0.26904098105432472376-5.3359802247610176125e-17j)
9.48046875	(-0.26891079320492289328-3.5018589489217082593e-17j)
9.50390625	(-0.2687810865127405191-1.8744352189083742594e-17j)
9.52734375	(-0.26865185878943786957-2.4854031719038545226e-17j)
9.55078125	(-0.2685231077416569967-3.998864160974226209e-17j)
9.57421875	(-0.26839483121281804134-3.118826983005931122e-17j)
9.59765625	(-0.26826702694230730728-4.698295578750993077e-17j)
9.62109375	(-0.26813969280469451828-3.714529924395861029e-17j)
9.64453125	(-0.2680128265714961655-4.6687253332046382587e-17j)
9.66796875	(-0.26788642614783753082-4.002758306716629388e-17j)
9.69140625	(-0.26776048933675417052-4.2301818554068562214e-17j)
9.71484375	(-0.2676350140733531613-3.7298059926489326135e-17j)
9.73828125	(-0.26750999819159759774-3.1507711541922524907e-17j)
9.76171875	(-0.26738543965600969354-1.575556169311121662e-17j)
9.78515625	(-0.26726133633090676245-2.450374389067948949e-17j)
9.80859375	(-0.26713768620967237588-3.4179884596369966137e-17j)
9.83203125	(-0.26701448718641612734-4.360378787906409983e-17j)
9.85546875	(-0.26689173728284298903-5.0035716571881118043e-17j)
9.87890625	(-0.26676943442230677261-2.6472512882167630623e-17j)
9.90234375	(-0.26664757665430915967-4.2743990707777493722e-17j)
9.92578125	(-0.26652616193090922225-3.4514293314236708142e-17j)
9.94921875	(-0.26640518832889426015-3.132184157674002193e-17j)
9.97265625	(-0.2662846538285034148-2.1307885823420306828e-17j)
9.99609375	(-0.26616455653330611808-2.3146182238256103624e-17j)
10.01953125	(-0.2660448944512133762-1.2949638496697626134e-17j)
