tau	g_0_tau_up
10.04296875	(-0.31923004255978737476-1.3422233526155643906e-17j)
10.06640625	(-0.3191850443134263693-1.419976427680139966e-17j)
10.08984375	(-0.31914029757188400183-1.4979521797656149706e-17j)
10.11328125	(-0.31909580070737258994-1.4449565652893773946e-17j)
10.13671875	(-0.31905155221040498725-1.2383640438285088312e-17j)
10.16015625	(-0.31900755047751194748-8.169520003977548194e-18j)
10.18359375	(-0.31896379402221064492-1.9089126031479519847e-17j)
10.20703125	(-0.3189202812648960217-1.5081645791808819408e-17j)
10.23046875	(-0.3188770107416596944-1.6026185135309645543e-17j)
10.25390625	(-0.3188339808963148725-2.1228815077212620183e-17j)
10.27734375	(-0.3187911902871070069-1.5046446223749107692e-17j)
10.30078125	(-0.31874863738083758502-1.4315083180358642355e-17j)
10.32421875	(-0.31870632075749033563-1.2439565016592314596e-17j)
10.34765625	(-0.3186642389064355263-1.36119661490718981586e-17j)
10.37109375	(-0.3186223904289931519-1.0262834271575346951e-17j)
10.39453125	(-0.31858077383668503835-1.285811592500230894e-17j)
10.41796875	(-0.31853938775177437215-1.1375821502197084195e-17j)
10.44140625	(-0.31849823070753896515-1.889363871304173264e-17j)
10.46484375	(-0.31845730134679262058-2.4441874365309846138e-17j)
10.48828125	(-0.3184165982241763393-1.5452848054775665895e-17j)
10.51171875	(-0.31837612000268256107-1.7782329004702252937e-17j)
10.53515625	(-0.31833586525792523236-1.6522668589404450484e-17j)
10.55859375	(-0.31829583267270983304-1.5626382551210035395e-17j)
10.58203125	(-0.31825602084324833285-1.5381192431305774414e-17j)
10.60546875	(-0.31821642847179965052-1.3867098704212175167e-17j)
10.62890625	(-0.31817705417480413033-1.2699733171574943072e-17j)
10.65234375	(-0.31813789667362268876-1.2062237756916384303e-17j)
10.67578125	(-0.31809895460456516503-8.709288165166029508e-18j)
10.69921875	(-0.31806022670775191408-1.30006493464394176094e-17j)
10.72265625	(-0.3180217116390106069-8.1141722462841411946e-18j)
10.74609375	(-0.31798340815688175276-1.2280507835238848186e-17j)
10.76953125	(-0.3179453149363696829-8.7247302485680407936e-18j)
10.79296875	(-0.31790743075410721197-1.7110496219909134071e-17j)
10.81640625	(-0.31786975430393560327-1.2421131848095313103e-17j)
10.83984375	(-0.3178322843802608988-1.3272545543873694277e-17j)
10.86328125	(-0.31779501969543233475-1.1617648581457574389e-17j)
10.88671875	(-0.31775795906131476531-2.114069580228421905e-17j)
10.91015625	(-0.31772110120844232473-1.2924087163302734474e-17j)
10.93359375	(-0.3176844449658308145-8.125234408342684198e-18j)
10.95703125	(-0.31764798908188790483-1.650398009782503993e-17j)
10.98046875	(-0.3176117324024767541-1.7718765137711228078e-17j)
11.00390625	(-0.31757567369356937137-9.431939342345086358e-18j)
11.02734375	(-0.31753981181758406116-1.9385969169007781735e-17j)
11.05078125	(-0.31750414555775363645-1.6220833968333173803e-17j)
11.07421875	(-0.3174686737927648883-2.4380433043770632348e-17j)
11.09765625	(-0.3174333953228182792-1.809628402756240239e-17j)
11.12109375	(-0.3173983090425845366-2.0162310158205817953e-17j)
11.14453125	(-0.31736341376894050548-1.04237424074128372126e-17j)
11.16796875	(-0.3173287084122710655-2.171346157674179438e-17j)
11.19140625	(-0.3172941918058458377-1.40798785090822517e-17j)
11.21484375	(-0.31725986287548857412-1.25621052068971452215e-17j)
11.23828125	(-0.31722572047058683609-1.9097241224742407778e-17j)
11.26171875	(-0.31719176353214223463-1.5227628004946529932e-17j)
11.28515625	(-0.3171579909253885443-2.0397239102611358625e-17j)
11.30859375	(-0.31712440160624533192-1.8020665933231512083e-17j)
11.33203125	(-0.31709099445552740848-1.6666867125414629939e-17j)
11.35546875	(-0.31705776844381883262-1.6930940124342248354e-17j)
11.37890625	(-0.3170247224672564923-2.2857504752008092319e-17j)
11.40234375	(-0.3169918555108395819-1.1012181048663327663e-17j)
11.42578125	(-0.3169591664857724922-1.9416862986252285118e-17j)
11.44921875	(-0.31692665439123024473-1.202655511537894316e-17j)
11.47265625	(-0.31689431815323360064-2.2279075547623236233e-17j)
11.49609375	(-0.31686215678489443315-1.6739804603107105707e-17j)
11.51953125	(-0.31683016922680756755-1.7491568126218093461e-17j)
11.54296875	(-0.3167983545057874717-1.6793971422612655266e-17j)
11.56640625	(-0.31676671157676494772-1.1371529537725417899e-17j)
11.58984375	(-0.3167352394800295734-7.6525522491934785344e-18j)
11.61328125	(-0.31670393718461131716-1.5436900012565643521e-17j)
11.63671875	(-0.31667280374405515353-1.5641576756155152136e-17j)
11.66015625	(-0.31664183814125967942-1.9333588232444734163e-17j)
11.68359375	(-0.31661103944280494238-9.848441600104656677e-18j)
11.70703125	(-0.31658040664523490193-1.36554339388078185745e-17j)
11.73046875	(-0.31654993882794879578-1.4310787079983914834e-17j)
11.75390625	(-0.31651963500091834236-1.8436984005441355982e-17j)
11.77734375	(-0.31648949425615147124-1.4294769003148695277e-17j)
11.80078125	(-0.31645951561682722497-1.2342317527877517897e-17j)
11.82421875	(-0.31642969818736155219-1.5005635062413836236e-17j)
11.84765625	(-0.3164000410039299327-1.6914062055396846553e-17j)
11.87109375	(-0.31637054318315110946-1.8373389257040793756e-17j)
11.89453125	(-0.3163412037739906646-1.8984353405005458432e-17j)
11.91796875	(-0.31631202190507268224-2.3344106706505341874e-17j)
11.94140625	(-0.31628299663795189645-1.7997228597755434597e-17j)
11.96484375	(-0.31625412711306227775-1.4602701323968843054e-17j)
11.98828125	(-0.31622541240434642873-1.2866669248262978611e-17j)
12.01171875	(-0.31619685166386179986-1.2906186147666474402e-17j)
12.03515625	(-0.3161684439777421307-1.222301988557389514e-17j)
12.05859375	(-0.31614018850948233386-1.94981445105104531e-17j)
12.08203125	(-0.31611208435721716015-9.4166839260346406926e-18j)
12.10546875	(-0.3160841306956955754-2.4826747166533483608e-17j)
12.12890625	(-0.3160563266348632716-1.05601927426252309164e-17j)
12.15234375	(-0.3160286713605459652-6.4729560240190373722e-18j)
12.17578125	(-0.3160011639943202666-1.1963637276446322216e-17j)
12.19921875	(-0.31597380373290817612-6.2693551666795896522e-18j)
12.22265625	(-0.31594658970933853226-8.833225187798592374e-18j)
12.24609375	(-0.31591952113106003264-1.80978440901976774e-17j)
12.26953125	(-0.31589259714236950227-1.5531692980676122481e-17j)
12.29296875	(-0.31586581696128179786-1.6041787140296747846e-17j)
12.31640625	(-0.31583917974318759248-1.6722912472091287424e-17j)
12.33984375	(-0.31581268471649615037-1.6630275412383991478e-17j)
12.36328125	(-0.31578633104752656946-1.5931061570681012114e-17j)
12.38671875	(-0.31576011797491837507-2.1726250891919346565e-17j)
12.41015625	(-0.3157340446757535002-1.25260566758020842754e-17j)
12.43359375	(-0.31570811039874546733-2.1823179916098310348e-17j)
12.45703125	(-0.3156823143315695135-1.2365388422342234392e-17j)
12.48046875	(-0.3156566557328578937-1.7390269106863012033e-17j)
12.50390625	(-0.3156311338007216083-1.4166237267940273248e-17j)
12.52734375	(-0.3156057478035576569-9.0822625247318359455e-18j)
12.55078125	(-0.31558049694975465194-1.7474015629346588037e-17j)
12.57421875	(-0.3155553805173235693-1.30253839768428496075e-17j)
12.59765625	(-0.31553039772477442515-9.128856230002594253e-18j)
12.62109375	(-0.31550554785958873083-1.8946670640746862527e-17j)
12.64453125	(-0.31548083015024619424-1.4308870226777756564e-17j)
12.66796875	(-0.31545624389354970374-1.5002659693750482996e-17j)
12.69140625	(-0.31543178832780127685-1.2011090422373521578e-17j)
12.71484375	(-0.31540746275898545736-1.6352059830796681044e-17j)
12.73828125	(-0.31538326643508030056-1.5624841513728849104e-17j)
12.76171875	(-0.3153591986711107853-6.982622806989844186e-18j)
12.78515625	(-0.31533525872458684214-1.16019947398187510694e-17j)
12.80859375	(-0.31531144591944026967-1.8421531444418252872e-17j)
12.83203125	(-0.3152877595225702101-1.375490351037480407e-17j)
12.85546875	(-0.3152641988666808337-1.1680527267174535517e-17j)
12.87890625	(-0.31524076322792388138-4.34571080769431342e-18j)
12.90234375	(-0.31521745194764250186-1.9193288198661517128e-17j)
12.92578125	(-0.31519426431110442177-1.34028129797341239225e-17j)
12.94921875	(-0.3151711996681670902-2.0043063525373303659e-17j)
12.97265625	(-0.315148257313077218-1.6623273604225599922e-17j)
12.99609375	(-0.31512543660407743573-1.4612152965374746854e-17j)
13.01953125	(-0.3151027368442688159-1.5161584250479071097e-17j)
13.04296875	(-0.3150801574001506622-5.280738677058262884e-18j)
13.06640625	(-0.3150576975835489013-1.198834819433886e-17j)
13.08984375	(-0.31503535676910277008-9.9096965302791762114e-18j)
13.11328125	(-0.31501313427723187655-1.36693016217772700834e-17j)
13.13671875	(-0.31499102949059454293-1.19236144182348137956e-17j)
13.16015625	(-0.3149690417380830998-1.2201390215463117384e-17j)
13.18359375	(-0.3149471704102562164-1.671175380562794708e-17j)
13.20703125	(-0.3149254148443583201-4.8562127673569274267e-18j)
13.23046875	(-0.31490377443873163177-1.4134283832331089437e-17j)
13.25390625	(-0.3148822485388516612-1.2052875451016637771e-17j)
13.27734375	(-0.3148608365507342688-1.0410922486552620566e-17j)
13.30078125	(-0.31483953782796586518-1.0348266588147307567e-17j)
13.32421875	(-0.31481835178412198584-1.5306805733180105741e-17j)
13.34765625	(-0.31479727778079036327-1.2960910762631757607e-17j)
13.37109375	(-0.31477631523899518573-1.0781170183092580859e-17j)
13.39453125	(-0.31475546352820799045-1.5342107871635774033e-17j)
13.41796875	(-0.31473472207679720203-8.498494972400433983e-18j)
13.44140625	(-0.31471409026200697356-1.3493670222490077118e-17j)
13.46484375	(-0.31469356751944366213-1.8677635936778278147e-17j)
13.48828125	(-0.31467315323401506832-1.2590467851467234799e-17j)
13.51171875	(-0.31465284684846117624-1.0524158273600583372e-17j)
13.53515625	(-0.3146326477552459644-1.34131254404308225186e-17j)
13.55859375	(-0.31461255540413934906-1.8035680088529962088e-17j)
13.58203125	(-0.3145925691950581249-7.0599879067744449465e-18j)
13.60546875	(-0.31457268858470360806-1.3738763010808926665e-17j)
13.62890625	(-0.31455291298033905-1.5012123191411832361e-17j)
13.65234375	(-0.3145332418454980239-2.5638253533659244732e-18j)
13.67578125	(-0.31451367459468881904-1.4729810032796804052e-17j)
13.69921875	(-0.3144942106981806207-1.06155950942390664155e-17j)
13.72265625	(-0.31447484957762900093-1.1770618264956393244e-17j)
13.74609375	(-0.31445559070994194562-1.6733042953053224354e-17j)
13.76953125	(-0.314436433523819725-5.6536766406771162177e-18j)
13.79296875	(-0.31441737750272086283-1.2952520118224891059e-17j)
13.81640625	(-0.31439842208229495935-4.579260014838114101e-18j)
13.83984375	(-0.31437956675245426474-1.0257634889971709984e-17j)
13.86328125	(-0.31436081095570300725-1.006980257664935986e-17j)
13.88671875	(-0.31434215418831995548-6.3055856775094122643e-18j)
13.91015625	(-0.31432359589957015178-6.250637723778739742e-18j)
13.93359375	(-0.31430513559200845553-1.3228484941365444705e-17j)
13.95703125	(-0.31428677272156874123-1.1348264807270492631e-17j)
13.98046875	(-0.31426850679699613877-1.4754063244083731729e-17j)
14.00390625	(-0.3142503372808010953-1.5609541153938455751e-17j)
14.02734375	(-0.31423226368783468976-1.16238201760078325284e-17j)
14.05078125	(-0.31421428548709584572-7.6877727724953739e-18j)
14.07421875	(-0.31419640219945427217-9.0220355043318500005e-18j)
14.09765625	(-0.31417861330031399136-6.690994216043115043e-18j)
14.12109375	(-0.31416091831648051969-1.1906954173517383265e-17j)
14.14453125	(-0.3141433167296711071-1.8368344006757963016e-17j)
14.16796875	(-0.31412580807255030546-1.3997059531792217463e-17j)
14.19140625	(-0.31410839183306632494-1.5694687817472214208e-17j)
14.21484375	(-0.3140910675496567106-1.02280469151875595484e-17j)
14.23828125	(-0.3140738347164215849-1.0746967643397866906e-17j)
14.26171875	(-0.31405669287749493623-1.3848106085894216463e-17j)
14.28515625	(-0.31403964153303948192-1.3871178083266415335e-17j)
14.30859375	(-0.31402268023281276754-1.5564303749145413045e-17j)
14.33203125	(-0.3140058084829639995-9.2901445931949875425e-18j)
14.35546875	(-0.31398902583879290118-1.06474225226682692614e-17j)
14.37890625	(-0.31397233181235584265-7.1382069326780717965e-18j)
14.40234375	(-0.31395572596442122837-7.619765015526842812e-18j)
14.42578125	(-0.313939207812875265-1.0752257739142014883e-17j)
14.44921875	(-0.31392277692388181887-1.00719918480039179e-17j)
14.47265625	(-0.31390643282107921763-9.56304719370786988e-18j)
14.49609375	(-0.31389017507595506906-8.580452854672800518e-18j)
14.51953125	(-0.31387400321782488177-8.178334164858041892e-18j)
14.54296875	(-0.3138579168234288952-7.648054868203027723e-18j)
14.56640625	(-0.31384191542768480332-6.0673394631206641274e-18j)
14.58984375	(-0.31382599861251470053-1.1590518160273318999e-17j)
14.61328125	(-0.3138101659183697434-5.3494054212481273706e-18j)
14.63671875	(-0.31379441693228188326-1.211928895521790781e-17j)
14.66015625	(-0.31377875120016374133-6.164915342538644378e-18j)
14.68359375	(-0.31376316831409112318-8.683354398601266985e-18j)
14.70703125	(-0.3137476678253643958-8.5869266458735103365e-18j)
14.73046875	(-0.3137322493310405469-8.029644589575443767e-18j)
14.75390625	(-0.31371691238773929955-7.559322652440721715e-18j)
14.77734375	(-0.31370165659742899056-9.144824951727930452e-18j)
14.80078125	(-0.31368648152198042034-8.195707990717235862e-18j)
14.82421875	(-0.31367138676821271215-8.057761285776733731e-18j)
14.84765625	(-0.3136563719031803532-7.37288579281175009e-18j)
14.87109375	(-0.31364143653848530757-9.332669397032597507e-18j)
14.89453125	(-0.3136265802463011898-6.5611086618988135316e-18j)
14.91796875	(-0.31361180264295357434-7.46575611745178599e-18j)
14.94140625	(-0.31359710330567036607-8.94414790212698555e-18j)
14.96484375	(-0.31358248185543718956-5.548654481384933612e-18j)
14.98828125	(-0.31356793787447012622-8.529652935987210065e-18j)
15.01171875	(-0.31355347098835700814-1.11571568587224340585e-17j)
15.03515625	(-0.31353908078423975425-1.0973325893749874294e-17j)
15.05859375	(-0.313524766892248008-5.484663789197831391e-18j)
15.08203125	(-0.31351052890438640963-9.7435065705036635036e-18j)
15.10546875	(-0.31349636645526912648-7.5146140917859732984e-18j)
15.12890625	(-0.3134822791417059551-8.314733214872457308e-18j)
15.15234375	(-0.31346826660273308107-5.306965541286739774e-18j)
15.17578125	(-0.3134543284399049501-6.7269953221163898724e-18j)
15.19921875	(-0.31344046429662703046-2.8445114477160598216e-18j)
15.22265625	(-0.31342667377913668858-8.4550081575104248475e-18j)
15.24609375	(-0.31341295653515316433-8.801233150427491476e-18j)
15.26953125	(-0.3133993121755409561-1.1033685814501609912e-17j)
15.29296875	(-0.31338574035227440007-8.5248704534122998235e-18j)
15.31640625	(-0.3133722406807897265-9.6574966061372710506e-18j)
15.33984375	(-0.3133588128172655196-6.2918136717641463124e-18j)
15.36328125	(-0.31334545638164928993-7.691666587365530825e-18j)
15.38671875	(-0.31333217103427113415-4.271994677318553888e-18j)
15.41015625	(-0.31331895639953244448-7.2806741796661762235e-18j)
15.43359375	(-0.31330581214186592476-5.8803704506309487702e-18j)
15.45703125	(-0.31329273789007605622-6.771314556429497948e-18j)
15.48046875	(-0.3132797333126378092-7.181197163473677751e-18j)
15.50390625	(-0.3132667980427081833-6.1201033843073260625e-18j)
15.52734375	(-0.3132539317527577305-4.0120526183700237527e-18j)
15.55078125	(-0.31324113408023918081-8.058062379519703033e-18j)
15.57421875	(-0.31322840470156732007-3.5291407165853740252e-18j)
15.59765625	(-0.31321574325844059317-5.8378252430048963448e-18j)
15.62109375	(-0.31320314943117300022-7.808542520562469682e-18j)
15.64453125	(-0.31319062286565152453-7.8460876971125104195e-18j)
15.66796875	(-0.3131781632460406417-3.4203921086336400298e-18j)
15.69140625	(-0.31316577022236857797-7.551288522877865522e-18j)
15.71484375	(-0.313153443482601046-5.8341817881334716224e-18j)
15.73828125	(-0.31314118268085933128-3.0110124274018920826e-18j)
15.76171875	(-0.31312898750886153376-6.4488409518944083622e-18j)
15.78515625	(-0.31311685762477448058-4.5679530073182561716e-18j)
15.80859375	(-0.31310479272402136353-7.776990543277246994e-18j)
15.83203125	(-0.31309279246876553504-6.467805170344669669e-18j)
15.85546875	(-0.31308085655809325676-6.0577369991164066233e-18j)
15.87890625	(-0.31306898465811416887-2.5300592893077683099e-18j)
15.90234375	(-0.31305717647153258332-3.7575933882483649087e-18j)
15.92578125	(-0.31304543166835768764-5.8011350954813656138e-18j)
15.94921875	(-0.31303374995486887844-7.26117174236401349e-18j)
15.97265625	(-0.3130221310049285388-6.4866284923639263667e-18j)
15.99609375	(-0.31301057452834690764-4.2197612546314098082e-18j)
16.01953125	(-0.31299908020279576526+2.3098136279556572986e-19j)
16.04296875	(-0.31298764774157133983-5.31263531293204959e-18j)
16.06640625	(-0.31297627682611117717-4.2755093677412917026e-18j)
16.08984375	(-0.31296496717315597236-2.7685908810078472414e-18j)
16.11328125	(-0.31295371846786324-5.5715180292427706615e-18j)
16.13671875	(-0.31294253043037767448-4.7088839041819782617e-18j)
16.16015625	(-0.3129314027495365691-3.7144493018588240913e-18j)
16.18359375	(-0.31292033514884221024-5.1880042857655555046e-18j)
16.20703125	(-0.31290932732076859324-6.6916714012379253786e-18j)
16.23046875	(-0.31289837899214356653-2.7685191920214257222e-18j)
16.25390625	(-0.31288748985902836708-1.8135204254017375313e-18j)
16.27734375	(-0.31287665965153566017-3.7093602110035272708e-18j)
16.30078125	(-0.3128658880692787303-2.158153922820251749e-18j)
16.32421875	(-0.31285517484561281565-2.336349306279487736e-18j)
16.34765625	(-0.31284451968366089325-3.709235582457902358e-18j)
16.37109375	(-0.31283392231998352617-1.1602575696335633504e-18j)
16.39453125	(-0.31282338246117646907-5.7792018500857801262e-18j)
16.41796875	(-0.31281289984696314388-3.599284805349258219e-18j)
16.44140625	(-0.3128024741873698944-1.378617810642794984e-19j)
16.46484375	(-0.31279210522525541238-2.4786194085549331778e-18j)
16.48828125	(-0.31278179267403266595-4.1972787613090891102e-18j)
16.51171875	(-0.31277153627965265104-7.6576520933967384e-20j)
16.53515625	(-0.31276133575888453997-1.7698149591031441875e-18j)
16.55859375	(-0.31275119086073566166-2.0592757853912420535e-18j)
16.58203125	(-0.31274110130528859353-2.2954193066628803941e-18j)
16.60546875	(-0.3127310668445709707-2.1599185747936979513e-18j)
16.62890625	(-0.3127210872019462462-4.7098850684500380194e-18j)
16.65234375	(-0.31271116213242677873-3.0259273210268357247e-18j)
16.67578125	(-0.31270129136261615166-1.5969546148680042497e-18j)
16.69921875	(-0.3126914746504790843-1.2896297203443402667e-19j)
16.72265625	(-0.31268171172582359674+4.954071818271271407e-18j)
16.74609375	(-0.31267200234953029803-2.190404040542469192e-18j)
16.76953125	(-0.31266234625457872687-1.5344793175630991755e-18j)
16.79296875	(-0.3126527432047316868+2.1801359718719774801e-18j)
16.81640625	(-0.31264319293610132178-9.016957994005128537e-19j)
16.83984375	(-0.31263369521530393058-2.5707488550929933148e-18j)
16.86328125	(-0.31262424978154845778-3.2426731812072345869e-18j)
16.88671875	(-0.31261485640427044697-4.545634847210962932e-18j)
16.91015625	(-0.31260551482574450155-4.730022780462641478e-18j)
16.93359375	(-0.3125962248181898273-1.3508322624133971626e-18j)
16.95703125	(-0.31258698612691199203-1.8928365685244806754e-18j)
16.98046875	(-0.3125777985268874959-1.6774442515530891606e-18j)
17.00390625	(-0.3125686617664188427-2.6540713096492013661e-18j)
17.02734375	(-0.3125595756232034117-1.5414270832548030343e-18j)
17.05078125	(-0.3125505398485125541-1.4730272426759221965e-18j)
17.07421875	(-0.31254155422273310894-3.813043440610857119e-18j)
17.09765625	(-0.31253261850006941458-1.00722750195002814855e-19j)
17.12109375	(-0.31252373246357345593-2.3616158138167905605e-18j)
17.14453125	(-0.31251489587034858575+1.1672897077477474255e-18j)
17.16796875	(-0.31250610850607929425-6.9059158672459642703e-19j)
17.19140625	(-0.3124973701307393048+5.3694637239219253535e-19j)
17.21484375	(-0.31248868053261480426+1.4613471766998026589e-18j)
17.23828125	(-0.3124800394745219645-1.5448976573782044868e-20j)
17.26171875	(-0.31247144674731913705-1.1784042579117515752e-19j)
17.28515625	(-0.3124629021166290821+3.8668079746118376233e-18j)
17.30859375	(-0.31245440537585755791-5.0838961610502436093e-19j)
17.33203125	(-0.3124459562934076562+5.486150232758589182e-18j)
17.35546875	(-0.31243755466520034547-4.5608635180149347656e-18j)
17.37890625	(-0.31242920026238757414+2.2487809336390446084e-18j)
17.40234375	(-0.3124208928833815957-9.1954056675511931975e-19j)
17.42578125	(-0.3124126323020542939+1.3817853609351314582e-18j)
17.44921875	(-0.31240441831928073002-3.01230944660237523e-18j)
17.47265625	(-0.31239625071162269165+1.0186701670903449431e-18j)
17.49609375	(-0.31238812928239040323-3.5455222014363742816e-19j)
17.51953125	(-0.31238005381081190848+9.770409241292596987e-19j)
17.54296875	(-0.31237202410260311858-6.6611338231105634897e-19j)
17.56640625	(-0.3123640399396296341-2.4099614876249357954e-18j)
17.58984375	(-0.3123561011299911816-3.7818311588305232277e-19j)
17.61328125	(-0.3123482074581572232-2.265359287475832389e-18j)
17.63671875	(-0.3123403587345872645+3.7213670133216050617e-18j)
17.66015625	(-0.31233255474633270232+3.2951503464482112156e-18j)
17.68359375	(-0.31232479530618278973-1.1269020628861042756e-18j)
17.70703125	(-0.31231708020374515655-1.2327560901476442478e-18j)
17.73046875	(-0.31230940925411393438+5.6406474431219228846e-18j)
17.75390625	(-0.3123017822494243978-1.1885893327941171013e-18j)
17.77734375	(-0.3122941990070541851-1.7769369841772257557e-18j)
17.80078125	(-0.3122866593216420128+7.0635351329679436938e-19j)
17.82421875	(-0.31227916301282004907+3.492126314261721737e-18j)
17.84765625	(-0.31227170987770619393+5.064240143881016992e-18j)
17.87109375	(-0.31226429973816571817-4.985935918374297373e-19j)
17.89453125	(-0.31225693239376706156+2.0721260362072533866e-19j)
17.91796875	(-0.31224960766858828043-3.3363750980897584147e-18j)
17.94140625	(-0.31224232536462082077+2.477339760147313644e-18j)
17.96484375	(-0.31223508530813115502+8.844022100607375391e-20j)
17.98828125	(-0.31222788730351747066+7.676493889116342003e-18j)
18.01171875	(-0.31222073117920295937-3.839747588052777876e-19j)
18.03515625	(-0.3122136167419692354+3.7452604010420706307e-18j)
18.05859375	(-0.3122065438223811107+3.493482339012567514e-18j)
18.08203125	(-0.3121995122295719849+2.1608643179607170414e-18j)
18.10546875	(-0.31219252179622603016+4.039283128408398059e-18j)
18.12890625	(-0.3121855723338113342+5.178006980882239612e-18j)
18.15234375	(-0.3121786636771071155+3.924477628284680201e-18j)
18.17578125	(-0.31217179563988822766+2.02636750762830338e-18j)
18.19921875	(-0.312164968059011394+1.9034652879420451222e-18j)
18.22265625	(-0.31215818075053758385+8.068446529202822763e-19j)
18.24609375	(-0.31215143355337693354+3.3876062536013592043e-18j)
18.26953125	(-0.31214472628585415714+1.2970302295579813704e-18j)
18.29296875	(-0.31213805878891182077-2.6287645459887540374e-18j)
18.31640625	(-0.31213143088311645634-1.5255526601192978802e-19j)
18.33984375	(-0.31212484241142407493-1.8564533050082063473e-18j)
18.36328125	(-0.3121182931966202112+4.065052010304391936e-18j)
18.38671875	(-0.31211178308365250533+4.1712595194143631268e-19j)
18.41015625	(-0.3121053118975053997+5.1502277743708712837e-18j)
18.43359375	(-0.31209887948509817956+3.0137829310002031517e-19j)
18.45703125	(-0.31209248567359287874+2.868568617197810505e-18j)
18.48046875	(-0.31208613031186027698-1.5846668468685290236e-18j)
18.50390625	(-0.31207981322922007106+2.56730557792980604e-18j)
18.52734375	(-0.31207353427647477329+7.60028711791618569e-19j)
18.55078125	(-0.31206729328508131527+6.4600059600757785356e-18j)
18.57421875	(-0.312061090107754735-1.85911875666872323e-19j)
18.59765625	(-0.31205492457806743856+2.3941372467799253965e-18j)
18.62109375	(-0.3120487965506299477+9.4335344222929588045e-19j)
18.64453125	(-0.3120427058611108806+1.2789781155964948812e-18j)
18.66796875	(-0.3120366523659944824+2.3543630942059256138e-18j)
18.69140625	(-0.3120306359030272647+4.1470813058363086258e-18j)
18.71484375	(-0.31202465633055220806+8.405618030315496118e-18j)
18.73828125	(-0.3120187134883710689+2.2694499713317778977e-19j)
18.76171875	(-0.31201280723666691141+4.9153186823000326546e-18j)
18.78515625	(-0.31200693741727947295+7.6435596930275433986e-19j)
18.80859375	(-0.31200110389221347162+2.2215369129839981852e-19j)
18.83203125	(-0.31199530650532747433+3.172141696189804982e-18j)
18.85546875	(-0.3119895451204302006+4.9414556595686122436e-19j)
18.87890625	(-0.3119838195833818384-1.0819958060649545298e-18j)
18.90234375	(-0.31197812975977723404+3.301923025576924812e-18j)
18.92578125	(-0.31197247549745937834+6.4090218558404601218e-18j)
18.94921875	(-0.31196685666379297963-8.590857959598105053e-19j)
18.97265625	(-0.31196127310858540183+2.5806377993160647607e-18j)
18.99609375	(-0.3119557247009532297+2.6264007395249484637e-18j)
19.01953125	(-0.3119502112926509363+3.7965447718397457935e-18j)
19.04296875	(-0.31194473275453471484+7.428067011475162566e-18j)
19.06640625	(-0.31193928894028477572+6.5301569420114337478e-18j)
19.08984375	(-0.3119338797224773252+2.6794704418113840397e-18j)
19.11328125	(-0.31192850495670870759+2.7241787267392626325e-18j)
19.13671875	(-0.31192316451725526916-3.8463330486361831235e-18j)
19.16015625	(-0.31191785826160950412+1.5036172089087457129e-18j)
19.18359375	(-0.31191258606573707413+2.6463145613184210314e-18j)
19.20703125	(-0.31190734778900908175+1.8181647688143518023e-18j)
19.23046875	(-0.31190214330906351758+1.1170619223191734584e-18j)
19.25390625	(-0.31189697248713393885+9.728145826528553009e-19j)
19.27734375	(-0.3118918352025144003+2.7346613109152761728e-18j)
19.30078125	(-0.31188673131828692497+5.50402560579586011e-18j)
19.32421875	(-0.3118816607153871434+7.481941284770741258e-18j)
19.34765625	(-0.31187662325872606006+6.443546168793456432e-18j)
19.37109375	(-0.31187161883086622627+7.734855617235021063e-19j)
19.39453125	(-0.31186664729853480482+7.201514097952333852e-18j)
19.41796875	(-0.3118617085459078897+5.83144409603279131e-19j)
19.44140625	(-0.31185680244151081641+7.261958942580292608e-18j)
19.46484375	(-0.31185192887111617965+3.2604247528794935402e-18j)
19.48828125	(-0.31184708770503438702+9.265067510017958591e-18j)
19.51171875	(-0.31184227883062271003+2.5318923215451858192e-18j)
19.53515625	(-0.31183750211996064117+4.8546022467042866818e-18j)
19.55859375	(-0.31183275746197408607-3.8769431429305786994e-19j)
19.58203125	(-0.31182804473049807736+2.6704307363505335738e-18j)
19.60546875	(-0.3118233638160152199+2.4278909031288936496e-19j)
19.62890625	(-0.31181871459409848946+2.2312995743002199009e-18j)
19.65234375	(-0.31181409695677358984+1.4259372290376326502e-18j)
19.67578125	(-0.31180951078133989363+1.1831707483281530038e-18j)
19.69921875	(-0.31180495596135193725-2.776084310176965119e-19j)
19.72265625	(-0.31180043237582022453+2.0091894478474146542e-18j)
19.74609375	(-0.3117959399198151904+3.772051126721438091e-19j)
19.76953125	(-0.31179147847404609095+2.7261722320155154292e-19j)
19.79296875	(-0.31178704793508577042-2.249666016894476348e-18j)
19.81640625	(-0.31178264818532608338+9.258508519214155811e-19j)
19.83984375	(-0.3117782791228317918-5.3424753020761581047e-18j)
19.86328125	(-0.31177394063166619098+1.559171761755290584e-18j)
19.88671875	(-0.31176963261136880767+8.059275853478318517e-19j)
19.91015625	(-0.31176535494766277612+6.8234360340070767748e-18j)
19.93359375	(-0.31176110754155206273+3.238869804750715862e-19j)
19.95703125	(-0.31175689028040542983+3.1380083639396748891e-18j)
19.98046875	(-0.3117527030666783494+5.214997119241256498e-18j)
20.00390625	(-0.31174854578937194471-4.169175024270729497e-19j)
20.02734375	(-0.31174441835238342335+4.2141987407388612913e-18j)
