tau	g_0_tau_up
1.13671875	(-0.3654048126898155613-4.7130678311696948084e-12j)
1.16015625	(-0.36339050966780828134-4.7067701403098511813e-12j)
1.18359375	(-0.3613966268109856661-4.700406819484368911e-12j)
1.20703125	(-0.3594227665889972445-4.6938819006469397286e-12j)
1.23046875	(-0.35746855113158060302-4.6872825839569229796e-12j)
1.25390625	(-0.35553360529544580926-4.6806869837320127763e-12j)
1.27734375	(-0.353617572220904397-4.6739505462923375954e-12j)
1.30078125	(-0.35172009765408535076-4.6671080456314584256e-12j)
1.32421875	(-0.34984084437054357997-4.6601518473244798125e-12j)
1.34765625	(-0.34797947761908881725-4.6531741358764928726e-12j)
1.37109375	(-0.34613567853241461458-4.6461475649115838402e-12j)
1.39453125	(-0.34430913057714096492-4.6389803172583704774e-12j)
1.41796875	(-0.34249953205511740606-4.6317011245672811297e-12j)
1.44140625	(-0.3407065834595706666-4.6244510695515995686e-12j)
1.46484375	(-0.33892999915704069558-4.6171411630415582557e-12j)
1.48828125	(-0.33716949556236680552-4.6096787023742024913e-12j)
1.51171875	(-0.33542480207970221118-4.6021501826214824576e-12j)
1.53515625	(-0.3336956500199120268-4.5945018360323547165e-12j)
1.55859375	(-0.33198178286939294956-4.5868222233220525255e-12j)
1.58203125	(-0.33028294588265139087-4.5791199963022001235e-12j)
1.60546875	(-0.328598895739394381-4.5713450543366432724e-12j)
1.62890625	(-0.32692939075292309914-4.5634676759807672237e-12j)
1.65234375	(-0.32527419996888440323-4.5555404942033146417e-12j)
1.67578125	(-0.32363309393686356952-4.5475685815717926125e-12j)
1.69921875	(-0.32200585329814013225-4.5394421398569504983e-12j)
1.72265625	(-0.32039226007365728677-4.531426983568930451e-12j)
1.74609375	(-0.31879210578290001488-4.52323582809372136e-12j)
1.76953125	(-0.3172051832064673449-4.5149888905677322787e-12j)
1.79296875	(-0.31563129407365841939-4.5067169307262295306e-12j)
1.81640625	(-0.31407024126223542781-4.49834790930857697e-12j)
1.83984375	(-0.31252183608839262385-4.489968610034638781e-12j)
1.86328125	(-0.31098589091009720686-4.4814921982177486744e-12j)
1.88671875	(-0.30946222604968376402-4.472977407881958391e-12j)
1.91015625	(-0.30795066277052784987-4.4644499050722100918e-12j)
1.93359375	(-0.306451029859479529-4.4558549281601682613e-12j)
1.95703125	(-0.30496315694955777875-4.4471243502205395834e-12j)
1.98046875	(-0.30348688078681163027-4.438475159102952109e-12j)
2.00390625	(-0.3020220388743117823-4.4296317095139682165e-12j)
2.02734375	(-0.30056847544570591824-4.420857682549988529e-12j)
2.05078125	(-0.29912603540805160485-4.4119848399088500227e-12j)
2.07421875	(-0.29769457004228361274-4.4031568886748479073e-12j)
2.09765625	(-0.2962739312244898615-4.3942252804741892523e-12j)
2.12109375	(-0.2948639768716537768-4.385211169317560324e-12j)
2.14453125	(-0.29346456542278559487-4.3761856616407161324e-12j)
2.16796875	(-0.2920755610466921337-4.3671118635692349683e-12j)
2.19140625	(-0.29069682836597032782-4.357973420349709157e-12j)
2.21484375	(-0.28932823744213820305-4.348888996375325948e-12j)
2.23828125	(-0.28796965872692364963-4.3396354519872732235e-12j)
2.26171875	(-0.28662096783876578332-4.33046308778227364e-12j)
2.28515625	(-0.28528204072716895068-4.3211850458104134588e-12j)
2.30859375	(-0.28395275825342269904-4.311901243402260162e-12j)
2.33203125	(-0.28263300155491982713-4.3025451869535786715e-12j)
2.35546875	(-0.28132265644191978282-4.2932009163565886912e-12j)
2.37890625	(-0.28002160894977812244-4.283810402512073535e-12j)
2.40234375	(-0.2787297495626326338-4.2744092882453686453e-12j)
2.42578125	(-0.27744696894244608165-4.2649296937863362795e-12j)
2.44921875	(-0.27617316198963998142-4.2553850504594245897e-12j)
2.47265625	(-0.27490822373869433504-4.2459223804673454817e-12j)
2.49609375	(-0.27365205326501040872-4.2363631251979164128e-12j)
2.51953125	(-0.27240454973758104762-4.2267350057198797834e-12j)
2.54296875	(-0.27116561618065126993-4.2171814382407091705e-12j)
2.56640625	(-0.2699351556746981684-4.2075217251531794856e-12j)
2.58984375	(-0.26871307498081858922-4.19784425636986288e-12j)
2.61328125	(-0.2674992808818790202-4.1881521537665492594e-12j)
2.63671875	(-0.2662936836770196658-4.1784727515216173548e-12j)
2.66015625	(-0.2650961936554078746-4.168752477629354124e-12j)
2.68359375	(-0.26390672446770069293-4.158942164054561242e-12j)
2.70703125	(-0.26272518972538699833-4.1491553862848230368e-12j)
2.73046875	(-0.26155150625558420963-4.1394030823634722186e-12j)
2.75390625	(-0.2603855908194208646-4.1295373082565588686e-12j)
2.77734375	(-0.25922736325611051011-4.1196999766276910025e-12j)
2.80078125	(-0.258076743314278656-4.1098327279303701448e-12j)
2.82421875	(-0.2569336536908524704-4.0999452928837125085e-12j)
2.84765625	(-0.25579801696964787894-4.0900598845579067548e-12j)
2.87109375	(-0.25466975856024554048-4.0801157525350542805e-12j)
2.89453125	(-0.2535488037385220661-4.070187267123798747e-12j)
2.91796875	(-0.25243508049035956464-4.0602379310519757598e-12j)
2.94140625	(-0.251328516649140965-4.0502705420313597913e-12j)
2.96484375	(-0.2502290426488257835-4.040284064729538668e-12j)
2.98828125	(-0.24913658875376049062-4.0302804972509136557e-12j)
3.01171875	(-0.24805108772535866546-4.020237035983135892e-12j)
3.03515625	(-0.24697247213987433279-4.0102582655034363856e-12j)
3.05859375	(-0.24590067697266226876-4.0001397014574088207e-12j)
3.08203125	(-0.24483563699981891748-3.990119243397836067e-12j)
3.10546875	(-0.2437772893037732369-3.980066993074453251e-12j)
3.12890625	(-0.2427255707549459407-3.969980987554029452e-12j)
3.15234375	(-0.24168042044218918107-3.9598813107566068335e-12j)
3.17578125	(-0.24064177723085289351-3.9497719994483424096e-12j)
3.19921875	(-0.23960958212138017132-3.939700100488515908e-12j)
3.22265625	(-0.2385837758803801556-3.9295368538502046886e-12j)
3.24609375	(-0.2375643013305055451-3.9194437229175395246e-12j)
3.26953125	(-0.2365511010513217105-3.909269996513738622e-12j)
3.29296875	(-0.23554411960339949328-3.899139166686240926e-12j)
3.31640625	(-0.23454330129598316423-3.8889607568714249416e-12j)
3.33984375	(-0.23354859234805963597-3.8787885348567995236e-12j)
3.36328125	(-0.232559938719966941-3.8686030978498579643e-12j)
3.38671875	(-0.23157728821408202213-3.8584740311070337877e-12j)
3.41015625	(-0.23060058836767249879-3.8482519581482013914e-12j)
3.43359375	(-0.22962978849566895168-3.8380859660868210855e-12j)
3.45703125	(-0.22866483764223649588-3.827871237445582818e-12j)
3.48046875	(-0.2277056865679630282-3.817693371536967968e-12j)
3.50390625	(-0.22675228575774852846-3.8075056346187846303e-12j)
3.52734375	(-0.22580458735463437847-3.7973157564177161133e-12j)
3.55078125	(-0.22486254322173471198-3.7870975208494206143e-12j)
3.57421875	(-0.22392610682480473816-3.776885860324885473e-12j)
3.59765625	(-0.22299523134605375718-3.7666532896426112354e-12j)
3.62109375	(-0.22206987151746171438-3.756430189674046014e-12j)
3.64453125	(-0.22114998178443001642-3.7462429118969373346e-12j)
3.66796875	(-0.22023551809172003946-3.735987800849027046e-12j)
3.69140625	(-0.21932643609502378013-3.7258422453032841244e-12j)
3.71484375	(-0.21842269290131233195-3.7155951891615086726e-12j)
3.73828125	(-0.2175242453264897291-3.7053788583233981358e-12j)
3.76171875	(-0.21663105159186013537-3.695132472969953821e-12j)
3.78515625	(-0.21574306962611750071-3.6849218004363529627e-12j)
3.80859375	(-0.21486025871955000133-3.6747610903283641752e-12j)
3.83203125	(-0.21398257786871249797-3.6644855573000350337e-12j)
3.85546875	(-0.21310998738991027146-3.654310851314556088e-12j)
3.87890625	(-0.21224244730497687783-3.6440605115709784466e-12j)
3.90234375	(-0.21137991891550572676-3.6338512102980369332e-12j)
3.92578125	(-0.21052236322823236758-3.6236705534883082502e-12j)
3.94921875	(-0.20966974249141256958-3.6134861190623194134e-12j)
3.97265625	(-0.20882201865838467825-3.6033124243349864781e-12j)
3.99609375	(-0.20797915488742357848-3.5930741764622216115e-12j)
4.01953125	(-0.20714111404212492973-3.5829471722105714613e-12j)
4.04296875	(-0.20630786015600455219-3.5727257692753425336e-12j)
4.06640625	(-0.20547935696840818887-3.5625001337654862236e-12j)
4.08984375	(-0.2046555693550691224-3.552362541388651863e-12j)
4.11328125	(-0.2038364618983121157-3.5422237282064193892e-12j)
4.13671875	(-0.20302200028471995008-3.5320284917732233056e-12j)
4.16015625	(-0.20221214990845282067-3.5218253877575592356e-12j)
4.18359375	(-0.20140687723713612822-3.511696851442028112e-12j)
4.20703125	(-0.20060614844716156968-3.5016030578846836674e-12j)
4.23046875	(-0.19980993075885794541-3.4914022184444845112e-12j)
4.25390625	(-0.19901819110269641788-3.4812871504663561625e-12j)
4.27734375	(-0.19823089742475208386-3.4711976715752487704e-12j)
4.30078125	(-0.19744801738279577075-3.4610762611147756932e-12j)
4.32421875	(-0.19666951962300072143-3.4509819031456985905e-12j)
4.34765625	(-0.19589537250494271081-3.4408573933968413887e-12j)
4.37109375	(-0.19512554535047577087-3.430759417034190809e-12j)
4.39453125	(-0.19436000719670504244-3.4207120043291069026e-12j)
4.41796875	(-0.19359872801791883079-3.4105953508288266628e-12j)
4.44140625	(-0.19284167750562397625-3.4005169910001533817e-12j)
4.46484375	(-0.19208882626438733565-3.3904989267689442463e-12j)
4.48828125	(-0.19134014461807913321-3.3804330828033934183e-12j)
4.51171875	(-0.19059560378043338691-3.370376995237814896e-12j)
4.53515625	(-0.18985517468666507357-3.3604115229977506494e-12j)
4.55859375	(-0.18911882913954036756-3.3503972015269268834e-12j)
4.58203125	(-0.1883865386655755314-3.340385315591533606e-12j)
4.60546875	(-0.187658275637359373-3.3303584971687973464e-12j)
4.62890625	(-0.18693401215358401712-3.3204144346414549694e-12j)
4.65234375	(-0.18621372113832768136-3.310450738919959239e-12j)
4.67578125	(-0.18549737524419140922-3.300457026498311415e-12j)
4.69921875	(-0.18478494792924099466-3.2904761588243851197e-12j)
4.72265625	(-0.18407641238254668359-3.2805528730240006554e-12j)
4.74609375	(-0.18337174257943911204-3.270688904486514392e-12j)
4.76953125	(-0.182670912228789728-3.2607094532590223781e-12j)
4.79296875	(-0.18197389580721556879-3.2507922545376634456e-12j)
4.81640625	(-0.18128066752745941592-3.2409112680145963446e-12j)
4.83984375	(-0.18059120235214531913-3.2310360326690516299e-12j)
4.86328125	(-0.17990547498264430892-3.2212347038585898381e-12j)
4.88671875	(-0.1792234608529832407-3.2113478862731708263e-12j)
4.91015625	(-0.17854513513858044638-3.2014977025650728674e-12j)
4.93359375	(-0.17787047373088049618-3.1916564492598927929e-12j)
4.95703125	(-0.17719945226539512984-3.1819192793843644323e-12j)
4.98046875	(-0.17653204707759995173-3.1720826092969828347e-12j)
5.00390625	(-0.17586823424973663244-3.162272700831482071e-12j)
5.02734375	(-0.17520799054849184317-3.1525576203738759916e-12j)
5.05078125	(-0.17455129249003414893-3.1427792701802294545e-12j)
5.07421875	(-0.17389811725997822434-3.132998609610196149e-12j)
5.09765625	(-0.17324844179614756756-3.1233240018771134825e-12j)
5.12109375	(-0.17260224369131088595-3.1136498169341025404e-12j)
5.14453125	(-0.17195950029317730312-3.1038971251578954586e-12j)
5.16796875	(-0.17132018959038064487-3.094246937206700573e-12j)
5.19140625	(-0.17068428932922674601-3.0845334941940624828e-12j)
5.21484375	(-0.17005177788337999534-3.0749636855042944597e-12j)
5.23828125	(-0.16942263338691165853-3.0653490000130550424e-12j)
5.26171875	(-0.16879683458811794994-3.055708483160624287e-12j)
5.28515625	(-0.16817435999843755035-3.0460799130629895371e-12j)
5.30859375	(-0.16755518873080982312-3.0365039019412398873e-12j)
5.33203125	(-0.16693929966404752463-3.0269131146465355607e-12j)
5.35546875	(-0.16632667226614983313-3.0173704027144581314e-12j)
5.37890625	(-0.16571728577369654323-3.0078520098872885446e-12j)
5.40234375	(-0.1651111200005301316-2.998313426169491954e-12j)
5.42578125	(-0.16450815453177186631-2.9887741169384729957e-12j)
5.44921875	(-0.16390836951823672951-2.9792963127173513283e-12j)
5.47265625	(-0.16331174488471489337-2.969861148562446819e-12j)
5.49609375	(-0.1627182611104720511-2.9603941291806055799e-12j)
5.51953125	(-0.16212789845142361322-2.9509773412661114155e-12j)
5.54296875	(-0.16154063770707771663-2.9415332233860697837e-12j)
5.56640625	(-0.16095645945625525197-2.932140045457843914e-12j)
5.58984375	(-0.16037534481081427984-2.9227248031206739992e-12j)
5.61328125	(-0.15979727466456034035-2.913387199524975345e-12j)
5.63671875	(-0.15922223043409222676-2.903998389348473639e-12j)
5.66015625	(-0.15865019332057789248-2.8946469462121443337e-12j)
5.68359375	(-0.15808114503802656037-2.88540317837514895e-12j)
5.70703125	(-0.15751506708761209286-2.8760468112512846597e-12j)
5.73046875	(-0.15695194147369384563-2.8668406305061490404e-12j)
5.75390625	(-0.15639174999036709046-2.8576034118557993848e-12j)
5.77734375	(-0.15583447492552249258-2.8482886327238124875e-12j)
5.80078125	(-0.15528009835934275529-2.8391146491496711182e-12j)
5.82421875	(-0.15472860285667866531-2.8298609866297494347e-12j)
5.84765625	(-0.15417997077719780563-2.8207123293506571363e-12j)
5.87109375	(-0.1536341849563730988-2.8114772645975592727e-12j)
5.89453125	(-0.15309122802698849064-2.802356565133538518e-12j)
5.91796875	(-0.15255108308901021985-2.7932272662069495717e-12j)
5.94140625	(-0.15201373304219301108-2.7841239823980706812e-12j)
5.96484375	(-0.15147916124507759816-2.7749776479590467596e-12j)
5.98828125	(-0.15094735085844440681-2.7659135068606350675e-12j)
6.01171875	(-0.15041828549369995471-2.756869391448476169e-12j)
6.03515625	(-0.14989194856690368773-2.7478498133113528489e-12j)
6.05859375	(-0.14936832393679777553-2.7388393692746468861e-12j)
6.08203125	(-0.14884739526917106778-2.729827323209124451e-12j)
6.10546875	(-0.14832914666476415544-2.7208270900498211587e-12j)
6.12890625	(-0.14781356203371459612-2.7118902147738199338e-12j)
6.15234375	(-0.14730062571358681911-2.7029369211489746624e-12j)
6.17578125	(-0.14679032185368279251-2.6940288581081286958e-12j)
6.19921875	(-0.14628263502338811897-2.6850187720913218679e-12j)
6.22265625	(-0.14577754960612621105-2.6761845285854593993e-12j)
6.24609375	(-0.14527505039826754674-2.6672989658705711254e-12j)
6.26953125	(-0.14477512201248166068-2.6584881241180457758e-12j)
6.29296875	(-0.14427774946742932816-2.6496707054665320876e-12j)
6.31640625	(-0.14378291760031436386-2.640854205881748123e-12j)
6.33984375	(-0.14329061164753981172-2.6320694642215427954e-12j)
6.36328125	(-0.14280081666626676107-2.6232692925558753078e-12j)
6.38671875	(-0.14231351810623593668-2.6145931782600366156e-12j)
6.41015625	(-0.1418287012401313052-2.6058309041679200912e-12j)
6.43359375	(-0.14134635172675902304-2.5971004963460150645e-12j)
6.45703125	(-0.14086645505002592937-2.588381728832615059e-12j)
6.48046875	(-0.14038899707365976033-2.5797602869814604164e-12j)
6.50390625	(-0.13991396348861945276-2.5710985848236961169e-12j)
6.52734375	(-0.13944134035953575923-2.562518380212266727e-12j)
6.55078125	(-0.13897111358036279283-2.5538700984609242041e-12j)
6.57421875	(-0.13850326941273694015-2.545280260119304308e-12j)
6.59765625	(-0.13803779394968063166-2.5367577836022717627e-12j)
6.62109375	(-0.13757467364603792603-2.528211621963950608e-12j)
6.64453125	(-0.13711389479008984082-2.5196480822137336473e-12j)
6.66796875	(-0.13665544402621021547-2.5111157677462325717e-12j)
6.69140625	(-0.1361993078342146335-2.5026563758822003296e-12j)
6.71484375	(-0.13574547304444084528-2.4942199743633009822e-12j)
6.73828125	(-0.13529392632464010138-2.485742611922154729e-12j)
6.76171875	(-0.1348446546876329033-2.4773070724911656457e-12j)
6.78515625	(-0.13439764498560075046-2.4688975964724130917e-12j)
6.80859375	(-0.13395288441046465655-2.4605180436726149741e-12j)
6.83203125	(-0.13351035999543831023-2.4521478256768911886e-12j)
6.85546875	(-0.13307005910825381312-2.4438011195385856364e-12j)
6.87890625	(-0.13263196895983409007-2.435503652202640566e-12j)
6.90234375	(-0.13219607709053321498-2.4271610217795307293e-12j)
6.92578125	(-0.13176237088576175926-2.4189567587157898326e-12j)
6.94921875	(-0.13133083805537371092-2.410669459538883601e-12j)
6.97265625	(-0.13090146615613029724-2.4024041578179569172e-12j)
6.99609375	(-0.13047424306436439245-2.3941656568776416696e-12j)
7.01953125	(-0.13004915650512105518-2.385993499387601211e-12j)
7.04296875	(-0.12962619451826584704-2.3778289126522633874e-12j)
7.06640625	(-0.129205344994153426-2.3696582953562557518e-12j)
7.08984375	(-0.12878659613330367684-2.3614942100906166209e-12j)
7.11328125	(-0.12836993598848633891-2.353410113370122747e-12j)
7.13671875	(-0.12795535291807141887-2.3453142767469241432e-12j)
7.16015625	(-0.12754283513441322384-2.3372404354788044641e-12j)
7.18359375	(-0.12713237115101277963-2.3292211719389150654e-12j)
7.20703125	(-0.12672394933705066755-2.3211663830941337697e-12j)
7.23046875	(-0.12631755835848940128-2.3131374807113878234e-12j)
7.25390625	(-0.12591318673865981026-2.3051380023610542442e-12j)
7.27734375	(-0.12551082329339269261-2.2971769901286676931e-12j)
7.30078125	(-0.12511045669754095044-2.2892231435447927781e-12j)
7.32421875	(-0.124712075914273246013-2.2813273387936159781e-12j)
7.34765625	(-0.12431566976741170727-2.2733973687892893445e-12j)
7.37109375	(-0.12392122736499400215-2.265482422649707191e-12j)
7.39453125	(-0.12352873767731570309-2.2577129726928900562e-12j)
7.41796875	(-0.12313818995487446628-2.2498377982162063915e-12j)
7.44140625	(-0.122749573312001813985-2.2419855173057647235e-12j)
7.46484375	(-0.122362877139299941476-2.2342018238466684486e-12j)
7.48828125	(-0.121978090692767326964-2.2263527138581074285e-12j)
7.51171875	(-0.12159520350080676998-2.218613132576092867e-12j)
7.53515625	(-0.12121420495876045198-2.210873182906849096e-12j)
7.55859375	(-0.12083508473059501043-2.2031481375076115289e-12j)
7.58203125	(-0.12045783234872242673-2.19546545902935123e-12j)
7.60546875	(-0.120082437610478265366-2.1877799797288414936e-12j)
7.62890625	(-0.119708890183133798146-2.1800823164148372854e-12j)
7.65234375	(-0.11933717999525073061-2.172470234737705537e-12j)
7.67578125	(-0.11896729684679274719-2.1648892196253903695e-12j)
7.69921875	(-0.1185992307954525371-2.1572777961477280157e-12j)
7.72265625	(-0.11823297177176605999-2.1497025235979868835e-12j)
7.74609375	(-0.117868509960514344925-2.1422077445979087239e-12j)
7.76953125	(-0.11750583542073872456-2.1346392660147896383e-12j)
7.79296875	(-0.11714493846229745433-2.1270969189462378287e-12j)
7.81640625	(-0.116785809270716522956-2.1196111864390511703e-12j)
7.83984375	(-0.11642843827897764175-2.1121198459482670127e-12j)
7.86328125	(-0.116072815797105821645-2.1046865677515968677e-12j)
7.88671875	(-0.115718932379287320344-2.0973172676062770288e-12j)
7.91015625	(-0.11536677845811682541-2.0898661354036097444e-12j)
7.93359375	(-0.115016344707112361245-2.0824361343965754092e-12j)
7.95703125	(-0.11466762167953292728-2.0751041849495096565e-12j)
7.98046875	(-0.114320600166394337194-2.0677626255998803941e-12j)
8.00390625	(-0.11397527083976799478-2.0604040073731344414e-12j)
8.02734375	(-0.113631624606371217645-2.0531527087474442012e-12j)
8.05078125	(-0.113289652255275208326-2.0458507980632295688e-12j)
8.07421875	(-0.11294934480713036962-2.0385449013969241976e-12j)
8.09765625	(-0.11261069316623129044-2.031338164972618804e-12j)
8.12109375	(-0.11227368846544533154-2.024079034919628905e-12j)
8.14453125	(-0.11193832172254358781-2.0169028413588589913e-12j)
8.16796875	(-0.111604584180924892856-2.00976649491185355e-12j)
8.19140625	(-0.11127246697013015719-2.0025905397978897274e-12j)
8.21484375	(-0.11094196144243173574-1.995494436247410404e-12j)
8.23828125	(-0.11061305883747629686-1.988301703204640361e-12j)
8.26171875	(-0.110285750614788735646-1.9812103092459942297e-12j)
8.28515625	(-0.109960028122475461654-1.9741443615208285863e-12j)
8.30859375	(-0.10963588292573422933-1.9670823096607003837e-12j)
8.33203125	(-0.109313306479526806125-1.960030903557014963e-12j)
8.35546875	(-0.1089922904531624992-1.9530400293605091963e-12j)
8.37890625	(-0.108672826406887690354-1.9460143888430947492e-12j)
8.40234375	(-0.10835490611259651628-1.9390391700896496075e-12j)
8.42578125	(-0.10803852123427337695-1.9321071964786977192e-12j)
8.44921875	(-0.10772366364490737478-1.9251887039124353085e-12j)
8.47265625	(-0.10741032511070675026-1.9182441668314287816e-12j)
8.49609375	(-0.10709849760428691301-1.9113353084063279128e-12j)
8.51953125	(-0.10678817299260057183-1.904456057801038865e-12j)
8.54296875	(-0.106479343346444155216-1.8976160555680627827e-12j)
8.56640625	(-0.10617200063205822769-1.8907789085088922431e-12j)
8.58984375	(-0.10586613701701486079-1.8840058512567577534e-12j)
8.61328125	(-0.105561744565413229147-1.8771996946976320677e-12j)
8.63671875	(-0.105258815540215378004-1.8703979248784373683e-12j)
8.66015625	(-0.10495734210197599223-1.8636607060083032789e-12j)
8.68359375	(-0.10465731660768784472-1.85690515713563805e-12j)
8.70703125	(-0.10435873131299155947-1.8501938246449593814e-12j)
8.73046875	(-0.10406157866757131947-1.8434979946301393807e-12j)
8.75390625	(-0.10376585102080382317-1.8368089227548184704e-12j)
8.77734375	(-0.103471540913759763036-1.8302508029723376794e-12j)
8.80078125	(-0.10317864078822619467-1.8235719458690620288e-12j)
8.82421875	(-0.102887143275371018-1.8169106206745458918e-12j)
8.84765625	(-0.10259704090809651511-1.8103614225201127125e-12j)
8.87109375	(-0.10230832640640008524-1.8037690596631919261e-12j)
8.89453125	(-0.10202099239302214739-1.7972431003942312265e-12j)
8.91796875	(-0.10173503167556186-1.7906977624936070755e-12j)
8.94140625	(-0.10145043696533107003-1.7841604654163672267e-12j)
8.96484375	(-0.10116720115631194776-1.7776478498044268911e-12j)
8.98828125	(-0.100885317047170131044-1.7712169687987213285e-12j)
9.01171875	(-0.10060477761706498878-1.7647930286623649066e-12j)
9.03515625	(-0.100325575750802475916-1.7582812083022790698e-12j)
9.05859375	(-0.1000477045115558683-1.7519245490231765099e-12j)
9.08203125	(-0.09977115686907855885-1.7455202408204879169e-12j)
9.10546875	(-0.099495925969398990585-1.7391112592869451173e-12j)
9.12890625	(-0.09922200486605037284-1.7327311100769144114e-12j)
9.15234375	(-0.09894938678678844024-1.7264659873735370085e-12j)
9.17578125	(-0.09867806486778418762-1.720081051579494188e-12j)
9.19921875	(-0.09840803241739204399-1.7138417776483571773e-12j)
9.22265625	(-0.09813928265329496803-1.7075557405186437898e-12j)
9.24609375	(-0.09787180896336145075-1.7013427075371045903e-12j)
9.26953125	(-0.09760560464567213934-1.6950554277065222753e-12j)
9.29296875	(-0.09734066316652922879-1.688846018526732464e-12j)
9.31640625	(-0.09707697790333058574-1.6826409198951296879e-12j)
9.33984375	(-0.096814542399747238743-1.6764659306574005172e-12j)
9.36328125	(-0.0965533501114239634-1.670328055203058038e-12j)
9.38671875	(-0.0962933946583656164-1.6641600870779525993e-12j)
9.41015625	(-0.096034669573401232334-1.6580073741270694128e-12j)
9.43359375	(-0.09577716855185353095-1.651932615970548042e-12j)
9.45703125	(-0.095520885202701077965-1.6458708366293893885e-12j)
9.48046875	(-0.095265813295572487895-1.6397595777331610816e-12j)
9.50390625	(-0.0950119465145844444-1.6337522161794843954e-12j)
9.52734375	(-0.09475927870268052722-1.6276891719942452048e-12j)
9.55078125	(-0.09450780361811339514-1.6216685957833295917e-12j)
9.57421875	(-0.09425751517616665076-1.6157005546455367792e-12j)
9.59765625	(-0.09400840720824654717-1.6096997604189902447e-12j)
9.62109375	(-0.093760473701019586557-1.6037045524257401888e-12j)
9.64453125	(-0.093513708558074837285-1.5977770397070929533e-12j)
9.66796875	(-0.09326810583652206388-1.591888853068311107e-12j)
9.69140625	(-0.093023659511181300275-1.585984673656700232e-12j)
9.71484375	(-0.092780363708679591817-1.5801206263024466578e-12j)
9.73828125	(-0.092538212474128300755-1.5742688552203122669e-12j)
9.76171875	(-0.09229720000275543068-1.5683609675094875221e-12j)
9.78515625	(-0.09205732040904857083-1.562590179417716398e-12j)
9.80859375	(-0.09181856795594306453-1.5567731564254301889e-12j)
9.83203125	(-0.09158093682638573929-1.5509730290565164769e-12j)
9.85546875	(-0.09134442135013787212-1.5452464671274532049e-12j)
9.87890625	(-0.091109015777721402696-1.5394765696764883887e-12j)
9.90234375	(-0.090874714504848075336-1.5337735702047223928e-12j)
9.92578125	(-0.09064151184873220357-1.5280471541944550782e-12j)
9.94921875	(-0.09040940227018817721-1.5222824083774716069e-12j)
9.97265625	(-0.09017838015225720927-1.5166207270383178955e-12j)
9.99609375	(-0.08994844002000940142-1.5109822047614316908e-12j)
