tau	g_0_tau_up
0.73828125	(-0.45595231456098428424+7.556281535252272259e-06j)
0.76171875	(-0.4550820468867575741+7.5687277700049625503e-06j)
0.78515625	(-0.45423463367070970875+7.5809599097282950983e-06j)
0.80859375	(-0.45340937500575695385+7.59298199885547628e-06j)
0.83203125	(-0.45260557670357715043+7.6047980500359065048e-06j)
0.85546875	(-0.45182258663274266208+7.6164120400701522097e-06j)
0.87890625	(-0.4510597586108274215+7.6278279065807582467e-06j)
0.90234375	(-0.4503164847835927076+7.639049544903843642e-06j)
0.92578125	(-0.44959216329877982332+7.650080805349422655e-06j)
0.94921875	(-0.4488862273411446946+7.660925490637317465e-06j)
0.97265625	(-0.44819811602512105164+7.6715873538293220455e-06j)
0.99609375	(-0.44752730057975376177+7.682070096299194534e-06j)
1.01953125	(-0.44687325800406335619+7.692377366082952145e-06j)
1.04296875	(-0.44623549480336505146+7.702512756451236105e-06j)
1.06640625	(-0.4456135230336362718+7.7124798045838202805e-06j)
1.08984375	(-0.44500688191879345101+7.722281990581708188e-06j)
1.11328125	(-0.4444151159749523683+7.7319227365945179516e-06j)
1.13671875	(-0.44383779478169965715+7.741405405992814228e-06j)
1.16015625	(-0.44327449292830589656+7.750733302917259669e-06j)
1.18359375	(-0.44272480816708614793+7.759909671800639317e-06j)
1.20703125	(-0.44218834296460651778+7.768937697120154284e-06j)
1.23046875	(-0.44166472122914024467+7.777820503179417498e-06j)
1.25390625	(-0.44115357128304016898+7.786561154066622134e-06j)
1.27734375	(-0.44065454132706138868+7.795162653700261061e-06j)
1.30078125	(-0.44016728367709379022+7.803627945924540023e-06j)
1.32421875	(-0.43969146910423684282+7.811959914762838699e-06j)
1.34765625	(-0.43922677220131051135+7.820161384673165669e-06j)
1.37109375	(-0.43877288471789133162+7.828235121000472321e-06j)
1.39453125	(-0.4383295019404385151+7.83618383025376645e-06j)
1.41796875	(-0.43789633512518966185+7.844010160738225845e-06j)
1.44140625	(-0.43747309879109735897+7.851716702990107355e-06j)
1.46484375	(-0.43705952233986122835+7.85930599038122348e-06j)
1.48828125	(-0.43665533817377599757+7.866780499822352413e-06j)
1.51171875	(-0.4362602925807375076+7.8741426523008651006e-06j)
1.53515625	(-0.43587413459999524434+7.881394813666001012e-06j)
1.55859375	(-0.43549662624030355262+7.888539295388799001e-06j)
1.58203125	(-0.43512753202583798195+7.895578355190040093e-06j)
1.60546875	(-0.4347666286074428066+7.902514197934641438e-06j)
1.62890625	(-0.4344136949288789351+7.9093489763425016024e-06j)
1.65234375	(-0.43406852128411393954+7.9160847918982868025e-06j)
1.67578125	(-0.43373090005084519172+7.922723695591639442e-06j)
1.69921875	(-0.4334006342407657475+7.9292676887729914026e-06j)
1.72265625	(-0.4330775287531639095+7.9357187240516307295e-06j)
1.74609375	(-0.43276139845990585497+7.942078706120549088e-06j)
1.76953125	(-0.43245205993698299096+7.948349492566525443e-06j)
1.79296875	(-0.43214933912146430428+7.954532894837957759e-06j)
1.81640625	(-0.43185306348326535364+7.960630679041116325e-06j)
1.83984375	(-0.4315630692874296015+7.966644566780624055e-06j)
1.86328125	(-0.4312791941722360356+7.97257623615031224e-06j)
1.88671875	(-0.4310012840467630224+7.978427322445736194e-06j)
1.91015625	(-0.43072918604482246518+7.984199419098266247e-06j)
1.93359375	(-0.43046275508478659688+7.989894078590112028e-06j)
1.95703125	(-0.43020184717179321687+7.995512813141665982e-06j)
1.98046875	(-0.42994632564419832388+8.001057095731314102e-06j)
2.00390625	(-0.42969605479911165968+8.0065283608298439834e-06j)
2.02734375	(-0.42945090584752942942+8.011928005253844074e-06j)
2.05078125	(-0.42921075084057391802+8.017257388957306784e-06j)
2.07421875	(-0.42897546835332234227+8.022517835921689011e-06j)
2.09765625	(-0.42874493769116556185+8.027710634871680395e-06j)
2.12109375	(-0.42851904432055049066+8.03283704012090134e-06j)
2.14453125	(-0.42829767433669618804+8.037898272327646137e-06j)
2.16796875	(-0.42808071965785499113+8.042895519259255662e-06j)
2.19140625	(-0.4278680727372560222+8.047829936575521208e-06j)
2.21484375	(-0.42765963153605524028+8.052702648558720158e-06j)
2.23828125	(-0.42745529446382929395+8.057514748871298817e-06j)
2.26171875	(-0.42725496514410699067+8.062267301220637418e-06j)
2.28515625	(-0.42705854756904282343+8.066961340163429883e-06j)
2.30859375	(-0.4268659506702716655+8.07159787172591353e-06j)
2.33203125	(-0.42667708367455886576+8.076177874154162389e-06j)
2.35546875	(-0.42649186049169540702+8.0807022985013656386e-06j)
2.37890625	(-0.42631019525897884126+8.0851720693820121875e-06j)
2.40234375	(-0.42613200655693045382+8.089588085591678236e-06j)
2.42578125	(-0.42595721313141832187+8.093951220761959927e-06j)
2.44921875	(-0.42578573794714313916+8.098262323909596335e-06j)
2.47265625	(-0.42561750407706983035+8.102522220147294433e-06j)
2.49609375	(-0.42545243860287373927+8.106731711266626674e-06j)
2.51953125	(-0.4252904686621326591+8.110891576240438419e-06j)
2.54296875	(-0.42513152520423441727+8.115002571940970941e-06j)
2.56640625	(-0.4249755391864871168+8.1190654335955888665e-06j)
2.58984375	(-0.4248224451933720891+8.1230808753660016335e-06j)
2.61328125	(-0.4246721777733729608+8.12704959096053787e-06j)
2.63671875	(-0.424524674928888901+8.13097225403176807e-06j)
2.66015625	(-0.42437987458617454362+8.1348495188639565335e-06j)
2.68359375	(-0.42423771796270826062+8.1386820206740748536e-06j)
2.70703125	(-0.4240981461631704863+8.142470376349033982e-06j)
2.73046875	(-0.42396110343059523196+8.14621518471583353e-06j)
2.75390625	(-0.4238265338618013578+8.149917027140234489e-06j)
2.77734375	(-0.42369438454822361262+8.153576467973243854e-06j)
2.80078125	(-0.4235646024046602065+8.157194054932028724e-06j)
2.82421875	(-0.4234371372052875837+8.1607703197148385044e-06j)
2.84765625	(-0.42331193851999704414+8.1643057781856919755e-06j)
2.87109375	(-0.42318895865073180573+8.1678009310487916964e-06j)
2.89453125	(-0.42306814967006989292+8.171256264063433207e-06j)
2.91796875	(-0.42294946626268747902+8.1746722485799380205e-06j)
2.94140625	(-0.4228328628611864315+8.178049341869923625e-06j)
2.96484375	(-0.42271829639719038507+8.181387987520228019e-06j)
2.98828125	(-0.42260572352973091448+8.184688615862060644e-06j)
3.01171875	(-0.42249510331019712872+8.187951644190168772e-06j)
3.03515625	(-0.4223863944988982544+8.191177477312121434e-06j)
3.05859375	(-0.4222795581478215321+8.1943665077977690905e-06j)
3.08203125	(-0.42217455500125777856+8.197519116263009834e-06j)
3.10546875	(-0.42207134800008960784+8.200635671883984128e-06j)
3.12890625	(-0.42196989976261500832+8.203716532464845913e-06j)
3.15234375	(-0.42187017501386314677+8.206762045017980175e-06j)
3.17578125	(-0.42177213814298541994+8.209772545895779251e-06j)
3.19921875	(-0.42167575556089226252+8.212748361130926453e-06j)
3.22265625	(-0.4215809933307936852+8.215689806795902267e-06j)
3.24609375	(-0.42148781945726093712+8.218597189188127117e-06j)
3.26953125	(-0.42139620158669882644+8.221470805221583661e-06j)
3.29296875	(-0.4213061092307564537+8.2243109425666280495e-06j)
3.31640625	(-0.42121751153370307064+8.227117880032115287e-06j)
3.33984375	(-0.42113037943294556742+8.229891887772769837e-06j)
3.36328125	(-0.421044683490449545+8.232633227550952687e-06j)
3.38671875	(-0.42096039599297208067+8.235342152955875167e-06j)
3.41015625	(-0.42087748884482850675+8.238018909700538207e-06j)
3.43359375	(-0.42079593561030581572+8.240663735786036401e-06j)
3.45703125	(-0.42071570946522607315+8.243276861789212092e-06j)
3.48046875	(-0.42063678518387137562+8.245858511068164195e-06j)
3.50390625	(-0.42055913714693410332+8.248408899933284483e-06j)
3.52734375	(-0.42048274127516183096+8.250928237939822763e-06j)
3.55078125	(-0.42040757309141457698+8.253416728003147733e-06j)
3.57421875	(-0.42033360960312177168+8.255874566685094941e-06j)
3.59765625	(-0.42026082741628456585+8.2583019443061817075e-06j)
3.62109375	(-0.4201892045687312116+8.26069904520999491e-06j)
3.64453125	(-0.42011871869402006574+8.263066047893302018e-06j)
3.66796875	(-0.42004934880737260228+8.265403125191383597e-06j)
3.69140625	(-0.41998107351753777294+8.267710444537332116e-06j)
3.71484375	(-0.41991387276719205346+8.2699881679749437906e-06j)
3.73828125	(-0.4198477260909233566+8.2722364524658154565e-06j)
3.76171875	(-0.41978261431179642038+8.274455450008615283e-06j)
3.78515625	(-0.41971851784370872718+8.276645307745468413e-06j)
3.80859375	(-0.4196554183457361087+8.278806168173654219e-06j)
3.83203125	(-0.41959329706720061015+8.280938169303212024e-06j)
3.85546875	(-0.41953213646133280523+8.283041444745310356e-06j)
3.87890625	(-0.4194719185714728127+8.2851161238941540535e-06j)
3.90234375	(-0.41941262660551192898+8.2871623320878205705e-06j)
3.92578125	(-0.41935424336172466564+8.289180190667818255e-06j)
3.94921875	(-0.41929675276538508344+8.291169817163924181e-06j)
3.97265625	(-0.41924013833279893948+8.2931313254249118305e-06j)
3.99609375	(-0.41918438467142160597+8.295064825747217087e-06j)
4.01953125	(-0.4191294759807314696+8.296970424940813685e-06j)
4.04296875	(-0.41907539751711553322+8.298848226454672342e-06j)
4.06640625	(-0.41902213413028499556+8.300698330624365427e-06j)
4.08984375	(-0.41896967169413867893+8.302520834556170834e-06j)
4.11328125	(-0.41891799567748361222+8.304315832448385458e-06j)
4.13671875	(-0.4188670925420295843+8.306083415522618965e-06j)
4.16015625	(-0.41881694834623517387+8.307823672300023094e-06j)
4.18359375	(-0.41876755011153588004+8.309536688532737894e-06j)
4.20703125	(-0.41871888445818750135+8.311222547415231525e-06j)
4.23046875	(-0.4186709389407837767+8.3128813296245834526e-06j)
4.25390625	(-0.41862370071501953106+8.314513113433043265e-06j)
4.27734375	(-0.41857715784350468802+8.316117974795120911e-06j)
4.30078125	(-0.41853129799242100306+8.317695987391635797e-06j)
4.32421875	(-0.41848610970859601021+8.319247222837290685e-06j)
4.34765625	(-0.418441581145067798+8.320771750573344145e-06j)
4.37109375	(-0.41839770131034464962+8.322269638133966842e-06j)
4.39453125	(-0.41835445882193639244+8.323740951110872831e-06j)
4.41796875	(-0.4183118431286819705+8.325185753257704504e-06j)
4.44140625	(-0.41826984329135030727+8.326604106531283099e-06j)
4.46484375	(-0.41822844917888002403+8.327996071289812716e-06j)
4.48828125	(-0.41818765027518889354+8.329361706166179429e-06j)
4.51171875	(-0.41814743685013783248+8.330701068304398847e-06j)
4.53515625	(-0.41810779879172293994+8.33201421333700541e-06j)
4.55859375	(-0.41806872675254264093+8.333301195453978851e-06j)
4.58203125	(-0.41803021100657922204+8.334562067484613319e-06j)
4.60546875	(-0.41799224257191891496+8.3357968809704570786e-06j)
4.62890625	(-0.41795481209136264855+8.337005686222795554e-06j)
4.65234375	(-0.41791791093211594355+8.3381885322963814506e-06j)
4.67578125	(-0.4178815300895013518+8.339345467162847809e-06j)
4.69921875	(-0.41784566126430588984+8.340476537700428414e-06j)
4.72265625	(-0.41781029578889961051+8.3415817897663774164e-06j)
4.74609375	(-0.41777542568289732783+8.3426612681908012405e-06j)
4.76953125	(-0.41774104260101585506+8.3437150169534496055e-06j)
4.79296875	(-0.41770713886768645606+8.344743079053279229e-06j)
4.81640625	(-0.41767370644600304574+8.345745496741374333e-06j)
4.83984375	(-0.41764073795189987637+8.346722311431840476e-06j)
4.86328125	(-0.41760822564357125142+8.347673563747888222e-06j)
4.88671875	(-0.41757616241580008953+8.348599293703164265e-06j)
4.91015625	(-0.41754454080925584858+8.349499540551608059e-06j)
4.93359375	(-0.41751335398553945932+8.350374342995225613e-06j)
4.95703125	(-0.4174825947557890271+8.351223739066356995e-06j)
4.98046875	(-0.41745225653698175838+8.352047766307105014e-06j)
5.00390625	(-0.41742233239929876776+8.352846461721267793e-06j)
5.02734375	(-0.41739281600420963247+8.353619861845684358e-06j)
5.05078125	(-0.4173637006700648966+8.354368002711714964e-06j)
5.07421875	(-0.41733498029246962613+8.355090920032133832e-06j)
5.09765625	(-0.41730664842759179756+8.355788649082830839e-06j)
5.12109375	(-0.4172786991953110758+8.356461224743504668e-06j)
5.14453125	(-0.41725112637975519947+8.357108681689807156e-06j)
5.16796875	(-0.41722392431569071958+8.357731054167229538e-06j)
5.19140625	(-0.41719708700581353833+8.358328376254168859e-06j)
5.21484375	(-0.41717060899083452385+8.3589006817583375416e-06j)
5.23828125	(-0.41714448448306984396+8.359448004280289158e-06j)
5.26171875	(-0.41711870822065444386+8.359970377222950943e-06j)
5.28515625	(-0.41709327461699430284+8.360467833832133989e-06j)
5.30859375	(-0.4170681785995293822+8.360940407216638421e-06j)
5.33203125	(-0.41704341477462253396+8.361388130382166903e-06j)
5.35546875	(-0.41701897825127759445+8.361811036206266012e-06j)
5.37890625	(-0.41699486382105793725+8.362209157533222732e-06j)
5.40234375	(-0.41697106676714978946+8.362582527131077526e-06j)
5.42578125	(-0.4169475820589165771+8.362931177749656264e-06j)
5.44921875	(-0.4169244051466864387+8.363255142123328156e-06j)
5.47265625	(-0.41690153117056122367+8.3635544529662335725e-06j)
5.49609375	(-0.41687895574129213427+8.363829143106875884e-06j)
5.51953125	(-0.41685667416297828014+8.364079245253198567e-06j)
5.54296875	(-0.41683468220038366603+8.364304792318686115e-06j)
5.56640625	(-0.41681297531516786625+8.364505817263541968e-06j)
5.58984375	(-0.41679154941998558526+8.364682353073558434e-06j)
5.61328125	(-0.4167704001279097792+8.364834432880061631e-06j)
5.63671875	(-0.41674952349364147164+8.3649620899562370635e-06j)
5.66015625	(-0.4167289152757930326+8.365065357665091303e-06j)
5.68359375	(-0.41670857166552954798+8.365144269504974926e-06j)
5.70703125	(-0.4166884885613901246+8.365198859224313131e-06j)
5.73046875	(-0.41666866228566862285+8.365229160598514196e-06j)
5.75390625	(-0.4166490888714673435+8.365235207743586818e-06j)
5.77734375	(-0.41662976476711144347+8.365217034822878671e-06j)
5.80078125	(-0.41661068613513557723+8.365174676315619733e-06j)
5.82421875	(-0.4165918495450227632+8.3651081668378239435e-06j)
5.84765625	(-0.41657325128383487778+8.365017541276881046e-06j)
5.87109375	(-0.41655488803755391647+8.364902834714108977e-06j)
5.89453125	(-0.41653675621307428845+8.364764082533667058e-06j)
5.91796875	(-0.41651885260842136383+8.364601320288433408e-06j)
5.94140625	(-0.4165011737458306218+8.3644145838703331055e-06j)
5.96484375	(-0.4164837165311078282+8.364203909380130592e-06j)
5.98828125	(-0.41646647759753152584+8.36396933322336462e-06j)
6.01171875	(-0.41644945395460619686+8.363710892067666267e-06j)
6.03515625	(-0.4164326423425401269+8.363428622900418157e-06j)
6.05859375	(-0.41641603987063169345+8.3631225629431346814e-06j)
6.08203125	(-0.4163996433820768006+8.3627927497912800305e-06j)
6.10546875	(-0.41638345008223037746+8.362439221305490529e-06j)
6.12890625	(-0.4163674569135009107+8.36206201564947936e-06j)
6.15234375	(-0.41635166117372035544+8.3616611712925996885e-06j)
6.17578125	(-0.41633605990089228577+8.361236727100073996e-06j)
6.19921875	(-0.4163206504818960374+8.36078872215015694e-06j)
6.22265625	(-0.41630543004686687558+8.360317195954155547e-06j)
6.24609375	(-0.41629039606844625565+8.3598221883022421144e-06j)
6.26953125	(-0.41627554576557579402+8.35930373930585837e-06j)
6.29296875	(-0.4162608766935126936+8.358761889465776267e-06j)
6.31640625	(-0.41624638615682124643+8.358196679584223396e-06j)
6.33984375	(-0.4162320717903548739+8.357608150823992333e-06j)
6.36328125	(-0.41621793098124576504+8.356996344714652777e-06j)
6.38671875	(-0.41620396144105148428+8.3563613030933456445e-06j)
6.41015625	(-0.41619016063654229454+8.355703068183773972e-06j)
6.43359375	(-0.41617652635320456778+8.355021682559101177e-06j)
6.45703125	(-0.41616305613463522306+8.35431718913004178e-06j)
6.48046875	(-0.4161497478375887904+8.353589631168854455e-06j)
6.50390625	(-0.4161365990797917247+8.35283905236097377e-06j)
6.52734375	(-0.41612360778671309003+8.352065496656633736e-06j)
6.55078125	(-0.41611077164761839375+8.351269008429723748e-06j)
6.57421875	(-0.41609808865424324775+8.350449632401142272e-06j)
6.59765625	(-0.41608555656490553432+8.349607413648209075e-06j)
6.62109375	(-0.41607317343525440645+8.348742397608068601e-06j)
6.64453125	(-0.41606093709027303085+8.347854630094957585e-06j)
6.66796875	(-0.41604884564726751783+8.34694415725375038e-06j)
6.69140625	(-0.41603689699559409654+8.346011025656537653e-06j)
6.71484375	(-0.41602508931204751352+8.345055282137204237e-06j)
6.73828125	(-0.41601342054815165783+8.344076973983542982e-06j)
6.76171875	(-0.41600188893811013147+8.343076148759923322e-06j)
6.78515625	(-0.41599049249349773216+8.342052854459315058e-06j)
6.80859375	(-0.41597922950392707264+8.3410071394123813925e-06j)
6.83203125	(-0.41596809803898804336+8.339939052304766871e-06j)
6.85546875	(-0.415957096441781915+8.3388486421115471975e-06j)
6.87890625	(-0.41594622283795690265+8.337735958295877095e-06j)
6.90234375	(-0.41593547562225596792+8.336601050558915685e-06j)
6.92578125	(-0.41592485297450687565+8.335443968997847264e-06j)
6.94921875	(-0.41591435333931825458+8.3342647640674497186e-06j)
6.97265625	(-0.4159039749488869786+8.333063486539057479e-06j)
6.99609375	(-0.41589371629598287372+8.331840187570863557e-06j)
7.01953125	(-0.41588357566343259197+8.330594918623770209e-06j)
7.04296875	(-0.41587355159052552533+8.329327731510835335e-06j)
7.06640625	(-0.41586364240904333256+8.328038678401334847e-06j)
7.08984375	(-0.41585384670321773326+8.326727811814364181e-06j)
7.11328125	(-0.4158441628521739042+8.3253951845305351135e-06j)
7.13671875	(-0.41583458948356954998+8.3240408497334810866e-06j)
7.16015625	(-0.41582512502232205076+8.322664860942060688e-06j)
7.18359375	(-0.4158157681380535431+8.321267271924373646e-06j)
7.20703125	(-0.41580651729998208133+8.319848136834907319e-06j)
7.23046875	(-0.4157973712182885806+8.3184075101566216654e-06j)
7.25390625	(-0.41578832840505453028+8.316945446655741404e-06j)
7.27734375	(-0.4157793876096672614+8.315462001413739975e-06j)
7.30078125	(-0.4157705473856876388+8.313957229854500498e-06j)
7.32421875	(-0.41576180652040667374+8.312431187690419069e-06j)
7.34765625	(-0.41575316360753217237+8.3108839309338973e-06j)
7.37109375	(-0.41574461747100555087+8.3093155159364430565e-06j)
7.39453125	(-0.41573616674339347599+8.3077259992882885806e-06j)
7.41796875	(-0.41572781028408467563+8.306115437920457963e-06j)
7.44140625	(-0.41571954676326783318+8.304483889064783798e-06j)
7.46484375	(-0.41571137507461197735+8.302831410173206969e-06j)
7.48828125	(-0.41570329392473653884+8.301158059092680479e-06j)
7.51171875	(-0.41569530224047207545+8.2994638938423930116e-06j)
7.53515625	(-0.41568739876371718633+8.297748972822425331e-06j)
7.55859375	(-0.41567958245338521017+8.296013354613930129e-06j)
7.58203125	(-0.41567185208554635611+8.294257098136683542e-06j)
7.60546875	(-0.4156642066501562427+8.292480262539804345e-06j)
7.62890625	(-0.41565664495638676712+8.290682907252103288e-06j)
7.65234375	(-0.4156491660242332964+8.288865091976721375e-06j)
7.67578125	(-0.4156417686949395729+8.287026876646916439e-06j)
7.69921875	(-0.4156344520175745405+8.285168321474377902e-06j)
7.72265625	(-0.4156272148644581943+8.283289486884950524e-06j)
7.74609375	(-0.415620056312802022+8.2813904335803170404e-06j)
7.76953125	(-0.41561297526504337174+8.279471222509099089e-06j)
7.79296875	(-0.4156059708256367724+8.277531914815815006e-06j)
7.81640625	(-0.4155990419262106106+8.275572571928136077e-06j)
7.83984375	(-0.41559218769759642687+8.273593255475303711e-06j)
7.86328125	(-0.41558540709972235927+8.2715940273235320334e-06j)
7.88671875	(-0.41557869928895974088+8.2695749495570885525e-06j)
7.91015625	(-0.415572063252672097+8.267536084455649585e-06j)
7.93359375	(-0.41556549817196591912+8.2654774945587492966e-06j)
7.95703125	(-0.41555900306080734152+8.26339924259859305e-06j)
7.98046875	(-0.4155525771242601918+8.261301391481741164e-06j)
8.00390625	(-0.41554621940208935627+8.259184004358872239e-06j)
8.02734375	(-0.41553992912256298986+8.257047144572150229e-06j)
8.05078125	(-0.41553370535047085+8.254890875620428322e-06j)
8.07421875	(-0.41552754733656116493+8.252715261224033411e-06j)
8.09765625	(-0.41552145416989583193+8.250520365314652522e-06j)
8.12109375	(-0.41551542512300526644+8.248306251953877041e-06j)
8.14453125	(-0.415509459308498863+8.246072985406943708e-06j)
8.16796875	(-0.4155035560200125988+8.243820630116317357e-06j)
8.19140625	(-0.4154977143930050909+8.2415492506600219726e-06j)
8.21484375	(-0.41549193374156501157+8.239258911854941444e-06j)
8.23828125	(-0.41548621322332396355+8.236949678601607552e-06j)
8.26171875	(-0.41548055217219287405+8.234621616005041077e-06j)
8.28515625	(-0.41547494976732157745+8.232274789300983699e-06j)
8.30859375	(-0.41546940536183651904+8.229909263912700031e-06j)
8.33203125	(-0.41546391815577454754+8.227525105339662237e-06j)
8.35546875	(-0.4154584875208872652+8.225122379288957034e-06j)
8.37890625	(-0.41545311267748852302+8.222701151594754882e-06j)
8.40234375	(-0.4154477930153887555+8.220261488178079302e-06j)
8.42578125	(-0.4154425277745864009+8.217803455129216411e-06j)
8.44921875	(-0.4154373163624018872+8.2153271186843385046e-06j)
8.47265625	(-0.41543215803794819596+8.2128325451684682456e-06j)
8.49609375	(-0.41542705222552406275+8.210319801004530059e-06j)
8.51953125	(-0.4154219982028047875+8.207788952785839213e-06j)
8.54296875	(-0.4154169954105554341+8.205240067181479764e-06j)
8.56640625	(-0.4154120431444788819+8.202673210947864868e-06j)
8.58984375	(-0.41540714086130942073+8.200088451001171647e-06j)
8.61328125	(-0.41540228787426303203+8.197485854326845881e-06j)
8.63671875	(-0.41539748365556372622+8.194865487953813249e-06j)
8.66015625	(-0.41539272753543776684+8.1922274190884020076e-06j)
8.68359375	(-0.41538801900113703214+8.189571714977228689e-06j)
8.70703125	(-0.41538335739941478764+8.186898442957967563e-06j)
8.73046875	(-0.41537874223210136115+8.184207670435455833e-06j)
8.75390625	(-0.41537417286200839506+8.1814994649191697675e-06j)
8.77734375	(-0.41536964880511217935+8.178773893950655994e-06j)
8.80078125	(-0.41536516943982892958+8.176031025194701048e-06j)
8.82421875	(-0.41536073429586090056+8.173270926304382079e-06j)
8.84765625	(-0.41535634276679089805+8.1704936650773698446e-06j)
8.87109375	(-0.41535199439563968982+8.167699309303398403e-06j)
8.89453125	(-0.41534768859073262215+8.164887926872329578e-06j)
8.91796875	(-0.41534342490801812176+8.16205958568445725e-06j)
8.94140625	(-0.4153392027701486855+8.159214353684749512e-06j)
8.96484375	(-0.41533502174562170195+8.156352298927748332e-06j)
8.98828125	(-0.41533088127102152365+8.1534734894080104995e-06j)
9.01171875	(-0.415326780927023409+8.150577993255055646e-06j)
9.03515625	(-0.41532272016375715307+8.147665878539077215e-06j)
9.05859375	(-0.41531869857372122334+8.144737213420413284e-06j)
9.08203125	(-0.41531471562021599064+8.1417920660665915464e-06j)
9.10546875	(-0.41531077090721990608+8.138830504671223229e-06j)
9.12890625	(-0.4153068639108404847+8.1358525974095914586e-06j)
9.15234375	(-0.415302994246201429+8.132858412523137718e-06j)
9.17578125	(-0.41529916140186917684+8.129848018253269608e-06j)
9.19921875	(-0.4152953650037877753+8.126821482831445481e-06j)
9.22265625	(-0.41529160455264085838+8.123778874492506739e-06j)
9.24609375	(-0.41528787968488140026+8.120720261492933088e-06j)
9.26953125	(-0.41528418991298188256+8.117645712063960956e-06j)
9.29296875	(-0.4152805348835997834+8.114555294464416332e-06j)
9.31640625	(-0.415276914120674967+8.111449076919287929e-06j)
9.33984375	(-0.41527332728077859247+8.1083271276285651314e-06j)
9.36328125	(-0.4152697738990080989+8.1051895148088357816e-06j)
9.38671875	(-0.41526625364156122266+8.102036306644984972e-06j)
9.41015625	(-0.41526276605439427225+8.098867571318031937e-06j)
9.43359375	(-0.41525931081305639259+8.0956833769601034746e-06j)
9.45703125	(-0.41525588747406982915+8.092483791661249175e-06j)
9.48046875	(-0.41525249572207051374+8.089268883543866817e-06j)
9.50390625	(-0.41524913512386346648+8.0860387206251764026e-06j)
9.52734375	(-0.41524580537291000404+8.082793370929521482e-06j)
9.55078125	(-0.41524250604602519488+8.079532902446131008e-06j)
9.57421875	(-0.41523923684524705058+8.076257383123527223e-06j)
9.59765625	(-0.41523599735713428993+8.072966880797868367e-06j)
9.62109375	(-0.41523278729205664872+8.0696614633596481494e-06j)
9.64453125	(-0.41522960624605903535+8.066341198566742026e-06j)
9.66796875	(-0.41522645393760887478+8.063006154172390488e-06j)
9.69140625	(-0.41522332997198607707+8.0596563978584698056e-06j)
9.71484375	(-0.4152202340755268839+8.056291997261636549e-06j)
9.73828125	(-0.41521716586250406733+8.052913019904421458e-06j)
9.76171875	(-0.41521412506690080768+8.0495195333058925996e-06j)
9.78515625	(-0.4152111113117477048+8.046111604893455525e-06j)
9.80859375	(-0.41520812433846010503+8.042689302046617767e-06j)
9.83203125	(-0.4152051637785980076+8.039252692004911273e-06j)
9.85546875	(-0.41520222938079892616+8.035801842029006547e-06j)
9.87890625	(-0.4151993207849313805+8.032336819213404863e-06j)
9.90234375	(-0.41519643774665437874+8.028857690656634289e-06j)
9.92578125	(-0.41519357991392813467+8.025364523293191575e-06j)
9.94921875	(-0.41519074704923769614+8.021857384039104765e-06j)
9.97265625	(-0.41518793880842413957+8.0183363396761183814e-06j)
9.99609375	(-0.41518515496061053627+8.01480145691033521e-06j)
10.01953125	(-0.41518239516931598754+8.011252802391249131e-06j)
10.04296875	(-0.4151796592101156813+8.007690442614390539e-06j)
10.06640625	(-0.41517694675401062288+8.004114444022006377e-06j)
10.08984375	(-0.41517425758284859372+8.000524872929073495e-06j)
10.11328125	(-0.4151715913749207676+7.9969217955794383084e-06j)
10.13671875	(-0.41516894791817393617+7.9933052780885692224e-06j)
