wn	g_wn_up	g_wn_dn
-70.8821842466197	(-7.999943549185304e-19+0.014098871128612352j)	(-7.999943549185304e-19+0.014098871128612352j)
-70.48948516492098	(2.705709860161253e-19+0.014177335720503855j)	(2.705709860161253e-19+0.014177335720503855j)
-70.09678608322226	(-1.681137304216058e-18+0.014256678017782177j)	(-1.681137304216058e-18+0.014256678017782177j)
-69.70408700152353	(-1.0183562864272099e-18+0.014336912836215188j)	(-1.0183562864272099e-18+0.014336912836215188j)
-69.31138791982481	(9.23174066289347e-20+0.014418055314325176j)	(9.23174066289347e-20+0.014418055314325176j)
-68.91868883812609	(-3.838436350632519e-18+0.014500120926226212j)	(-3.838436350632519e-18+0.014500120926226212j)
-68.52598975642736	(4.486059793534394e-19+0.014583125509525063j)	(4.486059793534394e-19+0.014583125509525063j)
-68.13329067472864	(2.3062498950406795e-18+0.014667085255288342j)	(2.3062498950406795e-18+0.014667085255288342j)
-67.74059159302992	(-3.8808438122024807e-19+0.01475201675704805j)	(-3.8808438122024807e-19+0.01475201675704805j)
-67.3478925113312	(-5.42332515728169e-19+0.014837936960716242j)	(-5.42332515728169e-19+0.014837936960716242j)
-66.95519342963246	(1.2442477022112675e-18+0.014924863228235155j)	(1.2442477022112675e-18+0.014924863228235155j)
-66.56249434793374	(1.1135107370877549e-18+0.015012813314746718j)	(1.1135107370877549e-18+0.015012813314746718j)
-66.16979526623501	(-2.6839463776042686e-18+0.015101805406290083j)	(-2.6839463776042686e-18+0.015101805406290083j)
-65.77709618453629	(6.822155879645535e-19+0.015191858130114356j)	(6.822155879645535e-19+0.015191858130114356j)
-65.38439710283757	(-6.040408760524642e-18+0.015282990544854507j)	(-6.040408760524642e-18+0.015282990544854507j)
-64.99169802113884	(-3.1281224136511302e-18+0.015375222168195153j)	(-3.1281224136511302e-18+0.015375222168195153j)
-64.59899893944012	(-1.8761570665612e-19+0.015468573007599238j)	(-1.8761570665612e-19+0.015468573007599238j)
-64.2062998577414	(5.3108924991324635e-19+0.015563063536267564j)	(5.3108924991324635e-19+0.015563063536267564j)
-63.81360077604267	(1.9565921777209342e-19+0.015658714747635798j)	(1.9565921777209342e-19+0.015658714747635798j)
-63.42090169434395	(4.562882016537899e-18+0.01575554813664645j)	(4.562882016537899e-18+0.01575554813664645j)
-63.028202612645224	(2.0927941160699875e-19+0.015853585757420696j)	(2.0927941160699875e-19+0.015853585757420696j)
-62.6355035309465	(-1.7659029029961243e-19+0.015952850183869535j)	(-1.7659029029961243e-19+0.015952850183869535j)
-62.24280444924778	(-1.221358301485168e-18+0.016053364581523864j)	(-1.221358301485168e-18+0.016053364581523864j)
-61.850105367549055	(5.396704586774493e-19+0.016155152693842163j)	(5.396704586774493e-19+0.016155152693842163j)
-61.457406285850325	(-6.804734056038541e-19+0.016258238867603657j)	(-6.804734056038541e-19+0.016258238867603657j)
-61.0647072041516	(5.071776113498507e-19+0.016362648079966062j)	(5.071776113498507e-19+0.016362648079966062j)
-60.67200812245288	(-9.16478615147752e-19+0.016468405940739686j)	(-9.16478615147752e-19+0.016468405940739686j)
-60.27930904075416	(-8.35025354955881e-19+0.01657553873017034j)	(-8.35025354955881e-19+0.01657553873017034j)
-59.886609959055434	(1.2941041658817487e-18+0.016684073434024903j)	(1.2941041658817487e-18+0.016684073434024903j)
-59.493910877356704	(6.360391615902552e-19+0.016794037714543384j)	(6.360391615902552e-19+0.016794037714543384j)
-59.10121179565798	(-1.6400222526945742e-18+0.01690545998374466j)	(-1.6400222526945742e-18+0.01690545998374466j)
-58.70851271395926	(1.7504281755233465e-18+0.017018369413879256j)	(1.7504281755233465e-18+0.017018369413879256j)
-58.315813632260536	(8.941517952475122e-19+0.017132795958589988j)	(8.941517952475122e-19+0.017132795958589988j)
-57.92311455056181	(-3.798606885110382e-19+0.017248770366916324j)	(-3.798606885110382e-19+0.017248770366916324j)
-57.53041546886308	(5.200348533001634e-19+0.017366324253157532j)	(5.200348533001634e-19+0.017366324253157532j)
-57.13771638716436	(1.3609511148266295e-18+0.017485490070821945j)	(1.3609511148266295e-18+0.017485490070821945j)
-56.74501730546564	(4.843896852029615e-18+0.017606301172129215j)	(4.843896852029615e-18+0.017606301172129215j)
-56.352318223766915	(-4.466614602243296e-18+0.01772879184506031j)	(-4.466614602243296e-18+0.01772879184506031j)
-55.95961914206819	(-4.412202406558068e-19+0.017852997328430664j)	(-4.412202406558068e-19+0.017852997328430664j)
-55.56692006036947	(1.2224063153992275e-19+0.017978953855579377j)	(1.2224063153992275e-19+0.017978953855579377j)
-55.17422097867074	(3.96179751327907e-18+0.018106698686427794j)	(3.96179751327907e-18+0.018106698686427794j)
-54.781521896972016	(1.3695661208776864e-18+0.018236270139408615j)	(1.3695661208776864e-18+0.018236270139408615j)
-54.38882281527329	(5.618383835702841e-19+0.018367707659148517j)	(5.618383835702841e-19+0.018367707659148517j)
-53.99612373357457	(-6.602796021912356e-19+0.018501051793204205j)	(-6.602796021912356e-19+0.018501051793204205j)
-53.60342465187585	(-2.3665908760253037e-18+0.01863634430678861j)	(-2.3665908760253037e-18+0.01863634430678861j)
-53.21072557017712	(-1.4205308321483926e-17+0.018773628160334864j)	(-1.4205308321483926e-17+0.018773628160334864j)
-52.818026488478395	(7.33442668818523e-19+0.01891294762010073j)	(7.33442668818523e-19+0.01891294762010073j)
-52.42532740677967	(3.1113251668857533e-19+0.01905434825762831j)	(3.1113251668857533e-19+0.01905434825762831j)
-52.03262832508095	(1.026791361497279e-18+0.019197876995591057j)	(1.026791361497279e-18+0.019197876995591057j)
-51.63992924338223	(-1.8849536453481468e-18+0.019343582200120214j)	(-1.8849536453481468e-18+0.019343582200120214j)
-51.2472301616835	(9.332213046865753e-19+0.019491513714853748j)	(9.332213046865753e-19+0.019491513714853748j)
-50.854531079984774	(3.011632179594412e-19+0.019641722892920193j)	(3.011632179594412e-19+0.019641722892920193j)
-50.46183199828605	(-2.9185756498113547e-18+0.019794262686248253j)	(-2.9185756498113547e-18+0.019794262686248253j)
-50.06913291658733	(-1.0990659515906356e-18+0.01994918773432723j)	(-1.0990659515906356e-18+0.01994918773432723j)
-49.676433834888606	(-1.0014603675651398e-18+0.020106554335165377j)	(-1.0014603675651398e-18+0.020106554335165377j)
-49.28373475318988	(-4.274994982214196e-20+0.020266420599687206j)	(-4.274994982214196e-20+0.020266420599687206j)
-48.89103567149115	(-1.1438656908769828e-18+0.020428846518132284j)	(-1.1438656908769828e-18+0.020428846518132284j)
-48.49833658979243	(-3.1856282734247515e-18+0.020593893975312062j)	(-3.1856282734247515e-18+0.020593893975312062j)
-48.10563750809371	(-8.823380882641329e-20+0.020761626886440888j)	(-8.823380882641329e-20+0.020761626886440888j)
-47.712938426394985	(-6.901479041243756e-19+0.02093211126359994j)	(-6.901479041243756e-19+0.02093211126359994j)
-47.32023934469626	(2.4216816516300567e-18+0.02110541526533026j)	(2.4216816516300567e-18+0.02110541526533026j)
-46.92754026299753	(-6.473906195389037e-19+0.02128160937384077j)	(-6.473906195389037e-19+0.02128160937384077j)
-46.53484118129881	(2.644531248420082e-18+0.02146076637353902j)	(2.644531248420082e-18+0.02146076637353902j)
-46.142142099600086	(-3.2503013065052985e-21+0.021642961536957255j)	(-3.2503013065052985e-21+0.021642961536957255j)
-45.74944301790136	(9.968189989032928e-19+0.021828272741881757j)	(9.968189989032928e-19+0.021828272741881757j)
-45.35674393620264	(-8.6611409389680725e-19+0.022016780496816546j)	(-8.6611409389680725e-19+0.022016780496816546j)
-44.96404485450391	(8.778468061186083e-19+0.022208568106288778j)	(8.778468061186083e-19+0.022208568106288778j)
-44.57134577280519	(1.670010502139098e-18+0.02240372183461061j)	(1.670010502139098e-18+0.02240372183461061j)
-44.178646691106465	(2.2527461731917523e-18+0.02260233092832897j)	(2.2527461731917523e-18+0.02260233092832897j)
-43.78594760940774	(-9.12959299072372e-19+0.022804487899216668j)	(-9.12959299072372e-19+0.022804487899216668j)
-43.39324852770902	(-1.197710823787934e-18+0.023010288485104866j)	(-1.197710823787934e-18+0.023010288485104866j)
-43.0005494460103	(-2.487883490643969e-19+0.023219831981316316j)	(-2.487883490643969e-19+0.023219831981316316j)
-42.60785036431157	(2.3166360653738113e-18+0.023433221267847994j)	(2.3166360653738113e-18+0.023433221267847994j)
-42.215151282612844	(-6.578742956104942e-19+0.023650563033726216j)	(-6.578742956104942e-19+0.023650563033726216j)
-41.82245220091412	(6.129123766679593e-19+0.023871967963191278j)	(6.129123766679593e-19+0.023871967963191278j)
-41.4297531192154	(-4.170387492678074e-19+0.024097550897998747j)	(-4.170387492678074e-19+0.024097550897998747j)
-41.037054037516675	(-4.517263576051763e-19+0.024327431016539055j)	(-4.517263576051763e-19+0.024327431016539055j)
-40.644354955817946	(-3.9767824512656403e-20+0.024561732128635667j)	(-3.9767824512656403e-20+0.024561732128635667j)
-40.25165587411922	(-1.579122212114113e-18+0.024800582741278315j)	(-1.579122212114113e-18+0.024800582741278315j)
-39.8589567924205	(1.6755693473182505e-19+0.025044116483699592j)	(1.6755693473182505e-19+0.025044116483699592j)
-39.46625771072178	(3.2625723251967027e-19+0.02529247217352852j)	(3.2625723251967027e-19+0.02529247217352852j)
-39.073558629023054	(-4.437671419012184e-19+0.02554579423769167j)	(-4.437671419012184e-19+0.02554579423769167j)
-38.680859547324324	(-4.481711400611742e-19+0.025804232878229205j)	(-4.481711400611742e-19+0.025804232878229205j)
-38.2881604656256	(2.9281641497626145e-18+0.026067944393360954j)	(2.9281641497626145e-18+0.026067944393360954j)
-37.89546138392688	(1.9252443815634623e-20+0.026337091531763866j)	(1.9252443815634623e-20+0.026337091531763866j)
-37.502762302228156	(5.493915570751991e-18+0.02661184376848615j)	(5.493915570751991e-18+0.02661184376848615j)
-37.11006322052943	(1.0513145590174698e-18+0.026892377694087796j)	(1.0513145590174698e-18+0.026892377694087796j)
-36.71736413883071	(5.6126426963178305e-18+0.027178877404525913j)	(5.6126426963178305e-18+0.027178877404525913j)
-36.32466505713198	(2.696890568149274e-18+0.027471534833609892j)	(2.696890568149274e-18+0.027471534833609892j)
-35.93196597543326	(-3.2054281022992485e-18+0.027770550267283676j)	(-3.2054281022992485e-18+0.027770550267283676j)
-35.539266893734535	(4.433205253628283e-18+0.028076132702362724j)	(4.433205253628283e-18+0.028076132702362724j)
-35.14656781203581	(-4.624669065940671e-18+0.02838850041009594j)	(-4.624669065940671e-18+0.02838850041009594j)
-34.75386873033709	(-1.331012778536105e-17+0.028707881447195716j)	(-1.331012778536105e-17+0.028707881447195716j)
-34.36116964863836	(7.618984757513507e-18+0.02903451412675421j)	(7.618984757513507e-18+0.02903451412675421j)
-33.96847056693964	(2.325140330146894e-18+0.02936864768992299j)	(2.325140330146894e-18+0.02936864768992299j)
-33.575771485240914	(4.367178591393619e-18+0.029710542895238272j)	(4.367178591393619e-18+0.029710542895238272j)
-33.18307240354219	(2.4171646901186303e-18+0.030060472726859997j)	(2.4171646901186303e-18+0.030060472726859997j)
-32.79037332184347	(2.228572756674458e-17+0.030418723004360066j)	(2.228572756674458e-17+0.030418723004360066j)
-32.39767424014474	(3.4591631654562225e-18+0.03078559333497253j)	(3.4591631654562225e-18+0.03078559333497253j)
-32.004975158446015	(4.5716603876783144e-18+0.031161397821770333j)	(4.5716603876783144e-18+0.031161397821770333j)
-31.612276076747293	(9.595115897844629e-18+0.03154646592280082j)	(9.595115897844629e-18+0.03154646592280082j)
-31.21957699504857	(2.474220186140031e-18+0.03194114345342096j)	(2.474220186140031e-18+0.03194114345342096j)
-30.826877913349843	(3.045494626725546e-18+0.03234579372449539j)	(3.045494626725546e-18+0.03234579372449539j)
-30.43417883165112	(7.9686174705990555e-19+0.03276079839783349j)	(7.9686174705990555e-19+0.03276079839783349j)
-30.041479749952398	(1.5589954923168193e-18+0.03318655886259437j)	(1.5589954923168193e-18+0.03318655886259437j)
-29.64878066825367	(-3.1574894196128763e-18+0.03362349746090064j)	(-3.1574894196128763e-18+0.03362349746090064j)
-29.25608158655495	(-4.631853838745772e-19+0.034072058860232804j)	(-4.631853838745772e-19+0.034072058860232804j)
-28.863382504856226	(-6.702497023206536e-19+0.03453271161812142j)	(-6.702497023206536e-19+0.03453271161812142j)
-28.4706834231575	(2.4616286701583954e-18+0.03500594959413622j)	(2.4616286701583954e-18+0.03500594959413622j)
-28.077984341458777	(5.2008622586256225e-18+0.03549229393360857j)	(5.2008622586256225e-18+0.03549229393360857j)
-27.68528525976005	(4.669763371848137e-18+0.035992294828389844j)	(4.669763371848137e-18+0.035992294828389844j)
-27.292586178061327	(3.61583161974339e-18+0.03650653355425844j)	(3.61583161974339e-18+0.03650653355425844j)
-26.899887096362605	(-5.0286488594682394e-17+0.03703562481887959j)	(-5.0286488594682394e-17+0.03703562481887959j)
-26.50718801466388	(6.796030576271458e-18+0.03758021892705107j)	(6.796030576271458e-18+0.03758021892705107j)
-26.114488932965155	(-3.56832106189551e-18+0.03814100471030466j)	(-3.56832106189551e-18+0.03814100471030466j)
-25.721789851266433	(-1.9868515649954406e-18+0.03871871221032271j)	(-1.9868515649954406e-18+0.03871871221032271j)
-25.329090769567706	(-8.5798018856162615e-19+0.03931411582369573j)	(-8.5798018856162615e-19+0.03931411582369573j)
-24.936391687868984	(-2.9868261418436503e-19+0.03992803763725159j)	(-2.9868261418436503e-19+0.03992803763725159j)
-24.543692606170257	(-4.263886979245587e-18+0.04056135135103543j)	(-4.263886979245587e-18+0.04056135135103543j)
-24.150993524471534	(8.54552151083633e-19+0.04121498622221257j)	(8.54552151083633e-19+0.04121498622221257j)
-23.75829444277281	(-1.2663183079795924e-18+0.04188993145026005j)	(-1.2663183079795924e-18+0.04188993145026005j)
-23.365595361074085	(-1.9418478121993484e-17+0.04258724130117889j)	(-1.9418478121993484e-17+0.04258724130117889j)
-22.972896279375362	(8.329276615064371e-19+0.04330804028114739j)	(8.329276615064371e-19+0.04330804028114739j)
-22.58019719767664	(-1.0099803460609526e-19+0.04405352918522226j)	(-1.0099803460609526e-19+0.04405352918522226j)
-22.187498115977913	(6.685275255463112e-18+0.0448249916508214j)	(6.685275255463112e-18+0.0448249916508214j)
-21.79479903427919	(-1.8856021143365115e-17+0.045623801241322294j)	(-1.8856021143365115e-17+0.045623801241322294j)
-21.402099952580464	(5.285220616136497e-18+0.046451429539683446j)	(5.285220616136497e-18+0.046451429539683446j)
-21.00940087088174	(-9.00770456657314e-19+0.04730945516314373j)	(-9.00770456657314e-19+0.04730945516314373j)
-20.61670178918302	(-3.385290348603823e-19+0.04819957297184971j)	(-3.385290348603823e-19+0.04819957297184971j)
-20.224002707484292	(3.3488887321441557e-20+0.04912360580607197j)	(3.3488887321441557e-20+0.04912360580607197j)
-19.83130362578557	(1.1139349669310134e-18+0.050083515761103856j)	(1.1139349669310134e-18+0.050083515761103856j)
-19.438604544086846	(2.0640537281578655e-18+0.05108141860400649j)	(2.0640537281578655e-18+0.05108141860400649j)
-19.04590546238812	(-6.022311651699726e-18+0.052119598119078826j)	(-6.022311651699726e-18+0.052119598119078826j)
-18.653206380689397	(-3.3779289063801314e-18+0.05320052345267499j)	(-3.3779289063801314e-18+0.05320052345267499j)
-18.26050729899067	(1.4427815588994872e-17+0.05432686810201716j)	(1.4427815588994872e-17+0.05432686810201716j)
-17.867808217291948	(-1.8553245899715028e-17+0.05550153111865487j)	(-1.8553245899715028e-17+0.05550153111865487j)
-17.475109135593225	(5.816848288294826e-18+0.05672766152298988j)	(5.816848288294826e-18+0.05672766152298988j)
-17.0824100538945	(8.382445501783648e-18+0.0580086851153912j)	(8.382445501783648e-18+0.0580086851153912j)
-16.689710972195776	(-4.057097276162628e-18+0.05934833545824158j)	(-4.057097276162628e-18+0.05934833545824158j)
-16.297011890497053	(-1.037164593795854e-18+0.06075068876315504j)	(-1.037164593795854e-18+0.06075068876315504j)
-15.904312808798327	(1.6386376960299007e-18+0.06222020384423879j)	(1.6386376960299007e-18+0.06222020384423879j)
-15.511613727099604	(-7.6168376943521995e-19+0.06376176715988385j)	(-7.6168376943521995e-19+0.06376176715988385j)
-15.11891464540088	(1.3495885139337158e-18+0.06538074497448902j)	(1.3495885139337158e-18+0.06538074497448902j)
-14.726215563702155	(4.8087973211476605e-18+0.06708304266131968j)	(4.8087973211476605e-18+0.06708304266131968j)
-14.33351648200343	(1.2491869292016701e-17+0.06887517288464194j)	(1.2491869292016701e-17+0.06887517288464194j)
-13.940817400304708	(2.1994941521696193e-17+0.07076433458429113j)	(2.1994941521696193e-17+0.07076433458429113j)
-13.548118318605983	(2.369286014727519e-18+0.07275850461682652j)	(2.369286014727519e-18+0.07275850461682652j)
-13.155419236907258	(8.964720082710555e-18+0.07486654274385522j)	(8.964720082710555e-18+0.07486654274385522j)
-12.762720155208534	(7.259265845914147e-18+0.07709831616914072j)	(7.259265845914147e-18+0.07709831616914072j)
-12.370021073509811	(1.1392358371228741e-18+0.07946484150716207j)	(1.1392358371228741e-18+0.07946484150716207j)
-11.977321991811086	(1.8186717350571504e-17+0.08197845544769586j)	(1.8186717350571504e-17+0.08197845544769586j)
-11.584622910112362	(4.4503903277380155e-18+0.08465301105316915j)	(4.4503903277380155e-18+0.08465301105316915j)
-11.191923828413637	(1.864894668443663e-17+0.08750411400738298j)	(1.864894668443663e-17+0.08750411400738298j)
-10.799224746714915	(-7.96506650955187e-18+0.09054939686084404j)	(-7.96506650955187e-18+0.09054939686084404j)
-10.40652566501619	(4.610253702842085e-18+0.09380885027667572j)	(4.610253702842085e-18+0.09380885027667572j)
-10.013826583317465	(1.800167950348798e-17+0.09730521301191224j)	(1.800167950348798e-17+0.09730521301191224j)
-9.62112750161874	(-4.330402118334956e-17+0.10106444248106564j)	(-4.330402118334956e-17+0.10106444248106564j)
-9.228428419920018	(-1.0733916386220294e-17+0.10511627503424988j)	(-1.0733916386220294e-17+0.10511627503424988j)
-8.835729338221293	(-9.691789481690038e-18+0.10949490214661833j)	(-9.691789481690038e-18+0.10949490214661833j)
-8.443030256522569	(-4.5278808997034276e-20+0.11423978356473151j)	(-4.5278808997034276e-20+0.11423978356473151j)
-8.050331174823844	(2.4729444527778604e-17+0.11939662556592222j)	(2.4729444527778604e-17+0.11939662556592222j)
-7.6576320931251205	(5.1514898615429836e-17+0.12501856117074286j)	(5.1514898615429836e-17+0.12501856117074286j)
-7.264933011426397	(1.1580168560448097e-17+0.13116756301781268j)	(1.1580168560448097e-17+0.13116756301781268j)
-6.872233929727672	(1.6893915493105963e-17+0.1379161262503235j)	(1.6893915493105963e-17+0.1379161262503235j)
-6.4795348480289485	(7.476287125941437e-18+0.14534924305327426j)	(7.476287125941437e-18+0.14534924305327426j)
-6.086835766330224	(3.280941726065363e-17+0.15356666271086075j)	(3.280941726065363e-17+0.15356666271086075j)
-5.6941366846315	(1.3773629772411763e-17+0.16268535050369795j)	(1.3773629772411763e-17+0.16268535050369795j)
-5.301437602932776	(1.2033460705275073e-16+0.17284190187766393j)	(1.2033460705275073e-16+0.17284190187766393j)
-4.908738521234052	(-8.357400248351837e-18+0.1841943484181727j)	(-8.357400248351837e-18+0.1841943484181727j)
-4.516039439535327	(8.072354692616994e-17+0.1969220585867681j)	(8.072354692616994e-17+0.1969220585867681j)
