tau	g_0_tau_up
2.37890625	(-0.34941858807330095082-2.0085091283274000945e-16j)
2.40234375	(-0.3486954217357207675-1.9741256732036465562e-16j)
2.42578125	(-0.34797876668065885752-1.7398184715230433639e-16j)
2.44921875	(-0.3472685186175706873-1.7647131717147615984e-16j)
2.47265625	(-0.34656457362282189205-1.8949643906992825734e-16j)
2.49609375	(-0.3458668320410721031-1.773413914414882779e-16j)
2.51953125	(-0.34517519453257849982-1.6524669649596966653e-16j)
2.54296875	(-0.34448956582957723782-1.7147781641067319385e-16j)
2.56640625	(-0.34380985093209104342-1.9207483962141423714e-16j)
2.58984375	(-0.34313595872724667046-1.8604958152439112785e-16j)
2.61328125	(-0.34246779832544255173-1.5943426542204327677e-16j)
2.63671875	(-0.34180528254996916937-1.8472802614791985221e-16j)
2.66015625	(-0.3411483244059742015-1.9163450525623123916e-16j)
2.68359375	(-0.34049684044722572374-1.8787906315796097924e-16j)
2.70703125	(-0.33985074737084564056-1.7734578218511141065e-16j)
2.73046875	(-0.33920996526759072953-1.8952942772207405743e-16j)
2.75390625	(-0.33857441433579815726-1.8283400808975376674e-16j)
2.77734375	(-0.33794401802111806443-1.6295196292203457603e-16j)
2.80078125	(-0.33731869984357776282-1.7016847339090219925e-16j)
2.82421875	(-0.33669838643229355046-1.2521872858302336387e-16j)
2.84765625	(-0.33608300445995997752-1.8263821726496290775e-16j)
2.87109375	(-0.33547248357770909077-1.5480047159523450785e-16j)
2.89453125	(-0.33486675345170668905-1.8031240479212127362e-16j)
2.91796875	(-0.33426574660299418484-1.6584829234097514212e-16j)
2.94140625	(-0.33366939554121077816-1.8614458694005559957e-16j)
2.96484375	(-0.3330776355139460354-1.3829739932813172638e-16j)
2.98828125	(-0.33249040173292493394-1.8613071057168971626e-16j)
3.01171875	(-0.33190763203711565188-2.211345347491093001e-16j)
3.03515625	(-0.33132926420701297454-1.5984088218216566231e-16j)
3.05859375	(-0.33075523854546906577-1.509940595237310442e-16j)
3.08203125	(-0.3301854952759838424-1.7069162066738406452e-16j)
3.10546875	(-0.32961997704500228812-1.8597780713157162757e-16j)
3.12890625	(-0.32905862640034966304-1.8745741018439048383e-16j)
3.15234375	(-0.32850138821851282422-1.8490208121668638122e-16j)
3.17578125	(-0.32794820725960804886-1.7015517818584836036e-16j)
3.19921875	(-0.32739903052294083707-1.7224333112215069959e-16j)
3.22265625	(-0.3268538048751143954-1.8408518156303507385e-16j)
3.24609375	(-0.32631247933697732355-1.8554773070209662562e-16j)
3.26953125	(-0.3257750027816515015-1.5995995786433824179e-16j)
3.29296875	(-0.3252413261558234625-1.6651763999948127263e-16j)
3.31640625	(-0.324711400244663273-1.6445110494596597457e-16j)
3.33984375	(-0.3241851778302224929-1.8175261771096548319e-16j)
3.36328125	(-0.32366261152040004534-1.5873415919032278914e-16j)
3.38671875	(-0.32314365584705367906-1.6597528862217149719e-16j)
3.41015625	(-0.32262826515632980762-1.963028306338233727e-16j)
3.43359375	(-0.3221163956489582758-1.70491114154852742e-16j)
3.45703125	(-0.32160800332940298052-1.6417780467837360736e-16j)
3.48046875	(-0.32110304599067096554-1.6225289245830445666e-16j)
3.50390625	(-0.32060148121988041314-1.431897316262529671e-16j)
3.52734375	(-0.3201032683298115078-1.7744444518664943871e-16j)
3.55078125	(-0.31960836641859685647-1.528020397001850466e-16j)
3.57421875	(-0.31911673625011749422-1.5294300864735694613e-16j)
3.59765625	(-0.318628338365666397-1.7234150153763395233e-16j)
3.62109375	(-0.31814313491516788002-1.8536836175614333002e-16j)
3.64453125	(-0.3176610878187769993-1.462535199000286853e-16j)
3.66796875	(-0.3171821605508060582-1.8139351737608716656e-16j)
3.69140625	(-0.31670631634932422394-1.7958125571278258969e-16j)
3.71484375	(-0.31623351995457837926-1.5698067477553124717e-16j)
3.73828125	(-0.31576373586475731114-1.415877472018068904e-16j)
3.76171875	(-0.31529693003060682566-1.6866809100964227744e-16j)
3.78515625	(-0.31483306815560935243-1.6595127522433050245e-16j)
3.80859375	(-0.31437211734841613575-1.5373440832174307376e-16j)
3.83203125	(-0.31391404446578019538-1.3979429534990489031e-16j)
3.85546875	(-0.31345881772434314172-1.6888972006163717374e-16j)
3.87890625	(-0.31300640508474275592-1.3786971834477897671e-16j)
3.90234375	(-0.31255677582422103367-1.5044669067562067523e-16j)
3.92578125	(-0.31210989896040491898-1.558232434752556161e-16j)
3.94921875	(-0.31166574478612696364-1.7784980373612842982e-16j)
3.97265625	(-0.31122428333145452095-1.8146985794375141142e-16j)
3.99609375	(-0.31078548586205173576-1.4345469156959238934e-16j)
4.01953125	(-0.31034932337809328917-1.8861313880230687578e-16j)
4.04296875	(-0.3099157680774343726-1.7478967849383195085e-16j)
4.06640625	(-0.30948479189011340873-1.5969757417501661596e-16j)
4.08984375	(-0.30905636790753954202-1.4891476514033541441e-16j)
4.11328125	(-0.30863046895134804704-1.6679373820549560045e-16j)
4.13671875	(-0.30820706896975624822-1.4850764786701070836e-16j)
4.16015625	(-0.30778614163959039374-1.6353100044882826359e-16j)
4.18359375	(-0.30736766173091945031-1.7757939639486501497e-16j)
4.20703125	(-0.3069516037411194609-1.669320743746411709e-16j)
4.23046875	(-0.30653794322883803902-1.6735913290458299906e-16j)
4.25390625	(-0.30612665547902723207-1.5886222005296749995e-16j)
4.27734375	(-0.30571771680724108-1.5079116611261047398e-16j)
4.30078125	(-0.3053111032546037551-1.6524230499409762251e-16j)
4.32421875	(-0.30490679186341196338-1.443282253157213573e-16j)
4.34765625	(-0.30450475940105137251-1.4779906248255781871e-16j)
4.37109375	(-0.30410498360782478589-1.7556178590372323015e-16j)
4.39453125	(-0.3037074419488794974-1.362665338880592387e-16j)
4.41796875	(-0.30331211283513781485-1.7515085153653019687e-16j)
4.44140625	(-0.30291897440233911398-1.5189115606106231864e-16j)
4.46484375	(-0.3025280057059221428-1.9294294961319842083e-16j)
4.48828125	(-0.30213918552631313652-1.5177950280838960469e-16j)
4.51171875	(-0.3017524935385718643-1.3664269344443711548e-16j)
4.53515625	(-0.3013679091431050172-1.626371550759629029e-16j)
4.55859375	(-0.3009854126108463257-1.6385148516651218688e-16j)
4.58203125	(-0.30060498393860568545-1.4487874730739505248e-16j)
4.60546875	(-0.30022660397053180237-1.5058561924394828551e-16j)
4.62890625	(-0.29985025327733516587-1.548444187361353858e-16j)
4.65234375	(-0.29947591325475297896-1.6439658064657238106e-16j)
4.67578125	(-0.29910356502591262107-1.710941577037936126e-16j)
4.69921875	(-0.29873319051748986608-1.4987040607483731473e-16j)
4.72265625	(-0.2983647713845065108-1.3628990918498937471e-16j)
4.74609375	(-0.29799829006485278882-1.4671508854298965299e-16j)
4.76953125	(-0.2976337287258463138-1.7397924497996067177e-16j)
4.79296875	(-0.29727107029774196834-1.7201972124831561786e-16j)
4.81640625	(-0.29691029744142405367-1.525790262235716156e-16j)
4.83984375	(-0.29655139356150006513-1.693832461382469423e-16j)
4.86328125	(-0.29619434179450887523-1.3077942095493107271e-16j)
4.88671875	(-0.29583912600219663958-1.6736598478625535614e-16j)
4.91015625	(-0.29548572977963150077-1.8038769001518732801e-16j)
4.93359375	(-0.29513413742922917082-1.5655439158955026027e-16j)
4.95703125	(-0.2947843329882065544-1.4749511544899721625e-16j)
4.98046875	(-0.29443630118389885197-1.3606184694257550038e-16j)
5.00390625	(-0.29409002647999915592-1.8346054081082245125e-16j)
5.02734375	(-0.29374549401368377222-1.5205343014781801302e-16j)
5.05078125	(-0.29340268866012186866-1.6131004952437652492e-16j)
5.07421875	(-0.29306159595190917067-1.6430166608291183831e-16j)
5.09765625	(-0.29272220116132374734-1.730888618404808777e-16j)
5.12109375	(-0.2923844902025645176-1.5534907983562933567e-16j)
5.14453125	(-0.2920484487312632882-1.4594255796128335154e-16j)
5.16796875	(-0.29171406302999475235-1.2988187126048754642e-16j)
5.19140625	(-0.29138131912456793904-1.593006811297899444e-16j)
5.21484375	(-0.29105020365325284804-1.5408160876739750125e-16j)
5.23828125	(-0.29072070299940905302-1.409990178065710968e-16j)
5.26171875	(-0.29039280414486312587-1.4901812011710299639e-16j)
5.28515625	(-0.29006649381841309587-1.7848919236041396163e-16j)
5.30859375	(-0.28974175933379453518-1.4511889769155389769e-16j)
5.33203125	(-0.28941858775364881495-1.3922477177878993325e-16j)
5.35546875	(-0.28909696671245138644-1.5293836382142230774e-16j)
5.37890625	(-0.28877688359555220288-1.5574332859123282833e-16j)
5.40234375	(-0.28845832634746459977-1.4195938442391251257e-16j)
5.42578125	(-0.28814128266556232605-1.5658292794204899368e-16j)
5.44921875	(-0.28782574079412526213-1.2595206066093030116e-16j)
5.47265625	(-0.28751168873230464884-1.320195441913409852e-16j)
5.49609375	(-0.28719911501428607714-1.3123607428389709717e-16j)
5.51953125	(-0.28688800793116175925-1.5381576711845679877e-16j)
5.54296875	(-0.2865783562975569021-1.4182832606552303807e-16j)
5.56640625	(-0.28627014868705991102-1.5332252510945571623e-16j)
5.58984375	(-0.28596337418565020982-1.3965158180988941516e-16j)
5.61328125	(-0.28565802164033909927-1.3817071868527076157e-16j)
5.63671875	(-0.2853540803997309805-1.5302008361354171086e-16j)
5.66015625	(-0.2850515395755470749-1.2562497869533923527e-16j)
5.68359375	(-0.2847503887706300807-1.3253822324494899216e-16j)
5.70703125	(-0.28445061735303456274-1.4318373070663577396e-16j)
5.73046875	(-0.28415221517178662625-1.6103907701195960787e-16j)
5.75390625	(-0.28385517184322084372-1.2546258949261496882e-16j)
5.77734375	(-0.28355947745480214461-1.4273024920172858408e-16j)
5.80078125	(-0.28326512186340763177-1.212744594867441511e-16j)
5.82421875	(-0.28297209538749013014-1.6910734817887257825e-16j)
5.84765625	(-0.28268038811702639324-1.2520543117215456639e-16j)
5.87109375	(-0.2823899905942958144-1.409107639769297101e-16j)
5.89453125	(-0.28210089313521091725-1.5693643777675737067e-16j)
5.91796875	(-0.28181308649899122765-1.6198814130913797813e-16j)
5.94140625	(-0.28152656122059371846-1.2284383052331567238e-16j)
5.96484375	(-0.28124130826954668594-1.4178852516744258218e-16j)
5.98828125	(-0.28095731839322246604-1.3531161701232020135e-16j)
6.01171875	(-0.28067458276507473158-1.3787562903277767565e-16j)
6.03515625	(-0.28039309233850662206-1.2864595065304313679e-16j)
6.05859375	(-0.28011283848475704295-1.3184364064963225458e-16j)
6.08203125	(-0.2798338123571093572-1.5688688855515795269e-16j)
6.10546875	(-0.27955600551867093584-1.6884981100969160188e-16j)
6.12890625	(-0.2792794093166853231-1.3903203814461134432e-16j)
6.15234375	(-0.27900401550043407717-1.283642508488523258e-16j)
6.17578125	(-0.2787298156054119347-1.2408105917903538276e-16j)
6.19921875	(-0.27845680156158303387-1.670555797468574237e-16j)
6.22265625	(-0.27818496508719992022-1.2998199554550937534e-16j)
6.24609375	(-0.27791429828761810006-1.2181969117587856212e-16j)
6.26953125	(-0.27764479305854833369-1.2786012686530280191e-16j)
6.29296875	(-0.27737644167563724196-1.5730346746498762062e-16j)
6.31640625	(-0.27710923620694627445-1.3409999524895984319e-16j)
6.33984375	(-0.27684316909349832025-1.4706431799375494712e-16j)
6.36328125	(-0.27657823257077296386-1.1771683756303422182e-16j)
6.38671875	(-0.27631441924043370628-1.7300068576581707099e-16j)
6.41015625	(-0.27605172150062629033-1.3454983550481057463e-16j)
6.43359375	(-0.27579013210907721287-1.3810187147784393332e-16j)
6.45703125	(-0.27552964362201526338-1.538671024987255978e-16j)
6.48046875	(-0.27527024894882112793-1.4109303970448724297e-16j)
6.50390625	(-0.2750119407993784626-1.1743438405944194781e-16j)
6.52734375	(-0.2747547122304631606-1.4492289889977068288e-16j)
6.55078125	(-0.27449855610134460404-1.4580014599753285325e-16j)
6.57421875	(-0.27424346561208545747-1.5790136560585983104e-16j)
6.59765625	(-0.27398943376721374143-1.4854729773569767205e-16j)
6.62109375	(-0.27373645390611395234-1.5230348022954789286e-16j)
6.64453125	(-0.27348451917459171145-1.2669450806239241969e-16j)
6.66796875	(-0.2732336230475165828-1.4561202913407977718e-16j)
6.69140625	(-0.27298375880812875138-1.2797312649228587312e-16j)
6.71484375	(-0.27273492006308486246-1.2264537004202949977e-16j)
6.73828125	(-0.2724871002293363098-1.2929968224449175775e-16j)
6.76171875	(-0.27224029304175717536-1.4620696100527537244e-16j)
6.78515625	(-0.27199449204742121022-1.3164960158658362977e-16j)
6.80859375	(-0.27174969110595814659-1.2471208907429936494e-16j)
6.83203125	(-0.27150588389109625576-1.268634613568676007e-16j)
6.85546875	(-0.27126306438388381181-1.4664418799755558905e-16j)
6.87890625	(-0.27102122638134623633-1.2035061551285224103e-16j)
6.90234375	(-0.27078036398272253837-1.4518095236751731955e-16j)
6.92578125	(-0.27054047110508944174-1.4436190445688348603e-16j)
6.94921875	(-0.27030154196275824052-1.5125490541536223267e-16j)
6.97265625	(-0.2700635705897189709-1.1659022901140214667e-16j)
6.99609375	(-0.26982655131233534984-1.3488672011211412739e-16j)
7.01953125	(-0.26959047827847437695-1.2096705518288168198e-16j)
7.04296875	(-0.26935534592363147288-1.4626648616292560715e-16j)
7.06640625	(-0.26912114850661628118-1.2786852771160389046e-16j)
7.08984375	(-0.26888788056923473846-1.3575840469598373306e-16j)
7.11328125	(-0.26865553647838841256-1.2490963717536989157e-16j)
7.13671875	(-0.26842411087945994286-1.5567126875217027133e-16j)
7.16015625	(-0.2681935982447009037-1.231584517022957876e-16j)
7.18359375	(-0.26796399332041759278-1.2054486192250776224e-16j)
7.20703125	(-0.26773529068154627852-1.4816022615054242294e-16j)
7.23046875	(-0.26750748517276107252-1.523384491520801449e-16j)
7.25390625	(-0.2672805714691013912-1.2079105499890473452e-16j)
7.27734375	(-0.26705454451112764502-1.2127516245240139397e-16j)
7.30078125	(-0.26682939907148445213-1.2525121244820035347e-16j)
7.32421875	(-0.2666051301842174981-1.5227375190978647053e-16j)
7.34765625	(-0.26638173271715465118-1.2426730882011904758e-16j)
7.37109375	(-0.2661592017955008993-1.260215751273846053e-16j)
7.39453125	(-0.26593753237992606708-1.1814681376579167766e-16j)
7.41796875	(-0.26571671968453736135-1.2241338806641961571e-16j)
7.44140625	(-0.26549675876057138302-1.5442780715267152203e-16j)
7.46484375	(-0.26527764490885630266-1.2250752632107525279e-16j)
7.48828125	(-0.26505937326899398077-1.2676588051436594513e-16j)
7.51171875	(-0.26484193922641352525-1.1362636298378364131e-16j)
7.53515625	(-0.2646253380069490957-1.3796672919090685732e-16j)
7.55859375	(-0.26440956507857704683-1.1438143715943292995e-16j)
7.58203125	(-0.26419461575129327136-1.3285898237980112992e-16j)
7.60546875	(-0.2639804855736329614-1.3220273450492912264e-16j)
7.62890625	(-0.26376716993774473874-1.3615883759171009937e-16j)
7.65234375	(-0.26355466447079400893-1.2430165142906414511e-16j)
7.67578125	(-0.2633429646451326267-1.3333273890870260705e-16j)
7.69921875	(-0.26313206616468454158-1.1949465273729512448e-16j)
7.72265625	(-0.2629219645801190719-1.4306352192488742404e-16j)
7.74609375	(-0.26271265567029922217-1.2499730991063093511e-16j)
7.76953125	(-0.26250413506237824102-1.3088519722721502461e-16j)
7.79296875	(-0.26229639860839898402-1.09812475818947975485e-16j)
7.81640625	(-0.26208944201021810994-1.3337367566362755011e-16j)
7.83984375	(-0.26188326119134808234-1.0909349291205872149e-16j)
7.86328125	(-0.26167785192662185167-1.2165670585165949934e-16j)
7.88671875	(-0.26147321020936276081-1.2396533537056829536e-16j)
7.91015625	(-0.26126933188570478084-1.4797672261122900696e-16j)
7.93359375	(-0.26106621301716875783-1.2445768195655628924e-16j)
7.95703125	(-0.26086384951956220757-1.1478757318975599497e-16j)
7.98046875	(-0.26066223752103973021-1.2786412614570106859e-16j)
8.00390625	(-0.2604613730054995968-1.1718106633856560444e-16j)
8.02734375	(-0.26026125216621381897-1.415503454032296927e-16j)
8.05078125	(-0.26006187105363398615-1.1710213566160830292e-16j)
8.07421875	(-0.25986322592467420156-1.0962586483780006453e-16j)
8.09765625	(-0.25966531289485050848-1.2557087239788183546e-16j)
8.12109375	(-0.25946812828328202905-1.4644326706753737746e-16j)
8.14453125	(-0.25927166826909808783-1.1459361408749988407e-16j)
8.16796875	(-0.25907592923223488057-1.2094799983670060416e-16j)
8.19140625	(-0.25888090741402602912-1.2738186716514658609e-16j)
8.21484375	(-0.25868659925386761067-1.343295921871368578e-16j)
8.23828125	(-0.2584930010539298051-1.2732531199948572304e-16j)
8.26171875	(-0.25830010931175600986-1.2196790374367458851e-16j)
8.28515625	(-0.25810792038902030665-1.2522266837534925266e-16j)
8.30859375	(-0.2579164308401323269-1.208443393545601357e-16j)
8.33203125	(-0.25772563708497953083-1.1716714805971535999e-16j)
8.35546875	(-0.25753553573359344586-1.3335273145051770745e-16j)
8.37890625	(-0.25734612326281641748-1.0195895163026517381e-16j)
8.40234375	(-0.25715739633709477907-1.2931588657482824435e-16j)
8.42578125	(-0.25696935148899735513-1.4657309265108726887e-16j)
8.44921875	(-0.25678198543621411076-1.2236850938228555119e-16j)
8.47265625	(-0.25659529476585052343-1.1795469100449545913e-16j)
8.49609375	(-0.2564092762476928855-9.887294245903586329e-17j)
8.51953125	(-0.2562239265222254203-1.3771856273729518793e-16j)
8.54296875	(-0.25603924241022024688-1.1912101925264453278e-16j)
8.56640625	(-0.2558552206044156785-1.3146559043410096065e-16j)
8.58984375	(-0.25567185797548602766-1.23080568098130551e-16j)
8.61328125	(-0.2554891512673239662-1.3388580234387664547e-16j)
8.63671875	(-0.2553070973994526205-1.3603786477080262952e-16j)
8.66015625	(-0.25512569316585420598-1.2161905741539633363e-16j)
8.68359375	(-0.25494493553387759244-1.2488768504268365304e-16j)
8.70703125	(-0.25476482134655331624-1.3774850722692336566e-16j)
8.73046875	(-0.2545853476180567343-1.4164140378873794044e-16j)
8.75390625	(-0.25440651123945573486-1.2817539600242942522e-16j)
8.77734375	(-0.2542283092707824932-1.2260403045014624338e-16j)
8.80078125	(-0.25405073865015492807-9.2013751129460875615e-17j)
8.82421875	(-0.25387379648251717779-1.4357682154724511959e-16j)
8.84765625	(-0.25369747975207995738-1.1908752519314448745e-16j)
8.87109375	(-0.2535217856077755516-9.2179107704769236525e-17j)
8.89453125	(-0.25334671107897266396-1.2033399497280421304e-16j)
8.91796875	(-0.2531722533576979406-1.3611220156236466594e-16j)
8.94140625	(-0.2529984095175658032-1.222053318764375217e-16j)
8.96484375	(-0.25282517679282079381-1.2361858277428386405e-16j)
8.98828125	(-0.25265255230043970336-1.2716987731776149616e-16j)
9.01171875	(-0.25248053331603548255-9.825715970827620432e-17j)
9.03515625	(-0.25230911699907881962-1.2405117452213818791e-16j)
9.05859375	(-0.25213830066572207045-1.1789885093647414817e-16j)
9.08203125	(-0.2519680815170912691-1.2889366532817692502e-16j)
9.10546875	(-0.2517984569090666036-9.412052569357643581e-17j)
9.12890625	(-0.25162942408360644553-1.4644170507481399827e-16j)
9.15234375	(-0.25146098043553877233-1.1113399362763309357e-16j)
9.17578125	(-0.25129312324684943691-1.1954069498882417204e-16j)
9.19921875	(-0.25112584995054038073-9.985589248573432275e-17j)
9.22265625	(-0.25095915786785311097-1.1097585627112080154e-16j)
9.24609375	(-0.2507930444692145766-1.1511047872043425597e-16j)
9.26953125	(-0.2506275071143586608-1.1425982092987232105e-16j)
9.29296875	(-0.25046254331040856966-1.2127515597281992075e-16j)
9.31640625	(-0.25029815045484393732-1.2457799027570502459e-16j)
9.33984375	(-0.25013432609077596025-1.2642161235505129219e-16j)
9.36328125	(-0.24997106765271204232-1.2055700879407622438e-16j)
9.38671875	(-0.24980837271905076413-1.1301664070964529164e-16j)
9.41015625	(-0.2496462387606209199-1.0975685812464800175e-16j)
9.43359375	(-0.24948466339043462447-1.1115176505164006189e-16j)
9.45703125	(-0.24932364411495078205-1.1088897363120816102e-16j)
9.48046875	(-0.24916317858113629091-1.191598806114125803e-16j)
9.50390625	(-0.24900326433040909091-1.3220668222440253197e-16j)
9.52734375	(-0.24884389904304521357-9.63352524285772933e-17j)
9.55078125	(-0.24868508029476571464-1.167751685362589547e-16j)
9.57421875	(-0.24852680579852648446-1.0341198247094980382e-16j)
9.59765625	(-0.24836907316371364951-1.1514104152757031709e-16j)
9.62109375	(-0.24821188013534822847-1.1276117094054196436e-16j)
9.64453125	(-0.24805522435585680707-1.2594878874801734766e-16j)
9.66796875	(-0.24789910360173078585-1.3597392219295448258e-16j)
9.69140625	(-0.24774351554781959273-1.2002756384693241256e-16j)
9.71484375	(-0.24758845800150386385-1.021006624205831062e-16j)
9.73828125	(-0.24743392866946589681-1.2245704459119863313e-16j)
9.76171875	(-0.2472799253893972482-1.0810964897884495895e-16j)
9.78515625	(-0.24712644589923532523-1.0167084365786891451e-16j)
9.80859375	(-0.24697348806642638319-9.595224464390809e-17j)
9.83203125	(-0.24682104965959184018-1.06553230901348857393e-16j)
9.85546875	(-0.24666912857539374793-1.1277530938729857512e-16j)
9.87890625	(-0.24651772261258148022-1.3964393314649199173e-16j)
9.90234375	(-0.24636682969649797981-1.0016553293451940177e-16j)
9.92578125	(-0.24621644765548067468-1.227039668273055709e-16j)
9.94921875	(-0.24606657444303814408-1.1210540779350891316e-16j)
