wn	g_wn_up	g_wn_dn
-83.84125394267761	(8.020711235758065e-19+0.011923837372797215j)	(8.020711235758065e-19+0.011923837372797215j)
-83.44855486097887	(2.0514727074089902e-19+0.011979926071151616j)	(2.0514727074089902e-19+0.011979926071151616j)
-83.05585577928015	(-3.015887754269554e-21+0.01203654478276092j)	(-3.015887754269554e-21+0.01203654478276092j)
-82.66315669758143	(7.71298163803155e-20+0.012093701053977056j)	(7.71298163803155e-20+0.012093701053977056j)
-82.2704576158827	(-4.09829349753838e-20+0.012151402575297643j)	(-4.09829349753838e-20+0.012151402575297643j)
-81.87775853418398	(-1.3654352771334908e-19+0.012209657186557641j)	(-1.3654352771334908e-19+0.012209657186557641j)
-81.48505945248526	(3.321225633970958e-19+0.012268472875320607j)	(3.321225633970958e-19+0.012268472875320607j)
-81.09236037078654	(2.1723645095654423e-19+0.012327857786514778j)	(2.1723645095654423e-19+0.012327857786514778j)
-80.69966128908781	(6.82555648091698e-19+0.012387820222092007j)	(6.82555648091698e-19+0.012387820222092007j)
-80.30696220738909	(2.333323005487807e-19+0.012448368645134178j)	(2.333323005487807e-19+0.012448368645134178j)
-79.91426312569037	(2.497461474232373e-20+0.01250951168669878j)	(2.497461474232373e-20+0.01250951168669878j)
-79.52156404399163	(2.2918913336137335e-19+0.012571258146434294j)	(2.2918913336137335e-19+0.012571258146434294j)
-79.12886496229291	(3.3668149294718305e-19+0.01263361700168277j)	(3.3668149294718305e-19+0.01263361700168277j)
-78.73616588059419	(-4.1051686994046373e-19+0.01269659740294556j)	(-4.1051686994046373e-19+0.01269659740294556j)
-78.34346679889546	(1.316229823491918e-19+0.012760208689737611j)	(1.316229823491918e-19+0.012760208689737611j)
-77.95076771719674	(3.183997010174843e-19+0.012824460386816063j)	(3.183997010174843e-19+0.012824460386816063j)
-77.55806863549802	(-4.207711627588162e-20+0.012889362212335269j)	(-4.207711627588162e-20+0.012889362212335269j)
-77.1653695537993	(2.772223096807536e-18+0.012954924081775475j)	(2.772223096807536e-18+0.012954924081775475j)
-76.77267047210057	(6.823659260291585e-20+0.013021156112017495j)	(6.823659260291585e-20+0.013021156112017495j)
-76.37997139040185	(-1.5808585607747226e-19+0.013088068629735775j)	(-1.5808585607747226e-19+0.013088068629735775j)
-75.98727230870313	(-2.1496579621938254e-19+0.013155672173878074j)	(-2.1496579621938254e-19+0.013155672173878074j)
-75.5945732270044	(-2.281246942356335e-19+0.013223977500293683j)	(-2.281246942356335e-19+0.013223977500293683j)
-75.20187414530567	(2.9181857048437914e-19+0.01329299559181952j)	(2.9181857048437914e-19+0.01329299559181952j)
-74.80917506360694	(1.8461517673152873e-19+0.013362737662158229j)	(1.8461517673152873e-19+0.013362737662158229j)
-74.41647598190822	(1.3022175026628833e-19+0.01343321515984556j)	(1.3022175026628833e-19+0.01343321515984556j)
-74.0237769002095	(4.85931011787102e-19+0.013504439774916497j)	(4.85931011787102e-19+0.013504439774916497j)
-73.63107781851078	(1.8225349352091098e-19+0.013576423448680429j)	(1.8225349352091098e-19+0.013576423448680429j)
-73.23837873681205	(-1.2539349295036356e-19+0.013649178374890892j)	(-1.2539349295036356e-19+0.013649178374890892j)
-72.84567965511333	(7.787834648222268e-19+0.013722717014269734j)	(7.787834648222268e-19+0.013722717014269734j)
-72.4529805734146	(6.076040878076495e-20+0.013797052094564501j)	(6.076040878076495e-20+0.013797052094564501j)
-72.06028149171588	(6.449526765427571e-19+0.013872196620903198j)	(6.449526765427571e-19+0.013872196620903198j)
-71.66758241001716	(-2.3151996839635035e-19+0.013948163884045382j)	(-2.3151996839635035e-19+0.013948163884045382j)
-71.27488332831844	(-2.1019127903086987e-19+0.014024967465165522j)	(-2.1019127903086987e-19+0.014024967465165522j)
-70.8821842466197	(3.1740792620330874e-20+0.014102621245951779j)	(3.1740792620330874e-20+0.014102621245951779j)
-70.48948516492098	(3.167658522351276e-19+0.014181139421435594j)	(3.167658522351276e-19+0.014181139421435594j)
-70.09678608322226	(1.2488355322988195e-19+0.014260536499644408j)	(1.2488355322988195e-19+0.014260536499644408j)
-69.70408700152353	(3.6389730574789005e-20+0.01434082731474003j)	(3.6389730574789005e-20+0.01434082731474003j)
-69.31138791982481	(6.711132465622787e-20+0.014422027041137942j)	(6.711132465622787e-20+0.014422027041137942j)
-68.91868883812609	(-1.1072111962018595e-18+0.014504151192669222j)	(-1.1072111962018595e-18+0.014504151192669222j)
-68.52598975642736	(1.2550296302731834e-19+0.014587215643988592j)	(1.2550296302731834e-19+0.014587215643988592j)
-68.13329067472864	(7.535027839699944e-19+0.014671236628084837j)	(7.535027839699944e-19+0.014671236628084837j)
-67.74059159302992	(6.270312997631474e-20+0.014756230760345431j)	(6.270312997631474e-20+0.014756230760345431j)
-67.3478925113312	(-3.0724423562401404e-19+0.014842215039356971j)	(-3.0724423562401404e-19+0.014842215039356971j)
-66.95519342963246	(4.593250893377735e-19+0.014929206865601886j)	(4.593250893377735e-19+0.014929206865601886j)
-66.56249434793374	(6.603619150960506e-19+0.015017224044109968j)	(6.603619150960506e-19+0.015017224044109968j)
-66.16979526623501	(-1.3388107654396714e-18+0.015106284805929937j)	(-1.3388107654396714e-18+0.015106284805929937j)
-65.77709618453629	(3.1567366544215002e-19+0.015196407815212283j)	(3.1567366544215002e-19+0.015196407815212283j)
-65.38439710283757	(7.954420998013865e-19+0.0152876121834584j)	(7.954420998013865e-19+0.0152876121834584j)
-64.99169802113884	(-5.555932118404569e-19+0.015379917483404318j)	(-5.555932118404569e-19+0.015379917483404318j)
-64.59899893944012	(-4.568685776074716e-20+0.015473343763664781j)	(-4.568685776074716e-20+0.015473343763664781j)
-64.2062998577414	(4.313584680181792e-19+0.015567911560544389j)	(4.313584680181792e-19+0.015567911560544389j)
-63.81360077604267	(2.809051386511421e-19+0.015663641917198066j)	(2.809051386511421e-19+0.015663641917198066j)
-63.42090169434395	(1.2159909867263276e-18+0.015760556393933707j)	(1.2159909867263276e-18+0.015760556393933707j)
-63.028202612645224	(2.251198910805572e-19+0.015858677091441942j)	(2.251198910805572e-19+0.015858677091441942j)
-62.6355035309465	(-2.6505736660897163e-20+0.015958026661577557j)	(-2.6505736660897163e-20+0.015958026661577557j)
-62.24280444924778	(-3.43564568248203e-19+0.01605862832218406j)	(-3.43564568248203e-19+0.01605862832218406j)
-61.850105367549055	(2.401131963811703e-19+0.016160505889701405j)	(2.401131963811703e-19+0.016160505889701405j)
-61.457406285850325	(-1.238887477657795e-19+0.01626368378149331j)	(-1.238887477657795e-19+0.01626368378149331j)
-61.0647072041516	(3.6158550376296206e-19+0.01636818703896154j)	(3.6158550376296206e-19+0.01636818703896154j)
-60.67200812245288	(-1.365301469165138e-19+0.01647404135702805j)	(-1.365301469165138e-19+0.01647404135702805j)
-60.27930904075416	(6.486417646436303e-20+0.01658127309252926j)	(6.486417646436303e-20+0.01658127309252926j)
-59.886609959055434	(5.895193158442284e-20+0.01668990929826751j)	(5.895193158442284e-20+0.01668990929826751j)
-59.493910877356704	(1.654871849683988e-19+0.01679997773521515j)	(1.654871849683988e-19+0.01679997773521515j)
-59.10121179565798	(-2.0142849312272976e-19+0.016911506902592622j)	(-2.0142849312272976e-19+0.016911506902592622j)
-58.70851271395926	(6.586453236593854e-19+0.017024526061440223j)	(6.586453236593854e-19+0.017024526061440223j)
-58.315813632260536	(3.2612530202177485e-20+0.017139065252582217j)	(3.2612530202177485e-20+0.017139065252582217j)
-57.92311455056181	(-1.9626895003879545e-19+0.017255155338955726j)	(-1.9626895003879545e-19+0.017255155338955726j)
-57.53041546886308	(2.0733206951634854e-19+0.017372828021356982j)	(2.0733206951634854e-19+0.017372828021356982j)
-57.13771638716436	(4.182550217895378e-19+0.017492115864166737j)	(4.182550217895378e-19+0.017492115864166737j)
-56.74501730546564	(1.3076929450539449e-18+0.017613052339415163j)	(1.3076929450539449e-18+0.017613052339415163j)
-56.352318223766915	(1.9600261834639028e-18+0.017735671843773004j)	(1.9600261834639028e-18+0.017735671843773004j)
-55.95961914206819	(-4.648072832885483e-20+0.01786000973846009j)	(-4.648072832885483e-20+0.01786000973846009j)
-55.56692006036947	(2.244731337843214e-20+0.017986102383035697j)	(2.244731337843214e-20+0.017986102383035697j)
-55.17422097867074	(7.695468399586286e-19+0.018113987172444564j)	(7.695468399586286e-19+0.018113987172444564j)
-54.781521896972016	(5.415755637550789e-19+0.018243702564841854j)	(5.415755637550789e-19+0.018243702564841854j)
-54.38882281527329	(1.9329139081567624e-19+0.01837528812912667j)	(1.9329139081567624e-19+0.01837528812912667j)
-53.99612373357457	(-1.372770814269643e-19+0.018508784580250588j)	(-1.372770814269643e-19+0.018508784580250588j)
-53.60342465187585	(3.6783171573410264e-20+0.01864423382812858j)	(3.6783171573410264e-20+0.01864423382812858j)
-53.21072557017712	(-3.3386696203372113e-18+0.01878167901080309j)	(-3.3386696203372113e-18+0.01878167901080309j)
-52.818026488478395	(3.092824834393013e-19+0.018921164552624437j)	(3.092824834393013e-19+0.018921164552624437j)
-52.42532740677967	(1.0212116160858763e-19+0.019062736199222493j)	(1.0212116160858763e-19+0.019062736199222493j)
-52.03262832508095	(-2.4956786230662386e-20+0.019206441070776605j)	(-2.4956786230662386e-20+0.019206441070776605j)
-51.63992924338223	(-3.9955060423737266e-19+0.019352327727136j)	(-3.9955060423737266e-19+0.019352327727136j)
-51.2472301616835	(2.585862454507947e-19+0.019500446200277195j)	(2.585862454507947e-19+0.019500446200277195j)
-50.854531079984774	(9.378230168739057e-21+0.01965084807029599j)	(9.378230168739057e-21+0.01965084807029599j)
-50.46183199828605	(-6.401880738402367e-19+0.01980358651760531j)	(-6.401880738402367e-19+0.01980358651760531j)
-50.06913291658733	(4.581513787730348e-19+0.019958716383897093j)	(4.581513787730348e-19+0.019958716383897093j)
-49.676433834888606	(-4.211894311434169e-19+0.020116294238717077j)	(-4.211894311434169e-19+0.020116294238717077j)
-49.28373475318988	(-4.635796781433165e-19+0.020276378451294395j)	(-4.635796781433165e-19+0.020276378451294395j)
-48.89103567149115	(3.188625120331178e-20+0.0204390292626615j)	(3.188625120331178e-20+0.0204390292626615j)
-48.49833658979243	(1.5605486591401732e-18+0.020604308850486825j)	(1.5605486591401732e-18+0.020604308850486825j)
-48.10563750809371	(1.0479165199947856e-19+0.02077228141860789j)	(1.0479165199947856e-19+0.02077228141860789j)
-47.712938426394985	(-3.872811636999721e-19+0.020943013285116642j)	(-3.872811636999721e-19+0.020943013285116642j)
-47.32023934469626	(1.1981978828246221e-18+0.021116572953178925j)	(1.1981978828246221e-18+0.021116572953178925j)
-46.92754026299753	(2.029200418573532e-19+0.021293031213107542j)	(2.029200418573532e-19+0.021293031213107542j)
-46.53484118129881	(5.270833837434509e-19+0.021472461239537378j)	(5.270833837434509e-19+0.021472461239537378j)
-46.142142099600086	(-5.6943245030092774e-21+0.021654938687331305j)	(-5.6943245030092774e-21+0.021654938687331305j)
-45.74944301790136	(1.7542558443851152e-19+0.021840541795871887j)	(1.7542558443851152e-19+0.021840541795871887j)
-45.35674393620264	(1.0944023919318895e-20+0.02202935150719329j)	(1.0944023919318895e-20+0.02202935150719329j)
-44.96404485450391	(6.672868458729734e-19+0.022221451580954715j)	(6.672868458729734e-19+0.022221451580954715j)
-44.57134577280519	(5.657534019479089e-19+0.022416928712918067j)	(5.657534019479089e-19+0.022416928712918067j)
-44.178646691106465	(8.260505746346846e-19+0.022615872673232017j)	(8.260505746346846e-19+0.022615872673232017j)
-43.78594760940774	(-3.4142202737722557e-19+0.022818376444966915j)	(-3.4142202737722557e-19+0.022818376444966915j)
-43.39324852770902	(2.5013873357669983e-19+0.023024536347909665j)	(2.5013873357669983e-19+0.023024536347909665j)
-43.0005494460103	(-2.678311985255483e-19+0.023234452218706913j)	(-2.678311985255483e-19+0.023234452218706913j)
-42.60785036431157	(1.2752099816447264e-18+0.023448227560724746j)	(1.2752099816447264e-18+0.023448227560724746j)
-42.215151282612844	(2.66213102476345e-19+0.023665969695529403j)	(2.66213102476345e-19+0.023665969695529403j)
-41.82245220091412	(5.840287296897208e-19+0.02388778997673197j)	(5.840287296897208e-19+0.02388778997673197j)
-41.4297531192154	(-4.034797085499517e-21+0.024113803947628795j)	(-4.034797085499517e-21+0.024113803947628795j)
-41.037054037516675	(-3.402881474460748e-19+0.024344131564331024j)	(-3.402881474460748e-19+0.024344131564331024j)
-40.644354955817946	(1.5405378875837544e-19+0.024578897392400698j)	(1.5405378875837544e-19+0.024578897392400698j)
-40.25165587411922	(1.3783566476291537e-19+0.024818230827806174j)	(1.3783566476291537e-19+0.024818230827806174j)
-39.8589567924205	(1.8523363944960445e-19+0.025062266357898197j)	(1.8523363944960445e-19+0.025062266357898197j)
-39.46625771072178	(5.801286321079573e-19+0.025311143779388923j)	(5.801286321079573e-19+0.025311143779388923j)
-39.073558629023054	(-4.659764414376122e-19+0.02556500849472331j)	(-4.659764414376122e-19+0.02556500849472331j)
-38.680859547324324	(1.0978522346880103e-18+0.025824011770161144j)	(1.0978522346880103e-18+0.025824011770161144j)
-38.2881604656256	(1.2739243191242591e-18+0.026088311050649435j)	(1.2739243191242591e-18+0.026088311050649435j)
-37.89546138392688	(-1.5426501600808517e-19+0.02635807027478142j)	(-1.5426501600808517e-19+0.02635807027478142j)
-37.502762302228156	(1.1935955104758363e-19+0.0266334601952903j)	(1.1935955104758363e-19+0.0266334601952903j)
-37.11006322052943	(6.43395432013133e-19+0.026914658774849j)	(6.43395432013133e-19+0.026914658774849j)
-36.71736413883071	(1.1821887376830608e-18+0.02720185152671498j)	(1.1821887376830608e-18+0.02720185152671498j)
-36.32466505713198	(7.593178257538601e-19+0.02749523196446506j)	(7.593178257538601e-19+0.02749523196446506j)
-35.93196597543326	(-1.3013164033094132e-18+0.0277950019741699j)	(-1.3013164033094132e-18+0.0277950019741699j)
-35.539266893734535	(2.6164876053869122e-18+0.028101372340712704j)	(2.6164876053869122e-18+0.028101372340712704j)
-35.14656781203581	(-1.944024305757838e-18+0.028414563200379737j)	(-1.944024305757838e-18+0.028414563200379737j)
-34.75386873033709	(-4.708108423044875e-18+0.02873480457667654j)	(-4.708108423044875e-18+0.02873480457667654j)
-34.36116964863836	(4.5420615684211236e-18+0.029062336943645302j)	(4.5420615684211236e-18+0.029062336943645302j)
-33.96847056693964	(6.926126572672651e-19+0.02939741181377764j)	(6.926126572672651e-19+0.02939741181377764j)
-33.575771485240914	(2.3444667512125214e-18+0.029740292392529535j)	(2.3444667512125214e-18+0.029740292392529535j)
-33.18307240354219	(9.36175122598679e-19+0.030091254260801902j)	(9.36175122598679e-19+0.030091254260801902j)
-32.79037332184347	(4.811029071481456e-18+0.03045058610078945j)	(4.811029071481456e-18+0.03045058610078945j)
-32.39767424014474	(1.565234476456075e-18+0.030818590490483674j)	(1.565234476456075e-18+0.030818590490483674j)
-32.004975158446015	(2.300977506071131e-18+0.031195584749093452j)	(2.300977506071131e-18+0.031195584749093452j)
-31.612276076747293	(2.614395450556696e-18+0.03158190184772546j)	(2.614395450556696e-18+0.03158190184772546j)
-31.21957699504857	(6.91822222947859e-19+0.03197789136506296j)	(6.91822222947859e-19+0.03197789136506296j)
-30.826877913349843	(9.023411920384185e-19+0.032383920566910064j)	(9.023411920384185e-19+0.032383920566910064j)
-30.43417883165112	(6.457493623919795e-19+0.03280037551085346j)	(6.457493623919795e-19+0.03280037551085346j)
-30.041479749952398	(-1.5015710740870268e-18+0.033227662264257087j)	(-1.5015710740870268e-18+0.033227662264257087j)
-29.64878066825367	(-1.0224027529075383e-19+0.033666208237814174j)	(-1.0224027529075383e-19+0.033666208237814174j)
-29.25608158655495	(2.7661698066178256e-19+0.03411646356128393j)	(2.7661698066178256e-19+0.03411646356128393j)
-28.863382504856226	(-6.430050204745927e-20+0.03457890265976854j)	(-6.430050204745927e-20+0.03457890265976854j)
-28.4706834231575	(1.1276173088603786e-18+0.03505402587451792j)	(1.1276173088603786e-18+0.03505402587451792j)
-28.077984341458777	(2.2352339317498283e-19+0.035542361274558294j)	(2.2352339317498283e-19+0.035542361274558294j)
-27.68528525976005	(1.2035072714209799e-18+0.03604446658395789j)	(1.2035072714209799e-18+0.03604446658395789j)
-27.292586178061327	(1.2220117198397335e-18+0.036560931319401045j)	(1.2220117198397335e-18+0.036560931319401045j)
-26.899887096362605	(-1.3544578663239773e-17+0.03709237903569403j)	(-1.3544578663239773e-17+0.03709237903569403j)
-26.50718801466388	(2.2683964177442666e-18+0.03763946986556579j)	(2.2683964177442666e-18+0.03763946986556579j)
-26.114488932965155	(2.987479945648424e-19+0.038202903174797465j)	(2.987479945648424e-19+0.038202903174797465j)
-25.721789851266433	(-1.8786893430211668e-19+0.03878342057042198j)	(-1.8786893430211668e-19+0.03878342057042198j)
-25.329090769567706	(7.183446189428857e-19+0.03938180911692406j)	(7.183446189428857e-19+0.03938180911692406j)
-24.936391687868984	(3.58027319427158e-19+0.039998904820487666j)	(3.58027319427158e-19+0.039998904820487666j)
-24.543692606170257	(-1.1457860404570183e-20+0.04063559655217989j)	(-1.1457860404570183e-20+0.04063559655217989j)
-24.150993524471534	(3.371975485939151e-19+0.0412928302405481j)	(3.371975485939151e-19+0.0412928302405481j)
-23.75829444277281	(-1.1337452882184942e-18+0.04197161349048099j)	(-1.1337452882184942e-18+0.04197161349048099j)
-23.365595361074085	(-4.438266271333094e-18+0.04267302075245209j)	(-4.438266271333094e-18+0.04267302075245209j)
-22.972896279375362	(5.096807899810563e-19+0.04339819885981644j)	(5.096807899810563e-19+0.04339819885981644j)
-22.58019719767664	(-6.424114428461783e-19+0.04414837325675865j)	(-6.424114428461783e-19+0.04414837325675865j)
-22.187498115977913	(2.58380647514826e-18+0.04492485481983474j)	(2.58380647514826e-18+0.04492485481983474j)
-21.79479903427919	(-5.829488388267385e-18+0.04572904739750699j)	(-5.829488388267385e-18+0.04572904739750699j)
-21.402099952580464	(2.6740629051510285e-18+0.04656245618859797j)	(2.6740629051510285e-18+0.04656245618859797j)
-21.00940087088174	(3.901898928909334e-20+0.04742669703838753j)	(3.901898928909334e-20+0.04742669703838753j)
-20.61670178918302	(5.671202775152826e-20+0.04832350668914265j)	(5.671202775152826e-20+0.04832350668914265j)
-20.224002707484292	(9.25868377039355e-19+0.04925475432345483j)	(9.25868377039355e-19+0.04925475432345483j)
-19.83130362578557	(5.644374636780505e-19+0.050222454360735545j)	(5.644374636780505e-19+0.050222454360735545j)
-19.438604544086846	(-4.552587444316352e-19+0.051228780808035286j)	(-4.552587444316352e-19+0.051228780808035286j)
-19.04590546238812	(2.5125355005144597e-18+0.052276083221781365j)	(2.5125355005144597e-18+0.052276083221781365j)
-18.653206380689397	(-1.1363238510276152e-18+0.053366904824411886j)	(-1.1363238510276152e-18+0.053366904824411886j)
-18.26050729899067	(7.204340356529014e-18+0.05450400269963924j)	(7.204340356529014e-18+0.05450400269963924j)
-17.867808217291948	(-6.084894856146095e-18+0.05569037069871117j)	(-6.084894856146095e-18+0.05569037069871117j)
-17.475109135593225	(8.095877055445549e-19+0.056929265186539006j)	(8.095877055445549e-19+0.056929265186539006j)
-17.0824100538945	(4.651728008454678e-18+0.0582242344362061j)	(4.651728008454678e-18+0.0582242344362061j)
-16.689710972195776	(-3.072694846430611e-18+0.05957915169064459j)	(-3.072694846430611e-18+0.05957915169064459j)
-16.297011890497053	(-1.3812707857075594e-18+0.06099825324079863j)	(-1.3812707857075594e-18+0.06099825324079863j)
-15.904312808798327	(2.167445599669928e-18+0.06248618149645346j)	(2.167445599669928e-18+0.06248618149645346j)
-15.511613727099604	(-3.7715315145803916e-19+0.06404803466018479j)	(-3.7715315145803916e-19+0.06404803466018479j)
-15.11891464540088	(9.207172274519091e-19+0.06568942358322488j)	(9.207172274519091e-19+0.06568942358322488j)
-14.726215563702155	(2.467785900218068e-18+0.06741653736129959j)	(2.467785900218068e-18+0.06741653736129959j)
-14.33351648200343	(5.588126355193717e-18+0.069236219218047j)	(5.588126355193717e-18+0.069236219218047j)
-13.940817400304708	(5.867193845631318e-18+0.07115605454946106j)	(5.867193845631318e-18+0.07115605454946106j)
-13.548118318605983	(8.26909851751913e-19+0.073184473335493j)	(8.26909851751913e-19+0.073184473335493j)
-13.155419236907258	(4.213276780716391e-18+0.07533086989753558j)	(4.213276780716391e-18+0.07533086989753558j)
-12.762720155208534	(4.816359654291438e-18+0.07760574354368997j)	(4.816359654291438e-18+0.07760574354368997j)
-12.370021073509811	(-7.775615333233142e-19+0.08002086392772478j)	(-7.775615333233142e-19+0.08002086392772478j)
-11.977321991811086	(6.093780571238929e-18+0.08258946702240787j)	(6.093780571238929e-18+0.08258946702240787j)
-11.584622910112362	(3.864732356310573e-18+0.08532648796015779j)	(3.864732356310573e-18+0.08532648796015779j)
-11.191923828413637	(8.17341644590862e-18+0.08824883857356369j)	(8.17341644590862e-18+0.08824883857356369j)
-10.799224746714915	(-2.8968237747198765e-18+0.09137574110412082j)	(-2.8968237747198765e-18+0.09137574110412082j)
-10.40652566501619	(9.651371757640243e-19+0.09472913017387463j)	(9.651371757640243e-19+0.09472913017387463j)
-10.013826583317465	(8.319947401679863e-18+0.09833414006033622j)	(8.319947401679863e-18+0.09833414006033622j)
-9.62112750161874	(-3.806437888467498e-18+0.10221969917272793j)	(-3.806437888467498e-18+0.10221969917272793j)
-9.228428419920018	(-4.007752397978073e-18+0.10641925877931435j)	(-4.007752397978073e-18+0.10641925877931435j)
-8.835729338221293	(-2.755778986377158e-18+0.11097169230735239j)	(-2.755778986377158e-18+0.11097169230735239j)
-8.443030256522569	(2.051387684370862e-18+0.11592241173804009j)	(2.051387684370862e-18+0.11592241173804009j)
-8.050331174823844	(1.7337997446563257e-17+0.12132476318228744j)	(1.7337997446563257e-17+0.12132476318228744j)
-7.6576320931251205	(1.7890776067389715e-17+0.1272417829190061j)	(1.7890776067389715e-17+0.1272417829190061j)
-7.264933011426397	(1.427464829699167e-18+0.13374842133282563j)	(1.427464829699167e-18+0.13374842133282563j)
-6.872233929727672	(1.3196626644296853e-17+0.1409343802572049j)	(1.3196626644296853e-17+0.1409343802572049j)
-6.4795348480289485	(2.9617991801574624e-18+0.14890775422079588j)	(2.9617991801574624e-18+0.14890775422079588j)
-6.086835766330224	(1.732156675513969e-17+0.1577997357897541j)	(1.732156675513969e-17+0.1577997357897541j)
-5.6941366846315	(4.833901527795889e-18+0.16777072231290174j)	(4.833901527795889e-18+0.16777072231290174j)
-5.301437602932776	(6.676793955781181e-17+0.17901826984581562j)	(6.676793955781181e-17+0.17901826984581562j)
-4.908738521234052	(-3.445596458356992e-18+0.1917874559736919j)	(-3.445596458356992e-18+0.1917874559736919j)
-4.516039439535327	(4.8988832971894063e-17+0.20638429905907765j)	(4.8988832971894063e-17+0.20638429905907765j)
-4.123340357836604	(-4.666428445383844e-18+0.22319286014217762j)	(-4.666428445383844e-18+0.22319286014217762j)
-3.730641276137879	(5.956962041107424e-17+0.24269621934152802j)	(5.956962041107424e-17+0.24269621934152802j)
