wn	g_wn_up	g_wn_dn
-78.34346679889546	(9.321810200461291e-20+0.012760803766111337j)	(9.321810200461291e-20+0.012760803766111337j)
-77.95076771719674	(2.607927137286673e-19+0.012825062817411298j)	(2.607927137286673e-19+0.012825062817411298j)
-77.55806863549802	(-2.5767467223653066e-19+0.01288997214454066j)	(-2.5767467223653066e-19+0.01288997214454066j)
-77.1653695537993	(1.8186259617756356e-18+0.012955541667245177j)	(1.8186259617756356e-18+0.012955541667245177j)
-76.77267047210057	(6.471332947088218e-20+0.01302178150618208j)	(6.471332947088218e-20+0.01302178150618208j)
-76.37997139040185	(-6.71632733494837e-20+0.013088701991899746j)	(-6.71632733494837e-20+0.013088701991899746j)
-75.98727230870313	(-1.9637058890823752e-19+0.013156313667416762j)	(-1.9637058890823752e-19+0.013156313667416762j)
-75.5945732270044	(-2.0205582147307386e-19+0.013224627293331525j)	(-2.0205582147307386e-19+0.013224627293331525j)
-75.20187414530567	(2.6609622514439016e-19+0.013293653857039425j)	(2.6609622514439016e-19+0.013293653857039425j)
-74.80917506360694	(1.75959542894971e-19+0.013363404574331205j)	(1.75959542894971e-19+0.013363404574331205j)
-74.41647598190822	(-7.576162054547669e-20+0.01343389089920042j)	(-7.576162054547669e-20+0.01343389089920042j)
-74.0237769002095	(3.670163663266062e-19+0.013505124526749871j)	(3.670163663266062e-19+0.013505124526749871j)
-73.63107781851078	(1.5157366236819692e-19+0.013577117402384603j)	(1.5157366236819692e-19+0.013577117402384603j)
-73.23837873681205	(-5.817823448426111e-20+0.01364988172893046j)	(-5.817823448426111e-20+0.01364988172893046j)
-72.84567965511333	(5.952562571160541e-19+0.01372342996745318j)	(5.952562571160541e-19+0.01372342996745318j)
-72.4529805734146	(4.0291013734786746e-20+0.013797774852864875j)	(4.0291013734786746e-20+0.013797774852864875j)
-72.06028149171588	(5.014602819448917e-19+0.013872929396014035j)	(5.014602819448917e-19+0.013872929396014035j)
-71.66758241001716	(-1.8766591396329146e-19+0.013948906892591291j)	(-1.8766591396329146e-19+0.013948906892591291j)
-71.27488332831844	(-2.3273677790698214e-19+0.014025720930704508j)	(-2.3273677790698214e-19+0.014025720930704508j)
-70.8821842466197	(1.0765435361157098e-19+0.014103385399147078j)	(1.0765435361157098e-19+0.014103385399147078j)
-70.48948516492098	(2.888885426115254e-19+0.014181914496961611j)	(2.888885426115254e-19+0.014181914496961611j)
-70.09678608322226	(2.215692644627142e-19+0.014261322738134425j)	(2.215692644627142e-19+0.014261322738134425j)
-69.70408700152353	(7.492836802789997e-20+0.014341624966414735j)	(7.492836802789997e-20+0.014341624966414735j)
-69.31138791982481	(7.72227709745513e-20+0.014422836359373798j)	(7.72227709745513e-20+0.014422836359373798j)
-68.91868883812609	(-7.357912174621225e-19+0.014504972443050155j)	(-7.357912174621225e-19+0.014504972443050155j)
-68.52598975642736	(9.893716968624676e-20+0.014588049094156735j)	(9.893716968624676e-20+0.014588049094156735j)
-68.13329067472864	(5.332636579739648e-19+0.014672082559025855j)	(5.332636579739648e-19+0.014672082559025855j)
-67.74059159302992	(9.519896275854656e-20+0.014757089457179953j)	(9.519896275854656e-20+0.014757089457179953j)
-67.3478925113312	(-2.5071628808601437e-19+0.014843086797496907j)	(-2.5071628808601437e-19+0.014843086797496907j)
-66.95519342963246	(3.4956154747781296e-19+0.014930091986340375j)	(3.4956154747781296e-19+0.014930091986340375j)
-66.56249434793374	(5.391514505605482e-19+0.015018122840081551j)	(5.391514505605482e-19+0.015018122840081551j)
-66.16979526623501	(-1.0285779783359916e-18+0.01510719759728387j)	(-1.0285779783359916e-18+0.01510719759728387j)
-65.77709618453629	(2.5240948758116893e-19+0.015197334932379566j)	(2.5240948758116893e-19+0.015197334932379566j)
-65.38439710283757	(1.075317210313943e-18+0.01528855396567594j)	(1.075317210313943e-18+0.01528855396567594j)
-64.99169802113884	(-3.061477895558533e-19+0.015380874281960579j)	(-3.061477895558533e-19+0.015380874281960579j)
-64.59899893944012	(-2.2430912168068685e-20+0.015474315938483887j)	(-2.2430912168068685e-20+0.015474315938483887j)
-64.2062998577414	(3.7590976210175757e-19+0.015568899484633383j)	(3.7590976210175757e-19+0.015568899484633383j)
-63.81360077604267	(2.468876794116999e-19+0.015664645973090717j)	(2.468876794116999e-19+0.015664645973090717j)
-63.42090169434395	(8.248434384725764e-19+0.01576157697745768j)	(8.248434384725764e-19+0.01576157697745768j)
-63.028202612645224	(1.9940552715835167e-19+0.01585971460908927j)	(1.9940552715835167e-19+0.01585971460908927j)
-62.6355035309465	(-1.369644117646213e-20+0.01595908153277539j)	(-1.369644117646213e-20+0.01595908153277539j)
-62.24280444924778	(-2.35784787034256e-19+0.01605970098305158j)	(-2.35784787034256e-19+0.01605970098305158j)
-61.850105367549055	(1.8849165218244066e-19+0.01616159678450777j)	(1.8849165218244066e-19+0.01616159678450777j)
-61.457406285850325	(-1.105972679954243e-19+0.01626479336993186j)	(-1.105972679954243e-19+0.01626479336993186j)
-61.0647072041516	(3.1515267962261e-19+0.01636931579767181j)	(3.1515267962261e-19+0.01636931579767181j)
-60.67200812245288	(-5.556139163876705e-20+0.016475189776204064j)	(-5.556139163876705e-20+0.016475189776204064j)
-60.27930904075416	(1.2163747419469107e-19+0.01658244168053879j)	(1.2163747419469107e-19+0.01658244168053879j)
-59.886609959055434	(-2.9963448122175144e-20+0.0166910985771312j)	(-2.9963448122175144e-20+0.0166910985771312j)
-59.493910877356704	(9.010068119930249e-20+0.016801188245245586j)	(9.010068119930249e-20+0.016801188245245586j)
-59.10121179565798	(-6.74834175297847e-20+0.01691273920252252j)	(-6.74834175297847e-20+0.01691273920252252j)
-58.70851271395926	(5.129139361686834e-19+0.017025780725835302j)	(5.129139361686834e-19+0.017025780725835302j)
-58.315813632260536	(-1.6818343047986268e-20+0.01714034288219959j)	(-1.6818343047986268e-20+0.01714034288219959j)
-57.92311455056181	(-1.5600569165199856e-19+0.0172564565489822j)	(-1.5600569165199856e-19+0.0172564565489822j)
-57.53041546886308	(1.6651934023837567e-19+0.0173741534472638j)	(1.6651934023837567e-19+0.0173741534472638j)
-57.13771638716436	(3.148014238176757e-19+0.017493466166435774j)	(3.148014238176757e-19+0.017493466166435774j)
-56.74501730546564	(8.91307759862304e-19+0.01761442819927748j)	(8.91307759862304e-19+0.01761442819927748j)
-56.352318223766915	(2.053113701495302e-18+0.017737073966984332j)	(2.053113701495302e-18+0.017737073966984332j)
-55.95961914206819	(-8.301458426673639e-21+0.01786143885554554j)	(-8.301458426673639e-21+0.01786143885554554j)
-55.56692006036947	(7.296558741153876e-21+0.017987559250240117j)	(7.296558741153876e-21+0.017987559250240117j)
-55.17422097867074	(4.446114319997194e-19+0.0181154725702819j)	(4.446114319997194e-19+0.0181154725702819j)
-54.781521896972016	(4.18664698431087e-19+0.018245217305118445j)	(4.18664698431087e-19+0.018245217305118445j)
-54.38882281527329	(1.4938664576715406e-19+0.01837683305014807j)	(1.4938664576715406e-19+0.01837683305014807j)
-53.99612373357457	(-8.49955228588309e-20+0.018510360555631322j)	(-8.49955228588309e-20+0.018510360555631322j)
-53.60342465187585	(1.7128233869734706e-19+0.018645841758026395j)	(1.7128233869734706e-19+0.018645841758026395j)
-53.21072557017712	(-2.1017219194058733e-18+0.018783319831707206j)	(-2.1017219194058733e-18+0.018783319831707206j)
-52.818026488478395	(2.639926193872177e-19+0.018922839233209653j)	(2.639926193872177e-19+0.018922839233209653j)
-52.42532740677967	(7.691985445878586e-20+0.0190644457444771j)	(7.691985445878586e-20+0.0190644457444771j)
-52.03262832508095	(-7.616403536684546e-20+0.01920818652633707j)	(-7.616403536684546e-20+0.01920818652633707j)
-51.63992924338223	(-2.3912472986269446e-19+0.019354110174010123j)	(-2.3912472986269446e-19+0.019354110174010123j)
-51.2472301616835	(1.76161785177355e-19+0.01950226676640207j)	(1.76161785177355e-19+0.01950226676640207j)
-50.854531079984774	(-3.3500019493314067e-21+0.019652707925013883j)	(-3.3500019493314067e-21+0.019652707925013883j)
-50.46183199828605	(-3.8854149785720197e-19+0.019805486872466666j)	(-3.8854149785720197e-19+0.019805486872466666j)
-50.06913291658733	(4.934898182703947e-19+0.019960658501338248j)	(4.934898182703947e-19+0.019960658501338248j)
-49.676433834888606	(-3.173586664129242e-19+0.02011827943029449j)	(-3.173586664129242e-19+0.02011827943029449j)
-49.28373475318988	(-4.2586534833204994e-19+0.02027840808110788j)	(-4.2586534833204994e-19+0.02027840808110788j)
-48.89103567149115	(1.2177223156790243e-19+0.020441104745343816j)	(1.2177223156790243e-19+0.020441104745343816j)
-48.49833658979243	(1.753124662389075e-18+0.02060643166466787j)	(1.753124662389075e-18+0.02060643166466787j)
-48.10563750809371	(1.010702228999274e-19+0.020774453102106114j)	(1.010702228999274e-19+0.020774453102106114j)
-47.712938426394985	(-3.3104726606656925e-19+0.020945235435753416j)	(-3.3104726606656925e-19+0.020945235435753416j)
-47.32023934469626	(1.0297901387558475e-18+0.021118847235736454j)	(1.0297901387558475e-18+0.021118847235736454j)
-46.92754026299753	(2.666858053996682e-19+0.021295359363274993j)	(2.666858053996682e-19+0.021295359363274993j)
-46.53484118129881	(2.9520023603273484e-19+0.021474845065303814j)	(2.9520023603273484e-19+0.021474845065303814j)
-46.142142099600086	(8.136583622098983e-21+0.021657380072333067j)	(8.136583622098983e-21+0.021657380072333067j)
-45.74944301790136	(7.780085668716242e-20+0.021843042705526443j)	(7.780085668716242e-20+0.021843042705526443j)
-45.35674393620264	(9.34668679294284e-20+0.02203191399430925j)	(9.34668679294284e-20+0.02203191399430925j)
-44.96404485450391	(5.629153898538546e-19+0.022224077784268794j)	(5.629153898538546e-19+0.022224077784268794j)
-44.57134577280519	(4.342263028609706e-19+0.022419620871782748j)	(4.342263028609706e-19+0.022419620871782748j)
-44.178646691106465	(6.150298624165862e-19+0.022618633125590017j)	(6.150298624165862e-19+0.022618633125590017j)
-43.78594760940774	(-2.5567833867392303e-19+0.022821207626357056j)	(-2.5567833867392303e-19+0.022821207626357056j)
-43.39324852770902	(3.357488003896438e-19+0.023027440810796936j)	(3.357488003896438e-19+0.023027440810796936j)
-43.0005494460103	(-2.5197579451882066e-19+0.02323743263261428j)	(-2.5197579451882066e-19+0.02323743263261428j)
-42.60785036431157	(1.069471513043883e-18+0.023451286709445116j)	(1.069471513043883e-18+0.023451286709445116j)
-42.215151282612844	(2.8863605473350354e-19+0.023669110505034913j)	(2.8863605473350354e-19+0.023669110505034913j)
-41.82245220091412	(5.109156167598281e-19+0.023891015501799926j)	(5.109156167598281e-19+0.023891015501799926j)
-41.4297531192154	(2.017952997281268e-20+0.024117117395386498j)	(2.017952997281268e-20+0.024117117395386498j)
-41.037054037516675	(-2.6737059794706576e-19+0.02434753628638538j)	(-2.6737059794706576e-19+0.02434753628638538j)
-40.644354955817946	(1.3942169228037362e-19+0.02458239690794112j)	(1.3942169228037362e-19+0.02458239690794112j)
-40.25165587411922	(2.4368716512413274e-19+0.024821828831761625j)	(2.4368716512413274e-19+0.024821828831761625j)
-39.8589567924205	(1.7765882184322656e-19+0.02506596672158578j)	(1.7765882184322656e-19+0.02506596672158578j)
-39.46625771072178	(5.080431772741619e-19+0.025314950572370994j)	(5.080431772741619e-19+0.025314950572370994j)
-39.073558629023054	(-4.2415718684553384e-19+0.025568925984477322j)	(-4.2415718684553384e-19+0.025568925984477322j)
-38.680859547324324	(1.0646359656177949e-18+0.025828044449306323j)	(1.0646359656177949e-18+0.025828044449306323j)
-38.2881604656256	(1.0251328603452294e-18+0.026092463640950903j)	(1.0251328603452294e-18+0.026092463640950903j)
-37.89546138392688	(-1.5431508924582768e-19+0.026362347741146926j)	(-1.5431508924582768e-19+0.026362347741146926j)
-37.502762302228156	(-4.345141047772136e-19+0.02663786776798597j)	(-4.345141047772136e-19+0.02663786776798597j)
-37.11006322052943	(5.040794464946733e-19+0.026919201952938242j)	(5.040794464946733e-19+0.026919201952938242j)
-36.71736413883071	(7.177753957098874e-19+0.02720653611737297j)	(7.177753957098874e-19+0.02720653611737297j)
-36.32466505713198	(5.208206244625553e-19+0.027500064071041615j)	(5.208206244625553e-19+0.027500064071041615j)
-35.93196597543326	(-9.491890776611895e-19+0.0277999880549796j)	(-9.491890776611895e-19+0.0277999880549796j)
-35.539266893734535	(2.1131423737445354e-18+0.02810651920551895j)	(2.1131423737445354e-18+0.02810651920551895j)
-35.14656781203581	(-1.4809816001546284e-18+0.02841987803832069j)	(-1.4809816001546284e-18+0.02841987803832069j)
-34.75386873033709	(-3.4675925758363663e-18+0.028740294983938503j)	(-3.4675925758363663e-18+0.028740294983938503j)
-34.36116964863836	(3.6013559050420186e-18+0.02906801095745546j)	(3.6013559050420186e-18+0.02906801095745546j)
-33.96847056693964	(5.549111843540698e-19+0.029403277937981528j)	(5.549111843540698e-19+0.029403277937981528j)
-33.575771485240914	(1.924843570508928e-18+0.02974635963040773j)	(1.924843570508928e-18+0.02974635963040773j)
-33.18307240354219	(7.291384662258436e-19+0.0300975321467241j)	(7.291384662258436e-19+0.0300975321467241j)
-32.79037332184347	(2.9335506291950864e-18+0.030457084747465682j)	(2.9335506291950864e-18+0.030457084747465682j)
-32.39767424014474	(1.2642728884987454e-18+0.030825320625792883j)	(1.2642728884987454e-18+0.030825320625792883j)
-32.004975158446015	(1.8645744158217134e-18+0.03120255776267779j)	(1.8645744158217134e-18+0.03120255776267779j)
-31.612276076747293	(1.788158053330234e-18+0.03158912983261753j)	(1.788158053330234e-18+0.03158912983261753j)
-31.21957699504857	(4.507826552928975e-19+0.031985387202133224j)	(4.507826552928975e-19+0.031985387202133224j)
-30.826877913349843	(6.406787906721335e-19+0.032391697942726005j)	(6.406787906721335e-19+0.032391697942726005j)
-30.43417883165112	(5.508377194251155e-19+0.032808449001557674j)	(5.508377194251155e-19+0.032808449001557674j)
-30.041479749952398	(-1.4314282939017324e-18+0.03323604741268841j)	(-1.4314282939017324e-18+0.03323604741268841j)
-29.64878066825367	(1.199977982966481e-19+0.03367492161219599j)	(1.199977982966481e-19+0.03367492161219599j)
-29.25608158655495	(2.8080425511746865e-19+0.034125522859990855j)	(2.8080425511746865e-19+0.034125522859990855j)
-28.863382504856226	(-4.565749114239773e-20+0.034588326782991057j)	(-4.565749114239773e-20+0.034588326782991057j)
-28.4706834231575	(8.787114813007365e-19+0.03506383504521924j)	(8.787114813007365e-19+0.03506383504521924j)
-28.077984341458777	(-9.428462674416342e-20+0.03555257713603435j)	(-9.428462674416342e-20+0.03555257713603435j)
-27.68528525976005	(8.434038205595918e-19+0.0360551123336022j)	(8.434038205595918e-19+0.0360551123336022j)
-27.292586178061327	(9.02564057846423e-19+0.03657203181426482j)	(9.02564057846423e-19+0.03657203181426482j)
-26.899887096362605	(-9.015457301463507e-18+0.03710396097582631j)	(-9.015457301463507e-18+0.03710396097582631j)
-26.50718801466388	(1.6624283863126944e-18+0.037651561929308346j)	(1.6624283863126944e-18+0.037651561929308346j)
-26.114488932965155	(5.446890335645366e-19+0.03821553623307632j)	(5.446890335645366e-19+0.03821553623307632j)
-25.721789851266433	(-6.005456838967312e-20+0.03879662786397828j)	(-6.005456838967312e-20+0.03879662786397828j)
-25.329090769567706	(7.807720818490207e-19+0.039395626471781436j)	(7.807720818490207e-19+0.039395626471781436j)
-24.936391687868984	(3.9717012472538337e-19+0.04001337092009475j)	(3.9717012472538337e-19+0.04001337092009475j)
-24.543692606170257	(3.4972548420324486e-19+0.04065075319644611j)	(3.4972548420324486e-19+0.04065075319644611j)
-24.150993524471534	(2.900947458970711e-19+0.04130872263710345j)	(2.900947458970711e-19+0.04130872263710345j)
-23.75829444277281	(-9.847874767107826e-19+0.04198829065123627j)	(-9.847874767107826e-19+0.04198829065123627j)
-23.365595361074085	(-2.709407252524129e-18+0.04269053580411026j)	(-2.709407252524129e-18+0.04269053580411026j)
-22.972896279375362	(4.414442208407448e-19+0.0434166095240276j)	(4.414442208407448e-19+0.0434166095240276j)
-22.58019719767664	(-6.057503696292238e-19+0.04416774232948136j)	(-6.057503696292238e-19+0.04416774232948136j)
-22.187498115977913	(2.071025044231679e-18+0.04494525067722153j)	(2.071025044231679e-18+0.04494525067722153j)
-21.79479903427919	(-4.197402600884583e-18+0.04575054465826519j)	(-4.197402600884583e-18+0.04575054465826519j)
-21.402099952580464	(2.209851546096258e-18+0.046585136378640986j)	(2.209851546096258e-18+0.046585136378640986j)
-21.00940087088174	(1.0545771078761572e-19+0.047450649332803234j)	(1.0545771078761572e-19+0.047450649332803234j)
-20.61670178918302	(2.4330633889439564e-20+0.048348828865384635j)	(2.4330633889439564e-20+0.048348828865384635j)
-20.224002707484292	(8.93171588984468e-19+0.04928155373272504j)	(8.93171588984468e-19+0.04928155373272504j)
-19.83130362578557	(4.424237561300042e-19+0.050250849093423144j)	(4.424237561300042e-19+0.050250849093423144j)
-19.438604544086846	(-6.244381140839628e-19+0.0512589009547925j)	(-6.244381140839628e-19+0.0512589009547925j)
-19.04590546238812	(3.170619684365497e-18+0.05230807245433815j)	(3.170619684365497e-18+0.05230807245433815j)
-18.653206380689397	(-8.063347420828102e-19+0.05340092207732226j)	(-8.063347420828102e-19+0.05340092207732226j)
-18.26050729899067	(5.7639109959972426e-18+0.05454022415608513j)	(5.7639109959972426e-18+0.05454022415608513j)
-17.867808217291948	(-4.196914191631507e-18+0.05572899204984717j)	(-4.196914191631507e-18+0.05572899204984717j)
-17.475109135593225	(3.7159881457129977e-19+0.056970504357163394j)	(3.7159881457129977e-19+0.056970504357163394j)
-17.0824100538945	(3.881332790480664e-18+0.05826833459869136j)	(3.881332790480664e-18+0.05826833459869136j)
-16.689710972195776	(-2.670515553722031e-18+0.059626384977917814j)	(-2.670515553722031e-18+0.059626384977917814j)
-16.297011890497053	(-1.2607265720492204e-18+0.06104892481769825j)	(-1.2607265720492204e-18+0.06104892481769825j)
-15.904312808798327	(1.7573351152478414e-18+0.06254063459249225j)	(1.7573351152478414e-18+0.06254063459249225j)
-15.511613727099604	(-2.9942344154196188e-19+0.0641066563605341j)	(-2.9942344154196188e-19+0.0641066563605341j)
-15.11891464540088	(8.324914433260881e-19+0.06575265169221568j)	(8.324914433260881e-19+0.06575265169221568j)
-14.726215563702155	(2.0145741174219296e-18+0.06748486863952775j)	(2.0145741174219296e-18+0.06748486863952775j)
-14.33351648200343	(4.425061592288748e-18+0.06931021907299681j)	(4.425061592288748e-18+0.06931021907299681j)
-13.940817400304708	(3.9349690929198374e-18+0.0712363687434782j)	(3.9349690929198374e-18+0.0712363687434782j)
-13.548118318605983	(5.681124544486075e-19+0.07327184202795987j)	(5.681124544486075e-19+0.07327184202795987j)
-13.155419236907258	(3.3653361790016578e-18+0.07542614467537168j)	(3.3653361790016578e-18+0.07542614467537168j)
-12.762720155208534	(4.232182733146713e-18+0.07770990803953606j)	(4.232182733146713e-18+0.07770990803953606j)
-12.370021073509811	(-9.24599112577776e-19+0.08013505918779917j)	(-9.24599112577776e-19+0.08013505918779917j)
-11.977321991811086	(4.367640251791772e-18+0.08271502257848472j)	(4.367640251791772e-18+0.08271502257848472j)
-11.584622910112362	(3.522501935409376e-18+0.08546496012347837j)	(3.522501935409376e-18+0.08546496012347837j)
-11.191923828413637	(6.453004454775839e-18+0.08840205854548083j)	(6.453004454775839e-18+0.08840205854548083j)
-10.799224746714915	(-2.3406349804323268e-18+0.09154587492318661j)	(-2.3406349804323268e-18+0.09154587492318661j)
-10.40652566501619	(5.470189379947275e-19+0.09491875451001848j)	(5.470189379947275e-19+0.09491875451001848j)
-10.013826583317465	(6.553312009711661e-18+0.09854633886056445j)	(6.553312009711661e-18+0.09854633886056445j)
-9.62112750161874	(-7.28422890204315e-20+0.10245818748179833j)	(-7.28422890204315e-20+0.10245818748179833j)
-9.228428419920018	(-3.060536232855939e-18+0.10668854336546776j)	(-3.060536232855939e-18+0.10668854336546776j)
-8.835729338221293	(-1.9117595877856682e-18+0.11127728147745874j)	(-1.9117595877856682e-18+0.11127728147745874j)
-8.443030256522569	(2.5093286275425144e-18+0.11627109268637215j)	(2.5093286275425144e-18+0.11627109268637215j)
-8.050331174823844	(1.4805126005329308e-17+0.1217249722948092j)	(1.4805126005329308e-17+0.1217249722948092j)
-7.6576320931251205	(1.4258390862219715e-17+0.12770410618399414j)	(1.4258390862219715e-17+0.12770410618399414j)
-7.264933011426397	(6.569205294374575e-19+0.13428627958902187j)	(6.569205294374575e-19+0.13428627958902187j)
-6.872233929727672	(1.1124792012912173e-17+0.1415649803643903j)	(1.1124792012912173e-17+0.1415649803643903j)
-6.4795348480289485	(2.175663041368135e-18+0.14965343020183508j)	(2.175663041368135e-18+0.14965343020183508j)
-6.086835766330224	(1.4197504811513342e-17+0.1586898698184748j)	(1.4197504811513342e-17+0.1586898698184748j)
-5.6941366846315	(2.818896917083468e-18+0.16884454791148568j)	(2.818896917083468e-18+0.16884454791148568j)
-5.301437602932776	(5.500044917572989e-17+0.18032904485786877j)	(5.500044917572989e-17+0.18032904485786877j)
-4.908738521234052	(-5.385931871030761e-18+0.1934088103744874j)	(-5.385931871030761e-18+0.1934088103744874j)
-4.516039439535327	(4.1068240033631714e-17+0.20842013208841445j)	(4.1068240033631714e-17+0.20842013208841445j)
-4.123340357836604	(-1.945694390762799e-18+0.22579319301396075j)	(-1.945694390762799e-18+0.22579319301396075j)
-3.730641276137879	(4.727236520556705e-17+0.24608337886697115j)	(4.727236520556705e-17+0.24608337886697115j)
