tau	g_0_tau_up
1.79296875	(-0.31746467915371845425-2.5853856228799316994e-13j)
1.81640625	(-0.31592113450193010094-2.5805753443043301945e-13j)
1.83984375	(-0.31439004044856444509-2.5752223462122752004e-13j)
1.86328125	(-0.31287120930127476637-2.5717571557456381463e-13j)
1.88671875	(-0.311364461371800183-2.5664641829394517192e-13j)
1.91015625	(-0.3098696179517109739-2.562159849940418938e-13j)
1.93359375	(-0.30838650789393035057-2.5570520810680619517e-13j)
1.95703125	(-0.30691496093452053096-2.5525793283970389535e-13j)
1.98046875	(-0.30545481395865103913-2.5478270965491839365e-13j)
2.00390625	(-0.30400590464370891297-2.5426327388969626581e-13j)
2.02734375	(-0.30256807743198477212-2.5383755656073936335e-13j)
2.05078125	(-0.30114117747265467528-2.5332624501628466923e-13j)
2.07421875	(-0.2997250563213974539-2.528678706466852532e-13j)
2.09765625	(-0.29831956616084259748-2.5237811556141150388e-13j)
2.12109375	(-0.29692456524549076802-2.5188537261990780122e-13j)
2.14453125	(-0.29553991238204202485-2.5141251856083996597e-13j)
2.16796875	(-0.29416547213636912161-2.5087222502925817432e-13j)
2.19140625	(-0.29280110955672994377-2.5039793306500202311e-13j)
2.21484375	(-0.29144669515812743343-2.4990574879004818561e-13j)
2.23828125	(-0.29010209987284074629-2.4933359618300310083e-13j)
2.26171875	(-0.2887671998261854278-2.488735967075922403e-13j)
2.28515625	(-0.28744187150012856513-2.4839780266306322433e-13j)
2.30859375	(-0.28612599631329177496-2.4788383912045474025e-13j)
2.33203125	(-0.28481945598455948865-2.4736495880001738926e-13j)
2.35546875	(-0.28352213692914285392-2.4681756405329560612e-13j)
2.37890625	(-0.282233925810128794-2.4628564587410162899e-13j)
2.40234375	(-0.28095471376149006026-2.4578290235718034867e-13j)
2.42578125	(-0.27968439211646284326-2.452577530161708422e-13j)
2.44921875	(-0.27842285646753806017-2.447651230722951533e-13j)
2.47265625	(-0.2771700025614155516-2.442396125505915111e-13j)
2.49609375	(-0.275925730205243247-2.4371186317088178977e-13j)
2.51953125	(-0.2746899393186720273-2.4317550027294426486e-13j)
2.54296875	(-0.27346253369490752805-2.426943923152461507e-13j)
2.56640625	(-0.27224341720109834775-2.421027701733174533e-13j)
2.58984375	(-0.27103249740214163666-2.4157140996639304686e-13j)
2.61328125	(-0.26982968190126493946-2.4106941263359271414e-13j)
2.63671875	(-0.268634881833956507-2.405264219421049165e-13j)
2.66015625	(-0.2674480083411809872-2.3999729173552979484e-13j)
2.68359375	(-0.26626897594029641514-2.394702054550941295e-13j)
2.70703125	(-0.26509769912386432766-2.389139473576802794e-13j)
2.73046875	(-0.26393409561392960905-2.3839715754674783053e-13j)
2.75390625	(-0.26277808307989281023-2.3784777162705449706e-13j)
2.77734375	(-0.26162958228208271771-2.3730262005980607357e-13j)
2.80078125	(-0.26048851390259641914-2.3673077404794428143e-13j)
2.82421875	(-0.25935480158370649573-2.3625633414667487576e-13j)
2.84765625	(-0.25822836886597599904-2.3571601305150500258e-13j)
2.87109375	(-0.25710914212667806966-2.3508078677483280387e-13j)
2.89453125	(-0.25599704761987041035-2.345744457092204166e-13j)
2.91796875	(-0.25489201431966346245-2.340256064305941179e-13j)
2.94140625	(-0.25379397105728451756-2.3346853576878022368e-13j)
2.96484375	(-0.2527028492737255494-2.3292182270925266616e-13j)
2.98828125	(-0.2516185802491409662-2.3237981883768716477e-13j)
3.01171875	(-0.2505410977691169272-2.3184655135051784801e-13j)
3.03515625	(-0.24947033544204821887-2.3132018301198222056e-13j)
3.05859375	(-0.24840622928300920558-2.3073939372730649145e-13j)
3.08203125	(-0.24734871511501022034-2.3017046824341214195e-13j)
3.10546875	(-0.2462977310742168191-2.2963800675717150385e-13j)
3.12890625	(-0.24525321509124253794-2.2901644903924399429e-13j)
3.15234375	(-0.24421510732123341558-2.2853518487944729213e-13j)
3.17578125	(-0.24318334770157895575-2.2794301788254129762e-13j)
3.19921875	(-0.24215787831017049347-2.273448173500797368e-13j)
3.22265625	(-0.24113864099613824266-2.2682145770035227251e-13j)
3.24609375	(-0.24012557966939812593-2.2626061160114099897e-13j)
3.26953125	(-0.23911863800120708445-2.2574659485717064763e-13j)
3.29296875	(-0.23811776164794101751-2.2511953633509222096e-13j)
3.31640625	(-0.23712289601845315534-2.2459546658816986249e-13j)
3.33984375	(-0.23613398843485033929-2.2405324100641971763e-13j)
3.36328125	(-0.23515098596380851204-2.2347324436129317273e-13j)
3.38671875	(-0.23417383751697457006-2.2292910684399451976e-13j)
3.41015625	(-0.23320249174354085175-2.2229176711210293675e-13j)
3.43359375	(-0.23223689907274563948-2.2177435470369226012e-13j)
3.45703125	(-0.23127700966517572567-2.2121425325259645156e-13j)
3.48046875	(-0.23032277539970641422-2.2069123367494786641e-13j)
3.50390625	(-0.22937414788112592268-2.2006626570249262682e-13j)
3.52734375	(-0.22843108037372761299-2.1954527788701680465e-13j)
3.55078125	(-0.22749352586299192991-2.1893526910453551678e-13j)
3.57421875	(-0.22656143893792929367-2.1840750479711087101e-13j)
3.59765625	(-0.22563477390466002426-2.1784142067910314635e-13j)
3.62109375	(-0.22471348661950540926-2.1725469058574960324e-13j)
3.64453125	(-0.22379753265242502414-2.1675299734859959767e-13j)
3.66796875	(-0.22288686907274235516-2.1612634699431388206e-13j)
3.69140625	(-0.22198145266050650637-2.1560227869082169249e-13j)
3.71484375	(-0.22108124164664361144-2.1502756388176517708e-13j)
3.73828125	(-0.22018619397041055974-2.1441273148646268824e-13j)
3.76171875	(-0.21929626897567433552-2.1388694882075212025e-13j)
3.78515625	(-0.21841142571271227046-2.1331355144412815947e-13j)
3.80859375	(-0.2175316245922405134-2.12710022615274189e-13j)
3.83203125	(-0.21665682572990452304-2.121921582677747123e-13j)
3.85546875	(-0.21578699055959649211-2.1165551961187814011e-13j)
3.87890625	(-0.21492208021906322735-2.1105988014729442472e-13j)
3.90234375	(-0.21406205712397768925-2.1050348814733058059e-13j)
3.92578125	(-0.2132068833931627383-2.0992719036914644697e-13j)
3.94921875	(-0.21235652238481417253-2.0934901943377882722e-13j)
3.97265625	(-0.21151093715991875488-2.0877482047723080135e-13j)
3.99609375	(-0.21067009198196029462-2.0825936543112883761e-13j)
4.01953125	(-0.20983395081715994213-2.0760429543229098926e-13j)
4.04296875	(-0.20900247879894973124-2.070965786828775751e-13j)
4.06640625	(-0.20817564076373762383-2.0656458620466661722e-13j)
4.08984375	(-0.20735340268134677677-2.0598223433328291403e-13j)
4.11328125	(-0.2065357302250867555-2.0539870883212778633e-13j)
4.13671875	(-0.20572259016930594111-2.0487467116451035358e-13j)
4.16015625	(-0.20491394899258785767-2.0429417450972771111e-13j)
4.18359375	(-0.20410977424353105025-2.036715460040846247e-13j)
4.20703125	(-0.20331003317593876467-2.0309809371817762688e-13j)
4.23046875	(-0.20251469408387656745-2.0256688722719151205e-13j)
4.25390625	(-0.20172372496778701034-2.020588427063574831e-13j)
4.27734375	(-0.20093709483983979158-2.014402013510604258e-13j)
4.30078125	(-0.20015477241993306912-2.008722733535133808e-13j)
4.32421875	(-0.199376727412308552-2.0030089803085694901e-13j)
4.34765625	(-0.19860292923045369529-1.998119403490378693e-13j)
4.37109375	(-0.19783334824590198542-1.9918883251608016591e-13j)
4.39453125	(-0.19706795454111036836-1.9862294452624905021e-13j)
4.41796875	(-0.19630671913131891859-1.9808807565043211517e-13j)
4.44140625	(-0.19554961274450205488-1.9751161866024601533e-13j)
4.46484375	(-0.19479660701713957804-1.9698778137609799779e-13j)
4.48828125	(-0.19404767330038497075-1.9641164371719513256e-13j)
4.51171875	(-0.1933027838305539925-1.9584016611482778938e-13j)
4.53515625	(-0.19256191056068128198-1.9529838821053190346e-13j)
4.55859375	(-0.19182502630652042974-1.9473309713222198435e-13j)
4.58203125	(-0.19109210360268230611-1.9421901274445412558e-13j)
4.60546875	(-0.19036311582489851002-1.9361751775606425761e-13j)
4.62890625	(-0.18963803606999529716-1.9306810715212958954e-13j)
4.65234375	(-0.18891683825511979-1.9248967784917238554e-13j)
4.67578125	(-0.18819949602083052564-1.9195864894710848592e-13j)
4.69921875	(-0.18748598380797976137-1.9140038478574870768e-13j)
4.72265625	(-0.18677627578321531754-1.9081565270911447822e-13j)
4.74609375	(-0.18607034689418211482-1.9033121610184052014e-13j)
4.76953125	(-0.18536817181676701338-1.8974075574831701801e-13j)
4.79296875	(-0.18466972598925601723-1.8918769989576980004e-13j)
4.81640625	(-0.18397498458067740312-1.8866694217409198458e-13j)
4.83984375	(-0.18328392350452404891-1.8805475836582275199e-13j)
4.86328125	(-0.18259651840757723518-1.8751351062157166628e-13j)
4.88671875	(-0.18191274566378212718-1.8692751220379792174e-13j)
4.91015625	(-0.18123258138295972319-1.8647184707249239337e-13j)
4.93359375	(-0.1805560023854018703-1.8584606249479087722e-13j)
4.95703125	(-0.179882985229894099-1.8535649353497772211e-13j)
4.98046875	(-0.17921350716957618054-1.8474128689966040694e-13j)
5.00390625	(-0.17854754519872612084-1.8423670161140747763e-13j)
5.02734375	(-0.17788507699041611332-1.8371406430156156362e-13j)
5.05078125	(-0.17722607996152389687-1.8314084276340776162e-13j)
5.07421875	(-0.17657053219268165067-1.8254887360390923164e-13j)
5.09765625	(-0.17591841151101816898-1.8202732524659620601e-13j)
5.12109375	(-0.17526969639287892644-1.8151911613412213173e-13j)
5.14453125	(-0.17462436506380724088-1.809821600473208169e-13j)
5.16796875	(-0.17398239638451301614-1.8044888934283250762e-13j)
5.19140625	(-0.17334376896761011233-1.798855677131808217e-13j)
5.21484375	(-0.17270846204728601547-1.793541897694361306e-13j)
5.23828125	(-0.17207645461235171469-1.7883150060432694123e-13j)
5.26171875	(-0.17144772626003873528-1.7823433707304416211e-13j)
5.28515625	(-0.17082225634491365884-1.7769357690847502403e-13j)
5.30859375	(-0.17020002481724022525-1.7717834172842744295e-13j)
5.33203125	(-0.16958101138732845081-1.7660333032569726044e-13j)
5.35546875	(-0.16896519634886297823-1.760989425612814286e-13j)
5.37890625	(-0.1683525597582846145-1.7558833106539706469e-13j)
5.40234375	(-0.16774308224346756724-1.7504385528547714778e-13j)
5.42578125	(-0.16713674419774859903-1.7445671194564872769e-13j)
5.44921875	(-0.16653352657432923811-1.7397572890759486527e-13j)
5.47265625	(-0.16593341009456480384-1.734535159500885874e-13j)
5.49609375	(-0.16533637602847117698-1.7290220500967666109e-13j)
5.51953125	(-0.16474240541689727513-1.7240367279353777527e-13j)
5.54296875	(-0.16415147983847039326-1.7185973082249417031e-13j)
5.56640625	(-0.16356358064533454977-1.7131233812456093469e-13j)
5.58984375	(-0.16297868971686452211-1.7080759955381237999e-13j)
5.61328125	(-0.16239678870859874937-1.7032224660757421926e-13j)
5.63671875	(-0.16181785979307944379-1.697183341222191842e-13j)
5.66015625	(-0.16124188492164970299-1.6918223082278493515e-13j)
5.68359375	(-0.16066884655272922755-1.6868430556916992892e-13j)
5.70703125	(-0.1600987269261502366-1.6816924683543240183e-13j)
5.73046875	(-0.15953150877918631512-1.6768394458599106859e-13j)
5.75390625	(-0.15896717463311971219-1.6712378894670694722e-13j)
5.77734375	(-0.15840570749730886746-1.666459811453833915e-13j)
5.80078125	(-0.15784709016770415158-1.6608141815448162872e-13j)
5.82421875	(-0.15729130591923434768-1.6559403969479982215e-13j)
5.84765625	(-0.15673833781596657744-1.6506932040126846924e-13j)
5.87109375	(-0.15618816939211932482-1.645271710214643043e-13j)
5.89453125	(-0.15564078397357872241-1.6403074476732242883e-13j)
5.91796875	(-0.15509616534778358776-1.6349080099996366849e-13j)
5.94140625	(-0.15455429709635437607-1.6297739940608878004e-13j)
5.96484375	(-0.15401516325410458119-1.6250779406530701711e-13j)
5.98828125	(-0.15347874765251140472-1.6195393699762238419e-13j)
6.01171875	(-0.15294503456813501874-1.6144852319727182567e-13j)
6.03515625	(-0.15241400807663707528-1.6097406731597590137e-13j)
6.05859375	(-0.15188565269085785303-1.6047439948328852118e-13j)
6.08203125	(-0.15135995272518132371-1.5996891433061405913e-13j)
6.10546875	(-0.15083689292347546296-1.593968403246833556e-13j)
6.12890625	(-0.15031645783354730117-1.589042733638559622e-13j)
6.15234375	(-0.1497986324251966983-1.5842323994333390507e-13j)
6.17578125	(-0.14928340147455432252-1.5788800517347878909e-13j)
6.19921875	(-0.1487707501724421233-1.5737410079317140162e-13j)
6.22265625	(-0.148260663518355984-1.5692172023877614992e-13j)
6.24609375	(-0.14775312691939546106-1.564563170150729455e-13j)
6.26953125	(-0.1472481255936435307-1.5588392134631257062e-13j)
6.29296875	(-0.14674564515986943114-1.5538665316554724239e-13j)
6.31640625	(-0.14624567105012642454-1.54934592836893228e-13j)
6.33984375	(-0.14574818909040548887-1.5448172500294468552e-13j)
6.36328125	(-0.14525318492224215117-1.5391968476774101197e-13j)
6.38671875	(-0.14476064457454917989-1.5344067182299478997e-13j)
6.41015625	(-0.14427055389400939012-1.5290566228835449785e-13j)
6.43359375	(-0.14378289910828223608-1.5237253323937326889e-13j)
6.45703125	(-0.14329766626500284321-1.5198663224161915112e-13j)
6.48046875	(-0.14281484178653197636-1.514684019545865598e-13j)
6.50390625	(-0.14233441191738943621-1.5095798997976688237e-13j)
6.52734375	(-0.14185636327072748131-1.505087956587788809e-13j)
6.55078125	(-0.14138068228399663928-1.4997710471967871206e-13j)
6.57421875	(-0.14090735575734431029-1.4946653194053436402e-13j)
6.59765625	(-0.14043637031733741116-1.4902033985145155378e-13j)
6.62109375	(-0.13996771294742837988-1.4857528788594868568e-13j)
6.64453125	(-0.13950137045959176696-1.4805417288593915447e-13j)
6.66796875	(-0.13903733001701990002-1.4756897461296296412e-13j)
6.69140625	(-0.1385755786134830192-1.4713170986540231347e-13j)
6.71484375	(-0.13811610358845277657-1.4660821573127223438e-13j)
6.73828125	(-0.13765889211401227676-1.4615144447557791658e-13j)
6.76171875	(-0.13720393170253653015-1.456563112584512004e-13j)
6.78515625	(-0.13675120970102228046-1.4517276277666511201e-13j)
6.80859375	(-0.13630071379148861466-1.4466784764118179545e-13j)
6.83203125	(-0.13585243149255726847-1.4421186897809416211e-13j)
6.85546875	(-0.13540635065271228177-1.4372244816688016057e-13j)
6.87890625	(-0.13496245895899083855-1.432683716444885817e-13j)
6.90234375	(-0.13452074442326378279-1.4277720434591166691e-13j)
6.92578125	(-0.13408119489787562184-1.4229952641318505293e-13j)
6.94921875	(-0.1336437985550819052-1.4187853098630084645e-13j)
6.97265625	(-0.13320854340950927241-1.4138901988115409452e-13j)
6.99609375	(-0.13277541779088170015-1.4097234175404296327e-13j)
7.01953125	(-0.13234440987316492544-1.404798859651869811e-13j)
7.04296875	(-0.13191550814072056097-1.3995472709781409514e-13j)
7.06640625	(-0.1314887009239903426-1.3950785019058950065e-13j)
7.08984375	(-0.13106397685920823104-1.3905357001881265306e-13j)
7.11328125	(-0.13064132443051190702-1.3860478218168443065e-13j)
7.13671875	(-0.13022073242332327103-1.3816483063555106699e-13j)
7.16015625	(-0.1298021894727586778-1.3774041652675413491e-13j)
7.18359375	(-0.12938568451082033128-1.3721216656318711587e-13j)
7.20703125	(-0.12897120632096148451-1.3680323402711891098e-13j)
7.23046875	(-0.12855874397921474017-1.3635759261739888598e-13j)
7.25390625	(-0.12814828641480507931-1.3585175807935011316e-13j)
7.27734375	(-0.12773982284530988052-1.3537901733527188635e-13j)
7.30078125	(-0.12733334234322035705-1.3493772945004547686e-13j)
7.32421875	(-0.1269288342652488133-1.3447578964935144038e-13j)
7.34765625	(-0.12652628782470765056-1.340486200915054824e-13j)
7.37109375	(-0.12612569251508459756-1.3366014898816706133e-13j)
7.39453125	(-0.12572703768813520142-1.3313814789050295735e-13j)
7.41796875	(-0.1253303129718298381-1.3268966419582968158e-13j)
7.44140625	(-0.12493550785404083925-1.3221157463473134904e-13j)
7.46484375	(-0.124542612094985905014-1.3180526917451992079e-13j)
7.48828125	(-0.12415161531638968517-1.3136989852608114467e-13j)
7.51171875	(-0.12376250740852862142-1.3090005858777867495e-13j)
7.53515625	(-0.12337527812477716571-1.3045555024289283486e-13j)
7.55859375	(-0.12298991748333631957-1.3002552471356323605e-13j)
7.58203125	(-0.12260641536707106436-1.296172298522700192e-13j)
7.60546875	(-0.122224761920026459006-1.2914890846151079636e-13j)
7.62890625	(-0.12184494715246158014-1.2876755396769498648e-13j)
7.65234375	(-0.12146696133223072733-1.2831769949288526053e-13j)
7.67578125	(-0.12109079459492727571-1.2783678307885306528e-13j)
7.69921875	(-0.120716437330238235415-1.2738316009655833682e-13j)
7.72265625	(-0.12034387979708233152-1.2694782904029239994e-13j)
7.74609375	(-0.119973112505038170816-1.2657383864912780269e-13j)
7.76953125	(-0.11960412583439755663-1.2615514290497700805e-13j)
7.79296875	(-0.11923691041273465352-1.256973662770089655e-13j)
7.81640625	(-0.11887145673979210292-1.252978495373020064e-13j)
7.83984375	(-0.11850775555929782268-1.2483210053983292589e-13j)
7.86328125	(-0.11814579748857678698-1.2436919497310009956e-13j)
7.88671875	(-0.11778557338569112245-1.2400918742154323074e-13j)
7.91015625	(-0.117427073983724428174-1.2360818633641913759e-13j)
7.93359375	(-0.117070290253310616-1.2313457807702306372e-13j)
7.95703125	(-0.11671521304149456988-1.226637505130554915e-13j)
7.98046875	(-0.11636183342975447985-1.2231888097358317742e-13j)
8.00390625	(-0.11601014237734602608-1.2186096537458490282e-13j)
8.02734375	(-0.11566013107490585865-1.2147185849030150614e-13j)
8.05078125	(-0.115311790592190432925-1.2102965515601937808e-13j)
8.07421875	(-0.11496511222732663793-1.2059442057934281226e-13j)
8.09765625	(-0.11462008715890570354-1.2020142618675211958e-13j)
8.12109375	(-0.11427670679093349104-1.1981708727271124857e-13j)
8.14453125	(-0.113934962409187545695-1.1939436563472886881e-13j)
8.16796875	(-0.11359484552196641438-1.1896082072582751989e-13j)
8.19140625	(-0.113256347520631073245-1.1857383034099495687e-13j)
8.21484375	(-0.112919460016223327514-1.1812851708113070214e-13j)
8.23828125	(-0.112584174504121115046-1.1772947817360937758e-13j)
8.26171875	(-0.112250482696583442355-1.173403066199321012e-13j)
8.28515625	(-0.111918376191467883185-1.1690886436692473451e-13j)
8.30859375	(-0.11158784680076561102-1.165517762897828675e-13j)
8.33203125	(-0.11125888622330520894-1.1618045353114045513e-13j)
8.35546875	(-0.11093148636935168394-1.1569457560645475674e-13j)
8.37890625	(-0.11060563903722830936-1.1531196289399945673e-13j)
8.40234375	(-0.110281336234054561096-1.1487663974020350187e-13j)
8.42578125	(-0.109958569856192622805-1.1450271156032771386e-13j)
8.44921875	(-0.10963733200621406105-1.141126762510063295e-13j)
8.47265625	(-0.10931761467711509361-1.137231579487307999e-13j)
8.49609375	(-0.10899941006554092482-1.1330087986181224385e-13j)
8.51953125	(-0.1086827102597291983-1.12914012956847174136e-13j)
8.54296875	(-0.108367507549058772476-1.1251672831397876232e-13j)
8.56640625	(-0.10805379411564913772-1.12121513461050644466e-13j)
8.58984375	(-0.1077415623402904199-1.1173364110495399439e-13j)
8.61328125	(-0.1074308044976477472-1.113897586993879339e-13j)
8.63671875	(-0.107121513058629824755-1.1097988231191477516e-13j)
8.66015625	(-0.10681368038914307306-1.1057199134554388772e-13j)
8.68359375	(-0.10650729904894318256-1.10198714830410932846e-13j)
8.70703125	(-0.106202361493890840016-1.097778111137305531e-13j)
8.73046875	(-0.10589886037134799146-1.09379279041001525664e-13j)
8.75390625	(-0.105596788225870485967-1.0905118684138270979e-13j)
8.77734375	(-0.1052961377912051133-1.0861197040955681873e-13j)
8.80078125	(-0.104996901699361211424-1.0824746995564107075e-13j)
8.82421875	(-0.10469907276927908901-1.0785365700317630143e-13j)
8.84765625	(-0.104402643719209820006-1.0748022623829784981e-13j)
8.87109375	(-0.104107607452102679524-1.0711248558943400139e-13j)
8.89453125	(-0.10381395677126498134-1.067355520376754169e-13j)
8.91796875	(-0.103521684662505220054-1.0633651595607880011e-13j)
8.94140625	(-0.1032307840130137766-1.06028821864102251397e-13j)
8.96484375	(-0.10294124789032238487-1.0563884837274530763e-13j)
8.98828125	(-0.10265306926436185142-1.05253807505791998606e-13j)
9.01171875	(-0.10236624128327687089-1.04875866575433138863e-13j)
9.03515625	(-0.102080756998604305075-1.0448306418359459365e-13j)
9.05859375	(-0.10179660963801245854-1.0417757575259138302e-13j)
9.08203125	(-0.10151379233353707843-1.037463192531924425e-13j)
9.10546875	(-0.10123229839129765928-1.0337189817003812687e-13j)
9.12890625	(-0.100952121022747198786-1.03003931254465255977e-13j)
9.15234375	(-0.10067325361139717321-1.0264644113942155999e-13j)
9.17578125	(-0.100395689447046687626-1.0229028612986886861e-13j)
9.19921875	(-0.10011942198956730321-1.0190821102870131406e-13j)
9.22265625	(-0.09984444460605818028-1.0155264083418734907e-13j)
9.24609375	(-0.09957075083172950425-1.01183175967041303264e-13j)
9.26953125	(-0.09929833410995025922-1.00850957253135410014e-13j)
9.29296875	(-0.0990271880502689994-1.0044787691760635712e-13j)
9.31640625	(-0.09875730617131622813-1.0009179035145910284e-13j)
9.33984375	(-0.098488682155990658895-9.974419838495287684e-14j)
9.36328125	(-0.09822130959718949894-9.93602093366025172e-14j)
9.38671875	(-0.09795518225020199976-9.905447845992681553e-14j)
9.41015625	(-0.09769029378119975515-9.8691717558843195727e-14j)
9.43359375	(-0.09742663801692330594-9.830292578019088705e-14j)
9.45703125	(-0.097164208695862119836-9.7978399161903370376e-14j)
9.48046875	(-0.09690299971525895284-9.7637922609919493084e-14j)
9.50390625	(-0.09664300488498345221-9.728002939101386858e-14j)
9.52734375	(-0.09638421817186793028-9.6968360067812459693e-14j)
9.55078125	(-0.096126633456223742336-9.6594962865649507394e-14j)
9.57421875	(-0.09587024477357131147-9.622077625138930067e-14j)
9.59765625	(-0.095615046073752596456-9.5898123118331335745e-14j)
9.62109375	(-0.095361031460085898814-9.551606059127412763e-14j)
9.64453125	(-0.09510819495104277932-9.518649021934923417e-14j)
9.66796875	(-0.094856530716866838127-9.480956020075478118e-14j)
9.69140625	(-0.09460603284377910871-9.449723219308013837e-14j)
9.71484375	(-0.09435669556808740088-9.4138540196738376737e-14j)
9.73828125	(-0.094108513042882646626-9.382661274934527884e-14j)
9.76171875	(-0.09386147956969737027-9.3428701719684253156e-14j)
9.78515625	(-0.09361558936764524663-9.319279186149495207e-14j)
9.80859375	(-0.093370836802641576924-9.2806496985148554924e-14j)
9.83203125	(-0.093127216158980896665-9.248391482335996644e-14j)
9.85546875	(-0.09288472186614232795-9.2152830598141802344e-14j)
9.87890625	(-0.09264334827277681539-9.1851667862243426396e-14j)
9.90234375	(-0.09240308987112449968-9.1487906255701255465e-14j)
9.92578125	(-0.092163941073361899115-9.114698629603156096e-14j)
9.94921875	(-0.091925896433708575994-9.08205857199186401e-14j)
9.97265625	(-0.09168895042707075893-9.045323555158912731e-14j)
