tau	g_0_tau_up
3.26953125	(-0.23754313246688529837-5.861247974419075795e-13j)
3.29296875	(-0.23653836434111685794-5.845765953718969829e-13j)
3.31640625	(-0.23553969973968136298-5.831882373481032594e-13j)
3.33984375	(-0.23454708534023149813-5.816401443697737736e-13j)
3.36328125	(-0.23356046756274234655-5.8011779603529393873e-13j)
3.38671875	(-0.23257979467008527141-5.786379302539892834e-13j)
3.41015625	(-0.23160501466076666155-5.7715693948140895696e-13j)
3.43359375	(-0.23063607731159041503-5.756581136786307057e-13j)
3.45703125	(-0.22967293212912032185-5.74118011936413379e-13j)
3.48046875	(-0.22871553033677194389-5.7262335916683650326e-13j)
3.50390625	(-0.22776382288259189313-5.7112893257035938573e-13j)
3.52734375	(-0.2268177623729920045-5.696023956078419859e-13j)
3.55078125	(-0.2258773011345824866-5.681412848204050285e-13j)
3.57421875	(-0.22494239309665237103-5.666005551940602737e-13j)
3.59765625	(-0.22401299190488216384-5.650844308997252449e-13j)
3.62109375	(-0.22308905275457646677-5.6358907059307744557e-13j)
3.64453125	(-0.22217053055423197083-5.6211354775490312033e-13j)
3.66796875	(-0.2212573817113806518-5.605645850315215062e-13j)
3.69140625	(-0.22034956234408631381-5.5906948741875582553e-13j)
3.71484375	(-0.21944703002121568325-5.575657908153974583e-13j)
3.73828125	(-0.21854974202000687633-5.5607050011220702816e-13j)
3.76171875	(-0.21765765702246508972-5.545107561566037755e-13j)
3.78515625	(-0.21677073341727959299-5.5302615445265297217e-13j)
3.80859375	(-0.21588893095395633726-5.5149273663873703273e-13j)
3.83203125	(-0.21501220908741791593-5.5001019072621108636e-13j)
3.85546875	(-0.21414052859142646001-5.4848007993564751646e-13j)
3.87890625	(-0.21327384994428827403-5.4700087653907069766e-13j)
3.90234375	(-0.21241213490302984779-5.454811113851433482e-13j)
3.92578125	(-0.21155534492871275187-5.439431609174634477e-13j)
3.94921875	(-0.21070344272275409736-5.4242482592903670035e-13j)
3.97265625	(-0.20985639069043160454-5.409546866590497505e-13j)
3.99609375	(-0.20901415244068111132-5.3949963786100957515e-13j)
4.01953125	(-0.20817669128642601883-5.3794237908801048237e-13j)
4.04296875	(-0.20734397170912222119-5.364698180946479152e-13j)
4.06640625	(-0.20651595789462229291-5.3498502509063593384e-13j)
4.08984375	(-0.2056926151636762623-5.3347450106809325054e-13j)
4.11328125	(-0.20487390854209369673-5.319194136675009964e-13j)
4.13671875	(-0.2040598041583631117-5.304143907386913595e-13j)
4.16015625	(-0.203250267846922128-5.289527397309700771e-13j)
4.18359375	(-0.20244526651400934769-5.274326645754607071e-13j)
4.20703125	(-0.2016447667729180937-5.2592771706684240587e-13j)
4.23046875	(-0.20084873627912691596-5.2444127500362624976e-13j)
4.25390625	(-0.20005714239647176544-5.2295910694913423937e-13j)
4.27734375	(-0.19926995350256249129-5.2144205320260969725e-13j)
4.30078125	(-0.1984871376848454938-5.1997357931230710197e-13j)
4.32421875	(-0.19770866401726927553-5.1840681867232256116e-13j)
4.34765625	(-0.19693450128525541443-5.1696256869456962853e-13j)
4.37109375	(-0.19616461923454286964-5.1548421294208870693e-13j)
4.39453125	(-0.19539898732412341875-5.139501066177034987e-13j)
4.41796875	(-0.19463757594815206398-5.1251109590041415775e-13j)
4.44140625	(-0.19388035521594793043-5.1098376177780555137e-13j)
4.46484375	(-0.19312729614781259935-5.095052825502134376e-13j)
4.48828125	(-0.19237836948124276137-5.0800525942479831563e-13j)
4.51171875	(-0.1916335468414698262-5.0653430019569235547e-13j)
4.53515625	(-0.19089279957304816637-5.050552775544161966e-13j)
4.55859375	(-0.1901560998859077034-5.035378187179001477e-13j)
4.58203125	(-0.18942341971152937274-5.0208487579672629453e-13j)
4.60546875	(-0.18869473182524260091-5.0060385634462232533e-13j)
4.62890625	(-0.18797000872624031187-4.9910682948782950367e-13j)
4.65234375	(-0.18724922373683972054-4.976183032292537206e-13j)
4.67578125	(-0.18653234990560929596-4.96203025552515225e-13j)
4.69921875	(-0.1858193610842769905-4.9473290764150349677e-13j)
4.72265625	(-0.18511023085327293902-4.932366702493339489e-13j)
4.74609375	(-0.18440493357695436627-4.917841929055271003e-13j)
4.76953125	(-0.18370344335088273358-4.9028584285684996443e-13j)
4.79296875	(-0.18300573503600736647-4.8884077943705840827e-13j)
4.81640625	(-0.18231178322703600614-4.8737724919823531667e-13j)
4.83984375	(-0.18162156326618072999-4.8588302913938240637e-13j)
4.86328125	(-0.18093505023200529003-4.8445743674029758765e-13j)
4.88671875	(-0.18025221993333173653-4.8298860611477631415e-13j)
4.91015625	(-0.17957304791796130372-4.8154111445432205976e-13j)
4.93359375	(-0.17889751044729945706-4.800732709660158128e-13j)
4.95703125	(-0.17822558352439377138-4.786433533886762251e-13j)
4.98046875	(-0.17755724384981880215-4.771346828548231673e-13j)
5.00390625	(-0.17689246786847095949-4.757225083316771046e-13j)
5.02734375	(-0.17623123270724372347-4.7426545419671381944e-13j)
5.05078125	(-0.17557351524005915255-4.728257197152757179e-13j)
5.07421875	(-0.17491929300782255163-4.7141859611921513385e-13j)
5.09765625	(-0.17426854330118718428-4.6995070340773424493e-13j)
5.12109375	(-0.17362124406328161008-4.6850836179472902154e-13j)
5.14453125	(-0.17297737298970505826-4.6707057694421813216e-13j)
5.16796875	(-0.1723369084145072172-4.6564511976765676994e-13j)
5.19140625	(-0.17169982842693481961-4.6416717007103855004e-13j)
5.21484375	(-0.17106611174111469031-4.627774203177943278e-13j)
5.23828125	(-0.17043573682910329037-4.6135318261059666067e-13j)
5.26171875	(-0.16980868277470317906-4.599214269197869823e-13j)
5.28515625	(-0.16918492842237708995-4.5845965636047894824e-13j)
5.30859375	(-0.16856445321561563944-4.570723508262695564e-13j)
5.33203125	(-0.16794723636130182154-4.5561143460708447814e-13j)
5.35546875	(-0.16733325765302747845-4.5420573288059225265e-13j)
5.37890625	(-0.1667224966504964323-4.527781110101424373e-13j)
5.40234375	(-0.16611493348819394988-4.513887318471853584e-13j)
5.42578125	(-0.1655105480694227249-4.4993967506726503443e-13j)
5.44921875	(-0.16490932086070769769-4.4859711761074765896e-13j)
5.47265625	(-0.16431123210008735658-4.4719084873255575964e-13j)
5.49609375	(-0.16371626257761529022-4.4575989991286881482e-13j)
5.51953125	(-0.16312439285754221086-4.444112773772971891e-13j)
5.54296875	(-0.16253560404525690952-4.4292604912614967318e-13j)
5.56640625	(-0.16194987702301782972-4.4158203415561052283e-13j)
5.58984375	(-0.16136719320367903796-4.4015152588501102802e-13j)
5.61328125	(-0.16078753377960985915-4.3877274560534261324e-13j)
5.63671875	(-0.16021088046353426648-4.3736700483633901507e-13j)
5.66015625	(-0.15963721475033282315-4.3599673082562422727e-13j)
5.68359375	(-0.15906651864530529927-4.346198567220524853e-13j)
5.70703125	(-0.15849877393851019569-4.3322985346290376373e-13j)
5.73046875	(-0.15793396292078154541-4.3188173293607703146e-13j)
5.75390625	(-0.15737206767029893184-4.3046563605247137777e-13j)
5.77734375	(-0.15681307075664696615-4.291017577094707916e-13j)
5.80078125	(-0.15625695453932458845-4.2776003993626304764e-13j)
5.82421875	(-0.1557037018601239442-4.2635606346947341074e-13j)
5.84765625	(-0.15515329535328936661-4.2506585263682647163e-13j)
5.87109375	(-0.15460571812651829893-4.2366385922871125133e-13j)
5.89453125	(-0.15406095308246697817-4.222874078835021051e-13j)
5.91796875	(-0.1535189835886416887-4.2089914039669437706e-13j)
5.94140625	(-0.15297979281000440022-4.195758801196411945e-13j)
5.96484375	(-0.15244336436798511247-4.1819319875556365495e-13j)
5.98828125	(-0.15190968168394236582-4.1684856834748380408e-13j)
6.01171875	(-0.15137872862756385217-4.1556632577835127297e-13j)
6.03515625	(-0.15085048887089291814-4.1420815050501365732e-13j)
6.05859375	(-0.15032494652638378474-4.1280922023948882976e-13j)
6.08203125	(-0.14980208551125934191-4.1146792360543763247e-13j)
6.10546875	(-0.14928189017543758155-4.1018880164134040666e-13j)
6.12890625	(-0.14876434467598631528-4.0881197119815358624e-13j)
6.15234375	(-0.14824943359515729835-4.0752757324491246552e-13j)
6.17578125	(-0.1477371413247146048-4.062080823332684357e-13j)
6.19921875	(-0.14722745267428727356-4.0482767242990043361e-13j)
6.22265625	(-0.14672035226533541863-4.0349396934048013299e-13j)
6.24609375	(-0.14621582513007175264-4.0221798002833877343e-13j)
6.26953125	(-0.14571385611482878808-4.0087509657511673693e-13j)
6.29296875	(-0.14521443046974824576-3.9954270005290490037e-13j)
6.31640625	(-0.1447175332613634402-3.9822678444030998078e-13j)
6.33984375	(-0.14422314995325224984-3.9698274651057762554e-13j)
6.36328125	(-0.14373126582761763803-3.9566572565950435257e-13j)
6.38671875	(-0.14324186655710618998-3.943184211179520025e-13j)
6.41015625	(-0.14275493763520730184-3.9305444767623404955e-13j)
6.43359375	(-0.14227046493941991612-3.9174522009737577758e-13j)
6.45703125	(-0.14178843417025654983-3.9041559504366841968e-13j)
6.48046875	(-0.14130883140597616521-3.8921109795925328324e-13j)
6.50390625	(-0.14083164254999325227-3.8785269175087495268e-13j)
6.52734375	(-0.14035685387735308272-3.8656382295356254322e-13j)
6.55078125	(-0.13988445149037087578-3.853179851907624158e-13j)
6.57421875	(-0.1394144218570220195-3.8402981097466665506e-13j)
6.59765625	(-0.13894675127464761744-3.827380124857421473e-13j)
6.62109375	(-0.13848142640040972395-3.814381623199967219e-13j)
6.64453125	(-0.13801843372290767409-3.802363189800169956e-13j)
6.66796875	(-0.13755776008485953721-3.7892220379605993971e-13j)
6.69140625	(-0.13709939216245681237-3.776909691709215711e-13j)
6.71484375	(-0.13664331698045750763-3.7639450386808521185e-13j)
6.73828125	(-0.13618952139909329402-3.751250508755192907e-13j)
6.76171875	(-0.1357379926217278654-3.739565274413985538e-13j)
6.78515625	(-0.13528871768918115936-3.7265387406243828178e-13j)
6.80859375	(-0.13484168398009627188-3.7139712400974744355e-13j)
6.83203125	(-0.13439687871252331552-3.701561071600577424e-13j)
6.85546875	(-0.13395428943715365078-3.688690611247082145e-13j)
6.87890625	(-0.13351390354599612653-3.6766091595514032747e-13j)
6.90234375	(-0.13307570875864160875-3.663871588876271348e-13j)
6.92578125	(-0.13263969263789182618-3.6518023341889563409e-13j)
6.94921875	(-0.13220584306917482209-3.6393747870161644782e-13j)
6.97265625	(-0.13177414778299412212-3.6272855366340974342e-13j)
6.99609375	(-0.13134459482763322091-3.6149708207708206766e-13j)
7.01953125	(-0.13091717209829217827-3.6032949155779780312e-13j)
7.04296875	(-0.13049186780321397894-3.5904277986692179788e-13j)
7.06640625	(-0.1300686699993680584-3.5783241440327976354e-13j)
7.08984375	(-0.12964756705213614785-3.5666848655027454788e-13j)
7.11328125	(-0.12922854717740472896-3.55417759249254545e-13j)
7.13671875	(-0.1288115988949389279-3.542021798682397125e-13j)
7.16015625	(-0.12839671057677198851-3.5301263390589239799e-13j)
7.18359375	(-0.12798387089437956998-3.5181889143612967877e-13j)
7.20703125	(-0.1275730683732302917-3.505646060563065578e-13j)
7.23046875	(-0.12716429183389332813-3.4941577430297141417e-13j)
7.25390625	(-0.12675752995264638612-3.4818526630637028615e-13j)
7.27734375	(-0.12635277169661041086-3.4703043205446801523e-13j)
7.30078125	(-0.12595000589029015092-3.4583685314381716696e-13j)
7.32421875	(-0.12554922164488169223-3.4467882315544320374e-13j)
7.34765625	(-0.12515040793061715796-3.434641622603398285e-13j)
7.37109375	(-0.124753554000338606755-3.4228718044412972602e-13j)
7.39453125	(-0.12435864896756299025-3.4114346087653256512e-13j)
7.41796875	(-0.12396568222441989304-3.3994614536840534979e-13j)
7.44140625	(-0.12357464302532167322-3.3881597593672298707e-13j)
7.46484375	(-0.123185520899384615134-3.3761626940402965367e-13j)
7.48828125	(-0.12279830523958551458-3.364890706620635093e-13j)
7.51171875	(-0.122412985709779265076-3.3527780395715783787e-13j)
7.53515625	(-0.1220295518392345846-3.34129845350172536e-13j)
7.55859375	(-0.12164799342434740037-3.329973359572997491e-13j)
7.58203125	(-0.12126830012845907225-3.3184554725151258033e-13j)
7.60546875	(-0.120890461878359889436-3.3069488108634058723e-13j)
7.62890625	(-0.12051446846930036205-3.2954130068639135277e-13j)
7.65234375	(-0.12014030995636665322-3.2840745418087379226e-13j)
7.67578125	(-0.119767976264600894964-3.2723017690581293345e-13j)
7.69921875	(-0.119397457575340038005-3.2613444566007311057e-13j)
7.72265625	(-0.11902874394134393965-3.2499537357090310248e-13j)
7.74609375	(-0.118661825668200271444-3.2393115231751791147e-13j)
7.76953125	(-0.118296692934365066385-3.2272911677040450013e-13j)
7.79296875	(-0.11793333616772189165-3.216484636082032286e-13j)
7.81640625	(-0.117571745670444760545-3.2047046387331960544e-13j)
7.83984375	(-0.117211911990797224004-3.1937448172495060167e-13j)
7.86328125	(-0.11685382555273710059-3.182378440695444875e-13j)
7.88671875	(-0.11649747702303892005-3.1714916566156229148e-13j)
7.91015625	(-0.11614285694555376294-3.1602257723854321714e-13j)
7.93359375	(-0.11578995610373754577-3.1491134141397605068e-13j)
7.95703125	(-0.11543876515948231498-3.138122518290113834e-13j)
7.98046875	(-0.11508927501113425107-3.127049265629664371e-13j)
8.00390625	(-0.114741476436813982787-3.116508919108876022e-13j)
8.02734375	(-0.11439536044800746595-3.1052970334565474087e-13j)
8.05078125	(-0.114050917937296825144-3.0943734727419540008e-13j)
8.07421875	(-0.11370814002758500294-3.083198894970115836e-13j)
8.09765625	(-0.11336701772417651091-3.0727263278300005295e-13j)
8.12109375	(-0.113027542259721891504-3.0618662989815373472e-13j)
8.14453125	(-0.112689704750548402856-3.0512838943191254301e-13j)
8.16796875	(-0.11235349653740545062-3.0405845272541914098e-13j)
8.19140625	(-0.11201890884597887066-3.02992644882543611e-13j)
8.21484375	(-0.111685933123503278175-3.0189438810453614307e-13j)
8.23828125	(-0.11135456070340249424-3.0084612180197345047e-13j)
8.26171875	(-0.111024783137816496215-2.9972590183049630301e-13j)
8.28515625	(-0.11069659186630298464-2.9873583441713907232e-13j)
8.30859375	(-0.11036997854436358946-2.976583091023529088e-13j)
8.33203125	(-0.110044934716130859975-2.965873052784132732e-13j)
8.35546875	(-0.109721452138950570365-2.955502232478276123e-13j)
8.37890625	(-0.109399522459992126766-2.9451358165397076886e-13j)
8.40234375	(-0.109079137536966130906-2.9343243726739189053e-13j)
8.42578125	(-0.108760289118572384126-2.9239907919013763348e-13j)
8.44921875	(-0.10844296916143275622-2.9135082092528895306e-13j)
8.47265625	(-0.10812716951430201284-2.9034274877460192282e-13j)
8.49609375	(-0.10781288223128193682-2.8930902736432957618e-13j)
8.51953125	(-0.10750009925974896019-2.8828018173047325396e-13j)
8.54296875	(-0.10718881274987657193-2.872446277703476672e-13j)
8.56640625	(-0.10687901474624106335-2.8619388094020862676e-13j)
8.58984375	(-0.106570697493724331206-2.8521559346854472976e-13j)
8.61328125	(-0.10626385313271013988-2.841846258336593198e-13j)
8.63671875	(-0.10595847400143487693-2.8320331470059783744e-13j)
8.66015625	(-0.10565455233473297625-2.8214757610388209777e-13j)
8.68359375	(-0.10535208056287292955-2.8119111665155448965e-13j)
8.70703125	(-0.10505105101380085575-2.80166454609653368e-13j)
8.73046875	(-0.10475145620851805672-2.7913713197547937218e-13j)
8.75390625	(-0.10445328856677027485-2.7818690719766835488e-13j)
8.77734375	(-0.10415654069902358092-2.7713599963241205477e-13j)
8.80078125	(-0.10386120511552893175-2.761621794651758261e-13j)
8.82421875	(-0.10356727451496838821-2.751206491287089762e-13j)
8.84765625	(-0.10327474149683479876-2.7420427098648364726e-13j)
8.87109375	(-0.10298359884679730847-2.7319161133430560917e-13j)
8.89453125	(-0.10269383925235120447-2.7222055755227328498e-13j)
8.91796875	(-0.102405455584948457126-2.7121609412176512452e-13j)
8.94140625	(-0.10211844061886277135-2.7024815640478731364e-13j)
8.96484375	(-0.10183278731014810958-2.692737914959664467e-13j)
8.98828125	(-0.10154848851866632442-2.6828597140632630893e-13j)
9.01171875	(-0.10126553728390130793-2.6733101229695100137e-13j)
9.03515625	(-0.1009839265501257799-2.664028890272720796e-13j)
9.05859375	(-0.1007036494391224668-2.6539772870109586602e-13j)
9.08203125	(-0.10042469897841316273-2.6443919926692206182e-13j)
9.10546875	(-0.10014706837095932457-2.6344494441315183065e-13j)
9.12890625	(-0.09987075072639822748-2.6251907674961164554e-13j)
9.15234375	(-0.09959573932776311089-2.6154104120586729869e-13j)
9.17578125	(-0.09932202736569800683-2.6062405063069701455e-13j)
9.19921875	(-0.09904960820222163953-2.596596958840413147e-13j)
9.22265625	(-0.09877847510788839713-2.5874421032635880245e-13j)
9.24609375	(-0.09850862152264311389-2.5780130170229611472e-13j)
9.26953125	(-0.098240040795869176815-2.5682383033764008072e-13j)
9.29296875	(-0.097972726444389812706-2.5595083461266681387e-13j)
9.31640625	(-0.097706671895365304614-2.5501262501568628234e-13j)
9.33984375	(-0.09744187074146759553-2.5408814785998876196e-13j)
9.36328125	(-0.09717831648658747934-2.5309915895407903916e-13j)
9.38671875	(-0.096916002798242029126-2.522057019645694386e-13j)
9.41015625	(-0.096654923256024039-2.5126861291304449575e-13j)
9.43359375	(-0.09639507160130456054-2.5042501259190007188e-13j)
9.45703125	(-0.09613644148837874326-2.4947518593832370815e-13j)
9.48046875	(-0.09587902673147907784-2.485315087304337603e-13j)
9.50390625	(-0.09562282105862407455-2.4765107179840927784e-13j)
9.52734375	(-0.09536781835595231627-2.4678202364015676752e-13j)
9.55078125	(-0.0951140124242244589-2.4579221241359635097e-13j)
9.57421875	(-0.09486139722054165446-2.449098541141653659e-13j)
9.59765625	(-0.094609966617448804094-2.4400007326341206742e-13j)
9.62109375	(-0.094359714642079040026-2.4316445675250373373e-13j)
9.64453125	(-0.09411063523782531304-2.4228689894199101082e-13j)
9.66796875	(-0.093862722500936912606-2.4134129217815796666e-13j)
9.69140625	(-0.093615970444726304134-2.4047434704913360487e-13j)
9.71484375	(-0.09337037323366392805-2.395933203519459131e-13j)
9.73828125	(-0.093125924950069105535-2.3870537951092542227e-13j)
9.76171875	(-0.092882619825740975195-2.3785173957295503969e-13j)
9.78515625	(-0.092640452011116314335-2.3692302810961819218e-13j)
9.80859375	(-0.09239941580445559799-2.3612319453534511847e-13j)
9.83203125	(-0.092159505423424437076-2.3519946820942166094e-13j)
9.85546875	(-0.091920715231884941865-2.3434826623465696577e-13j)
9.87890625	(-0.09168303951387629658-2.334519968669091613e-13j)
9.90234375	(-0.09144647269801348122-2.3260312982118163388e-13j)
9.92578125	(-0.09121100913383939357-2.3180134232966924354e-13j)
9.94921875	(-0.09097664331391064341-2.308965969899742278e-13j)
9.97265625	(-0.09074336965243590125-2.3008071034912605822e-13j)
9.99609375	(-0.09051118270507996222-2.2917395600885608478e-13j)
10.01953125	(-0.09028007694989476084-2.283520443156720863e-13j)
