wn	g_wn_up	g_wn_dn
-87.37554567796612	(-5.2243858856902993e-20+0.01144296521693648j)	(-5.2243858856902993e-20+0.01144296521693648j)
-86.9828465962674	(-5.1341325307141545e-20+0.01149461423007563j)	(-5.1341325307141545e-20+0.01149461423007563j)
-86.59014751456867	(-2.9882085607621827e-19+0.011546731524509858j)	(-2.9882085607621827e-19+0.011546731524509858j)
-86.19744843286995	(1.829833777310949e-19+0.011599323497266792j)	(1.829833777310949e-19+0.011599323497266792j)
-85.80474935117122	(6.642168435235021e-20+0.011652396662589522j)	(6.642168435235021e-20+0.011652396662589522j)
-85.4120502694725	(2.9000399723032326e-20+0.011705957654201586j)	(2.9000399723032326e-20+0.011705957654201586j)
-85.01935118777378	(4.702209208767265e-20+0.011760013227931578j)	(4.702209208767265e-20+0.011760013227931578j)
-84.62665210607506	(-7.070481111517858e-20+0.011814570266059992j)	(-7.070481111517858e-20+0.011814570266059992j)
-84.23395302437633	(-1.319771668443514e-19+0.011869635777585413j)	(-1.319771668443514e-19+0.011869635777585413j)
-83.84125394267761	(4.0162175575928633e-19+0.011925216903605849j)	(4.0162175575928633e-19+0.011925216903605849j)
-83.44855486097887	(2.2910126382087267e-20+0.011981320919403876j)	(2.2910126382087267e-20+0.011981320919403876j)
-83.05585577928015	(6.988444170037078e-20+0.012037955238319584j)	(6.988444170037078e-20+0.012037955238319584j)
-82.66315669758143	(7.511780037669321e-20+0.01209512741356737j)	(7.511780037669321e-20+0.01209512741356737j)
-82.2704576158827	(-2.049633311123033e-20+0.012152845142579475j)	(-2.049633311123033e-20+0.012152845142579475j)
-81.87775853418398	(-3.3109373150391795e-20+0.012211116270946534j)	(-3.3109373150391795e-20+0.012211116270946534j)
-81.48505945248526	(1.6505657716494709e-19+0.012269948794752327j)	(1.6505657716494709e-19+0.012269948794752327j)
-81.09236037078654	(9.07129148013789e-20+0.01232935086538387j)	(9.07129148013789e-20+0.01232935086538387j)
-80.69966128908781	(4.88875901766736e-19+0.012389330792746012j)	(4.88875901766736e-19+0.012389330792746012j)
-80.30696220738909	(1.0056187871214023e-19+0.012449897048244521j)	(1.0056187871214023e-19+0.012449897048244521j)
-79.91426312569037	(-6.896870415134471e-20+0.01251105827086557j)	(-6.896870415134471e-20+0.01251105827086557j)
-79.52156404399163	(1.3381835894162759e-19+0.012572823269830277j)	(1.3381835894162759e-19+0.012572823269830277j)
-79.12886496229291	(1.6450572361277353e-19+0.012635201028756997j)	(1.6450572361277353e-19+0.012635201028756997j)
-78.73616588059419	(-1.6055599373680525e-19+0.01269820071044818j)	(-1.6055599373680525e-19+0.01269820071044818j)
-78.34346679889546	(5.537482292253456e-20+0.01276183166124538j)	(5.537482292253456e-20+0.01276183166124538j)
-77.95076771719674	(1.6666046049973078e-19+0.01282610341583716j)	(1.6666046049973078e-19+0.01282610341583716j)
-77.55806863549802	(-2.669415581187667e-19+0.012891025701775487j)	(-2.669415581187667e-19+0.012891025701775487j)
-77.1653695537993	(1.0186681549307979e-18+0.012956608444493443j)	(1.0186681549307979e-18+0.012956608444493443j)
-76.77267047210057	(4.736624899238413e-20+0.013022861772474411j)	(4.736624899238413e-20+0.013022861772474411j)
-76.37997139040185	(-3.4181715422705527e-20+0.013089796021792123j)	(-3.4181715422705527e-20+0.013089796021792123j)
-75.98727230870313	(-1.3604107310587686e-19+0.01315742174221004j)	(-1.3604107310587686e-19+0.01315742174221004j)
-75.5945732270044	(-1.3472674731901542e-19+0.013225749703278363j)	(-1.3472674731901542e-19+0.013225749703278363j)
-75.20187414530567	(1.8396894948089945e-19+0.013294790898332437j)	(1.8396894948089945e-19+0.013294790898332437j)
-74.80917506360694	(1.2579558395114163e-19+0.013364556551750414j)	(1.2579558395114163e-19+0.013364556551750414j)
-74.41647598190822	(-1.2524758093245376e-19+0.013435058124967883j)	(-1.2524758093245376e-19+0.013435058124967883j)
-74.0237769002095	(2.2657737081584717e-19+0.013506307322123906j)	(2.2657737081584717e-19+0.013506307322123906j)
-73.63107781851078	(9.978762333524932e-20+0.013578316096177741j)	(9.978762333524932e-20+0.013578316096177741j)
-73.23837873681205	(-2.1335816856665447e-20+0.013651096657135129j)	(-2.1335816856665447e-20+0.013651096657135129j)
-72.84567965511333	(3.568257413078481e-19+0.013724661477425102j)	(3.568257413078481e-19+0.013724661477425102j)
-72.4529805734146	(2.147040854728018e-20+0.013799023300680481j)	(2.147040854728018e-20+0.013799023300680481j)
-72.06028149171588	(3.1756042189532125e-19+0.013874195146560644j)	(3.1756042189532125e-19+0.013874195146560644j)
-71.66758241001716	(-1.1174253381658966e-19+0.013950190321087666j)	(-1.1174253381658966e-19+0.013950190321087666j)
-71.27488332831844	(-1.750969589335545e-19+0.014027022422338966j)	(-1.750969589335545e-19+0.014027022422338966j)
-70.8821842466197	(1.0249784660804336e-19+0.014104705350129974j)	(1.0249784660804336e-19+0.014104705350129974j)
-70.48948516492098	(2.027487135075778e-19+0.014183253313544149j)	(2.027487135075778e-19+0.014183253313544149j)
-70.09678608322226	(1.7432494332350986e-19+0.01426268083929978j)	(1.7432494332350986e-19+0.01426268083929978j)
-69.70408700152353	(4.639314061885944e-20+0.014343002781540505j)	(4.639314061885944e-20+0.014343002781540505j)
-69.31138791982481	(6.604909690503905e-20+0.014424234330304053j)	(6.604909690503905e-20+0.014424234330304053j)
-68.91868883812609	(-4.044722917560656e-19+0.01450639102250543j)	(-4.044722917560656e-19+0.01450639102250543j)
-68.52598975642736	(6.055559152801868e-20+0.014589488750554758j)	(6.055559152801868e-20+0.014589488750554758j)
-68.13329067472864	(3.073973469092643e-19+0.014673543771804931j)	(3.073973469092643e-19+0.014673543771804931j)
-67.74059159302992	(7.78370190613907e-20+0.014758572721067405j)	(7.78370190613907e-20+0.014758572721067405j)
-67.3478925113312	(-1.6437481572761063e-19+0.01484459262085842j)	(-1.6437481572761063e-19+0.01484459262085842j)
-66.95519342963246	(2.2238833849520027e-19+0.014931620891799975j)	(2.2238833849520027e-19+0.014931620891799975j)
-66.56249434793374	(3.455509182343782e-19+0.015019675366460114j)	(3.455509182343782e-19+0.015019675366460114j)
-66.16979526623501	(-6.15770836343156e-19+0.015108774298844703j)	(-6.15770836343156e-19+0.015108774298844703j)
-65.77709618453629	(1.5829009715990425e-19+0.01519893637942383j)	(1.5829009715990425e-19+0.01519893637942383j)
-65.38439710283757	(7.770536398885043e-19+0.015290180746480472j)	(7.770536398885043e-19+0.015290180746480472j)
-64.99169802113884	(-1.4694968336697706e-19+0.0153825270011101j)	(-1.4694968336697706e-19+0.0153825270011101j)
-64.59899893944012	(-9.555980737833748e-21+0.015475995219987387j)	(-9.555980737833748e-21+0.015475995219987387j)
-64.2062998577414	(2.502408754397803e-19+0.015570605970034986j)	(2.502408754397803e-19+0.015570605970034986j)
-63.81360077604267	(1.5923524079057865e-19+0.01566638032406226j)	(1.5923524079057865e-19+0.01566638032406226j)
-63.42090169434395	(4.689814125385258e-19+0.015763339877338602j)	(4.689814125385258e-19+0.015763339877338602j)
-63.028202612645224	(1.2787532707025586e-19+0.015861506761247035j)	(1.2787532707025586e-19+0.015861506761247035j)
-62.6355035309465	(-7.5126668377288e-21+0.015960903662096116j)	(-7.5126668377288e-21+0.015960903662096116j)
-62.24280444924778	(-1.3559635018076767e-19+0.016061553837223193j)	(-1.3559635018076767e-19+0.016061553837223193j)
-61.850105367549055	(1.187411767445017e-19+0.01616348113574808j)	(1.187411767445017e-19+0.01616348113574808j)
-61.457406285850325	(-8.308225582396604e-20+0.016266710013719314j)	(-8.308225582396604e-20+0.016266710013719314j)
-61.0647072041516	(2.1015184006095434e-19+0.016371265555350924j)	(2.1015184006095434e-19+0.016371265555350924j)
-60.67200812245288	(-1.5542097350851857e-20+0.01647717349551697j)	(-1.5542097350851857e-20+0.01647717349551697j)
-60.27930904075416	(1.0162780416882796e-19+0.01658446023671642j)	(1.0162780416882796e-19+0.01658446023671642j)
-59.886609959055434	(-4.9306839850185207e-20+0.016693152874152486j)	(-4.9306839850185207e-20+0.016693152874152486j)
-59.493910877356704	(3.3306366497816917e-20+0.016803279217700806j)	(3.3306366497816917e-20+0.016803279217700806j)
-59.10121179565798	(-1.3400815761378284e-20+0.016914867813809707j)	(-1.3400815761378284e-20+0.016914867813809707j)
-58.70851271395926	(3.234192442182087e-19+0.017027947973244542j)	(3.234192442182087e-19+0.017027947973244542j)
-58.315813632260536	(-2.039112028331978e-20+0.01714254979490516j)	(-2.039112028331978e-20+0.01714254979490516j)
-57.92311455056181	(-9.817484563505285e-20+0.017258704191776306j)	(-9.817484563505285e-20+0.017258704191776306j)
-57.53041546886308	(1.099945853180783e-19+0.01737644292080003j)	(1.099945853180783e-19+0.01737644292080003j)
-57.13771638716436	(1.980644943905493e-19+0.017495798610256467j)	(1.980644943905493e-19+0.017495798610256467j)
-56.74501730546564	(5.082255963449474e-19+0.017616804790493067j)	(5.082255963449474e-19+0.017616804790493067j)
-56.352318223766915	(1.3985948708785192e-18+0.017739495923678506j)	(1.3985948708785192e-18+0.017739495923678506j)
-55.95961914206819	(8.857336780748303e-21+0.01786390743936456j)	(8.857336780748303e-21+0.01786390743936456j)
-55.56692006036947	(-4.4914464661991966e-21+0.01799007576705745j)	(-4.4914464661991966e-21+0.01799007576705745j)
-55.17422097867074	(2.1638950958742403e-19+0.018118038371754158j)	(2.1638950958742403e-19+0.018118038371754158j)
-54.781521896972016	(2.6628936024002676e-19+0.018247833790220006j)	(2.6628936024002676e-19+0.018247833790220006j)
-54.38882281527329	(9.727602327756932e-20+0.018379501671285235j)	(9.727602327756932e-20+0.018379501671285235j)
-53.99612373357457	(-4.6969380796617293e-20+0.018513082814779546j)	(-4.6969380796617293e-20+0.018513082814779546j)
-53.60342465187585	(1.40565758117381e-19+0.01864861921414535j)	(1.40565758117381e-19+0.01864861921414535j)
-53.21072557017712	(-1.11790986864567e-18+0.01878615410131484j)	(-1.11790986864567e-18+0.01878615410131484j)
-52.818026488478395	(1.7832717264484398e-19+0.018925731989948586j)	(1.7832717264484398e-19+0.018925731989948586j)
-52.42532740677967	(4.7932131803013033e-20+0.01906739872644009j)	(4.7932131803013033e-20+0.01906739872644009j)
-52.03262832508095	(-5.762113669685774e-20+0.019211201538237188j)	(-5.762113669685774e-20+0.019211201538237188j)
-51.63992924338223	(-1.2545042866785676e-19+0.019357189087285658j)	(-1.2545042866785676e-19+0.019357189087285658j)
-51.2472301616835	(1.0229918856304943e-19+0.019505411523568935j)	(1.0229918856304943e-19+0.019505411523568935j)
-50.854531079984774	(-4.021316742405411e-21+0.01965592054393695j)	(-4.021316742405411e-21+0.01965592054393695j)
-50.46183199828605	(-2.10331214742713e-19+0.019808769451829137j)	(-2.10331214742713e-19+0.019808769451829137j)
-50.06913291658733	(3.4154890888430805e-19+0.01996401321912719j)	(3.4154890888430805e-19+0.01996401321912719j)
-49.676433834888606	(-1.9314908638588686e-19+0.0201217085524996j)	(-1.9314908638588686e-19+0.0201217085524996j)
-49.28373475318988	(-2.7972687594341223e-19+0.02028191396405857j)	(-2.7972687594341223e-19+0.02028191396405857j)
-48.89103567149115	(1.1492660434605287e-19+0.020444689838515093j)	(1.1492660434605287e-19+0.020444689838515093j)
-48.49833658979243	(1.2814155008379354e-18+0.0206100985149801j)	(1.2814155008379354e-18+0.0206100985149801j)
-48.10563750809371	(6.89023620211428e-20+0.020778204363924968j)	(6.89023620211428e-20+0.020778204363924968j)
-47.712938426394985	(-2.1925646098015017e-19+0.020949073869413023j)	(-2.1925646098015017e-19+0.020949073869413023j)
-47.32023934469626	(7.074217805699387e-19+0.021122775718960204j)	(7.074217805699387e-19+0.021122775718960204j)
-46.92754026299753	(2.215351354707107e-19+0.02129938089436954j)	(2.215351354707107e-19+0.02129938089436954j)
-46.53484118129881	(1.3925349837435395e-19+0.021478962767632757j)	(1.3925349837435395e-19+0.021478962767632757j)
-46.142142099600086	(1.5465530026077135e-20+0.021661597202135358j)	(1.5465530026077135e-20+0.021661597202135358j)
-45.74944301790136	(2.2769892773325544e-20+0.021847362660038755j)	(2.2769892773325544e-20+0.021847362660038755j)
-45.35674393620264	(9.434680986305553e-20+0.0220363403169233j)	(9.434680986305553e-20+0.0220363403169233j)
-44.96404485450391	(3.6771582762014763e-19+0.0222286141755921j)	(3.6771582762014763e-19+0.0222286141755921j)
-44.57134577280519	(2.7695592428577195e-19+0.022424271191813294j)	(2.7695592428577195e-19+0.022424271191813294j)
-44.178646691106465	(3.7556613577417618e-19+0.022623401406010404j)	(3.7556613577417618e-19+0.022623401406010404j)
-43.78594760940774	(-1.6449965896051526e-19+0.022826098081266063j)	(-1.6449965896051526e-19+0.022826098081266063j)
-43.39324852770902	(2.4893049078349347e-19+0.023032457848857185j)	(2.4893049078349347e-19+0.023032457848857185j)
-43.0005494460103	(-1.8367710604797816e-19+0.023242580858544637j)	(-1.8367710604797816e-19+0.023242580858544637j)
-42.60785036431157	(7.182337487528498e-19+0.023456570943900003j)	(7.182337487528498e-19+0.023456570943900003j)
-42.215151282612844	(1.9980439013628814e-19+0.02367453579311372j)	(1.9980439013628814e-19+0.02367453579311372j)
-41.82245220091412	(3.447317309271375e-19+0.023896587126660287j)	(3.447317309271375e-19+0.023896587126660287j)
-41.4297531192154	(9.085099118670536e-21+0.024122840888299635j)	(9.085099118670536e-21+0.024122840888299635j)
-41.037054037516675	(-1.502114152515346e-19+0.02435341744751698j)	(-1.502114152515346e-19+0.02435341744751698j)
-40.644354955817946	(8.652591897509871e-20+0.02458844181444175j)	(8.652591897509871e-20+0.02458844181444175j)
-40.25165587411922	(2.042436819256971e-19+0.024828043861109043j)	(2.042436819256971e-19+0.024828043861109043j)
-39.8589567924205	(1.2976799583885232e-19+0.02507235856311517j)	(1.2976799583885232e-19+0.02507235856311517j)
-39.46625771072178	(3.370176474599497e-19+0.02532152625199236j)	(3.370176474599497e-19+0.02532152625199236j)
-39.073558629023054	(-2.853796898744875e-19+0.02557569288347512j)	(-2.853796898744875e-19+0.02557569288347512j)
-38.680859547324324	(7.305953333346531e-19+0.025835010321149897j)	(7.305953333346531e-19+0.025835010321149897j)
-38.2881604656256	(6.747381814289082e-19+0.026099636639322105j)	(6.747381814289082e-19+0.026099636639322105j)
-37.89546138392688	(-1.1278554566127555e-19+0.026369736441783066j)	(-1.1278554566127555e-19+0.026369736441783066j)
-37.502762302228156	(-5.080440205610345e-19+0.026645481204062505j)	(-5.080440205610345e-19+0.026645481204062505j)
-37.11006322052943	(3.1004499229500677e-19+0.02692704963515145j)	(3.1004499229500677e-19+0.02692704963515145j)
-36.71736413883071	(3.7516119780100407e-19+0.027214628061870694j)	(3.7516119780100407e-19+0.027214628061870694j)
-36.32466505713198	(3.019180624568289e-19+0.02750841084167086j)	(3.019180624568289e-19+0.02750841084167086j)
-35.93196597543326	(-5.426340688224756e-19+0.027808600795747273j)	(-5.426340688224756e-19+0.027808600795747273j)
-35.539266893734535	(1.3321768822363843e-18+0.028115409674746183j)	(1.3321768822363843e-18+0.028115409674746183j)
-35.14656781203581	(-8.958928554659869e-19+0.02842905865982102j)	(-8.958928554659869e-19+0.02842905865982102j)
-34.75386873033709	(-2.0718920343519155e-18+0.02874977888663551j)	(-2.0718920343519155e-18+0.02874977888663551j)
-34.36116964863836	(2.2287143500771384e-18+0.029077812016013737j)	(2.2287143500771384e-18+0.029077812016013737j)
-33.96847056693964	(3.67694487024175e-19+0.029413410838843586j)	(3.67694487024175e-19+0.029413410838843586j)
-33.575771485240914	(1.242660216906298e-18+0.02975683992368697j)	(1.242660216906298e-18+0.02975683992368697j)
-33.18307240354219	(4.371693667509253e-19+0.030108376307755078j)	(4.371693667509253e-19+0.030108376307755078j)
-32.79037332184347	(1.5290509716040402e-18+0.030468310238768424j)	(1.5290509716040402e-18+0.030468310238768424j)
-32.39767424014474	(8.14891757005719e-19+0.030836945980882824j)	(8.14891757005719e-19+0.030836945980882824j)
-32.004975158446015	(1.178090505534595e-18+0.031214602657804864j)	(1.178090505534595e-18+0.031214602657804864j)
-31.612276076747293	(1.0281809180412178e-18+0.03160161517626997j)	(1.0281809180412178e-18+0.03160161517626997j)
-31.21957699504857	(2.459998241102482e-19+0.031998335208624384j)	(2.459998241102482e-19+0.031998335208624384j)
-30.826877913349843	(3.8982673995825224e-19+0.03240513226516773j)	(3.8982673995825224e-19+0.03240513226516773j)
-30.43417883165112	(3.606850116823761e-19+0.032822394823712776j)	(3.606850116823761e-19+0.032822394823712776j)
-30.041479749952398	(-9.388152538863903e-19+0.0332505315732936j)	(-9.388152538863903e-19+0.0332505315732936j)
-29.64878066825367	(1.338876404046313e-19+0.033689972742770045j)	(1.338876404046313e-19+0.033689972742770045j)
-29.25608158655495	(1.9815871187024205e-19+0.03414117152446933j)	(1.9815871187024205e-19+0.03414117152446933j)
-28.863382504856226	(-5.297100893092393e-20+0.03460460564302794j)	(-5.297100893092393e-20+0.03460460564302794j)
-28.4706834231575	(5.582650077789716e-19+0.035080779022994925j)	(5.582650077789716e-19+0.035080779022994925j)
-28.077984341458777	(-1.273008900738386e-19+0.03557022361394245j)	(-1.273008900738386e-19+0.03557022361394245j)
-27.68528525976005	(5.07913047837228e-19+0.03607350136478903j)	(5.07913047837228e-19+0.03607350136478903j)
-27.292586178061327	(5.493066497896214e-19+0.036591206361840434j)	(5.493066497896214e-19+0.036591206361840434j)
-26.899887096362605	(-5.011067971174468e-18+0.037123967154180953j)	(-5.011067971174468e-18+0.037123967154180953j)
-26.50718801466388	(9.909320029706932e-19+0.037672449294029714j)	(9.909320029706932e-19+0.037672449294029714j)
-26.114488932965155	(4.692213241656765e-19+0.038237358096384025j)	(4.692213241656765e-19+0.038237358096384025j)
-25.721789851266433	(-2.614139891980179e-21+0.03881944163376496j)	(-2.614139891980179e-21+0.03881944163376496j)
-25.329090769567706	(5.714631204595671e-19+0.03941949404810284j)	(5.714631204595671e-19+0.03941949404810284j)
-24.936391687868984	(3.1284939496441995e-19+0.040038359115990026j)	(3.1284939496441995e-19+0.040038359115990026j)
-24.543692606170257	(3.731384765578234e-19+0.0406769342039173j)	(3.731384765578234e-19+0.0406769342039173j)
-24.150993524471534	(1.941476424599437e-19+0.041336174577581854j)	(1.941476424599437e-19+0.041336174577581854j)
-23.75829444277281	(-6.3241537833023e-19+0.04201709814314231j)	(-6.3241537833023e-19+0.04201709814314231j)
-23.365595361074085	(-1.3946162847051922e-18+0.04272079065063724j)	(-1.3946162847051922e-18+0.04272079065063724j)
-22.972896279375362	(3.1437593463692024e-19+0.04344841143371582j)	(3.1437593463692024e-19+0.04344841143371582j)
-22.58019719767664	(-4.1009430779954064e-19+0.04420119975087948j)	(-4.1009430779954064e-19+0.04420119975087948j)
-22.187498115977913	(1.393378059700697e-18+0.04498048176032358j)	(1.393378059700697e-18+0.04498048176032358j)
-21.79479903427919	(-2.516712436807712e-18+0.045787678262969735j)	(-2.516712436807712e-18+0.045787678262969735j)
-21.402099952580464	(1.4442884113115533e-18+0.0466243132969478j)	(1.4442884113115533e-18+0.0466243132969478j)
-21.00940087088174	(1.0759802518916862e-19+0.047492023654470215j)	(1.0759802518916862e-19+0.047492023654470215j)
-20.61670178918302	(-1.015611544768725e-20+0.048392569476952606j)	(-1.015611544768725e-20+0.048392569476952606j)
-20.224002707484292	(6.183753723236767e-19+0.049327846072936665j)	(6.183753723236767e-19+0.049327846072936665j)
-19.83130362578557	(2.7431178533194865e-19+0.05029989711928252j)	(2.7431178533194865e-19+0.05029989711928252j)
-19.438604544086846	(-4.84123187295671e-19+0.05131092942863274j)	(-4.84123187295671e-19+0.05131092942863274j)
-19.04590546238812	(2.5256855737784524e-18+0.052363329521819026j)	(2.5256855737784524e-18+0.052363329521819026j)
-18.653206380689397	(-5.106463436952333e-19+0.05345968224470042j)	(-5.106463436952333e-19+0.05345968224470042j)
-18.26050729899067	(3.672132136115843e-18+0.054602791727407514j)	(3.672132136115843e-18+0.054602791727407514j)
-17.867808217291948	(-2.343805267372861e-18+0.055795705112005003j)	(-2.343805267372861e-18+0.055795705112005003j)
-17.475109135593225	(1.8344215180779667e-19+0.05704173932920492j)	(1.8344215180779667e-19+0.05704173932920492j)
-17.0824100538945	(2.5096849307506018e-18+0.05834451157664945j)	(2.5096849307506018e-18+0.05834451157664945j)
-16.689710972195776	(-1.7965572526957313e-18+0.05970797394817013j)	(-1.7965572526957313e-18+0.05970797394817013j)
-16.297011890497053	(-8.072351846867906e-19+0.061136452941890455j)	(-8.072351846867906e-19+0.061136452941890455j)
-15.904312808798327	(1.0990886239472487e-18+0.06263469473522162j)	(1.0990886239472487e-18+0.06263469473522162j)
-15.511613727099604	(-1.5018505375556572e-19+0.06420791713260746j)	(-1.5018505375556572e-19+0.06420791713260746j)
-15.11891464540088	(5.568395602369645e-19+0.06586186935718635j)	(5.568395602369645e-19+0.06586186935718635j)
-14.726215563702155	(1.331895666858627e-18+0.06760290119985139j)	(1.331895666858627e-18+0.06760290119985139j)
-14.33351648200343	(2.8396510915745007e-18+0.06943804317197519j)	(2.8396510915745007e-18+0.06943804317197519j)
-13.940817400304708	(2.284463691265258e-18+0.07137509976759503j)	(2.284463691265258e-18+0.07137509976759503j)
-13.548118318605983	(2.478206677812387e-19+0.07342275843399625j)	(2.478206677812387e-19+0.07342275843399625j)
-13.155419236907258	(2.2153620772523937e-18+0.07559071737565663j)	(2.2153620772523937e-18+0.07559071737565663j)
-12.762720155208534	(2.757357812905401e-18+0.07788983606235964j)	(2.757357812905401e-18+0.07788983606235964j)
-12.370021073509811	(-6.716794379482572e-19+0.08033231335172593j)	(-6.716794379482572e-19+0.08033231335172593j)
-11.977321991811086	(2.5532141983980097e-18+0.0829318991421787j)	(2.5532141983980097e-18+0.0829318991421787j)
-11.584622910112362	(2.4018467087398734e-18+0.08570414722864544j)	(2.4018467087398734e-18+0.08570414722864544j)
-11.191923828413637	(4.227788224716886e-18+0.0886667188644819j)	(4.227788224716886e-18+0.0886667188644819j)
-10.799224746714915	(-1.4046330026933756e-18+0.09183974932836135j)	(-1.4046330026933756e-18+0.09183974932836135j)
-10.40652566501619	(4.642462831908085e-19+0.09524629298578301j)	(4.642462831908085e-19+0.09524629298578301j)
-10.013826583317465	(4.404262546772167e-18+0.09891286722521596j)	(4.404262546772167e-18+0.09891286722521596j)
-9.62112750161874	(1.12897383229166e-18+0.10287012134210151j)	(1.12897383229166e-18+0.10287012134210151j)
-9.228428419920018	(-1.971875589280472e-18+0.10715366506009905j)	(-1.971875589280472e-18+0.10715366506009905j)
-8.835729338221293	(-7.589646465428233e-19+0.11180510224976034j)	(-7.589646465428233e-19+0.11180510224976034j)
-8.443030256522569	(1.8126858096882167e-18+0.11687333099252803j)	(1.8126858096882167e-18+0.11687333099252803j)
-8.050331174823844	(1.0112478066478133e-17+0.12241619255694257j)	(1.0112478066478133e-17+0.12241619255694257j)
-7.6576320931251205	(9.581865811879323e-18+0.12850258178658847j)	(9.581865811879323e-18+0.12850258178658847j)
-7.264933011426397	(2.0615528634879464e-19+0.13521517408017253j)	(2.0615528634879464e-19+0.13521517408017253j)
-6.872233929727672	(7.466351818539151e-18+0.14265398608518123j)	(7.466351818539151e-18+0.14265398608518123j)
-6.4795348480289485	(1.5018575501077963e-18+0.15094107713971638j)	(1.5018575501077963e-18+0.15094107713971638j)
-6.086835766330224	(9.24099727279658e-18+0.16022683077678362j)	(9.24099727279658e-18+0.16022683077678362j)
-5.6941366846315	(2.0218523535441077e-18+0.17069845699145053j)	(2.0218523535441077e-18+0.17069845699145053j)
-5.301437602932776	(3.5626473869891486e-17+0.18259165964080332j)	(3.5626473869891486e-17+0.18259165964080332j)
-4.908738521234052	(-3.172140164771072e-18+0.19620688897159647j)	(-3.172140164771072e-18+0.19620688897159647j)
-4.516039439535327	(2.7036734190144687e-17+0.2119323483153859j)	(2.7036734190144687e-17+0.2119323483153859j)
-4.123340357836604	(-8.73887461452719e-19+0.23027713817040987j)	(-8.73887461452719e-19+0.23027713817040987j)
-3.730641276137879	(3.2311968650815444e-17+0.25191993101330884j)	(3.2311968650815444e-17+0.25191993101330884j)
