tau	g_0_tau_up
0.78515625	(-0.4612567133843233913+7.6086081921308213924e-05j)
0.80859375	(-0.46045168737742647735+7.6347545418286997436e-05j)
0.83203125	(-0.45966789360833548717+7.660615960194668093e-05j)
0.85546875	(-0.45890468267938905322+7.686194810034544683e-05j)
0.87890625	(-0.45816141114135727763+7.711493487202521907e-05j)
0.90234375	(-0.4574374738684860442+7.7365144146580904156e-05j)
0.92578125	(-0.4567322717285515199+7.76126003707211027e-05j)
0.94921875	(-0.45604524061444595695+7.785732815788513959e-05j)
0.97265625	(-0.4553758223337401323+7.80993522425982203e-05j)
0.99609375	(-0.45472349079077090117+7.833869743792606368e-05j)
1.01953125	(-0.45408772563946220302+7.857538859719091014e-05j)
1.04296875	(-0.453468036017317222+7.88094505781614487e-05j)
1.06640625	(-0.45286393658772705617+7.904090821105424331e-05j)
1.08984375	(-0.45227496915537401811+7.926978626877327768e-05j)
1.11328125	(-0.45170068078884983986+7.9496109440390586975e-05j)
1.13671875	(-0.45114064359044603325+7.971990230642053937e-05j)
1.16015625	(-0.45059443464108595023+7.994118931720951837e-05j)
1.18359375	(-0.4500616541525413461+8.015999477255464313e-05j)
1.20703125	(-0.44954190701766971738+8.037634280432128355e-05j)
1.23046875	(-0.44903481953701762652+8.0590257359929685444e-05j)
1.25390625	(-0.4485400223904890682+8.080176218839978423e-05j)
1.27734375	(-0.44805716610106749442+8.101088082728129681e-05j)
1.30078125	(-0.44758590527107161572+8.1217636591748450215e-05j)
1.32421875	(-0.44712591292184061809+8.1422052564462284716e-05j)
1.34765625	(-0.44667686585996668747+8.1624151587116099485e-05j)
1.37109375	(-0.44623845801212058682+8.1823956252932732907e-05j)
1.39453125	(-0.44581038680506623884+8.2021488900416210594e-05j)
1.41796875	(-0.44539236559849632036+8.221677160787999386e-05j)
1.44140625	(-0.44498411097799850378+8.240982618925210665e-05j)
1.46484375	(-0.44458535437515867006+8.260067419030319618e-05j)
1.48828125	(-0.44419583018555219844+8.278933688611416191e-05j)
1.51171875	(-0.44381528665392883104+8.297583527884139806e-05j)
1.53515625	(-0.44344347474020906485+8.316019009649698482e-05j)
1.55859375	(-0.44308015833790009852+8.334242179204041153e-05j)
1.58203125	(-0.44272510382033586351+8.3522550543366121936e-05j)
1.60546875	(-0.44237808965226654845+8.370059625339045363e-05j)
1.62890625	(-0.44203889655649036827+8.387657855104354752e-05j)
1.65234375	(-0.44170731657154671534+8.4050516792196665935e-05j)
1.67578125	(-0.44138314378567694574+8.422243006155024942e-05j)
1.69921875	(-0.44106618288753740575+8.4392337174272444343e-05j)
1.72265625	(-0.44075624042028044292+8.4560256678406817794e-05j)
1.74609375	(-0.44045313286701937017+8.472620685732753338e-05j)
1.76953125	(-0.44015667838288741187+8.4890205732491381616e-05j)
1.79296875	(-0.43986670445250247719+8.505227106644515345e-05j)
1.81640625	(-0.43958304006226994742+8.5212420366068827794e-05j)
1.83984375	(-0.43930552296319497207+8.537067088582310937e-05j)
1.86328125	(-0.43903399224954003932+8.552703963139629182e-05j)
1.88671875	(-0.43876829525693528122+8.568154336327201467e-05j)
1.91015625	(-0.4385082805168700193+8.5834198600574874234e-05j)
1.93359375	(-0.43825380431707400275+8.598502162485248672e-05j)
1.95703125	(-0.43800472400428513975+8.613402848411450723e-05j)
1.98046875	(-0.43776090423125796347+8.6281234996726568955e-05j)
2.00390625	(-0.43752221058286411282+8.642665675566508555e-05j)
2.02734375	(-0.43728851553177927602+8.65703091324381463e-05j)
2.05078125	(-0.43705969236528069422+8.671220728136586498e-05j)
2.07421875	(-0.43683562086962995918+8.6852366143697393684e-05j)
2.09765625	(-0.43661618153698217304+8.6990800451713950385e-05j)
2.12109375	(-0.43640126099667198023+8.7127524732993677286e-05j)
2.14453125	(-0.43619074648347455625+8.726255331454910538e-05j)
2.16796875	(-0.4359845310323980372+8.739590032695675854e-05j)
2.19140625	(-0.43578250819116137738+8.752757970848125532e-05j)
2.21484375	(-0.43558457699366470717+8.765760520915661183e-05j)
2.23828125	(-0.4353906369010040467+8.778599039494108065e-05j)
2.26171875	(-0.43520059256751075782+8.791274865157762885e-05j)
2.28515625	(-0.43501434899592938965+8.803789318878089639e-05j)
2.30859375	(-0.4348318161087673106+8.816143704393255014e-05j)
2.33203125	(-0.43465290410443591096+8.82833930862094243e-05j)
2.35546875	(-0.43447752784562065909+8.8403774020184074534e-05j)
2.37890625	(-0.43430560240424143092+8.852259238978334914e-05j)
2.40234375	(-0.4341370472776274192+8.863986058187941575e-05j)
2.42578125	(-0.4339717821111009899+8.8755590830009049104e-05j)
2.44921875	(-0.43380973075190654153+8.8869795217884752035e-05j)
2.47265625	(-0.4336508171390864308+8.898248568300905182e-05j)
2.49609375	(-0.43349496920435254266+8.909367402005402613e-05j)
2.51953125	(-0.4333421149197043687+8.9203371884323133436e-05j)
2.54296875	(-0.433192186053747319+8.9311590794907447536e-05j)
2.56640625	(-0.43304511436821035986+8.941834213816310048e-05j)
2.58984375	(-0.4329008352375931512+8.952363717071182563e-05j)
2.61328125	(-0.43275928398638574546+8.9627487022646171004e-05j)
2.63671875	(-0.4326203993793585889+8.972990270053469086e-05j)
2.66015625	(-0.43248412009187464644+8.98308950903453342e-05j)
2.68359375	(-0.43235038807762160573+8.993047496044369749e-05j)
2.70703125	(-0.43221914516494291947+9.0028652964313667355e-05j)
2.73046875	(-0.43209033630833659778+9.01254396434560351e-05j)
2.75390625	(-0.4319639063042233218+9.022084542986287645e-05j)
2.77734375	(-0.43183980293210977308+9.031488064889520032e-05j)
2.80078125	(-0.43171797378365645015+9.04075555216227655e-05j)
2.82421875	(-0.43159836929900646796+9.049888016743280663e-05j)
2.84765625	(-0.43148093970343054382+9.0588864606417189855e-05j)
2.87109375	(-0.43136563794396121096+9.0677518761696684815e-05j)
2.89453125	(-0.43125241672826797323+9.0764852461766879974e-05j)
2.91796875	(-0.4311412313664041429+9.085087544264310044e-05j)
2.94140625	(-0.43103203690691171968+9.0935597350148033896e-05j)
2.96484375	(-0.43092479088818513855+9.10190277418547022e-05j)
2.98828125	(-0.4308194505671230634+9.1101176089265219855e-05j)
3.01171875	(-0.43071597558432950237+9.1182051779682384484e-05j)
3.03515625	(-0.43061432528092929983+9.126166411823485804e-05j)
3.05859375	(-0.43051446128156389825+9.134002232965688468e-05j)
3.08203125	(-0.4304163448952558202+9.141713556011696036e-05j)
3.10546875	(-0.43031993961992354158+9.149301287898187044e-05j)
3.12890625	(-0.43022520862342916725+9.156766328052655781e-05j)
3.15234375	(-0.4301321171731103954+9.1641095685540002475e-05j)
3.17578125	(-0.4300406301933819564+9.17133189429753502e-05j)
3.19921875	(-0.42995071462357714598+9.1784341831376383726e-05j)
3.22265625	(-0.42986233704868753724+9.185417306053319435e-05j)
3.24609375	(-0.42977546598861660065+9.192282127280250979e-05j)
3.26953125	(-0.42969006959884098462+9.1990295044552881486e-05j)
3.29296875	(-0.42960611789400271476+9.2056602887491327893e-05j)
3.31640625	(-0.42952358051546224438+9.212175324998557327e-05j)
3.33984375	(-0.42944242889198636082+9.218575451835624049e-05j)
3.36328125	(-0.42936263407133906655+9.224861501799028597e-05j)
3.38671875	(-0.4292841688206713302+9.231034301465506633e-05j)
3.41015625	(-0.42920700551944906964+9.237094671554378026e-05j)
3.43359375	(-0.42913111820201615965+9.243043427038024349e-05j)
3.45703125	(-0.4290564805093058931+9.248881377256162428e-05j)
3.48046875	(-0.42898306767590915767+9.254609326002432798e-05j)
3.50390625	(-0.4289108545381639659+9.260228071637799114e-05j)
3.52734375	(-0.42883981746793298218+9.265738407177680062e-05j)
3.55078125	(-0.42876993243479283313+9.271141120386631378e-05j)
3.57421875	(-0.4287011768886159757+9.2764369938632700485e-05j)
3.59765625	(-0.42863352787369612962+9.281626805129642387e-05j)
3.62109375	(-0.42856696386212078664+9.286711326710328778e-05j)
3.64453125	(-0.42850146291779045438+9.291691326214801029e-05j)
3.66796875	(-0.42843700448246041512+9.296567566400411808e-05j)
3.69140625	(-0.4283735675877153315+9.301340805270455307e-05j)
3.71484375	(-0.42831113259546893524+9.3060117961160215144e-05j)
3.73828125	(-0.42824967945605346697+9.3105812876072507975e-05j)
3.76171875	(-0.42818918940487782354+9.315050023844226356e-05j)
3.78515625	(-0.42812964326488028854+9.319418744421467985e-05j)
3.80859375	(-0.42807102310096384334+9.323688184492454306e-05j)
3.83203125	(-0.42801331056515212747+9.327859074828539663e-05j)
3.85546875	(-0.42795648851033640803+9.33193214186345656e-05j)
3.87890625	(-0.4279005393765585863+9.3359081077628414775e-05j)
3.90234375	(-0.427845446765533044+9.339787690460220901e-05j)
3.92578125	(-0.42779119386655367618+9.343571603716513689e-05j)
3.94921875	(-0.42773776499318511002+9.3472605571613473084e-05j)
3.97265625	(-0.42768514404736546197+9.350855256339395279e-05j)
3.99609375	(-0.42763331601959486683+9.3543564027627332984e-05j)
4.01953125	(-0.4275822654898728814+9.3577646939331738047e-05j)
4.04296875	(-0.42753197809264897877+9.361080823403959792e-05j)
4.06640625	(-0.42748243905330107761+9.3643054808003212824e-05j)
4.08984375	(-0.4274336346190570346+9.367439351868898684e-05j)
4.11328125	(-0.42738555062977401366+9.37048311850483429e-05j)
4.13671875	(-0.42733817391598655222+9.373437458790833375e-05j)
4.16015625	(-0.42729149090280782453+9.376303047026527098e-05j)
4.18359375	(-0.42724548897620806542+9.379080553757649741e-05j)
4.20703125	(-0.42720015511890768733+9.381770645813439615e-05j)
4.23046875	(-0.42715547724594216117+9.3843739863228600815e-05j)
4.25390625	(-0.4271114428714716249+9.3868912347577873915e-05j)
4.27734375	(-0.4270680404146383058+9.389323046940609586e-05j)
4.30078125	(-0.42702525789626633035+9.391670075085308271e-05j)
4.32421875	(-0.42698308421597486184+9.3939329678133774194e-05j)
4.34765625	(-0.4269415078777849537+9.396112370178039022e-05j)
4.37109375	(-0.42690051823941277398+9.398208923683319628e-05j)
4.39453125	(-0.4268601042658418665+9.400223266312905028e-05j)
4.41796875	(-0.42682025575168053289+9.4021560325431005395e-05j)
4.44140625	(-0.42678096210179977676+9.404007853365089673e-05j)
4.46484375	(-0.42674221352760277615+9.405779356298061113e-05j)
4.48828125	(-0.42670399985386625596+9.407471165422415119e-05j)
4.51171875	(-0.4266663116897333463+9.409083901374919851e-05j)
4.53515625	(-0.42662913926093271044+9.410618181379375321e-05j)
4.55859375	(-0.42659247355627483156+9.4120746192619575594e-05j)
4.58203125	(-0.4265563051844580844+9.4134538254598881715e-05j)
4.60546875	(-0.42652062549681274417+9.4147564070386758586e-05j)
4.62890625	(-0.42648542546793755115+9.415982967707186831e-05j)
4.65234375	(-0.4264506967954095895+9.4171341078274609006e-05j)
4.67578125	(-0.42641643080352104045+9.418210424434369425e-05j)
4.69921875	(-0.42638261952064465676+9.4192125112389356745e-05j)
4.72265625	(-0.42634925460537409503+9.420140958641685426e-05j)
4.74609375	(-0.42631632840220290426+9.420996353756645779e-05j)
4.76953125	(-0.42628383288940097096+9.421779280402573962e-05j)
4.79296875	(-0.4262517607136429021+9.4224903191258963355e-05j)
4.81640625	(-0.4262201041589736561+9.423130047208734203e-05j)
4.83984375	(-0.42618885616100032898+9.423699038677539478e-05j)
4.86328125	(-0.42615800929632730032+9.424197864311260084e-05j)
4.88671875	(-0.42612755677689967415+9.424627091656346666e-05j)
4.91015625	(-0.42609749145931341552+9.4249872850281173325e-05j)
4.93359375	(-0.42606780681987233006+9.4252790055250487916e-05j)
4.95703125	(-0.4260384959832068108+9.4255028110345890333e-05j)
4.98046875	(-0.4260095526785877551+9.425659256236782629e-05j)
5.00390625	(-0.42598097028729975388+9.425748892624758086e-05j)
5.02734375	(-0.42595274278073846919+9.425772268501252983e-05j)
5.05078125	(-0.42592486378601074337+9.425729928989727037e-05j)
5.07421875	(-0.4258973275063177022+9.42562241604298016e-05j)
5.09765625	(-0.42587012780427258019+9.4254502684486493624e-05j)
5.12109375	(-0.42584325910505604895+9.4252140218360609095e-05j)
5.14453125	(-0.42581671549696187284+9.424914208687934286e-05j)
5.16796875	(-0.42579049161779286559+9.424551358340290037e-05j)
5.19140625	(-0.42576458177215981138+9.4241259969923932586e-05j)
5.21484375	(-0.42573898080157190904+9.4236386477174953306e-05j)
5.23828125	(-0.4257136832180337671+9.4230898304652462656e-05j)
5.26171875	(-0.42568868405826376655+9.4224800620625309006e-05j)
5.28515625	(-0.42566397803315286774+9.421809856235941697e-05j)
5.30859375	(-0.4256395603665293903+9.421079723603102414e-05j)
5.33203125	(-0.4256154259600558043+9.4202901716847461185e-05j)
5.35546875	(-0.4255915702169473791+9.419441704913430818e-05j)
5.37890625	(-0.425567988221897342+9.4185348246379616477e-05j)
5.40234375	(-0.4255446755501415268+9.417570029130256583e-05j)
5.42578125	(-0.42552162746201827037+9.4165478135862625887e-05j)
5.44921875	(-0.42549883969775481596+9.415468670145635244e-05j)
5.47265625	(-0.4254763076862837501+9.414333087885641462e-05j)
5.49609375	(-0.42545402732611792285+9.413141552830655743e-05j)
5.51953125	(-0.42543199420805133393+9.411894547963137723e-05j)
5.54296875	(-0.42541020438247878488+9.410592553227943233e-05j)
5.56640625	(-0.42538865359562871848+9.409236045536371082e-05j)
5.58984375	(-0.4253673380436625573+9.407825498773833789e-05j)
5.61328125	(-0.4253462536221014334+9.4063613838145566535e-05j)
5.63671875	(-0.4253253966670348385+9.404844168509357441e-05j)
5.66015625	(-0.42530476321740640078+9.403274317714486162e-05j)
5.68359375	(-0.4252843497436550324+9.401652293285225567e-05j)
5.70703125	(-0.4252641524225386771+9.399978554086783314e-05j)
5.73046875	(-0.42524416785351315529+9.3982535559995720336e-05j)
5.75390625	(-0.4252243923457874608+9.396477751927096898e-05j)
5.77734375	(-0.4252048226227385097+9.39465159180506563e-05j)
5.80078125	(-0.42518545512089761518+9.392775522608317912e-05j)
5.82421875	(-0.42516628668269013103+9.390849988356345329e-05j)
5.84765625	(-0.4251473138670638363+9.388875430116588698e-05j)
5.87109375	(-0.42512853363083319413+9.386852286024085167e-05j)
5.89453125	(-0.42510994265066742726+9.3847809912762111904e-05j)
5.91796875	(-0.42509153799331256263+9.382661978151028584e-05j)
5.94140625	(-0.425073316448668026+9.380495676005422409e-05j)
5.96484375	(-0.42505527518914543172+9.3782825112909357426e-05j)
5.98828125	(-0.42503741111357390414+9.3760229075568664336e-05j)
6.01171875	(-0.42501972149594946515+9.373717285460667309e-05j)
6.03515625	(-0.42500220333991273192+9.371366062777022302e-05j)
6.05859375	(-0.42498485401713609333+9.3689696544006328526e-05j)
6.08203125	(-0.4249676706321281472+9.366528472362422664e-05j)
6.10546875	(-0.42495065065049764108+9.364042925831517726e-05j)
6.12890625	(-0.42493379127384239835+9.3615134211304427644e-05j)
6.15234375	(-0.4249170900581229482+9.35894036173498436e-05j)
6.17578125	(-0.4249005442984077341+9.356324148292457046e-05j)
6.19921875	(-0.42488415163757686788+9.35366517862438264e-05j)
6.22265625	(-0.42486790946069952213+9.3509638477350513785e-05j)
6.24609375	(-0.4248518154942863001+9.348220547827944867e-05j)
6.26953125	(-0.42483586721008131937+9.34543566830443775e-05j)
6.29296875	(-0.42482006241507436206+9.3426095957834908844e-05j)
6.31640625	(-0.42480439866449509756+9.3397427140998380167e-05j)
6.33984375	(-0.4247888738427909594+9.3368354043280753956e-05j)
6.36328125	(-0.42477348558561900393+9.3338880447782504265e-05j)
6.38671875	(-0.4247582318519880773+9.3309010110092813835e-05j)
6.41015625	(-0.42474311035504891398+9.327874675848364628e-05j)
6.43359375	(-0.42472811912559282899+9.3248094093879239355e-05j)
6.45703125	(-0.42471325595145015264+9.321705579001910119e-05j)
6.48046875	(-0.4246985189325305221+9.318563549353493444e-05j)
6.50390625	(-0.42468390592864152522+9.315383682411029862e-05j)
6.52734375	(-0.42466941510625655365+9.31216633745016978e-05j)
6.55078125	(-0.4246550443945668052+9.3089118710698744424e-05j)
6.57421875	(-0.42464079202415538905+9.305620637201528645e-05j)
6.59765625	(-0.42462665599110993586+9.302292987114802207e-05j)
6.62109375	(-0.42461263458776821178+9.298929269439828679e-05j)
6.64453125	(-0.4245987258747234705+9.295529830163739963e-05j)
6.66796875	(-0.42458492820380983046+9.292095012653217719e-05j)
6.69140625	(-0.42457123969782833983+9.288625157658809842e-05j)
6.71484375	(-0.42455765876594098174+9.285120603326374217e-05j)
6.73828125	(-0.42454418359095286162+9.281581685212700718e-05j)
6.76171875	(-0.4245308126372676627+9.278008736289208337e-05j)
6.78515625	(-0.42451754414557596462+9.274402086959472667e-05j)
6.80859375	(-0.42450437663352402762+9.270762065069115181e-05j)
6.83203125	(-0.4244913083976498136+9.2670889959135634086e-05j)
6.85546875	(-0.4244783380069194756+9.2633832022569933054e-05j)
6.87890625	(-0.4244654638117626999+9.259645004332513565e-05j)
6.90234375	(-0.42445268443061756614+9.25587471986697081e-05j)
6.92578125	(-0.42443999826592360147+9.252072664080811357e-05j)
6.94921875	(-0.4244274039838163426+9.248239149708754241e-05j)
6.97265625	(-0.4244149000369357161+9.244374487002329603e-05j)
6.99609375	(-0.42440248513740902458+9.2404789837539886383e-05j)
7.01953125	(-0.424390157786336375+9.2365529452962795995e-05j)
7.04296875	(-0.42437791674019631483+9.232596674522104761e-05j)
7.06640625	(-0.42436576054687585868+9.2286104718932070114e-05j)
7.08984375	(-0.4243536880056283378+9.224594635455194184e-05j)
7.11328125	(-0.42434169770951724043+9.220549460843060357e-05j)
7.13671875	(-0.42432978849905444996+9.216475241301516001e-05j)
7.16015625	(-0.42431795901093094514+9.212372267693386477e-05j)
7.18359375	(-0.42430620812545827292+9.208240828509369857e-05j)
7.20703125	(-0.4242945345214635955+9.2040812098857121334e-05j)
7.23046875	(-0.42428293711765591167+9.1998936956101567725e-05j)
7.25390625	(-0.42427141463356426998+9.195678567145035515e-05j)
7.27734375	(-0.4242599660249440907+9.1914361036211900645e-05j)
7.30078125	(-0.42424859005064524675+9.187166581870097001e-05j)
7.32421875	(-0.42423728570217100753+9.182870276428064995e-05j)
7.34765625	(-0.4242260517763609684+9.178547459543626359e-05j)
7.37109375	(-0.4242148872992176356+9.174198401199038129e-05j)
7.39453125	(-0.42420379110428985125+9.1698233691149373605e-05j)
7.41796875	(-0.42419276225087398924+9.1654226287726147044e-05j)
7.44140625	(-0.42418179960799573536+9.160996443415770816e-05j)
7.46484375	(-0.4241709022670885343+9.1565450740700414793e-05j)
7.48828125	(-0.42416006913146486745+9.152068779554972623e-05j)
7.51171875	(-0.42414929932357975373+9.147567816494222659e-05j)
7.53515625	(-0.42413859177988877391+9.143042439330283241e-05j)
7.55859375	(-0.42412794565279460235+9.13849290033508818e-05j)
7.58203125	(-0.42411735991079202446+9.133919449625147553e-05j)
7.60546875	(-0.42410683373519780792+9.129322335177898827e-05j)
7.62890625	(-0.42409636612548284873+9.124701802832411589e-05j)
7.65234375	(-0.4240859562908814162+9.1200580963142903164e-05j)
7.67578125	(-0.42407560326081633617+9.115391457245494537e-05j)
7.69921875	(-0.42406530627147903667+9.110702125148152511e-05j)
7.72265625	(-0.42405506438125750712+9.1059903374745678807e-05j)
7.74609375	(-0.424044876852375352+9.1012563296035333825e-05j)
7.76953125	(-0.4240347427712328754+9.096500334864221244e-05j)
7.79296875	(-0.42402466142519568137+9.091722584536665651e-05j)
7.81640625	(-0.4240146319277577902+9.086923307888349153e-05j)
7.83984375	(-0.42400465359056815906+9.082102732150694447e-05j)
7.86328125	(-0.4239947255533296211+9.077261082571393396e-05j)
7.88671875	(-0.42398484715114637122+9.0723985823951854815e-05j)
7.91015625	(-0.42397501754907535032+9.067515452899770642e-05j)
7.93359375	(-0.423965236104879295+9.062611913388251032e-05j)
7.95703125	(-0.42395550200814580144+9.057688181222620669e-05j)
7.98046875	(-0.42394581463852587522+9.052744471818610053e-05j)
8.00390625	(-0.4239361732093433477+9.0477809986675341984e-05j)
8.02734375	(-0.423926577121396031+9.0427979733490753723e-05j)
8.05078125	(-0.4239170256109769941+9.037795605546673349e-05j)
8.07421875	(-0.42390751809931653815+9.032774103046655335e-05j)
8.09765625	(-0.42389805384493606244+9.0277336717696927406e-05j)
8.12109375	(-0.4238886322888086866+9.022674515765934469e-05j)
8.14453125	(-0.42387925271097082192+9.017596837245664084e-05j)
8.16796875	(-0.42386991457147249474+9.012500836570416134e-05j)
8.19140625	(-0.42386061717117601289+9.007386712288021626e-05j)
8.21484375	(-0.42385135998856698913+9.0022546611321675736e-05j)
8.23828125	(-0.42384214234466788263+8.9971048780322388384e-05j)
8.26171875	(-0.42383296373578038807+8.9919375561353165945e-05j)
8.28515625	(-0.42382382350244518499+8.986752886816952587e-05j)
8.30859375	(-0.42381472115818330515+8.981551059684995009e-05j)
8.33203125	(-0.42380565606243336685+8.976332262603932909e-05j)
8.35546875	(-0.42379662774535847847+8.971096681698720711e-05j)
8.37890625	(-0.4237876355846960652+8.965844501372244714e-05j)
8.40234375	(-0.42377867912669625605+8.960575904316226098e-05j)
8.42578125	(-0.4237697577668162463+8.955291071518754775e-05j)
8.44921875	(-0.4237608710668567813+8.949990182283973079e-05j)
8.47265625	(-0.4237520184394361067+8.944673414244098215e-05j)
8.49609375	(-0.42374319946138683246+8.939340943366750106e-05j)
8.51953125	(-0.42373441356194879726+8.933992943964496442e-05j)
8.54296875	(-0.42372566033248637574+8.9286295887204615335e-05j)
8.56640625	(-0.4237169392183401384+8.923251048688438797e-05j)
8.58984375	(-0.42370824982492266697+8.9178574933051801875e-05j)
8.61328125	(-0.42369959161317138907+8.9124490904108998176e-05j)
8.63671875	(-0.42369096420208229858+8.907026006254623138e-05j)
8.66015625	(-0.42368236706770179278+8.901588405506422161e-05j)
8.68359375	(-0.42367379984215836064+8.896136451273307152e-05j)
8.70703125	(-0.42366526201613879943+8.890670305104380656e-05j)
8.73046875	(-0.4236567532344684972+8.885190127013788705e-05j)
8.75390625	(-0.42364827300201923777+8.8796960754785198835e-05j)
8.77734375	(-0.42363982097589514275+8.8741883074617319404e-05j)
8.80078125	(-0.4236313966747125015+8.8686669784194467375e-05j)
8.82421875	(-0.42362299976744871577+8.863132242310839328e-05j)
8.84765625	(-0.4236146297860406973+8.85758425161794333e-05j)
8.87109375	(-0.42360628641094666413+8.852023157342628714e-05j)
8.89453125	(-0.42359796918701331236+8.8464491090340687104e-05j)
8.91796875	(-0.423589677805802034+8.840862254790333584e-05j)
8.94140625	(-0.4235814118246719051+8.8352627412714783125e-05j)
8.96484375	(-0.42357317094592200624+8.829650713713505753e-05j)
8.98828125	(-0.42356495473904087756+8.824026315937820886e-05j)
9.01171875	(-0.42355676291671096045+8.818389690362476703e-05j)
9.03515625	(-0.42354859506017883408+8.8127409780153418404e-05j)
9.05859375	(-0.42354045089217035036+8.807080318542546515e-05j)
9.08203125	(-0.42353233000533013763+8.801407850221834475e-05j)
9.10546875	(-0.42352423213209816621+8.795723709970347569e-05j)
9.12890625	(-0.4235161568761700024+8.7900280333644368333e-05j)
9.15234375	(-0.42350810397938093432+8.784320954635547942e-05j)
9.17578125	(-0.42350007305614145725+8.7786026066962705204e-05j)
9.19921875	(-0.42349206385737447889+8.7728731211446993495e-05j)
9.22265625	(-0.42348407600788096072+8.7671326282721552385e-05j)
9.24609375	(-0.4234761092673731686+8.761381257079496848e-05j)
9.26953125	(-0.4234681632707284482+8.755619135286064002e-05j)
9.29296875	(-0.42346023778616059818+8.7498463893383675695e-05j)
9.31640625	(-0.42345233245831948032+8.744063144423383136e-05j)
9.33984375	(-0.4234444470636426483+8.738269524478334575e-05j)
9.36328125	(-0.42343658125625782684+8.732465652200768996e-05j)
9.38671875	(-0.42342873482055753964+8.7266516490571842835e-05j)
9.41015625	(-0.42342090741986249114+8.720827635299473733e-05j)
9.43359375	(-0.42341309884626099347+8.714993729967708384e-05j)
9.45703125	(-0.4234053087719909514+8.709150050903394105e-05j)
9.48046875	(-0.42339753699658499997+8.703296714763067486e-05j)
9.50390625	(-0.42338978320093118013+8.697433837024712961e-05j)
9.52734375	(-0.42338204719176392166+8.691561531996428293e-05j)
9.55078125	(-0.42337432865836410745+8.6856799128314055394e-05j)
9.57421875	(-0.42336662741443187308+8.679789091534662591e-05j)
9.59765625	(-0.4233589431573914208+8.67388917897357213e-05j)
9.62109375	(-0.42335127570768199545+8.667980284886379395e-05j)
9.64453125	(-0.4233436247706284239+8.662062517895623246e-05j)
9.66796875	(-0.4233359901731898467+8.656135985513454178e-05j)
9.69140625	(-0.42332837162835779132+8.6502007941566708507e-05j)
9.71484375	(-0.42332076896939918598+8.644257049149033502e-05j)
9.73828125	(-0.42331318191674432994+8.6383048547379837024e-05j)
9.76171875	(-0.4233056103097626588+8.6323443141023137315e-05j)
9.78515625	(-0.42329805387610508483+8.626375529355003119e-05j)
9.80859375	(-0.42329051246104404393+8.620398601565013822e-05j)
9.83203125	(-0.42328298579923795408+8.614413630754993068e-05j)
9.85546875	(-0.423275473741670627+8.6084207159179592294e-05j)
9.87890625	(-0.42326797602980259505+8.602419955022600861e-05j)
9.90234375	(-0.42326049252014219526+8.5964114450232445835e-05j)
9.92578125	(-0.4232530229607527339+8.590395281869966622e-05j)
9.94921875	(-0.4232455672134881608+8.584371560520481087e-05j)
9.97265625	(-0.42323812503282115527+8.578340374941003266e-05j)
9.99609375	(-0.4232306962857770305+8.572301818119849588e-05j)
10.01953125	(-0.42322328073305048868+8.566255982081239515e-05j)
10.04296875	(-0.42321587824667017408+8.560202957884687034e-05j)
10.06640625	(-0.42320848859337195647+8.554142835640095462e-05j)
10.08984375	(-0.4232011116500250525+8.5480757045150527725e-05j)
10.11328125	(-0.42319374718923075118+8.5420016527417908154e-05j)
