tau	g_0_tau_up
2.21875	(-0.49192239188050745913+3.4967075162209117689e-19j)
2.28125	(-0.49192168603285846284+3.850098719443113326e-19j)
2.34375	(-0.49192104452484047838+1.3861312644759084965e-18j)
2.40625	(-0.49192050429723754856-1.409511731284872962e-18j)
2.46875	(-0.49191999844972267297-6.329600522916487446e-19j)
2.53125	(-0.49191956495083688505+6.3573379568069218466e-19j)
2.59375	(-0.49191914723016527677+4.4117223021178826874e-19j)
2.65625	(-0.49191878270235245285+2.1721556090489368485e-19j)
2.71875	(-0.49191842252797934876-1.2176960952569153905e-18j)
2.78125	(-0.49191810270816066497-4.2336551316535924198e-19j)
2.84375	(-0.49191778034929029007+4.8964480731224255223e-19j)
2.90625	(-0.4919174896137154529-4.4371332905355116976e-19j)
2.96875	(-0.49191719230279856712-7.119007932797281112e-19j)
3.03125	(-0.4919169205723730176+8.1610487094609577256e-19j)
3.09375	(-0.4919166400230602365+5.493002459089543551e-19j)
3.15625	(-0.49191638078545452117-1.7953086655820285004e-19j)
3.21875	(-0.49191611160302156636+4.0563448314497881726e-19j)
3.28125	(-0.49191586064526193756+3.5230387430700060223e-19j)
3.34375	(-0.49191559930582967608-5.3625250572169603483e-19j)
3.40625	(-0.49191535390015594942+7.2710023703538999475e-19j)
3.46875	(-0.49191509809344607929-7.3791107405115178994e-19j)
3.53125	(-0.49191485647311850027-1.2827209700048620343e-18j)
3.59375	(-0.49191460467819381197-4.181275987315203325e-19j)
3.65625	(-0.49191436569925067746-3.6009405452087187862e-19j)
3.71875	(-0.49191411690996555972+4.929080348287642464e-19j)
3.78125	(-0.49191387983252804483+2.877198868255447222e-19j)
3.84375	(-0.49191363337942550782+2.6901154291143289528e-20j)
3.90625	(-0.4919133977260346513-2.0475408497678232293e-19j)
3.96875	(-0.49191315316052869333-3.459496796365213819e-20j)
4.03125	(-0.4919129186242288121+1.8554384922600394647e-19j)
4.09375	(-0.49191267564310808824-5.059878282647589965e-19j)
4.15625	(-0.49191244202771944316-2.1221173858440728219e-19j)
4.21875	(-0.49191220042381306188-4.924516379257881134e-20j)
4.28125	(-0.49191196760507521768+7.441130674889212532e-19j)
4.34375	(-0.49191172723493309382+6.6269223222925477136e-19j)
4.40625	(-0.49191149513520099346+2.107879539550503833e-19j)
4.46875	(-0.4919112558978641636-1.8440523511282470387e-19j)
4.53125	(-0.4919110244696210943+3.0986413220904868783e-19j)
4.59375	(-0.4919107862926370145+3.1518828022174625046e-19j)
4.65625	(-0.49191055550774920313-1.2128411654466885329e-19j)
4.71875	(-0.49191031833792997485+5.4227355340046952327e-19j)
4.78125	(-0.49191008818064707597+2.5464589721322446365e-19j)
4.84375	(-0.49190985197794057093-5.929209951264788548e-20j)
4.90625	(-0.49190962244034025508+3.5111045947823972156e-19j)
4.96875	(-0.4919093871737484358+1.8642831209597627131e-19j)
5.03125	(-0.49190915825277764517+1.867567027991598233e-20j)
5.09375	(-0.491908923897626027+7.335619651855011087e-19j)
5.15625	(-0.49190869559318545212+2.19178046908175743e-19j)
5.21875	(-0.49190846212928485137+8.950346517910588116e-19j)
5.28125	(-0.4919082344429950293+3.9336243157714209867e-19j)
5.34375	(-0.49190800185339639272+6.350480629528857247e-19j)
5.40625	(-0.49190777478780844945+6.581040681665762651e-19j)
5.46875	(-0.49190754305795164614+5.236648847501703362e-19j)
5.53125	(-0.49190731661604847336+1.1511045404287933124e-19j)
5.59375	(-0.4919070857331746538-2.2186886544081074204e-19j)
5.65625	(-0.4919068599180604906+1.7572500855984636971e-19j)
5.71875	(-0.49190662987080197022+1.9036610540203495955e-19j)
5.78125	(-0.49190640468551377618-4.40522893430934142e-19j)
5.84375	(-0.49190617546360310142-4.025867361780271868e-19j)
5.90625	(-0.49190595091100142167+3.3629234598496478379e-19j)
5.96875	(-0.4919057225050618154+2.7835702947205700195e-19j)
6.03125	(-0.49190549858777177228-7.1375967491128790266e-19j)
6.09375	(-0.4919052709891633679-3.3741772520834317794e-19j)
6.15625	(-0.49190504770954679437-4.3057687374559653725e-19j)
6.21875	(-0.49190482091025167222+5.4609223269832057553e-20j)
6.28125	(-0.4919045982704000619+1.9799395142069270426e-19j)
6.34375	(-0.49190437226293387551-2.3143438204437395407e-19j)
6.40625	(-0.49190415026467237958-3.2858467703719567191e-19j)
6.46875	(-0.49190392504201568835-6.3506129784268657316e-19j)
6.53125	(-0.49190370368691455072-4.6320997609142603205e-19j)
6.59375	(-0.49190347924245758637-9.453280602148954472e-19j)
6.65625	(-0.49190325853184696525-6.3484912601556672156e-19j)
6.71875	(-0.49190303485934472327-7.687899331129094513e-20j)
6.78125	(-0.49190281479433123346-4.5080309408374316996e-19j)
6.84375	(-0.49190259188786628064-8.3040537617106565326e-19j)
6.90625	(-0.49190237246935014648-6.126062393440158074e-19j)
6.96875	(-0.49190215032330081302-5.499551661589432148e-20j)
7.03125	(-0.49190193155199229968-6.8866756461979808466e-19j)
7.09375	(-0.49190171016100597834-5.175528472040160147e-19j)
7.15625	(-0.4919014920374414901-6.0362967533659035106e-19j)
7.21875	(-0.4919012713964109884-1.00667053367090915004e-19j)
7.28125	(-0.4919010539209676125-8.88128107266547307e-19j)
7.34375	(-0.49190083402501078025-1.4684606542408879101e-19j)
7.40625	(-0.49190061719792044226-2.5258373594612976566e-20j)
7.46875	(-0.49190039804236190824-2.2621735392100200852e-20j)
7.53125	(-0.49190018186372402864+3.1338192455908357628e-19j)
7.59375	(-0.4918999634440788804-4.0767886002890362516e-19j)
7.65625	(-0.49189974791387175435-1.0092430653759490661e-20j)
7.71875	(-0.4918995302258314939+2.6236266514773165883e-19j)
7.78125	(-0.4918993153439233379+2.80614818954020491e-19j)
7.84375	(-0.49189909838334255898+4.382779252484652249e-19j)
7.90625	(-0.49189888414950078133-3.707340787401414736e-20j)
7.96875	(-0.49189866791238556765+2.4269685967458970238e-19j)
8.03125	(-0.49189845432628581667+1.6635842889360216083e-19j)
8.09375	(-0.49189823880878297269+3.2585953050913972224e-20j)
8.15625	(-0.49189802587001718592+5.396476685459199369e-19j)
8.21875	(-0.49189781106840485547+5.1995787483501394266e-19j)
8.28125	(-0.49189759877648842057+3.659699320021423107e-19j)
8.34375	(-0.49189738468716709408-2.0781258529169714276e-20j)
8.40625	(-0.49189717304154556565+3.8776614114291458994e-19j)
8.46875	(-0.491896959661030031+1.0457209032089250335e-18j)
8.53125	(-0.49189674866108523688+3.436546670269930066e-19j)
8.59375	(-0.49189653598599741846+3.129162218742162217e-19j)
8.65625	(-0.49189632563105278873+6.0462808233594185546e-19j)
8.71875	(-0.4918961136581148086+8.2051767271891303695e-20j)
8.78125	(-0.49189590394744070467+5.3589723164860450944e-19j)
8.84375	(-0.49189569267346883175+1.7031648812466839826e-20j)
8.90625	(-0.4918954836062868763+4.4586151710435138263e-19j)
8.96875	(-0.4918952730281859198-2.0505641949067045455e-19j)
9.03125	(-0.49189506460367343754+3.5038957157439975794e-19j)
9.09375	(-0.49189485471843125142+6.384701091470176002e-19j)
9.15625	(-0.49189464693572493292+3.7173414010071808406e-19j)
9.21875	(-0.49189443774040791935+9.116192094824407399e-20j)
9.28125	(-0.49189423059860726273-1.7294071861799287855e-19j)
9.34375	(-0.49189402209035582025-2.480176989648370529e-20j)
9.40625	(-0.49189381558852657284-7.6215594460023416935e-20j)
9.46875	(-0.49189360776455082203-5.4027922094360417355e-19j)
9.53125	(-0.49189340190172792244-4.8817718211042034288e-20j)
9.59375	(-0.49189319475930415315-6.2577205956371607237e-19j)
9.65625	(-0.49189298953449417384-5.111512964434681335e-19j)
9.71875	(-0.49189278307096107046-1.4300132993694231838e-19j)
9.78125	(-0.49189257848314504873-8.3611995343288824495e-19j)
9.84375	(-0.4918923726959008036-2.2805369488086972996e-19j)
9.90625	(-0.49189216874403624002-7.7730038084516127654e-19j)
9.96875	(-0.49189196363053500072-1.0757574856119505745e-18j)
10.03125	(-0.49189176031355819063-7.024930613780093892e-19j)
10.09375	(-0.4918915558713077285-8.930746473296144125e-19j)
10.15625	(-0.49189135318813570485-1.8524544382002544173e-19j)
10.21875	(-0.4918911494146942509-2.2695106312433654407e-19j)
10.28125	(-0.49189094736422633858-4.213542235059365552e-19j)
10.34375	(-0.4918907442572009181-3.801730367099840724e-19j)
10.40625	(-0.4918905428383206213+3.584405204763783763e-19j)
10.46875	(-0.49189034039536383425-8.0335202064721260664e-19j)
10.53125	(-0.49189013960694033534-9.468405599649486583e-20j)
10.59375	(-0.4918899378257488575-3.0283082225566343177e-19j)
10.65625	(-0.49188973766663823817+1.4982722435172990275e-19j)
10.71875	(-0.4918895365449508783+2.027833271673747345e-20j)
10.78125	(-0.49188933701399767395+2.8198587081932713436e-20j)
10.84375	(-0.49188913654959298682-2.8806151241852912264e-19j)
10.90625	(-0.49188893764563124122-4.8880666655657319694e-19j)
10.96875	(-0.4918887378363261953-3.187540490473092145e-20j)
11.03125	(-0.49188853955818057084-2.7782515233818540516e-19j)
11.09375	(-0.49188834040182888296-1.716747186904804697e-19j)
11.15625	(-0.4918881427483158264-1.971014235397479874e-19j)
11.21875	(-0.49188794424280629647+5.7490624215599274156e-19j)
11.28125	(-0.49188774721273470503+1.04262807489858926307e-19j)
11.34375	(-0.49188754935598988371+4.1943764602665119007e-19j)
11.40625	(-0.49188735294816238186+6.9476719445676411073e-19j)
11.46875	(-0.49188715573813712734+1.2878871265205619687e-19j)
11.53125	(-0.4918869599513507329+3.6042906266895585483e-19j)
11.59375	(-0.49188676338603082305+9.740672098271315642e-19j)
11.65625	(-0.49188656821907750238+6.518009518989221942e-19j)
11.71875	(-0.49188637229647896865+1.2898061855416849929e-19j)
11.78125	(-0.49188617774814663575+3.5501681992102139475e-19j)
11.84375	(-0.4918859824663139313+3.0817440901275599055e-19j)
11.90625	(-0.49188578853538689195+4.9595102550719369697e-19j)
11.96875	(-0.49188559389239239206+2.6925059810846072028e-19j)
12.03125	(-0.49188540057765206548+5.3604612415886405442e-20j)
12.09375	(-0.49188520657159473526+5.6162006715716601105e-19j)
12.15625	(-0.4918850138718202647+6.559368549616873326e-19j)
12.21875	(-0.49188482050082477093+7.9749144600727440556e-19j)
12.28125	(-0.49188462841479346777+4.4344077304171494714e-19j)
12.34375	(-0.49188443567700940173+3.9874241428118699067e-20j)
12.40625	(-0.49188424420349724508-3.3918541017736899808e-20j)
12.46875	(-0.4918840520970981789+4.2936381337728752217e-19j)
12.53125	(-0.4918838612348803152-2.925737826600058886e-19j)
12.59375	(-0.4918836697580630246+3.371836330949906711e-20j)
12.65625	(-0.49188347950591426727-2.907531581317766747e-19j)
12.71875	(-0.49188328865689789904+4.2500953463280838449e-19j)
12.78125	(-0.49188309901359283938-4.469844147858921177e-19j)
12.84375	(-0.49188290879061841165+3.2781994856089039783e-20j)
12.90625	(-0.4918827197549321406-8.0961956814852689733e-20j)
12.96875	(-0.49188253015626159925-4.9730098426688023813e-21j)
13.03125	(-0.49188234172696976287-3.7022949856648412672e-19j)
13.09375	(-0.49188215275088553735-1.2671083495332299135e-19j)
13.15625	(-0.49188196492676494742-6.8263824513489906594e-19j)
13.21875	(-0.49188177657156917366-9.321911913166345382e-20j)
13.28125	(-0.49188158935139769667+2.2679389880795146881e-19j)
13.34375	(-0.49188140161541177298+2.332045485552374333e-19j)
13.40625	(-0.4918812149979691073-2.5298078264015521894e-19j)
13.46875	(-0.4918810278795331392-2.1337289336927859479e-19j)
13.53125	(-0.49188084186360059302-4.380061964172415553e-19j)
13.59375	(-0.49188065536107267173+7.5205606932096170144e-20j)
13.65625	(-0.49188046994543382917-3.9578028050763459857e-19j)
13.71875	(-0.4918802840571898094-1.5477790031785977338e-19j)
13.78125	(-0.49188009924063041955-6.422834117708870578e-19j)
13.84375	(-0.49187991396506314246-3.7037921825735622473e-19j)
13.90625	(-0.49187972974637150791-2.0832461009086746689e-19j)
13.96875	(-0.49187954508189069003-4.407052867560020846e-19j)
14.03125	(-0.49187936145985783343-5.6169451341229578354e-19j)
14.09375	(-0.49187917740488923402+2.2864016593516982658e-19j)
14.15625	(-0.49187899437830900906-2.47452734606463335e-19j)
14.21875	(-0.4918788109312943746+8.377023499447021869e-20j)
14.28125	(-0.49187862849896379913+1.1265207326237173299e-19j)
14.34375	(-0.4918784456583603082-1.4990249778747222827e-19j)
14.40625	(-0.49187826381907945317-2.883204199502582203e-19j)
14.46875	(-0.49187808158335927233-3.1697478354970765198e-19j)
14.53125	(-0.4918779003359317059-2.3179255124960941505e-20j)
14.59375	(-0.49187771870358176773+3.1059473948508614953e-19j)
14.65625	(-0.49187753804681449976+2.7425338645318143166e-19j)
14.71875	(-0.49187735701633594765+3.3073576022013982038e-19j)
14.78125	(-0.4918771769490396517+6.360075924634472368e-19j)
14.84375	(-0.49187699651894789543+5.0804606042394406763e-20j)
14.90625	(-0.49187681703993690885-2.8912278514443465714e-19j)
14.96875	(-0.4918766372087609029+1.736326552003934862e-19j)
15.03125	(-0.49187645831685339326+6.8350513041685463894e-19j)
15.09375	(-0.49187627908313552583+8.321428690477332879e-19j)
15.15625	(-0.49187610077715365753+2.8247804328379618583e-19j)
15.21875	(-0.49187592213944930641-3.5527407309152538636e-21j)
15.28125	(-0.49187574441821940718+6.3933451288713551413e-19j)
15.34375	(-0.49187556637509705082+4.54495214747873609e-19j)
15.40625	(-0.49187538923744938968+2.6444964183320294766e-20j)
15.46875	(-0.49187521178748977446-7.388790821629919706e-20j)
15.53125	(-0.4918750352322588948+7.6758307659919458392e-19j)
15.59375	(-0.49187485837405525713-3.1474222307642703029e-21j)
15.65625	(-0.49187468240007992115+4.2020857835755061186e-19j)
15.71875	(-0.49187450613223748785+2.5306763660447328685e-19j)
15.78125	(-0.49187433073836100972+2.6932173564114028066e-20j)
15.84375	(-0.49187415505949683148+1.2152193097077784874e-19j)
15.90625	(-0.49187398024456668866-3.9796072860232437952e-19j)
15.96875	(-0.49187380515330936248+3.831053919814845555e-19j)
16.03125	(-0.4918736309161776954+5.7307320991857523223e-19j)
16.09375	(-0.4918734564111673091+5.821589617668576882e-19j)
16.15625	(-0.49187328275069069905-1.1201100828764313654e-19j)
16.21875	(-0.49187310883057827615+1.9373397126604461173e-19j)
16.28125	(-0.49187293574561791187-1.5212182337095200152e-19j)
16.34375	(-0.49187276240906557812-2.5750628777143283335e-19j)
16.40625	(-0.49187258989848731128-3.445422318242624053e-19j)
16.46875	(-0.49187241714416796157+5.7426021409758882695e-19j)
16.53125	(-0.49187224520684219575+1.1791046041637132991e-19j)
16.59375	(-0.4918720730334391611+1.1869214609523394107e-19j)
16.65625	(-0.49187190166824112936+3.7280782053581191398e-19j)
16.71875	(-0.49187173007444823236+2.7903614475496303768e-19j)
16.78125	(-0.4918715592802578307-3.8468117104839807323e-19j)
16.84375	(-0.4918713882647790525-3.2771820534554637542e-19j)
16.90625	(-0.49187121804048089535-1.8862282226107945373e-19j)
16.96875	(-0.49187104760203032017-2.9074654068687625047e-19j)
17.03125	(-0.49187087794651390693-3.7533320294593630747e-20j)
17.09375	(-0.49187070808381533338-4.0304540782768784064e-19j)
17.15625	(-0.49187053899597504847+2.1062499937437743685e-20j)
17.21875	(-0.49187036970776210065-3.9765384459506720625e-19j)
17.28125	(-0.4918702011864969914-9.2576399795709751316e-20j)
17.34375	(-0.49187003247151278584-2.5158450176616570823e-19j)
17.40625	(-0.4918698645157268956-5.8555784690383807893e-19j)
17.46875	(-0.4918696963727239857+3.7425455942716715938e-19j)
17.53125	(-0.49186952898132618728+3.1264201150115489302e-19j)
17.59375	(-0.4918693614090663968+4.4365832154281639342e-20j)
17.65625	(-0.491869194580970448-6.123204484423787363e-20j)
17.71875	(-0.49186902757822470456-2.522206036572189865e-19j)
17.78125	(-0.49186886131234930364-5.2551032469677614093e-19j)
17.84375	(-0.49186869487789747213+1.6382560185796479009e-19j)
17.90625	(-0.4918685291731663134+7.182822849104215815e-20j)
17.96875	(-0.49186836330579708498+5.5983583857588913035e-20j)
18.03125	(-0.49186819816113863668+1.6612681832208731308e-19j)
18.09375	(-0.49186803285964969534+1.9236912325533211607e-20j)
18.15625	(-0.49186786827399742172+5.5197762275663536744e-20j)
18.21875	(-0.49186770353719466708-4.5392611448643712595e-19j)
18.28125	(-0.49186753950948708392-1.1102418181686737452e-20j)
18.34375	(-0.49186737533618513085-1.6103965755488619288e-19j)
18.40625	(-0.49186721186536552786-1.3049601343636564599e-20j)
18.46875	(-0.4918670482543872624+1.456143934919973328e-19j)
18.53125	(-0.49186688533940398083+1.07013183026597743326e-19j)
18.59375	(-0.49186672228958078223+1.8998353436872918425e-19j)
18.65625	(-0.4918665599293871038-3.4045844114008810767e-19j)
18.71875	(-0.49186639743955817838+2.349416278415987914e-19j)
18.78125	(-0.49186623563311238083+1.5646865748991816195e-19j)
18.84375	(-0.49186607370212503954+1.1392924012815360772e-19j)
18.90625	(-0.49186591244839028558+1.4780559493465030311e-19j)
18.96875	(-0.49186575107509994398-4.837931248638892962e-20j)
19.03125	(-0.49186559037304433684+2.6328745307256594377e-19j)
19.09375	(-0.49186542955631418206+2.3754972831297848767e-19j)
19.15625	(-0.49186526940491082094+4.013645768229800884e-20j)
19.21875	(-0.49186510914361170066-1.9603270618832947564e-19j)
19.28125	(-0.49186494954183862527+6.608842222053669911e-20j)
19.34375	(-0.4918647898348490477+3.7105337045658694228e-19j)
19.40625	(-0.49186463078168923824+1.1699063557521236314e-19j)
19.46875	(-0.49186447162789531662+2.7904524374170112098e-19j)
19.53125	(-0.49186431312233663826+2.1742359682895077131e-19j)
19.59375	(-0.49186415452063197984+8.803931413585639452e-20j)
19.65625	(-0.49186399656166723826-2.185320188497718284e-19j)
19.71875	(-0.49186383851095272224-1.1326253255443586741e-19j)
19.78125	(-0.49186368109757977463+1.3293040597910920643e-19j)
19.84375	(-0.49186352359676355217+1.7877027398496034109e-19j)
19.90625	(-0.49186336672798491865-7.6457131198888901016e-20j)
19.96875	(-0.49186320977598257942+4.0192292373645338208e-19j)
20.03125	(-0.49186305345080583162+1.4339506790851755955e-19j)
20.09375	(-0.49186289704653979316+2.3522369643047937385e-19j)
20.15625	(-0.4918627412639773877-2.5175241943051397285e-20j)
20.21875	(-0.4918625854063773395+1.0898352724569905525e-19j)
20.28125	(-0.491862430165446618+1.1424191439969865218e-20j)
20.34375	(-0.4918622748534491329+2.047503626640258343e-19j)
20.40625	(-0.4918621201531722109+1.872769994044556777e-19j)
20.46875	(-0.49186196538572074521-8.0666653336171258853e-20j)
20.53125	(-0.49186181122512467878+2.2119884914464278962e-19j)
20.59375	(-0.4918616570011695166+6.444977742706915129e-20j)
20.65625	(-0.49186150337928624676+2.5139425022527851186e-19j)
20.71875	(-0.49186134969778433357+1.6265679565242736199e-20j)
20.78125	(-0.49186119661365063083+2.0897725559417180572e-19j)
20.84375	(-0.49186104347356579547-2.644330982209518871e-19j)
20.90625	(-0.49186089092622309327-2.9683707153710419324e-19j)
20.96875	(-0.49186073832652571491-1.6997568971229655085e-19j)
21.03125	(-0.49186058631502038718-3.3152737206635306787e-19j)
21.09375	(-0.49186043425468722878-3.13418734096342186e-20j)
21.15625	(-0.49186028277807042342-2.0219106584878676668e-19j)
21.21875	(-0.49186013125608490926-2.5437127324985685847e-19j)
21.28125	(-0.49185998031341260361-4.0035541647566539464e-20j)
21.34375	(-0.49185982932876454177+4.8284186715945331438e-20j)
21.40625	(-0.49185967891909732064-1.8918116917455274741e-19j)
21.46875	(-0.49185952847078273642-4.676316700558282415e-19j)
21.53125	(-0.49185937859318612508-3.8713045284216758817e-19j)
21.59375	(-0.49185922868020753862-4.447187670881093749e-19j)
21.65625	(-0.49185907933375166978-3.6841631866376789006e-19j)
21.71875	(-0.49185892995511770742-3.4260662919088832054e-19j)
21.78125	(-0.49185878113887748775-5.131828520278983695e-20j)
21.84375	(-0.49185863229360293758-8.891364404332494477e-20j)
21.90625	(-0.49185848400665793667-1.4554077441748011334e-19j)
21.96875	(-0.49185833569376380403+6.426366178924472006e-20j)
22.03125	(-0.49185818793519830994-4.451968774821650249e-19j)
22.09375	(-0.49185804015371153985-1.4257615910209006215e-19j)
22.15625	(-0.49185789292261450356-4.3699620888931430852e-19j)
22.21875	(-0.4918577456715682028-1.14217098981322061346e-20j)
22.28125	(-0.49185759896703329375-2.0419284293116509365e-19j)
22.34375	(-0.49185745224546628673-3.3827385714233556158e-19j)
22.40625	(-0.49185730606659167075-5.6061338835168897637e-20j)
22.46875	(-0.49185715987354899914-1.6543612251060553497e-19j)
22.53125	(-0.491857014219437505+3.6716893030003792432e-20j)
22.59375	(-0.4918568685539698726+3.2844033402030516858e-19j)
22.65625	(-0.49185672342372904753-1.3974554704593360145e-19j)
22.71875	(-0.49185657828489276477-2.4443021664819457187e-19j)
22.78125	(-0.4918564336776347079-1.8614872504893334795e-19j)
22.84375	(-0.49185628906449230247+7.303343064353191947e-20j)
22.90625	(-0.49185614497933355382+5.338574042580487432e-19j)
22.96875	(-0.49185600089095277143+3.4756474978253116843e-20j)
23.03125	(-0.4918558573270145895+3.6472378440933117452e-19j)
23.09375	(-0.49185571376246917108+6.052000777295222741e-19j)
23.15625	(-0.49185557071887731073+1.4564665353588690088e-19j)
23.21875	(-0.4918554276772464373+4.597023167038949182e-19j)
23.28125	(-0.49185528515313109432+3.4845645048286333226e-19j)
23.34375	(-0.49185514263349955355+2.7051453008444174657e-19j)
23.40625	(-0.4918550006279954201+2.8646091793323901408e-19j)
23.46875	(-0.49185485862945349522+5.364613688263656743e-19j)
23.53125	(-0.4918547171416999264+3.7567069263585794276e-19j)
23.59375	(-0.49185457566334334079+6.7990937629408662764e-20j)
23.65625	(-0.4918544346924840216+5.5178737121574817108e-19j)
23.71875	(-0.49185429373341399417+4.1521158027711777168e-19j)
23.78125	(-0.49185415327859693946+5.976826603226403586e-19j)
23.84375	(-0.49185401283792001825+7.276707848628984456e-20j)
23.90625	(-0.49185387289829807234+2.069291563974905092e-19j)
23.96875	(-0.49185373297512607893+1.4116002589339927877e-19j)
24.03125	(-0.49185359354985602742+5.0732972201347314566e-19j)
24.09375	(-0.491853454143306279-3.883447539813954328e-20j)
24.15625	(-0.49185331523154957045+5.6809110108916834655e-20j)
24.21875	(-0.49185317634074454674+1.4791809149795751488e-19j)
24.28125	(-0.49185303794166690405+4.1092182162041777016e-19j)
24.34375	(-0.4918528995657341918+1.8492284338112976094e-19j)
24.40625	(-0.49185276167850583429-7.130462316329609163e-20j)
24.46875	(-0.49185262381657829378+1.9278105920038352385e-19j)
24.53125	(-0.49185248644037371513-3.2034223582341102765e-19j)
24.59375	(-0.49185234909158942473-1.3756344459001871444e-19j)
24.65625	(-0.49185221222558739296-3.6910949601708732725e-19j)
24.71875	(-0.49185207538908931602-3.4001259078992202576e-19j)
24.78125	(-0.49185193903247292901-1.9832813238816412744e-19j)
24.84375	(-0.49185180270740930242-2.799874024593990195e-19j)
24.90625	(-0.49185166685936598796-1.4379211460254301283e-19j)
24.96875	(-0.4918515310448899891-5.092140394488689427e-19j)
25.03125	(-0.4918513957046113938-5.53249826538741924e-19j)
25.09375	(-0.49185126039988119606-3.270242008116143852e-19j)
25.15625	(-0.4918511255665632964-3.7080687063404614004e-19j)
25.21875	(-0.4918509907707420692-2.9396510045032008115e-19j)
25.28125	(-0.491850856443585005-2.7094135528051910885e-19j)
25.34375	(-0.49185072215584063615-5.6390060410597470835e-19j)
25.40625	(-0.49185058833404882161-4.615882885005158213e-19j)
25.46875	(-0.4918504545535543615-6.4554333056495853986e-19j)
25.53125	(-0.49185032123633642964-3.638238119028734804e-19j)
25.59375	(-0.4918501879622696471-3.8343295550405555447e-19j)
25.65625	(-0.49185005514883828326-3.9916096767113882268e-19j)
25.71875	(-0.49184992238038172108-2.0602422080735749692e-19j)
25.78125	(-0.49184979006995388495-1.8146688278188321131e-20j)
25.84375	(-0.4918496578062949709+6.116173449217086628e-20j)
25.90625	(-0.49184952599809178553-1.8411386074205289987e-19j)
25.96875	(-0.49184939423842266581-1.9897664198840570113e-19j)
26.03125	(-0.49184926293166930655-4.8090626452607922962e-20j)
26.09375	(-0.49184913167518684585+9.125456517685001309e-20j)
26.15625	(-0.49184900086911259587+2.7476623843296430882e-19j)
26.21875	(-0.49184887011501832177+3.1687800341803894775e-19j)
26.28125	(-0.4918487398088566831+8.094127729953886404e-20j)
26.34375	(-0.49184860955635667512+3.6243249411255928786e-19j)
26.40625	(-0.4918484797493452021+2.4661562782655967099e-19j)
26.46875	(-0.49184834999765036923+4.2744392717555194493e-19j)
26.53125	(-0.49184822068903055747+1.7538048783471803368e-19j)
26.59375	(-0.4918480914373563051+6.0371942443305235456e-19j)
26.65625	(-0.49184796262637370257+3.8471673981473785342e-19j)
26.71875	(-0.4918478338739400435+3.6759740985734039266e-19j)
26.78125	(-0.49184770555984436147+6.033207233778017952e-19j)
26.84375	(-0.49184757730587580493+6.4948898208683648187e-19j)
26.90625	(-0.49184744948792064045+6.671757579444453196e-19j)
26.96875	(-0.49184732173164613656+3.3824242427905854653e-19j)
27.03125	(-0.491847194409089139+4.21468374430468873e-19j)
27.09375	(-0.49184706714974224528+5.0431382150010480676e-19j)
27.15625	(-0.49184694032184500534+6.649721487926040539e-19j)
27.21875	(-0.4918468135586637202+3.9875399480976273306e-19j)
27.28125	(-0.49184668722469176982+4.442588546675298915e-19j)
27.34375	(-0.49184656095691836608+5.3495590011151916395e-19j)
27.40625	(-0.49184643511614128952+5.2146458432077928257e-19j)
27.46875	(-0.49184630934302253635+2.2654160872112279537e-19j)
27.53125	(-0.49184618399471369266+3.0272163441480643212e-19j)
