wn	g_0_wn_up
-126.252754766139801745	(1.26252994137544535315e-18+0.007919407730779646701j)
-126.12185507224023695	(-2.1427137756923298823e-19+0.007927625605422521787j)
-125.990955378340672155	(-1.0766470215870926667e-18+0.007935860550080353973j)
-125.86005568444107894	(-5.085945088931572323e-20+0.007944112617992007963j)
-125.72915599054151414	(3.2657685863301872448e-20+0.0079523818626179108154j)
-125.59825629664193514	(9.783310618446231601e-19+0.007960668337641259307j)
-125.46735660274237034	(1.6755734524011063437e-19+0.00796897209696913536j)
-125.336456908842777125	(1.0340583082492613228e-18+0.0079772931947336943315j)
-125.20555721494321233	(4.8379882000534987746e-20+0.007985631685293339416j)
-125.074657521043647534	(2.7184069508432853276e-19+0.00799398762323390473j)
-124.94375782714405432	(7.3367416872937617856e-19+0.008002361063369843597j)
-124.81285813324448952	(-1.3038266963593221541e-18+0.0080107520607454272416j)
-124.681958439344910516	(5.4881225316534798926e-20+0.008019160670635952157j)
-124.55105874544534572	(3.7348635801475606845e-20+0.008027586948548952675j)
-124.420159051545752504	(6.5401502728878520796e-19+0.00803603095022542048j)
-124.28925935764618771	(1.3645338680453629386e-19+0.0080444927316410362594j)
-124.158359663746622914	(-6.345399490460982429e-19+0.008052972349007396155j)
-124.02745996984704391	(3.9797631671920746145e-20+0.008061469858773272906j)
-123.8965602759474649	(8.593796417993591583e-19+0.0080699853176258509735j)
-123.765660582047885896	(-2.4604086503513847198e-19+0.0080785187824920032945j)
-123.6347608881483211	(-3.1456751889652581183e-19+0.008087070310539536816j)
-123.503861194248727884	(5.4404951863357882496e-19+0.008095639959178500475j)
-123.37296150034916309	(1.9667253770032828371e-19+0.00810422778606243073j)
-123.242061806449598294	(2.8383823081866811517e-19+0.008112833849089676891j)
-123.11116211255001929	(-4.493663531174287799e-19+0.008121458206404679608j)
-122.98026241865044028	(8.801767517331939797e-19+0.008130100916399303143j)
-122.849362724750861275	(2.6197091425180296715e-19+0.0081387620377141173256j)
-122.71846303085129648	(3.2612179849664968865e-19+0.008147441629239762784j)
-122.587563336951731685	(-6.3856171288504178076e-19+0.0081561397501182571895j)
-122.45666364305213847	(6.32917725205219885e-20+0.008164856459744355283j)
-122.32576394915257367	(-1.1882581832231411067e-20+0.0081735918177668741985j)
-122.19486425525299467	(2.5716777536854848074e-19+0.008182345884090089921j)
-122.06396456135341566	(1.7655105106072336495e-19+0.0081911187188750816945j)
-121.933064867453836655	(1.6033909360807875881e-18+0.008199910382541109391j)
-121.80216517355427186	(2.8887194656933964433e-20+0.00820872093576701517j)
-121.671265479654707065	(1.9887690597587234216e-19+0.008217550439492604317j)
-121.54036578575511385	(6.065484319368664727e-19+0.008226398954920052103j)
-121.40946609185554905	(2.2543919013299526639e-20+0.008235266543515326262j)
-121.278566397955970046	(-4.4629094855816962427e-19+0.008244153267009597316j)
-121.14766670405640525	(-7.4604439510405326393e-19+0.008253059187400678398j)
-121.016767010156812034	(4.505667500899999492e-19+0.008261984366954468542j)
-120.88586731625724724	(1.8516920848489517187e-19+0.008270928868206389034j)
-120.754967622357682444	(-1.1615898960752086934e-18+0.008279892753962864865j)
-120.62406792845808923	(5.144359513485578794e-19+0.008288876087302771492j)
-120.49316823455852443	(1.8500420351622023738e-19+0.008297878931578930167j)
-120.362268540658945426	(4.90309532005683893e-19+0.008306901350419592864j)
-120.23136884675938063	(1.0963909239539568687e-20+0.008315943407729932402j)
-120.100469152859787414	(4.8413888563959850693e-19+0.008325005167693558597j)
-119.96956945896022262	(1.9079895365481967655e-19+0.008334086694774036144j)
-119.838669765060657824	(3.7636878735611620995e-19+0.008343188053716412908j)
-119.70777007116107882	(-8.8055566636704046885e-19+0.008352309309548748215j)
-119.57687037726149981	(-5.1887220581555986386e-19+0.008361450527583677572j)
-119.445970683361920806	(-3.4257842368054085826e-19+0.008370611773419949636j)
-119.31507098946235601	(-5.787759899171475896e-19+0.0083797931129440204195j)
-119.18417129556276279	(1.4860549415028868154e-19+0.008388994612331607606j)
-119.053271601663198	(5.407056856931824256e-19+0.008398216338049291699j)
-118.9223719077636332	(3.2051725984200137465e-18+0.008407458356856117171j)
-118.7914722138640542	(2.7679452172888671966e-18+0.008416720735805198819j)
-118.66057251996447519	(1.5462506424931730446e-19+0.00842600354224534373j)
-118.529672826064896185	(3.4208856346458240868e-19+0.008435306843822678452j)
-118.39877313216533139	(2.4413401538917151095e-19+0.008444630708482300449j)
-118.267873438265766595	(1.2590085387722092851e-18+0.008453975204469924357j)
-118.13697374436617338	(-1.4842312338875326933e-18+0.00846334040033354211j)
-118.00607405046660858	(-9.257217057269194479e-19+0.008472726364925124709j)
-117.87517435656702958	(-1.6573472536360545082e-18+0.008482133167402259796j)
-117.74427466266745057	(1.7150725601530180865e-18+0.008491560877229903728j)
-117.613374968767871565	(7.9957326221694752595e-20+0.00850100956418204344j)
-117.48247527486830677	(2.5497415425059326948e-19+0.008510479298343453722j)
-117.351575580968741974	(-2.0363296330291145791e-19+0.008519970150111407653j)
-117.22067588706914876	(2.8208340921158542303e-19+0.008529482190197432145j)
-117.08977619316958396	(4.2661520925653564092e-20+0.0085390154896290444j)
-116.958876499270004956	(-5.093241636086076351e-19+0.008548570119751549082j)
-116.82797680537044016	(-2.2199285589786810632e-19+0.008558146152229779979j)
-116.697077111470846944	(6.4712419962552612953e-19+0.008567743659049938815j)
-116.56617741757128215	(1.9680206559174764695e-18+0.0085773627125213421085j)
-116.435277723671717354	(-4.0714402681464271658e-19+0.008587003385278273865j)
-116.30437802977212414	(3.978609269984308713e-19+0.008596665750281817439j)
-116.17347833587255934	(-3.197614954290418708e-19+0.008606349880821657916j)
-116.042578641972980336	(6.8207906797890373424e-19+0.008616055850517976428j)
-115.91167894807341554	(-2.073860267550311591e-18+0.0086257837333232906946j)
-115.780779254173822324	(-1.568667781575483936e-17+0.0086355336035243354664j)
-115.64987956027425753	(3.480567346568124788e-19+0.0086453055357439360235j)
-115.51897986637469273	(1.4155076682713760952e-19+0.008655099604942971883j)
-115.38808017247511373	(-5.122325994562617424e-19+0.008664915886422219077j)
-115.25718047857553472	(1.686398555745016825e-19+0.008674754455824315591j)
-115.126280784675955715	(-8.3914936411521190717e-19+0.008684615389135705993j)
-114.99538109077639092	(1.2030114508974329215e-18+0.008694498762688573912j)
-114.8644813968767977	(1.9391212077043536121e-19+0.00870440465316284738j)
-114.73358170297723291	(-2.519196691689284478e-19+0.008714333137588133049j)
-114.60268200907766811	(-6.853191815769794469e-19+0.008724284293345751021j)
-114.47178231517808911	(-1.732537688350612739e-19+0.008734258198170733248j)
-114.3408826212785101	(-4.5112662619195481992e-20+0.0087442549301538462225j)
-114.209982927378931095	(2.8934449394627718924e-19+0.008754274567743610194j)
-114.0790832334793663	(9.159101336272861376e-19+0.0087643171897483808375j)
-113.948183539579801504	(-1.2757905408531512684e-18+0.008774382875338396226j)
-113.81728384568020829	(1.259109935857184249e-20+0.008784471704047856766j)
-113.68638415178064349	(-2.6231586910102508835e-20+0.008794583755777010334j)
-113.555484457881064486	(-2.4195356864074460564e-18+0.008804719110794303333j)
-113.42458476398148548	(-1.4153491814209934405e-20+0.008814877849738438076j)
-113.293685070081906474	(7.6835123269931035833e-19+0.008825060053620558537j)
-113.16278537618234168	(-3.223943453980061509e-19+0.008835265803826392733j)
-113.031885682282776884	(6.0842298321877758453e-19+0.008845495182118405519j)
-112.90098598838318367	(1.0446885918611209494e-18+0.008855748270637991276j)
-112.77008629448361887	(-2.6549424873965889501e-18+0.008866025151907682214j)
-112.639186600584039866	(-5.5375258436916631963e-20+0.00887632590883332892j)
-112.50828690668447507	(3.828238965191698412e-19+0.008886650624706371113j)
-112.377387212784881854	(-3.6138400264445860404e-19+0.0088969993832060459416j)
-112.24648751888531706	(-2.1931252159548946656e-19+0.008907372268401660478j)
-112.11558782498575226	(-8.72909393420452606e-19+0.008917769364754878081j)
-111.984688131086159046	(4.818451011775550001e-19+0.008928190757121996085j)
-111.85378843718659425	(2.5246118034910032981e-18+0.00893863653075623911j)
-111.722888743287015245	(-6.689317006529965134e-19+0.008949106771310123484j)
-111.59198904938745045	(6.602061906581542932e-20+0.008959601564837759227j)
-111.46108935548785723	(6.4133187874513192793e-19+0.008970120997797224882j)
-111.33018966158829244	(4.0921925931527892314e-19+0.008980665157052931946j)
-111.19928996768872764	(-7.5531897909218561125e-19+0.008991234129878022258j)
-111.06839027378914864	(-9.718410047022788272e-19+0.009001828003956772323j)
-110.93749057988956963	(2.1897299632273740687e-18+0.009012446867387006316j)
-110.806590885989990625	(-2.409960920467693397e-18+0.0090230908086825524494j)
-110.67569119209042583	(-2.0240662510532688801e-19+0.009033759916775694135j)
-110.54479149819083261	(-1.031885071608123827e-18+0.009044454281019641967j)
-110.41389180429126782	(2.766381821504741779e-19+0.0090551739911910334585j)
-110.28299211039170302	(1.2107974925969630584e-19+0.009065919137492432778j)
-110.152092416492124016	(-1.7007755668663033397e-19+0.009076689810554885995j)
-110.02119272259254501	(2.4437805550434017848e-19+0.00908748610144042776j)
-109.890293028692966004	(-7.666356279642827767e-21+0.009098308101644678181j)
-109.75939333479340121	(-9.604988605745701515e-19+0.009109155903099413684j)
-109.628493640893836414	(-2.0771882673218593398e-18+0.009120029598175165633j)
-109.4975939469942432	(2.6016817892482109116e-19+0.009130929279683864044j)
-109.3666942530946784	(-8.034881175886845558e-19+0.0091418550408814240604j)
-109.235794559195099396	(4.0229453156027727252e-19+0.009152806975470474671j)
-109.10489486529552039	(2.8366886111723492211e-18+0.00916378517760296947j)
-108.973995171395941384	(-4.702611494115730593e-19+0.0091747897418829379296j)
-108.84309547749637659	(1.1700631239834292549e-19+0.009185820763369153402j)
-108.71219578359681179	(-2.2892375815996467614e-18+0.0091968783375779104144j)
-108.581296089697218576	(-1.06076797471914393375e-20+0.009207962560485751652j)
-108.45039639579765378	(6.610023036319367558e-19+0.009219073528532253925j)
-108.319496701898074775	(1.1265504252632291344e-19+0.009230211338622822809j)
-108.18859700799849577	(-1.2425105142050408645e-18+0.009241376088131508099j)
-108.05769731409891676	(-2.9817372409955594343e-19+0.009252567874903840084j)
-107.92679762019935197	(1.03000227891902753835e-18+0.009263786797259677963j)
-107.79589792629978717	(-1.3315101628107480555e-18+0.009275032953996129384j)
-107.664998232400193956	(-7.1610948791543456486e-19+0.009286306444390360695j)
-107.53409853850062916	(6.9585205005946996227e-19+0.009297607368202601488j)
-107.403198844601050155	(-8.085725144318313511e-19+0.009308935825679053727j)
-107.27229915070148536	(-2.9371248233765305443e-19+0.009320291917554852923j)
-107.14139945680189214	(-2.7236022929470176625e-20+0.0093316757450570501226j)
-107.01049976290232735	(-2.7517237230873184941e-20+0.009343087409907623389j)
-106.87960006900276255	(-6.782081387361055714e-19+0.009354527014326504894j)
-106.748700375103169335	(1.1305023419008478643e-18+0.009365994661034635765j)
-106.61780068120360454	(-2.164838933165484339e-18+0.009377490453257027875j)
-106.486900987304025534	(1.1887782647154115278e-18+0.009389014494725862053j)
-106.35600129340446074	(1.9999156791783877219e-19+0.0094005668896836140636j)
-106.22510159950486752	(1.0833169685672113308e-18+0.009412147742886196183j)
-106.09420190560530273	(4.3028092162757543698e-20+0.009423757159606110934j)
-105.96330221170573793	(-1.5230218524835270184e-18+0.0094353952456356394995j)
-105.832402517806158926	(-2.176272865224803879e-19+0.009447062107290071786j)
-105.70150282390657992	(3.733099643493839537e-18+0.009458757851410913922j)
-105.570603130007000914	(-1.972571326106397643e-19+0.00947048258536917556j)
-105.43970343610743612	(-2.054881912347380347e-18+0.009482236417068629422j)
-105.3088037422078429	(5.16324492972442331e-19+0.0094940194549491454395j)
-105.17790404830827811	(1.1716604657069051986e-18+0.009505831807989986726j)
-105.04700435440871331	(4.9956715290886285923e-19+0.009517673585713209636j)
-104.916104660509134305	(5.4552519748537629786e-18+0.009529544898187011781j)
-104.7852049666095553	(8.49914984607461264e-19+0.009541445856029161579j)
-104.65430527270997629	(6.590436473217985544e-19+0.009553376570410426066j)
-104.5234055788104115	(5.2680389070687254693e-19+0.009565337153058024733j)
-104.3925058849108467	(-3.4916504086134061506e-18+0.009577327716259123255j)
-104.261606191011253486	(2.800660640858663384e-19+0.009589348372864328965j)
-104.13070649711168869	(-7.303647206860275146e-19+0.0096013992362912643774j)
-103.999806803212109685	(1.2405176615721534851e-18+0.009613480420528090417j)
-103.86890710931253068	(2.9218784091804003706e-19+0.009625592040137126784j)
-103.73800741541295167	(1.6304013431751196141e-18+0.009637734210258451506j)
-103.60710772151338688	(2.6625327517867553948e-19+0.009649907046613562939j)
-103.47620802761382208	(2.3028405243961221262e-19+0.009662110665509046972j)
-103.345308333714228866	(1.4419178212549018535e-19+0.0096743451838402824j)
-103.21440863981466407	(2.3697061435059243646e-19+0.009686610719095163635j)
-103.083508945915085064	(-8.696595420571922256e-19+0.009698907389357858122j)
-102.95260925201552027	(1.5304262534740120797e-19+0.009711235313312612319j)
-102.82170955811592705	(3.7865327679347542535e-19+0.009723594610247543804j)
-102.69080986421636226	(7.1403382038767774266e-19+0.009735985400058504505j)
-102.55991017031679746	(-8.087360115042769646e-19+0.00974840780325291964j)
-102.429010476417204245	(2.3080744938217846773e-19+0.009760861940953770646j)
-102.29811078251763945	(-1.2607084326056342653e-19+0.00977334793490343412j)
-102.167211088618060444	(8.893156041592904325e-19+0.0097858659074677098455j)
-102.03631139471849565	(3.9827975223832983792e-19+0.009798415981639788108j)
-101.90541170081890243	(5.5999788543412932477e-19+0.009810998281044286395j)
-101.77451200691933764	(1.6524647421982531706e-19+0.00982361292994130518j)
-101.64361231301977284	(2.0293767924251897083e-19+0.0098362600532305045214j)
-101.512712619120193835	(3.2651206079534802454e-18+0.009848939776455250053j)
-101.38181292522061483	(-2.976994618742341374e-18+0.009861652225806719074j)
-101.25091323132103582	(5.6808129459656441766e-20+0.009874397528128140214j)
-101.12001353742147103	(-4.4570035370897251514e-19+0.009887175810918953298j)
-100.98911384352187781	(3.5212978936800574006e-19+0.0098999872023391184j)
-100.858214149622313016	(2.1442440599209955716e-19+0.00991283183121332602j)
-100.72731445572274822	(-2.948242574493157892e-20+0.009925709827035380725j)
-100.596414761823169215	(6.4880826482162654005e-19+0.009938621319972511942j)
-100.46551506792359021	(-4.929427642263785393e-19+0.00995156644086975066j)
-100.3346153740240112	(2.7683488904014741385e-19+0.009964545321254387675j)
-100.20371568012444641	(-6.3374831494175836116e-20+0.009977558093340371109j)
-100.07281598622488161	(-1.0722675086834822708e-18+0.009990604890032837512j)
-99.941916292325288396	(6.0577233367301342757e-19+0.010003685844932603058j)
-99.8110165984257236	(-5.2773447750237906773e-19+0.010016801092340751889j)
-99.680116904526144594	(3.1768397403907175323e-18+0.0100299507672631914995j)
-99.54921721062656559	(5.2791808026951640543e-19+0.010043135005415301797j)
-99.41831751672698658	(3.3554733422465923557e-19+0.0100563539432266171175j)
-99.28741782282742179	(-1.7362562243497636612e-19+0.010069607717845496103j)
-99.15651812892785699	(1.2819417768983497456e-19+0.010082896467143885252j)
-99.025618435028263775	(-7.5457106271295853323e-19+0.010096220329722092879j)
-98.89471874112869898	(5.1900374572848930847e-19+0.010109579444913587357j)
-98.763819047229119974	(3.11851125289404948e-19+0.010122973952789873428j)
-98.63291935332955518	(-2.0938474584312044605e-18+0.010136403994165365042j)
-98.50201965942996196	(-2.6511311480425175673e-19+0.010149869710602341458j)
-98.37111996553039717	(5.299862707970927227e-19+0.010163371244415886005j)
-98.24022027163083237	(-3.3970221697668246435e-19+0.010176908738678927188j)
-98.109320577731239155	(-8.1772426353182130045e-20+0.010190482337227260712j)
-97.97842088383167436	(-2.6937407335304146109e-18+0.010204092184664653037j)
-97.847521189932095353	(9.545598262972563715e-19+0.010217738426367984836j)
-97.71662149603253056	(-2.3806095692570649491e-19+0.010231421208492404856j)
-97.58572180213293734	(-1.1790696982357484749e-18+0.010245140677976547969j)
-97.454822108233372546	(9.995708617702217839e-19+0.010258896982547806992j)
-97.32392241433380775	(-1.2165901183012453069e-20+0.0102726902707275941085j)
-97.193022720434228745	(2.722992108922026813e-19+0.01028652069183673759j)
-97.06212302653464974	(1.3944490457752999537e-18+0.010300388396000812602j)
-96.93122333263507073	(-2.6247014275158462367e-18+0.0103142935341556264j)
-96.80032363873550594	(-1.431415437345995487e-19+0.010328236258052545665j)
-96.66942394483591272	(2.2966332271536746364e-18+0.010342216720264288746j)
-96.538524250936347926	(2.4865653348827187466e-20+0.0103562350741902165635j)
-96.40762455703678313	(4.715865312234549425e-19+0.010370291474062057202j)
-96.276724863137204125	(1.6744163189848784048e-18+0.010384386074949557635j)
-96.14582516923762512	(4.8211403488774901515e-19+0.010398519032766166681j)
-96.01492547533804611	(1.3811347298070325369e-18+0.010412690504274769998j)
-95.88402578143848132	(7.8653148520917748555e-19+0.010426900647093515287j)
-95.75312608753891652	(-1.1705977976439381687e-18+0.010441149619701606266j)
-95.622226393639323305	(-4.5791460209738649717e-19+0.010455437581445237161j)
-95.49132669973975851	(9.312347794530371806e-19+0.010469764692543490764j)
-95.360427005840179504	(2.2308038464571800623e-18+0.010484131114094331905j)
-95.2295273119406005	(-4.8261605947633749197e-20+0.010498537008080661634j)
-95.09862761804102149	(4.549653408568612056e-19+0.010512982537376373143j)
-94.9677279241414567	(1.2317565554879261417e-18+0.01052746786575250483j)
-94.8368282302418919	(1.1447905671305865031e-18+0.010541993157883396831j)
-94.705928536342298685	(7.5550330873079425095e-19+0.010556558579352986332j)
-94.57502884244273389	(-1.1819718670358752414e-18+0.010571164296661014412j)
-94.444129148543154884	(5.227325976840478377e-19+0.010585810477229432372j)
-94.31322945464359009	(-3.5450697476317360924e-19+0.010600497289408754298j)
-94.18232976074399687	(3.0352652081601920818e-19+0.010615224902484522371j)
-94.051430066844432076	(3.67008241001990463e-19+0.010629993486683793j)
-93.92053037294486728	(2.5773967047598770079e-18+0.010644803213181709689j)
-93.789630679045274064	(4.57991300328156449e-19+0.010659654254108082844j)
-93.65873098514570927	(-1.1357404068600597049e-18+0.010674546782554082333j)
-93.52783129124613026	(-1.31201279853049328605e-18+0.0106894809725789404625j)
-93.39693159734656547	(-3.2141079989985650087e-18+0.010704456999216722599j)
-93.26603190344697225	(1.4456708383223566248e-18+0.0107194750384831897355j)
-93.135132209547407456	(2.8706296202254881683e-19+0.010734535267382636775j)
-93.00423251564784266	(9.536209811536190006e-19+0.010749637863914900809j)
-92.873332821748263655	(-1.7966165680763862773e-19+0.010764783007082329505j)
-92.74243312784868465	(1.5465860851840588814e-19+0.010779970876896848367j)
-92.61153343394910564	(7.72293988550776932e-18+0.010795201654387109533j)
-92.48063374004954085	(2.7121464991457354035e-19+0.010810475521605671795j)
-92.34973404614994763	(1.0561644130485536063e-18+0.0108257926616362170485j)
-92.218834352250382835	(-1.843552730429463258e-18+0.01084115325860090899j)
-92.08793465835081804	(8.6729078893811764876e-19+0.010856557497667724058j)
-91.957034964451239034	(2.7020740202457141867e-18+0.010872005565057915946j)
-91.82613527055166003	(2.1024524265778003317e-18+0.010887497648053495736j)
-91.69523557665208102	(-2.9833348850560505796e-19+0.010903033935004795285j)
-91.56433588275251623	(-5.5582047696859580297e-19+0.010918614615338100016j)
-91.43343618885292301	(1.8573051604556466378e-18+0.01093423987956334241j)
-91.302536494953358215	(-3.7209015515632787366e-20+0.010949909919281847551j)
-91.17163680105379342	(1.8334714924370040304e-18+0.010965624927194179278j)
-91.040737107154214414	(4.3279477024868940947e-19+0.01098138509710801583j)
-90.90983741325463541	(-1.8253534207790849232e-18+0.010997190623946115698j)
-90.7789377193550564	(6.725911591590678973e-19+0.0110130417037543476555j)
-90.648038025455491606	(4.5177775193051120736e-19+0.011028938533709788453j)
-90.51713833155592681	(6.673450807470745855e-20+0.0110448813121289003j)
-90.386238637656333594	(3.6380346782211161742e-18+0.011060870238475755192j)
-90.2553389437567688	(6.0349337221014168676e-20+0.011076905513370356379j)
-90.12443924985718979	(5.5454819602078129166e-19+0.011092987338597027486j)
-89.99353955595761079	(-5.7144865337533248795e-19+0.0111091159171128415345j)
-89.86263986205803178	(-5.693033855756553308e-20+0.011125291453056211297j)
-89.731740168158466986	(5.753949343187596097e-19+0.011141514151755413722j)
-89.60084047425890219	(5.2532599636914387362e-18+0.011157784219737345091j)
-89.469940780359308974	(1.4390307837199510865e-18+0.011174101864736234527j)
-89.33904108645974418	(-2.678049694391556114e-18+0.0111904672957024806795j)
-89.20814139256016517	(-1.5474648920140802207e-18+0.011206880722811589021j)
-89.07724169866060038	(-1.1274316998150307564e-18+0.0112233423574731212835j)
-88.94634200476100716	(-4.3919075599220807292e-18+0.011239852412339806226j)
-88.815442310861442365	(1.701822087050785739e-19+0.0112564111013166642805j)
-88.68454261696187757	(8.5710191360550387393e-19+0.0112730186395702414864j)
-88.55364292306228435	(1.6079369608254692144e-18+0.011289675243537911076j)
-88.42274322916271956	(-2.661225032461293708e-18+0.0113063811309372930225j)
-88.29184353526314055	(1.3933776249584767384e-18+0.011323136520775730837j)
-88.16094384136357576	(1.2528728343018362517e-18+0.011339941633359799586j)
-88.03004414746398254	(3.029416215136521863e-18+0.01135679669030503422j)
-87.899144453564417745	(3.024328789559409549e-19+0.011373701914545598923j)
-87.76824475966485295	(-2.0845825163399873282e-20+0.011390657530344142079j)
-87.637345065765273944	(1.3831327772485881963e-18+0.011407663763301685925j)
-87.50644537186569494	(1.1453574918509544064e-18+0.01142472084036763591j)
-87.37554567796611593	(-4.1908213916864383052e-18+0.011441828989849864642j)
-87.244645984066551136	(2.7863107010338346838e-20+0.011458988441424873897j)
-87.11374629016695792	(3.6154257597582848786e-19+0.011476199426148090202j)
-86.982846596267393124	(1.9774473169606379507e-18+0.011493462176464205524j)
-86.85194690236782833	(1.8281981966223197584e-18+0.011510776926217634181j)
-86.72104720846824932	(1.3708520959668183564e-19+0.011528143910663087718j)
-86.59014751456867032	(4.2187552954680468137e-18+0.011545563366476175801j)
-86.45924782066909131	(1.7715270380275484617e-18+0.011563035531764166708j)
-86.328348126769526516	(7.2229540500651204513e-19+0.011580560646076862308j)
-86.19744843286996172	(-1.407428342645133376e-18+0.011598138950417490392j)
-86.066548738970368504	(5.872941405113399128e-20+0.011615770687253742718j)
-85.93564904507080371	(1.6975578681584644387e-18+0.011633456100528944896j)
-85.8047493511712247	(6.255794888743971552e-19+0.011651195435673260964j)
-85.6738496572716457	(8.677836395821686309e-21+0.0116689889396150801165j)
-85.54294996337206669	(1.5077954439696046147e-19+0.011686836860792399959j)
-85.412050269472501896	(-6.303285322562127063e-19+0.011704739449164438744j)
-85.28115057557292289	(2.1120491813789140915e-19+0.011722696956223287515j)
-85.150250881673358094	(-1.9562549013335700596e-19+0.011740709635005612543j)
-85.01935118777377909	(3.7922474639252754916e-19+0.011758777740104611048j)
-84.88845149387420008	(4.1424985245732477028e-19+0.011776901527681947826j)
-84.757551799974621076	(6.1843062714410140035e-19+0.011795081255479853213j)
-84.62665210607505628	(-3.2153632197785639232e-18+0.011813317182833342478j)
-84.495752412175477275	(3.4684246222563900033e-20+0.011831609570682532356j)
-84.36485271827589827	(5.6804230719116113756e-19+0.0118499586815850668775j)
-84.233953024376333474	(-8.334691210839588684e-19+0.011868364779728676761j)
-84.10305333047675447	(-3.9047328093560918106e-19+0.011886828130943839429j)
-83.97215363657717546	(2.7328086188067258706e-18+0.011905349002716584736j)
-83.841253942677596456	(9.347695330309000271e-19+0.011923927664201344062j)
-83.71035424877803166	(-8.219300907493059724e-21+0.011942564386234059623j)
