tau	g_0_tau_up
0.97265625	(-0.41774824388022852029+4.593544993193669441e-18j)
0.99609375	(-0.41645307860187158466-3.138093268859674475e-17j)
1.01953125	(-0.41517929451093804616-3.2411742110300752922e-17j)
1.04296875	(-0.41392638309687412868-1.8134756852703559924e-17j)
1.06640625	(-0.41269383964447459157-1.766519502562005896e-17j)
1.08984375	(-0.4114811849770748653-6.1579929609519886253e-18j)
1.11328125	(-0.410287943696636348-1.5937617425091661018e-17j)
1.13671875	(-0.4091136640675329672-1.9712844029252973497e-17j)
1.16015625	(-0.40795789806614740636-9.54648062719481098e-18j)
1.18359375	(-0.40682021963469688908-8.506670032860153898e-18j)
1.20703125	(-0.40570020632463166255-1.8319942911848777884e-17j)
1.23046875	(-0.4045974561137266612-9.4452866253116654436e-18j)
1.25390625	(-0.40351157046058133693-1.8199848384422536854e-17j)
1.27734375	(-0.40244216984884167987+2.5507355303650025176e-18j)
1.30078125	(-0.40138887809701723208-1.4317006926736570873e-17j)
1.32421875	(-0.4003513367697013603-2.4702634953940355836e-17j)
1.34765625	(-0.39932919060903748765-1.193958183025751448e-17j)
1.37109375	(-0.39832210093303838105-1.9325721503558341848e-17j)
1.39453125	(-0.39732973207336241828-1.2588497886372581421e-17j)
1.41796875	(-0.39635176386442577678-1.0132888436643905638e-17j)
1.44140625	(-0.39538787898743249505-1.4965944282752411055e-17j)
1.46484375	(-0.39443777464027340862-3.967858171145491124e-17j)
1.48828125	(-0.39350115070057811728-1.7714511395877034017e-17j)
1.51171875	(-0.39257772065488988344-6.315052828551799122e-18j)
1.53515625	(-0.39166720050433456723-4.7773737351183329693e-18j)
1.55859375	(-0.39076931902182621137-1.3461438785263360344e-17j)
1.58203125	(-0.38988380733315219917-6.0396159189713491032e-18j)
1.60546875	(-0.38901040856269220036-9.4028765238523289855e-18j)
1.62890625	(-0.38814886803057402354+3.1961457882489165891e-18j)
1.65234375	(-0.3872989423403194742-2.1792823214798226785e-17j)
1.67578125	(-0.3864603901394650931-1.8787011547634327337e-17j)
1.69921875	(-0.38563298069649071254-2.2264363244316651397e-17j)
1.72265625	(-0.38481648517809924348-5.6438533194493078256e-18j)
1.74609375	(-0.38401068475755684162-1.246993419453330468e-17j)
1.76953125	(-0.38321536236685832533-3.4738561210249075803e-17j)
1.79296875	(-0.3824303103740793186-1.21641626762682970086e-17j)
1.81640625	(-0.38165532277302349762+6.156012397605736141e-18j)
1.83984375	(-0.3808902024632526695+6.270159186234991195e-18j)
1.86328125	(-0.38013475384362560572-1.29781465871920901326e-17j)
1.88671875	(-0.37938878972524159305-1.125168161351929424e-17j)
1.91015625	(-0.37865212429861744292-2.2192042154043964087e-17j)
1.93359375	(-0.37792457970677367785-4.134119213308308657e-18j)
1.95703125	(-0.37720597935873378947-2.858719146722887395e-17j)
1.98046875	(-0.37649615418734250216+1.2456991575215558821e-18j)
2.00390625	(-0.37579493628435611807-1.5678329941734531693e-17j)
2.02734375	(-0.3751021648652502205-9.50158774312689815e-18j)
2.05078125	(-0.3744176802034642204-1.9053064541221529128e-19j)
2.07421875	(-0.3737413293224040034-8.471955089241823228e-18j)
2.09765625	(-0.37307296020842184436-2.310458591019022609e-17j)
2.12109375	(-0.37241242724839390688-2.275273798473003546e-17j)
2.14453125	(-0.37175958570283412774+1.4392829472542195149e-17j)
2.16796875	(-0.37111429690579600393-1.524325031032450275e-17j)
2.19140625	(-0.37047642298112681836-3.3185091686978139282e-17j)
2.21484375	(-0.36984583182000208001+4.328509380061120071e-18j)
2.23828125	(-0.36922239202476681008-9.96968256539403709e-19j)
2.26171875	(-0.3686059776781112074-1.2534265271542472472e-17j)
2.28515625	(-0.36799646350023962338-3.4619418043924849827e-19j)
2.30859375	(-0.36739372942253933907+4.0296978973335692568e-18j)
2.33203125	(-0.3667976559449776519+6.144131119945613272e-18j)
2.35546875	(-0.36620812852607226295-6.4393384388808348626e-18j)
2.37890625	(-0.36562503312845939796-3.4169314606775891414e-18j)
2.40234375	(-0.36504826043603938457+8.1808838112328018808e-19j)
2.42578125	(-0.36447770157660408508+1.5682633038678609112e-17j)
2.44921875	(-0.36391325217618281096-2.7104559933858173963e-17j)
2.47265625	(-0.36335480824847049552+1.5369814699843543971e-17j)
2.49609375	(-0.36280227009563220664-2.689959822654764083e-17j)
2.51953125	(-0.36225553835504575861-1.4036454904577387727e-17j)
2.54296875	(-0.36171451775513396854-9.590515518172353182e-18j)
2.56640625	(-0.36117911331063845548-1.29522994677964925386e-17j)
2.58984375	(-0.36064923394141285007-1.3903335625691743524e-17j)
2.61328125	(-0.3601247888080859605+2.0898951854675290436e-18j)
2.63671875	(-0.35960569080117898988-1.1995653922440646567e-17j)
2.66015625	(-0.35909185300959278742-4.099517110911873249e-18j)
2.68359375	(-0.35858319208689681812-7.010390019382330495e-18j)
2.70703125	(-0.35807962484560329486-2.0006579276890580406e-17j)
2.73046875	(-0.35758107150699625087-2.0647974227751865745e-17j)
2.75390625	(-0.35708745241464706632-1.32260821884811312975e-17j)
2.77734375	(-0.35659869117371312264-1.9731657804229325952e-17j)
2.80078125	(-0.35611471147759132805-1.7568047522361804608e-17j)
2.82421875	(-0.3556354401422224809-7.4734555145934299564e-19j)
2.84765625	(-0.3551608040401870725-3.0437596117405360541e-18j)
2.87109375	(-0.35469073303518161566-8.120528233179281974e-18j)
2.89453125	(-0.3542251570182339826-1.4530389263751177142e-17j)
2.91796875	(-0.35376400874718794132-2.5599291741378491019e-17j)
2.94140625	(-0.35330722098006206444-2.1904276014035833081e-17j)
2.96484375	(-0.3528547292240591382-2.3472842824256784268e-17j)
2.98828125	(-0.35240646896141336608-1.7125327292565340034e-17j)
3.01171875	(-0.35196237831216681258-1.2202761129464989115e-17j)
3.03515625	(-0.35152239534813001232-3.4586458343100498917e-18j)
3.05859375	(-0.3510864606734082627-1.1580891639099580001e-17j)
3.08203125	(-0.35065451482237586234-5.322446984699564784e-18j)
3.10546875	(-0.3502265007616839898-8.193703111707560461e-18j)
3.12890625	(-0.34980236136840386907-1.4457321505112224272e-17j)
3.15234375	(-0.349382041857027259-1.5591856239237225158e-17j)
3.17578125	(-0.3489654873341579977-1.8607187721275844263e-17j)
3.19921875	(-0.34855264515381151336-1.1904261080238063745e-17j)
3.22265625	(-0.3481434625452458631-7.615798477694497906e-18j)
3.24609375	(-0.34773788889967455207-2.783998981073025626e-17j)
3.26953125	(-0.34733587346803723728-2.5358924291240567328e-17j)
3.29296875	(-0.3469373675820494607-2.5461638685555443672e-17j)
3.31640625	(-0.34654232241889182387-1.28913255033033712096e-17j)
3.33984375	(-0.34615069115937280309-1.809889591927825526e-17j)
3.36328125	(-0.34576242681667873624-2.2519665922936242965e-17j)
3.38671875	(-0.34537748433426418426-2.4919788097174861651e-17j)
3.41015625	(-0.34499581847597227124-2.5278687909686360096e-17j)
3.43359375	(-0.34461738586612306046-5.388312412813300986e-18j)
3.45703125	(-0.34424214293845856183-2.2085870282632049458e-17j)
3.48046875	(-0.34387004792076941717-1.9822980818601864728e-17j)
3.50390625	(-0.34350105884025905478-2.4055663875172270887e-17j)
3.52734375	(-0.34313513545491536316-1.6468243551684347928e-17j)
3.55078125	(-0.34277223731302303156-1.03221775184225382124e-17j)
3.57421875	(-0.34241232563337786754-1.6718338507962458772e-17j)
3.59765625	(-0.34205536141678527517-2.295819937806227039e-17j)
3.62109375	(-0.34170130727710701368-2.3521065317085374631e-17j)
3.64453125	(-0.34135012560270389104-1.5105232433385462715e-17j)
3.66796875	(-0.34100178034019973383-2.7092388660461632262e-17j)
3.69140625	(-0.34065623520392990242-2.3854247119308553522e-17j)
3.71484375	(-0.34031345541421004208-1.3346307444910014049e-17j)
3.73828125	(-0.3399734059529544994-2.9005217357210907063e-17j)
3.76171875	(-0.33963605325815210412-1.9425193384337870207e-17j)
3.78515625	(-0.33930136352390272148-2.8296176471967361278e-17j)
3.80859375	(-0.33896930435271943605-1.5746324291483967137e-17j)
3.83203125	(-0.33863984309832451114-2.5632710596374526123e-17j)
3.85546875	(-0.33831294847731396835-1.4267386705467915949e-17j)
3.87890625	(-0.3379885889531352161-2.7205384427268518622e-19j)
3.90234375	(-0.33766673430857829796-2.077030203943442338e-17j)
3.92578125	(-0.33734735406943527902-2.3532737111255370757e-17j)
3.94921875	(-0.33703041903920971656-1.7341145676483914969e-17j)
3.97265625	(-0.3367158997610286697-6.5963697859824422216e-18j)
3.99609375	(-0.33640376801590016198-1.22438364371425348104e-17j)
4.01953125	(-0.3360939953215167919-2.5667955245777621979e-17j)
4.04296875	(-0.33578655439532578697-2.2795550578489095652e-17j)
4.06640625	(-0.33548141768892802972-2.9831257632357810622e-17j)
4.08984375	(-0.3351785588171717345-1.7775689501652162689e-17j)
4.11328125	(-0.33487795112690554866-2.817350793080415156e-17j)
4.13671875	(-0.3345795690932494293-2.1005494992318804921e-17j)
4.16015625	(-0.33428338692152564926-2.0753546117492809604e-17j)
4.18359375	(-0.33398937991180405183-1.47619686781296177e-17j)
4.20703125	(-0.33369752309288513992-2.240870619227543804e-17j)
4.23046875	(-0.33340779255617802868+5.705179525019941062e-18j)
4.25390625	(-0.33312016412065148518-2.0254143956606608223e-17j)
4.27734375	(-0.3328346146370523284-2.1547006367716523515e-17j)
4.30078125	(-0.33255112068279890636-2.7022927340361693907e-17j)
4.32421875	(-0.3322696598375076693-1.8071936448753926982e-17j)
4.34765625	(-0.33199020940683332537-2.1963372485333612175e-17j)
4.37109375	(-0.3317127476702304567-1.548488207156285386e-17j)
4.39453125	(-0.33143725263280821025-2.8616183423915821587e-17j)
4.41796875	(-0.33116370324619570642-2.5101765419326406766e-17j)
4.44140625	(-0.33089207818751803503-2.6705399172982188279e-17j)
4.46484375	(-0.33062235705421483267-2.5226710085808492591e-17j)
4.48828125	(-0.33035451916926261706-2.4325552367396446445e-17j)
4.51171875	(-0.33008854475076782053-1.6935935192334586264e-17j)
4.53515625	(-0.32982441374261367573-7.8530704801168117146e-18j)
4.55859375	(-0.3295621069595896513-2.4923817225006887682e-17j)
4.58203125	(-0.32930160494267712856-2.3622972176327249164e-17j)
4.60546875	(-0.32904288908047041318-2.1577388849479032674e-17j)
4.62890625	(-0.3287859404883304304-2.4706426991129311937e-17j)
4.65234375	(-0.32853074110681262932-1.9726752692128603183e-17j)
4.67578125	(-0.32827727260397243647-8.955015952468449957e-19j)
4.69921875	(-0.32802551745147617845-2.2792756500243327978e-17j)
4.72265625	(-0.32777545784935613327-2.1015465620627365979e-17j)
4.74609375	(-0.3275270767804789318-1.1995289066858792455e-17j)
4.76953125	(-0.3272803569570689186-3.7373213972496572653e-18j)
4.79296875	(-0.32703528185416547158-1.38130875325252189485e-17j)
4.81640625	(-0.32679183467727918044+6.354228309157463651e-18j)
4.83984375	(-0.32654999937544398891-2.4823102195164268691e-17j)
4.86328125	(-0.32630975962937969204-1.38331681690755562484e-17j)
4.88671875	(-0.32607109984473708897+4.333808781587158499e-18j)
4.91015625	(-0.32583400416016816692-2.1614420071141806617e-17j)
4.93359375	(-0.32559845742131859891-2.0054854985005247069e-17j)
4.95703125	(-0.32536444420824478518-1.4690332010882098253e-17j)
4.98046875	(-0.32513194979069548474-2.6266293722462580436e-17j)
5.00390625	(-0.32490095917431699446-1.550514654900433107e-17j)
5.02734375	(-0.32467145803775049329-8.360671655234637165e-18j)
5.05078125	(-0.32444343179709977942-2.3713810256065678727e-17j)
5.07421875	(-0.32421686652534376094-2.7249729579907487591e-17j)
5.09765625	(-0.3239917480345587686-1.863970405329187041e-17j)
5.12109375	(-0.32376806277812730794-2.5450060707453258711e-17j)
5.14453125	(-0.32354579695021923325-1.3428986766539961736e-17j)
5.16796875	(-0.32332493737127854239-2.5785568610490650319e-17j)
5.19140625	(-0.32310547060428601585-1.6420657918995703629e-17j)
5.21484375	(-0.32288738382395909543-2.7064364608488948237e-17j)
5.23828125	(-0.32267066394935667306-2.2372626504043969903e-17j)
5.26171875	(-0.32245529849722676108-2.4901214239042006377e-17j)
5.28515625	(-0.3222412747304980174-3.0339336021757364025e-17j)
5.30859375	(-0.3220285804962133014-3.2599030362808129315e-17j)
5.33203125	(-0.32181720338947467086-2.2209779870440961621e-17j)
5.35546875	(-0.32160713157635828496-2.4217228516689258429e-17j)
5.37890625	(-0.32139835297292385086-1.3249903266829715162e-17j)
5.40234375	(-0.3211908560534935675-1.5549061429861334856e-17j)
5.42578125	(-0.3209846290443179595-1.9831362088295121828e-17j)
5.44921875	(-0.32077966071761004896-1.4652501319157291809e-17j)
5.47265625	(-0.32057593959948926798-3.0047682339665390008e-17j)
5.49609375	(-0.32037345475012518614-8.5819133799076978e-18j)
5.51953125	(-0.32017219498559734703-1.8129677446754601488e-17j)
5.54296875	(-0.3199721496444949964-2.9802226005467323406e-17j)
5.56640625	(-0.31977330782334156822-3.0681314545136453233e-18j)
5.58984375	(-0.31957565912999780222-3.4477118714601095783e-17j)
5.61328125	(-0.31937919293229433126-2.5743974109115294228e-17j)
5.63671875	(-0.31918389909856959008-2.3860420161424883629e-17j)
5.66015625	(-0.31898976725918659625-1.8721101382835795816e-17j)
5.68359375	(-0.31879678753452156403-2.2219618770236973609e-17j)
5.70703125	(-0.31860494980903764084-2.4324223501742380006e-17j)
5.73046875	(-0.31841424444703247953-3.0360067925176653463e-17j)
5.75390625	(-0.31822466157896761585-3.0325874484468676052e-17j)
5.77734375	(-0.31803619180526915278-3.6725582286611789083e-17j)
5.80078125	(-0.3178488254946060243-2.72180332596053744e-17j)
5.82421875	(-0.3176625534760366132-3.6078738076670157536e-17j)
5.84765625	(-0.3174773663489479092-3.3647823552675509664e-17j)
5.87109375	(-0.31729325516382334005-2.0871834668380834354e-17j)
5.89453125	(-0.3171102107435658235-3.559177740151392979e-17j)
5.91796875	(-0.31692822435315309848-2.473964987325189174e-17j)
5.94140625	(-0.31674728703207061242-2.4321421427417356624e-17j)
5.96484375	(-0.3165673902531235262-3.528771173646715806e-17j)
5.98828125	(-0.31638852526571220602-2.618464120769968242e-17j)
6.01171875	(-0.31621068374405386647-2.3897778533019922294e-17j)
6.03515625	(-0.31603385714104170745-2.9259127477269265608e-17j)
6.05859375	(-0.3158580373261286045-3.4525984685014532636e-17j)
6.08203125	(-0.3156832159495246981-3.5640788542124875863e-17j)
6.10546875	(-0.31550938506997011634-3.2636103494955270557e-17j)
6.12890625	(-0.31533653652903975706-2.606920360372453779e-19j)
6.15234375	(-0.3151646625690374126-3.176486738084110354e-18j)
6.17578125	(-0.31499375521717076776-2.1762194508940049729e-17j)
6.19921875	(-0.31482380689378958172-1.6671135515238836933e-17j)
6.22265625	(-0.31465480980621263196-2.9641856502072038536e-17j)
6.24609375	(-0.3144867565475232274-3.6771875725320192182e-17j)
6.26953125	(-0.31431963949982821838-2.7565424025732399609e-17j)
6.29296875	(-0.31415345142382428145-3.1277711766787184646e-17j)
6.31640625	(-0.31398818487127533317-2.6504117661148620252e-17j)
6.33984375	(-0.31382383276555758655-3.5845832691769791393e-17j)
6.36328125	(-0.31366038782314376032-3.1576986953179788888e-17j)
6.38671875	(-0.3134978431253310771-1.3989693488437432752e-17j)
6.41015625	(-0.31333619154853398214-3.533708159773707924e-17j)
6.43359375	(-0.31317542632738126773-4.154422561345404345e-17j)
6.45703125	(-0.31301554049362612098-2.077939337475184057e-17j)
6.48046875	(-0.31285652743080283322-2.422191697640120899e-17j)
6.50390625	(-0.3126983803215676594-2.9674365527325985077e-17j)
6.52734375	(-0.31254109269408769656-2.968455983905852196e-17j)
6.55078125	(-0.3123846578776379168-3.8341624231977892054e-17j)
6.57421875	(-0.31222906954089985065-3.3063954808582504868e-17j)
6.59765625	(-0.31207432115563110697-1.4714099805012890674e-17j)
6.62109375	(-0.3119204065270522186-2.2658923226625617141e-17j)
6.64453125	(-0.31176731926540990347-2.6905783607441442548e-17j)
6.66796875	(-0.3116150533086227692-4.1136436324813363996e-17j)
6.69140625	(-0.31146360240157555666-2.9070666368817940272e-17j)
6.71484375	(-0.31131296061117602614-1.19634037357867108974e-17j)
6.73828125	(-0.3111631218132214216-3.6138948277731019515e-17j)
6.76171875	(-0.3110140802000312399-3.677244703139659342e-17j)
6.78515625	(-0.31086582977471877154-4.0020560441629152045e-17j)
6.80859375	(-0.31071836485155068797-1.22923405160379827945e-17j)
6.83203125	(-0.31057167955748760102-2.3921681984771173412e-17j)
6.85546875	(-0.31042576832539858778-2.7458842768848990999e-17j)
6.87890625	(-0.31028062540272927095-2.354645149008462705e-17j)
6.90234375	(-0.3101362453377269901-3.7860255159899089406e-17j)
6.92578125	(-0.30999262249507086864-2.725887764602858443e-17j)
6.94921875	(-0.3098497515352661158-4.0031701737299628775e-17j)
6.97265625	(-0.30970762693708775437-2.2331899990858051762e-17j)
6.99609375	(-0.309566243470275948-3.3965515226089427886e-17j)
7.01953125	(-0.30942559572466660223-2.5847186948680950457e-17j)
7.04296875	(-0.30928567857631800164-3.569180476854064431e-17j)
7.06640625	(-0.3091464867231905056-1.4044697828313195333e-17j)
7.08984375	(-0.30900801514483544619-2.4982985592086242204e-17j)
7.11328125	(-0.30887025864449701995-2.8588621903768988076e-17j)
7.13671875	(-0.308733212302486848-2.8341211217510331574e-17j)
7.16015625	(-0.30859687102458599472-3.513843444935934255e-17j)
7.18359375	(-0.3084612299892227627-2.954531845859593943e-17j)
7.20703125	(-0.30832628420205249187-1.0429274315622722038e-17j)
7.23046875	(-0.30819202893706582058-2.6516513789808339925e-17j)
7.25390625	(-0.30805845929721703547-2.7369005577651750599e-17j)
7.27734375	(-0.3079255706495810374-2.4874077476139721927e-17j)
7.30078125	(-0.30779335819191644408-1.7772778239486282308e-17j)
7.32421875	(-0.30766181738198544737-3.5434631145238897328e-17j)
7.34765625	(-0.3075309435099385924-4.3079645711100486398e-17j)
7.37109375	(-0.30740073212190532903-2.3067291403831647262e-17j)
7.39453125	(-0.3072711785980860033-7.82042469433492256e-18j)
7.41796875	(-0.30714227857072973205-2.4621878103451556414e-17j)
7.44140625	(-0.30701402750782247342-2.5501043708781091666e-17j)
7.46484375	(-0.30688642112555342134-3.7229652227694624117e-17j)
7.48828125	(-0.306759454977500845-4.004172964786560913e-17j)
7.51171875	(-0.30663312486168292637-3.4172541989799199653e-17j)
7.53515625	(-0.30650742641514261422-3.139071125590682865e-17j)
7.55859375	(-0.30638235551568210324-2.282411257358681205e-17j)
7.58203125	(-0.30625790788174750423-3.3247907231241676556e-17j)
7.60546875	(-0.3061340794689452749-2.668516971285330812e-17j)
7.62890625	(-0.30601086607512140159-2.450748812372221077e-17j)
7.65234375	(-0.30588826373176775109-3.3196978548107399195e-17j)
7.67578125	(-0.3057662683141931792-3.9702793356916058127e-17j)
7.69921875	(-0.30564487592791017567-1.9093877356918024438e-17j)
7.72265625	(-0.3055240825238109137-3.1807504819105454087e-17j)
7.74609375	(-0.30540388427962222861-3.6732466910850067932e-17j)
7.76953125	(-0.3052842772199970689-4.404885806004910471e-17j)
7.79296875	(-0.30516525759312396193-4.000476653073993744e-17j)
7.81640625	(-0.30504682149564954496-2.6505691096537132563e-17j)
7.83984375	(-0.30492896524452323126-3.1693065622129661538e-17j)
7.86328125	(-0.30481168500666588894-4.2665695305530639088e-17j)
7.88671875	(-0.30469497716614302174-2.5197380053512023788e-17j)
7.91015625	(-0.3045788379584848382-4.1095528934800166566e-17j)
7.93359375	(-0.30446326383327010356-3.8475961258588647684e-17j)
7.95703125	(-0.30434825109302238166-3.6546167914656522838e-17j)
7.98046875	(-0.30423379625128144088-3.000988432157477941e-17j)
8.00390625	(-0.30411989567599245765-2.7390144453932413045e-17j)
8.02734375	(-0.30400654594315040802-1.7482185692256774292e-17j)
8.05078125	(-0.3038937434846012975-2.4455287650396133129e-17j)
8.07421875	(-0.3037814849373283721-2.6985964981484915003e-17j)
8.09765625	(-0.30366976679559720687-3.896102162415096822e-17j)
8.12109375	(-0.30355858575595928706-3.3629560094067517995e-17j)
8.14453125	(-0.30344793837366235145-2.8082540810890163725e-17j)
8.16796875	(-0.30333782140345066924-1.2004910831744009273e-17j)
8.19140625	(-0.30322823146015509543-3.8683976227403547413e-17j)
8.21484375	(-0.30311916535536587158-1.573777758566819635e-17j)
8.23828125	(-0.30301061976214671567-3.501309204686605517e-17j)
8.26171875	(-0.30290259154763121696-3.432667372419522214e-17j)
8.28515625	(-0.30279507744179484652-2.0740698968604095393e-17j)
8.30859375	(-0.30268807436605471572-3.3217797581217873444e-17j)
8.33203125	(-0.3025815791060145199-3.0222247641006437033e-17j)
8.35546875	(-0.30247558863613943636-2.6453812672196207874e-17j)
8.37890625	(-0.30237009979642071045-4.140077788171318924e-17j)
8.40234375	(-0.302265109613179761-4.8839500633839259908e-17j)
8.42578125	(-0.3021606149795803553-3.7565611909209909213e-17j)
8.44921875	(-0.30205661297263830534-1.7619627817023620617e-17j)
8.47265625	(-0.30195310053751445167-4.2896574787247423332e-17j)
8.49609375	(-0.301850074800789403-3.1864434008266630645e-17j)
8.51953125	(-0.30174753275847554512-3.7220951390558051725e-17j)
8.54296875	(-0.3016454715856184965-3.7346985178180000063e-17j)
8.56640625	(-0.30154388832797202058-4.000630370804493387e-17j)
8.58984375	(-0.30144278020797948825-2.5919463371200562985e-17j)
8.61328125	(-0.30134214432005035356-4.6281687642755679042e-17j)
8.63671875	(-0.30124197793298385095-4.2386240607385724218e-17j)
8.66015625	(-0.30114227818879613086-4.9745211430069673905e-17j)
8.68359375	(-0.30104304240163337614-4.780568630623086269e-17j)
8.70703125	(-0.30094426776008847968-3.2175195011054839953e-17j)
8.73046875	(-0.30084595162267080415-3.311930132550499458e-17j)
8.75390625	(-0.30074809122355750102-2.5558552613688228362e-17j)
8.77734375	(-0.3006506839646641005-4.6796410015766971968e-17j)
8.80078125	(-0.30055372712477512742-2.1583069788062610416e-17j)
8.82421875	(-0.30045721814828246776-1.6357918061758218038e-17j)
8.84765625	(-0.30036115435763632853-3.1792442549468042635e-17j)
8.87109375	(-0.30026553323879845436-4.6942278077980156338e-17j)
8.89453125	(-0.3001703521569635269-3.78811755226346014e-17j)
8.91796875	(-0.30007560863877835722-4.3506380744491080398e-17j)
8.94140625	(-0.29998130009128648465-3.6769236605575841747e-17j)
8.96484375	(-0.29988742408096391578-4.3782136842390397776e-17j)
8.98828125	(-0.29979397805583168912-3.489632819664211571e-17j)
9.01171875	(-0.29970095962135423484-4.1680519060076920362e-17j)
9.03515625	(-0.299608366265678161-2.9867357241855696718e-17j)
9.05859375	(-0.2995161956324486896-3.517578303265046395e-17j)
9.08203125	(-0.29942444524910771797-1.7423971064423696492e-17j)
9.10546875	(-0.2993331127966837868-5.0446268230177418333e-17j)
9.12890625	(-0.29924219584111122483-4.309290472700253225e-17j)
9.15234375	(-0.2991516921000291762-3.193132162482232694e-17j)
9.17578125	(-0.29906159917707925144-2.0386047073196643255e-17j)
9.19921875	(-0.29897191482575541377-4.4210168205664295742e-17j)
9.22265625	(-0.29888263668664094563-2.410448972732600508e-17j)
9.24609375	(-0.29879376254835476878-3.729781135871525395e-17j)
9.26953125	(-0.29870529008767243706-2.22469848000323717e-17j)
9.29296875	(-0.29861721712762073766-7.92918184981965345e-18j)
9.31640625	(-0.29852954138044529575-7.054231419028253515e-18j)
9.33984375	(-0.2984422607028800467-4.319730939596744402e-17j)
9.36328125	(-0.29835537284193247576-2.0293574898158115185e-17j)
9.38671875	(-0.29826887568736704104-4.0255732439271346855e-17j)
9.41015625	(-0.29818276702025819924-4.25395180020724128e-17j)
9.43359375	(-0.29809704476273996-3.428914357475964535e-17j)
9.45703125	(-0.29801170672927923544-1.34635556093826017684e-17j)
9.48046875	(-0.29792675087373371445-3.909186339908338103e-17j)
9.50390625	(-0.29784217504330601223-4.4109595037296729595e-17j)
9.52734375	(-0.29775797722295072045-3.5088992485512695885e-17j)
9.55078125	(-0.29767415529196106228-4.7280392289264269165e-17j)
9.57421875	(-0.2975907072657731911-3.6013263146737262278e-17j)
9.59765625	(-0.29750763105515082296-3.532724642025382374e-17j)
9.62109375	(-0.2974249247054074341-3.2148038947271590797e-17j)
9.64453125	(-0.29734258615817005245-7.248058448113210342e-18j)
9.66796875	(-0.2972606134880491635-3.3395794579193530075e-17j)
9.69140625	(-0.2971790046669310903-2.9407448957179276095e-17j)
9.71484375	(-0.2970977577981575024-1.6490559919566979609e-17j)
9.73828125	(-0.2970168708832984228-4.2710529046184752836e-17j)
9.76171875	(-0.29693634205386210123-2.5950774776790966112e-17j)
9.78515625	(-0.29685616934053793425-4.022364334604171051e-17j)
9.80859375	(-0.29677635090246368144-4.2499024478092364788e-17j)
9.83203125	(-0.29669688479888745025-4.2384903332062098878e-17j)
9.85546875	(-0.2966177692160484325-3.6412397644628799403e-17j)
9.87890625	(-0.29653900224121976237-3.620644345844663601e-17j)
9.90234375	(-0.29646058208721987048-4.2153200943499257743e-17j)
9.92578125	(-0.29638250686881795204-3.7631875280130000877e-17j)
9.94921875	(-0.29630477482490941155-3.8541838474026110456e-17j)
9.97265625	(-0.29622738409724563846-2.5205455266378636268e-17j)
9.99609375	(-0.29615033295030779303-3.471133766231418997e-17j)
