tau	g_0_tau_up
3.43359375	(-0.42007375170902128136+1.5063251869429344114e-06j)
3.45703125	(-0.41999338260793755984+1.5060969885163194673e-06j)
3.48046875	(-0.41991431735097767275+1.505867379257512196e-06j)
3.50390625	(-0.41983653030028206254+1.5056364002502062717e-06j)
3.52734375	(-0.41975999735870045404+1.5054040909495195205e-06j)
3.55078125	(-0.4196846940318291752+1.5051704893429405567e-06j)
3.57421875	(-0.41961059731045058374+1.5049356318871115371e-06j)
3.59765625	(-0.41953768378451727905+1.5046995536045597478e-06j)
3.62109375	(-0.41946593147639010812+1.5044622881242922925e-06j)
3.64453125	(-0.41939531800472340528+1.5042238676674361321e-06j)
3.66796875	(-0.41932582237038285022+1.5039843231602055979e-06j)
3.69140625	(-0.41925742316829162082+1.5037436842171059401e-06j)
3.71484375	(-0.41919010032781728325+1.5035019792244753401e-06j)
3.73828125	(-0.41912383337073788603+1.5032592353011758059e-06j)
3.76171875	(-0.41905860310779352584+1.5030154784205961978e-06j)
3.78515625	(-0.4189943899410281114+1.5027707333521190752e-06j)
3.80859375	(-0.41893117551812003585+1.5025250237640902569e-06j)
3.83203125	(-0.4188689410774364963+1.5022783722750433506e-06j)
3.85546875	(-0.41880766906168226393+1.5020308003785579773e-06j)
3.87890625	(-0.41874734150408754463+1.5017823285667423526e-06j)
3.90234375	(-0.41868794160283706596+1.5015329763176561175e-06j)
3.92578125	(-0.41862945214689001316+1.5012827621534837142e-06j)
3.94921875	(-0.41857185705258259656+1.5010317036491722167e-06j)
3.97265625	(-0.41851513982765048416+1.5007798174204413674e-06j)
3.99609375	(-0.41845928507133417495+1.5005271192903507002e-06j)
4.01953125	(-0.41840427697524051887+1.500273624066013821e-06j)
4.04296875	(-0.41835010078821910362+1.5000193458515796224e-06j)
4.06640625	(-0.4182967413527657885+1.4997642978513038999e-06j)
4.08984375	(-0.41824418453587614009+1.4995084925118976856e-06j)
4.11328125	(-0.41819241579975641177+1.4992519414852755862e-06j)
4.13671875	(-0.4181414215998080497+1.4989946556973625988e-06j)
4.16015625	(-0.41809118798846334197+1.4987366453455138363e-06j)
4.18359375	(-0.4180417019814055557+1.4984779199034328249e-06j)
4.20703125	(-0.41799295019340254598+1.4982184881956847801e-06j)
4.23046875	(-0.4179449201738151265+1.4979583583340869738e-06j)
4.25390625	(-0.41789759907335222167+1.4976975378504754313e-06j)
4.27734375	(-0.4178509749498778847+1.4974360335662002356e-06j)
4.30078125	(-0.41780503546505631807+1.4971738517863086776e-06j)
4.32421875	(-0.41775976916142132378+1.4969109981932470685e-06j)
4.34765625	(-0.41771516418793180891+1.4966474778665819957e-06j)
4.37109375	(-0.41767120954922343223+1.4963832953970651677e-06j)
4.39453125	(-0.4176278938591341805+1.4961184547945376398e-06j)
4.41796875	(-0.41758520656302344776+1.4958529595667760868e-06j)
4.44140625	(-0.4175431367183667919+1.4955868127083657559e-06j)
4.46484375	(-0.41750167419098865862+1.4953200167492108895e-06j)
4.48828125	(-0.41746080846186450763+1.4950525737418273258e-06j)
4.51171875	(-0.41742052979808036417+1.4947844852403337524e-06j)
4.53515625	(-0.41738082808501547616+1.4945157524426477854e-06j)
4.55859375	(-0.41734169397280695968+1.4942463760356286535e-06j)
4.58203125	(-0.41730311773312300794+1.4939763563361255477e-06j)
4.60546875	(-0.4172650903818782009+1.4937056932436024336e-06j)
4.62890625	(-0.41722760255983859512+1.4934343863079051335e-06j)
4.65234375	(-0.4171906456323047352+1.4931624346457345611e-06j)
4.67578125	(-0.41715421059282287164+1.4928898370447445291e-06j)
4.69921875	(-0.4171182891405215143+1.4926165919365785734e-06j)
4.72265625	(-0.417082872606229782+1.4923426974334651641e-06j)
4.74609375	(-0.41704795300813191083+1.4920681512996741776e-06j)
4.76953125	(-0.41701352199962027356+1.4917929509919307445e-06j)
4.79296875	(-0.41697957190390361193+1.491517093638718423e-06j)
4.81640625	(-0.41694609468294974164+1.4912405761451907939e-06j)
4.83984375	(-0.41691308295166029652+1.4909633950419726911e-06j)
4.86328125	(-0.41688052896728489127+1.4906855466616877977e-06j)
4.88671875	(-0.41684842562374618824+1.4904070270431227964e-06j)
4.91015625	(-0.41681676546093410218+1.4901278319439070301e-06j)
4.93359375	(-0.41678554163974651514+1.4898479569369980242e-06j)
4.95703125	(-0.41675474697069014862+1.4895673972962115486e-06j)
4.98046875	(-0.41672437487018110236+1.4892861481413984061e-06j)
5.00390625	(-0.41669441840790372167+1.4890042043140227041e-06j)
5.02734375	(-0.4166648712448944858+1.4887215604615002899e-06j)
5.05078125	(-0.41663572669912685154+1.4884382110744999638e-06j)
5.07421875	(-0.41660697866588597416+1.4881541503839436377e-06j)
5.09765625	(-0.41657862070107104513+1.4878693724682553178e-06j)
5.12109375	(-0.41655064692434318196+1.487583871242491977e-06j)
5.14453125	(-0.4165230511196558183+1.4872976404285320196e-06j)
5.16796875	(-0.41649582762164527594+1.4870106736027219424e-06j)
5.19140625	(-0.41646897043291708496+1.4867229641543145465e-06j)
5.21484375	(-0.41644247409412959993+1.4864345053797405271e-06j)
5.23828125	(-0.41641633281758061447+1.4861452903926703038e-06j)
5.26171875	(-0.416390541341418563+1.4858553121901861406e-06j)
5.28515625	(-0.41636509407909400027+1.4855645636041874413e-06j)
5.30859375	(-0.41633998595811683163+1.4852730373653849367e-06j)
5.33203125	(-0.4163152115849461654+1.4849807261506129797e-06j)
5.35546875	(-0.41629076606870324406+1.4846876224145751328e-06j)
5.37890625	(-0.416266644201090108+1.4843937185814595377e-06j)
5.40234375	(-0.41624284126544885964+1.4840990069577732959e-06j)
5.42578125	(-0.41621935223131539816+1.4838034797505814174e-06j)
5.44921875	(-0.41619617254920354688+1.4835071290622876155e-06j)
5.47265625	(-0.41617329735941355207+1.4832099469625709089e-06j)
5.49609375	(-0.41615072227290467177+1.4829119253887576068e-06j)
5.51953125	(-0.41612844259399212055+1.4826130562315520543e-06j)
5.54296875	(-0.41610645408766189224+1.4823133313220253595e-06j)
5.56640625	(-0.41608475221579982462+1.4820127423785157452e-06j)
5.58984375	(-0.41606333289129182607+1.4817112811339170597e-06j)
5.61328125	(-0.41604219172744105748+1.4814089391843895877e-06j)
5.63671875	(-0.41602132477917941333+1.4811057081600556113e-06j)
5.66015625	(-0.41600072780534824712+1.4808015795532833857e-06j)
5.68359375	(-0.41598039699733713181+1.4804965448776559536e-06j)
5.70703125	(-0.4159603282539068303+1.4801905956077801361e-06j)
5.73046875	(-0.41594051789756436577+1.4798837231274993628e-06j)
5.75390625	(-0.41592096196161976174+1.4795759188759655617e-06j)
5.77734375	(-0.41590165689459501763+1.4792671741749001305e-06j)
5.80078125	(-0.41588259885921274872+1.4789574803626688764e-06j)
5.82421875	(-0.415863784425133165+1.4786468287691820998e-06j)
5.84765625	(-0.41584520987958006888+1.4783352107058985474e-06j)
5.87109375	(-0.41582687190868766747+1.4780226174280790825e-06j)
5.89453125	(-0.41580876691948431834+1.4777090402350080474e-06j)
5.91796875	(-0.4157908917101148516+1.4773944703462290435e-06j)
5.94140625	(-0.41577324280291888536+1.4770788990820410886e-06j)
5.96484375	(-0.41575581710378561873+1.476762317677201555e-06j)
5.98828125	(-0.41573861124605998585+1.4764447173914620628e-06j)
6.01171875	(-0.4157216222392935978+1.4761260894694737526e-06j)
6.03515625	(-0.41570484682371949825+1.4758064251814300434e-06j)
6.05859375	(-0.4156882821086418378+1.4754857158197820508e-06j)
6.08203125	(-0.41567192493723825741+1.4751639526805452049e-06j)
6.10546875	(-0.41565577251482299648+1.4748411270380309871e-06j)
6.12890625	(-0.41563982178374014875+1.4745172302280232363e-06j)
6.15234375	(-0.41562407004173262948+1.4741922535716629209e-06j)
6.17578125	(-0.4156085143266903259+1.4738661884400549418e-06j)
6.19921875	(-0.4155931520253539624+1.4735390262191577699e-06j)
6.22265625	(-0.41557798026769038335+1.4732107582814311351e-06j)
6.24609375	(-0.41556299652614892004+1.4728813760824248881e-06j)
6.26953125	(-0.41554819801945114266+1.4725508710914131427e-06j)
6.29296875	(-0.4155335823026037323+1.4722192347769089534e-06j)
6.31640625	(-0.41551914667989453545+1.4718864586655091768e-06j)
6.33984375	(-0.41550488878586949726+1.4715525343205333596e-06j)
6.36328125	(-0.41549080600732501978+1.4712174533389039041e-06j)
6.38671875	(-0.41547689605545123914+1.4708812073410259306e-06j)
6.41015625	(-0.41546315639662112496+1.4705437880091231414e-06j)
6.43359375	(-0.41544958481589322474+1.4702051870554677327e-06j)
6.45703125	(-0.4154361788564047142+1.4698653962422746574e-06j)
6.48046875	(-0.4154229363744189607+1.4695244073497953759e-06j)
6.50390625	(-0.41540985498713944857+1.4691822122487031749e-06j)
6.52734375	(-0.41539693261947868708+1.4688388028177795637e-06j)
6.55078125	(-0.41538416696011459806+1.4684941709849237984e-06j)
6.57421875	(-0.41537155600016034684+1.4681483087809439205e-06j)
6.59765625	(-0.4153590974972790062+1.4678012082100007385e-06j)
6.62109375	(-0.41534678950643311168+1.4674528613863784498e-06j)
6.64453125	(-0.4153346298518819646+1.4671032604644218868e-06j)
6.66796875	(-0.41532261665017694563+1.4667523976270259742e-06j)
6.69140625	(-0.41531074778988297247+1.4664002651684660225e-06j)
6.71484375	(-0.4152990214469705066+1.4660468553679865309e-06j)
6.73828125	(-0.41528743557210434645+1.4656921606194325915e-06j)
6.76171875	(-0.41527598839859503066+1.4653361733470382976e-06j)
6.78515625	(-0.41526467793708810028+1.464978886047414802e-06j)
6.80859375	(-0.41525350247623238342+1.4646202912775840708e-06j)
6.83203125	(-0.41524246008461951352+1.4642603816561837878e-06j)
6.85546875	(-0.41523154910431653297+1.4638991498546975988e-06j)
6.87890625	(-0.41522076765990312275+1.4635365886122390131e-06j)
6.90234375	(-0.41521011414501768355+1.463172690745012126e-06j)
6.92578125	(-0.4151995867383473926+1.4628074491350935146e-06j)
6.94921875	(-0.41518918388332709535+1.4624408566828236921e-06j)
6.97265625	(-0.41517890381094230134+1.4620729064148980411e-06j)
6.99609375	(-0.4151687450127163892+1.4617035914013330209e-06j)
7.01953125	(-0.41515870577019431398+1.4613329047689594019e-06j)
7.04296875	(-0.4151487846213495203+1.4609608397303687703e-06j)
7.06640625	(-0.4151389798966099165+1.4605873895921354643e-06j)
7.08984375	(-0.41512929017881994298+1.4602125476367342527e-06j)
7.11328125	(-0.41511971384568135957+1.4598363073260092952e-06j)
7.13671875	(-0.41511024952339192762+1.4594586621110381157e-06j)
7.16015625	(-0.41510089563537722057+1.4590796055820206469e-06j)
7.18359375	(-0.41509165084972698967+1.4586991313489547341e-06j)
7.20703125	(-0.41508251363409653933+1.4583172330982251365e-06j)
7.23046875	(-0.4150734826970673974+1.4579339046163170607e-06j)
7.25390625	(-0.41506455654908475106+1.4575491397513208436e-06j)
7.27734375	(-0.41505573393786815428+1.4571629324288665469e-06j)
7.30078125	(-0.41504701341527205916+1.4567752766100956654e-06j)
7.32421875	(-0.41503839376685081053+1.4563861663814464074e-06j)
7.34765625	(-0.41502987358453430344+1.4559955958508678063e-06j)
7.37109375	(-0.41502145169045945305+1.4556035592756723559e-06j)
7.39453125	(-0.41501312671534973386+1.4552100509089331505e-06j)
7.41796875	(-0.41500489751671543193+1.4548150651140042209e-06j)
7.44140625	(-0.4149967627628350919+1.4544185963410683104e-06j)
7.46484375	(-0.41498872134543346446+1.454020639100301388e-06j)
7.48828125	(-0.41498077196915106324+1.4536211879730907533e-06j)
7.51171875	(-0.41497291355880627783+1.4532202376174573179e-06j)
7.53515625	(-0.41496514485425278762+1.4528177827858812015e-06j)
7.55859375	(-0.41495746481232487213+1.452413818274754618e-06j)
7.58203125	(-0.4149498722069805412+1.4520083389927425158e-06j)
7.60546875	(-0.41494236602603140618+1.4516013398740466163e-06j)
7.62890625	(-0.41493494507647221692+1.4511928159903408177e-06j)
7.65234375	(-0.41492760837608821944+1.4507827624497921622e-06j)
7.67578125	(-0.41492035476388172688+1.4503711744441641262e-06j)
7.69921875	(-0.41491318328664694715+1.4499580472605541681e-06j)
7.72265625	(-0.41490609281439910783+1.4495433762083009255e-06j)
7.74609375	(-0.4148990824220112339+1.4491271567482804068e-06j)
7.76953125	(-0.41489215100955184612+1.4487093843569468266e-06j)
7.79296875	(-0.4148852976790756708+1.4482900546273188388e-06j)
7.81640625	(-0.4148785213597810939+1.4478691631895852322e-06j)
7.83984375	(-0.41487182118003684828+1.4474467057874533043e-06j)
7.86328125	(-0.41486519609727923186+1.447022678220254159e-06j)
7.88671875	(-0.4148586452653569845+1.4465970763557352338e-06j)
7.91015625	(-0.41485216766908133978+1.4461698961782177226e-06j)
7.93359375	(-0.4148457624869762994+1.4457411337015601287e-06j)
7.95703125	(-0.41483942873039769683+1.4453107850198013059e-06j)
7.98046875	(-0.41483316560176736187+1.4448788463533688589e-06j)
8.00390625	(-0.41482697213818031656+1.4444453139243387181e-06j)
8.02734375	(-0.41482084756520687385+1.4440101840810067936e-06j)
8.05078125	(-0.4148147909449085846+1.4435734532487324764e-06j)
8.07421875	(-0.41480880152527910276+1.4431351178828999346e-06j)
8.09765625	(-0.41480287839259749605+1.4426951745701637492e-06j)
8.12109375	(-0.41479702081658165191+1.442253619920119542e-06j)
8.14453125	(-0.41479122790700417855+1.441810450660026187e-06j)
8.16796875	(-0.4147854989546350124+1.4413656635835327889e-06j)
8.19140625	(-0.414779833092040362+1.440919255521589666e-06j)
8.21484375	(-0.4147742296303898457+1.4404712234302198097e-06j)
8.23828125	(-0.414768687724369034+1.4400215642964205121e-06j)
8.26171875	(-0.41476320670491939602+1.4395702752056007415e-06j)
8.28515625	(-0.41475778574819233135+1.4391173533256253706e-06j)
8.30859375	(-0.4147524242042917031+1.4386627958538991226e-06j)
8.33203125	(-0.41474712127020640917+1.438206600116954776e-06j)
8.35546875	(-0.4147418763146163978+1.4377487634791701178e-06j)
8.37890625	(-0.41473668855473688755+1.4372892833799749246e-06j)
8.40234375	(-0.41473155737725764247+1.4368281573294504147e-06j)
8.42578125	(-0.4147264820190305068+1.4363653829144081918e-06j)
8.44921875	(-0.4147214618842061662+1.4359009578283163422e-06j)
8.47265625	(-0.41471649622870515595+1.4354348797605172667e-06j)
8.49609375	(-0.41471158447360917387+1.4349671465346974503e-06j)
8.51953125	(-0.4147067258933552769+1.4344977560134946114e-06j)
8.54296875	(-0.41470191992544619408+1.4340267061494778623e-06j)
8.56640625	(-0.41469716586230032096+1.4335539949392332295e-06j)
8.58984375	(-0.41469246315734653585+1.4330796205054707923e-06j)
8.61328125	(-0.414687811120471983+1.4326035809691292724e-06j)
8.63671875	(-0.41468320922055179611+1.4321258745415948401e-06j)
8.66015625	(-0.4146786567844410465+1.4316464995430935879e-06j)
8.68359375	(-0.41467415329600026963+1.4311654543068154473e-06j)
8.70703125	(-0.41466969809857079365+1.4306827372704170411e-06j)
8.73046875	(-0.41466529069055058088+1.4301983469419192894e-06j)
8.75390625	(-0.41466093043129848006+1.4297122818735501852e-06j)
8.77734375	(-0.41465661683331878073+1.4292245406960729226e-06j)
8.80078125	(-0.4146523492715362691+1.4287351220850379861e-06j)
8.82421875	(-0.41464812727214206411+1.4282440248457833307e-06j)
8.84765625	(-0.4146439502251892395+1.4277512477899128374e-06j)
8.87109375	(-0.41463981767015223312+1.4272567897832807301e-06j)
8.89453125	(-0.41463572901178713526+1.4267606498222399991e-06j)
8.91796875	(-0.41463168380245973843+1.426262826921967671e-06j)
8.94140625	(-0.41462768146122119806+1.4257633201701103707e-06j)
8.96484375	(-0.4146237215529473552+1.4252621287199337299e-06j)
8.98828125	(-0.41461980351058724814+1.4247592517904227612e-06j)
9.01171875	(-0.4146159269111624468+1.4242546886768543109e-06j)
9.03515625	(-0.4146120912011326265+1.4237484386824457359e-06j)
9.05859375	(-0.4146082959693100367+1.4232405012556722848e-06j)
9.08203125	(-0.4146045406752936202+1.4227308758598102602e-06j)
9.10546875	(-0.4146008249193422479+1.4222195620150421788e-06j)
9.12890625	(-0.41459714817383275243+1.4217065593086169324e-06j)
9.15234375	(-0.41459351005013833635+1.4211918674039996489e-06j)
9.17578125	(-0.41458991003306322476+1.4206754860230994591e-06j)
9.19921875	(-0.4145863477447728207+1.4201574149135308261e-06j)
9.22265625	(-0.41458282268215951305+1.4196376539558752334e-06j)
9.24609375	(-0.41457933447787076453+1.4191162030141112598e-06j)
9.26953125	(-0.41457588264055811322+1.4185930620441794279e-06j)
9.29296875	(-0.41457246681304626978+1.4180682310499686776e-06j)
9.31640625	(-0.41456908651543017408+1.4175417101078669812e-06j)
9.33984375	(-0.41456574140041974053+1.4170134993679274959e-06j)
9.36328125	(-0.41456243099924117157+1.4164835989992709375e-06j)
9.38671875	(-0.41455915497420958715+1.4159520092375986232e-06j)
9.41015625	(-0.4145559128673828031+1.4154187303787916551e-06j)
9.43359375	(-0.41455270435040414423+1.4148837628015643932e-06j)
9.45703125	(-0.4145495289758749924+1.4143471068924675228e-06j)
9.48046875	(-0.41454638642450053476+1.4138087631398210437e-06j)
9.50390625	(-0.41454327625914477728+1.4132687320522781932e-06j)
9.52734375	(-0.41454019816931608755+1.4127270142120597733e-06j)
9.55078125	(-0.4145371517278673701+1.4121836102410209514e-06j)
9.57421875	(-0.41453413663286264867+1.4116385208246629506e-06j)
9.59765625	(-0.41453115246687805007+1.4110917467027513127e-06j)
9.62109375	(-0.414528198936290726+1.4105432886850203127e-06j)
9.64453125	(-0.4145252756331432309+1.409993147570965503e-06j)
9.66796875	(-0.4145223822718916984+1.4094413242882325918e-06j)
9.69140625	(-0.41451951845379619854+1.4088878197833074174e-06j)
9.71484375	(-0.41451668390116402918+1.4083326350392735709e-06j)
9.73828125	(-0.4145138782242309139+1.4077757710880124231e-06j)
9.76171875	(-0.41451110115293499092+1.407217229067367896e-06j)
9.78515625	(-0.41450835230625371342+1.4066570101118792126e-06j)
9.80859375	(-0.41450563142154106533+1.4060951153900776634e-06j)
9.83203125	(-0.41450293812628874468+1.4055315461783711725e-06j)
9.85546875	(-0.41450027216506019068+1.4049663037807339279e-06j)
9.87890625	(-0.41449763317364024529+1.4043993895105269369e-06j)
9.90234375	(-0.4144950209036004085+1.4038308047682467563e-06j)
9.92578125	(-0.41449243499880350505+1.4032605509930167631e-06j)
