tau	g_0_tau_up
2.09375	(-0.47038417458645792602-7.807705493054041901e-17j)
2.15625	(-0.4697631826741547334-8.422985624747408341e-17j)
2.21875	(-0.4691436208249190054-8.80193152867891234e-17j)
2.28125	(-0.46852551305888423538-8.7341919608979008855e-17j)
2.34375	(-0.46790876925368884987-7.8372601083334057635e-17j)
2.40625	(-0.4672934174216075709-6.9427297265232745914e-17j)
2.46875	(-0.46667938187057511623-7.746763943701174994e-17j)
2.53125	(-0.46606669193329053336-7.506290069884275612e-17j)
2.59375	(-0.46545528257390700322-8.587186704564926264e-17j)
2.65625	(-0.4648451829226701304-9.432300716875195462e-17j)
2.71875	(-0.46423633604412456455-8.100954265433648717e-17j)
2.78125	(-0.46362877003629682227-8.873826707100783009e-17j)
2.84375	(-0.4630224342977455887-8.1040902725719597556e-17j)
2.90625	(-0.4624173554786623619-8.381805430568190922e-17j)
2.96875	(-0.46181348806284128194-7.818436145249174337e-17j)
3.03125	(-0.4612108570808083341-9.035938804319844202e-17j)
3.09375	(-0.46060942119685255314-9.528436206013021812e-17j)
3.15625	(-0.4600092037901577502-8.315513025608598646e-17j)
3.21875	(-0.45941016703309256464-9.1525711259332139075e-17j)
3.28125	(-0.4588123326993284179-8.7900234675998719244e-17j)
3.34375	(-0.45821566595664076083-7.7754545998500001896e-17j)
3.40625	(-0.45762018705900936455-9.080132189995923849e-17j)
3.46875	(-0.45702586376901138676-7.544018480726339874e-17j)
3.53125	(-0.45643271492460574246-8.109753874828533767e-17j)
3.59375	(-0.45584071056291480817-8.067839868048405243e-17j)
3.65625	(-0.45524986821462115616-8.6020702687241694604e-17j)
3.71875	(-0.4546601599300756913-7.4224668746510866855e-17j)
3.78125	(-0.4540716020393902319-6.911398399666450424e-17j)
3.84375	(-0.45348416838907590343-9.094963083429662731e-17j)
3.90625	(-0.4528978742096263499-7.3177176229225006375e-17j)
3.96875	(-0.45231269496062115332-7.412864879382509885e-17j)
4.03125	(-0.45172864486642527737-9.3908746432588966555e-17j)
4.09375	(-0.45114570084325422705-8.083009946892321494e-17j)
4.15625	(-0.45056387619481780282-7.9420237116456196066e-17j)
4.21875	(-0.4499831491588648924-9.407267377766227537e-17j)
4.28125	(-0.44940353219600043255-8.699624103778825173e-17j)
4.34375	(-0.44882500474777298205-8.3099566052798961934e-17j)
4.40625	(-0.448247578501743571-7.230479681364085616e-17j)
4.46875	(-0.4476712339998866752-9.0347983910888326567e-17j)
4.53125	(-0.44709598221987889577-8.8942678910006168596e-17j)
4.59375	(-0.44652180471277969076-9.12437446204620538e-17j)
4.65625	(-0.4459487118032789965-7.0910255293684391325e-17j)
4.71875	(-0.4453766859703732761-9.450546873622043285e-17j)
4.78125	(-0.4448057369370402303-8.913853025684519582e-17j)
4.84375	(-0.4442358480377850971-9.440626930805516414e-17j)
4.90625	(-0.4436670284401204034-9.660778527935636443e-17j)
4.96875	(-0.443099262269150862-8.8391577478313380023e-17j)
5.03125	(-0.44253255817869452393-9.648166877367316079e-17j)
5.09375	(-0.44196690102607222306-9.858368236190974483e-17j)
5.15625	(-0.44140229898919819407-8.5677595200189905425e-17j)
5.21875	(-0.44083873760492636729-9.805862698654987285e-17j)
5.28125	(-0.44027622460951643113-8.597043409423623456e-17j)
5.34375	(-0.4397147461716749417-8.945385295391648194e-17j)
5.40625	(-0.43915430961710638647-9.413332907082441064e-17j)
5.46875	(-0.4385949017031008923-8.8817750235682591103e-17j)
5.53125	(-0.43803652937310105786-7.9904153284436202625e-17j)
5.59375	(-0.43747917993361501443-9.946461358425677452e-17j)
5.65625	(-0.4369228599716133421-8.1657880821396109253e-17j)
5.71875	(-0.43636755730692566857-9.7340632560492619725e-17j)
5.78125	(-0.43581327819360338172-9.162986405180052845e-17j)
5.84375	(-0.43526001093199084835-7.955958706437417618e-17j)
5.90625	(-0.4347077614647704702-9.939973739522393428e-17j)
5.96875	(-0.43415651854275794097-8.206767933174468001e-17j)
6.03125	(-0.43360628781702048595-6.149389879330888518e-17j)
6.09375	(-0.4330570584612750129-8.1724411371654055546e-17j)
6.15625	(-0.43250883585311405977-7.468612468611337419e-17j)
6.21875	(-0.43196160956381268736-9.1829854403629617885e-17j)
6.28125	(-0.43141538471417284484-9.010925462302184746e-17j)
6.34375	(-0.4308701512496883046-8.2967955413487181083e-17j)
6.40625	(-0.43032591404974185334-8.390962568103336704e-17j)
6.46875	(-0.42978266341251497584-9.511450093493276016e-17j)
6.53125	(-0.4292404039901598911-7.2431689007943481404e-17j)
6.59375	(-0.42869912641364937844-8.709377307663376667e-17j)
6.65625	(-0.42815883512101615693-9.2820691459605343256e-17j)
6.71875	(-0.4276195210576150263-9.1103914907788792927e-17j)
6.78125	(-0.42708118845949522013-6.8917763727272278364e-17j)
6.84375	(-0.42654382856932837598-7.523438744073903391e-17j)
6.90625	(-0.4260074454324324078-7.2865503053016304215e-17j)
6.96875	(-0.42547203057295723827-8.354311932240398409e-17j)
7.03125	(-0.424937587855932275-8.569554088357924336e-17j)
7.09375	(-0.42440410907226694404-8.31068642673435173e-17j)
7.15625	(-0.4238715979164075498-9.167737358387281787e-17j)
7.21875	(-0.42334004643232325815-9.09718881966288979e-17j)
7.28125	(-0.4228094581529132645-8.8705038191825809276e-17j)
7.34375	(-0.42227982536243918732-8.5771098455861980844e-17j)
7.40625	(-0.42175115144067287787-8.665620528594117822e-17j)
7.46875	(-0.42122342890025654683-7.2837575781175288895e-17j)
7.53125	(-0.42069666097568880758-7.050872817587104457e-17j)
7.59375	(-0.42017084039686719565-4.3802666500149917998e-17j)
7.65625	(-0.41964597026035371785-7.492204528220992949e-17j)
7.71875	(-0.41912204350289627985-8.6270771794125663165e-17j)
7.78125	(-0.41859906308998118263-8.978021582382836018e-17j)
7.84375	(-0.41807702215546382885-6.786522271991285362e-17j)
7.90625	(-0.4175559235401792857-7.7670073693960627295e-17j)
7.96875	(-0.41703576056595881294-7.633163425148449959e-17j)
8.03125	(-0.41651653595500598426-7.5010056472204959083e-17j)
8.09375	(-0.41599824320856215731-8.7929706500838524205e-17j)
8.15625	(-0.41548088493584411918-8.8871061198981021184e-17j)
8.21875	(-0.41496445480945903794-8.108819491608593867e-17j)
8.28125	(-0.41444895533094022744-8.562624713648506368e-17j)
8.34375	(-0.41393438033669593956-6.7011889551523043143e-17j)
8.40625	(-0.41342073222556124934-7.634226476312672483e-17j)
8.46875	(-0.41290800499062740858-8.126342609782009088e-17j)
8.53125	(-0.41239620093272111312-9.051258995765423514e-17j)
8.59375	(-0.41188531419491347663-8.1058513607756004654e-17j)
8.65625	(-0.41137534698443667391-8.736647343148687979e-17j)
8.71875	(-0.4108662935880249556-6.8963200758319816175e-17j)
8.78125	(-0.41035815612347836812-9.5097564825481043196e-17j)
8.84375	(-0.4098509290152294593-8.550954684130485743e-17j)
8.90625	(-0.40934461429557406076-7.3114751183142313897e-17j)
8.96875	(-0.4088392065210132431-9.3110168691642256885e-17j)
9.03125	(-0.40833470764204288228-8.240109432996887909e-17j)
9.09375	(-0.40783111234191382621-8.019271979061869537e-17j)
9.15625	(-0.4073284224928249153-8.027155837480112444e-17j)
9.21875	(-0.406826632899742191-9.542031457047728981e-17j)
9.28125	(-0.40632574535988036368-9.2107611313567267666e-17j)
9.34375	(-0.4058257547951569788-8.273186938126811518e-17j)
9.40625	(-0.40532666293093583265-9.106169354137255501e-17j)
9.46875	(-0.40482846480157452795-9.340225402415055021e-17j)
9.53125	(-0.404331162063553462-9.018232155448018778e-17j)
9.59375	(-0.40383474985939332713-8.3639196764142324534e-17j)
9.65625	(-0.40333922977950364963-7.878688415337358463e-17j)
9.71875	(-0.40284459707050990218-9.0098490108120388636e-17j)
9.78125	(-0.4023508532594185505-7.351249684478537449e-17j)
9.84375	(-0.401857993693108817-9.6174080835714704897e-17j)
9.90625	(-0.40136601983771480473-8.37697874897588275e-17j)
9.96875	(-0.40087492713671024624-8.8671496845167396556e-17j)
10.03125	(-0.40038471699776112533-9.547448497443216249e-17j)
10.09375	(-0.39989538495745802216-7.3911233882392579885e-17j)
10.15625	(-0.39940693236728336268-8.15710065911530338e-17j)
10.21875	(-0.39891935485363633207-8.136045190213072337e-17j)
10.28125	(-0.3984326537139877833-7.4361014167648901237e-17j)
10.34375	(-0.39794682466139696952-8.373818588163685163e-17j)
10.40625	(-0.39746186894138951784-7.91884410496889833e-17j)
10.46875	(-0.39697778235068725827-8.1279578453641413853e-17j)
10.53125	(-0.39649456608483873987-8.269485801194004251e-17j)
10.59375	(-0.39601221602137010036-8.739031484469218943e-17j)
10.65625	(-0.39553073330772714478-9.385841973014547466e-17j)
10.71875	(-0.3950501138995162198-8.5559695493121497284e-17j)
10.78125	(-0.39457035889786695737-7.243656441047386895e-17j)
10.84375	(-0.39409146433386849084-9.1286828529462031383e-17j)
10.90625	(-0.39361343126403636195-8.7373931705479964164e-17j)
10.96875	(-0.39313625579246114228-5.9789443510306618473e-17j)
11.03125	(-0.39265993893267214787-6.908229077828968812e-17j)
11.09375	(-0.39218447685939172853-7.9950697083143336386e-17j)
11.15625	(-0.39170987054471395616-7.959659181625734843e-17j)
11.21875	(-0.3912361162317300467-5.423273863147344743e-17j)
11.28125	(-0.39076321485258103117-9.39171429361918392e-17j)
11.34375	(-0.39029116271656283388-8.875933350005317746e-17j)
11.40625	(-0.38981996071728064468-6.34899658479187586e-17j)
11.46875	(-0.38934960522816464135-8.3414469576094836805e-17j)
11.53125	(-0.38888009710563886667-9.120806025563166932e-17j)
11.59375	(-0.3884114327852860593-8.51702158473396791e-17j)
11.65625	(-0.38794361308764557794-6.504856437350954994e-17j)
11.71875	(-0.3874766345085571828-7.362283818900657934e-17j)
11.78125	(-0.38701049783391450188-9.119776433854722179e-17j)
11.84375	(-0.38654519961799682637-4.4167137580882114223e-17j)
11.90625	(-0.38608074061324082482-8.669146137800941336e-17j)
11.96875	(-0.38561711743062349056-8.295787249541046595e-17j)
12.03125	(-0.38515433079026184515-6.8643150517252636366e-17j)
12.09375	(-0.38469237735816208534-4.1182061953040563897e-17j)
12.15625	(-0.38423125782321099209-4.608372746787666764e-17j)
12.21875	(-0.38377096890484363456-7.5632038390201957183e-17j)
12.28125	(-0.38331151126176254973-9.037374603747598434e-17j)
12.34375	(-0.3828528816652919664-6.980598199722559395e-17j)
12.40625	(-0.38239508074495409673-8.1291766959967382716e-17j)
12.46875	(-0.38193810532248867462-9.086931573272079109e-17j)
12.53125	(-0.38148195599919876297-7.292764582371496297e-17j)
12.59375	(-0.38102662964582306726-9.037107507127805061e-17j)
12.65625	(-0.38057212683636854056-9.5794067858453249835e-17j)
12.71875	(-0.38011844448921083828-7.280096394008307934e-17j)
12.78125	(-0.3796655831519495372-6.4956667916177358776e-17j)
12.84375	(-0.37921353978928784567-7.405814446790444781e-17j)
12.90625	(-0.37876231492327111505-8.351910130613789438e-17j)
12.96875	(-0.37831190556367066957-8.439122760445460337e-17j)
13.03125	(-0.3778623122077963692-8.7566307446180196704e-17j)
13.09375	(-0.3774135319092787877-8.001643395360353805e-17j)
13.15625	(-0.37696556514147872008-8.95618062277092462e-17j)
13.21875	(-0.3765184090007215878-8.3880168952239741174e-17j)
13.28125	(-0.3760720639371772922-8.5876022594251575916e-17j)
13.34375	(-0.37562652708874288976-4.996807663455830477e-17j)
13.40625	(-0.37518179888312808146-7.8417175365002702637e-17j)
13.46875	(-0.3747378764987213673-8.16505102285479555e-17j)
13.53125	(-0.37429476034147290964-7.4153461317069545744e-17j)
13.59375	(-0.37385244762922287265-9.274739291757548809e-17j)
13.65625	(-0.37341093874683717324-6.9572675705455012496e-17j)
13.71875	(-0.3729702309506048863-8.823497130204662492e-17j)
13.78125	(-0.37253032460495938416-9.204959906925739245e-17j)
13.84375	(-0.37209121700367231433-7.4528074045701948365e-17j)
13.90625	(-0.37165290849136917162-7.281362559371942853e-17j)
13.96875	(-0.37121539639837175528-7.8474302112466839834e-17j)
14.03125	(-0.37077868105010530764-7.6166712221724595765e-17j)
14.09375	(-0.37034275981254094479-9.7375108621243217365e-17j)
14.15625	(-0.36990763299248613505-8.5357801385112617055e-17j)
14.21875	(-0.3694732979906928949-8.610844132122488797e-17j)
14.28125	(-0.3690397550959119699-9.6744227894216373794e-17j)
14.34375	(-0.36860700174284111164-8.194234451174033898e-17j)
14.40625	(-0.36817503820271546555-9.1322119363115993756e-17j)
14.46875	(-0.367743861943367778-8.51483865509744047e-17j)
14.53125	(-0.36731347321904289638-7.747401575876361495e-17j)
14.59375	(-0.36688386952992768641-7.2371939270756938556e-17j)
14.65625	(-0.36645505111377962848-6.719881872147992027e-17j)
14.71875	(-0.3660270155023840899-8.391543910637838972e-17j)
14.78125	(-0.36559976291750218014-8.300205138474631061e-17j)
14.84375	(-0.36517329092178674177-7.325646914235888019e-17j)
14.90625	(-0.36474759972147141607-7.3379374119313846704e-17j)
14.96875	(-0.36432268690937164024-8.717660694317482686e-17j)
15.03125	(-0.36389855267665033312-9.6630134045146322134e-17j)
15.09375	(-0.3634751946456032945-9.3651237456480542924e-17j)
15.15625	(-0.36305261299276164744-8.782925658238222846e-17j)
15.21875	(-0.36263080536924086061-9.2453754553467126456e-17j)
15.28125	(-0.3622097719373658098-7.779168371966664204e-17j)
15.34375	(-0.36178951037643314326-9.176516639818613346e-17j)
15.40625	(-0.36137002083497316018-7.74403147662469795e-17j)
15.46875	(-0.36095130101984534976-8.471728896703320603e-17j)
15.53125	(-0.3605333510661823393-8.387112290506086126e-17j)
15.59375	(-0.360116168707807216-9.523980473566413045e-17j)
15.65625	(-0.3596997540668421256-8.801801009918009129e-17j)
15.71875	(-0.35928410490349249606-7.204368753391629548e-17j)
15.78125	(-0.358869221327243193-8.7797093318624329085e-17j)
15.84375	(-0.3584551011241192131-9.5074212276017752395e-17j)
15.90625	(-0.3580417443913277431-6.8571638271755589464e-17j)
15.96875	(-0.35762914894017250322-9.316613159598453197e-17j)
16.03125	(-0.3572173148559292244-6.919692560348034946e-17j)
16.09375	(-0.35680623997465360508-8.3937447073755975575e-17j)
16.15625	(-0.3563959243700298707-5.2096018612685669736e-17j)
16.21875	(-0.3559863659023508875-7.7940522463186371076e-17j)
16.28125	(-0.3555775646340384455-8.0827012224082013905e-17j)
16.34375	(-0.35516951844912914016-9.088130654288035978e-17j)
16.40625	(-0.35476222739909613058-7.037705673878424107e-17j)
16.46875	(-0.35435568939123873733-4.5950961670839456487e-17j)
16.53125	(-0.35394990446639201798-7.8395391563571118653e-17j)
16.59375	(-0.35354487055464978162-7.941534496351840432e-17j)
16.65625	(-0.3531405876865061355-8.96407903956794846e-17j)
16.71875	(-0.35273705381439846018-7.4692183370510018843e-17j)
16.78125	(-0.35233426895876596152-7.877619987499154345e-17j)
16.84375	(-0.35193223109395288528-8.063780706666969712e-17j)
16.90625	(-0.3515309402306253661-4.3250658685300924446e-17j)
16.96875	(-0.35113039436460236065-4.3572168072968647795e-17j)
17.03125	(-0.35073059349705248966-8.796210675184192002e-17j)
17.09375	(-0.35033153564485641773-9.461754653934253964e-17j)
17.15625	(-0.34993322079994554352-5.75008266612745032e-17j)
17.21875	(-0.3495356469998608384-4.3508370941044882983e-17j)
17.28125	(-0.34913881422755388417-7.411411564405284843e-17j)
17.34375	(-0.34874272054083388372-9.129030351521536665e-17j)
17.40625	(-0.34834736591392090332-7.143290729577449048e-17j)
17.46875	(-0.34795274842451379138-7.041989311398591216e-17j)
17.53125	(-0.34755886803834012966-5.8861131796062857635e-17j)
17.59375	(-0.34716572285261987352-4.173871562779996153e-17j)
17.65625	(-0.34677331282482370955-7.2974055619162863143e-17j)
17.71875	(-0.3463816360713328768-8.6551437898277661944e-17j)
17.78125	(-0.3459906925415882073-7.5438327579993064056e-17j)
17.84375	(-0.34560048037078178185-6.6697799560359614175e-17j)
17.90625	(-0.34521099950054773275-5.679326050119970609e-17j)
17.96875	(-0.34482224808455175236-7.0586310272703005586e-17j)
18.03125	(-0.34443422605683238213-8.8539289395043658696e-17j)
18.09375	(-0.34404693158919652518-8.004706858758943943e-17j)
18.15625	(-0.34366036460829929577-7.243880772429511276e-17j)
18.21875	(-0.34327452330376856393-5.5369227717659041298e-17j)
18.28125	(-0.34288940759507668954-6.5009595894852176804e-17j)
18.34375	(-0.34250501568935942664-6.990632231425072642e-17j)
18.40625	(-0.3421213474991037229-7.333455085628082324e-17j)
18.46875	(-0.34173840124865095813-7.037536846315402034e-17j)
18.53125	(-0.3413561768436925714-9.5010577271494047976e-17j)
18.59375	(-0.34097467252547863925-9.175928679839210654e-17j)
18.65625	(-0.34059388819309288632-8.33209080041895764e-17j)
18.71875	(-0.3402138221044048172-9.243054469265950105e-17j)
18.78125	(-0.33983447415207101994-9.1225103484972711905e-17j)
18.84375	(-0.3394558426103007065-9.834813192913730701e-17j)
18.90625	(-0.33907792736550068646-5.2340866555543203586e-17j)
18.96875	(-0.33870072670794304504-8.3771968765034129836e-17j)
19.03125	(-0.3383242405179579526-7.604357646137872696e-17j)
19.09375	(-0.33794846710161696723-8.918365978350001704e-17j)
19.15625	(-0.33757340633333399182-6.198712756742016686e-17j)
19.21875	(-0.3371990565347233737-8.794612396804617042e-17j)
19.28125	(-0.33682541757444905972-8.477235189886902342e-17j)
19.34375	(-0.33645248778940950451-5.2557376944975895815e-17j)
19.40625	(-0.33608026704267657259-8.352009805877602078e-17j)
19.46875	(-0.33570875368619085277-6.529388877239991433e-17j)
19.53125	(-0.3353379475775852825-4.8535276563705190435e-17j)
19.59375	(-0.33496784708359739202-8.2726614302836565793e-17j)
19.65625	(-0.33459845205657329226-6.237491562884931411e-17j)
19.71875	(-0.33422976087781564036-9.525766439226976287e-17j)
19.78125	(-0.33386177339452693946-6.5825967738340974067e-17j)
19.84375	(-0.33349448800234576806-8.730337485359041601e-17j)
19.90625	(-0.33312790454347390723-9.436481391088615033e-17j)
19.96875	(-0.3327620214276647559-9.091953469488949795e-17j)
20.03125	(-0.3323968384922549868-9.006902345315941213e-17j)
20.09375	(-0.33203235416089454946-5.865750474467067881e-17j)
20.15625	(-0.33166856826619417475-7.918974964941804219e-17j)
20.21875	(-0.3313054792454843689-8.392528751875144607e-17j)
20.28125	(-0.33094308692678070516-5.6603036257272723976e-17j)
20.34375	(-0.33058138976089007643-8.705783290619895017e-17j)
20.40625	(-0.3302203875713596859-9.323099330935665253e-17j)
20.46875	(-0.32986007882226842103-5.742036184000779488e-17j)
20.53125	(-0.32950046333282234645-4.9471505223591696302e-17j)
20.59375	(-0.3291415395801753352-6.248135143980834984e-17j)
20.65625	(-0.32878330737931199534-8.672416975379098518e-17j)
20.71875	(-0.3284257652202701161-6.3521877648770441857e-17j)
20.78125	(-0.3280689129139301996-6.748657748579425499e-17j)
20.84375	(-0.32771274896302438062-4.2169306977206277745e-17j)
20.90625	(-0.32735727317444651696-9.1192167634522688e-17j)
20.96875	(-0.3270024840634411234-6.3769634785842324706e-17j)
21.03125	(-0.3266483814330264912-7.991315962694567999e-17j)
21.09375	(-0.3262949638107779382-6.567242150995520575e-17j)
21.15625	(-0.32594223099594932247-4.5991577893277035252e-17j)
21.21875	(-0.32559018152827262638-8.2964878715198790097e-17j)
21.28125	(-0.3252388152033434121-7.156244212533906951e-17j)
21.34375	(-0.3248881305728790192-9.125020758938308374e-17j)
21.40625	(-0.32453812742892174104-4.8742009678297505877e-17j)
21.46875	(-0.3241888043350059645-9.4214573096228143914e-17j)
21.53125	(-0.3238401610797249086-4.5493744204695670864e-17j)
21.59375	(-0.32349219623826463987-4.8409071136106137344e-17j)
21.65625	(-0.32314490959586672503-8.21423915254413883e-17j)
21.71875	(-0.3227982997392117026-5.370810759976781516e-17j)
21.78125	(-0.32245236645028629852-8.3318457068034581777e-17j)
21.84375	(-0.32210710832710898188-4.688381791536858366e-17j)
21.90625	(-0.32176252514850822717-7.98115024383853631e-17j)
21.96875	(-0.32141861552368422572-9.165844603709637949e-17j)
22.03125	(-0.32107537922839979316-8.378622274134964361e-17j)
22.09375	(-0.3207328148828901826-6.6842637231256424215e-17j)
22.15625	(-0.3203909222599407025-7.752448204793547517e-17j)
22.21875	(-0.32004969999067567343-6.6677115081962113165e-17j)
22.28125	(-0.31970914784499321337-9.0971980427267197565e-17j)
22.34375	(-0.31936926446476071595-7.7578761639731204846e-17j)
22.40625	(-0.31903004961707537301-4.4673740211137153257e-17j)
22.46875	(-0.3186915019544107608-5.2117136533724148532e-17j)
22.53125	(-0.3183536212411454125-5.1630403608963245776e-17j)
22.59375	(-0.31801640614022042008-8.016772776918132447e-17j)
22.65625	(-0.31767985641337964653-8.6334129279553856043e-17j)
22.71875	(-0.31734397073389641886-8.2046546107864868984e-17j)
22.78125	(-0.31700874886096253036-8.210242381260405111e-17j)
22.84375	(-0.31667418947805187068-9.0659377293254832665e-17j)
22.90625	(-0.31634029234188021373-8.871045374329619395e-17j)
22.96875	(-0.31600705614599505777-5.4070806446037616522e-17j)
23.03125	(-0.31567448064471209657-7.7964214570291114894e-17j)
23.09375	(-0.31534256454152870264-6.2707294996946596794e-17j)
23.15625	(-0.31501130758843398638-8.5276052779535226436e-17j)
23.21875	(-0.31468070849875062756-8.203283310766996489e-17j)
23.28125	(-0.31435076702221809164-5.675257396841006032e-17j)
23.34375	(-0.31402148188186007616-8.6037508929337240743e-17j)
23.40625	(-0.31369285282523851066-5.927480812912307699e-17j)
23.46875	(-0.3133648785849614815-8.954210113115700797e-17j)
23.53125	(-0.3130375589064834374-6.094441429291848464e-17j)
23.59375	(-0.3127108925318816679-5.1508594646319912026e-17j)
23.65625	(-0.3123848792045671452-5.8281580934767379643e-17j)
23.71875	(-0.31205951767597722712-5.1418043184663732087e-17j)
23.78125	(-0.31173480768754679993-7.922983730344419957e-17j)
23.84375	(-0.31141074799995854816-8.382418040529847694e-17j)
23.90625	(-0.31108733835274016144-5.0600787085100115638e-17j)
23.96875	(-0.31076457751570946142-7.854737359341854919e-17j)
24.03125	(-0.3104424652265497242-8.826940931248904512e-17j)
24.09375	(-0.3101210002641087704-5.0123406264344737412e-17j)
24.15625	(-0.30980018236428696898-4.986942211162155537e-17j)
24.21875	(-0.30948001031485972145-4.6972534690426120984e-17j)
24.28125	(-0.30916048385000377552-5.282321128715451253e-17j)
24.34375	(-0.30884160176631880734-8.405054996045218871e-17j)
24.40625	(-0.3085233637963207265-8.516326670301362111e-17j)
24.46875	(-0.3082057687453305661-5.0307204142092795055e-17j)
24.53125	(-0.30788881634426046308-8.114883511320189485e-17j)
24.59375	(-0.3075725054070591602-5.9425522091091463736e-17j)
24.65625	(-0.30725683566309058836-7.40183215116743074e-17j)
24.71875	(-0.3069418059348310024-6.854064215984200241e-17j)
24.78125	(-0.3066274159501560792-6.554769756283323513e-17j)
24.84375	(-0.3063136645399747171-7.034110829654329904e-17j)
24.90625	(-0.30600055143072552033-7.591757948329403723e-17j)
24.96875	(-0.30568807546165999156-7.6241505065531027974e-17j)
25.03125	(-0.30537623635783439635-7.52046391307794831e-17j)
25.09375	(-0.3050650329667499716-7.2878420305461932296e-17j)
25.15625	(-0.304754465012134379-6.990422623857851705e-17j)
25.21875	(-0.30444453134964849506-6.5065800335933317376e-17j)
25.28125	(-0.30413523170174106003-7.577709609114170633e-17j)
25.34375	(-0.30382656493214643678-6.6267728507558593815e-17j)
25.40625	(-0.30351853076208490378-6.651403311547483355e-17j)
25.46875	(-0.3032111280632785455-7.493486410016266376e-17j)
25.53125	(-0.30290435655576908314-7.439424035849393125e-17j)
25.59375	(-0.30259821511918016945-5.8960596955999909e-17j)
25.65625	(-0.30229270347242387373-6.9450459769950302657e-17j)
25.71875	(-0.30198782050294137314-6.30164570596107411e-17j)
25.78125	(-0.30168356592856343523-7.2514143198583379756e-17j)
25.84375	(-0.30137993864447099046-7.307542494887001158e-17j)
25.90625	(-0.30107693836745264004-7.0840804795864132845e-17j)
25.96875	(-0.3007745640003518517-7.386711455006083905e-17j)
26.03125	(-0.30047281525896463172-6.9914063070422997653e-17j)
26.09375	(-0.3001716910537137739-6.618766404170836116e-17j)
26.15625	(-0.29987119109944770923-5.0378699016796978343e-17j)
26.21875	(-0.29957131431409300681-7.511207100278989888e-17j)
26.28125	(-0.2992720604115933214-7.12264231625465535e-17j)
26.34375	(-0.2989734283173033358-6.6822346490830498446e-17j)
26.40625	(-0.29867541774430428347-7.108134726363332819e-17j)
26.46875	(-0.2983780276253059638-6.285114335983079341e-17j)
26.53125	(-0.29808125767256699046-6.45808657018241049e-17j)
26.59375	(-0.29778510682607922666-5.7073197445641739376e-17j)
26.65625	(-0.29748957479732185405-7.172466547835051908e-17j)
26.71875	(-0.29719466053349680168-7.032462920438001762e-17j)
26.78125	(-0.29690036374534134467-6.267870763497676416e-17j)
26.84375	(-0.29660668338719825554-5.3527745830284302793e-17j)
26.90625	(-0.2963136191691038146-6.853841869835545987e-17j)
26.96875	(-0.29602117005247163828-6.977824497692546583e-17j)
27.03125	(-0.29572933574667381595-4.9992084724657043845e-17j)
27.09375	(-0.29543811522012786153-7.245822744353602019e-17j)
27.15625	(-0.29514750818158053125-6.865510741300709038e-17j)
27.21875	(-0.2948575136063851243-7.1065402530145756026e-17j)
27.28125	(-0.29456813120270053385-7.293682421979185137e-17j)
27.34375	(-0.29427935995275184-6.8364507283288636016e-17j)
27.40625	(-0.2939911995641418807-6.760552440351815526e-17j)
27.46875	(-0.29370364902590540002-5.2851719239785540077e-17j)
27.53125	(-0.29341670804512698378-6.494608579460096789e-17j)
27.59375	(-0.29313037561758548133-6.8290140437497668616e-17j)
27.65625	(-0.29284465144988169882-5.246541431319470041e-17j)
27.71875	(-0.292559534544477029-5.753398336894807876e-17j)
27.78125	(-0.29227502460752086133-4.8734280502653810386e-17j)
