tau	g_0_tau_up
1.51171875	(-0.33534208230919010374-1.1867651624702170504e-11j)
1.53515625	(-0.33361192616737800343-1.1848017871781728035e-11j)
1.55859375	(-0.33189706542366625985-1.18281729757826992335e-11j)
1.58203125	(-0.3301972453594759771-1.18082160576647978145e-11j)
1.60546875	(-0.32851222267853108505-1.1788044161964497795e-11j)
1.62890625	(-0.32684175571531765003-1.1767723835393545856e-11j)
1.65234375	(-0.3251856135339000753-1.1747278883538473484e-11j)
1.67578125	(-0.32354356669956935155-1.1726642298161317971e-11j)
1.69921875	(-0.32191539586666206851-1.17057326639879888354e-11j)
1.72265625	(-0.3203008830665900475-1.1684778655028551553e-11j)
1.74609375	(-0.31869981982677703103-1.1663759157812509532e-11j)
1.76953125	(-0.3171119989332881195-1.16423806000135796754e-11j)
1.79296875	(-0.31553722211848006518-1.16209881828745206275e-11j)
1.81640625	(-0.31397529226081155596-1.159940083519780864e-11j)
1.83984375	(-0.31242602067487612594-1.1577629634844148435e-11j)
1.86328125	(-0.31088921971480010242-1.1555808540280326277e-11j)
1.88671875	(-0.30936470969688484312-1.1533814820272742431e-11j)
1.91015625	(-0.30785231187634332084-1.15117434965342464995e-11j)
1.93359375	(-0.30635185502978068417-1.1489396149012347252e-11j)
1.95703125	(-0.30486316877794589209-1.146706598196993898e-11j)
1.98046875	(-0.30338608985264498008-1.1444492981877290623e-11j)
2.00390625	(-0.30192045574078113512-1.1421860431295480807e-11j)
2.02734375	(-0.30046611065796291484-1.1399123075096614694e-11j)
2.05078125	(-0.29902289949139104763-1.13762411549865503396e-11j)
2.07421875	(-0.2975906735003672754-1.1353290922514805837e-11j)
2.09765625	(-0.29616928453762469964-1.13301285672116069225e-11j)
2.12109375	(-0.29475859049511698995-1.13069601848971706086e-11j)
2.14453125	(-0.29335844978519465265-1.1283619343500884706e-11j)
2.16796875	(-0.29196872654842243033-1.1260097629122676953e-11j)
2.19140625	(-0.29058928537762279687-1.1236568887362436204e-11j)
2.21484375	(-0.28921999630304351392-1.12129501911084121515e-11j)
2.23828125	(-0.2878607297436928114-1.1189220090489159221e-11j)
2.26171875	(-0.28651136128389348423-1.1165417278441375421e-11j)
2.28515625	(-0.28517176683766454204-1.114146238075392794e-11j)
2.30859375	(-0.28384182722949435895-1.11173962190878975285e-11j)
2.33203125	(-0.2825214235586963052-1.10933408349739622106e-11j)
2.35546875	(-0.28121044159620983693-1.1069093646115280881e-11j)
2.37890625	(-0.27990876733687508615-1.10448373697044605205e-11j)
2.40234375	(-0.27861629122315345608-1.10204224529663030076e-11j)
2.42578125	(-0.27733290387421050127-1.0996002385577267702e-11j)
2.44921875	(-0.2760585001465862831-1.09714530999614268864e-11j)
2.47265625	(-0.27479297502983612844-1.09468358968145847026e-11j)
2.49609375	(-0.27353622755342144046-1.0922173278864485606e-11j)
2.51953125	(-0.27228815683942542147-1.0897420706292768258e-11j)
2.54296875	(-0.27104866586423925767-1.0872595227537118044e-11j)
2.56640625	(-0.26981765765958154457-1.0847645362087392655e-11j)
2.58984375	(-0.26859503893691905052-1.0822694240470644106e-11j)
2.61328125	(-0.26738071642864996713-1.0797622292363993554e-11j)
2.63671875	(-0.26617460038263562883-1.07725361755090326026e-11j)
2.66015625	(-0.2649766010359906887-1.0747342401423324891e-11j)
2.68359375	(-0.26378663198657459343-1.0722165476153458083e-11j)
2.70703125	(-0.2626046067923624161-1.0696898787976865884e-11j)
2.73046875	(-0.26143044222627581652-1.06715983828624031764e-11j)
2.75390625	(-0.26026405499458893367-1.0646170947921745674e-11j)
2.77734375	(-0.25910536488103430575-1.06207779196032639814e-11j)
2.80078125	(-0.2579542915781575796-1.0595247771073207269e-11j)
2.82421875	(-0.25681075772623240816-1.05697196799938292424e-11j)
2.84765625	(-0.2556746858518764154-1.05441200131816013845e-11j)
2.87109375	(-0.25454600130695242965-1.0518465888343761142e-11j)
2.89453125	(-0.25342462930912518226-1.04927847006468479025e-11j)
2.91796875	(-0.25231049778559505592-1.0467114712995765642e-11j)
2.94140625	(-0.25120353451061916417-1.0441281721873015654e-11j)
2.96484375	(-0.25010366985860960076-1.0415501385808557204e-11j)
2.98828125	(-0.24901083403397072935-1.0389585431165737789e-11j)
3.01171875	(-0.24792495973779571372-1.0363718093208735194e-11j)
3.03515625	(-0.24684597948566999737-1.0337832354888806178e-11j)
3.05859375	(-0.24577382819194570907-1.0311901156404138903e-11j)
3.08203125	(-0.24470844057140989092-1.0285932002524823335e-11j)
3.10546875	(-0.24364975364489133147-1.0259892803361193305e-11j)
3.12890625	(-0.24259770422094617537-1.0233840445205926327e-11j)
3.15234375	(-0.24155223132631176153-1.02077433421358992e-11j)
3.17578125	(-0.24051327376399339597-1.0181691721233201035e-11j)
3.19921875	(-0.23948077247188181982-1.0155573035802901093e-11j)
3.22265625	(-0.23845466815384186443-1.0129361627046984942e-11j)
3.24609375	(-0.23743490356960728072-1.01032263460970572e-11j)
3.26953125	(-0.23642142123567078116-1.00769866908991096684e-11j)
3.29296875	(-0.23541416564938894007-1.0050761320714121414e-11j)
3.31640625	(-0.23441308105667402195-1.0024586366635877739e-11j)
3.33984375	(-0.23341811361307135408-9.9982926515463391475e-12j)
3.36328125	(-0.23242920921538967605-9.971983681908409908e-12j)
3.38671875	(-0.23144631560240158663-9.945757057863956137e-12j)
3.41015625	(-0.2304693802477113529-9.919431247461685811e-12j)
3.43359375	(-0.22949835240254290447-9.8931410034963468055e-12j)
3.45703125	(-0.22853318104732101013-9.866764072112542889e-12j)
3.48046875	(-0.22757381687888111887-9.840430474833612879e-12j)
3.50390625	(-0.22662021031836598883-9.8141233611840442114e-12j)
3.52734375	(-0.22567231344506988311-9.7877122906289906145e-12j)
3.55078125	(-0.22473007805838374207-9.761369425834164905e-12j)
3.57421875	(-0.22379345756037438697-9.734965678796629356e-12j)
3.59765625	(-0.22286240506961363383-9.7086034874654911035e-12j)
3.62109375	(-0.22193687525450039866-9.682216547493716196e-12j)
3.64453125	(-0.22101682249692727877-9.655825256323480086e-12j)
3.66796875	(-0.22010220267823010776-9.629475964110506892e-12j)
3.69140625	(-0.21919297139076865388-9.602999054760970931e-12j)
3.71484375	(-0.21828908567828286813-9.576583652063768433e-12j)
3.73828125	(-0.21739050229356454702-9.550251916743787041e-12j)
3.76171875	(-0.21649717939492379992-9.523866413478306105e-12j)
3.78515625	(-0.21560907484819902269-9.497480489113371675e-12j)
3.80859375	(-0.21472614788096300309-9.471069721739452939e-12j)
3.83203125	(-0.21384835742720686991-9.444684480576832968e-12j)
3.85546875	(-0.21297566374083515273-9.418322316742281722e-12j)
3.87890625	(-0.21210802678144830002-9.3919685593223351836e-12j)
3.90234375	(-0.21124540778858402756-9.365637149245497419e-12j)
3.92578125	(-0.21038776770710732045-9.339235784406511408e-12j)
3.94921875	(-0.20953506872359772828-9.312865577439157262e-12j)
3.97265625	(-0.20868727272991660637-9.2865267134608031316e-12j)
3.99609375	(-0.20784434282307240327-9.260290404852737604e-12j)
4.01953125	(-0.20700624180560533993-9.2339450450572252835e-12j)
4.04296875	(-0.20617293365019984108-9.207611082350648017e-12j)
4.06640625	(-0.20534438203559768343-9.1813418884578222515e-12j)
4.08984375	(-0.20452055177716393919-9.15499430450164736e-12j)
4.11328125	(-0.20370140739709297062-9.12881320482755367e-12j)
4.13671875	(-0.20288691452208612587-9.102566336878328496e-12j)
4.16015625	(-0.2020770384866719116-9.076309829548649251e-12j)
4.18359375	(-0.2012717456991044429-9.050064416786656764e-12j)
4.20703125	(-0.2004710022766637012-9.023886612134075064e-12j)
4.23046875	(-0.19967477538083533428-8.99772783211693984e-12j)
4.25390625	(-0.19888303188352185469-8.971558606813272431e-12j)
4.27734375	(-0.19809573967250415638-8.94539360087822405e-12j)
4.30078125	(-0.19731286634754341414-8.919259353201509394e-12j)
4.32421875	(-0.19653438049708638058-8.89314710185374272e-12j)
4.34765625	(-0.19576025042327371839-8.867117226144992349e-12j)
4.37109375	(-0.1949904453908184454-8.841020809641353761e-12j)
4.39453125	(-0.19422493437998344934-8.814999798496771082e-12j)
4.41796875	(-0.19346368730851470907-8.7889425499798259284e-12j)
4.44140625	(-0.19270667381168227195-8.762988122415428265e-12j)
4.46484375	(-0.19195386443812401112-8.7369830631617896734e-12j)
4.48828125	(-0.1912052294560926402-8.7110609615011951545e-12j)
4.51171875	(-0.19046074002401891523-8.685191604177322867e-12j)
4.53515625	(-0.18972036702213135317-8.659287346683965035e-12j)
4.55859375	(-0.18898408219853052303-8.633426661993126087e-12j)
4.58203125	(-0.18825185702538893562-8.607590189367958189e-12j)
4.60546875	(-0.18752366382127688693-8.581763738324182198e-12j)
4.62890625	(-0.18679947463119228601-8.555980279439636087e-12j)
4.65234375	(-0.18607926232585125792-8.530206029193993505e-12j)
4.67578125	(-0.18536299950482471033-8.504502336288689008e-12j)
4.69921875	(-0.18465065957347831516-8.478830315465504605e-12j)
4.72265625	(-0.18394221566851898242-8.453201556512058995e-12j)
4.74609375	(-0.18323764171325107597-8.427533579031803293e-12j)
4.76953125	(-0.1825369113648567243-8.4019464322587890846e-12j)
4.79296875	(-0.18183999904860215224-8.376377698471340121e-12j)
4.81640625	(-0.18114687892622383103-8.350887266784784474e-12j)
4.83984375	(-0.18045752590967806261-8.32536920197843108e-12j)
4.86328125	(-0.17977191465001407522-8.299893555088601586e-12j)
4.88671875	(-0.17909002053127798249-8.274472257500937679e-12j)
4.91015625	(-0.17841181867925548499-8.24906284670312871e-12j)
4.93359375	(-0.17773728493610230217-8.2237416123698607974e-12j)
4.95703125	(-0.17706639488838882279-8.198405553037510866e-12j)
4.98046875	(-0.17639912482299846541-8.173105376835287045e-12j)
5.00390625	(-0.17573545077392599412-8.1478510315611788955e-12j)
5.02734375	(-0.17507534945995945064-8.1226051453273179984e-12j)
5.05078125	(-0.17441879734971943439-8.097477419826054813e-12j)
5.07421875	(-0.17376577158161959913-8.072308935770764142e-12j)
5.09765625	(-0.1731162490466340298-8.047255896312296189e-12j)
5.12109375	(-0.17247020729102846559-8.022153417582866994e-12j)
5.14453125	(-0.17182762361636133575-7.9971211912231779394e-12j)
5.16796875	(-0.1711884759654622723-7.9721303211081706175e-12j)
5.19140625	(-0.1705527420391844684-7.947215337310184134e-12j)
5.21484375	(-0.16992040016608778163-7.922286530634154319e-12j)
5.23828125	(-0.16929142843548850017-7.897402778912794357e-12j)
5.26171875	(-0.16866580555127613783-7.872604151784270759e-12j)
5.28515625	(-0.16804350998082961954-7.847814065020949423e-12j)
5.30859375	(-0.16742452079337971638-7.823065245604658474e-12j)
5.33203125	(-0.16680881682437520563-7.798332227699669552e-12j)
5.35546875	(-0.16619637749879839772-7.773699928925545785e-12j)
5.37890625	(-0.16558718201056266128-7.749082066887090021e-12j)
5.40234375	(-0.1649812101311817214-7.724492648842556876e-12j)
5.42578125	(-0.16437844140380136748-7.69993443649792847e-12j)
5.44921875	(-0.16377885593759922145-7.675454233114068266e-12j)
5.47265625	(-0.16318243361607603914-7.651018609864454191e-12j)
5.49609375	(-0.16258915487754810325-7.626645947458065603e-12j)
5.51953125	(-0.16199899993732369552-7.6022536823423018425e-12j)
5.54296875	(-0.16141194955464455152-7.577964135559058779e-12j)
5.56640625	(-0.1608279842684058325-7.553691418647979821e-12j)
5.58984375	(-0.16024708515087915384-7.5294414376193562414e-12j)
5.61328125	(-0.15966923305662095167-7.505272344395632974e-12j)
5.63671875	(-0.1590944093633139822-7.4811029037626682634e-12j)
5.66015625	(-0.15852259523355310966-7.457061212148290343e-12j)
5.68359375	(-0.15795377234310276071-7.432970542865855899e-12j)
5.70703125	(-0.15738792215522667828-7.408996276419626012e-12j)
5.73046875	(-0.15682502663670994103-7.385055086667339749e-12j)
5.75390625	(-0.15626506754439767333-7.361166848321412263e-12j)
5.77734375	(-0.15570802712926601341-7.337313752320429943e-12j)
5.80078125	(-0.15515388743490743373-7.313440939573297228e-12j)
5.82421875	(-0.15460263098990884023-7.28973146222052717e-12j)
5.84765625	(-0.15405424011800439299-7.2660018215237599264e-12j)
5.87109375	(-0.1535086976190504493-7.242341954416597121e-12j)
5.89453125	(-0.15296598609054412599-7.2187140038454814152e-12j)
5.91796875	(-0.15242608859748169037-7.1951622324891461275e-12j)
5.94140625	(-0.15188898800496453134-7.1715972233386415357e-12j)
5.96484375	(-0.15135466763720678562-7.1481182603821872554e-12j)
5.98828125	(-0.1508231106209704242-7.1247200140711075618e-12j)
6.01171875	(-0.1502943005339658078-7.101372202956445816e-12j)
6.03515625	(-0.14976822075886103702-7.0780092307155159233e-12j)
6.05859375	(-0.14924485512132823484-7.054726499680947158e-12j)
6.08203125	(-0.14872418725438873999-7.031527746304356086e-12j)
6.10546875	(-0.14820620122632954807-7.0083483651320963672e-12j)
6.12890625	(-0.1476908809151371571-6.9852064064249705357e-12j)
6.15234375	(-0.14717821062653513309-6.9620992555203452795e-12j)
6.17578125	(-0.14666817447828617293-6.939074977437642176e-12j)
6.19921875	(-0.14616075700853592423-6.916114929862089403e-12j)
6.22265625	(-0.14565594256977004717-6.8931476753604708487e-12j)
6.24609375	(-0.14515371592772285947-6.870320364114058747e-12j)
6.26953125	(-0.14465406166471983518-6.8474891541798557683e-12j)
6.29296875	(-0.14415696476937622794-6.8247411274848849936e-12j)
6.31640625	(-0.14366241004914209745-6.801969580733481754e-12j)
6.33984375	(-0.14317038271095910984-6.779335129282421955e-12j)
6.36328125	(-0.14268086778281596771-6.756667142456396043e-12j)
6.38671875	(-0.14219385068556833485-6.734069117174573028e-12j)
6.41015625	(-0.14170931666330566223-6.7115768342214015408e-12j)
6.43359375	(-0.14122725134651825663-6.6891074848282418848e-12j)
6.45703125	(-0.14074764019108509938-6.6667009920026789264e-12j)
6.48046875	(-0.14027046903298406866-6.644313568115252606e-12j)
6.50390625	(-0.13979572353570135501-6.6220364677618843964e-12j)
6.52734375	(-0.1393233897366786822-6.5996906784928526412e-12j)
6.55078125	(-0.13885345350295175137-6.5775472176130937525e-12j)
6.57421875	(-0.13838590106951187408-6.555370311944296535e-12j)
6.59765625	(-0.13792071850301046432-6.5332673303025578715e-12j)
6.62109375	(-0.13745789223219240238-6.511243318367465447e-12j)
6.64453125	(-0.13699740851950242826-6.489237333849893085e-12j)
6.66796875	(-0.13653925398374788802-6.4673130208618976838e-12j)
6.69140625	(-0.13608341507944266002-6.445386010849998825e-12j)
6.71484375	(-0.13562987861188291472-6.4235443380306928993e-12j)
6.73828125	(-0.13517863122404605303-6.401758484019074856e-12j)
6.76171875	(-0.13472965990422647309-6.3800278139151470717e-12j)
6.78515625	(-0.13428295148034780082-6.3583526694174309417e-12j)
6.80859375	(-0.13383849312031992351-6.3367258252516182183e-12j)
6.83203125	(-0.13339627183360558416-6.315120522162666046e-12j)
6.85546875	(-0.13295627496443562787-6.293613052035765827e-12j)
6.87890625	(-0.1325184897004789697-6.2721254425097208743e-12j)
6.90234375	(-0.13208290355908708369-6.2507050364391583253e-12j)
6.92578125	(-0.13164950390291080273-6.229294034675418036e-12j)
6.94921875	(-0.13121827841929500913-6.208026391403727529e-12j)
6.97265625	(-0.13078921464272641462-6.186771539937166082e-12j)
6.99609375	(-0.13036230042751018043-6.1656292640227666356e-12j)
7.01953125	(-0.129937523476896577-6.1444448328273407146e-12j)
7.04296875	(-0.12951487180920273623-6.1233582387935627167e-12j)
7.06640625	(-0.12909433329346264863-6.1023225961345503423e-12j)
7.08984375	(-0.12867589610911139841-6.081293636097721168e-12j)
7.11328125	(-0.12825954828806485075-6.0603801257250231437e-12j)
7.13671875	(-0.12784527816806912082-6.0394646553667506964e-12j)
7.16015625	(-0.12743307394108427388-6.0186452226052019405e-12j)
7.18359375	(-0.12702292410044213611-5.997849976021740036e-12j)
7.20703125	(-0.12661481699537902035-5.9771457279099916963e-12j)
7.23046875	(-0.12620874127213910221-5.9564518016267604924e-12j)
7.25390625	(-0.1258046854345486465-5.9358998868014545723e-12j)
7.27734375	(-0.12540263827915665296-5.9153533862522438573e-12j)
7.30078125	(-0.12500258846175621441-5.8948447072735754667e-12j)
7.32421875	(-0.12460452492666640456-5.8743338187318473185e-12j)
7.34765625	(-0.12420843647907509055-5.853985420628445342e-12j)
7.37109375	(-0.123814312208597843146-5.8336269882495980295e-12j)
7.39453125	(-0.12342214106732168899-5.813325521253751584e-12j)
7.41796875	(-0.12303191228773718846-5.793152008722375355e-12j)
7.44140625	(-0.122643614966386482745-5.7729542515716374925e-12j)
7.46484375	(-0.12225723847627678609-5.7527789853885486547e-12j)
7.48828125	(-0.121872772056022538045-5.732756768779303775e-12j)
7.51171875	(-0.121490205216841618-5.7127358041671967327e-12j)
7.53515625	(-0.1211095273370956793-5.692774756318378014e-12j)
7.55859375	(-0.120730728063961678664-5.672900047890175903e-12j)
7.58203125	(-0.12035379691326342222-5.6529616142443044938e-12j)
7.60546875	(-0.11997872366594636295-5.6331717779524520973e-12j)
7.62890625	(-0.119605497973079177854-5.6133895491335742695e-12j)
7.65234375	(-0.119234109747217265074-5.5937526776961402758e-12j)
7.67578125	(-0.11886454877250768325-5.5741291818091921993e-12j)
7.69921875	(-0.11849680509101301329-5.5545458480909051355e-12j)
7.72265625	(-0.118130868617830342426-5.5349702158047621548e-12j)
7.74609375	(-0.117766729522480573245-5.5154981676267598424e-12j)
7.76953125	(-0.117404377848933538786-5.4961028455425583493e-12j)
7.79296875	(-0.1170438038921602919-5.476714730041969056e-12j)
7.81640625	(-0.11668499782297536704-5.457417852947307081e-12j)
7.83984375	(-0.11632795005982971004-5.4380993467065537845e-12j)
7.86328125	(-0.11597265089839642327-5.418891625906334562e-12j)
7.88671875	(-0.11561909087868399437-5.3997307883542422067e-12j)
7.91015625	(-0.1152672604192853667-5.380682819492507147e-12j)
7.93359375	(-0.11491715017988668457-5.3615856292542123837e-12j)
7.95703125	(-0.114568750700089649897-5.342605775136297773e-12j)
7.98046875	(-0.114222052757420644564-5.3236510640267512956e-12j)
8.00390625	(-0.11387704701063294799-5.3048196119583439056e-12j)
8.02734375	(-0.113533724353286513686-5.2859196465133032168e-12j)
8.05078125	(-0.11319207556146448912-5.2671430059791726964e-12j)
8.07421875	(-0.11285209164299442319-5.2484174200705606177e-12j)
8.09765625	(-0.11251376348950586914-5.2297567162050758992e-12j)
8.12109375	(-0.1121770822213662977-5.21114340034380491e-12j)
8.14453125	(-0.11184203884400256701-5.1925767619733422454e-12j)
8.16796875	(-0.111508624588629590146-5.1740347056250771717e-12j)
8.19140625	(-0.11117683057275862257-5.155579937025810327e-12j)
8.21484375	(-0.11084664813678923867-5.137242663507600045e-12j)
8.23828125	(-0.110518068508646816195-5.1188138214908351506e-12j)
8.26171875	(-0.11019108313629216722-5.1005238564508665187e-12j)
8.28515625	(-0.10986568335641189176-5.0822418030159871395e-12j)
8.30859375	(-0.109541860722935424644-5.0641320253652136786e-12j)
8.33203125	(-0.10921960667970509462-5.045920161665957649e-12j)
8.35546875	(-0.108898912885058540834-5.0278670717994039394e-12j)
8.37890625	(-0.10857977088841169744-5.0098345283470826046e-12j)
8.40234375	(-0.108262172450976135174-4.9918523313894315437e-12j)
8.42578125	(-0.10794610922619407578-4.9739140993846375034e-12j)
8.44921875	(-0.107631573076653441756-4.955988936512299458e-12j)
8.47265625	(-0.10731855575830140381-4.9381805492411136703e-12j)
8.49609375	(-0.10700704923363157928-4.9204466088424098497e-12j)
8.51953125	(-0.106697045359611386584-4.9026703721795321796e-12j)
8.54296875	(-0.106388536197186300836-4.88503479707082681e-12j)
8.56640625	(-0.10608151370288287918-4.867418530915537147e-12j)
8.58984375	(-0.10577597003469441095-4.8498269494508619346e-12j)
8.61328125	(-0.105471897247265633535-4.8322951088958390928e-12j)
8.63671875	(-0.1051692875942418226-4.8148238467752518077e-12j)
8.66015625	(-0.10486813322698973483-4.7974516633370696927e-12j)
8.68359375	(-0.104568426493437893754-4.7801317173168568114e-12j)
8.70703125	(-0.10427015964029517914-4.7627731558604644885e-12j)
8.73046875	(-0.10397332510843559916-4.745574379740662608e-12j)
8.75390625	(-0.103677915238555184985-4.728370862008453241e-12j)
8.77734375	(-0.10338392256315853679-4.7112303769610700667e-12j)
8.80078125	(-0.10309133951559912301-4.6940863807425040707e-12j)
8.82421875	(-0.10280015871872583144-4.6770467336178082188e-12j)
8.84765625	(-0.10251037269724061485-4.660096363390075647e-12j)
8.87109375	(-0.10222197416306633144-4.643118910565708303e-12j)
8.89453125	(-0.10193495573097577367-4.6262110344809847638e-12j)
8.91796875	(-0.101649310200726761266-4.6093474221707342043e-12j)
8.94140625	(-0.101365030275900602774-4.592619098272735566e-12j)
8.96484375	(-0.10108210884286095155-4.5759026683231502124e-12j)
8.98828125	(-0.10080053869277139089-4.5591606070596626794e-12j)
9.01171875	(-0.100520312797398148064-4.542504692420567037e-12j)
9.03515625	(-0.100241424034266168874-4.5259330688903050955e-12j)
9.05859375	(-0.09996386545937641088-4.5093992992117224737e-12j)
9.08203125	(-0.099687630035417917895-4.492899286822741797e-12j)
9.10546875	(-0.099412710901464362845-4.4765046506216686576e-12j)
9.12890625	(-0.0991391011042003778-4.4601053802153836794e-12j)
9.15234375	(-0.09886679386463409491-4.443809575990787064e-12j)
9.17578125	(-0.098595782312294932836-4.42754884591974482e-12j)
9.19921875	(-0.09832605974900382462-4.4112280093846383282e-12j)
9.22265625	(-0.09805761938600426886-4.395077325087021945e-12j)
9.24609375	(-0.09779045460483160035-4.3789404640119680034e-12j)
9.26953125	(-0.097524558697333008084-4.3628665106951346905e-12j)
9.29296875	(-0.09725992512367187537-4.3468588963995761132e-12j)
9.31640625	(-0.096996547255210729954-4.3308612182797018612e-12j)
9.33984375	(-0.096734418629679685964-4.3148920087874651354e-12j)
9.36328125	(-0.09647353269687475308-4.299035743028514322e-12j)
9.38671875	(-0.09621388307105521731-4.2831889119810643517e-12j)
9.41015625	(-0.09595546327939008524-4.2674027775463779326e-12j)
9.43359375	(-0.09569826701164191318-4.2517268808667057048e-12j)
9.45703125	(-0.095442287871317421644-4.23596572930594172e-12j)
9.48046875	(-0.095187519622665583974-4.2203408728596732637e-12j)
9.50390625	(-0.094933955944512371516-4.204731360954289813e-12j)
9.52734375	(-0.09468159067460096834-4.1892184834484456622e-12j)
9.55078125	(-0.094430417566071511715-4.1737672955914815046e-12j)
9.57421875	(-0.094180430529182790345-4.1582919432998382098e-12j)
9.59765625	(-0.093931623390403007345-4.1429038147881457855e-12j)
9.62109375	(-0.09368399013154377064-4.127529469221110236e-12j)
9.64453125	(-0.09343752465142740604-4.112286371824497216e-12j)
9.66796875	(-0.09319222100247870344-4.0970190278265970066e-12j)
9.69140625	(-0.09294807315491504518-4.0817863685043978807e-12j)
9.71484375	(-0.09270507523084370316-4.0666849740804177384e-12j)
9.73828125	(-0.092463221270938589225-4.0515708342413905893e-12j)
9.76171875	(-0.092222505466070137103-4.036503460411009077e-12j)
9.78515625	(-0.091982921926443195204-4.021488678212501418e-12j)
9.80859375	(-0.091744464910795853196-4.006517188077755536e-12j)
9.83203125	(-0.09150712859795206988-3.9916238729141010374e-12j)
9.85546875	(-0.091270907313624305424-3.9767145220281942238e-12j)
9.87890625	(-0.09103579530436939349-3.9619034030073640083e-12j)
9.90234375	(-0.09080178696200069677-3.947160024528044518e-12j)
9.92578125	(-0.090568876599916858794-3.9324466745071117996e-12j)
9.94921875	(-0.09033705867518054822-3.917776815841463203e-12j)
9.97265625	(-0.09010632756716252523-3.9031292383342032812e-12j)
9.99609375	(-0.08987667779733404805-3.8885863992464655588e-12j)
10.01953125	(-0.08964810381018234464-3.8740277211066625045e-12j)
