wn	g_0_wn_up
-129.52524711362917742	(1.4690388176335750607e-12+0.0077189040665741398203j)
-129.39434741972959841	(1.5204772947076526553e-12+0.0077267109134506661502j)
-129.26344772583004783	(1.5721358983288900434e-12+0.0077345335641372499683j)
-129.1325480319304404	(1.6240078302882668528e-12+0.007742372066669026172j)
-129.00164833803088982	(1.6761141016309384003e-12+0.007750226469275927829j)
-128.87074864413131081	(1.728427322960072451e-12+0.007758096820383710533j)
-128.7398489502317318	(1.7809895135421754648e-12+0.0077659831686149585414j)
-128.6089492563321528	(1.8337679416290584174e-12+0.0077738855627900050466j)
-128.4780495624325738	(1.8867766536619259957e-12+0.007781804051928040665j)
-128.34714986853302321	(1.9400158782328800138e-12+0.0077897386852480553915j)
-128.21625017463341578	(1.9934865739452149294e-12+0.007797689512169914995j)
-128.0853504807338652	(2.0471920206659595557e-12+0.007805656582315309913j)
-127.95445078683428619	(2.1011360360021768554e-12+0.00781363994550887328j)
-127.823551092934721396	(2.1553185131445434331e-12+0.007821639651779142832j)
-127.69265139903512818	(2.20974085718463586e-12+0.007829655751359668528j)
-127.561751705135563384	(2.2644003928130676557e-12+0.007837688294690017821j)
-127.43085201123598438	(2.3193139009569913922e-12+0.0078457373324168477174j)
-127.29995231733640537	(2.3744695281142778623e-12+0.007853802915394983777j)
-127.169052623436826366	(2.4298713970004003827e-12+0.007861885094688467884j)
-127.03815292953726157	(2.4855224830502642063e-12+0.007869983921571647653j)
-126.907253235637696775	(2.5414096814605225047e-12+0.00787809944753024502j)
-126.77635354173810356	(2.597583517460556425e-12+0.007886231724262502893j)
-126.64545384783853876	(2.6540195773160388614e-12+0.0078943808036801895595j)
-126.51455415393895976	(2.7106641379187497329e-12+0.007902546737909727989j)
-126.38365446003939496	(2.7675942535738588314e-12+0.0079107295792934118756j)
-126.252754766139801745	(2.8247874906643062131e-12+0.007918929380390394429j)
-126.12185507224023695	(2.882238399799174775e-12+0.007927146193977854111j)
-125.990955378340672155	(2.939952858627134561e-12+0.007935380073052151692j)
-125.86005568444107894	(2.9979411349340169736e-12+0.0079436310708299300715j)
-125.72915599054151414	(3.0561943628859264262e-12+0.00795189924074928868j)
-125.59825629664193514	(3.1147227731490394574e-12+0.007960184636470930136j)
-125.46735660274237034	(3.1735135628684434425e-12+0.007968487311879312099j)
-125.336456908842777125	(3.2325930958335157246e-12+0.007976807321083828617j)
-125.20555721494321233	(3.2919416397012458936e-12+0.007985144718419958515j)
-125.074657521043647534	(3.3515712225808245977e-12+0.007993499558450488374j)
-124.94375782714405432	(3.4114822305988075108e-12+0.008001871895966655712j)
-124.81285813324448952	(3.4716730120380915327e-12+0.008010261785989387581j)
-124.681958439344910516	(3.5321545090906085276e-12+0.00801866928377047497j)
-124.55105874544534572	(3.5929223472285844152e-12+0.008027094444793802727j)
-124.420159051545752504	(3.6539787046008288555e-12+0.008035537324776565599j)
-124.28925935764618771	(3.7153257147268659643e-12+0.0080439979796704860066j)
-124.158359663746622914	(3.7769657066853699918e-12+0.008052476465663059579j)
-124.02745996984704391	(3.83890670603533468e-12+0.0080609728391788006835j)
-123.8965602759474649	(3.9011446783037310414e-12+0.008069487156880475812j)
-123.765660582047885896	(3.963680908327854523e-12+0.008078019475670390748j)
-123.6347608881483211	(4.026517782598654803e-12+0.008086569852691627425j)
-123.503861194248727884	(4.089664706710118261e-12+0.008095138345329344967j)
-123.37296150034916309	(4.1531148939716537675e-12+0.008103725011212035631j)
-123.242061806449598294	(4.2168759517152387553e-12+0.008112329908212846663j)
-123.11116211255001929	(4.280945695509211606e-12+0.008120953094450843179j)
-122.98026241865044028	(4.3453346032195661267e-12+0.008129594628292371658j)
-122.849362724750861275	(4.4100363768296532224e-12+0.008138254568352298532j)
-122.71846303085129648	(4.4750572242183621134e-12+0.008146932973495401437j)
-122.587563336951731685	(4.5403963374126672423e-12+0.008155629902837678927j)
-122.45666364305213847	(4.6060623574611860973e-12+0.008164345415747682744j)
-122.32576394915257367	(4.6720529138356758934e-12+0.008173079571847877839j)
-122.19486425525299467	(4.7383707453155164118e-12+0.008181832431015991988j)
-122.06396456135341566	(4.805020044445734305e-12+0.008190604053386405306j)
-121.933064867453836655	(4.872001212707362763e-12+0.008199394499351498125j)
-121.80216517355427186	(4.939316202049574054e-12+0.008208203829563059592j)
-121.671265479654707065	(5.006970199459759511e-12+0.008217032104933663303j)
-121.54036578575511385	(5.074965998947969893e-12+0.008225879386638077634j)
-121.40946609185554905	(5.143300069456703801e-12+0.008234745736114700357j)
-121.278566397955970046	(5.211981055957372919e-12+0.008243631215066923867j)
-121.14766670405640525	(5.2810084057933579523e-12+0.008252535885464625312j)
-121.016767010156812034	(5.350389969481947776e-12+0.008261459809545571714j)
-120.88586731625724724	(5.420120874860788322e-12+0.0082704030498168788765j)
-120.754967622357682444	(5.4902044782579343786e-12+0.008279365669056475488j)
-120.62406792845808923	(5.5606525716465863824e-12+0.008288347730314558556j)
-120.49316823455852443	(5.631458619132240371e-12+0.008297349296915080066j)
-120.362268540658945426	(5.702625729461984145e-12+0.008306370432457233638j)
-120.23136884675938063	(5.7741582206614476743e-12+0.008315411200816946388j)
-120.100469152859787414	(5.8460617034867666187e-12+0.008324471666148382937j)
-119.96956945896022262	(5.9183332605836779362e-12+0.008333551892885482371j)
-119.838669765060657824	(5.990980765083209545e-12+0.008342651945743460515j)
-119.70777007116107882	(6.064001499985031654e-12+0.008351771889720350367j)
-119.57687037726149981	(6.137403554229711837e-12+0.008360911790098570287j)
-119.445970683361920806	(6.211191320930571754e-12+0.0083700717124464488195j)
-119.31507098946235601	(6.2853589449618743097e-12+0.0083792517226198137j)
-119.18417129556276279	(6.359917918123951944e-12+0.008388451886763556575j)
-119.053271601663198	(6.4348673522840453067e-12+0.008397672271313239359j)
-118.9223719077636332	(6.510209652730978176e-12+0.008406912942996662419j)
-118.7914722138640542	(6.5859466628407353184e-12+0.008416173968835510832j)
-118.66057251996447519	(6.662076953360668099e-12+0.008425455416146931248j)
-118.529672826064896185	(6.738619250919002698e-12+0.008434757352545198955j)
-118.39877313216533139	(6.8155614141559389453e-12+0.008444079845943332913j)
-118.267873438265766595	(6.8929154017109207563e-12+0.008453422964554773225j)
-118.13697374436617338	(6.970684288458077897e-12+0.008462786776894997906j)
-118.00607405046660858	(7.0488483138771519535e-12+0.0084721713517832836216j)
-117.87517435656702958	(7.1274411127731428807e-12+0.008481576758344260003j)
-117.74427466266745057	(7.206458472722959484e-12+0.008491003066009746719j)
-117.613374968767871565	(7.285890834204728773e-12+0.008500450344520342483j)
-117.48247527486830677	(7.3657544118380138936e-12+0.008509918663927227428j)
-117.351575580968741974	(7.446043805517239573e-12+0.008519408094593850997j)
-117.22067588706914876	(7.526768777876113802e-12+0.008528918707197687479j)
-117.08977619316958396	(7.60792876292594265e-12+0.008538450572731974206j)
-116.958876499270004956	(7.6895245133320398085e-12+0.008548003762507501782j)
-116.82797680537044016	(7.771566452246438916e-12+0.00855757834815436616j)
-116.697077111470846944	(7.854054195253543984e-12+0.0085671744016237848934j)
-116.56617741757128215	(7.936994671075679037e-12+0.008576791995189873494j)
-116.435277723671717354	(8.020373176220079992e-12+0.008586431201451451278j)
-116.30437802977212414	(8.104217129258455375e-12+0.008596092093333923545j)
-116.17347833587255934	(8.1885146456488329476e-12+0.008605774744091040582j)
-116.042578641972980336	(8.273278644233405772e-12+0.008615479227306809332j)
-115.91167894807341554	(8.35850154038363124e-12+0.008625205616897321792j)
-115.780779254173822324	(8.4441433918229993024e-12+0.008634953987112654536j)
-115.64987956027425753	(8.530370624453303175e-12+0.008644724412538714459j)
-115.51897986637469273	(8.617014015037986966e-12+0.0086545169680992128924j)
-115.38808017247511373	(8.704136795577223469e-12+0.0086643317290575061485j)
-115.25718047857553472	(8.791743564818667122e-12+0.008674168771018559224j)
-115.126280784675955715	(8.879834446828968268e-12+0.008684028169930881752j)
-114.99538109077639092	(8.968421305970173457e-12+0.008693910002088470895j)
-114.8644813968767977	(9.057494562997382551e-12+0.0087038143441327993355j)
-114.73358170297723291	(9.1470678920894578566e-12+0.0087137412730547599005j)
-114.60268200907766811	(9.23714287591129737e-12+0.008723690866196702129j)
-114.47178231517808911	(9.327721863497377493e-12+0.0087336632012543959774j)
-114.3408826212785101	(9.4188094241078566305e-12+0.008743658356279099611j)
-114.209982927378931095	(9.510410108905905215e-12+0.008753676409679547396j)
-114.0790832334793663	(9.6025283466970194836e-12+0.00876371744022402463j)
-113.948183539579801504	(9.695158404053538355e-12+0.0087737815270424370645j)
-113.81728384568020829	(9.788317481932438948e-12+0.008783868749628370026j)
-113.68638415178064349	(9.88200567471451055e-12+0.00879397918784117355j)
-113.555484457881064486	(9.976222678264702956e-12+0.008804112921908104766j)
-113.42458476398148548	(1.00709778999618119294e-11+0.008814270032426437321j)
-113.293685070081906474	(1.0166273051814665639e-11+0.0088244506003655274334j)
-113.16278537618234168	(1.0262106167984030542e-11+0.008834654707069070773j)
-113.031885682282776884	(1.0358493558768597403e-11+0.008844882434257220552j)
-112.90098598838318367	(1.04554298322936015484e-11+0.008855133864028721241j)
-112.77008629448361887	(1.05529015267748602655e-11+0.008865409078863200135j)
-112.639186600584039866	(1.0650969426855735956e-11+0.0088757081616232750415j)
-112.50828690668447507	(1.0749587679530704405e-11+0.00888603119555687361j)
-112.377387212784881854	(1.08487687518829297606e-11+0.0088963782642993895905j)
-112.24648751888531706	(1.0948526376976620701e-11+0.00890674945187602124j)
-112.11558782498575226	(1.1048858201524156219e-11+0.008917144842703974422j)
-111.984688131086159046	(1.11497718291778016e-11+0.008927564521594802752j)
-111.85378843718659425	(1.1251280604344628075e-11+0.008938008573756657527j)
-111.722888743287015245	(1.1353364515563375936e-11+0.008948477084796685119j)
-111.59198904938745045	(1.1456049689571996621e-11+0.0089589701407232821134j)
-111.46108935548785723	(1.15593334313308806774e-11+0.008969487827948516984j)
-111.33018966158829244	(1.1663220327329717281e-11+0.008980030233290445946j)
-111.19928996768872764	(1.17677150672850789336e-11+0.008990597443975545042j)
-111.06839027378914864	(1.1872818653266672271e-11+0.009001189547641083241j)
-110.93749057988956963	(1.1978545575073226443e-11+0.009011806632337551054j)
-110.806590885989990625	(1.2084885812293919968e-11+0.009022448786531113429j)
-110.67569119209042583	(1.21918639461945349645e-11+0.009033116099106048777j)
-110.54479149819083261	(1.22994625463313687986e-11+0.009043808659367214009j)
-110.41389180429126782	(1.24077080657777843e-11+0.009054526557042554685j)
-110.28299211039170302	(1.2516589458714822503e-11+0.009065269882285615158j)
-110.152092416492124016	(1.2626115567481295165e-11+0.0090760387256780383075j)
-110.02119272259254501	(1.2736292193703378094e-11+0.0090868331782321312j)
-109.890293028692966004	(1.2847125107373278768e-11+0.009097653331393427273j)
-109.75939333479340121	(1.2958617299792824806e-11+0.00910849927704325199j)
-109.628493640893836414	(1.3070771093295507952e-11+0.0091193711075013283995j)
-109.4975939469942432	(1.3183606234924480723e-11+0.009130268915528410439j)
-109.3666942530946784	(1.3297108866273342514e-11+0.009141192794328881557j)
-109.235794559195099396	(1.3411299783759277521e-11+0.009152142837553462612j)
-109.10489486529552039	(1.35261754358102091694e-11+0.009163119139301819163j)
-108.973995171395941384	(1.36417320032535798536e-11+0.00917412179412533009j)
-108.84309547749637659	(1.3757993392909412201e-11+0.009185150897029733044j)
-108.71219578359681179	(1.3874950979740971667e-11+0.0091962065434779052125j)
-108.581296089697218576	(1.3992623030592152447e-11+0.009207288829392585097j)
-108.45039639579765378	(1.4111007573852077968e-11+0.009218397851159160217j)
-108.319496701898074775	(1.4230104893156272453e-11+0.009229533705628458276j)
-108.18859700799849577	(1.43499261117200541095e-11+0.009240696490119541806j)
-108.05769731409891676	(1.4470479874513801452e-11+0.009251886302422566988j)
-107.92679762019935197	(1.4591783118743470032e-11+0.009263103240801616456j)
-107.79589792629978717	(1.4713796092276424728e-11+0.009274347403997627512j)
-107.664998232400193956	(1.4836570196541177968e-11+0.009285618891231155539j)
-107.53409853850062916	(1.4960101456520068282e-11+0.009296917802205437523j)
-107.403198844601050155	(1.5084382317951632896e-11+0.009308244237109254346j)
-107.27229915070148536	(1.5209431295683315657e-11+0.0093195982966198989j)
-107.14139945680189214	(1.5335248454189360443e-11+0.009330980081906166748j)
-107.01049976290232735	(1.5461841824487035054e-11+0.009342389694631350258j)
-106.87960006900276255	(1.558921556606351059e-11+0.0093538272369562622255j)
-106.748700375103169335	(1.5717381269586784415e-11+0.009365292811542292456j)
-106.61780068120360454	(1.5846328717690558803e-11+0.009376786521554467818j)
-106.486900987304025534	(1.5976093554002182193e-11+0.00938830847066454352j)
-106.35600129340446074	(1.610665180360733714e-11+0.009399858763054115204j)
-106.22510159950486752	(1.6238029528292368827e-11+0.009411437503417783082j)
-106.09420190560530273	(1.6370218314751894536e-11+0.009423044796966267497j)
-105.96330221170573793	(1.6503232432831441032e-11+0.00943468074942962337j)
-105.832402517806158926	(1.6637083661432274339e-11+0.009446345467060452902j)
-105.70150282390657992	(1.6771778541298184176e-11+0.009458039056637106146j)
-105.570603130007000914	(1.6907304061266867966e-11+0.009469761625466966565j)
-105.43970343610743612	(1.7043684045107422818e-11+0.00948151328138970885j)
-105.3088037422078429	(1.7180926704214460273e-11+0.009493294132780653871j)
-105.17790404830827811	(1.731903257408919603e-11+0.009505104288553991795j)
-105.04700435440871331	(1.745800723050414326e-11+0.009516943858166244594j)
-104.916104660509134305	(1.7597874106030918877e-11+0.009528812951619601915j)
-104.7852049666095553	(1.7738601371020055572e-11+0.009540711679465289918j)
-104.65430527270997629	(1.788023076912046693e-11+0.009552640152807082355j)
-104.5234055788104115	(1.8022761983080008636e-11+0.009564598483304671134j)
-104.3925058849108467	(1.816618587848935782e-11+0.009576586783177210363j)
-104.261606191011253486	(1.8310546889463591455e-11+0.009588605165206751102j)
-104.13070649711168869	(1.8455815716425989383e-11+0.0096006537427418912195j)
-103.999806803212109685	(1.8602015761694244408e-11+0.009612732629701208412j)
-103.86890710931253068	(1.8749147220680674027e-11+0.009624841940576951693j)
-103.73800741541295167	(1.889722472535891281e-11+0.009636981790438557682j)
-103.60710772151338688	(1.9046246764334530796e-11+0.009649152294936383725j)
-103.47620802761382208	(1.9196228536963644507e-11+0.00966135357030532306j)
-103.345308333714228866	(1.9347176413416493007e-11+0.0096735857333685171255j)
-103.21440863981466407	(1.9499102192149263585e-11+0.009685848901541076542j)
-103.083508945915085064	(1.9651996934041061186e-11+0.009698143192833841991j)
-102.95260925201552027	(1.9805887748908502918e-11+0.009710468725857172856j)
-102.82170955811592705	(1.9960773323444358699e-11+0.009722825619824721974j)
-102.69080986421636226	(2.0116643426693145975e-11+0.009735213994557335299j)
-102.55991017031679746	(2.0273562828978825094e-11+0.0097476339704868249225j)
-102.429010476417204245	(2.0431485506294313379e-11+0.0097600856686600231255j)
-102.29811078251763945	(2.0590438791717096176e-11+0.0097725692107425484595j)
-102.167211088618060444	(2.075042605340934587e-11+0.009785084719022863267j)
-102.03631139471849565	(2.0911457625044049871e-11+0.009797632316416218443j)
-101.90541170081890243	(2.1073540419995278335e-11+0.009810212126468714419j)
-101.77451200691933764	(2.1236689655940183762e-11+0.009822824273361301442j)
-101.64361231301977284	(2.140090692934109008e-11+0.0098354688819139082095j)
-101.512712619120193835	(2.1566210794729537652e-11+0.009848146077589530617j)
-101.38181292522061483	(2.1732579656170001658e-11+0.009860855986498386419j)
-101.25091323132103582	(2.1900072127238210603e-11+0.009873598735402097648j)
-101.12001353742147103	(2.2068658409869287858e-11+0.009886374451717866094j)
-100.98911384352187781	(2.2238354375601634705e-11+0.009899183263522773682j)
-100.858214149622313016	(2.2409185669122406044e-11+0.009912025299558011732j)
-100.72731445572274822	(2.2581139297077799953e-11+0.009924900689233217763j)
-100.596414761823169215	(2.2754242360030770489e-11+0.009937809562630801896j)
-100.46551506792359021	(2.292848864274668606e-11+0.009950752050510321828j)
-100.3346153740240112	(2.3103901820393566047e-11+0.009963728284312930658j)
-100.20371568012444641	(2.3280482544713881325e-11+0.0099767383961657536j)
-100.07281598622488161	(2.3458259273221891097e-11+0.009989782518886438159j)
-99.941916292325288396	(2.363719528015666574e-11+0.010002860785987627984j)
-99.8110165984257236	(2.381733758753804202e-11+0.01001597333168153213j)
-99.680116904526144594	(2.3998698586331854479e-11+0.010029120290884494318j)
-99.54921721062656559	(2.4181271021866572189e-11+0.0100423017992216229155j)
-99.41831751672698658	(2.4365074381439161429e-11+0.01005551799303147642j)
-99.28741782282742179	(2.4550115980494377687e-11+0.010068769009370717726j)
-99.15651812892785699	(2.4736407565726883488e-11+0.010082054986018879408j)
-99.025618435028263775	(2.4923957530313122176e-11+0.010095376061483102986j)
-98.89471874112869898	(2.5112777593573606538e-11+0.010108732375002994416j)
-98.763819047229119974	(2.5302876103730134107e-11+0.010122124066555420602j)
-98.63291935332955518	(2.5494258456071232634e-11+0.0101355512768594065165j)
-98.50201965942996196	(2.5686956142795941504e-11+0.010149014147381115597j)
-98.37111996553039717	(2.5880961687269746705e-11+0.010162512820338705233j)
-98.24022027163083237	(2.6076284123332192238e-11+0.010176047438707461548j)
-98.109320577731239155	(2.627294025999816061e-11+0.010189618146224717343j)
-97.97842088383167436	(2.647088196950535213e-11+0.010203225087394986875j)
-97.847521189932095353	(2.6670308227498333711e-11+0.010216868407495150947j)
-97.71662149603253056	(2.6871035207080009944e-11+0.010230548252579510157j)
-97.58572180213293734	(2.7073137012999364436e-11+0.010244264769485070601j)
-97.454822108233372546	(2.7276639365724708707e-11+0.010258018105836767125j)
-97.32392241433380775	(2.748153365147142185e-11+0.010271808410052750762j)
-97.193022720434228745	(2.768784684153358631e-11+0.010285635831349719538j)
-97.06212302653464974	(2.7895586604837895405e-11+0.010299500519748322133j)
-96.93122333263507073	(2.8104748835221586246e-11+0.010313402626078599714j)
-96.80032363873550594	(2.8315379963773913513e-11+0.0103273423019851762206j)
-96.66942394483591272	(2.852747590139974872e-11+0.010341319699933361129j)
-96.538524250936347926	(2.874102537138973197e-11+0.010355334973214100347j)
-96.40762455703678313	(2.8956072495626648094e-11+0.010369388275949865605j)
-96.276724863137204125	(2.917262143681463176e-11+0.010383479763100252405j)
-96.14582516923762512	(2.939067392946470923e-11+0.010397609590467678589j)
-96.01492547533804611	(2.9610254428017802768e-11+0.0104117779147030811715j)
-95.88402578143848132	(2.9831374010214575735e-11+0.010425984893311741539j)
-95.75312608753891652	(3.0054037780189812922e-11+0.010440230684659079427j)
-95.622226393639323305	(3.0278271947451363134e-11+0.010454515447976601289j)
-95.49132669973975851	(3.0504078329170036434e-11+0.010468839343367716821j)
-95.360427005840179504	(3.073147655092461451e-11+0.010483202531813798353j)
-95.2295273119406005	(3.0960473039309920642e-11+0.0104976051751802003376j)
-95.09862761804102149	(3.1191093534651460734e-11+0.010512047436222284047j)
-94.9677279241414567	(3.1423349992224503647e-11+0.010526529478591596656j)
-94.8368282302418919	(3.1657237439226913055e-11+0.010541051466841987877j)
-94.705928536342298685	(3.1892794454370882136e-11+0.010555613566435922621j)
-94.57502884244273389	(3.2130017379328782505e-11+0.010570215943750658344j)
-94.444129148543154884	(3.236893353571450713e-11+0.0105848587660846496505j)
-94.31322945464359009	(3.2609549708221153787e-11+0.0105995422016638904394j)
-94.18232976074399687	(3.2851884285684954917e-11+0.01061426641964837575j)
-94.051430066844432076	(3.3095956862907240318e-11+0.010629031590138554933j)
-93.92053037294486728	(3.3341767456252414854e-11+0.010643837884181920131j)
-93.789630679045274064	(3.3589335978025347692e-11+0.010658685473779575675j)
-93.65873098514570927	(3.3838685520497325658e-11+0.0106735745318928907516j)
-93.52783129124613026	(3.4089826398237399583e-11+0.01068850523245023533j)
-93.39693159734656547	(3.4342775479386759937e-11+0.0107034777503536814025j)
-93.26603190344697225	(3.4597556805712141384e-11+0.010718492261485940142j)
-93.135132209547407456	(3.4854167470113880133e-11+0.0107335489427170943655j)
-93.00423251564784266	(3.511263687383977572e-11+0.01074864797191165712j)
-92.873332821748263655	(3.537297303615161221e-11+0.010763789527935526194j)
-92.74243312784868465	(3.5635200924642955638e-11+0.0107789737906630045394j)
-92.61153343394910564	(3.5899349170826915846e-11+0.010794200940983962947j)
-92.48063374004954085	(3.616538707582693825e-11+0.010809471160811040882j)
-92.34973404614994763	(3.6433378870743551677e-11+0.010824784633086762323j)
-92.218834352250382835	(3.67033176506510887e-11+0.010840141541790969046j)
-92.08793465835081804	(3.697524148423271042e-11+0.010855542071948096061j)
-91.957034964451239034	(3.724915105456730367e-11+0.01087098640963463439j)
-91.82613527055166003	(3.752506301905685692e-11+0.01088647474198662507j)
-91.69523557665208102	(3.7802994498723493536e-11+0.010902007257207144489j)
-91.56433588275251623	(3.8082973023015851166e-11+0.010917584144573989208j)
-91.43343618885292301	(3.8365020199650322473e-11+0.010933205594447333031j)
-91.302536494953358215	(3.8649132279025113595e-11+0.010948871798277443057j)
-91.17163680105379342	(3.8935352112454062495e-11+0.0109645829486125553215j)
-91.040737107154214414	(3.922368317704687029e-11+0.01098033923910670881j)
-90.90983741325463541	(3.9514138801330719546e-11+0.010996140864527648856j)
-90.7789377193550564	(3.980676115607212827e-11+0.011011988020764975141j)
-90.648038025455491606	(4.0101551894055172487e-11+0.011027880904838100601j)
-90.51713833155592681	(4.0398534009335797288e-11+0.011043819714904468815j)
-90.386238637656333594	(4.0697732278415954825e-11+0.011059804650267752307j)
-90.2553389437567688	(4.099915267144609945e-11+0.0110758359113861913625j)
-90.12443924985718979	(4.1302827156292454187e-11+0.011091913699880910291j)
-89.99353955595761079	(4.1608773099280971633e-11+0.011108038218544377673j)
-89.86263986205803178	(4.191701213408805461e-11+0.0111242096713489758975j)
-89.731740168158466986	(4.222756610380947019e-11+0.011140428263455494362j)
-89.60084047425890219	(4.254045585880629313e-11+0.011156694201221886362j)
-89.469940780359308974	(4.2855688597854894818e-11+0.011173007692211963521j)
-89.33904108645974418	(4.3173290906045915826e-11+0.0111893689452041977805j)
-89.20814139256016517	(4.3493307278210217105e-11+0.0112057781702007020624j)
-89.07724169866060038	(4.3815737128115179166e-11+0.011222235578436072154j)
-88.94634200476100716	(4.4140601501297824175e-11+0.01123874138238655819j)
-88.815442310861442365	(4.4467940523095644788e-11+0.011255295795779152873j)
-88.68454261696187757	(4.4797794216624032444e-11+0.011271899033600814993j)
-88.55364292306228435	(4.513008234503236121e-11+0.011288551312107672139j)
-88.42274322916271956	(4.5464930831330260852e-11+0.011305252848834605045j)
-88.29184353526314055	(4.5802345034543401e-11+0.01132200386260452489j)
-88.16094384136357576	(4.6142330541758707124e-11+0.0113388045735379697915j)
-88.03004414746398254	(4.6484917986109187738e-11+0.0113556552030627585376j)
-87.899144453564417745	(4.683012231697441593e-11+0.011372555973923698103j)
-87.76824475966485295	(4.7177978516173279312e-11+0.011389507110192369221j)
-87.637345065765273944	(4.7528510523881698765e-11+0.011406508837277029925j)
-87.50644537186569494	(4.7881739161113169323e-11+0.011423561381932611017j)
-87.37554567796611593	(4.8237680138271179693e-11+0.011440664972270749716j)
-87.244645984066551136	(4.8596383242990061162e-11+0.011457819837769960339j)
-87.11374629016695792	(4.8957850716782966177e-11+0.0114750262092859194735j)
-86.982846596267393124	(4.932212089976383063e-11+0.011492284319061739015j)
-86.85194690236782833	(4.9689213206370760802e-11+0.0115095944007384803215j)
-86.72104720846824932	(5.0059154904139599133e-11+0.011526956689365642356j)
-86.59014751456867032	(5.0431974558605933608e-11+0.011544371421411752168j)
-86.45924782066909131	(5.0807693473662045815e-11+0.011561838834775161819j)
-86.328348126769526516	(5.118634940264399796e-11+0.01157935916879484009j)
-86.19744843286996172	(5.1567948584464637917e-11+0.011596932664261282164j)
-86.066548738970368504	(5.1952557758019629564e-11+0.0116145595634274886865j)
-85.93564904507080371	(5.234015531636978751e-11+0.011632240110020182489j)
-85.8047493511712247	(5.273080535803639862e-11+0.01164997454925090041j)
-85.6738496572716457	(5.312452892222320255e-11+0.011667763127827451147j)
-85.54294996337206669	(5.352134297894959065e-11+0.0116856060939651926894j)
-85.412050269472501896	(5.3921287548962115875e-11+0.011703503697398708744j)
-85.28115057557292289	(5.4324397468503736243e-11+0.0117214561893933741366j)
-85.150250881673358094	(5.4730689872994590717e-11+0.011739463822757055522j)
-85.01935118777377909	(5.514020023679919969e-11+0.0117575268518520480165j)
-84.88845149387420008	(5.5552958419675634592e-11+0.011775645532606980603j)
-84.757551799974621076	(5.5968995697628311885e-11+0.0117938201225289175655j)
-84.62665210607505628	(5.638833042613628782e-11+0.011812050880715517162j)
-84.495752412175477275	(5.681103098349051166e-11+0.011830338067867318674j)
-84.36485271827589827	(5.723709531713131221e-11+0.011848681946300223741j)
-84.233953024376333474	(5.7666558310725534047e-11+0.011867082779957936062j)
-84.10305333047675447	(5.8099462595232866035e-11+0.011885540834424643958j)
-83.97215363657717546	(5.8535842653632552176e-11+0.011904056376937805287j)
-83.841253942677596456	(5.897571925413740417e-11+0.011922629676400930618j)
-83.71035424877803166	(5.941913485662686362e-11+0.0119412610033967324374j)
-83.579454554878452655	(5.9866114381133821475e-11+0.0119599506302001130226j)
-83.44855486097888786	(6.031671837153928449e-11+0.011978698830791495791j)
-83.31765516707930885	(6.077095209798234257e-11+0.01199750588087014104j)
-83.18675547317972985	(6.122886482872399745e-11+0.012016372057867671583j)
