tau	g_0_tau_up
1.55859375	(-0.43613934922116581738+1.3845163534705412514e-05j)
1.58203125	(-0.43577098083369369963+1.3861691544849503337e-05j)
1.60546875	(-0.435410794286807179+1.38780187043691759496e-05j)
1.62890625	(-0.4350585686931404128+1.3894148593619240451e-05j)
1.65234375	(-0.43471409451155063053+1.39100847092403586585e-05j)
1.67578125	(-0.43437716428070627384+1.3925830465542743573e-05j)
1.69921875	(-0.43404758116941399848+1.39413891957592819484e-05j)
1.72265625	(-0.43372515023028507253+1.39567641533704903285e-05j)
1.74609375	(-0.43340968648478167546+1.3971958513534513341e-05j)
1.76953125	(-0.43310100665483175497+1.3986975374498272117e-05j)
1.79296875	(-0.43279893681984760168+1.4001817758871317138e-05j)
1.81640625	(-0.43250330458856045546+1.4016488615122462612e-05j)
1.83984375	(-0.43221394636137017153+1.4030990818926260537e-05j)
1.86328125	(-0.43193069990851784556+1.4045327174601076302e-05j)
1.88671875	(-0.43165341126771827884+1.4059500416482010503e-05j)
1.91015625	(-0.43138192769815919547+1.4073513210327444594e-05j)
1.93359375	(-0.43111610424039537026+1.40873681547157677185e-05j)
1.95703125	(-0.43085579701861947965+1.4101067782460128408e-05j)
1.98046875	(-0.43060086948717901656+1.4114614561911704887e-05j)
2.00390625	(-0.43035118605617855847+1.4128010898418471992e-05j)
2.02734375	(-0.43010661804667715824+1.4141259135626380993e-05j)
2.05078125	(-0.4298670376169894114+1.4154361556820793821e-05j)
2.07421875	(-0.4296323234465797003+1.4167320386319442294e-05j)
2.09765625	(-0.42940235494248202297+1.4180137790716902484e-05j)
2.12109375	(-0.42917701767010579816+1.4192815880254861931e-05j)
2.14453125	(-0.42895619782101057638+1.4205356710031370989e-05j)
2.16796875	(-0.42873978740722917813+1.421776228136494534e-05j)
2.19140625	(-0.42852767897326993207+1.4230034542948445095e-05j)
2.21484375	(-0.42831977056912418078+1.4242175392161669239e-05j)
2.23828125	(-0.4281159606908195303+1.4254186676242310916e-05j)
2.26171875	(-0.4279161530460068863+1.4266070193553930179e-05j)
2.28515625	(-0.42772025170868943622+1.4277827694619454459e-05j)
2.30859375	(-0.42752816569013274428+1.4289460883463895197e-05j)
2.33203125	(-0.42733980429456885908+1.4300971418591510462e-05j)
2.35546875	(-0.42715508150714359692+1.4312360914225491878e-05j)
2.37890625	(-0.42697391153844999057+1.43236309413867813635e-05j)
2.40234375	(-0.4267962130402978005+1.43347830288661091995e-05j)
2.42578125	(-0.42662190482788342472+1.4345818664429215187e-05j)
2.44921875	(-0.42645090993332812612+1.4356739295768581645e-05j)
2.47265625	(-0.4262831514951566092+1.4367546331606415993e-05j)
2.49609375	(-0.42611855665879028177+1.43782411425594239615e-05j)
2.51953125	(-0.42595705262378569245+1.4388825062274789192e-05j)
2.54296875	(-0.4257985703997878013+1.43992993882595895924e-05j)
2.56640625	(-0.42564304100268429698+1.44096653829361986965e-05j)
2.58984375	(-0.42549039907390229232+1.4419924274456133554e-05j)
2.61328125	(-0.42534057921728107843+1.4430077257693073805e-05j)
2.63671875	(-0.42519351948902472937+1.4440125495115884989e-05j)
2.66015625	(-0.42504915786768471264+1.4450070117530378847e-05j)
2.68359375	(-0.4249074356215681858+1.4459912225125758154e-05j)
2.70703125	(-0.4247682939047534023+1.4469652888105483471e-05j)
2.73046875	(-0.42463167700828335915+1.4479293147695670947e-05j)
2.75390625	(-0.42449752907562948723+1.44888340167232854854e-05j)
2.77734375	(-0.42436579724356315868+1.4498276480572545969e-05j)
2.80078125	(-0.42423642847093739894+1.4507621497852351647e-05j)
2.82421875	(-0.4241093725747354659+1.4516870001090861013e-05j)
2.84765625	(-0.42398457916644516352+1.452602289756958717e-05j)
2.87109375	(-0.4238620005884247144+1.4535081069950120893e-05j)
2.89453125	(-0.42374158895252078683+1.4544045377000417341e-05j)
2.91796875	(-0.42362329898156403374+1.4552916654214212612e-05j)
2.94140625	(-0.42350708514522594772+1.4561695714540393652e-05j)
2.96484375	(-0.4233929044111456319+1.4570383348955268961e-05j)
2.98828125	(-0.42328071347334755847+1.45789803271375318765e-05j)
3.01171875	(-0.42317047141721680914+1.4587487398080911037e-05j)
3.03515625	(-0.42306213703609196752+1.4595905290577634763e-05j)
3.05859375	(-0.42295567141405004952+1.4604234714002937729e-05j)
3.08203125	(-0.42285103532655876624+1.4612476358702898712e-05j)
3.10546875	(-0.42274819174479094652+1.462063089660332684e-05j)
3.12890625	(-0.42264710331647326047+1.4628698981800851675e-05j)
3.15234375	(-0.42254773479522778068+1.46366812509880185546e-05j)
3.17578125	(-0.42245005059798618197+1.46445783240949634865e-05j)
3.19921875	(-0.42235401716265175143+1.4652390804641182541e-05j)
3.22265625	(-0.4222596005786609652+1.4660119280337253892e-05j)
3.24609375	(-0.4221667688760696313+1.4667764323504017484e-05j)
3.26953125	(-0.42207548972604586046+1.4675326491540428598e-05j)
3.29296875	(-0.42198573266430255968+1.4682806327426011015e-05j)
3.31640625	(-0.42189746685849449648+1.4690204360067154587e-05j)
3.33984375	(-0.4218106632687558255+1.4697521104809517644e-05j)
3.36328125	(-0.42172529247914020134+1.4704757063781918991e-05j)
3.38671875	(-0.4216413267978745827+1.47119127264042595145e-05j)
3.41015625	(-0.42155873815014333061+1.4718988569639368798e-05j)
3.43359375	(-0.42147750012051987678+1.472598505851417433e-05j)
3.45703125	(-0.42139758590454934328+1.4732902646436568057e-05j)
3.48046875	(-0.42131897029568932123+1.4739741775513394412e-05j)
3.50390625	(-0.42124162769327810896+1.4746502877026852139e-05j)
3.52734375	(-0.4211655340361959432+1.4753186371624532906e-05j)
3.55078125	(-0.42109066486493773596+1.4759792669828301765e-05j)
3.57421875	(-0.42101699720408580774+1.47663221722062871865e-05j)
3.59765625	(-0.42094450767632829447+1.477277526979981108e-05j)
3.62109375	(-0.4208731743357284616+1.4779152344371200139e-05j)
3.64453125	(-0.42080297483164225136+1.4785453768735573729e-05j)
3.66796875	(-0.4207338881946657283+1.4791679907040935661e-05j)
3.69140625	(-0.42066589304851292885+1.4797831115097639514e-05j)
3.71484375	(-0.4205989693504288418+1.4803907740568771149e-05j)
3.73828125	(-0.42053309664918736566+1.4809910123329107719e-05j)
3.76171875	(-0.4204682557816676325+1.48158385956756172145e-05j)
3.78515625	(-0.4204044271752238604+1.48216934825986936615e-05j)
3.80859375	(-0.42034159250204161662+1.4827475102052143789e-05j)
3.83203125	(-0.42027973302421878232+1.4833183765161621511e-05j)
3.85546875	(-0.4202188312074375265+1.4838819776473008476e-05j)
3.87890625	(-0.4201588691071770354+1.4844383434185610713e-05j)
3.90234375	(-0.420099829943166303+1.484987503037818598e-05j)
3.92578125	(-0.4200416965252262158+1.4855294851219465337e-05j)
3.94921875	(-0.41998445278989537943+1.4860643177148161198e-05j)
3.97265625	(-0.41992808226447347897+1.486592028317100773e-05j)
3.99609375	(-0.41987256956714769096+1.4871126438924463819e-05j)
4.01953125	(-0.41981789890787540864+1.4876261909008364428e-05j)
4.04296875	(-0.4197640555532795581+1.4881326953055733052e-05j)
4.06640625	(-0.4197110243630729487+1.4886321826006290351e-05j)
4.08984375	(-0.41965879122092919484+1.4891246778207296812e-05j)
4.11328125	(-0.41960734160521268032+1.4896102055624548655e-05j)
4.13671875	(-0.419556661986981827+1.49008879000482627426e-05j)
4.16015625	(-0.41950673843384017614+1.49056045491753183985e-05j)
4.18359375	(-0.41945755797617612082+1.4910252236774854042e-05j)
4.20703125	(-0.41940910724301050383+1.4914831192968091298e-05j)
4.23046875	(-0.41936137379752269627+1.4919341644169057938e-05j)
4.25390625	(-0.4193143448038206822+1.4923783813395630237e-05j)
4.27734375	(-0.41926800833276234304+1.49281579203542159385e-05j)
4.30078125	(-0.41922235205861835272+1.4932464181544965911e-05j)
4.32421875	(-0.41917736453615161984+1.4936702810469697022e-05j)
4.34765625	(-0.4191330339261907234+1.4940874017652776577e-05j)
4.37109375	(-0.41908934924489282814+1.494497801085805424e-05j)
4.39453125	(-0.41904629911728313862+1.4949014995163529678e-05j)
4.41796875	(-0.41900387299958663512+1.49529851731093258284e-05j)
4.44140625	(-0.4189620599598357087+1.4956888744757597848e-05j)
4.46484375	(-0.418920849874114265+1.4960725907850426828e-05j)
4.48828125	(-0.4188802322333730066+1.4964496857888099192e-05j)
4.51171875	(-0.418840197314399032+1.4968201788272138375e-05j)
4.53515625	(-0.4188007350120107608+1.49718408903595064585e-05j)
4.55859375	(-0.41876183598553196052+1.4975414353551178408e-05j)
4.58203125	(-0.41872349051557733457+1.497892236544228205e-05j)
4.60546875	(-0.41868568962677643608+1.49823651118778447e-05j)
4.62890625	(-0.4186484239683895825+1.4985742777022329484e-05j)
4.65234375	(-0.41861168491400130298+1.4989055543469060136e-05j)
4.67578125	(-0.41857546346523843983+1.4992303592368487198e-05j)
4.69921875	(-0.41853975132911808155+1.4995487103365206041e-05j)
4.72265625	(-0.41850453984417423925+1.49986062548456648686e-05j)
4.74609375	(-0.41846982103612084813+1.50016612239078426356e-05j)
4.76953125	(-0.41843558656571200327+1.5004652186428605107e-05j)
4.79296875	(-0.41840182876336029505+1.5007579317204532555e-05j)
4.81640625	(-0.41836853959808689707+1.5010442789966612395e-05j)
4.83984375	(-0.41833571169170202797+1.5013242777468113767e-05j)
4.86328125	(-0.41830333730822893967+1.5015979451497874099e-05j)
4.88671875	(-0.4182714093482349238+1.5018652983019917241e-05j)
4.91015625	(-0.41823992035813312151+1.5021263542170432942e-05j)
4.93359375	(-0.41820886350522895603+1.5023811298322214039e-05j)
4.95703125	(-0.41817823160632938695+1.50262964201812961366e-05j)
4.98046875	(-0.4181480180840475569+1.50287190757846943374e-05j)
5.00390625	(-0.41811821601417020755+1.5031079432586998807e-05j)
5.02734375	(-0.41808881906374495419+1.5033377657497598484e-05j)
5.05078125	(-0.41805982055667412212+1.5035613916934105141e-05j)
5.07421875	(-0.4180312143940915215+1.5037788376836420912e-05j)
5.09765625	(-0.41800299413767399992+1.5039901202759850925e-05j)
5.12109375	(-0.41797515391279016495+1.5041952559903419616e-05j)
5.14453125	(-0.41794768750904132126+1.5043942613098163039e-05j)
5.16796875	(-0.41792058926665187624+1.50458715269168636795e-05j)
5.19140625	(-0.4178938531937637646+1.5047739465694924733e-05j)
5.21484375	(-0.41786747383652328436+1.5049546593482897297e-05j)
5.23828125	(-0.4178414454126729849+1.5051293074250230759e-05j)
5.26171875	(-0.41781576266576669898+1.5052979071762436077e-05j)
5.28515625	(-0.4177904200146245195+1.505460474966224509e-05j)
5.30859375	(-0.41776541239209696865+1.5056170271518736734e-05j)
5.33203125	(-0.41774073440995429518+1.5057675800873707012e-05j)
5.35546875	(-0.41771638118260789874+1.50591215011861934234e-05j)
5.37890625	(-0.41769234750702899372+1.5060507535957317449e-05j)
5.40234375	(-0.41766862867181436814+1.5061834068698768156e-05j)
5.42578125	(-0.417645219651741062+1.506310126295901786e-05j)
5.44921875	(-0.41762211590255549076+1.5064309282386526039e-05j)
5.47265625	(-0.41759931256978410907+1.5065458290670114981e-05j)
5.49609375	(-0.4175768052696097743+1.50665484516830839755e-05j)
5.51953125	(-0.417554589311572244+1.5067579929366867642e-05j)
5.54296875	(-0.41753266046588388694+1.5068552887854267365e-05j)
5.56640625	(-0.4175110141996646873+1.5069467491436601663e-05j)
5.58984375	(-0.41748964643104025107+1.5070323904631392593e-05j)
5.61328125	(-0.4174685527785674255+1.5071122292102421083e-05j)
5.63671875	(-0.41744772930244422593+1.5071862818752861595e-05j)
5.66015625	(-0.41742717176679411395+1.5072545649732464965e-05j)
5.68359375	(-0.4174068763683070893+1.5073170950429941881e-05j)
5.70703125	(-0.41738683901106510277+1.5073738886518265595e-05j)
5.73046875	(-0.41736705602292001327+1.5074249623913201187e-05j)
5.75390625	(-0.4173475234425486069+1.5074703328827388624e-05j)
5.77734375	(-0.41732823772386939964+1.5075100167764628669e-05j)
5.80078125	(-0.41730919503502827972+1.507544030755077079e-05j)
5.82421875	(-0.41729039195113959426+1.5075723915300043597e-05j)
5.84765625	(-0.41727182476491442298+1.50759511584765477406e-05j)
5.87109375	(-0.41725349016800550306+1.50761222048455972595e-05j)
5.89453125	(-0.41723538457299769178+1.507623722253220212e-05j)
5.91796875	(-0.41721750478362823467+1.5076296380008066264e-05j)
5.94140625	(-0.4171998473278666908+1.507629984607351192e-05j)
5.96484375	(-0.4171824091172728899+1.50762477899018827715e-05j)
5.98828125	(-0.41716518679090369703+1.5076140381033477502e-05j)
6.01171875	(-0.41714817736406384352+1.5075977789343755569e-05j)
6.03515625	(-0.41713137758278417966+1.5075760185122331493e-05j)
6.05859375	(-0.41711478456221029454+1.50754877389519084435e-05j)
6.08203125	(-0.41709839515140678667+1.50751606219216678574e-05j)
6.10546875	(-0.41708220656162353634+1.5074779005346130735e-05j)
6.12890625	(-0.41706621574118540874+1.5074343061039216843e-05j)
6.15234375	(-0.41705041999386643914+1.5073852961133171096e-05j)
6.17578125	(-0.41703481636363681773+1.5073308878134277991e-05j)
6.19921875	(-0.41701940224336681018+1.5072710984973053397e-05j)
6.22265625	(-0.41700417476920548232+1.5072059454935063982e-05j)
6.24609375	(-0.41698913141983490194+1.5071354461692116662e-05j)
6.26953125	(-0.41697426942026244445+1.5070596179292636307e-05j)
6.29296875	(-0.41695958633183372033+1.5069784782153173387e-05j)
6.31640625	(-0.4169450794652285186+1.5068920445119761347e-05j)
6.33984375	(-0.41693074646143940543+1.5068003343360099474e-05j)
6.36328125	(-0.41691658471376369377+1.5067033652418274618e-05j)
6.38671875	(-0.41690259193994805287+1.5066011548258945814e-05j)
6.41015625	(-0.4168887656129782182+1.5064937207167028479e-05j)
6.43359375	(-0.41687510352457951557+1.50638108058236410786e-05j)
6.45703125	(-0.41686160322461401906+1.50626325212404380525e-05j)
6.48046875	(-0.41684826257612528355+1.50614025308403625455e-05j)
6.50390625	(-0.4168350792031542129+1.5060121012323664431e-05j)
6.52734375	(-0.41682205103750891162+1.5058788143844227159e-05j)
6.55078125	(-0.4168091757748185744+1.5057404103815422725e-05j)
6.57421875	(-0.41679645141320598167+1.5055969071033187246e-05j)
6.59765625	(-0.41678387571740205253+1.5054483224633142464e-05j)
6.62109375	(-0.41677144674949229142+1.505294674408252352e-05j)
6.64453125	(-0.41675916234092058588+1.505135980915956217e-05j)
6.66796875	(-0.41674702061547835852+1.5049722599965131798e-05j)
6.69140625	(-0.41673501946902802295+1.504803529697053193e-05j)
6.71484375	(-0.41672315708489787722+1.5046298080864500531e-05j)
6.73828125	(-0.41671143142116573443+1.5044511132741262096e-05j)
6.76171875	(-0.41669984071861482233+1.50426746339119865885e-05j)
6.78515625	(-0.41668838299541982595+1.5040788766033484235e-05j)
6.80859375	(-0.41667705654781778124+1.5038853711021691275e-05j)
6.83203125	(-0.41666585945204481778+1.5036869651095754639e-05j)
6.85546875	(-0.41665479005787042777+1.5034836768720576008e-05j)
6.87890625	(-0.41664384649763364088+1.5032755246641394477e-05j)
6.90234375	(-0.41663302717278954956+1.5030625267883705235e-05j)
6.92578125	(-0.4166223302698994213+1.5028447015676867364e-05j)
6.94921875	(-0.41661175424032670378+1.5026220673548941031e-05j)
6.97265625	(-0.4166012973230444616+1.502394642522458275e-05j)
6.99609375	(-0.41659095801761858446+1.5021624454684369876e-05j)
7.01953125	(-0.41658073461369216073+1.5019254946128071562e-05j)
7.04296875	(-0.41657062565739166882+1.50168380839412756605e-05j)
7.06640625	(-0.41656062948735450568+1.5014374052773473304e-05j)
7.08984375	(-0.41655074469468961196+1.5011863037441910499e-05j)
7.11328125	(-0.41654096966541692693+1.5009305222944390183e-05j)
7.13671875	(-0.41653130303410623725+1.5006700794473725998e-05j)
7.16015625	(-0.41652174323260937605+1.5004049937409646341e-05j)
7.18359375	(-0.4165122889374968107+1.5001352837308038751e-05j)
7.20703125	(-0.41650293862495685326+1.4998609679845667446e-05j)
7.23046875	(-0.41649369101215516498+1.4995820650891444377e-05j)
7.25390625	(-0.4164845446181758004+1.4992985936448210955e-05j)
7.27734375	(-0.4164754981994265859+1.4990105722640681386e-05j)
7.30078125	(-0.41646655031650325895+1.4987180195752861198e-05j)
7.32421875	(-0.41645769976375091037+1.498420954212566298e-05j)
7.34765625	(-0.41644894514194219504+1.4981193948292836538e-05j)
7.37109375	(-0.41644028528210552675+1.4978133600837857591e-05j)
7.39453125	(-0.4164317188239042289+1.4975028686458049864e-05j)
7.41796875	(-0.41642324463383978417+1.4971879391916170378e-05j)
7.44140625	(-0.41641486138922861882+1.49686859040962763525e-05j)
7.46484375	(-0.41640656799088160422+1.49654484098919710695e-05j)
7.48828125	(-0.4163983631525726703+1.4962167096320846493e-05j)
7.51171875	(-0.41639024580830091837+1.4958842150409212252e-05j)
7.53515625	(-0.41638221470714581463+1.4955473759248550381e-05j)
7.55859375	(-0.41637426881521422128+1.4952062109959526591e-05j)
7.58203125	(-0.4163664069157825276+1.4948607389672732124e-05j)
7.60546875	(-0.4163586280060225242+1.4945109785580395115e-05j)
7.62890625	(-0.41635093090233654678+1.4941569484858604333e-05j)
7.65234375	(-0.41634331463195867196+1.4937986674692798098e-05j)
7.67578125	(-0.41633577804338384176+1.4934361542237218506e-05j)
7.69921875	(-0.41632832019294085946+1.49306942746850474505e-05j)
7.72265625	(-0.41632093996022179194+1.4926985059163057749e-05j)
7.74609375	(-0.41631363642971608297+1.4923234082785045675e-05j)
7.76953125	(-0.41630640851115141565+1.4919441532611115776e-05j)
7.79296875	(-0.4162992553162802034+1.4915607595692687124e-05j)
7.81640625	(-0.41629217578403754363+1.4911732458975785869e-05j)
7.83984375	(-0.41628516905256962577+1.4907816309378159122e-05j)
7.86328125	(-0.41627823408912467684+1.4903859333756413458e-05j)
7.88671875	(-0.4162713700574049991+1.48998617188101833075e-05j)
7.91015625	(-0.4162645759521095279+1.48958236512591354314e-05j)
7.93359375	(-0.41625785096168704813+1.4891745317657722813e-05j)
7.95703125	(-0.41625119410745381465+1.4887626904486840401e-05j)
7.98046875	(-0.41624460460182588495+1.4883468598089484485e-05j)
8.00390625	(-0.4162380814919302563+1.4879270584707742628e-05j)
8.02734375	(-0.41623162401339897087+1.4875033050473203554e-05j)
8.05078125	(-0.41622523123839105796+1.4870756181321333981e-05j)
8.07421875	(-0.41621890242502873614+1.4866440163136844716e-05j)
8.09765625	(-0.4162126366697515567+1.48620851815664489456e-05j)
8.12109375	(-0.41620643325247125288+1.4857691422174706128e-05j)
8.14453125	(-0.41620029129318225625+1.4853259070282162472e-05j)
8.16796875	(-0.41619421009290674673+1.4848788311089708924e-05j)
8.19140625	(-0.41618818879449404058+1.4844279329627789682e-05j)
8.21484375	(-0.41618222671942411983+1.483973231068767056e-05j)
8.23828125	(-0.41617632303272106276+1.4835147438912295125e-05j)
8.26171875	(-0.4161704770756928795+1.4830524898703859851e-05j)
8.28515625	(-0.416164688034884378+1.4825864874292915069e-05j)
8.30859375	(-0.41615895527081864236+1.4821167549657829072e-05j)
8.33203125	(-0.41615327799092893812+1.4816433108572465906e-05j)
8.35546875	(-0.41614765557436456112+1.48116617346057618545e-05j)
8.37890625	(-0.41614208724883627877+1.48068536110224447056e-05j)
8.40234375	(-0.41613657241154933253+1.4802008920896548026e-05j)
8.42578125	(-0.41613111030989757833+1.479712784702034665e-05j)
8.44921875	(-0.41612570035859464124+1.4792210571962683365e-05j)
8.47265625	(-0.41612034182414520123+1.4787257277956279651e-05j)
8.49609375	(-0.41611503413823774933+1.4782268147058731233e-05j)
8.51953125	(-0.41610977658593473194+1.477724336098018939e-05j)
8.54296875	(-0.41610456861538519524+1.4772183101159007775e-05j)
8.56640625	(-0.41609940952967405803+1.4767087548729434886e-05j)
8.58984375	(-0.41609429879291426335+1.4761956884584724793e-05j)
8.61328125	(-0.41608923572569433968+1.4756791289234894897e-05j)
8.63671875	(-0.41608421980760940118+1.4751590942954206226e-05j)
8.66015625	(-0.41607925037625215214+1.4746356025614568993e-05j)
8.68359375	(-0.41607432692623447235+1.4741086716851933749e-05j)
8.70703125	(-0.41606944881166652017+1.4735783195923393536e-05j)
8.73046875	(-0.41606461554172924355+1.47304456417666574595e-05j)
8.75390625	(-0.41605982648658029754+1.4725074232947455024e-05j)
8.77734375	(-0.41605508116953471287+1.4719669147740231267e-05j)
8.80078125	(-0.41605037897634217225+1.4714230564021893254e-05j)
8.82421875	(-0.41604571944403134776+1.4708758659316008256e-05j)
8.84765625	(-0.41604110197350396838+1.4703253610808089306e-05j)
8.87109375	(-0.41603652611509589487+1.4697715595277639441e-05j)
8.89453125	(-0.41603199128443474342+1.46921447891760126645e-05j)
8.91796875	(-0.41602749704476821302+1.4686541368511661309e-05j)
8.94140625	(-0.41602304282603969066+1.4680905508977060538e-05j)
8.96484375	(-0.41601862820402552012+1.46752373857995746395e-05j)
8.98828125	(-0.41601425262258362459+1.4669537173897145073e-05j)
9.01171875	(-0.41600991566965367374+1.4663805047669634067e-05j)
9.03515625	(-0.41600561680261888275+1.465804118124061017e-05j)
9.05859375	(-0.41600135562122486643+1.4652245748220263735e-05j)
9.08203125	(-0.4159971315960075966+1.4646418921865448707e-05j)
9.10546875	(-0.4159929443381698011+1.4640560874968558679e-05j)
9.12890625	(-0.41598879333103710998+1.4634671779940068559e-05j)
9.15234375	(-0.41598467819693640823+1.4628751808698418592e-05j)
9.17578125	(-0.415980598431628934+1.46228011327734320015e-05j)
9.19921875	(-0.41597655366824282108+1.4616819923272577665e-05j)
9.22265625	(-0.41597254341463463234+1.4610808350785517974e-05j)
9.24609375	(-0.41596856731441778088+1.4604766585541809426e-05j)
9.26953125	(-0.41596462488721280826+1.4598694797234386042e-05j)
9.29296875	(-0.41596071578681548253+1.4592593155178943862e-05j)
9.31640625	(-0.4159568395442915234+1.4586461828161217515e-05j)
9.33984375	(-0.41595299582332279087+1.4580300984524046737e-05j)
9.36328125	(-0.4159491841661082101+1.45741107921615437016e-05j)
9.38671875	(-0.41594540424593162697+1.45678914184700836936e-05j)
9.41015625	(-0.41594165561582324697+1.4561643030398154693e-05j)
9.43359375	(-0.41593793795839384408+1.4555365794343446258e-05j)
9.45703125	(-0.41593425083721152768+1.4549059876299626784e-05j)
9.48046875	(-0.41593059394394560346+1.4542725441725231275e-05j)
9.50390625	(-0.41592696685241986598+1.4536362655607183727e-05j)
9.52734375	(-0.41592336926310130574+1.45299716824205901755e-05j)
9.55078125	(-0.4159198007597957325+1.4523552686166597673e-05j)
9.57421875	(-0.4159162610515155789+1.4517105830292358152e-05j)
9.59765625	(-0.41591274973178132823+1.45106312777849372686e-05j)
9.62109375	(-0.41590926651790882662+1.4504129191120087547e-05j)
9.64453125	(-0.4159058110128734942+1.4497599732238558562e-05j)
9.66796875	(-0.41590238294205683633+1.44910430625569897815e-05j)
9.69140625	(-0.41589898191763940982+1.44844593430278466176e-05j)
9.71484375	(-0.4158956076728408946+1.4477848734018924909e-05j)
9.73828125	(-0.41589225982880179133+1.447121139539952297e-05j)
9.76171875	(-0.4158889381263558005+1.4464547486526789115e-05j)
9.78515625	(-0.41588564219536983124+1.4457857166191714833e-05j)
9.80859375	(-0.41588237178407638783+1.4451140592669936444e-05j)
9.83203125	(-0.41587912653083736192+1.444439792372190619e-05j)
9.85546875	(-0.41587590619107633882+1.4437629316519257975e-05j)
9.87890625	(-0.41587271041142737094+1.4430834927748240247e-05j)
9.90234375	(-0.41586953895430139871+1.4424014913514033464e-05j)
9.92578125	(-0.41586639147438980713+1.441716942938485849e-05j)
