tau	g_0_tau_up
1.93359375	(-0.43009099499417968726+4.5681500541552925095e-06j)
1.95703125	(-0.42982984283568276274+4.570243336174757679e-06j)
1.98046875	(-0.4295740803762534421+4.5722989854595368254e-06j)
2.00390625	(-0.42932357184540287376+4.5743178604402398362e-06j)
2.02734375	(-0.4290781883883095782+4.5763007968624028353e-06j)
2.05078125	(-0.428837801992019374+4.5782486082681119645e-06j)
2.07421875	(-0.42860229116923787007+4.580162086415688727e-06j)
2.09765625	(-0.4283715351646498748+4.5820420019191710636e-06j)
2.12109375	(-0.42814541938562444834+4.5838891045861363498e-06j)
2.14453125	(-0.42792382986989591087+4.5857041239251020834e-06j)
2.16796875	(-0.42770665847978650564+4.5874877696161238378e-06j)
2.19140625	(-0.42749379761411482326+4.5892407320087049447e-06j)
2.21484375	(-0.42728514518111088138+4.5909636825107370833e-06j)
2.23828125	(-0.42708059953887606008+4.5926572740349459357e-06j)
2.26171875	(-0.42688006426087893308+4.5943221414367004944e-06j)
2.28515625	(-0.4266834432905954877+4.595958902007949314e-06j)
2.30859375	(-0.4264906455123319562+4.5975681557903804508e-06j)
2.33203125	(-0.4263015801068414934+4.5991504860727085757e-06j)
2.35546875	(-0.42611616093918724957+4.600706459732662834e-06j)
2.37890625	(-0.4259343021031937182+4.60223662769078644e-06j)
2.40234375	(-0.42575592213713164824+4.6037415252098484248e-06j)
2.42578125	(-0.42558093974581084895+4.6052216724336599284e-06j)
2.44921875	(-0.42540927785403787054+4.6066775745968707086e-06j)
2.47265625	(-0.4252408594960184196+4.608109722488947531e-06j)
2.49609375	(-0.4250756117157735714+4.6095185927804258497e-06j)
2.51953125	(-0.42491346161430637585+4.6109046483581315665e-06j)
2.54296875	(-0.4247543401054804657+4.612268338748380714e-06j)
2.56640625	(-0.4245981781121043741+4.6136101003626037634e-06j)
2.58984375	(-0.4244449101851584527+4.614930356862521011e-06j)
2.61328125	(-0.42429447084059845885+4.6162295194993945184e-06j)
2.63671875	(-0.42414679804924348971+4.617507987395804636e-06j)
2.66015625	(-0.42400182970669075821+4.6187661479116927474e-06j)
2.68359375	(-0.42385950700066232777+4.620004376891616119e-06j)
2.70703125	(-0.4237197710069572909+4.6212230389981527704e-06j)
2.73046875	(-0.42358256594058246725+4.6224224879876411946e-06j)
2.75390625	(-0.423447835871159306+4.6236030669414567734e-06j)
2.77734375	(-0.42331552786373577435+4.624765108669364632e-06j)
2.80078125	(-0.4231855888075103933+4.625908935858838843e-06j)
2.82421875	(-0.42305796845182563892+4.627034861363035839e-06j)
2.84765625	(-0.4229326163424870222+4.6281431885392289695e-06j)
2.87109375	(-0.42280948475807789144+4.629234211408087964e-06j)
2.89453125	(-0.42268852574852283643+4.6303082149255866718e-06j)
2.91796875	(-0.4225696939765334892+4.631365475260905255e-06j)
2.94140625	(-0.4224529438534164738+4.6324062599656877008e-06j)
2.96484375	(-0.42233823229015099443+4.633430828286916309e-06j)
2.98828125	(-0.42222551592575885415+4.6344394312644399144e-06j)
3.01171875	(-0.42211475379223512006+4.6354323121288532126e-06j)
3.03515625	(-0.42200590463109466377+4.6364097063519485844e-06j)
3.05859375	(-0.42189892947611373764+4.6373718419026293126e-06j)
3.08203125	(-0.42179378905393893895+4.6383189395028634575e-06j)
3.10546875	(-0.4216904462883599991+4.6392512128022497233e-06j)
3.12890625	(-0.42158886378111826154+4.6401688685084876377e-06j)
3.15234375	(-0.42148900624120755332+4.6410721066358783833e-06j)
3.17578125	(-0.4213908380422505262+4.6419611206795662517e-06j)
3.19921875	(-0.4212943255801209208+4.6428360978369005393e-06j)
3.22265625	(-0.421199434903471559+4.643697219061887908e-06j)
3.24609375	(-0.42110613400278029683+4.6445446593679516056e-06j)
3.26953125	(-0.42101439051081179787+4.6453785878914665618e-06j)
3.29296875	(-0.42092417392601344517+4.646199168173153896e-06j)
3.31640625	(-0.42083545337987937618+4.647006558173590092e-06j)
3.33984375	(-0.4207481997974562571+4.6478009105300807494e-06j)
3.36328125	(-0.42066238372875147666+4.6485823726926695117e-06j)
3.38671875	(-0.42057797744895497605+4.649351086981903172e-06j)
3.41015625	(-0.42049495285119448118+4.6501071909044336086e-06j)
3.43359375	(-0.4204132834889380277+4.6508508171172018426e-06j)
3.45703125	(-0.42033294252754643816+4.651582093666800233e-06j)
3.48046875	(-0.42025390473118789947+4.6523011440819879547e-06j)
3.50390625	(-0.42017614447077877848+4.653008087514266282e-06j)
3.52734375	(-0.42009963765761682009+4.653703038864938612e-06j)
3.55078125	(-0.42002435980543029181+4.6543861089344076447e-06j)
3.57421875	(-0.41995028791282446035+4.6550574044560126557e-06j)
3.59765625	(-0.41987739857727596204+4.65571702830477399e-06j)
3.62109375	(-0.41980566982837852485+4.6563650795688131846e-06j)
3.64453125	(-0.4197350792917358131+4.6570016536888127103e-06j)
3.66796875	(-0.4196656059748886114+4.6576268424836853035e-06j)
3.69140625	(-0.41959722847916902655+4.6582407344356606928e-06j)
3.71484375	(-0.4195299267400932064+4.6588434144798004526e-06j)
3.73828125	(-0.41946368028533725925+4.6594349645086720918e-06j)
3.76171875	(-0.41939846993129437092+4.660015463099486707e-06j)
3.78515625	(-0.41933427608542411802+4.660584985845650548e-06j)
3.80859375	(-0.41927108040059068994+4.6611436053700608942e-06j)
3.83203125	(-0.41920886412012320354+4.6616913913596793977e-06j)
3.85546875	(-0.41914760969147152325+4.6622284107790030214e-06j)
3.87890625	(-0.41908729915239950614+4.662754727810220314e-06j)
3.90234375	(-0.41902791570542219368+4.663270404107101066e-06j)
3.92578125	(-0.41896944214363018855+4.663775498672235824e-06j)
3.94921875	(-0.41891186238729871683+4.6642700681078863925e-06j)
3.97265625	(-0.41885515994791600036+4.6647541666316652605e-06j)
3.99609375	(-0.41879931942829418112+4.6652278461318189012e-06j)
4.01953125	(-0.41874432502343583717+4.6656911562392713123e-06j)
4.04296875	(-0.4186901619854165868+4.6661441444178567415e-06j)
4.06640625	(-0.41863681515979278558+4.666586856090014294e-06j)
4.08984375	(-0.41858427041646140143+4.667019334553466148e-06j)
4.11328125	(-0.41853251322037343662+4.6674416212153594847e-06j)
4.13671875	(-0.41848153002952748203+4.6678537555373838356e-06j)
4.16015625	(-0.41843130689880486672+4.668255775163950037e-06j)
4.18359375	(-0.4183818308461986768+4.668647715921918332e-06j)
4.20703125	(-0.4183330884886493073+4.6690296119521519053e-06j)
4.23046875	(-0.4182850673775586614+4.6694014957288809036e-06j)
4.25390625	(-0.41823775466554857783+4.669763398088277938e-06j)
4.27734375	(-0.41819113841227117945+4.6701153483350749693e-06j)
4.30078125	(-0.4181452062810603887+4.6704573742673059864e-06j)
4.32421875	(-0.41809994681600282096+4.6707895022418504166e-06j)
4.34765625	(-0.41805534816749900795+4.6711117572154693304e-06j)
4.37109375	(-0.41801139934151682054+4.6714241627645997543e-06j)
4.39453125	(-0.41796808895312276277+4.671726741203017712e-06j)
4.41796875	(-0.41792540644880260547+4.6720195135632695675e-06j)
4.44140625	(-0.41788334088706047265+4.6723024996671045096e-06j)
4.46484375	(-0.41784188213465511819+4.672575718198426111e-06j)
4.48828125	(-0.41780101967340521618+4.6728391866589442236e-06j)
4.51171875	(-0.41776074377115141045+4.673092921533449743e-06j)
4.53515625	(-0.41772104431394324608+4.6733369382196794314e-06j)
4.55859375	(-0.4176819119525049806+4.6735712511136172194e-06j)
4.58203125	(-0.41764333695901412202+4.6737958736680563685e-06j)
4.60546875	(-0.41760531034981718257+4.6740108183936421695e-06j)
4.62890625	(-0.41756782276603920945+4.6742160969238546157e-06j)
4.65234375	(-0.41753086557326962724+4.6744117200120056715e-06j)
4.67578125	(-0.41749442976527312288+4.6745976976161721127e-06j)
4.69921875	(-0.41745850704133391496+4.6747740388856633283e-06j)
4.72265625	(-0.41742308873237149447+4.674940752224299764e-06j)
4.74609375	(-0.41738816685660140582+4.6750978453172376077e-06j)
4.76953125	(-0.41735373306738776655+4.675245325150221003e-06j)
4.79296875	(-0.41731977968785516353+4.6753831980215133544e-06j)
4.81640625	(-0.4172862986798347995+4.675511469672260779e-06j)
4.83984375	(-0.41725328265803796057+4.675630145160029243e-06j)
4.86328125	(-0.4172207238794761741+4.675739228992496004e-06j)
4.88671875	(-0.41718861523778588696+4.6758387251272480196e-06j)
4.91015625	(-0.41715694927252588986+4.675928636992017563e-06j)
4.93359375	(-0.4171257191442184764+4.6760089675389872e-06j)
4.95703125	(-0.41709491766295425652+4.6760797192120409543e-06j)
4.98046875	(-0.41706453824469297276+4.6761408940087306957e-06j)
5.00390625	(-0.41703457395862530976+4.676192493543169185e-06j)
5.02734375	(-0.41700501846525700467+4.6762345189764700334e-06j)
5.05078125	(-0.4169758650819975765+4.676266971101186723e-06j)
5.07421875	(-0.4169471077035344364+4.6762898503343415256e-06j)
5.09765625	(-0.41691873988513927785+4.676303156822311899e-06j)
5.12109375	(-0.41689075574581380135+4.676306890300210312e-06j)
5.14453125	(-0.4168631490688267105+4.6763010502243169982e-06j)
5.16796875	(-0.41683591418810128637+4.6762856358273471624e-06j)
5.19140625	(-0.416809045105506204+4.676260646008130868e-06j)
5.21484375	(-0.41678253636093798296+4.6762260794934700224e-06j)
5.23828125	(-0.41675638216591148755+4.676181934689624701e-06j)
5.26171875	(-0.41673057725777085114+4.6761282098953377002e-06j)
5.28515625	(-0.4167051160491423989+4.6760649031162258995e-06j)
5.30859375	(-0.4166799934666938765+4.6759920122809210484e-06j)
5.33203125	(-0.41665520411602463557+4.6759095350723543555e-06j)
5.35546875	(-0.41663074310538128486+4.675817469068336852e-06j)
5.37890625	(-0.41660660522557502183+4.6757158117058154496e-06j)
5.40234375	(-0.41658278575904383878+4.6756045603117549133e-06j)
5.42578125	(-0.41655927967440864457+4.675483712092155233e-06j)
5.44921875	(-0.4165360824212542834+4.6753532642035284993e-06j)
5.47265625	(-0.41651318913894308515+4.6752132136317410034e-06j)
5.49609375	(-0.416490595437486677+4.6750635574036037624e-06j)
5.51953125	(-0.41646829662024376084+4.6749042924348123174e-06j)
5.54296875	(-0.41644628845123576877+4.6747354156119090294e-06j)
5.56640625	(-0.41642456639138120122+4.6745569238148598957e-06j)
5.58984375	(-0.41640312635258791563+4.6743688138576555173e-06j)
5.61328125	(-0.41638196394717819082+4.6741710825644000685e-06j)
5.63671875	(-0.41636107522909970857+4.673963726802028792e-06j)
5.66015625	(-0.41634045595620639002+4.673746743389107113e-06j)
5.68359375	(-0.41632010231889771124+4.673520129211243116e-06j)
5.70703125	(-0.4163000102149417847+4.6732838811755120874e-06j)
5.73046875	(-0.41628017596585420446+4.673037996201693961e-06j)
5.75390625	(-0.41626059560395123338+4.6727824713117047507e-06j)
5.77734375	(-0.41624126557676410787+4.67251730352423751e-06j)
5.80078125	(-0.4162221820460244026+4.6722424899922518723e-06j)
5.82421875	(-0.41620334158040245276+4.6719580278727063146e-06j)
5.84765625	(-0.41618474046613801454+4.6716639144592568783e-06j)
5.87109375	(-0.4161663753883808603+4.6713601471271170196e-06j)
5.89453125	(-0.41614824275318118563+4.671046723299980125e-06j)
5.91796875	(-0.4161303393577094889+4.6707236406035747273e-06j)
5.94140625	(-0.41611266172333472024+4.6703908966322196827e-06j)
5.96484375	(-0.41609520675498279374+4.6700484892708898156e-06j)
5.98828125	(-0.41607797108504129824+4.669696416371615451e-06j)
6.01171875	(-0.4160609517221098841+4.6693346760127795282e-06j)
6.03515625	(-0.41604414540547790535+4.6689632663382440216e-06j)
6.05859375	(-0.41602754924351303956+4.668582185719151868e-06j)
6.08203125	(-0.41601116007846355993+4.6681914325921258866e-06j)
6.10546875	(-0.41599497511472460776+4.667791005566941065e-06j)
6.12890625	(-0.4159789912937283396+4.6673809034482577324e-06j)
6.15234375	(-0.4159632059123172798+4.666961125157077039e-06j)
6.17578125	(-0.4159476160074885298+4.66653166978848743e-06j)
6.19921875	(-0.41593221896510068625+4.6660925366383224636e-06j)
6.22265625	(-0.41591701191425101136+4.66564372510389194e-06j)
6.24609375	(-0.4159019923265266927+4.6651852348474380836e-06j)
6.26953125	(-0.41588715741980175622+4.664717065670260517e-06j)
6.29296875	(-0.4158725047482451087+4.6642392175512393214e-06j)
6.31640625	(-0.41585803161531859073+4.6637516906749717745e-06j)
6.33984375	(-0.41584373565475513113+4.6632544854135408156e-06j)
6.36328125	(-0.41582961425255082766+4.66274760231126591e-06j)
6.38671875	(-0.41581566511910716955+4.662231042171409578e-06j)
6.41015625	(-0.4158018857200240781+4.66170480593034726e-06j)
6.43359375	(-0.41578827383959665598+4.6611688947811087696e-06j)
6.45703125	(-0.41577482702021661964+4.6606233100650503994e-06j)
6.48046875	(-0.41576154311741247982+4.6600680533966813213e-06j)
6.50390625	(-0.41574841974766774122+4.6595031265898514413e-06j)
6.52734375	(-0.41573545483519025456+4.658928531604688173e-06j)
6.55078125	(-0.41572264606796738295+4.6583442707215964865e-06j)
6.57421875	(-0.41570999143643588836+4.6577503463481921488e-06j)
6.59765625	(-0.41569748869759881593+4.6571467611423671395e-06j)
6.62109375	(-0.41568513590577160777+4.6565335180327082276e-06j)
6.64453125	(-0.41567293088458490136+4.6559106200900130846e-06j)
6.66796875	(-0.4156608717499742922+4.65527807066879815e-06j)
6.69140625	(-0.4156489563899053996+4.6546358732949202292e-06j)
6.71484375	(-0.41563718297976698368+4.6539840318023892543e-06j)
6.73828125	(-0.41562554946965513114+4.6533225501544961026e-06j)
6.76171875	(-0.41561405409232965447+4.6526514326160228643e-06j)
6.78515625	(-0.41560269485790130028+4.6519706836657485747e-06j)
6.80859375	(-0.41559147005450075563+4.651280307988072058e-06j)
6.83203125	(-0.41558037775021755555+4.6505803105258422195e-06j)
6.85546875	(-0.4155694162866330199+4.649870696440275599e-06j)
6.87890625	(-0.4155585837878591482+4.6491514711568003365e-06j)
6.90234375	(-0.41554787864708181422+4.6484226402813743967e-06j)
6.92578125	(-0.41553729904255470862+4.6476842096746636345e-06j)
6.94921875	(-0.4155268434172932901+4.646936185462115557e-06j)
6.97265625	(-0.41551651000188249974+4.6461785739743586976e-06j)
6.99609375	(-0.41550629728746446556+4.64541138177777034e-06j)
7.01953125	(-0.41549620355521521553+4.6446346156705996494e-06j)
7.04296875	(-0.41548622734275997281+4.643848282720492926e-06j)
7.06640625	(-0.41547636698019491108+4.6430523901452059544e-06j)
7.08984375	(-0.4154666210500500556+4.6422469455155979915e-06j)
7.11328125	(-0.4154569879297305146+4.6414319565546435526e-06j)
7.13671875	(-0.41544746624515466182+4.6406074312122830197e-06j)
7.16015625	(-0.41543805441948417068+4.6397733777479643075e-06j)
7.18359375	(-0.41542875112056759646+4.6389298046007478203e-06j)
7.20703125	(-0.415419554815830816+4.6380767204168612806e-06j)
7.23046875	(-0.41541046421364669072+4.637214134110001699e-06j)
7.25390625	(-0.4154014778242692829+4.6363420548761288034e-06j)
7.27734375	(-0.4153925943952426203+4.6354604920367351468e-06j)
7.30078125	(-0.41538381247826516862+4.634569455219103187e-06j)
7.32421875	(-0.41537513085875144014+4.633668954282524482e-06j)
7.34765625	(-0.4153665481285118699+4.6327589992592869056e-06j)
7.37109375	(-0.41535806310957734677+4.631839600448666504e-06j)
7.39453125	(-0.4153496744325855805+4.6309107684082403275e-06j)
7.41796875	(-0.415341380954978745+4.6299725138670231998e-06j)
7.44140625	(-0.41533318134498303786+4.62902484778033682e-06j)
7.46484375	(-0.41532507449428957003+4.6280677813715566274e-06j)
7.48828125	(-0.415317059107523201+4.6271013260906520805e-06j)
7.51171875	(-0.41530913410950237585+4.6261254935473447456e-06j)
7.53515625	(-0.41530129824010053596+4.625140295635083427e-06j)
7.55859375	(-0.41529355045618687736+4.6241457444368456336e-06j)
7.58203125	(-0.4152858895317731447+4.623141852273983427e-06j)
7.60546875	(-0.41527831445474100436+4.6221286316705497823e-06j)
7.62890625	(-0.41527082403217258078+4.6211060953700181718e-06j)
7.65234375	(-0.41526341728195914627+4.6200742563510458475e-06j)
7.67578125	(-0.41525609304322436133+4.6190331277824786044e-06j)
7.69921875	(-0.41524885036290182239+4.6179827230599646264e-06j)
7.72265625	(-0.41524168811116268785+4.616923055793300661e-06j)
7.74609375	(-0.41523460536305312196+4.6158541397954561673e-06j)
7.76953125	(-0.41522760101883221528+4.6147759890722759346e-06j)
7.79296875	(-0.415220674180760696+4.613688617892893086e-06j)
7.81640625	(-0.41521382377826099308+4.6125920406571226822e-06j)
7.83984375	(-0.41520704893994270224+4.6114862720267924847e-06j)
7.86328125	(-0.41520034862349819438+4.610371326851885919e-06j)
7.88671875	(-0.41519372198305071198+4.6092472201708546296e-06j)
7.91015625	(-0.41518716800370070175+4.6081139672497132856e-06j)
7.93359375	(-0.41518068586427947508+4.606971583522229737e-06j)
7.95703125	(-0.41517427457646388644+4.6058200846108060718e-06j)
7.98046875	(-0.41516793334301671514+4.6046594864093895873e-06j)
8.00390625	(-0.41516166120138664475+4.6034898049255875446e-06j)
8.02734375	(-0.41515545737751652355+4.602311056369909712e-06j)
8.05078125	(-0.41514932093385370493+4.6011232571624311266e-06j)
8.07421875	(-0.41514325111879590846+4.5999264239459016222e-06j)
8.09765625	(-0.4151372470190403119+4.598720573466947766e-06j)
8.12109375	(-0.41513130790474084275+4.597505722712235944e-06j)
8.14453125	(-0.41512543288611813974+4.596281888867016877e-06j)
8.16796875	(-0.41511962125440937665+4.5950490892526162803e-06j)
8.19140625	(-0.41511387214266159962+4.5938073414032344966e-06j)
8.21484375	(-0.4151081848625406967+4.5925566630155649744e-06j)
8.23828125	(-0.4151025585692448283+4.591297071964061191e-06j)
8.26171875	(-0.41509699259424026607+4.5900285863014643532e-06j)
8.28515625	(-0.41509148611422219677+4.588751224264353158e-06j)
8.30859375	(-0.41508603847985015012+4.587465004241909452e-06j)
8.33203125	(-0.41508064888868556608+4.5861699448033138184e-06j)
8.35546875	(-0.41507531670999386897+4.5848660646837314164e-06j)
8.37890625	(-0.41507004116159118556+4.5835533827676898074e-06j)
8.40234375	(-0.41506482163078273206+4.582231918135859737e-06j)
8.42578125	(-0.4150596573550505708+4.5809016900214879957e-06j)
8.44921875	(-0.4150545477391890392+4.579562717782066708e-06j)
8.47265625	(-0.41504949203977731242+4.578215020984086601e-06j)
8.49609375	(-0.41504448967856905073+4.5768586192899919892e-06j)
8.51953125	(-0.4150395399306874289+4.575493532602766756e-06j)
8.54296875	(-0.41503464223433500502+4.5741197808926390363e-06j)
8.56640625	(-0.4150297958826451028+4.572737384350568669e-06j)
8.58984375	(-0.4150250003297726864+4.571346363248037833e-06j)
8.61328125	(-0.415020254886346307+4.56994673807003522e-06j)
8.63671875	(-0.41501555902199543935+4.568538529382675797e-06j)
8.66015625	(-0.41501091206434231884+4.5671217579367751456e-06j)
8.68359375	(-0.41500631349802935555+4.5656964446314151905e-06j)
8.70703125	(-0.41500176266718979967+4.5642626104761089287e-06j)
8.73046875	(-0.4149972590710293563+4.5628202766195851518e-06j)
8.75390625	(-0.4149928020697258857+4.561369464378957719e-06j)
8.77734375	(-0.41498839117661578957+4.559910195152456599e-06j)
8.80078125	(-0.41498402576746895587+4.558442490531638562e-06j)
8.82421875	(-0.4149797053693333737+4.5569663721744381137e-06j)
8.84765625	(-0.41497542937313125488+4.5554818619200437995e-06j)
8.87109375	(-0.41497119731921799923+4.5539889817149750977e-06j)
8.89453125	(-0.41496700861324531395+4.5524877535945273158e-06j)
8.91796875	(-0.41496286280848260208+4.5509781997848712477e-06j)
8.94140625	(-0.41495875932489884041+4.549460342602741603e-06j)
8.96484375	(-0.4149546977283006255+4.547934204436682004e-06j)
8.98828125	(-0.41495067745257613323+4.5463998078439447063e-06j)
9.01171875	(-0.41494669807569944942+4.5448571755068633215e-06j)
9.03515625	(-0.4149427590450947556+4.5433063301515918636e-06j)
9.05859375	(-0.41493885995054841098+4.541747294718548107e-06j)
9.08203125	(-0.41493500025264545839+4.540180092176937087e-06j)
9.10546875	(-0.41493117955264180452+4.5386047456059442923e-06j)
9.12890625	(-0.41492739732392247554+4.5370212782376988676e-06j)
9.15234375	(-0.41492365317887847098+4.5354297133671357567e-06j)
9.17578125	(-0.4149199466033428041+4.5338300744061346605e-06j)
9.19921875	(-0.41491627722052276672+4.5322223848665200855e-06j)
9.22265625	(-0.4149126445283593534+4.5306066683536154227e-06j)
9.24609375	(-0.41490904816056006776+4.5289829485693286894e-06j)
9.26953125	(-0.41490548762684742456+4.527351249319183749e-06j)
9.29296875	(-0.4149019625711276582+4.525711594491154652e-06j)
9.31640625	(-0.41489847251458422672+4.5240640080681017736e-06j)
9.33984375	(-0.41489501711102827475+4.522408514107636994e-06j)
9.36328125	(-0.41489159589279622775+4.5207451367911076135e-06j)
9.38671875	(-0.41488820852332164435+4.5190739003125892956e-06j)
9.41015625	(-0.41488485454579193679+4.517394829056513113e-06j)
9.43359375	(-0.41488153363298818643+4.5157079474086594614e-06j)
9.45703125	(-0.4148782453386595792+4.514013279835154047e-06j)
9.48046875	(-0.41487498934466782163+4.512310850914558576e-06j)
9.50390625	(-0.4148717652150406554+4.5106006853017354834e-06j)
9.52734375	(-0.41486857264046228533+4.508882807721759458e-06j)
9.55078125	(-0.41486541119496800345+4.507157242919042105e-06j)
9.57421875	(-0.41486228057781249223+4.5054240157827275484e-06j)
9.59765625	(-0.41485918037277252912+4.5036831512499036714e-06j)
9.62109375	(-0.41485611028743296647+4.5019346743113170474e-06j)
9.64453125	(-0.41485306991505332963+4.500178610032191316e-06j)
9.66796875	(-0.41485005897131399522+4.498414983547704873e-06j)
9.69140625	(-0.41484707705870799144+4.49664382000437111e-06j)
9.71484375	(-0.41484412390078156951+4.4948651447099734096e-06j)
9.73828125	(-0.41484119910902061967+4.493078982950199452e-06j)
9.76171875	(-0.4148383024146179432+4.491285360094438173e-06j)
9.78515625	(-0.41483543343781437152+4.4894843015636136868e-06j)
9.80859375	(-0.41483259191723448334+4.4876758328556013564e-06j)
9.83203125	(-0.41482977748164884257+4.4858599794736052295e-06j)
9.85546875	(-0.41482698987690524994+4.4840367670247094744e-06j)
9.87890625	(-0.41482422874008095803+4.4822062211383294358e-06j)
9.90234375	(-0.414821493824047427+4.4803683674754298948e-06j)
9.92578125	(-0.41481878477397282623+4.478523231778930305e-06j)
9.94921875	(-0.41481610134955626545+4.4766708398154221506e-06j)
9.97265625	(-0.4148134432038497188+4.474811217399086614e-06j)
9.99609375	(-0.41481081010318887614+4.4729443903959077185e-06j)
10.01953125	(-0.41480820170830740024+4.471070384685431333e-06j)
