wn	g_0_wn_up
-126.907253235637696775	(-9.540281683955325147e-19+0.007878572578677411897j)
-126.77635354173810356	(2.6975523651752845264e-18+0.007886705894202858391j)
-126.64545384783853876	(-1.3665801998263985145e-18+0.007894856016833319903j)
-126.51455415393895976	(3.6409568434480106695e-18+0.007903022998716778547j)
-126.38365446003939496	(2.7270840151199517806e-18+0.007911206892217146139j)
-126.252754766139801745	(3.3942402611926724569e-18+0.007919407749915365752j)
-126.12185507224023695	(2.2488405913456714611e-18+0.0079276256246105531594j)
-125.990955378340672155	(1.8339920213358148477e-18+0.007935860569321129612j)
-125.86005568444107894	(2.460052589466202263e-18+0.007944112637285945938j)
-125.72915599054151414	(2.9881068291868049257e-18+0.007952381881965444807j)
-125.59825629664193514	(3.320545843344717395e-18+0.007960668357042821261j)
-125.46735660274237034	(3.9959188511078956104e-18+0.007968972116425158958j)
-125.336456908842777125	(3.831388786800439795e-18+0.007977293214244616723j)
-125.20555721494321233	(3.0858745746362060217e-18+0.0079856317048595977515j)
-125.074657521043647534	(3.4071321925686513915e-18+0.007993987642855939629j)
-124.94375782714405432	(4.2160113622262189696e-18+0.00800236108304809915j)
-124.81285813324448952	(2.1176504613064964372e-18+0.008010752080480351006j)
-124.681958439344910516	(3.4510075483233662633e-18+0.008019160690427995161j)
-124.55105874544534572	(3.363251212133993578e-18+0.008027586968398562478j)
-124.420159051545752504	(4.231207712002519948e-18+0.008036030970133055049j)
-124.28925935764618771	(3.793378605548589055e-18+0.008044492751607148356j)
-124.158359663746622914	(3.4660325390249137479e-18+0.008052972369032445482j)
-124.02745996984704391	(3.657671124464479613e-18+0.008061469878857722635j)
-123.8965602759474649	(4.3537137575575756104e-18+0.0080699853377701694784j)
-123.765660582047885896	(3.2238080144924414884e-18+0.008078518802696653747j)
-123.6347608881483211	(3.7019984957102822344e-18+0.008087070330804991061j)
-123.503861194248727884	(4.1892037103136706122e-18+0.008095639979505233827j)
-123.37296150034916309	(4.0431956429579187328e-18+0.008104227806450915034j)
-123.242061806449598294	(4.0488813854471466297e-18+0.008112833869540394399j)
-123.11116211255001929	(3.7783315955985835263e-18+0.008121458226918114309j)
-122.98026241865044028	(4.916718967886479586e-18+0.00813010093697593729j)
-122.849362724750861275	(4.264787623709592174e-18+0.008138762058354443579j)
-122.71846303085129648	(4.4159939299084560236e-18+0.008147441649944268602j)
-122.587563336951731685	(3.622997683154485144e-18+0.0081561397708874421725j)
-122.45666364305213847	(4.3496048914311938847e-18+0.008164856480578710357j)
-122.32576394915257367	(4.1687384584119268583e-18+0.008173591838666905904j)
-122.19486425525299467	(4.676507603939151071e-18+0.008182345905056301327j)
-122.06396456135341566	(4.3257427265897456273e-18+0.008191118739907981075j)
-121.933064867453836655	(6.3698545465113454418e-18+0.008199910403641206755j)
-121.80216517355427186	(4.4182676329860884852e-18+0.008208720956934820526j)
-121.671265479654707065	(4.7770554724874874922e-18+0.008217550460728639816j)
-121.54036578575511385	(4.8881226064657748e-18+0.0082263989762248398985j)
-121.40946609185554905	(4.6834999341214035873e-18+0.00823526656488938677j)
-121.278566397955970046	(4.0942595741110904066e-18+0.008244153288453457892j)
-121.14766670405640525	(4.1937814945131077844e-18+0.0082530592089148733376j)
-121.016767010156812034	(5.1583325396964961514e-18+0.0082619843885395338745j)
-120.88586731625724724	(5.040034083887795023e-18+0.008270928889862860789j)
-120.754967622357682444	(4.1086666287129401203e-18+0.008279892775691284276j)
-120.62406792845808923	(5.4661570076202673484e-18+0.0082888761091036884665j)
-120.49316823455852443	(4.8701498278177640584e-18+0.008297878953452892878j)
-120.362268540658945426	(5.5733510874526176513e-18+0.008306901372367151218j)
-120.23136884675938063	(5.3988097213933771195e-18+0.00831594342975164498j)
-120.100469152859787414	(5.7856312750879369204e-18+0.008325005189789985716j)
-119.96956945896022262	(5.699049675177440091e-18+0.0083340867169457450575j)
-119.838669765060657824	(5.7512502323572209895e-18+0.008343188075963969136j)
-119.70777007116107882	(4.8480213830184823036e-18+0.008352309331872727685j)
-119.57687037726149981	(5.5484710250910473655e-18+0.008361450549984652744j)
-119.445970683361920806	(5.177922234859901404e-18+0.008370611795898508581j)
-119.31507098946235601	(5.3325716747843290083e-18+0.0083797931355007408j)
-119.18417129556276279	(6.014589119204855672e-18+0.008388994634967079228j)
-119.053271601663198	(6.045641838383282151e-18+0.008398216360764107838j)
-118.9223719077636332	(9.182842490061113938e-18+0.008407458379650874572j)
-118.7914722138640542	(8.837347419163728877e-18+0.0084167207586804976965j)
-118.66057251996447519	(6.34606119151238312e-18+0.0084260035652017895025j)
-118.529672826064896185	(6.2382417087296297997e-18+0.0084353068668608817415j)
-118.39877313216533139	(6.333914324959340686e-18+0.008444630731602873613j)
-118.267873438265766595	(6.913515214388728822e-18+0.008453975227673486692j)
-118.13697374436617338	(2.6702683823380263081e-18+0.008463340423620718117j)
-118.00607405046660858	(5.4336801056683769745e-18+0.008472726388296537153j)
-117.87517435656702958	(5.139170292181647396e-18+0.008482133190858543587j)
-117.74427466266745057	(7.89723051958196935e-18+0.008491560900771693773j)
-117.613374968767871565	(6.796042030025774955e-18+0.008501009587809981588j)
-117.48247527486830677	(6.8386440164339463964e-18+0.0085104793220581835544j)
-117.351575580968741974	(6.6444847009252016085e-18+0.008519970173913583161j)
-117.22067588706914876	(7.1211396409817355966e-18+0.008529482214087702116j)
-117.08977619316958396	(6.801003592318732439e-18+0.008539015513608073232j)
-116.958876499270004956	(6.7081285326246420722e-18+0.008548570143819997705j)
-116.82797680537044016	(6.871535945471063189e-18+0.008558146176388319731j)
-116.697077111470846944	(7.606654793365697593e-18+0.0085677436832992427684j)
-116.56617741757128215	(8.2874391240740158364e-18+0.008577362736862088541j)
-116.435277723671717354	(6.7428973657017089204e-18+0.008587003409711146257j)
-116.30437802977212414	(7.336835401434324101e-18+0.008596665774807506211j)
-116.17347833587255934	(7.017441629248998216e-18+0.008606349905440855222j)
-116.042578641972980336	(8.019269137332970515e-18+0.008616055875231384831j)
-115.91167894807341554	(5.0991566131353274334e-18+0.008625783758131612758j)
-115.780779254173822324	(3.2669471865535355305e-18+0.0086355336284282772225j)
-115.64987956027425753	(7.849839899303261436e-18+0.008645305560744215648j)
-115.51897986637469273	(7.73715766010412695e-18+0.008655099630040309286j)
-115.38808017247511373	(7.217344578427181429e-18+0.008664915911617341107j)
-115.25718047857553472	(8.054190271145940808e-18+0.008674754481117954302j)
-115.126280784675955715	(7.26597376053174741e-18+0.008684615414528591704j)
-114.99538109077639092	(8.8549032289044674466e-18+0.008694498788181454288j)
-114.8644813968767977	(8.439360838483270838e-18+0.008704404678756466618j)
-114.73358170297723291	(8.0915735279848952964e-18+0.008714333163283242284j)
-114.60268200907766811	(7.333672553626638059e-18+0.0087242843191431152655j)
-114.47178231517808911	(8.210450433782158814e-18+0.008734258224071114046j)
-114.3408826212785101	(8.463072565849314729e-18+0.008744254956158013792j)
-114.209982927378931095	(8.7510962511221040715e-18+0.0087542745938523416904j)
-114.0790832334793663	(9.050454457250278987e-18+0.008764317215962456886j)
-113.948183539579801504	(7.560554299624024824e-18+0.0087743829016586061265j)
-113.81728384568020829	(9.429900778397231719e-18+0.008784471730474993287j)
-113.68638415178064349	(8.965263302147216616e-18+0.008794583782311876652j)
-113.555484457881064486	(5.5726608039257047883e-18+0.008804719137437706095j)
-113.42458476398148548	(9.356381515537744445e-18+0.008814877876491183928j)
-113.293685070081906474	(9.623427860782863756e-18+0.008825060080483473207j)
-113.16278537618234168	(9.3213887182394731594e-18+0.008835265830800295012j)
-113.031885682282776884	(9.667712383236331576e-18+0.0088454952092041315426j)
-112.90098598838318367	(1.032272357444143696e-17+0.008855748297836375446j)
-112.77008629448361887	(9.879303315505075776e-18+0.008866025179219571076j)
-112.639186600584039866	(9.647955529209081062e-18+0.008876325936259574223j)
-112.50828690668447507	(9.709693951412160073e-18+0.00888665065224782634j)
-112.377387212784881854	(9.764023491698325094e-18+0.008896999410863581925j)
-112.24648751888531706	(9.5806306292987576406e-18+0.00890737229617614458j)
-112.11558782498575226	(9.150874570539572846e-18+0.00891776939264718807j)
-111.984688131086159046	(1.1343202251095725398e-17+0.008928190785133014937j)
-111.85378843718659425	(1.149996089018163437e-17+0.0089386365588868636756j)
-111.722888743287015245	(9.21545018481783166e-18+0.008949106799561247147j)
-111.59198904938745045	(1.0142270781022721211e-17+0.0089596015932102927165j)
-111.46108935548785723	(1.0960512064480499571e-17+0.008970121026292077193j)
-111.33018966158829244	(1.06691292266950394224e-17+0.0089806651856710276866j)
-111.19928996768872764	(9.12962985782379042e-18+0.0089912341586202843j)
-111.06839027378914864	(9.89190412782421085e-18+0.009001828032824133949j)
-110.93749057988956963	(1.3760591228744946236e-17+0.009012446896380414685j)
-110.806590885989990625	(9.274483290218907221e-18+0.009023090837802952985j)
-110.67569119209042583	(1.0669981675027246873e-17+0.009033759946024047874j)
-110.54479149819083261	(1.0817423257192937479e-17+0.009044454310396913416j)
-110.41389180429126782	(1.1562661671298973538e-17+0.009055174020698190593j)
-110.28299211039170302	(1.1126668108436047838e-17+0.009065919167130462655j)
-110.152092416492124016	(1.1060150962189386763e-17+0.00907668984032477047j)
-110.02119272259254501	(1.1666501354604891265e-17+0.009087486131343167767j)
-109.890293028692966004	(1.1524432480149805623e-17+0.009098308131681274655j)
-109.75939333479340121	(1.0483952797052268306e-17+0.009109155933270883174j)
-109.628493640893836414	(1.01408475591398558184e-17+0.009120029628482526421j)
-109.4975939469942432	(1.2087878203917915659e-17+0.0091309293101281430866j)
-109.3666942530946784	(1.16259452831298536e-17+0.0091418550714636604565j)
-109.235794559195099396	(1.179171937308052865e-17+0.0091528070061917109895j)
-109.10489486529552039	(1.4031220129480857932e-17+0.0091637852084642656275j)
-108.973995171395941384	(1.17670677908054553376e-17+0.009174789772885352107j)
-108.84309547749637659	(1.2261391698489992029e-17+0.009185820794513759394j)
-108.71219578359681179	(1.0101603190984609055e-17+0.009196878368865783748j)
-108.581296089697218576	(1.2641310907154669019e-17+0.009207962591917985204j)
-108.45039639579765378	(1.2831393947083454681e-17+0.0092190735601099440405j)
-108.319496701898074775	(1.3006004560055882195e-17+0.009230211370347077976j)
-108.18859700799849577	(1.17709345862980307606e-17+0.009241376120003443745j)
-108.05769731409891676	(1.3133457172271627511e-17+0.00925256790692458031j)
-107.92679762019935197	(1.1132189937763654201e-17+0.009263786829430359013j)
-107.79589792629978717	(1.19008341803533501046e-17+0.009275032986317890971j)
-107.664998232400193956	(1.2858876634535104523e-17+0.0092863064768643598795j)
-107.53409853850062916	(1.3887980835166032054e-17+0.009297607400830002269j)
-107.403198844601050155	(1.2830106677466021045e-17+0.009308935858461025309j)
-107.27229915070148536	(1.3263666630615195968e-17+0.009320291950492576652j)
-107.14139945680189214	(1.3844467027468316707e-17+0.009331675778151719489j)
-107.01049976290232735	(1.38543109219981789694e-17+0.0093430874431604405556j)
-106.87960006900276255	(1.33232369001760285726e-17+0.009354527047738682433j)
-106.748700375103169335	(1.5039922409798518104e-17+0.0093659946946073949214j)
-106.61780068120360454	(1.271932295298409124e-17+0.009377490486991602037j)
-106.486900987304025534	(1.5112539696861054209e-17+0.009389014528623489814j)
-106.35600129340446074	(1.4710640098254374354e-17+0.009400566923745556566j)
-106.22510159950486752	(1.4961735699551872266e-17+0.009412147777113712838j)
-106.09420190560530273	(1.4800140595259923003e-17+0.0094237571940004750265j)
-105.96330221170573793	(1.35410521153706098846e-17+0.009435395280198136461j)
-105.832402517806158926	(1.4938624211077012161e-17+0.009447062142021997455j)
-105.70150282390657992	(1.8350100562274435972e-17+0.00945875788631357628j)
-105.570603130007000914	(1.4857666792423208809e-17+0.009470482620443892996j)
-105.43970343610743612	(1.3139231244231928334e-17+0.009482236452316734204j)
-105.3088037422078429	(1.5869397731542175943e-17+0.00949401949037197504j)
-105.17790404830827811	(1.6508209190856914912e-17+0.009505831843588894228j)
-105.04700435440871331	(1.5975019477504015664e-17+0.009517673621489551594j)
-104.916104660509134305	(1.9519810996936981714e-17+0.00952954493414217077j)
-104.7852049666095553	(1.6570611233310089623e-17+0.0095414458921645253775j)
-104.65430527270997629	(1.6906167466886598907e-17+0.0095533766067273911266j)
-104.5234055788104115	(1.6541135123760488181e-17+0.00956533718955799965j)
-104.3925058849108467	(1.491826070354106206e-17+0.009577327752943532238j)
-104.261606191011253486	(1.6578491402901282413e-17+0.009589348409734613568j)
-104.13070649711168869	(1.5692050586347999943e-17+0.009601399273348866156j)
-103.999806803212109685	(1.778148657195179839e-17+0.0096134804577744717435j)
-103.86890710931253068	(1.7013398909404912959e-17+0.009625592077573756969j)
-103.73800741541295167	(1.8177350908098978057e-17+0.009637734247886818942j)
-103.60710772151338688	(1.7418258408222130616e-17+0.009649907084435166427j)
-103.47620802761382208	(1.7549371530213894262e-17+0.0096621107035253974565j)
-103.345308333714228866	(1.7570309685462770769e-17+0.0096743452220529047025j)
-103.21440863981466407	(1.6513567189320473175e-17+0.009686610757505596456j)
-103.083508945915085064	(1.664967560881890345e-17+0.0096989074279676505685j)
-102.95260925201552027	(1.767807561892801098e-17+0.009711235352123330847j)
-102.82170955811592705	(1.8117296129986127514e-17+0.009723594649260768746j)
-102.69080986421636226	(2.4443782829860399634e-17+0.009735985439275824868j)
-102.55991017031679746	(1.7282831237435657489e-17+0.009748407842675945248j)
-102.429010476417204245	(1.8618018180798372505e-17+0.009760861980584119996j)
-102.29811078251763945	(1.7935637041888548695e-17+0.009773347974742743055j)
-102.167211088618060444	(1.907684319754329601e-17+0.009785865947517628088j)
-102.03631139471849565	(1.8617179050945292905e-17+0.009798416021901979259j)
-101.90541170081890243	(1.9504603644286774153e-17+0.009810998321520427931j)
-101.77451200691933764	(1.887214495148354853e-17+0.009823612970633093661j)
-101.64361231301977284	(1.9540024000682299837e-17+0.009836260094139648649j)
-101.512712619120193835	(2.1158507238165188465e-17+0.009848939817583470674j)
-101.38181292522061483	(1.8468539426618724128e-17+0.009861652267155756116j)
-101.25091323132103582	(1.9313911849388057143e-17+0.009874397569699747482j)
-101.12001353742147103	(1.9042458649321089145e-17+0.009887175852714901944j)
-100.98911384352187781	(2.133068309343832231e-17+0.009899987244361196925j)
-100.858214149622313016	(1.9951265243165591e-17+0.009912831873463333332j)
-100.72731445572274822	(2.0669476249308332793e-17+0.009925709869515136549j)
-100.596414761823169215	(2.0831118239555409956e-17+0.009938621362683846411j)
-100.46551506792359021	(2.0626920900717892045e-17+0.009951566483814523398j)
-100.3346153740240112	(2.1172435602009459005e-17+0.009964545364434461774j)
-100.20371568012444641	(2.0619172467596556069e-17+0.00997755813675763048j)
-100.07281598622488161	(1.745763022264592581e-17+0.0099906049336891851465j)
-99.941916292325288396	(2.0767567507243360915e-17+0.010003685888829957559j)
-99.8110165984257236	(2.1219953530357817337e-17+0.010016801136481050943j)
-99.680116904526144594	(2.5104690129734098904e-17+0.010029950811648384937j)
-99.54921721062656559	(2.2257107784153081608e-17+0.010043135050047363732j)
-99.41831751672698658	(2.2199009827231904432e-17+0.010056353988107540748j)
-99.28741782282742179	(2.1758451361326028994e-17+0.0100696077629772832995j)
-99.15651812892785699	(2.1990876748034045387e-17+0.010082896512528565641j)
-99.025618435028263775	(2.0991763054105677474e-17+0.010096220375361711699j)
-98.89471874112869898	(2.2439888201216504445e-17+0.010109579490810203725j)
-98.763819047229119974	(2.2808854244412401155e-17+0.010122973998945570748j)
-98.63291935332955518	(2.1789974009187467739e-17+0.010136404040582251002j)
-98.50201965942996196	(2.2378764684944324952e-17+0.010149869757282530686j)
-98.37111996553039717	(2.3257970768681112772e-17+0.01016337129136151915j)
-98.24022027163083237	(2.2637012480197990309e-17+0.01017690878589216745j)
-98.109320577731239155	(2.3686017510090490944e-17+0.010190482384710285169j)
-97.97842088383167436	(2.9633176958151296488e-17+0.010204092232419661318j)
-97.847521189932095353	(2.463439852324421838e-17+0.010217738474397197387j)
-97.71662149603253056	(2.3218391119975102729e-17+0.010231421256798064676j)
-97.58572180213293734	(2.3324733903411441635e-17+0.01024514072656091887j)
-97.454822108233372546	(2.5076605879856294292e-17+0.010258897031413166667j)
-97.32392241433380775	(2.4810385115058646088e-17+0.01027269031987624974j)
-97.193022720434228745	(2.4776779854154526384e-17+0.010286520741271015442j)
-97.06212302653464974	(2.5832435546728054153e-17+0.01030038844572305802j)
-96.93122333263507073	(2.4008534811723371665e-17+0.010314293584168198609j)
-96.80032363873550594	(2.5382458852096769642e-17+0.010328236308357861134j)
-96.66942394483591272	(2.5511049759588420234e-17+0.010342216770864751801j)
-96.538524250936347926	(2.5714968302956363148e-17+0.0103562351250882592885j)
-96.40762455703678313	(2.6201005795689843087e-17+0.010370291525260141169j)
-96.276724863137204125	(2.6897787208983564679e-17+0.010384386126450166968j)
-96.14582516923762512	(2.6190782138416508485e-17+0.0103985190845718045854j)
-96.01492547533804611	(2.7509030813858466466e-17+0.010412690556387974375j)
-95.88402578143848132	(2.6615998691284852677e-17+0.01042690069951683271j)
-95.75312608753891652	(2.4995483651989362576e-17+0.010441149672437618004j)
-95.622226393639323305	(2.5329434087591388411e-17+0.010455437634496548768j)
-95.49132669973975851	(2.7477173228472301767e-17+0.010469764745912725143j)
-95.360427005840179504	(2.9362784928145016197e-17+0.0104841311677841466515j)
-95.2295273119406005	(2.7975992126812771396e-17+0.010498537062093731692j)
-95.09862761804102149	(2.8319288376429496928e-17+0.010512982591715401212j)
-94.9677279241414567	(2.7480731571902756085e-17+0.010527467920420224834j)
-94.8368282302418919	(2.9474183694405458863e-17+0.010541993212882561776j)
-94.705928536342298685	(2.8529803099641631674e-17+0.010556558634686380449j)
-94.57502884244273389	(2.7456852049993895964e-17+0.010571164352331447953j)
-94.444129148543154884	(2.9339246323141537233e-17+0.010585810533239734671j)
-94.31322945464359009	(2.8750705350325998722e-17+0.010600497345761792853j)
-94.18232976074399687	(2.9795543759883514732e-17+0.010615224959183188966j)
-94.051430066844432076	(2.8812661816488591918e-17+0.0106299935437310071745j)
-93.92053037294486728	(3.1629265679340571102e-17+0.010644803270580418739j)
-93.789630679045274064	(3.0397967934906055962e-17+0.010659654311861265288j)
-93.65873098514570927	(2.8638193937455081974e-17+0.01067454684066473751j)
-93.52783129124613026	(2.9162122534124972244e-17+0.010689481031050105872j)
-93.39693159734656547	(2.706381677197901751e-17+0.010704457058051463497j)
-93.26603190344697225	(3.1484301445030917707e-17+0.010719475097684595666j)
-93.135132209547407456	(3.0828952754860180667e-17+0.0107345353269538354435j)
-93.00423251564784266	(3.145635666535148776e-17+0.0107496379238590442085j)
-92.873332821748263655	(3.1406472807934524807e-17+0.010764783067402602587j)
-92.74243312784868465	(3.1976089870163293288e-17+0.010779970937596472513j)
-92.61153343394910564	(3.789131268244476308e-17+0.0107952017154693286766j)
-92.48063374004954085	(3.2179106900896288578e-17+0.010810475583073766298j)
-92.34973404614994763	(3.3209797768537041265e-17+0.0108257927234935037025j)
-92.218834352250382835	(3.1352719511267306546e-17+0.010841153320850728872j)
-92.08793465835081804	(3.283180640829336242e-17+0.010856557560313459879j)
-91.957034964451239034	(3.5013666725276240294e-17+0.010872005628102976438j)
-91.82613527055166003	(3.4600560794198925235e-17+0.010887497711501329528j)
-91.69523557665208102	(3.3081583601184364928e-17+0.010903033998858880499j)
-91.56433588275251623	(3.3366154948047391954e-17+0.010918614679601951201j)
-91.43343618885292301	(3.4970009938130769432e-17+0.010934239944240510545j)
-91.302536494953358215	(3.4162454345427335264e-17+0.010949909984375920044j)
-91.17163680105379342	(3.5553058682509347762e-17+0.0109656249927087747625j)
-91.040737107154214414	(3.466517766198290838e-17+0.010981385163046789369j)
-90.90983741325463541	(3.336038340470706447e-17+0.010997190690312765721j)
-90.7789377193550564	(3.5998218556049486595e-17+0.0110130417705526072875j)
-90.648038025455491606	(3.575368719553625265e-17+0.011028938600943423778j)
-90.51713833155592681	(3.5348082897577370498e-17+0.011044881379801719037j)
-90.386238637656333594	(3.9444941906811152372e-17+0.011060870306591601489j)
-90.2553389437567688	(3.5930369535251423344e-17+0.011076905581933114281j)
-90.12443924985718979	(3.7180699502568969383e-17+0.011092987407610620937j)
-89.99353955595761079	(3.609210827893522403e-17+0.011109115986581234378j)
-89.86263986205803178	(3.725030434393833267e-17+0.011125291522983403805j)
-89.731740168158466986	(3.7608273246675957372e-17+0.011141514222145459945j)
-89.60084047425890219	(4.0754458992832070725e-17+0.0111577842905943198926j)
-89.469940780359308974	(3.9239602427424804318e-17+0.011174101936064271753j)
-89.33904108645974418	(3.7253500311533429427e-17+0.011190467367505747137j)
-89.20814139256016517	(3.7269046092530851298e-17+0.011206880795094291414j)
-89.07724169866060038	(3.7627989706164417362e-17+0.0112233424302395218275j)
-88.94634200476100716	(3.4791417740438608134e-17+0.0112398524855942035655j)
-88.815442310861442365	(3.932917036831726255e-17+0.011256411175063396959j)
-88.68454261696187757	(3.5205300290280122642e-17+0.01127301871381369662j)
-88.55364292306228435	(4.1624998757953756547e-17+0.011289675318282526087j)
-88.42274322916271956	(3.808682273920075679e-17+0.011306381206187546967j)
-88.29184353526314055	(4.176831633939279949e-17+0.011323136596536144405j)
-88.16094384136357576	(4.1533862906602595987e-17+0.011339941709634950712j)
-88.03004414746398254	(4.4070800910532313417e-17+0.011356796767099539003j)
-87.899144453564417745	(4.185563782797357471e-17+0.011373701991864128974j)
-87.76824475966485295	(4.1893474540919565497e-17+0.011390657608191405437j)
-87.637345065765273944	(4.3407221745462211116e-17+0.0114076638416824513445j)
-87.50644537186569494	(4.334452783027058677e-17+0.011424720919286720719j)
-87.37554567796611593	(3.900131984830211736e-17+0.01144182906931213127j)
-87.244645984066551136	(4.2762906902438102454e-17+0.011458988521435240285j)
-87.11374629016695792	(4.3761389629386525296e-17+0.011476199506711524598j)
-86.982846596267393124	(4.5251464716237145938e-17+0.011493462257585724748j)
-86.85194690236782833	(4.5341917526311926015e-17+0.011510777007902315769j)
-86.72104720846824932	(4.298981255223376531e-17+0.011528143992916052574j)
-86.59014751456867032	(4.8173444381112449673e-17+0.0115455634493026072784j)
-86.45924782066909131	(4.6291989976083094897e-17+0.0115630356151693036715j)
-86.328348126769526516	(4.510541770615013022e-17+0.01158056073006599393j)
-86.19744843286996172	(4.4106944275507628842e-17+0.011598139034995956151j)
-86.066548738970368504	(4.4346742095475865624e-17+0.0116157707724269549515j)
-85.93564904507080371	(4.8133306333178906606e-17+0.011633456186302361043j)
-85.8047493511712247	(4.707700867842511078e-17+0.011651195522052399181j)
-85.6738496572716457	(4.565109593851551633e-17+0.011668989026605519274j)
-85.54294996337206669	(4.753685854928691804e-17+0.011686836948399777908j)
-85.412050269472501896	(4.7388198585867519004e-17+0.011704739537394454052j)
-85.28115057557292289	(4.8096205401651796798e-17+0.011722697045081699463j)
-85.150250881673358094	(4.801654766335173968e-17+0.0117407097244982428635j)
-85.01935118777377909	(4.9229706490919850412e-17+0.011758777830237343923j)
-84.88845149387420008	(4.952720627919455096e-17+0.011776901618460724683j)
-84.757551799974621076	(5.0045081180545689807e-17+0.011795081346910691808j)
-84.62665210607505628	(4.85414214556004715e-17+0.0118133172749223160775j)
-84.495752412175477275	(5.0114976190522734964e-17+0.011831609663435781882j)
-84.36485271827589827	(5.0630867803047505386e-17+0.011849958775008804374j)
-84.233953024376333474	(5.007143421929687164e-17+0.011868364873829174988j)
-84.10305333047675447	(5.104660058529689014e-17+0.01188682822572744921j)
-83.97215363657717546	(5.4728250769926522454e-17+0.011905349098189707199j)
-83.841253942677596456	(5.3260564698843362335e-17+0.0119239277603704792174j)
-83.71035424877803166	(5.2759082142372538672e-17+0.011942564483105747378j)
-83.579454554878452655	(5.1330063038021202468e-17+0.011961259538926129545j)
-83.44855486097888786	(5.3051227008219798913e-17+0.011980013202070115275j)
-83.31765516707930885	(5.325629740264765824e-17+0.011998825748497482166j)
