n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	1.0417537858892426e-15	1.0417537858892426e-15
0.5000000000000001	0.5000000000000001	3.446968515964596e-16	3.446968515964596e-16
0.5000000000000001	0.5000000000000001	4.47155657576253e-16	4.47155657576253e-16
0.5000000000000001	0.5000000000000001	4.361424637168636e-16	4.361424637168636e-16
0.5000000000000001	0.5000000000000001	1.1873156413079662e-16	1.1873156413079662e-16
0.5000000000000001	0.5000000000000001	5.251543774581e-17	5.251543774581e-17
0.5000000000000001	0.5000000000000001	5.847521896132343e-18	5.847521896132343e-18
0.5000000000000001	0.5000000000000001	1.7906392870860248e-16	1.7906392870860248e-16
0.5000000000000001	0.5000000000000001	4.883272533322444e-16	4.883272533322444e-16
0.5000000000000001	0.5000000000000001	5.681390357002377e-16	5.681390357002377e-16
0.5000000000000001	0.5000000000000001	3.696064703728436e-17	3.696064703728436e-17
0.5000000000000001	0.5000000000000001	2.4287221120565067e-16	2.4287221120565067e-16
