n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	4.558681995278733e-15	4.558681995278733e-15
0.5000000000000002	0.5000000000000002	1.2541568842925496e-15	1.2541568842925496e-15
0.5000000000000002	0.5000000000000002	1.006603562576926e-15	1.006603562576926e-15
0.5000000000000002	0.5000000000000002	1.6037231857266616e-15	1.6037231857266616e-15
0.5000000000000002	0.5000000000000002	3.7401671697939186e-17	3.7401671697939186e-17
0.5000000000000002	0.5000000000000002	1.004604116080185e-15	1.004604116080185e-15
0.5000000000000002	0.5000000000000002	9.019930288795763e-16	9.019930288795763e-16
0.5000000000000002	0.5000000000000002	1.57665781235888e-17	1.57665781235888e-17
0.5000000000000002	0.5000000000000002	1.0027268153638658e-15	1.0027268153638658e-15
0.5000000000000002	0.5000000000000002	2.545459689350685e-15	2.545459689350685e-15
