n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	1.8322313382700816e-15	1.8322313382700816e-15
0.5000000000000002	0.5000000000000002	1.2403668248376195e-15	1.2403668248376195e-15
0.5000000000000003	0.5000000000000003	3.345863337165054e-15	3.345863337165054e-15
0.5000000000000002	0.5000000000000002	3.660368720020618e-15	3.660368720020618e-15
0.5000000000000003	0.5000000000000003	4.2885568743169145e-15	4.2885568743169145e-15
0.5000000000000002	0.5000000000000002	4.3886123185100844e-15	4.3886123185100844e-15
0.5000000000000003	0.5000000000000003	4.4814021094440166e-15	4.4814021094440166e-15
0.5000000000000002	0.5000000000000002	5.774828501311589e-15	5.774828501311589e-15
0.5000000000000003	0.5000000000000003	6.5540008656325e-15	6.5540008656325e-15
0.5000000000000002	0.5000000000000002	6.415654343622146e-15	6.415654343622146e-15
