n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000001	0.500000000000001	1.057650585657282e-15	1.057650585657282e-15
0.500000000000001	0.500000000000001	2.984238649552776e-16	2.984238649552776e-16
0.500000000000001	0.500000000000001	3.535975914292109e-16	3.535975914292109e-16
0.500000000000001	0.500000000000001	5.790352054154628e-16	5.790352054154628e-16
0.5000000000000011	0.5000000000000011	3.2628453894299263e-15	3.2628453894299263e-15
0.5000000000000011	0.5000000000000011	5.009134529839701e-15	5.009134529839701e-15
0.500000000000001	0.500000000000001	3.0287542818134403e-16	3.0287542818134403e-16
0.500000000000001	0.500000000000001	7.726215564540665e-16	7.726215564540665e-16
0.500000000000001	0.500000000000001	1.1427027580228157e-15	1.1427027580228157e-15
0.500000000000001	0.500000000000001	3.23561689993693e-15	3.23561689993693e-15
0.5000000000000011	0.5000000000000011	3.5978662162614213e-16	3.5978662162614213e-16
0.5000000000000011	0.5000000000000011	3.555672522285063e-15	3.555672522285063e-15
0.500000000000001	0.500000000000001	8.354049294343965e-15	8.354049294343965e-15
0.5000000000000012	0.5000000000000012	8.026785771185527e-15	8.026785771185527e-15
0.500000000000001	0.500000000000001	4.0200031709732306e-16	4.0200031709732306e-16
0.500000000000001	0.500000000000001	1.586090454988638e-15	1.586090454988638e-15
0.500000000000001	0.500000000000001	3.765446498059097e-15	3.765446498059097e-15
0.5000000000000009	0.5000000000000009	3.7652644315619414e-15	3.7652644315619414e-15
0.500000000000001	0.500000000000001	3.703081723045566e-15	3.703081723045566e-15
0.500000000000001	0.500000000000001	1.6546477385308515e-15	1.6546477385308515e-15
