n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000007	0.5000000000000007	4.4698669822122965e-15	4.4698669822122965e-15
0.5000000000000008	0.5000000000000008	9.314063698918334e-15	9.314063698918334e-15
0.5000000000000009	0.5000000000000009	1.1101293206006509e-14	1.1101293206006509e-14
0.5000000000000008	0.5000000000000008	8.400276427764718e-15	8.400276427764718e-15
0.5000000000000009	0.5000000000000009	7.921056810398435e-15	7.921056810398435e-15
0.5000000000000008	0.5000000000000008	8.613675901131851e-15	8.613675901131851e-15
0.5000000000000009	0.5000000000000009	1.2521470635486728e-14	1.2521470635486728e-14
0.5000000000000007	0.5000000000000007	1.4797183878240322e-14	1.4797183878240322e-14
0.5000000000000009	0.5000000000000009	1.469626015942316e-14	1.469626015942316e-14
0.5000000000000007	0.5000000000000007	1.3519710590988558e-14	1.3519710590988558e-14
0.5000000000000009	0.5000000000000009	1.1829957342501372e-14	1.1829957342501372e-14
0.5000000000000008	0.5000000000000008	1.0007917251748863e-14	1.0007917251748863e-14
0.5000000000000009	0.5000000000000009	9.29402052990889e-15	9.29402052990889e-15
0.5000000000000008	0.5000000000000008	6.601186835702925e-15	6.601186835702925e-15
0.5000000000000008	0.5000000000000008	4.6322605474222526e-15	4.6322605474222526e-15
0.5000000000000008	0.5000000000000008	8.10618773711099e-15	8.10618773711099e-15
