n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	3.0177805320399318e-15	3.0177805320399318e-15
0.5000000000000003	0.5000000000000003	3.2201927280362905e-16	3.2201927280362905e-16
0.5000000000000003	0.5000000000000003	1.1963105329379535e-15	1.1963105329379535e-15
0.5000000000000003	0.5000000000000003	2.4766981151937116e-15	2.4766981151937116e-15
0.5000000000000003	0.5000000000000003	1.7412850404859528e-15	1.7412850404859528e-15
0.5000000000000003	0.5000000000000003	5.699423163888789e-16	5.699423163888789e-16
0.5000000000000003	0.5000000000000003	2.7219320477729816e-16	2.7219320477729816e-16
0.5000000000000003	0.5000000000000003	1.5118361848203163e-16	1.5118361848203163e-16
0.5000000000000003	0.5000000000000003	3.494446489152689e-16	3.494446489152689e-16
0.5000000000000003	0.5000000000000003	1.5289807447772804e-15	1.5289807447772804e-15
