n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000017	0.5000000000000017	4.9085607572614e-15	4.9085607572614e-15
0.5000000000000018	0.5000000000000018	2.9864072180863844e-15	2.9864072180863844e-15
0.5000000000000017	0.5000000000000017	1.3919643596431152e-15	1.3919643596431152e-15
0.5000000000000017	0.5000000000000017	1.0099102199736377e-15	1.0099102199736377e-15
0.5000000000000017	0.5000000000000017	9.005999978637243e-16	9.005999978637243e-16
0.5000000000000017	0.5000000000000017	3.3152048567870424e-16	3.3152048567870424e-16
0.5000000000000017	0.5000000000000017	4.2140001255047675e-16	4.2140001255047675e-16
0.5000000000000017	0.5000000000000017	2.7517878511041626e-16	2.7517878511041626e-16
0.5000000000000017	0.5000000000000017	2.195075927176785e-16	2.195075927176785e-16
0.5000000000000017	0.5000000000000017	4.0823608157417255e-16	4.0823608157417255e-16
0.5000000000000017	0.5000000000000017	6.899424008052143e-16	6.899424008052143e-16
0.5000000000000017	0.5000000000000017	1.580936532802962e-15	1.580936532802962e-15
0.5000000000000017	0.5000000000000017	3.4739307632755365e-16	3.4739307632755365e-16
0.5000000000000017	0.5000000000000017	2.592043573059872e-16	2.592043573059872e-16
0.5000000000000017	0.5000000000000017	7.831942467066166e-16	7.831942467066166e-16
0.5000000000000017	0.5000000000000017	4.4278810194056153e-16	4.4278810194056153e-16
0.5000000000000017	0.5000000000000017	2.2228630048889456e-16	2.2228630048889456e-16
0.5000000000000017	0.5000000000000017	5.827038643975421e-16	5.827038643975421e-16
0.5000000000000017	0.5000000000000017	1.0964169080997076e-15	1.0964169080997076e-15
0.5000000000000017	0.5000000000000017	1.847462501232754e-15	1.847462501232754e-15
0.5000000000000017	0.5000000000000017	1.704628966901783e-16	1.704628966901783e-16
0.5000000000000017	0.5000000000000017	2.725001063494285e-16	2.725001063494285e-16
0.5000000000000017	0.5000000000000017	8.615144814546213e-16	8.615144814546213e-16
0.5000000000000017	0.5000000000000017	3.738261525589883e-16	3.738261525589883e-16
0.5000000000000017	0.5000000000000017	7.52093474043507e-17	7.52093474043507e-17
0.5000000000000017	0.5000000000000017	3.103701016703932e-16	3.103701016703932e-16
0.5000000000000017	0.5000000000000017	8.996427716497323e-17	8.996427716497323e-17
0.5000000000000017	0.5000000000000017	1.4765772687921133e-15	1.4765772687921133e-15
0.5000000000000017	0.5000000000000017	1.69013545619471e-15	1.69013545619471e-15
0.5000000000000017	0.5000000000000017	1.0572798022958965e-16	1.0572798022958965e-16
