n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000012	0.5000000000000012	6.9018923383786e-15	6.9018923383786e-15
0.5000000000000013	0.5000000000000013	2.44829048389653e-16	2.44829048389653e-16
0.5000000000000013	0.5000000000000013	3.664110511245294e-15	3.664110511245294e-15
0.5000000000000014	0.5000000000000014	5.867202530401614e-15	5.867202530401614e-15
0.5000000000000013	0.5000000000000013	1.7726315840593227e-15	1.7726315840593227e-15
0.5000000000000013	0.5000000000000013	1.791415479895378e-15	1.791415479895378e-15
0.5000000000000013	0.5000000000000013	7.935603518567906e-16	7.935603518567906e-16
0.5000000000000013	0.5000000000000013	3.771570253227672e-15	3.771570253227672e-15
0.5000000000000013	0.5000000000000013	1.6276929167526278e-15	1.6276929167526278e-15
0.5000000000000013	0.5000000000000013	4.465700927214529e-15	4.465700927214529e-15
