n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000001	0.500000000000001	2.910999901466841e-14	2.910999901466841e-14
0.5000000000000014	0.5000000000000014	2.6639776917434987e-14	2.6639776917434987e-14
0.5000000000000011	0.5000000000000011	2.2886701381916952e-14	2.2886701381916952e-14
0.5000000000000013	0.5000000000000013	1.9971515628964947e-14	1.9971515628964947e-14
0.5000000000000011	0.5000000000000011	2.9317499067350367e-14	2.9317499067350367e-14
0.5000000000000014	0.5000000000000014	3.674183029056004e-14	3.674183029056004e-14
0.500000000000001	0.500000000000001	3.6906699356231787e-14	3.6906699356231787e-14
0.5000000000000014	0.5000000000000014	2.87993681799275e-14	2.87993681799275e-14
0.5000000000000011	0.5000000000000011	1.3635161734955396e-14	1.3635161734955396e-14
0.5000000000000013	0.5000000000000013	1.4427219654255338e-16	1.4427219654255338e-16
0.5000000000000013	0.5000000000000013	5.111322210492745e-16	5.111322210492745e-16
