n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	4.108305635849459e-17	4.108305635849459e-17
0.5000000000000001	0.5000000000000001	1.4002656094926343e-16	1.4002656094926343e-16
0.5000000000000002	0.5000000000000002	1.2898731123924304e-16	1.2898731123924304e-16
0.5000000000000001	0.5000000000000001	1.1749236370705019e-17	1.1749236370705019e-17
0.5000000000000001	0.5000000000000001	1.193712985722533e-16	1.193712985722533e-16
0.5000000000000001	0.5000000000000001	1.981004585423602e-16	1.981004585423602e-16
0.5000000000000001	0.5000000000000001	4.5638947960797406e-17	4.5638947960797406e-17
0.5000000000000001	0.5000000000000001	5.5233033254498773e-17	5.5233033254498773e-17
0.5000000000000002	0.5000000000000002	9.453243764585948e-17	9.453243764585948e-17
0.5000000000000001	0.5000000000000001	7.363042857293955e-17	7.363042857293955e-17
0.5000000000000001	0.5000000000000001	1.3067266800381272e-16	1.3067266800381272e-16
0.5000000000000001	0.5000000000000001	2.528146959010896e-16	2.528146959010896e-16
