n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000022	0.5000000000000022	3.1796385499508776e-15	3.1796385499508776e-15
0.5000000000000023	0.5000000000000023	6.939160762425438e-16	6.939160762425438e-16
0.5000000000000023	0.5000000000000023	1.95467143405696e-16	1.95467143405696e-16
0.5000000000000023	0.5000000000000023	7.441679469573451e-16	7.441679469573451e-16
0.5000000000000023	0.5000000000000023	4.272043308828959e-16	4.272043308828959e-16
0.5000000000000023	0.5000000000000023	5.5140022116914985e-17	5.5140022116914985e-17
0.5000000000000023	0.5000000000000023	4.1401378477503467e-16	4.1401378477503467e-16
0.5000000000000023	0.5000000000000023	1.9534047407440822e-16	1.9534047407440822e-16
0.5000000000000023	0.5000000000000023	9.767459215012915e-17	9.767459215012915e-17
0.5000000000000023	0.5000000000000023	1.1593600196672352e-16	1.1593600196672352e-16
0.5000000000000023	0.5000000000000023	4.872037687627654e-18	4.872037687627654e-18
0.5000000000000023	0.5000000000000023	7.498655804030571e-18	7.498655804030571e-18
0.5000000000000023	0.5000000000000023	1.2961274739888816e-15	1.2961274739888816e-15
0.5000000000000023	0.5000000000000023	8.349801566431935e-16	8.349801566431935e-16
0.5000000000000022	0.5000000000000022	2.4671282597734595e-15	2.4671282597734595e-15
0.5000000000000022	0.5000000000000022	3.650081947207336e-15	3.650081947207336e-15
0.5000000000000022	0.5000000000000022	8.35434657222986e-15	8.35434657222986e-15
0.5000000000000021	0.5000000000000021	1.4511917299063463e-14	1.4511917299063463e-14
0.5000000000000019	0.5000000000000019	1.954711183719209e-14	1.954711183719209e-14
0.5000000000000017	0.5000000000000017	1.6971117982468522e-14	1.6971117982468522e-14
0.5000000000000014	0.5000000000000014	7.034187423418544e-15	7.034187423418544e-15
0.5000000000000013	0.5000000000000013	1.9015974503363336e-15	1.9015974503363336e-15
0.5000000000000013	0.5000000000000013	2.2613686708521742e-15	2.2613686708521742e-15
0.5000000000000013	0.5000000000000013	9.003227058733908e-16	9.003227058733908e-16
0.5000000000000013	0.5000000000000013	2.1729696688330646e-16	2.1729696688330646e-16
0.5000000000000013	0.5000000000000013	1.4377877613210565e-15	1.4377877613210565e-15
