n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000001	0.500000000000001	2.1444928512417867e-15	2.1444928512417867e-15
0.500000000000001	0.500000000000001	3.5538558446584915e-15	3.5538558446584915e-15
0.500000000000001	0.500000000000001	1.9137891344260083e-15	1.9137891344260083e-15
0.500000000000001	0.500000000000001	8.653572862166725e-16	8.653572862166725e-16
0.500000000000001	0.500000000000001	3.262054829392467e-16	3.262054829392467e-16
0.500000000000001	0.500000000000001	6.531476808939109e-16	6.531476808939109e-16
0.500000000000001	0.500000000000001	3.949275836663365e-16	3.949275836663365e-16
0.500000000000001	0.500000000000001	1.2808101902228723e-15	1.2808101902228723e-15
0.500000000000001	0.500000000000001	2.2015801891199698e-15	2.2015801891199698e-15
0.500000000000001	0.500000000000001	2.4151904328180774e-15	2.4151904328180774e-15
0.500000000000001	0.500000000000001	1.671084829305522e-16	1.671084829305522e-16
0.500000000000001	0.500000000000001	4.2823998795547304e-16	4.2823998795547304e-16
0.500000000000001	0.500000000000001	7.374162090022299e-16	7.374162090022299e-16
0.500000000000001	0.500000000000001	2.9999158319369093e-16	2.9999158319369093e-16
