n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	2.131385912425244e-15	2.131385912425244e-15
0.5000000000000002	0.5000000000000002	2.82276588558296e-15	2.82276588558296e-15
0.5000000000000001	0.5000000000000001	4.899325274850942e-15	4.899325274850942e-15
0.5000000000000002	0.5000000000000002	6.4654656168378516e-15	6.4654656168378516e-15
0.5000000000000001	0.5000000000000001	6.747197038926055e-15	6.747197038926055e-15
0.5000000000000002	0.5000000000000002	6.131717278363235e-15	6.131717278363235e-15
0.5000000000000001	0.5000000000000001	6.575389721548083e-15	6.575389721548083e-15
0.5000000000000002	0.5000000000000002	7.60503590341322e-15	7.60503590341322e-15
0.5000000000000001	0.5000000000000001	6.812621455272235e-15	6.812621455272235e-15
0.5000000000000002	0.5000000000000002	5.007387371527141e-15	5.007387371527141e-15
0.5000000000000001	0.5000000000000001	5.192404946304051e-15	5.192404946304051e-15
0.5000000000000002	0.5000000000000002	6.79796523254535e-15	6.79796523254535e-15
0.5000000000000001	0.5000000000000001	5.523529784867933e-15	5.523529784867933e-15
