n_up	n_dn	g_diff_up	g_diff_dn
0.5	0.5	2.490849259984117e-15	2.490849259984117e-15
0.5000000000000001	0.5000000000000001	1.5157771684759955e-15	1.5157771684759955e-15
0.5000000000000001	0.5000000000000001	2.52254356902399e-16	2.52254356902399e-16
0.5000000000000001	0.5000000000000001	4.542625963041085e-16	4.542625963041085e-16
0.5000000000000001	0.5000000000000001	8.59261235961966e-16	8.59261235961966e-16
0.5000000000000001	0.5000000000000001	6.478775373579248e-16	6.478775373579248e-16
0.5000000000000001	0.5000000000000001	6.422689850519827e-16	6.422689850519827e-16
0.5000000000000001	0.5000000000000001	1.2520775648484193e-15	1.2520775648484193e-15
0.5000000000000001	0.5000000000000001	1.857282828061498e-15	1.857282828061498e-15
0.5	0.5	2.2688117556298166e-15	2.2688117556298166e-15
0.5000000000000001	0.5000000000000001	2.3119935324544662e-15	2.3119935324544662e-15
0.5	0.5	2.96702999712531e-15	2.96702999712531e-15
0.5000000000000001	0.5000000000000001	2.3547210225102883e-15	2.3547210225102883e-15
0.5000000000000001	0.5000000000000001	1.299428976769302e-15	1.299428976769302e-15
0.5000000000000001	0.5000000000000001	1.1659647052423425e-15	1.1659647052423425e-15
0.5000000000000001	0.5000000000000001	1.2196082077673198e-15	1.2196082077673198e-15
0.5000000000000001	0.5000000000000001	1.0583776263973924e-15	1.0583776263973924e-15
