n_up	n_dn	g_diff_up	g_diff_dn
0.5	0.5	1.2651025200372813e-15	1.2651025200372813e-15
0.5000000000000001	0.5000000000000001	4.880676182863136e-16	4.880676182863136e-16
0.5000000000000001	0.5000000000000001	1.5003300576477003e-16	1.5003300576477003e-16
0.5000000000000001	0.5000000000000001	9.341866483558622e-17	9.341866483558622e-17
0.5000000000000001	0.5000000000000001	1.160081350651126e-16	1.160081350651126e-16
0.5	0.5	5.008093714651538e-16	5.008093714651538e-16
0.5000000000000001	0.5000000000000001	4.301364069942351e-16	4.301364069942351e-16
0.5000000000000001	0.5000000000000001	8.804019159626795e-17	8.804019159626795e-17
0.5000000000000001	0.5000000000000001	6.604133431246077e-17	6.604133431246077e-17
0.5000000000000001	0.5000000000000001	1.4485811090231448e-16	1.4485811090231448e-16
0.5000000000000001	0.5000000000000001	1.9405349733547157e-16	1.9405349733547157e-16
0.5000000000000001	0.5000000000000001	2.7259468322930403e-16	2.7259468322930403e-16
0.5000000000000001	0.5000000000000001	5.214852681253744e-17	5.214852681253744e-17
0.5000000000000001	0.5000000000000001	4.927277592111935e-16	4.927277592111935e-16
0.5	0.5	8.587700761413409e-16	8.587700761413409e-16
