n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000021	0.5000000000000021	3.6673581741005456e-15	3.6673581741005456e-15
0.5000000000000022	0.5000000000000022	9.4424887308002e-16	9.4424887308002e-16
0.5000000000000022	0.5000000000000022	1.2298515499869356e-15	1.2298515499869356e-15
0.5000000000000022	0.5000000000000022	6.684722656206578e-16	6.684722656206578e-16
0.5000000000000022	0.5000000000000022	2.7439668415463138e-15	2.7439668415463138e-15
0.5000000000000022	0.5000000000000022	8.845331299322551e-15	8.845331299322551e-15
0.5000000000000021	0.5000000000000021	1.1651061266221897e-14	1.1651061266221897e-14
0.5000000000000022	0.5000000000000022	2.3615263512796194e-16	2.3615263512796194e-16
0.5000000000000022	0.5000000000000022	3.4619391042443286e-15	3.4619391042443286e-15
0.5000000000000022	0.5000000000000022	7.879487471096584e-16	7.879487471096584e-16
0.5000000000000022	0.5000000000000022	1.9905126785686628e-15	1.9905126785686628e-15
0.5000000000000022	0.5000000000000022	1.2287671163395053e-15	1.2287671163395053e-15
0.5000000000000022	0.5000000000000022	1.579421305790352e-15	1.579421305790352e-15
0.5000000000000022	0.5000000000000022	1.6299504814972603e-15	1.6299504814972603e-15
0.5000000000000022	0.5000000000000022	1.7612587076662031e-15	1.7612587076662031e-15
0.5000000000000022	0.5000000000000022	8.882133360723997e-16	8.882133360723997e-16
0.5000000000000022	0.5000000000000022	1.7788619413397062e-15	1.7788619413397062e-15
0.5000000000000022	0.5000000000000022	8.802699929903491e-17	8.802699929903491e-17
0.5000000000000022	0.5000000000000022	2.5198528151319827e-15	2.5198528151319827e-15
0.5000000000000022	0.5000000000000022	2.066333300905725e-15	2.066333300905725e-15
0.5000000000000022	0.5000000000000022	2.162334514970133e-17	2.162334514970133e-17
0.5000000000000022	0.5000000000000022	1.8504939358697514e-15	1.8504939358697514e-15
0.5000000000000022	0.5000000000000022	1.317783267068866e-15	1.317783267068866e-15
0.5000000000000022	0.5000000000000022	1.796509921924235e-15	1.796509921924235e-15
0.5000000000000022	0.5000000000000022	1.5768685258115517e-15	1.5768685258115517e-15
0.5000000000000022	0.5000000000000022	4.311272349060581e-16	4.311272349060581e-16
0.5000000000000022	0.5000000000000022	1.286964674067609e-15	1.286964674067609e-15
0.5000000000000022	0.5000000000000022	9.498346028482048e-18	9.498346028482048e-18
0.5000000000000022	0.5000000000000022	1.5210348526397616e-15	1.5210348526397616e-15
0.5000000000000022	0.5000000000000022	7.556848876533453e-16	7.556848876533453e-16
0.5000000000000022	0.5000000000000022	4.169738104680166e-16	4.169738104680166e-16
0.5000000000000022	0.5000000000000022	5.430267458027437e-16	5.430267458027437e-16
0.5000000000000022	0.5000000000000022	5.938386921170259e-16	5.938386921170259e-16
0.5000000000000022	0.5000000000000022	1.4099912959823084e-15	1.4099912959823084e-15
0.5000000000000022	0.5000000000000022	7.037873775514046e-16	7.037873775514046e-16
0.5000000000000022	0.5000000000000022	1.0502615564721623e-15	1.0502615564721623e-15
0.5000000000000022	0.5000000000000022	2.803991966962204e-16	2.803991966962204e-16
0.5000000000000022	0.5000000000000022	1.7726829820939582e-16	1.7726829820939582e-16
0.5000000000000022	0.5000000000000022	3.9694500642939637e-16	3.9694500642939637e-16
0.5000000000000022	0.5000000000000022	6.038264512273164e-17	6.038264512273164e-17
0.5000000000000022	0.5000000000000022	5.286912909539242e-16	5.286912909539242e-16
0.5000000000000022	0.5000000000000022	2.616804005052734e-16	2.616804005052734e-16
0.5000000000000022	0.5000000000000022	1.080220892571969e-15	1.080220892571969e-15
0.5000000000000022	0.5000000000000022	1.061576522133652e-15	1.061576522133652e-15
0.5000000000000022	0.5000000000000022	1.125923554062473e-15	1.125923554062473e-15
0.5000000000000022	0.5000000000000022	1.2598131540968194e-15	1.2598131540968194e-15
0.5000000000000022	0.5000000000000022	5.189268551551187e-16	5.189268551551187e-16
0.5000000000000022	0.5000000000000022	1.7566377436864599e-16	1.7566377436864599e-16
0.5000000000000022	0.5000000000000022	7.233921120960287e-16	7.233921120960287e-16
0.5000000000000022	0.5000000000000022	5.555869517358445e-16	5.555869517358445e-16
0.5000000000000022	0.5000000000000022	4.950945046078252e-16	4.950945046078252e-16
