n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000004	0.5000000000000004	1.2158264595811367e-15	1.2158264595811367e-15
0.5000000000000006	0.5000000000000006	2.8189816890206954e-16	2.8189816890206954e-16
0.5000000000000006	0.5000000000000006	1.7172806308472315e-15	1.7172806308472315e-15
0.5000000000000004	0.5000000000000004	8.132959722154003e-16	8.132959722154003e-16
0.5000000000000006	0.5000000000000006	9.049896357115294e-17	9.049896357115294e-17
0.5000000000000006	0.5000000000000006	7.919854924449696e-16	7.919854924449696e-16
0.5000000000000006	0.5000000000000006	1.2022894552229922e-15	1.2022894552229922e-15
0.5000000000000006	0.5000000000000006	5.292274476674951e-16	5.292274476674951e-16
0.5000000000000006	0.5000000000000006	2.225335409621418e-16	2.225335409621418e-16
0.5000000000000006	0.5000000000000006	1.703059110488727e-16	1.703059110488727e-16
0.5000000000000006	0.5000000000000006	2.454990478024828e-16	2.454990478024828e-16
