n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	8.392045691345493e-16	8.392045691345493e-16
0.5000000000000001	0.5000000000000001	3.6401309593191625e-16	3.6401309593191625e-16
0.5000000000000001	0.5000000000000001	2.0256802622372175e-17	2.0256802622372175e-17
0.5000000000000001	0.5000000000000001	2.466848783889863e-16	2.466848783889863e-16
0.5000000000000001	0.5000000000000001	2.5028249656450315e-16	2.5028249656450315e-16
0.5000000000000001	0.5000000000000001	3.2583812299127273e-18	3.2583812299127273e-18
0.5000000000000001	0.5000000000000001	2.2180418400326994e-16	2.2180418400326994e-16
0.5000000000000001	0.5000000000000001	1.792001158712712e-16	1.792001158712712e-16
0.5000000000000001	0.5000000000000001	3.7718344376986393e-16	3.7718344376986393e-16
0.5000000000000001	0.5000000000000001	2.0890710697454232e-16	2.0890710697454232e-16
