n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000021	0.5000000000000021	5.891365732141162e-15	5.891365732141162e-15
0.5000000000000021	0.5000000000000021	3.0719730575108515e-15	3.0719730575108515e-15
0.5000000000000021	0.5000000000000021	1.4436704386627934e-15	1.4436704386627934e-15
0.5000000000000021	0.5000000000000021	1.1908084976206559e-15	1.1908084976206559e-15
0.5000000000000021	0.5000000000000021	1.0733844538918203e-16	1.0733844538918203e-16
0.5000000000000021	0.5000000000000021	7.138559179462952e-16	7.138559179462952e-16
0.5000000000000021	0.5000000000000021	4.436793885967932e-16	4.436793885967932e-16
0.5000000000000021	0.5000000000000021	2.682014859197093e-16	2.682014859197093e-16
0.5000000000000021	0.5000000000000021	3.956753378477133e-16	3.956753378477133e-16
0.5000000000000021	0.5000000000000021	2.5882329547011104e-16	2.5882329547011104e-16
0.5000000000000021	0.5000000000000021	1.00041372437747e-15	1.00041372437747e-15
0.5000000000000021	0.5000000000000021	1.7143014990663638e-15	1.7143014990663638e-15
0.5000000000000021	0.5000000000000021	2.1006065646317896e-15	2.1006065646317896e-15
0.5000000000000021	0.5000000000000021	8.17442982958759e-16	8.17442982958759e-16
0.5000000000000021	0.5000000000000021	3.1673009519621555e-17	3.1673009519621555e-17
0.5000000000000021	0.5000000000000021	3.8845035865515734e-16	3.8845035865515734e-16
0.5000000000000021	0.5000000000000021	1.3089016468611366e-15	1.3089016468611366e-15
0.5000000000000021	0.5000000000000021	1.4355580689315788e-15	1.4355580689315788e-15
0.5000000000000021	0.5000000000000021	5.207082307582715e-16	5.207082307582715e-16
0.5000000000000021	0.5000000000000021	1.6464873677225271e-15	1.6464873677225271e-15
0.5000000000000021	0.5000000000000021	1.2856649561820966e-15	1.2856649561820966e-15
0.5000000000000021	0.5000000000000021	1.8338976014385776e-16	1.8338976014385776e-16
0.5000000000000021	0.5000000000000021	1.1152941652008016e-15	1.1152941652008016e-15
0.5000000000000021	0.5000000000000021	2.726917766230778e-16	2.726917766230778e-16
0.5000000000000021	0.5000000000000021	1.1255442132493453e-16	1.1255442132493453e-16
0.5000000000000021	0.5000000000000021	4.136522314084042e-16	4.136522314084042e-16
0.5000000000000021	0.5000000000000021	1.4479927290003495e-15	1.4479927290003495e-15
0.5000000000000021	0.5000000000000021	1.7198617077834038e-15	1.7198617077834038e-15
0.5000000000000021	0.5000000000000021	9.32320930445733e-17	9.32320930445733e-17
0.5000000000000021	0.5000000000000021	2.787412270684662e-16	2.787412270684662e-16
